hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240317,1,10,1,4360,庄司 孝輔,A2,39,曇り,4,5.0,4.0,みどり市発足18周年記念市議会議長杯,逃げ,4.67,21.9,47.62,4.24,19.05,42.86,69.0,23.26,37.21,43.0,40.91,57.58,52.3,0.0,6.8,0.0008,1,50.0,77.7,0.19,0.0,0.0,0.0,1.0,1,2,10.080000000000002,11.531333333333334,143165585.586,143165574.05466667,-0.0186,-0.0009000000000000002,0.2395,0,0,0,1-3-2
20240317,1,10,2,4089,妹尾 忠幸,A1,43,曇り,4,5.0,4.0,みどり市発足18周年記念市議会議長杯,逃げ,6.77,48.36,76.23,4.0,0.0,40.0,40.0,35.29,45.1,46.0,38.98,54.24,55.2,-0.5,7.0,0.17,0,22.0,82.0,0.15,1.0,7.0,0.0,3.0,3,5,14.649,11.531333333333334,143165585.586,143165574.05466667,-0.0186,-0.0009000000000000002,0.2395,0,0,0,1-3-2
20240317,1,10,3,4491,田中 堅,A2,37,曇り,4,5.0,4.0,みどり市発足18周年記念市議会議長杯,逃げ,4.91,26.4,44.8,5.26,29.75,55.37,65.0,22.73,43.18,16.0,29.23,46.15,51.5,0.0,6.95,0.02,0,16.2,53.4,0.18,4.0,0.0,2.0,1.0,2,4,9.865,11.531333333333334,143165585.586,143165574.05466667,-0.0186,-0.0009000000000000002,0.2395,0,0,0,1-3-2
20240317,1,10,4,4105,松下 直也,A2,44,曇り,4,5.0,4.0,みどり市発足18周年記念市議会議長杯,逃げ,5.11,31.15,52.46,0.0,0.0,0.0,43.0,25.49,50.98,45.0,50.0,61.54,53.0,-0.5,7.0,0.0014000000000000002,1,17.7,60.0,0.16,2.0,1.0,5.0,0.0,3,3,10.912999999999998,11.531333333333334,143165585.586,143165574.05466667,-0.0186,-0.0009000000000000002,0.2395,0,0,0,1-3-2
20240317,1,10,5,3911,鈴木 猛,B1,50,曇り,4,5.0,4.0,みどり市発足18周年記念市議会議長杯,逃げ,4.58,23.33,40.0,5.3,37.04,51.85,15.0,8.89,20.0,66.0,40.35,59.65,51.5,0.0,7.0,0.0005,1,4.7,21.4,0.16,0.0,0.0,1.0,1.0,3,1,5.815,11.531333333333334,143165585.586,143165574.05466667,-0.0186,-0.0009000000000000002,0.2395,0,0,0,1-3-2
20240317,1,10,6,3848,川上 聡介,B1,46,曇り,4,5.0,4.0,みどり市発足18周年記念市議会議長杯,逃げ,5.05,34.21,52.63,4.48,36.0,40.0,56.0,25.0,47.92,48.0,37.88,53.03,55.9,0.0,6.95,0.24,0,0.0,25.6,0.17,0.0,0.0,0.0,0.0,2,6,429496740.03,11.531333333333334,143165585.586,143165574.05466667,-0.0186,-0.0009000000000000002,0.2395,0,0,0,1-3-2
20240317,1,11,1,4608,荒井 翔伍,A1,34,曇り,4,5.0,4.0,みどり市発足18周年記念市議会議長杯,逃げ,6.23,45.13,64.6,6.77,42.31,76.92,59.0,39.13,45.65,52.0,30.88,51.47,52.8,-0.5,7.05,0.07,0,54.3,85.9,0.15,0.0,0.0,0.0,2.0,5,1,15.877,14.387333333333332,11.344666666666667,-3.0426666666666655,-0.14,0.0,0.07,0,0,0,1-4-5
20240317,1,11,2,4782,浜崎 準也,A2,37,曇り,4,5.0,4.0,みどり市発足18周年記念市議会議長杯,逃げ,5.15,27.66,46.81,4.11,11.11,33.33,26.0,34.09,56.82,51.0,41.94,51.61,52.0,-0.5,6.95,0.09,0,25.8,58.0,0.15,2.0,5.0,0.0,1.0,2,2,13.617,14.387333333333332,11.344666666666667,-3.0426666666666655,-0.14,0.0,0.07,0,0,0,1-4-5
20240317,1,11,3,4345,西舘 健,B1,39,曇り,4,5.0,4.0,みどり市発足18周年記念市議会議長杯,逃げ,4.3,19.77,38.37,4.69,30.77,46.15,47.0,36.96,60.87,73.0,41.27,60.32,53.9,-0.5,7.03,0.33,0,10.3,48.2,0.15,2.0,0.0,1.0,0.0,4,5,13.668,14.387333333333332,11.344666666666667,-3.0426666666666655,-0.14,0.0,0.07,0,0,0,1-4-5
20240317,1,11,4,5010,宇留田 翔平,B1,27,曇り,4,5.0,4.0,みどり市発足18周年記念市議会議長杯,逃げ,4.64,22.86,40.0,6.38,50.0,75.0,42.0,17.65,35.29,20.0,40.0,65.0,53.8,-0.5,7.02,0.19,0,7.6,25.6,0.19,2.0,0.0,0.0,0.0,3,3,8.278999999999998,14.387333333333332,11.344666666666667,-3.0426666666666655,-0.14,0.0,0.07,0,0,0,1-4-5
