hd,jcd,rno,combo,is_hit,p1_lane,p1_grade,p1_national_win,p1_motor_rate2,p1_tenji_st,p1_tenji_rank,p1_st_rank,p1_course_first_rate,p2_lane,p2_grade,p2_national_win,p2_motor_rate2,p2_tenji_st,p2_tenji_rank,p2_st_rank,p3_lane,p3_grade,p3_motor_rate2,p3_tenji_st,p3_tenji_rank,p3_st_rank,diff_p1p2_st,sum_p1p2_motor,outer_push,in_cover,wind_speed_m,wave_height_cm,is_strong_wind,is_crosswind
20240128,01,10,1-2-3,0,1,A2,5.52,28.57,0.0008,3.0,3.0,58.9,2,A2,5.68,25.0,0.0002,2.0,2.0,3,A1,43.75,0.0001,4.0,1.0,0.0006000000000000001,53.57,0,0,3.0,3.0,0,0
20240128,01,10,1-2-4,0,1,A2,5.52,28.57,0.0008,3.0,3.0,58.9,2,A2,5.68,25.0,0.0002,2.0,2.0,4,B1,21.43,0.0002,1.0,2.0,0.0006000000000000001,53.57,0,0,3.0,3.0,0,0
20240128,01,10,1-2-5,0,1,A2,5.52,28.57,0.0008,3.0,3.0,58.9,2,A2,5.68,25.0,0.0002,2.0,2.0,5,B1,41.18,0.09,4.0,4.0,0.0006000000000000001,53.57,0,0,3.0,3.0,0,0
20240128,01,10,1-2-6,0,1,A2,5.52,28.57,0.0008,3.0,3.0,58.9,2,A2,5.68,25.0,0.0002,2.0,2.0,6,A2,15.38,0.11,5.0,5.0,0.0006000000000000001,53.57,0,0,3.0,3.0,0,0
20240128,01,10,1-3-2,0,1,A2,5.52,28.57,0.0008,3.0,3.0,58.9,3,A1,6.63,43.75,0.0001,4.0,1.0,2,A2,25.0,0.0002,2.0,2.0,0.0007,72.32,0,0,3.0,3.0,0,0
20240128,01,10,1-3-4,0,1,A2,5.52,28.57,0.0008,3.0,3.0,58.9,3,A1,6.63,43.75,0.0001,4.0,1.0,4,B1,21.43,0.0002,1.0,2.0,0.0007,72.32,0,0,3.0,3.0,0,0
20240128,01,10,1-3-5,0,1,A2,5.52,28.57,0.0008,3.0,3.0,58.9,3,A1,6.63,43.75,0.0001,4.0,1.0,5,B1,41.18,0.09,4.0,4.0,0.0007,72.32,0,0,3.0,3.0,0,0
20240128,01,10,1-3-6,0,1,A2,5.52,28.57,0.0008,3.0,3.0,58.9,3,A1,6.63,43.75,0.0001,4.0,1.0,6,A2,15.38,0.11,5.0,5.0,0.0007,72.32,0,0,3.0,3.0,0,0
20240128,01,10,1-4-2,0,1,A2,5.52,28.57,0.0008,3.0,3.0,58.9,4,B1,5.36,21.43,0.0002,1.0,2.0,2,A2,25.0,0.0002,2.0,2.0,0.0006000000000000001,50.0,0,0,3.0,3.0,0,0
20240128,01,10,1-4-3,0,1,A2,5.52,28.57,0.0008,3.0,3.0,58.9,4,B1,5.36,21.43,0.0002,1.0,2.0,3,A1,43.75,0.0001,4.0,1.0,0.0006000000000000001,50.0,0,0,3.0,3.0,0,0
20240128,01,10,1-4-5,0,1,A2,5.52,28.57,0.0008,3.0,3.0,58.9,4,B1,5.36,21.43,0.0002,1.0,2.0,5,B1,41.18,0.09,4.0,4.0,0.0006000000000000001,50.0,0,0,3.0,3.0,0,0
20240128,01,10,1-4-6,0,1,A2,5.52,28.57,0.0008,3.0,3.0,58.9,4,B1,5.36,21.43,0.0002,1.0,2.0,6,A2,15.38,0.11,5.0,5.0,0.0006000000000000001,50.0,0,0,3.0,3.0,0,0
20240128,01,10,1-5-2,0,1,A2,5.52,28.57,0.0008,3.0,3.0,58.9,5,B1,4.35,41.18,0.09,4.0,4.0,2,A2,25.0,0.0002,2.0,2.0,-0.0892,69.75,0,0,3.0,3.0,0,0
20240128,01,10,1-5-3,0,1,A2,5.52,28.57,0.0008,3.0,3.0,58.9,5,B1,4.35,41.18,0.09,4.0,4.0,3,A1,43.75,0.0001,4.0,1.0,-0.0892,69.75,0,0,3.0,3.0,0,0
20240128,01,10,1-5-4,1,1,A2,5.52,28.57,0.0008,3.0,3.0,58.9,5,B1,4.35,41.18,0.09,4.0,4.0,4,B1,21.43,0.0002,1.0,2.0,-0.0892,69.75,0,0,3.0,3.0,0,0
20240128,01,10,1-5-6,0,1,A2,5.52,28.57,0.0008,3.0,3.0,58.9,5,B1,4.35,41.18,0.09,4.0,4.0,6,A2,15.38,0.11,5.0,5.0,-0.0892,69.75,0,0,3.0,3.0,0,0
20240128,01,10,1-6-2,0,1,A2,5.52,28.57,0.0008,3.0,3.0,58.9,6,A2,5.59,15.38,0.11,5.0,5.0,2,A2,25.0,0.0002,2.0,2.0,-0.1092,43.95,0,0,3.0,3.0,0,0
20240128,01,10,1-6-3,0,1,A2,5.52,28.57,0.0008,3.0,3.0,58.9,6,A2,5.59,15.38,0.11,5.0,5.0,3,A1,43.75,0.0001,4.0,1.0,-0.1092,43.95,0,0,3.0,3.0,0,0
20240128,01,10,1-6-4,0,1,A2,5.52,28.57,0.0008,3.0,3.0,58.9,6,A2,5.59,15.38,0.11,5.0,5.0,4,B1,21.43,0.0002,1.0,2.0,-0.1092,43.95,0,0,3.0,3.0,0,0
20240128,01,10,1-6-5,0,1,A2,5.52,28.57,0.0008,3.0,3.0,58.9,6,A2,5.59,15.38,0.11,5.0,5.0,5,B1,41.18,0.09,4.0,4.0,-0.1092,43.95,0,0,3.0,3.0,0,0
20240128,01,10,2-1-3,0,2,A2,5.68,25.0,0.0002,2.0,2.0,14.2,1,A2,5.52,28.57,0.0008,3.0,3.0,3,A1,43.75,0.0001,4.0,1.0,-0.0006000000000000001,53.57,0,1,3.0,3.0,0,0
