hd,jcd,rno,lane,racer_id,racer_name,decision4,course_first_rate,course_3rd_rate,course_avg_st,tenji_st,tenji_sec,tenji_rank,st_rank,motor_rate2,motor_rate3,boat_rate2,boat_rate3,wind_speed_m,wave_height_cm,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,power_lane,power_inner,power_outer,outer_over_inner,dash_attack_flag,is_strong_wind,is_crosswind
20240305,1,10,1,3686,鳥居塚 孝博,NIGE,70.7,95.1,0.12,,,1,1,28.13,43.75,32.79,54.1,1.0,1.0,0.0,0.0,0.0,1.0,12.277000000000001,12.388,14.444,2.056000000000001,0,0,0
20240305,1,10,2,3918,深井 利寿,NIGE,8.7,63.0,0.19,,,1,1,24.32,43.24,23.73,52.54,1.0,1.0,1.0,2.0,0.0,1.0,11.379999999999999,12.388,14.444,2.056000000000001,0,0,0
20240305,1,10,3,3800,牧 宏次,NIGE,14.8,55.5,0.15,,,1,1,34.29,51.43,45.9,59.02,1.0,1.0,2.0,1.0,0.0,0.0,13.507,12.388,14.444,2.056000000000001,0,0,0
20240305,1,10,4,4495,森 晋太郎,NIGE,10.0,40.0,0.15,,,1,1,37.84,45.95,42.11,57.89,1.0,1.0,2.0,0.0,1.0,0.0,14.674000000000001,12.388,14.444,2.056000000000001,,0,0
20240305,1,10,5,3905,天野 友和,NIGE,7.8,44.7,0.15,,,1,1,45.0,62.5,30.51,42.37,1.0,1.0,2.0,0.0,1.0,0.0,17.38,12.388,14.444,2.056000000000001,0,0,0
20240305,1,10,6,4348,宮崎 奨,NIGE,0.0,25.8,0.18,,,1,1,23.26,51.16,27.45,37.25,1.0,1.0,0.0,0.0,0.0,0.0,11.278,12.388,14.444,2.056000000000001,0,0,0
20240305,1,11,1,4452,松尾 祭,SASHI,65.3,87.7,0.16,,,1,1,33.33,52.78,28.57,50.0,1.0,1.0,0.0,0.0,0.0,1.0,14.395,16.419999999999998,13.972,-2.4479999999999986,0,0,0
20240305,1,11,2,4376,藤田 靖弘,SASHI,16.0,66.0,0.15,,,1,1,46.15,71.79,30.91,47.27,1.0,1.0,1.0,7.0,0.0,0.0,17.964999999999996,16.419999999999998,13.972,-2.4479999999999986,0,0,0
20240305,1,11,3,3538,菊池 峰晴,SASHI,2.6,52.6,0.19,,,1,1,44.12,64.71,25.0,36.67,1.0,1.0,0.0,1.0,0.0,0.0,16.9,16.419999999999998,13.972,-2.4479999999999986,0,0,0
20240305,1,11,4,5087,佐藤 航,SASHI,14.2,60.7,0.17,,,1,1,34.21,52.63,39.66,58.62,1.0,1.0,1.0,0.0,2.0,0.0,13.981,16.419999999999998,13.972,-2.4479999999999986,,0,0
