hd,jcd,rno,lane,regno,wind_speed_m,kimarite_sashi,is_crosswind,boat_rate3,is_strong_wind,racer_id,dash_attack_flag,kimarite_makuri,power_lane,power_outer,course_avg_st,outer_over_inner,wave_height_cm,power_inner,decision4,motor_rate2,racer_name,kimarite_nuki,tenji_st,boat_rate2,motor_rate3,course_first_rate,kimarite_makuri_sashi,st_rank,tenji_sec,course_3rd_rate,tenji_rank
20240309,02,4,2,4069,10.0,7.0,1,49.61,1,4069,0,2.0,10.833000000000002,11.124666666666664,0.15,-2.5696666666666683,7.0,13.694333333333333,MAKURI,21.67,山本 修一,1.0,0.0014000000000000002,24.41,39.17,27.7,0.0,2,7.06,77.7,5
20240309,02,4,3,4449,10.0,0.0,1,42.45,1,4449,0,0.0,15.427999999999997,11.124666666666664,0.19,-2.5696666666666683,7.0,13.694333333333333,MAKURI,42.48,中嶋 達也,0.0,0.0015,25.18,60.78,0.0,0.0,3,6.83,23.5,1
20240309,02,4,4,4063,10.0,0.0,1,48.51,1,4063,0,0.0,13.315,11.124666666666664,0.13,-2.5696666666666683,7.0,13.694333333333333,MAKURI,29.55,市橋 卓士,0.0,0.0003,29.7,53.79,13.6,5.0,1,6.91,63.6,3
20240309,02,4,5,3743,10.0,0.0,1,46.34,1,3743,0,1.0,13.100999999999999,11.124666666666664,0.16,-2.5696666666666683,7.0,13.694333333333333,MAKURI,29.23,林 美憲,0.0,0.09,26.83,48.46,18.1,0.0,5,6.87,45.4,2
20240309,02,4,6,5290,10.0,0.0,1,47.73,1,5290,0,0.0,6.957999999999999,11.124666666666664,0.19,-2.5696666666666683,7.0,13.694333333333333,MAKURI,19.82,坂本 一真,0.0,0.06,34.85,32.43,0.0,0.0,4,6.98,1.1,4
20240309,02,5,1,4057,8.0,0.0,0,47.41,1,4057,0,0.0,10.504999999999999,12.924333333333331,0.14,-0.46800000000000175,5.0,13.392333333333333,MAKURI,22.03,松井 賢治,0.0,0.15,33.33,38.98,61.1,0.0,3,6.82,90.7,1
20240309,02,5,2,4111,8.0,2.0,0,43.94,1,4111,0,1.0,15.388,12.924333333333331,0.19,-0.46800000000000175,5.0,13.392333333333333,MAKURI,40.0,奥田 誠,0.0,0.06,32.58,56.77,10.2,0.0,1,6.88,61.5,2
20240309,02,5,3,3286,8.0,0.0,0,48.48,1,3286,0,0.0,14.283999999999997,12.924333333333331,0.13,-0.46800000000000175,5.0,13.392333333333333,MAKURI,37.16,坂東 満,0.0,0.06,27.27,54.73,3.3,1.0,1,6.91,36.6,3
20240309,02,5,4,4074,8.0,1.0,0,33.09,1,4074,0,1.0,14.16,12.924333333333331,0.14,-0.46800000000000175,5.0,13.392333333333333,MAKURI,33.08,柳沢 一,0.0,0.25,16.91,47.37,14.2,4.0,5,6.94,69.0,4
20240309,02,5,5,3583,8.0,0.0,0,41.07,1,3583,0,1.0,11.392,12.924333333333331,0.18,-0.46800000000000175,5.0,13.392333333333333,MAKURI,30.34,齋藤 智裕,0.0,0.19,26.79,52.41,3.0,0.0,4,7.02,30.3,5
20240309,02,5,6,3294,8.0,0.0,0,46.88,1,3294,0,0.0,13.221,12.924333333333331,0.15,-0.46800000000000175,5.0,13.392333333333333,MAKURI,34.71,野中 義生,0.0,0.12,29.69,44.63,0.0,0.0,2,6.94,20.6,4
20240309,02,6,1,3542,8.0,0.0,1,59.31,1,3542,0,0.0,12.117,12.079666666666663,0.15,-1.8266666666666715,5.0,13.906333333333334,MAKURI,30.15,清水 紀克,0.0,0.0011,34.48,43.38,17.6,0.0,2,6.91,55.8,3
20240309,02,6,2,4269,8.0,4.0,1,46.1,1,4269,0,3.0,16.491,12.079666666666663,0.15,-1.8266666666666715,5.0,13.906333333333334,MAKURI,40.29,杉山 裕也,2.0,0.07,29.08,61.15,18.3,0.0,5,6.77,75.5,1
20240309,02,6,3,4053,8.0,0.0,1,46.27,1,4053,0,2.0,13.110999999999999,12.079666666666663,0.15,-1.8266666666666715,5.0,13.906333333333334,MAKURI,30.99,芦澤 望,0.0,0.0007000000000000001,31.34,44.37,15.3,4.0,1,6.87,56.4,2
20240309,02,6,4,3909,8.0,1.0,1,50.0,1,3909,0,3.0,13.015999999999998,12.079666666666663,0.13,-1.8266666666666715,5.0,13.906333333333334,MAKURI,30.16,佐々木 康幸,1.0,0.01,35.61,42.06,16.6,2.0,3,6.99,52.0,5
20240309,02,6,5,5249,8.0,0.0,1,46.26,1,5249,0,0.0,10.275999999999998,12.079666666666663,0.22,-1.8266666666666715,5.0,13.906333333333334,MAKURI,28.36,三木 晴斗,0.0,0.05,31.97,44.03,0.0,0.0,4,6.98,10.0,4
20240309,02,6,6,4076,8.0,0.0,1,39.17,1,4076,0,0.0,12.947,12.079666666666663,0.2,-1.8266666666666715,5.0,13.906333333333334,MAKURI,31.65,杉田 篤光,0.0,0.01,25.83,51.08,0.0,0.0,3,6.99,27.9,5
20240309,02,7,1,4064,7.0,0.0,1,49.26,1,4064,0,0.0,429496740.813,11.383666666666668,0.14,-143165577.71,5.0,143165589.09366667,NIGE,24.65,原田 篤志,3.0,0.16,33.09,43.66,73.2,0.0,6,6.95,97.1,3
20240309,02,7,2,3877,7.0,1.0,1,51.06,1,3877,0,2.0,12.847,11.383666666666668,0.15,-143165577.71,5.0,143165589.09366667,NIGE,31.65,松浦 博人,0.0,0.01,36.17,51.8,10.0,0.0,4,6.92,63.3,2
20240309,02,7,3,4639,7.0,0.0,1,45.69,1,4639,0,2.0,13.620999999999999,11.383666666666668,0.16,-143165577.71,5.0,143165589.09366667,NIGE,35.71,雑賀 勇貴,0.0,0.0001,29.31,54.29,4.6,0.0,1,6.89,51.1,1
20240309,02,7,4,3602,7.0,1.0,1,42.22,1,3602,0,0.0,13.974000000000002,11.383666666666668,0.17,-143165577.71,5.0,143165589.09366667,NIGE,36.84,奥平 拓也,0.0,0.11,26.67,50.0,2.8,0.0,5,6.99,37.1,4
20240309,02,7,5,5315,7.0,0.0,1,44.36,1,5315,0,0.0,10.01,11.383666666666668,0.0,-143165577.71,5.0,143165589.09366667,NIGE,30.0,浅井 翼,0.0,0.0003,27.07,47.14,0.0,0.0,3,6.89,0.0,1
20240309,02,7,6,5259,7.0,0.0,1,39.1,1,5259,0,0.0,10.167000000000002,11.383666666666668,0.19,-143165577.71,5.0,143165589.09366667,NIGE,28.77,野田 昇吾,0.0,0.0002,22.56,45.89,0.0,0.0,2,7.01,0.8,5
20240309,02,8,1,4039,7.0,0.0,1,53.24,1,4039,0,0.0,16.159,143165589.04833332,0.15,143165575.61933333,5.0,13.429,MAKURI,42.67,村上 功祐,3.0,0.0001,30.22,56.67,53.6,0.0,1,7.03,87.8,3
20240309,02,8,2,4075,7.0,5.0,1,45.65,1,4075,0,1.0,11.453,143165589.04833332,0.14,143165575.61933333,5.0,13.429,MAKURI,24.81,中野 次郎,1.0,0.0008,26.09,44.96,16.2,0.0,3,6.95,81.4,1
20240309,02,8,3,4144,7.0,1.0,1,45.45,1,4144,0,6.0,12.675,143165589.04833332,0.16,143165575.61933333,5.0,13.429,MAKURI,28.35,石塚 久也,0.0,0.0005,31.82,50.39,29.0,2.0,2,7.08,74.1,5
20240309,02,8,4,4446,7.0,0.0,1,48.57,1,4446,0,5.0,15.523,143165589.04833332,0.17,143165575.61933333,5.0,13.429,MAKURI,38.89,和田 兼輔,0.0,0.14,34.29,57.64,15.7,1.0,4,6.98,57.8,2
20240309,02,8,5,5290,7.0,0.0,1,47.73,1,5290,0,0.0,429496736.358,143165589.04833332,0.18,143165575.61933333,5.0,13.429,MAKURI,19.82,坂本 一真,0.0,0.19,34.85,32.43,0.0,0.0,6,7.09,0.0,6
20240309,02,8,6,4058,7.0,0.0,1,52.99,1,4058,0,0.0,15.264,143165589.04833332,0.23,143165575.61933333,5.0,13.429,MAKURI,40.0,野末 智一,0.0,0.17,33.58,56.77,3.1,1.0,5,7.07,31.2,4
20240309,02,9,1,4066,7.0,0.0,1,45.99,1,4066,0,0.0,12.049999999999999,143165590.03533334,0.14,143165577.91633335,4.0,12.119,MAKURI_SASHI,27.12,東本 勝利,1.0,0.05,29.2,46.61,45.2,0.0,3,6.93,86.7,2
20240309,02,9,2,3583,7.0,2.0,1,41.07,1,3583,0,0.0,11.392,143165590.03533334,0.19,143165577.91633335,4.0,12.119,MAKURI_SASHI,30.34,齋藤 智裕,0.0,0.07,26.79,52.41,5.7,0.0,4,7.02,48.5,4
20240309,02,9,3,4063,7.0,2.0,1,48.51,1,4063,0,1.0,12.915,143165590.03533334,0.13,143165577.91633335,4.0,12.119,MAKURI_SASHI,29.55,市橋 卓士,1.0,0.08,29.7,53.79,16.6,3.0,5,6.92,52.3,1
20240309,02,9,4,4429,7.0,3.0,1,48.51,1,4429,0,0.0,429496740.774,143165590.03533334,0.17,143165577.91633335,4.0,12.119,MAKURI_SASHI,30.16,豊田 泰洋,0.0,0.29,32.84,43.65,8.8,0.0,6,7.04,23.5,5
20240309,02,9,5,4308,7.0,1.0,1,48.48,1,4308,0,2.0,13.350999999999999,143165590.03533334,0.17,143165577.91633335,4.0,12.119,MAKURI_SASHI,29.13,河村 了,1.0,0.0001,32.58,43.31,12.7,2.0,1,7.02,53.1,4
20240309,02,9,6,3841,7.0,0.0,1,48.51,1,3841,0,0.0,15.981,143165590.03533334,0.19,143165577.91633335,4.0,12.119,MAKURI_SASHI,41.25,佐々木 和伸,0.0,0.01,29.1,60.63,0.0,0.0,2,6.96,30.7,3
20240309,05,10,1,4776,5.0,0.0,0,55.68,0,4776,0,0.0,14.357999999999999,14.350999999999999,0.15,0.31733333333333213,2.0,14.033666666666667,NIGE,34.76,竹田 和哉,2.0,0.18,38.07,55.61,66.6,0.0,5,6.93,85.4,4
20240309,05,10,2,3902,5.0,5.0,0,47.98,0,3902,0,0.0,12.675999999999998,14.350999999999999,0.19,0.31733333333333213,2.0,14.033666666666667,NIGE,30.54,蜷川 哲平,2.0,0.02,34.1,47.31,19.4,0.0,4,6.94,77.7,5
20240309,05,10,3,5057,5.0,1.0,0,60.13,0,5057,0,1.0,15.067000000000002,14.350999999999999,0.16,0.31733333333333213,2.0,14.033666666666667,NIGE,39.77,上田 紗奈,1.0,0.0001,39.24,56.73,13.7,1.0,1,6.81,37.9,2
20240309,05,10,4,3556,5.0,2.0,0,51.69,0,3556,0,2.0,14.056,14.350999999999999,0.14,0.31733333333333213,2.0,14.033666666666667,NIGE,33.14,田中 信一郎,2.0,0.02,37.08,51.74,12.9,1.0,4,6.86,70.3,3
20240309,05,10,5,4566,5.0,0.0,0,50.58,0,4566,0,1.0,16.089,14.350999999999999,0.15,0.31733333333333213,2.0,14.033666666666667,NIGE,37.63,塩田 北斗,0.0,0.0004,33.14,52.58,10.9,5.0,2,6.79,54.5,1
20240309,05,10,6,4128,5.0,0.0,0,55.49,0,4128,0,0.0,12.907999999999998,14.350999999999999,0.12,0.31733333333333213,2.0,14.033666666666667,NIGE,31.52,川口 貴久,0.0,0.0014000000000000002,33.54,50.3,0.0,0.0,3,6.79,32.4,1
20240309,05,11,1,4544,5.0,0.0,0,51.48,0,4544,0,0.0,15.620999999999999,143165590.53133333,0.14,143165576.32033333,2.0,14.210999999999999,NIGE,37.43,松田 大志郎,2.0,0.04,34.91,56.14,88.8,0.0,2,6.54,98.6,1
20240309,05,11,2,4360,5.0,4.0,0,57.46,0,4360,0,0.0,13.759,143165590.53133333,0.19,143165576.32033333,2.0,14.210999999999999,NIGE,36.57,庄司 孝輔,0.0,0.07,34.25,50.29,11.7,0.0,4,6.58,44.1,3
20240309,05,11,3,4323,5.0,1.0,0,58.04,0,4323,0,5.0,13.252999999999998,143165590.53133333,0.15,143165576.32033333,2.0,14.210999999999999,NIGE,33.33,山田 佑樹,0.0,0.06,39.29,53.09,18.1,0.0,3,6.56,51.5,2
20240309,05,11,4,4134,5.0,2.0,0,56.98,0,4134,0,1.0,429496744.149,143165590.53133333,0.17,143165576.32033333,2.0,14.210999999999999,NIGE,36.07,杉山 貴博,1.0,0.14,35.47,57.38,15.6,4.0,6,6.78,62.7,5
20240309,05,11,5,5088,5.0,0.0,0,51.76,0,5088,0,1.0,12.456,143165590.53133333,0.16,143165576.32033333,2.0,14.210999999999999,NIGE,29.52,高憧 四季,0.0,0.11,32.94,43.37,14.2,2.0,5,6.61,47.6,4
20240309,05,11,6,4900,5.0,0.0,0,58.38,0,4900,0,0.0,14.988999999999999,143165590.53133333,0.24,143165576.32033333,2.0,14.210999999999999,NIGE,38.37,中田 夕貴,0.0,0.0002,45.09,56.98,0.0,0.0,1,6.61,5.0,4
20240309,05,12,1,4537,5.0,0.0,0,51.69,0,4537,0,0.0,14.459999999999999,14.662333333333331,0.12,-0.5700000000000003,2.0,15.232333333333331,SASHI,34.9,渡邉 和将,1.0,0.17,32.58,52.08,83.7,0.0,5,6.59,97.6,1
20240309,05,12,2,3838,5.0,3.0,0,50.32,0,3838,0,0.0,14.766,14.662333333333331,0.15,-0.5700000000000003,2.0,15.232333333333331,SASHI,36.36,伊藤 啓三,0.0,0.02,29.68,49.2,8.3,0.0,2,6.62,63.8,2
20240309,05,12,3,5096,5.0,0.0,0,45.51,0,5096,0,2.0,16.470999999999997,14.662333333333331,0.12,-0.5700000000000003,2.0,15.232333333333331,SASHI,44.23,上原 崚,0.0,0.0003,33.15,55.77,14.6,3.0,1,6.59,48.7,1
20240309,05,12,4,3502,5.0,0.0,0,56.98,0,3502,0,6.0,15.812,14.662333333333331,0.17,-0.5700000000000003,2.0,15.232333333333331,SASHI,41.86,渡邉 英児,0.0,0.03,40.7,62.21,12.3,2.0,3,6.66,55.3,3
20240309,05,12,5,5039,5.0,0.0,0,55.31,0,5039,0,1.0,15.057999999999998,14.662333333333331,0.14,-0.5700000000000003,2.0,15.232333333333331,SASHI,38.98,倉田 茂将,0.0,0.07,40.78,55.37,6.8,2.0,4,6.79,25.0,5
20240309,05,12,6,4511,5.0,0.0,0,44.63,0,4511,0,0.0,13.116999999999997,14.662333333333331,0.2,-0.5700000000000003,2.0,15.232333333333331,SASHI,33.91,中岡 健人,0.0,0.07,35.03,48.28,0.0,0.0,4,6.67,6.9,4
20240309,05,1,1,4900,5.0,0.0,0,58.38,0,4900,0,0.0,14.688999999999998,13.798333333333334,0.15,-1.025333333333334,3.0,14.823666666666668,MAKURI,38.37,中田 夕貴,0.0,0.16,45.09,56.98,52.1,0.0,4,6.72,78.2,3
20240309,05,1,2,4580,5.0,4.0,0,46.59,0,4580,0,0.0,12.598,13.798333333333334,0.18,-1.025333333333334,3.0,14.823666666666668,MAKURI,29.78,長谷川 雅和,0.0,0.02,29.55,47.75,10.2,0.0,1,6.8,58.9,4
20240309,05,1,3,5135,5.0,1.0,0,57.89,0,5135,0,0.0,17.184,13.798333333333334,0.15,-1.025333333333334,3.0,14.823666666666668,MAKURI,46.82,仲 航太,0.0,0.05,36.84,62.43,6.2,1.0,2,6.72,43.7,3
20240309,05,1,4,5057,5.0,0.0,0,60.13,0,5057,0,3.0,14.667000000000002,13.798333333333334,0.14,-1.025333333333334,3.0,14.823666666666668,MAKURI,39.77,上田 紗奈,0.0,0.19,39.24,56.73,16.1,2.0,5,6.68,64.5,1
20240309,05,1,5,4976,5.0,1.0,0,52.33,0,4976,0,0.0,15.155000000000001,13.798333333333334,0.19,-1.025333333333334,3.0,14.823666666666668,MAKURI,39.63,金山 立樹,0.0,0.06,38.37,59.15,2.3,0.0,3,6.7,28.5,2
20240309,05,1,6,4672,5.0,0.0,0,52.33,0,4672,0,0.0,11.573,13.798333333333334,0.16,-1.025333333333334,3.0,14.823666666666668,MAKURI,29.89,守屋 大地,0.0,0.06,34.88,43.1,0.0,0.0,3,6.7,25.8,2
20240309,05,2,1,4592,3.0,0.0,0,49.71,0,4592,0,0.0,14.635,143165589.9283333,0.16,143165575.95533332,2.0,13.972999999999999,SASHI,38.55,小林 孝弘,3.0,0.05,30.29,51.4,54.5,0.0,1,6.74,72.7,4
20240309,05,2,2,4104,3.0,1.0,0,52.78,0,4104,0,1.0,14.118,143165589.9283333,0.16,143165575.95533332,2.0,13.972999999999999,SASHI,37.64,木下 陽介,1.0,0.12,30.0,52.81,12.0,0.0,5,6.56,48.0,1
20240309,05,2,3,4303,3.0,0.0,0,53.45,0,4303,0,0.0,13.166,143165589.9283333,0.19,143165575.95533332,2.0,13.972999999999999,SASHI,32.74,牧原 崇,0.0,0.07,35.06,50.0,0.0,0.0,3,6.83,33.3,6
20240309,05,2,4,5184,3.0,0.0,0,52.87,0,5184,0,1.0,429496742.349,143165589.9283333,0.19,143165575.95533332,2.0,13.972999999999999,SASHI,36.53,飯塚 響,0.0,0.14,33.91,53.29,5.5,0.0,6,6.78,16.6,5
20240309,05,2,5,3902,3.0,0.0,0,47.98,0,3902,0,0.0,12.675999999999998,143165589.9283333,0.22,143165575.95533332,2.0,13.972999999999999,SASHI,30.54,蜷川 哲平,0.0,0.11,34.1,47.31,2.6,1.0,4,6.68,28.9,2
20240309,05,2,6,4537,3.0,0.0,0,51.69,0,4537,0,0.0,14.76,143165589.9283333,0.19,143165575.95533332,2.0,13.972999999999999,SASHI,34.9,渡邉 和将,0.0,0.06,32.58,52.08,0.0,0.0,2,6.69,29.1,3
20240309,05,3,1,4260,4.0,0.0,0,45.76,0,4260,0,0.0,14.248,13.177333333333335,0.15,-143165576.87766668,2.0,143165590.055,MAKURI_SASHI,34.92,中越 博紀,1.0,0.01,31.64,48.68,65.7,0.0,4,6.81,86.8,5
20240309,05,3,2,3277,4.0,0.0,0,52.81,0,3277,0,0.0,429496741.761,13.177333333333335,0.17,-143165576.87766668,2.0,143165590.055,MAKURI_SASHI,31.85,齋藤 勇,2.0,0.06,38.2,43.31,8.5,0.0,6,6.78,51.4,3
20240309,05,3,3,3556,4.0,3.0,0,51.69,0,3556,0,9.0,14.155999999999999,13.177333333333335,0.13,-143165576.87766668,2.0,143165590.055,MAKURI_SASHI,33.14,田中 信一郎,0.0,0.0007000000000000001,37.08,51.74,30.7,4.0,3,6.85,75.0,6
20240309,05,3,4,4836,4.0,0.0,0,52.33,0,4836,0,2.0,13.593,13.177333333333335,0.15,-143165576.87766668,2.0,143165590.055,MAKURI_SASHI,34.27,大谷 健太,1.0,0.0004,37.79,51.69,13.3,1.0,2,6.79,46.6,4
20240309,05,3,5,4360,4.0,0.0,0,57.46,0,4360,0,0.0,13.659,13.177333333333335,0.19,-143165576.87766668,2.0,143165590.055,MAKURI_SASHI,36.57,庄司 孝輔,0.0,0.02,34.25,50.29,5.2,2.0,5,6.66,34.2,1
20240309,05,3,6,5331,4.0,0.0,0,56.25,0,5331,0,0.0,12.28,13.177333333333335,0.19,-143165576.87766668,2.0,143165590.055,MAKURI_SASHI,35.6,佐藤 永梧,0.0,0.0002,34.09,54.45,0.0,0.0,1,6.77,7.1,2
20240309,05,4,1,3161,4.0,0.0,0,51.74,0,3161,0,0.0,15.216000000000001,14.902666666666667,0.15,-143165575.539,2.0,143165590.44166666,MAKURI_SASHI,38.92,古場 輝義,1.0,0.09,35.47,54.05,45.9,0.0,5,6.74,88.5,5
20240309,05,4,2,5088,4.0,1.0,0,51.76,0,5088,0,5.0,12.655999999999999,14.902666666666667,0.15,-143165575.539,2.0,143165590.44166666,MAKURI_SASHI,29.52,高憧 四季,0.0,0.04,32.94,43.37,20.0,0.0,3,6.67,53.3,2
20240309,05,4,3,2538,4.0,0.0,0,46.02,0,2538,0,0.0,429496743.453,14.902666666666667,0.22,-143165575.539,2.0,143165590.44166666,MAKURI_SASHI,39.11,高橋 二朗,0.0,0.22,31.25,55.31,0.0,0.0,6,6.69,14.7,3
20240309,05,4,4,5096,4.0,1.0,0,45.51,0,5096,1,9.0,16.371,14.902666666666667,0.12,-143165575.539,2.0,143165590.44166666,MAKURI_SASHI,44.23,上原 崚,0.0,0.02,33.15,55.77,24.4,1.0,2,6.65,64.4,1
20240309,05,4,5,4419,4.0,0.0,0,44.13,0,4419,0,0.0,13.879,14.902666666666667,0.16,-143165575.539,2.0,143165590.44166666,MAKURI_SASHI,34.73,原 加央理,0.0,0.01,29.61,50.3,0.0,0.0,1,6.71,35.7,4
20240309,05,4,6,4776,4.0,0.0,0,55.68,0,4776,0,0.0,14.457999999999998,14.902666666666667,0.2,-143165575.539,2.0,143165590.44166666,MAKURI_SASHI,34.76,竹田 和哉,0.0,0.06,38.07,55.61,0.0,0.0,4,6.79,35.4,6
20240309,05,5,1,4511,3.0,0.0,0,44.63,0,4511,0,0.0,13.216999999999997,143165589.71733335,0.15,143165574.93233335,2.0,14.784999999999998,NIGE,33.91,中岡 健人,1.0,0.14,35.03,48.28,26.9,0.0,3,6.73,73.0,4
20240309,05,5,2,4566,3.0,10.0,0,50.58,0,4566,0,2.0,16.089,143165589.71733335,0.15,143165574.93233335,2.0,14.784999999999998,NIGE,37.63,塩田 北斗,1.0,0.09,33.14,52.58,25.4,0.0,2,6.69,80.3,3
20240309,05,5,3,4134,3.0,2.0,0,56.98,0,4134,0,4.0,15.049,143165589.71733335,0.16,143165574.93233335,2.0,14.784999999999998,NIGE,36.07,杉山 貴博,1.0,0.07,35.47,57.38,23.8,3.0,1,6.78,61.9,5
20240309,05,5,4,5116,3.0,0.0,0,46.93,0,5116,0,0.0,429496742.235,143165589.71733335,0.19,143165574.93233335,2.0,14.784999999999998,NIGE,35.33,金子 七海,0.0,0.33,31.28,55.98,0.0,0.0,6,6.66,11.1,2
20240309,05,5,5,4103,3.0,0.0,0,55.43,0,4103,0,0.0,13.982999999999999,143165589.71733335,0.24,143165574.93233335,2.0,14.784999999999998,NIGE,37.57,山崎 善庸,0.0,0.31,40.0,56.35,0.0,0.0,5,6.65,14.8,1
20240309,05,5,6,3246,3.0,0.0,0,48.88,0,3246,0,0.0,12.934,143165589.71733335,0.14,143165574.93233335,2.0,14.784999999999998,NIGE,34.86,星野 政彦,0.0,0.19,29.78,52.0,0.0,0.0,4,6.66,9.0,2
20240309,05,6,1,4128,3.0,0.0,0,55.49,0,4128,0,0.0,12.907999999999998,14.616,0.14,-0.042333333333333556,2.0,14.658333333333333,NIGE,31.52,川口 貴久,1.0,0.1,33.54,50.3,50.0,0.0,3,6.77,79.5,5
20240309,05,6,2,4976,3.0,3.0,0,52.33,0,4976,0,0.0,15.055000000000001,14.616,0.18,-0.042333333333333556,2.0,14.658333333333333,NIGE,39.63,金山 立樹,0.0,0.11,38.37,59.15,8.8,0.0,4,6.77,44.1,5
20240309,05,6,3,3502,3.0,0.0,0,56.98,0,3502,0,6.0,16.012,14.616,0.18,-0.042333333333333556,2.0,14.658333333333333,NIGE,41.86,渡邉 英児,1.0,0.03,40.7,62.21,20.0,3.0,1,6.74,64.0,3
20240309,05,6,4,4323,3.0,1.0,0,58.04,0,4323,0,4.0,13.353,14.616,0.14,-0.042333333333333556,2.0,14.658333333333333,NIGE,33.33,山田 佑樹,1.0,0.07,39.29,53.09,20.6,0.0,2,6.68,68.9,1
20240309,05,6,5,4592,3.0,0.0,0,49.71,0,4592,0,0.0,14.535,14.616,0.18,-0.042333333333333556,2.0,14.658333333333333,NIGE,38.55,小林 孝弘,0.0,0.07,30.29,51.4,0.0,0.0,2,6.75,16.1,4
20240309,05,6,6,3339,3.0,0.0,0,55.68,0,3339,0,1.0,15.959999999999999,14.616,0.14,-0.042333333333333556,2.0,14.658333333333333,NIGE,43.56,泉 具巳,0.0,0.18,38.64,61.96,9.0,1.0,5,6.73,40.9,2
20240309,05,7,1,4303,5.0,0.0,1,53.45,0,4303,0,0.0,13.366000000000001,12.827999999999998,0.18,-0.8270000000000035,2.0,13.655000000000001,SASHI,32.74,牧原 崇,0.0,,35.06,50.0,45.1,0.0,1,,80.6,1
20240309,05,7,2,4700,5.0,5.0,1,48.78,0,4700,0,1.0,15.826000000000002,12.827999999999998,0.19,-0.8270000000000035,2.0,13.655000000000001,SASHI,39.02,金子 和之,0.0,,35.37,50.61,19.4,0.0,1,,61.1,1
20240309,05,7,3,4672,5.0,0.0,1,52.33,0,4672,0,2.0,11.773000000000001,12.827999999999998,0.21,-0.8270000000000035,2.0,13.655000000000001,SASHI,29.89,守屋 大地,1.0,,34.88,43.1,11.7,1.0,1,,50.0,1
20240309,05,7,4,5242,5.0,0.0,1,54.29,0,5242,,1.0,10.482999999999999,12.827999999999998,0.12,-0.8270000000000035,2.0,13.655000000000001,SASHI,30.41,高山 弘斗,1.0,,40.57,53.22,13.3,0.0,1,,13.3,1
20240309,05,7,5,5331,5.0,0.0,1,56.25,0,5331,0,0.0,12.28,12.827999999999998,0.0,-0.8270000000000035,2.0,13.655000000000001,SASHI,35.6,佐藤 永梧,0.0,,34.09,54.45,0.0,0.0,1,,0.0,1
20240309,05,7,6,4544,5.0,0.0,1,51.48,0,4544,0,0.0,15.720999999999998,12.827999999999998,0.17,-0.8270000000000035,2.0,13.655000000000001,SASHI,37.43,松田 大志郎,0.0,,34.91,56.14,13.6,5.0,1,,61.3,1
20240309,05,8,1,4419,5.0,0.0,1,44.13,0,4419,0,0.0,13.879,14.803666666666667,0.19,1.0390000000000015,2.0,13.764666666666665,MAKURI,34.73,原 加央理,1.0,0.01,29.61,50.3,40.0,0.0,1,6.91,80.0,3
20240309,05,8,2,5039,5.0,2.0,1,55.31,0,5039,0,2.0,15.057999999999998,14.803666666666667,0.14,1.0390000000000015,2.0,13.764666666666665,MAKURI,38.98,倉田 茂将,0.0,0.14,40.78,55.37,10.8,0.0,4,6.87,34.7,2
20240309,05,8,3,4984,5.0,0.0,1,47.49,0,4984,0,4.0,12.357,14.803666666666667,0.18,1.0390000000000015,2.0,13.764666666666665,MAKURI,33.51,森下 愛梨,1.0,0.17,30.73,52.88,20.6,1.0,5,6.91,51.7,3
20240309,05,8,4,5135,5.0,0.0,1,57.89,0,5135,0,0.0,17.084,14.803666666666667,0.17,1.0390000000000015,2.0,13.764666666666665,MAKURI,46.82,仲 航太,0.0,0.11,36.84,62.43,3.3,1.0,3,6.96,50.0,4
20240309,05,8,5,3838,5.0,0.0,1,50.32,0,3838,0,0.0,14.766,14.803666666666667,0.12,1.0390000000000015,2.0,13.764666666666665,MAKURI,36.36,伊藤 啓三,0.0,0.09,29.68,49.2,3.5,1.0,2,6.91,21.4,3
20240309,05,8,6,3277,5.0,0.0,1,52.81,0,3277,0,0.0,12.561,14.803666666666667,0.17,1.0390000000000015,2.0,13.764666666666665,MAKURI,31.85,齋藤 勇,0.0,0.09,38.2,43.31,0.0,0.0,2,6.82,13.6,1
20240309,05,9,1,3828,5.0,0.0,0,58.43,0,3828,0,0.0,13.95,14.345666666666666,0.14,0.5036666666666676,2.0,13.841999999999999,MAKURI_SASHI,34.32,明石 正之,0.0,0.21,41.57,50.3,58.1,0.0,5,6.85,93.0,5
20240309,05,9,2,4103,5.0,1.0,0,55.43,0,4103,0,1.0,14.082999999999998,14.345666666666666,0.21,0.5036666666666676,2.0,13.841999999999999,MAKURI_SASHI,37.57,山崎 善庸,0.0,0.07,40.0,56.35,5.8,0.0,4,6.88,52.9,6
20240309,05,9,3,4836,5.0,0.0,0,52.33,0,4836,0,3.0,13.492999999999999,14.345666666666666,0.18,0.5036666666666676,2.0,13.841999999999999,MAKURI_SASHI,34.27,大谷 健太,0.0,0.02,37.79,51.69,16.6,2.0,3,6.77,56.6,3
20240309,05,9,4,4104,5.0,0.0,0,52.78,0,4104,0,3.0,14.518,14.345666666666666,0.13,0.5036666666666676,2.0,13.841999999999999,MAKURI_SASHI,37.64,木下 陽介,1.0,0.0002,30.0,52.81,23.0,2.0,1,6.76,61.5,2
