hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240212,01,10,1,3872,岡田 憲行,A2,47,晴,4,7.0,7.0,第17回マンスリーBOATRACE杯,逃げ,5.63,39.02,56.1,5.89,37.04,62.96,47.0,41.67,70.83,40.0,30.43,45.65,52.4,0.0,6.89,0.0,0,52.6,84.2,0.18,0.0,0.0,0.0,1.0,4,1,16.279,143165589.142,12.117333333333335,-143165577.02466667,-0.020000000000000018,-0.1497,0.0497,0,1,0,1-4-2
20240212,01,10,2,4381,田路 朋史,B1,39,晴,4,7.0,7.0,第17回マンスリーBOATRACE杯,逃げ,4.94,31.68,46.53,7.0,57.14,66.67,27.0,32.0,48.0,72.0,36.17,46.81,52.0,0.0,6.71,0.02,0,13.9,46.5,0.17,3.0,3.0,0.0,0.0,1,3,12.764,143165589.142,12.117333333333335,-143165577.02466667,-0.020000000000000018,-0.1497,0.0497,0,1,0,1-4-2
20240212,01,10,3,3550,都築 正治,A2,52,晴,4,7.0,7.0,第17回マンスリーBOATRACE杯,逃げ,5.28,34.0,51.0,3.39,11.11,16.67,21.0,19.05,19.05,69.0,31.82,54.55,54.1,0.0,7.0,0.17,0,17.7,57.7,0.17,7.0,0.0,0.0,1.0,6,6,429496738.383,143165589.142,12.117333333333335,-143165577.02466667,-0.020000000000000018,-0.1497,0.0497,0,1,0,1-4-2
20240212,01,10,4,3915,繁野谷 圭介,A1,49,晴,4,7.0,7.0,第17回マンスリーBOATRACE杯,逃げ,6.34,41.58,68.32,6.6,50.0,80.0,16.0,23.53,35.29,32.0,34.88,53.49,52.0,0.0,6.98,0.15,0,13.7,58.8,0.2,3.0,2.0,2.0,0.0,5,5,10.863,143165589.142,12.117333333333335,-143165577.02466667,-0.020000000000000018,-0.1497,0.0497,0,1,0,1-4-2
20240212,01,10,5,5044,渡邉 健,B1,24,晴,4,7.0,7.0,第17回マンスリーBOATRACE杯,逃げ,4.41,27.5,40.0,5.44,44.44,55.56,32.0,25.0,33.33,68.0,33.33,50.0,55.5,0.0,6.85,0.0003,1,10.3,24.1,0.17,1.0,1.0,0.0,1.0,3,2,10.446000000000002,143165589.142,12.117333333333335,-143165577.02466667,-0.020000000000000018,-0.1497,0.0497,0,1,0,1-4-2
20240212,01,10,6,4899,占部 一真,B1,32,晴,4,7.0,7.0,第17回マンスリーBOATRACE杯,逃げ,3.75,18.87,26.42,0.0,0.0,0.0,59.0,42.31,46.15,11.0,41.46,60.98,52.0,0.5,6.75,0.05,0,15.3,23.0,0.15,1.0,0.0,1.0,0.0,2,4,15.043,143165589.142,12.117333333333335,-143165577.02466667,-0.020000000000000018,-0.1497,0.0497,0,1,0,1-4-2
20240212,01,11,1,4661,中島 昂章,A2,32,晴,2,5.0,4.0,第17回マンスリーBOATRACE杯,逃げ,6.19,43.27,66.35,5.35,25.0,50.0,20.0,27.27,45.45,21.0,37.93,68.97,52.0,0.0,6.81,0.09,0,42.8,85.7,0.16,0.0,0.0,0.0,1.0,3,4,11.995,143165587.68433332,18.698999999999998,-143165568.98533332,-0.09960000000000001,0.0396,-0.02,0,0,1,1-4-3
20240212,01,11,2,4209,藤田 竜弘,A2,40,晴,2,5.0,4.0,第17回マンスリーBOATRACE杯,逃げ,5.79,33.04,59.13,5.35,35.29,52.94,65.0,22.22,33.33,33.0,46.15,64.1,54.9,0.0,6.8,0.14,0,9.5,69.0,0.16,0.0,3.0,0.0,1.0,2,6,429496739.64,143165587.68433332,18.698999999999998,-143165568.98533332,-0.09960000000000001,0.0396,-0.02,0,0,1,1-4-3
20240212,01,11,3,4743,木村 仁紀,A1,31,晴,2,5.0,4.0,第17回マンスリーBOATRACE杯,逃げ,6.53,46.34,66.67,6.0,50.0,50.0,26.0,25.0,45.83,23.0,31.71,43.9,52.5,0.0,6.83,0.1,0,8.3,75.0,0.14,1.0,0.0,2.0,1.0,5,5,11.418,143165587.68433332,18.698999999999998,-143165568.98533332,-0.09960000000000001,0.0396,-0.02,0,0,1,1-4-3
20240212,01,11,4,4325,新出 浩司,B1,40,晴,2,5.0,4.0,第17回マンスリーBOATRACE杯,逃げ,5.49,34.78,50.0,4.71,28.57,42.86,58.0,52.63,68.42,26.0,42.11,52.63,52.0,0.0,6.77,0.0004,1,14.8,44.6,0.13,2.0,4.0,1.0,0.0,1,1,19.482999999999997,143165587.68433332,18.698999999999998,-143165568.98533332,-0.09960000000000001,0.0396,-0.02,1,0,1,1-4-3
