hd,jcd,rno,lane,racer_id,st,tenji_st,course_avg_st,st_rank,power_lane
20240220,02,10,1,4769,0.1,0.11,0.12,2,12.054
20240220,02,10,2,5051,0.13,0.15,0.16,3,12.778999999999998
20240220,02,10,3,4213,0.07,0.31,0.19,6,429496741.917
20240220,02,10,4,4575,0.09,0.05,0.11,1,13.45
20240220,02,10,5,4470,0.14,0.29,0.17,5,11.364
20240220,02,10,6,3875,0.14,0.17,0.28,4,14.646999999999998
20240220,02,11,1,4351,0.12,0.15,0.12,4,14.625999999999998
20240220,02,11,2,4031,0.09,0.15,0.16,4,9.94
20240220,02,11,3,5191,0.09,0.11,0.15,2,15.245999999999999
20240220,02,11,4,4926,0.03,0.05,0.15,1,17.037999999999997
20240220,02,11,5,4233,0.12,0.12,0.17,3,12.967999999999998
20240220,02,11,6,4118,0.11,0.22,0.14,5,12.075
20240220,02,12,1,4335,0.15,0.05,0.12,3,13.1
20240220,02,12,2,4893,0.13,0.04,0.19,2,11.151
20240220,02,12,3,3412,0.13,0.0002,0.18,1,16.831
20240220,02,12,4,3661,0.17,0.13,0.18,5,12.128999999999998
20240220,02,12,5,3381,0.04,0.06,0.16,4,14.08
20240220,02,12,6,4409,0.12,0.06,0.18,4,15.49
20240220,02,1,1,4213,0.12,0.15,0.18,2,12.717
20240220,02,1,2,4900,0.11,0.12,0.17,1,12.606999999999998
20240220,02,1,3,4060,0.21,0.18,0.16,3,14.873
20240220,02,1,4,5188,0.13,0.27,0.19,5,11.336999999999998
20240220,02,1,5,5060,0.15,0.31,0.18,6,429496741.83
20240220,02,1,6,3964,0.09,0.19,0.21,4,12.345999999999998
20240220,02,2,1,3353,0.11,0.0001,0.17,1,12.991
20240220,02,2,2,4318,0.17,0.09,0.15,6,429496745.145
20240220,02,2,3,5107,0.21,0.0002,0.15,2,10.842
20240220,02,2,4,4118,0.26,0.0009,0.15,3,12.274999999999999
20240220,02,2,5,4569,0.28,0.0013,0.18,5,8.868
20240220,02,2,6,3661,0.28,0.001,0.19,4,12.228999999999997
20240220,02,3,1,4186,0.19,0.01,0.11,3,13.903999999999998
20240220,02,3,2,4233,0.14,0.06,0.14,4,12.867999999999999
20240220,02,3,3,5051,0.11,0.09,0.16,5,12.578999999999999
20240220,02,3,4,5272,0.15,0.0012,0.0,2,9.450000000000001
20240220,02,3,5,5189,0.16,0.001,0.17,1,8.719
20240220,02,3,6,3681,0.22,0.15,0.17,6,429496744.785
20240220,02,4,1,4853,0.21,,0.17,1,13.581999999999999
20240220,02,4,2,4470,0.21,,0.17,1,11.764000000000001
20240220,02,4,3,3532,0.19,,0.15,1,14.043999999999999
20240220,02,4,4,5191,0.16,,0.16,1,15.345999999999998
20240220,02,4,5,3662,0.19,,0.15,1,10.966
20240220,02,4,6,3412,0.25,,0.15,1,16.831
20240220,02,5,1,3612,0.1,0.03,0.14,1,16.384
20240220,02,5,2,3875,0.14,0.06,0.18,2,14.847
20240220,02,5,3,3964,0.31,0.16,0.2,5,12.245999999999999
20240220,02,5,4,4335,0.15,0.09,0.11,3,13.1
20240220,02,5,5,4031,0.15,0.26,0.18,6,429496739.34
20240220,02,5,6,5322,0.06,0.11,0.14,4,6.5889999999999995
20240220,02,6,1,5169,0.18,0.18,0.2,4,9.741999999999999
20240220,02,6,2,5188,0.22,0.28,0.19,5,11.336999999999998
20240220,02,6,3,3381,0.15,0.02,0.14,2,14.280000000000001
20240220,02,6,4,4425,0.2,0.15,0.15,3,9.823999999999998
20240220,02,6,5,4351,0.16,0.0002,0.12,1,14.925999999999998
20240220,02,6,6,4575,0.17,0.18,0.14,4,13.149999999999999
20240220,02,7,1,4926,0.17,0.01,0.13,4,16.738
20240220,02,7,2,3906,0.17,0.0005,0.16,3,13.886
20240220,02,7,3,5165,0.14,0.0003,0.19,2,15.921
20240220,02,7,4,4060,0.1,0.02,0.17,5,14.673
20240220,02,7,5,4893,0.06,0.0001,0.17,1,11.251
20240220,02,7,6,5107,0.19,0.36,0.17,6,429496740.042
20240220,02,8,1,4332,0.2,,0.22,1,9.94
20240220,02,8,2,4409,0.11,,0.15,1,15.790000000000001
20240220,02,8,3,3681,0.08,,0.17,1,15.684999999999999
20240220,02,8,4,5060,0.21,,0.16,1,12.729999999999999
20240220,02,8,5,3532,0.11,,0.16,1,14.043999999999999
20240220,02,8,6,4504,0.09,,0.13,1,14.077
20240220,02,9,1,4318,0.04,0.08,0.14,3,15.844999999999999
20240220,02,9,2,4483,0.11,0.12,0.14,4,17.560000000000002
20240220,02,9,3,3662,0.1,0.21,0.14,6,429496740.066
20240220,02,9,4,3612,0.06,0.02,0.13,1,16.384
20240220,02,9,5,4186,0.13,0.04,0.16,2,14.004
20240220,02,9,6,4225,0.09,0.13,0.14,5,12.399
20240220,03,10,1,3771,0.14,0.13,0.14,4,13.113999999999999
20240220,03,10,2,3790,0.08,0.03,0.17,1,12.34
20240220,03,10,3,4159,0.11,0.12,0.17,3,16.973
20240220,03,10,4,4564,0.13,0.24,0.16,5,12.189
20240220,03,10,5,4325,0.13,0.06,0.14,2,15.888
20240220,03,10,6,4034,0.18,0.12,0.22,3,12.677
20240220,03,11,1,4583,0.09,0.13,0.15,4,13.402000000000001
20240220,03,11,2,4661,0.11,0.09,0.17,3,14.822
20240220,03,11,3,3715,0.09,0.07,0.14,1,13.581999999999999
20240220,03,11,4,3105,0.1,0.08,0.16,2,12.606
20240220,03,11,5,4637,0.22,0.13,0.16,4,10.575999999999999
20240220,03,11,6,3957,0.23,0.14,0.22,5,12.525
20240220,03,12,1,3874,0.07,0.001,0.13,2,16.308
20240220,03,12,2,5136,0.12,0.001,0.14,2,16.061999999999998
20240220,03,12,3,4703,0.08,0.0006,0.12,1,14.17
20240220,03,12,4,3436,0.05,0.0006,0.14,1,16.387
20240220,03,12,5,4980,0.13,0.08,0.15,3,13.264999999999999
20240220,03,12,6,4598,0.15,0.09,0.17,4,10.273
20240220,03,1,1,5070,0.18,0.06,0.18,1,12.217
20240220,03,1,2,3973,0.27,0.09,0.2,2,12.053999999999998
20240220,03,1,3,3839,0.33,0.34,0.13,5,14.118000000000002
20240220,03,1,4,4034,0.16,0.25,0.19,4,12.577
20240220,03,1,5,5294,0.11,0.18,0.2,3,12.283999999999999
20240220,03,1,6,3537,0.16,0.38,0.2,6,429496744.74
20240220,03,2,1,3315,0.08,0.15,0.14,3,14.851999999999999
20240220,03,2,2,4691,0.12,0.28,0.17,6,429496741.071
20240220,03,2,3,3624,0.11,0.19,0.17,4,10.845999999999998
20240220,03,2,4,3771,0.11,0.22,0.14,5,13.014
20240220,03,2,5,4458,0.06,0.07,0.15,1,16.122999999999998
20240220,03,2,6,3715,0.13,0.14,0.19,2,13.482
20240220,03,3,1,4325,0.09,,0.16,1,15.988
20240220,03,3,2,4495,0.15,,0.16,1,14.296
20240220,03,3,3,3957,0.11,,0.19,1,12.925
20240220,03,3,4,5061,0.09,,0.16,1,13.327
20240220,03,3,5,5112,0.06,,0.15,1,11.041
20240220,03,3,6,3855,0.21,,0.26,1,10.096000000000002
20240220,03,4,1,3790,0.13,0.0011,0.15,1,12.34
20240220,03,4,2,4666,0.16,0.04,0.13,2,10.5
20240220,03,4,3,4339,0.25,0.32,0.16,6,429496739.091
20240220,03,4,4,4899,0.28,0.29,0.15,5,8.535
20240220,03,4,5,3105,0.22,0.09,0.17,3,12.505999999999998
20240220,03,4,6,3477,0.26,0.19,0.19,4,10.369
20240220,03,5,1,4637,0.1,0.15,0.16,3,10.675999999999998
20240220,03,5,2,4564,0.08,0.02,0.14,1,12.589
20240220,03,5,3,4405,0.03,0.03,0.15,2,15.033000000000001
20240220,03,5,4,5219,0.04,0.15,0.19,3,17.398999999999997
20240220,03,5,5,5070,0.1,0.15,0.22,3,12.017
20240220,03,5,6,4931,0.18,0.15,0.2,3,14.155999999999999
20240220,03,6,1,4691,0.21,0.13,0.12,1,11.971
20240220,03,6,2,4159,0.23,0.13,0.16,1,17.173
20240220,03,6,3,4202,0.24,0.14,0.19,2,15.626999999999999
20240220,03,6,4,5152,0.22,0.23,0.19,3,11.102
20240220,03,6,5,4661,0.18,0.28,0.21,4,14.722
20240220,03,6,6,5294,0.19,0.32,0.19,5,12.084
20240220,03,7,1,3624,0.18,0.0001,0.18,1,11.145999999999999
20240220,03,7,2,4583,0.21,0.03,0.13,3,13.502
20240220,03,7,3,4103,0.18,0.22,0.2,6,429496740.351
20240220,03,7,4,4652,0.18,0.1,0.13,4,11.821
20240220,03,7,5,3973,0.21,0.0003,0.22,2,12.053999999999998
20240220,03,7,6,4495,0.25,0.14,0.15,5,13.895999999999999
20240220,03,8,1,4379,0.16,0.12,0.16,3,17.363
