hd,jcd,rno,lane,racer_id,racer_name,decision4,course_first_rate,course_3rd_rate,course_avg_st,tenji_st,tenji_sec,tenji_rank,st_rank,motor_rate2,motor_rate3,boat_rate2,boat_rate3,wind_speed_m,wave_height_cm,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,power_lane,power_inner,power_outer,outer_over_inner,dash_attack_flag,is_strong_wind,is_crosswind
20240104,1,10,1,4177,萬 正嗣,NIGE,50.0,78.1,0.16,0.09,6.82,3,3,0.0,0.0,37.5,41.67,4.0,3.0,0.0,0.0,0.0,1.0,2.798,12.540000000000001,7.153333333333333,-5.386666666666668,0,0,1
20240104,1,10,2,3159,江口 晃生,NIGE,23.8,64.5,0.15,0.06,6.87,5,1,71.43,85.71,30.77,57.69,4.0,3.0,14.0,19.0,0.0,2.0,25.783,12.540000000000001,7.153333333333333,-5.386666666666668,0,0,1
20240104,1,10,3,3740,大澤 普司,NIGE,13.8,80.5,0.14,0.13,6.84,4,5,16.67,33.33,47.83,56.52,4.0,3.0,1.0,0.0,3.0,1.0,9.039000000000001,12.540000000000001,7.153333333333333,-5.386666666666668,0,0,1
20240104,1,10,4,5216,長谷川 晴哉,NIGE,18.6,51.1,0.16,0.13,6.77,1,5,40.0,60.0,36.84,47.37,4.0,3.0,4.0,2.0,1.0,1.0,14.574,12.540000000000001,7.153333333333333,-5.386666666666668,0,0,1
20240104,1,10,5,4888,金児 隆太,NIGE,0.0,39.1,0.17,0.08,6.79,2,2,0.0,0.0,29.17,50.0,4.0,3.0,0.0,0.0,0.0,0.0,3.54,12.540000000000001,7.153333333333333,-5.386666666666668,0,0,1
20240104,1,10,6,4491,田中 堅,NIGE,2.5,22.5,0.24,0.11,6.88,6,4,0.0,0.0,28.57,42.86,4.0,3.0,0.0,0.0,1.0,0.0,3.346,12.540000000000001,7.153333333333333,-5.386666666666668,0,0,1
20240104,1,11,1,5141,大澤 風葵,NIGE,71.9,87.7,0.13,0.09,6.82,3,1,50.0,50.0,36.84,47.37,6.0,5.0,0.0,0.0,0.0,3.0,19.18,12.115,143165583.38433334,143165571.26933333,0,1,1
20240104,1,11,2,3532,柴田 光,NIGE,15.7,68.4,0.17,0.21,6.83,4,3,33.33,33.33,60.0,66.67,6.0,5.0,1.0,6.0,0.0,2.0,13.594999999999999,12.115,143165583.38433334,143165571.26933333,0,1,1
20240104,1,11,3,3475,橋本 久和,NIGE,14.2,66.6,0.18,0.3,6.8,1,5,0.0,0.0,25.0,65.0,6.0,5.0,2.0,0.0,4.0,0.0,3.57,12.115,143165583.38433334,143165571.26933333,0,1,1
20240104,1,11,4,4188,久田 敏之,NIGE,23.8,78.5,0.12,0.15,6.81,2,2,0.0,0.0,32.26,58.06,6.0,5.0,4.0,1.0,4.0,1.0,4.194,12.115,143165583.38433334,143165571.26933333,0,1,1
20240104,1,11,5,4887,富澤 祐作,NIGE,14.6,53.6,0.12,0.39,6.8,1,6,0.0,0.0,21.05,31.58,6.0,5.0,1.0,0.0,5.0,0.0,429496732.758,12.115,143165583.38433334,143165571.26933333,0,1,1
20240104,1,11,6,3406,中里 英夫,NIGE,0.0,23.0,0.2,0.27,6.94,5,4,33.33,33.33,40.0,48.0,6.0,5.0,0.0,0.0,0.0,0.0,13.200999999999999,12.115,143165583.38433334,143165571.26933333,0,1,1
20240104,1,12,1,4362,土屋 智則,NIGE,59.6,90.3,0.12,0.0009,6.92,3,1,71.43,71.43,50.0,65.0,6.0,5.0,0.0,0.0,0.0,0.0,25.909,14.765333333333333,5.103666666666666,-9.661666666666665,0,1,1
20240104,1,12,2,4238,毒島 誠,NIGE,39.0,80.4,0.15,0.11,6.93,4,2,33.33,50.0,21.74,52.17,6.0,5.0,4.0,11.0,0.0,1.0,14.841,14.765333333333333,5.103666666666666,-9.661666666666665,0,1,1
20240104,1,12,3,4539,金子 賢志,NIGE,11.4,62.8,0.14,0.11,6.94,5,2,0.0,0.0,19.05,33.33,6.0,5.0,4.0,0.0,0.0,0.0,3.5460000000000003,14.765333333333333,5.103666666666666,-9.661666666666665,0,1,1
20240104,1,12,4,3655,本橋 克洋,NIGE,12.2,59.1,0.18,0.33,6.97,6,4,14.29,57.14,25.0,57.14,6.0,5.0,1.0,1.0,3.0,0.0,7.716999999999999,14.765333333333333,5.103666666666666,-9.661666666666665,0,1,1
20240104,1,12,5,4305,金子 拓矢,NIGE,9.0,50.0,0.16,0.19,6.91,2,3,0.0,0.0,33.33,42.86,6.0,5.0,1.0,1.0,0.0,0.0,3.7520000000000002,14.765333333333333,5.103666666666666,-9.661666666666665,0,1,1
20240104,1,12,6,4420,津久井 拓也,NIGE,2.3,30.2,0.17,0.19,6.88,1,3,0.0,0.0,30.43,47.83,6.0,5.0,0.0,0.0,0.0,1.0,3.842,14.765333333333333,5.103666666666666,-9.661666666666665,0,1,1
20240104,1,2,1,3419,栗原 謙治,SASHI,22.2,62.9,0.17,0.09,7.22,6,3,0.0,0.0,41.67,45.83,8.0,8.0,0.0,0.0,0.0,1.0,2.462,143165582.99966666,20.195666666666668,-143165562.804,0,1,0
20240104,1,2,2,4420,津久井 拓也,SASHI,14.8,74.4,0.13,0.13,7.08,3,5,0.0,0.0,30.43,47.83,8.0,8.0,4.0,3.0,0.0,0.0,3.642,143165582.99966666,20.195666666666668,-143165562.804,0,1,0
20240104,1,2,3,3532,柴田 光,SASHI,14.5,64.5,0.15,0.14,6.99,1,6,33.33,33.33,60.0,66.67,8.0,8.0,2.0,1.0,4.0,0.0,429496742.895,143165582.99966666,20.195666666666668,-143165562.804,0,1,0
20240104,1,2,4,3827,今泉 徹,SASHI,4.3,21.7,0.15,0.1,7.03,2,4,33.33,50.0,21.74,34.78,8.0,8.0,0.0,1.0,0.0,0.0,13.165,143165582.99966666,20.195666666666668,-143165562.804,1,1,0
20240104,1,2,5,3659,藤生 雄人,SASHI,8.7,45.6,0.16,0.06,7.09,4,2,71.43,100.0,52.63,63.16,8.0,8.0,1.0,0.0,2.0,0.0,25.497000000000003,143165582.99966666,20.195666666666668,-143165562.804,0,1,0
20240104,1,2,6,5313,鈴木 唯央,SASHI,0.0,15.3,0.12,0.02,7.1,5,1,66.67,100.0,22.22,44.44,8.0,8.0,0.0,0.0,0.0,0.0,21.925,143165582.99966666,20.195666666666668,-143165562.804,0,1,0
20240104,1,3,1,3790,佐口 達也,SASHI,43.7,68.7,0.15,,,1,1,0.0,16.67,9.52,42.86,8.0,7.0,0.0,0.0,0.0,2.0,3.238,4.977,13.694,8.717,0,1,1
20240104,1,3,2,4539,金子 賢志,SASHI,17.1,48.5,0.16,,,1,1,0.0,0.0,19.05,33.33,8.0,7.0,3.0,3.0,0.0,0.0,3.646,4.977,13.694,8.717,0,1,1
20240104,1,3,3,5090,生方 靖亜,SASHI,13.8,58.3,0.17,,,1,1,16.67,33.33,38.1,57.14,8.0,7.0,5.0,0.0,0.0,0.0,8.047,4.977,13.694,8.717,0,1,1
20240104,1,3,4,3406,中里 英夫,SASHI,2.3,60.4,0.18,,,1,1,33.33,33.33,40.0,48.0,8.0,7.0,0.0,1.0,0.0,0.0,13.501,4.977,13.694,8.717,,1,1
20240104,1,3,5,5301,岩下 巧斗,SASHI,0.0,25.0,0.21,,,1,1,0.0,0.0,54.17,75.0,8.0,7.0,0.0,0.0,0.0,0.0,1.798,4.977,13.694,8.717,0,1,1
20240104,1,3,6,3159,江口 晃生,SASHI,0.0,0.0,0.0,,,1,1,71.43,85.71,30.77,57.69,8.0,7.0,0.0,0.0,0.0,0.0,25.783,4.977,13.694,8.717,0,1,1
20240104,1,4,1,3482,金子 猛志,MAKURI,22.2,72.2,0.15,0.04,7.01,3,5,85.71,85.71,36.0,52.0,7.0,5.0,0.0,0.0,0.0,0.0,28.340999999999998,11.434333333333333,12.257,0.8226666666666667,0,1,1
20240104,1,4,2,3889,須藤 隆雄,MAKURI,21.8,53.1,0.17,0.0002,7.14,4,2,0.0,0.0,23.81,38.1,7.0,5.0,2.0,4.0,0.0,1.0,2.6879999999999997,11.434333333333333,12.257,0.8226666666666667,0,1,1
20240104,1,4,3,3850,小川 知行,MAKURI,5.5,52.7,0.16,0.0001,6.96,1,1,0.0,0.0,42.31,65.38,7.0,5.0,1.0,0.0,1.0,0.0,3.274,11.434333333333333,12.257,0.8226666666666667,0,1,1
20240104,1,4,4,5141,大澤 風葵,MAKURI,14.6,63.4,0.12,0.001,6.96,1,4,50.0,50.0,36.84,47.37,7.0,5.0,3.0,0.0,2.0,1.0,18.880000000000003,11.434333333333333,12.257,0.8226666666666667,0,1,1
20240104,1,4,5,5065,伊久間 陽優,MAKURI,9.7,46.3,0.12,0.0002,6.97,2,2,0.0,0.0,33.33,41.67,7.0,5.0,1.0,0.0,2.0,1.0,3.1500000000000004,11.434333333333333,12.257,0.8226666666666667,0,1,1
20240104,1,4,6,4238,毒島 誠,MAKURI,0.0,29.1,0.18,0.0003,6.97,2,3,33.33,50.0,21.74,52.17,7.0,5.0,0.0,0.0,0.0,0.0,14.740999999999998,11.434333333333333,12.257,0.8226666666666667,0,1,1
20240104,1,5,1,4887,富澤 祐作,SASHI,58.9,79.4,0.13,0.01,6.89,1,2,0.0,0.0,21.05,31.58,6.0,4.0,0.0,0.0,0.0,1.0,3.558,143165588.92333335,5.203,-143165583.72033334,0,1,1
20240104,1,5,2,3653,品川 賢次,SASHI,7.6,53.8,0.19,0.52,6.97,4,6,16.67,50.0,52.0,68.0,6.0,4.0,0.0,3.0,0.0,0.0,429496737.603,143165588.92333335,5.203,-143165583.72033334,0,1,1
20240104,1,5,3,4362,土屋 智則,SASHI,19.5,58.5,0.14,0.07,6.89,1,4,71.43,71.43,50.0,65.0,6.0,4.0,1.0,2.0,4.0,1.0,25.609,143165588.92333335,5.203,-143165583.72033334,0,1,1
20240104,1,5,4,5150,坂本 雄紀,SASHI,10.0,46.6,0.16,0.0005,6.91,2,1,0.0,0.0,43.48,65.22,6.0,4.0,1.0,0.0,1.0,1.0,3.346,143165588.92333335,5.203,-143165583.72033334,1,1,1
