hd,jcd,rno,lane,regno,st_sec,st_is_f,st_is_late,st_penalized,st_observed,tenji_st_sec,tenji_is_f,tenji_f_over_sec,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240212,1,7,2,3812,,,,,,0.09,0,,3,,0.16,8.1,45.9
20240212,1,7,3,3796,,,,,,0.22,0,,4,,0.19,13.5,59.4
20240212,1,7,4,5294,,,,,,0.07,0,,2,,0.18,0.0,0.0
20240212,1,7,5,5093,,,,,,0.07,0,,2,,0.21,0.0,23.6
20240212,1,7,6,4925,,,,,,0.04,0,,1,,0.14,7.3,24.3
20240212,1,8,1,5166,,,,,,0.02,0,,1,,0.14,44.0,80.0
20240212,1,8,2,4423,,,,,,,1,0.02,,,0.17,12.9,58.0
20240212,1,8,3,4880,,,,,,0.02,0,,1,,0.16,16.1,48.3
20240212,1,8,4,4815,,,,,,,1,0.02,,,0.18,7.3,31.7
20240212,1,8,5,4209,,,,,,,1,0.02,,,0.15,2.1,43.4
20240212,1,8,6,5319,,,,,,,1,0.05,,,0.22,0.0,0.0
20240212,1,9,1,3441,,,,,,0.03,0,,2,,0.19,26.6,73.3
20240212,1,9,2,5012,,,,,,0.02,0,,1,,0.13,20.0,65.7
20240212,1,9,3,4557,,,,,,0.07,0,,3,,0.16,5.8,38.2
20240212,1,9,4,5152,,,,,,,1,0.06,,,0.19,5.5,22.2
20240212,1,9,5,5022,,,,,,,1,0.12,,,0.16,3.7,25.9
20240212,1,9,6,4389,,,,,,,1,0.06,,,0.18,0.0,26.4
20240212,2,10,1,5193,,,,,,,1,0.02,,,0.0,0.0,0.0
20240212,2,10,2,4243,,,,,,0.19,0,,4,,0.16,30.4,58.7
20240212,2,10,3,3845,,,,,,0.03,0,,1,,0.17,22.7,79.5
20240212,2,10,4,5045,,,,,,0.06,0,,2,,0.18,11.1,41.6
20240212,2,10,5,5195,,,,,,0.09,0,,3,,0.18,4.8,21.9
20240212,2,10,6,3604,,,,,,,1,0.01,,,0.2,0.0,7.6
20240212,2,11,1,4447,,,,,,,1,0.06,,,0.14,55.8,81.4
20240212,2,11,2,4240,,,,,,,1,0.02,,,0.15,29.0,67.7
20240212,2,11,3,3932,,,,,,,1,0.03,,,0.18,22.5,64.5
20240212,2,11,4,4399,,,,,,,1,0.09,,,0.18,0.0,61.2
20240212,2,11,5,4900,,,,,,,1,0.06,,,0.19,0.0,30.0
20240212,2,11,6,4690,,,,,,0.04,0,,1,,0.19,0.0,5.2
20240212,2,12,1,3999,,,,,,0.03,0,,2,,0.15,52.6,85.9
20240212,2,12,2,4878,,,,,,0.12,0,,5,,0.17,9.3,62.5
20240212,2,12,3,4414,,,,,,0.06,0,,4,,0.18,6.6,26.6
20240212,2,12,4,4419,,,,,,0.01,0,,1,,0.13,14.7,58.8
20240212,2,12,5,4891,,,,,,0.06,0,,4,,0.15,0.0,48.2
20240212,2,12,6,4183,,,,,,0.04,0,,3,,0.15,2.5,25.0
20240212,2,1,1,5030,,,,,,0.09,0,,2,,,,
20240212,2,1,2,5213,,,,,,,1,0.13,,,0.24,0.0,17.6
20240212,2,1,3,5194,,,,,,,1,0.01,,,0.16,8.5,34.2
20240212,2,1,4,5281,,,,,,,1,0.06,,,0.2,0.0,37.5
20240212,2,1,5,5251,,,,,,,1,0.02,,,0.22,0.0,4.0
20240212,2,1,6,5297,,,,,,0.08,0,,1,,0.25,0.0,1.2
20240212,2,2,1,4936,,,,,,0.12,0,,3,,0.16,60.5,76.3
20240212,2,2,2,4845,,,,,,0.13,0,,4,,0.14,20.0,86.6
20240212,2,2,3,4399,,,,,,0.03,0,,1,,0.19,19.3,64.5
20240212,2,2,4,3845,,,,,,0.03,0,,1,,0.21,25.0,70.4
20240212,2,2,5,4791,,,,,,0.05,0,,2,,0.18,0.0,30.5
20240212,2,2,6,5287,,,,,,0.18,0,,5,,0.23,0.0,1.3
20240212,2,3,1,5248,,,,,,,1,0.06,,,0.15,33.3,66.6
20240212,2,3,2,4891,,,,,,0.07,0,,1,,0.16,3.1,50.0
20240212,2,3,3,5162,,,,,,,1,0.06,,,0.18,0.0,29.0
20240212,2,3,4,5003,,,,,,,1,0.01,,,0.21,6.6,30.0
20240212,2,3,5,4243,,,,,,0.15,0,,2,,0.16,2.3,39.5
20240212,2,3,6,5296,,,,,,,1,0.04,,,0.25,0.0,1.1
20240212,2,4,1,4940,,,,,,0.03,0,,1,,0.16,5.5,33.3
20240212,2,4,2,5195,,,,,,,1,0.02,,,0.19,2.6,36.8
20240212,2,4,3,5231,,,,,,,1,0.04,,,0.2,5.5,27.7
20240212,2,4,4,5192,,,,,,0.06,0,,2,,0.13,8.3,19.4
20240212,2,4,5,4447,,,,,,0.21,0,,3,,0.19,6.2,31.2
20240212,2,4,6,5250,,,,,,,1,0.05,,,0.25,0.0,6.0
20240212,2,5,1,3604,,,,,,0.03,0,,1,,0.21,17.8,67.8
20240212,2,5,2,5140,,,,,,,1,0.04,,,0.18,3.8,34.6
20240212,2,5,3,4419,,,,,,0.07,0,,2,,0.13,15.3,56.4
20240212,2,5,4,3932,,,,,,0.11,0,,3,,0.18,11.1,29.6
20240212,2,5,5,5193,,,,,,,1,0.03,,,0.17,0.0,31.9
20240212,2,5,6,5251,,,,,,0.11,0,,3,,0.21,0.8,4.2
20240212,2,6,1,4690,,,,,,0.22,0,,5,,0.14,31.8,54.5
20240212,2,6,2,5241,,,,,,0.21,0,,4,,0.0,0.0,0.0
20240212,2,6,3,5045,,,,,,0.13,0,,2,,0.16,21.4,71.4
20240212,2,6,4,4414,,,,,,0.18,0,,3,,0.18,10.5,52.6
20240212,2,6,5,4878,,,,,,0.12,0,,1,,0.18,0.0,36.8
20240212,2,6,6,5326,,,,,,0.18,0,,3,,0.22,0.0,0.0
20240212,2,7,1,4183,,,,,,,,,,,0.12,72.8,88.1
20240212,2,7,2,4900,,,,,,,,,,,0.17,12.5,66.6
20240212,2,7,3,5248,,,,,,,,,,,0.18,0.0,40.0
20240212,2,7,4,4936,,,,,,,,,,,0.18,0.0,35.7
20240212,2,7,5,4240,,,,,,,,,,,0.16,0.0,40.6
20240212,2,7,6,5194,,,,,,,,,,,0.15,4.0,28.0
20240212,2,8,1,5231,,,,,,,1,0.01,,,0.22,57.1,71.4
20240212,2,8,2,4924,,,,,,,1,0.09,,,0.18,6.9,41.3
20240212,2,8,3,5003,,,,,,,1,0.19,,,0.19,6.0,42.4
20240212,2,8,4,5287,,,,,,0.06,0,,1,,0.0,0.0,0.0
20240212,2,8,5,3999,,,,,,0.11,0,,3,,0.15,0.0,63.0
20240212,2,8,6,4965,,,,,,0.09,0,,2,,0.17,0.0,16.0
20240212,2,9,1,5162,,,,,,,1,0.02,,,0.18,20.0,40.0
20240212,2,9,2,5192,,,,,,0.05,0,,1,,0.2,2.5,17.9
20240212,2,9,3,4993,,,,,,,1,0.01,,,0.2,6.6,43.3
20240212,2,9,4,4940,,,,,,0.15,0,,3,,0.15,5.8,23.5
20240212,2,9,5,5281,,,,,,0.05,0,,1,,0.18,5.5,22.2
20240212,2,9,6,4845,,,,,,0.06,0,,2,,0.17,0.0,21.2
20240212,3,10,1,4360,,,,,,,,,,,0.19,50.0,77.7
20240212,3,10,2,4076,,,,,,,,,,,0.18,11.3,54.5
20240212,3,10,3,3065,,,,,,,,,,,0.19,2.7,37.8
20240212,3,10,4,4608,,,,,,,,,,,0.17,11.7,61.7
20240212,3,10,5,4046,,,,,,,,,,,0.19,5.2,18.4
20240212,3,10,6,3584,,,,,,,,,,,0.19,0.0,2.3
20240212,3,11,1,5120,,,,,,0.04,0,,3,,0.12,53.8,84.6
20240212,3,11,2,5228,,,,,,0.07,0,,4,,0.16,14.8,59.2
20240212,3,11,3,4422,,,,,,0.07,0,,4,,0.19,5.0,55.0
20240212,3,11,4,3527,,,,,,0.02,0,,2,,0.16,8.1,46.9
20240212,3,11,5,3876,,,,,,0.09,0,,5,,0.12,20.9,69.7
20240212,3,11,6,4574,,,,,,0.01,0,,1,,0.19,2.6,21.0
20240212,3,12,1,4828,,,,,,0.17,0,,3,,0.12,68.8,77.7
20240212,3,12,2,4630,,,,,,0.22,0,,5,,0.15,11.7,67.6
20240212,3,12,3,3934,,,,,,0.28,0,,6,,0.16,8.0,52.0
20240212,3,12,4,5219,,,,,,0.09,0,,1,,0.19,7.1,28.5
20240212,3,12,5,5279,,,,,,0.13,0,,2,,0.16,7.6,30.7
20240212,3,12,6,3339,,,,,,0.19,0,,4,,0.14,9.0,40.9
20240212,3,1,1,3647,,,,,,0.13,0,,2,,0.17,34.6,65.3
20240212,3,1,2,3503,,,,,,0.1,0,,1,,0.17,0.0,33.3
20240212,3,1,3,5243,,,,,,0.45,0,,6,,0.0,0.0,0.0
20240212,3,1,4,5266,,,,,,0.14,0,,3,,0.0,0.0,0.0
20240212,3,1,5,3370,,,,,,0.15,0,,4,,0.16,0.0,14.2
20240212,3,1,6,4257,,,,,,0.29,0,,5,,0.15,6.9,23.2
20240212,3,2,1,4649,,,,,,,,,,,0.13,61.3,86.3
20240212,3,2,2,5120,,,,,,,,,,,0.14,3.2,48.3
20240212,3,2,3,4201,,,,,,,,,,,0.13,7.8,65.7
20240212,3,2,4,3107,,,,,,,,,,,0.18,0.0,27.7
20240212,3,2,5,5253,,,,,,,,,,,0.23,0.0,2.9
20240212,3,2,6,4345,,,,,,,,,,,0.19,0.0,21.2
20240212,3,3,1,4930,,,,,,0.1,0,,1,,0.16,40.6,65.6
20240212,3,3,2,3339,,,,,,0.17,0,,3,,0.16,10.3,48.2
20240212,3,3,3,5228,,,,,,0.12,0,,2,,0.13,16.0,64.0
20240212,3,3,4,4360,,,,,,,1,0.09,,,0.18,11.9,50.0
20240212,3,3,5,4942,,,,,,,1,0.02,,,0.18,2.6,31.5
20240212,3,3,6,3581,,,,,,,1,0.15,,,0.2,0.0,26.9
20240212,3,4,1,4474,,,,,,,1,0.02,,,0.14,59.3,87.5
20240212,3,4,2,4422,,,,,,0.27,0,,5,,0.17,11.9,52.3
20240212,3,4,3,4697,,,,,,0.03,0,,1,,0.19,3.5,32.1
20240212,3,4,4,4097,,,,,,0.17,0,,4,,0.22,3.0,51.5
20240212,3,4,5,4608,,,,,,0.14,0,,3,,0.14,12.5,52.0
20240212,3,4,6,4401,,,,,,0.09,0,,2,,0.16,2.6,26.3
20240212,3,5,1,3699,,,,,,0.02,0,,1,,0.15,39.1,65.2
20240212,3,5,2,3934,,,,,,0.09,0,,3,,0.19,3.4,62.0
20240212,3,5,3,5095,,,,,,0.08,0,,2,,0.16,17.6,61.7
20240212,3,5,4,3075,,,,,,0.08,0,,2,,0.17,7.5,37.5
20240212,3,5,5,3584,,,,,,0.14,0,,4,,0.17,8.5,31.4
20240212,3,5,6,3876,,,,,,,1,0.06,,,0.13,3.0,45.4
20240212,3,6,1,5070,,,,,,,,,,,0.18,42.1,63.1
20240212,3,6,2,3370,,,,,,,,,,,0.17,3.8,50.0
20240212,3,6,3,3527,,,,,,,,,,,0.15,10.2,63.2
20240212,3,6,4,4046,,,,,,,,,,,0.21,0.0,20.8
20240212,3,6,5,5219,,,,,,,,,,,0.15,2.1,17.0
20240212,3,6,6,4084,,,,,,,,,,,0.16,2.7,44.4
20240212,3,7,1,5102,,,,,,0.19,0,,6,,0.13,52.1,78.2
20240212,3,7,2,3107,,,,,,0.03,0,,1,,0.2,0.0,40.7
20240212,3,7,3,3647,,,,,,0.18,0,,5,,0.15,0.0,54.8
20240212,3,7,4,4677,,,,,,0.14,0,,4,,0.12,33.3,61.9
20240212,3,7,5,4630,,,,,,0.09,0,,2,,0.14,4.3,43.4
20240212,3,7,6,4251,,,,,,0.11,0,,3,,0.23,0.0,15.7
20240212,3,8,1,4942,,,,,,0.11,0,,3,,0.16,30.0,50.0
20240212,3,8,2,4201,,,,,,0.07,0,,2,,0.16,17.5,45.0
20240212,3,8,3,4828,,,,,,0.17,0,,4,,0.13,11.9,57.1
20240212,3,8,4,3503,,,,,,0.04,0,,1,,0.16,3.5,39.2
20240212,3,8,5,4958,,,,,,,1,0.02,,,0.15,9.7,36.5
20240212,3,8,6,4992,,,,,,0.07,0,,2,,0.18,2.8,28.5
20240212,3,9,1,4725,,,,,,0.2,0,,3,,0.19,41.6,72.2
20240212,3,9,2,4649,,,,,,0.08,0,,1,,0.13,18.1,63.6
20240212,3,9,3,4930,,,,,,0.29,0,,5,,0.14,19.5,53.6
20240212,3,9,4,4352,,,,,,0.08,0,,1,,0.13,19.3,67.7
20240212,3,9,5,5095,,,,,,0.13,0,,2,,0.16,2.8,28.5
20240212,3,9,6,4697,,,,,,0.25,0,,4,,0.25,0.0,8.3
20240212,6,10,1,4962,,,,,,0.01,0,,1,,0.14,62.9,70.3
20240212,6,10,2,5010,,,,,,0.06,0,,3,,0.17,2.7,54.0
20240212,6,10,3,3591,,,,,,0.06,0,,3,,0.17,5.7,28.5
20240212,6,10,4,4327,,,,,,0.23,0,,5,,0.19,5.7,34.2
20240212,6,10,5,4303,,,,,,0.13,0,,4,,0.19,0.0,25.0
20240212,6,10,6,4197,,,,,,0.04,0,,2,,0.24,0.0,22.2
20240212,6,11,1,5076,,,,,,0.1,0,,3,,0.21,27.2,45.4
20240212,6,11,2,3831,,,,,,0.19,0,,5,,0.18,14.2,50.0
20240212,6,11,3,4340,,,,,,0.16,0,,4,,0.16,2.7,40.5
20240212,6,11,4,3461,,,,,,0.22,0,,6,,0.18,3.3,26.6
20240212,6,11,5,4068,,,,,,0.09,0,,2,,0.17,2.3,21.4
20240212,6,11,6,4840,,,,,,0.04,0,,1,,0.21,0.0,12.5
20240212,6,12,1,5068,,,,,,0.04,0,,3,,0.13,61.5,73.0
20240212,6,12,2,4431,,,,,,,1,0.11,,,0.14,8.8,41.1
20240212,6,12,3,3286,,,,,,,1,0.09,,,0.13,3.3,36.6
20240212,6,12,4,3848,,,,,,0.03,0,,2,,0.15,6.6,40.0
20240212,6,12,5,4466,,,,,,,1,0.02,,,0.17,2.5,33.3
20240212,6,12,6,3624,,,,,,0.02,0,,1,,0.18,0.0,9.0
20240212,6,1,1,3839,,,,,,0.11,0,,4,,0.15,32.4,59.4
20240212,6,1,2,3690,,,,,,0.06,0,,1,,0.18,11.3,52.2
20240212,6,1,3,3392,,,,,,0.09,0,,3,,0.15,9.0,45.4
20240212,6,1,4,5256,,,,,,,1,0.03,,,0.15,4.8,26.8
20240212,6,1,5,3642,,,,,,0.09,0,,3,,0.17,0.0,21.8
20240212,6,1,6,5275,,,,,,0.08,0,,2,,0.15,0.7,12.7
20240212,6,2,1,4270,,,,,,0.01,0,,1,,0.15,42.3,76.9
20240212,6,2,2,5232,,,,,,,1,0.02,,,0.16,0.0,40.0
20240212,6,2,3,3461,,,,,,0.09,0,,4,,0.18,6.0,39.3
20240212,6,2,4,2014,,,,,,0.02,0,,2,,0.18,3.3,30.0
20240212,6,2,5,3536,,,,,,0.01,0,,1,,0.19,0.0,23.0
20240212,6,2,6,4962,,,,,,0.06,0,,3,,0.2,0.0,14.2
20240212,6,3,1,3957,,,,,,0.04,0,,1,,0.19,38.6,70.1
20240212,6,3,2,4068,,,,,,0.15,0,,3,,0.15,9.5,52.3
20240212,6,3,3,3544,,,,,,0.29,0,,6,,0.18,2.9,26.4
20240212,6,3,4,4303,,,,,,0.13,0,,2,,0.17,11.1,42.2
20240212,6,3,5,5316,,,,,,0.17,0,,4,,0.0,0.0,0.0
20240212,6,3,6,4358,,,,,,0.18,0,,5,,0.23,0.0,10.3
20240212,6,4,1,3400,,,,,,0.1,0,,2,,0.18,12.5,50.0
20240212,6,4,2,3591,,,,,,0.12,0,,4,,0.18,0.0,41.6
20240212,6,4,3,4181,,,,,,0.1,0,,2,,0.16,4.4,44.4
20240212,6,4,4,4340,,,,,,0.11,0,,3,,0.15,21.8,62.5
20240212,6,4,5,5318,,,,,,0.15,0,,5,,0.0,0.0,0.0
20240212,6,4,6,5269,,,,,,0.01,0,,1,,0.19,1.6,9.3
20240212,6,5,1,4327,,,,,,,1,0.02,,,0.17,33.3,75.0
20240212,6,5,2,3922,,,,,,0.02,0,,2,,0.17,8.1,35.1
20240212,6,5,3,4273,,,,,,0.0,0,,1,,0.15,15.3,58.9
20240212,6,5,4,3392,,,,,,0.07,0,,3,,0.17,3.3,26.6
20240212,6,5,5,3315,,,,,,0.08,0,,4,,0.19,0.0,17.8
20240212,6,5,6,3831,,,,,,0.16,0,,5,,0.21,0.0,15.1
20240212,6,6,1,4197,,,,,,0.02,0,,1,,0.21,35.7,64.2
20240212,6,6,2,4903,,,,,,,1,0.08,,,0.21,21.4,67.8
20240212,6,6,3,4270,,,,,,,1,0.09,,,0.17,0.0,39.4
20240212,6,6,4,3839,,,,,,,1,0.09,,,0.16,6.0,30.3
20240212,6,6,5,5076,,,,,,0.05,0,,2,,0.18,0.0,30.3
20240212,6,6,6,5183,,,,,,0.13,0,,3,,0.14,6.9,13.7
20240212,6,7,1,4840,,,,,,,,,,,0.16,34.7,56.5
20240212,6,7,2,5256,,,,,,,,,,,0.2,15.7,42.1
20240212,6,7,3,3536,,,,,,,,,,,0.18,11.7,41.1
20240212,6,7,4,5010,,,,,,,,,,,0.19,7.6,25.6
20240212,6,7,5,3957,,,,,,,,,,,0.2,2.1,28.2
20240212,6,7,6,5318,,,,,,,,,,,0.2,0.0,0.0
20240212,6,8,1,3642,,,,,,0.03,0,,1,,0.14,33.3,62.5
20240212,6,8,2,3877,,,,,,0.06,0,,2,,0.15,10.0,63.3
20240212,6,8,3,3922,,,,,,0.11,0,,4,,0.19,7.8,31.5
20240212,6,8,4,5232,,,,,,0.03,0,,1,,0.17,3.0,15.1
20240212,6,8,5,3400,,,,,,0.09,0,,3,,0.19,0.0,12.5
20240212,6,8,6,5316,,,,,,,1,0.06,,,0.19,0.0,11.1
20240212,6,9,1,3315,,,,,,,1,0.01,,,0.14,39.2,75.0
20240212,6,9,2,2014,,,,,,,1,0.01,,,0.17,12.1,45.4
20240212,6,9,3,3690,,,,,,0.13,0,,2,,0.17,8.1,46.9
20240212,6,9,4,4903,,,,,,,1,0.02,,,0.17,25.9,59.2
20240212,6,9,5,4181,,,,,,0.03,0,,1,,0.21,0.0,22.5
20240212,6,9,6,3544,,,,,,,1,0.02,,,0.22,0.0,4.0
20240212,8,10,1,4861,,,,,,0.11,0,,2,,0.19,46.1,73.0
20240212,8,10,2,4809,,,,,,,1,0.04,,,0.17,11.3,68.1
20240212,8,10,3,3747,,,,,,,1,0.01,,,0.16,20.5,64.1
20240212,8,10,4,5098,,,,,,0.12,0,,3,,0.12,10.5,34.2
20240212,8,10,5,4656,,,,,,,1,0.01,,,0.15,6.6,36.6
20240212,8,10,6,5002,,,,,,0.08,0,,1,,0.15,0.0,27.2
20240212,8,11,1,5112,,,,,,0.02,0,,2,,0.14,59.0,84.0
20240212,8,11,2,5197,,,,,,0.09,0,,3,,0.16,15.3,46.1
20240212,8,11,3,4122,,,,,,0.12,0,,4,,0.17,19.6,70.5
20240212,8,11,4,3659,,,,,,0.0,0,,1,,0.16,20.0,75.5
20240212,8,11,5,4253,,,,,,0.0,0,,1,,0.18,0.0,13.7
20240212,8,11,6,4022,,,,,,,1,0.01,,,0.17,2.4,31.7
20240212,8,12,1,3629,,,,,,,1,0.02,,,0.12,57.5,85.0
20240212,8,12,2,4796,,,,,,0.01,0,,1,,0.14,13.5,75.6
20240212,8,12,3,4607,,,,,,,1,0.04,,,0.16,25.0,64.5
20240212,8,12,4,3888,,,,,,,1,0.13,,,0.15,13.9,62.7
20240212,8,12,5,4505,,,,,,0.04,0,,2,,0.15,11.4,51.4
20240212,8,12,6,5196,,,,,,,1,0.08,,,0.16,0.0,30.0
20240212,8,1,1,5159,,,,,,0.03,0,,1,,0.17,24.0,52.0
20240212,8,1,2,3964,,,,,,,1,0.01,,,0.2,0.0,48.2
20240212,8,1,3,4785,,,,,,,1,0.02,,,0.17,3.7,29.6
20240212,8,1,4,4204,,,,,,0.11,0,,4,,0.22,12.9,35.4
20240212,8,1,5,5246,,,,,,0.05,0,,2,,0.16,2.1,28.2
20240212,8,1,6,3776,,,,,,0.08,0,,3,,0.19,0.0,15.0
20240212,8,2,1,5082,,,,,,0.0,0,,1,,0.2,28.0,56.0
20240212,8,2,2,4902,,,,,,0.05,0,,2,,0.2,9.3,39.5
20240212,8,2,3,5061,,,,,,,1,0.01,,,0.14,0.0,19.2
20240212,8,2,4,3747,,,,,,0.11,0,,3,,0.17,17.0,56.1
20240212,8,2,5,5329,,,,,,0.17,0,,4,,0.0,0.0,0.0
20240212,8,2,6,4957,,,,,,,1,0.02,,,0.18,0.0,12.9
20240212,8,3,1,4735,,,,,,0.06,0,,3,,0.16,38.4,76.9
20240212,8,3,2,5002,,,,,,0.04,0,,2,,0.15,12.2,56.1
20240212,8,3,3,5127,,,,,,0.06,0,,3,,0.17,5.2,31.5
20240212,8,3,4,4861,,,,,,,1,0.03,,,0.17,0.0,54.5
20240212,8,3,5,5323,,,,,,,1,0.15,,,0.23,0.0,0.0
20240212,8,3,6,5055,,,,,,0.01,0,,1,,0.17,2.5,28.2
20240212,8,4,1,5131,,,,,,0.0,0,,1,,0.17,29.1,45.8
20240212,8,4,2,4122,,,,,,0.0,0,,1,,0.16,17.5,70.0
20240212,8,4,3,5178,,,,,,0.0,0,,1,,0.19,0.0,26.9
20240212,8,4,4,5147,,,,,,0.16,0,,3,,0.13,24.2,51.5
20240212,8,4,5,4435,,,,,,0.04,0,,2,,0.16,8.3,55.5
20240212,8,4,6,4728,,,,,,,1,0.01,,,0.19,0.0,22.5
20240212,8,5,1,4022,,,,,,0.06,0,,2,,0.14,65.3,87.7
20240212,8,5,2,5098,,,,,,0.03,0,,1,,0.17,10.0,47.5
20240212,8,5,3,3790,,,,,,,1,0.09,,,0.15,12.2,60.9
20240212,8,5,4,5112,,,,,,,1,0.12,,,0.13,12.5,72.5
20240212,8,5,5,4204,,,,,,,1,0.08,,,0.21,15.0,30.0
20240212,8,5,6,5246,,,,,,0.14,0,,3,,0.2,1.5,7.6
20240212,8,6,1,5061,,,,,,0.03,0,,3,,0.19,11.7,41.1
20240212,8,6,2,4656,,,,,,0.02,0,,2,,0.14,11.4,57.1
20240212,8,6,3,4809,,,,,,0.01,0,,1,,0.15,21.6,62.1
20240212,8,6,4,5197,,,,,,,1,0.06,,,0.16,3.5,25.0
20240212,8,6,5,3964,,,,,,,1,0.09,,,0.21,0.0,34.1
20240212,8,6,6,5329,,,,,,0.1,0,,4,,0.17,0.0,0.0
20240212,8,7,1,3659,,,,,,,,,,,0.15,62.5,93.7
20240212,8,7,2,4253,,,,,,,,,,,0.18,7.8,43.1
20240212,8,7,3,5159,,,,,,,,,,,0.18,0.0,9.3
20240212,8,7,4,4735,,,,,,,,,,,0.13,7.1,46.4
20240212,8,7,5,5082,,,,,,,,,,,0.22,7.3,24.3
20240212,8,7,6,5323,,,,,,,,,,,0.18,0.0,11.4
20240212,8,8,1,5127,,,,,,0.14,0,,4,,0.18,26.0,60.8
20240212,8,8,2,5055,,,,,,0.22,0,,5,,0.16,12.5,50.0
20240212,8,8,3,4728,,,,,,0.07,0,,1,,0.18,0.0,54.5
