hd,jcd,rno,win_lane,win_racer_id,decision
20240318,01,10,,,
20240318,01,11,,,
20240318,01,12,,,
20240318,01,1,,,
20240318,01,2,,,
20240318,01,3,,,
20240318,01,4,,,
20240318,01,5,,,
20240318,01,6,,,
20240318,01,7,,,
20240318,01,8,,,
20240318,01,9,,,
20240318,02,10,,,
20240318,02,11,,,
20240318,02,12,,,
20240318,02,1,1,3960,逃げ
20240318,02,2,2,3590,差し
20240318,02,3,1,4760,逃げ
20240318,02,4,6,4362,差し
20240318,02,5,2,4444,抜き
20240318,02,6,1,3897,逃げ
20240318,02,7,,,
20240318,02,8,,,
20240318,02,9,,,
20240318,03,10,,,
20240318,03,11,,,
20240318,03,12,,,
20240318,03,1,,,
20240318,03,2,,,
20240318,03,3,,,
20240318,03,4,,,
20240318,03,5,,,
20240318,03,6,,,
20240318,03,7,,,
20240318,03,8,,,
20240318,03,9,,,
20240318,08,10,1,4269,逃げ
20240318,08,11,4,4369,まくり差し
20240318,08,12,4,4983,抜き
20240318,08,1,4,4748,抜き
20240318,08,2,1,3726,逃げ
20240318,08,3,5,5098,まくり差し
20240318,08,4,1,4369,逃げ
20240318,08,5,1,3686,抜き
20240318,08,6,1,3987,逃げ
20240318,08,7,4,3696,まくり差し
20240318,08,8,2,4604,差し
20240318,08,9,4,4202,まくり差し
20240318,09,10,,,
20240318,09,11,,,
20240318,09,12,,,
20240318,09,1,,,
20240318,09,2,,,
20240318,09,3,,,
20240318,09,4,,,
20240318,09,5,,,
20240318,09,6,,,
20240318,09,7,,,
20240318,09,8,,,
20240318,09,9,,,
20240318,11,10,,,
20240318,11,11,,,
20240318,11,12,,,
20240318,11,1,2,3471,差し
20240318,11,2,2,4847,まくり
20240318,11,3,2,3837,まくり
20240318,11,4,2,3868,差し
20240318,11,5,1,3054,逃げ
20240318,11,6,4,4896,まくり差し
20240318,11,7,,,
20240318,11,8,,,
20240318,11,9,,,
20240318,12,10,1,3915,逃げ
20240318,12,11,1,4503,逃げ
20240318,12,12,1,4757,逃げ
20240318,12,1,2,4389,差し
20240318,12,2,3,3999,まくり
20240318,12,3,1,4156,逃げ
20240318,12,4,2,4391,まくり
20240318,12,5,1,4084,逃げ
20240318,12,6,1,4189,逃げ
20240318,12,7,1,3896,逃げ
20240318,12,8,2,3977,差し
20240318,12,9,1,2878,逃げ
20240318,15,10,1,4627,逃げ
20240318,15,11,4,4208,まくり差し
20240318,15,12,1,4482,逃げ
20240318,15,1,1,3509,逃げ
20240318,15,2,2,5153,差し
20240318,15,3,2,3302,まくり
20240318,15,4,4,4569,まくり差し
20240318,15,5,2,4961,差し
20240318,15,6,2,3175,差し
20240318,15,7,2,5173,差し
20240318,15,8,1,4117,逃げ
20240318,15,9,1,3579,逃げ
20240318,17,10,1,4442,逃げ
20240318,17,11,1,4535,逃げ
20240318,17,12,4,4364,まくり
20240318,17,1,2,4406,まくり
20240318,17,2,1,4951,抜き
20240318,17,3,4,3966,抜き
20240318,17,4,3,3805,まくり
20240318,17,5,1,4364,逃げ
20240318,17,6,1,3912,逃げ
20240318,17,7,2,4448,まくり
20240318,17,8,3,3621,抜き
20240318,17,9,4,4323,まくり差し
20240318,22,10,1,5087,逃げ
20240318,22,11,1,5015,逃げ
20240318,22,12,1,3257,逃げ
20240318,22,1,1,4877,逃げ
20240318,22,2,4,4050,抜き
20240318,22,3,1,4638,逃げ
20240318,22,4,6,3721,まくり
20240318,22,5,5,3257,まくり
20240318,22,6,1,3615,逃げ
20240318,22,7,1,4205,逃げ
20240318,22,8,2,3716,差し
20240318,22,9,4,4936,抜き
20240318,23,10,2,3898,差し
20240318,23,11,1,4384,逃げ
20240318,23,12,2,4218,差し
20240318,23,1,5,4753,まくり
20240318,23,2,2,3918,抜き
20240318,23,3,1,4377,逃げ
20240318,23,4,5,5142,まくり差し
20240318,23,5,1,4111,逃げ
20240318,23,6,2,4012,抜き
20240318,23,7,2,4348,まくり
20240318,23,8,1,5199,抜き
20240318,23,9,3,3587,まくり差し
20240318,24,10,1,4276,逃げ
20240318,24,11,1,4437,逃げ
20240318,24,12,1,4566,逃げ
20240318,24,1,1,3501,逃げ
20240318,24,2,4,4410,まくり差し
20240318,24,3,1,4817,逃げ
20240318,24,4,1,3860,逃げ
20240318,24,5,1,4691,逃げ
20240318,24,6,1,4919,逃げ
20240318,24,7,3,4594,まくり差し
20240318,24,8,2,4410,まくり
20240318,24,9,1,4553,逃げ
