hd,jcd,rno,lane,regno,racer_id,motor_rate3,st_rank,decision4,tenji_rank,power_outer,power_inner,tenji_sec,wind_speed_m,power_lane,course_first_rate,kimarite_sashi,tenji_st,dash_attack_flag,kimarite_nuki,course_3rd_rate,wave_height_cm,kimarite_makuri_sashi,boat_rate3,boat_rate2,is_strong_wind,kimarite_makuri,racer_name,motor_rate2,is_crosswind,course_avg_st,outer_over_inner
20240302,02,12,4,4552,4552,58.78,1,MAKURI_SASHI,5,12.795999999999998,14.185666666666668,6.81,3.0,16.221999999999998,9.6,0.0,0.0002,0,0.0,35.4,2.0,0.0,55.47,39.84,0,3.0,杉山 勝匡,45.04,1,0.14,-1.3896666666666704
20240302,02,12,5,4230,4230,37.5,2,MAKURI_SASHI,3,12.795999999999998,14.185666666666668,6.73,3.0,10.002,5.4,0.0,0.0006,0,0.0,59.4,2.0,2.0,65.65,44.27,0,0.0,濱崎 直矢,19.64,1,0.15,-1.3896666666666704
20240302,02,12,6,3761,3761,41.04,3,MAKURI_SASHI,2,12.795999999999998,14.185666666666668,6.72,3.0,12.163999999999998,3.2,0.0,0.0007000000000000001,0,0.0,19.3,2.0,1.0,48.94,28.72,0,0.0,山本 光雄,30.6,1,0.18,-1.3896666666666704
20240302,02,1,1,3642,3642,47.22,1,SASHI,1,11.751,13.692,,7.0,13.036,33.3,0.0,,0,0.0,62.5,6.0,0.0,42.31,29.23,1,0.0,大塚 浩二,34.72,1,0.14,-1.9410000000000007
20240302,02,1,2,3508,3508,51.11,1,SASHI,1,11.751,13.692,,7.0,15.436,8.1,3.0,,0,0.0,45.9,6.0,0.0,48.41,32.54,1,0.0,久富 政弘,41.48,1,0.2,-1.9410000000000007
20240302,02,1,3,3313,3313,44.62,1,SASHI,1,11.751,13.692,,7.0,12.604000000000001,6.0,0.0,,0,0.0,48.4,6.0,1.0,51.24,25.62,1,1.0,本吉 正樹,31.54,1,0.16,-1.9410000000000007
20240302,02,1,4,4952,4952,46.81,1,SASHI,1,11.751,13.692,,7.0,11.542,4.0,0.0,,,0.0,20.0,6.0,0.0,46.27,29.1,1,1.0,吉武 真也,29.08,1,0.16,-1.9410000000000007
20240302,02,1,5,5008,5008,52.45,1,SASHI,1,11.751,13.692,,7.0,14.043999999999999,6.9,0.0,,0,0.0,44.1,6.0,3.0,47.37,34.59,1,0.0,羽野 諒,36.36,1,0.14,-1.9410000000000007
20240302,02,1,6,3202,3202,40.16,1,SASHI,1,11.751,13.692,,7.0,9.667,3.0,0.0,,0,0.0,21.2,6.0,0.0,44.0,25.6,1,1.0,三品 隆浩,22.95,1,0.2,-1.9410000000000007
20240302,02,2,1,4619,4619,45.99,4,MAKURI,2,15.696666666666665,143165588.53366667,6.86,8.0,10.578999999999999,33.3,0.0,0.0011,0,0.0,55.5,6.0,0.0,44.36,26.32,1,0.0,伏田 裕隆,25.55,1,0.18,-143165572.837
20240302,02,2,2,3663,3663,55.24,6,MAKURI,4,15.696666666666665,143165588.53366667,6.94,8.0,429496742.625,13.7,6.0,0.11,0,0.0,60.7,6.0,0.0,48.03,29.13,1,1.0,木山 和幸,34.27,1,0.15,-143165572.837
20240302,02,2,3,5012,5012,51.45,1,MAKURI,3,15.696666666666665,143165588.53366667,6.92,8.0,12.397,11.4,0.0,0.0002,0,0.0,54.2,6.0,3.0,53.28,38.69,1,1.0,加倉 侑征,28.99,1,0.14,-143165572.837
20240302,02,2,4,4439,4439,63.64,5,MAKURI,6,15.696666666666665,143165588.53366667,7.03,8.0,14.991,3.1,0.0,0.0015,0,0.0,18.7,6.0,0.0,41.51,28.3,1,1.0,近藤 友宝,40.61,1,0.19,-143165572.837
20240302,02,2,5,4552,4552,58.78,3,MAKURI,5,15.696666666666665,143165588.53366667,6.99,8.0,16.022,5.0,0.0,0.0007000000000000001,0,0.0,27.5,6.0,0.0,55.47,39.84,1,2.0,杉山 勝匡,45.04,1,0.15,-143165572.837
20240302,02,2,6,4760,4760,56.08,2,MAKURI,1,15.696666666666665,143165588.53366667,6.82,8.0,16.076999999999998,5.0,1.0,0.0006,0,0.0,35.0,6.0,0.0,51.97,32.28,1,1.0,山崎 郡,39.19,1,0.13,-143165572.837
20240302,02,3,1,3769,3769,49.66,3,NIGE,4,143165589.65199998,13.964333333333334,6.99,7.0,14.294,39.0,0.0,0.0013,0,1.0,85.3,5.0,0.0,48.06,30.23,1,0.0,佐竹 恒彦,37.24,0,0.15,143165575.68766665
20240302,02,3,2,3576,3576,56.93,1,NIGE,1,143165589.65199998,13.964333333333334,6.85,7.0,15.448,22.9,8.0,0.0002,0,2.0,72.9,5.0,0.0,42.4,31.2,1,1.0,白水 勝也,37.96,0,0.19,143165575.68766665
20240302,02,3,3,4298,4298,41.27,4,NIGE,2,143165589.65199998,13.964333333333334,6.87,7.0,12.151,2.7,0.0,0.06,0,0.0,47.2,5.0,0.0,46.56,27.48,1,1.0,宮下 元胤,29.37,0,0.16,143165575.68766665
20240302,02,3,4,3293,3293,41.07,6,NIGE,6,143165589.65199998,13.964333333333334,7.06,7.0,429496738.566,0.0,0.0,0.15,0,0.0,23.0,5.0,0.0,39.13,25.22,1,0.0,宮内 由紀英,22.32,0,0.23,143165575.68766665
20240302,02,3,5,4215,4215,44.09,5,NIGE,5,143165589.65199998,13.964333333333334,7.01,7.0,11.717999999999998,5.7,0.0,0.12,0,1.0,48.0,5.0,0.0,47.11,28.93,1,2.0,吉島 祥之,27.56,0,0.19,143165575.68766665
20240302,02,3,6,3072,3072,63.45,2,NIGE,3,143165589.65199998,13.964333333333334,6.89,7.0,18.672,0.0,0.0,0.0011,0,0.0,0.0,5.0,0.0,49.25,35.07,1,0.0,西田 靖,50.34,0,0.0,143165575.68766665
20240302,02,4,1,4555,4555,43.86,6,SASHI,1,12.394666666666668,143165590.59566668,6.75,7.0,429496743.123,41.9,0.0,0.19,0,0.0,77.4,6.0,0.0,48.0,27.2,1,0.0,富永 大一,35.09,1,0.18,-143165578.201
20240302,02,4,2,5049,5049,64.24,5,SASHI,2,12.394666666666668,143165590.59566668,6.76,7.0,16.875,11.7,4.0,0.18,0,0.0,52.9,6.0,0.0,48.03,32.28,1,0.0,松井 友汰,45.03,1,0.18,-143165578.201
20240302,02,4,3,3679,3679,40.0,3,SASHI,3,12.394666666666668,143165590.59566668,6.82,7.0,11.788999999999998,7.5,1.0,0.01,0,0.0,72.5,6.0,0.0,60.61,43.94,1,2.0,飯島 昌弘,25.83,1,0.14,-143165578.201
20240302,02,4,4,4899,4899,47.76,4,SASHI,5,12.394666666666668,143165590.59566668,6.84,7.0,11.308,20.8,2.0,0.11,0,0.0,29.1,6.0,0.0,49.25,35.07,1,3.0,占部 一真,30.6,1,0.15,-143165578.201
20240302,02,4,5,3569,3569,38.6,1,SASHI,4,12.394666666666668,143165590.59566668,6.83,7.0,9.487,0.0,0.0,0.0005,0,0.0,10.2,6.0,0.0,38.58,22.83,1,0.0,増田 進,21.93,1,0.21,-143165578.201
20240302,02,4,6,4099,4099,55.7,2,SASHI,6,12.394666666666668,143165590.59566668,6.9,7.0,16.389000000000003,6.2,2.0,0.0014000000000000002,0,0.0,34.3,6.0,0.0,40.77,24.62,1,0.0,吉永 則雄,40.27,1,0.15,-143165578.201
20240302,02,5,1,4173,4173,58.28,3,MAKURI_SASHI,2,13.738,15.115666666666664,6.78,7.0,17.206999999999997,43.2,0.0,0.16,0,1.0,72.9,6.0,0.0,44.44,26.98,1,0.0,岡谷 健吾,46.01,1,0.17,-1.3776666666666646
20240302,02,5,2,3505,3505,54.23,2,MAKURI_SASHI,3,13.738,15.115666666666664,6.83,7.0,16.005,7.3,2.0,0.06,0,0.0,68.2,6.0,0.0,52.67,34.35,1,1.0,山田 竜一,41.55,1,0.18,-1.3776666666666646
20240302,02,5,3,4957,4957,48.89,5,MAKURI_SASHI,5,13.738,15.115666666666664,6.87,7.0,12.135000000000002,11.1,1.0,0.32,0,1.0,60.0,6.0,2.0,63.64,45.45,1,1.0,竹之内 極,30.37,1,0.16,-1.3776666666666646
20240302,02,5,4,4532,4532,39.39,1,MAKURI_SASHI,6,13.738,15.115666666666664,7.0,7.0,12.226,14.0,1.0,0.03,1,1.0,60.0,6.0,2.0,51.54,35.38,1,2.0,秋元 哲,25.76,1,0.16,-1.3776666666666646
20240302,02,5,5,4981,4981,61.69,1,MAKURI_SASHI,4,13.738,15.115666666666664,6.85,7.0,17.148999999999997,2.0,0.0,0.03,0,0.0,28.0,6.0,1.0,46.88,34.38,1,0.0,牧山 敦也,44.81,1,0.17,-1.3776666666666646
20240302,02,5,6,5316,5316,47.24,4,MAKURI_SASHI,1,13.738,15.115666666666664,6.75,7.0,11.838999999999999,0.0,0.0,0.19,0,0.0,11.1,6.0,0.0,34.38,20.31,1,0.0,村松 将平,34.65,1,0.19,-1.3776666666666646
20240302,02,6,1,4952,4952,46.81,1,MAKURI,1,11.924999999999999,12.405999999999999,,6.0,11.542,36.3,0.0,,0,0.0,72.7,5.0,0.0,46.27,29.1,1,0.0,吉武 真也,29.08,1,0.13,-0.48099999999999987
20240302,02,6,2,4230,4230,37.5,1,MAKURI,1,11.924999999999999,12.405999999999999,,6.0,10.102,30.0,6.0,,0,1.0,66.6,5.0,0.0,65.65,44.27,1,2.0,濱崎 直矢,19.64,1,0.15,-0.48099999999999987
20240302,02,6,3,5124,5124,61.22,1,MAKURI,1,11.924999999999999,12.405999999999999,,6.0,15.574,0.0,0.0,,0,0.0,40.0,5.0,0.0,46.15,25.64,1,0.0,上瀧 絢也,42.18,1,0.17,-0.48099999999999987
20240302,02,6,4,4619,4619,45.99,1,MAKURI,1,11.924999999999999,12.405999999999999,,6.0,10.879,4.0,1.0,,,0.0,56.0,5.0,0.0,44.36,26.32,1,0.0,伏田 裕隆,25.55,1,0.19,-0.48099999999999987
20240302,02,6,5,4709,4709,32.46,1,MAKURI,1,11.924999999999999,12.405999999999999,,6.0,9.232000000000001,3.4,0.0,,0,0.0,55.1,5.0,1.0,62.24,41.26,1,0.0,岡村 将也,18.42,1,0.15,-0.48099999999999987
20240302,02,6,6,4357,4357,60.69,1,MAKURI,1,11.924999999999999,12.405999999999999,,6.0,15.664,0.0,0.0,,0,0.0,30.4,5.0,0.0,61.54,45.38,1,0.0,田中 和也,37.24,1,0.21,-0.48099999999999987
20240302,02,7,1,3813,3813,45.11,3,NIGE,2,143165588.97333333,11.781999999999998,6.79,7.0,13.415,70.3,0.0,0.21,0,5.0,85.1,5.0,0.0,44.44,27.41,1,0.0,佐藤 大介,30.83,1,0.14,143165577.19133332
20240302,02,7,2,3761,3761,41.04,1,NIGE,1,143165588.97333333,11.781999999999998,6.75,7.0,12.363999999999999,9.5,2.0,0.12,0,0.0,69.0,5.0,0.0,48.94,28.72,1,1.0,山本 光雄,30.6,1,0.16,143165577.19133332
20240302,02,7,3,3202,3202,40.16,2,NIGE,5,143165588.97333333,11.781999999999998,6.84,7.0,9.567,5.4,1.0,0.17,0,0.0,43.2,5.0,1.0,44.0,25.6,1,0.0,三品 隆浩,22.95,1,0.17,143165577.19133332
20240302,02,7,4,3769,3769,49.66,4,NIGE,6,143165588.97333333,11.781999999999998,6.86,7.0,14.194,8.1,1.0,0.24,0,0.0,43.2,5.0,2.0,48.06,30.23,1,0.0,佐竹 恒彦,37.24,1,0.18,143165577.19133332
20240302,02,7,5,5259,5259,46.79,5,NIGE,4,143165588.97333333,11.781999999999998,6.83,7.0,10.046999999999999,4.0,0.0,0.33,0,0.0,12.0,5.0,0.0,33.85,16.92,1,1.0,野田 昇吾,29.49,1,0.19,143165577.19133332
20240302,02,7,6,3377,3377,53.06,6,NIGE,3,143165588.97333333,11.781999999999998,6.82,7.0,429496742.679,3.5,0.0,0.34,0,0.0,17.8,5.0,1.0,47.52,32.62,1,0.0,塚田 修二,34.69,1,0.2,143165577.19133332
20240302,02,8,1,4588,4588,42.86,1,NIGE,1,13.703999999999999,143165588.26433334,6.8,6.0,12.367,56.2,0.0,0.0001,0,1.0,71.8,4.0,0.0,49.6,35.2,1,0.0,田中 京介,29.41,1,0.14,-143165574.56033334
20240302,02,8,2,4215,4215,44.09,6,NIGE,3,13.703999999999999,143165588.26433334,6.85,6.0,429496741.218,11.1,4.0,0.15,0,0.0,62.2,4.0,0.0,47.11,28.93,1,1.0,吉島 祥之,27.56,1,0.18,-143165574.56033334
20240302,02,8,3,4899,4899,47.76,5,NIGE,4,13.703999999999999,143165588.26433334,6.87,6.0,11.208,9.5,0.0,0.14,0,1.0,42.8,4.0,0.0,49.25,35.07,1,1.0,占部 一真,30.6,1,0.15,-143165574.56033334
20240302,02,8,4,3313,3313,44.62,4,NIGE,2,13.703999999999999,143165588.26433334,6.83,6.0,12.304,6.9,1.0,0.13,0,0.0,20.6,4.0,1.0,51.24,25.62,1,0.0,本吉 正樹,31.54,1,0.2,-143165574.56033334
20240302,02,8,5,3939,3939,60.81,3,NIGE,1,13.703999999999999,143165588.26433334,6.8,6.0,15.383,3.3,1.0,0.06,0,0.0,56.6,4.0,0.0,49.23,30.0,1,0.0,渡辺 真至,38.51,1,0.17,-143165574.56033334
20240302,02,8,6,3663,3663,55.24,2,NIGE,3,13.703999999999999,143165588.26433334,6.85,6.0,13.425,0.0,0.0,0.02,0,0.0,7.4,4.0,0.0,48.03,29.13,1,0.0,木山 和幸,34.27,1,0.21,-143165574.56033334
20240302,02,9,1,4133,4133,45.95,6,NIGE,3,12.225,143165590.10333332,6.75,5.0,429496740.789,70.8,0.0,0.0014000000000000002,0,2.0,87.5,3.0,0.0,41.98,27.48,0,0.0,高橋 正男,26.13,0,0.14,-143165577.87833333
20240302,02,9,2,5008,5008,52.45,5,NIGE,4,12.225,143165590.10333332,6.79,5.0,13.643999999999998,0.0,0.0,0.0012,0,0.0,57.1,3.0,0.0,47.37,34.59,0,0.0,羽野 諒,36.36,0,0.14,-143165577.87833333
20240302,02,9,3,4760,4760,56.08,4,NIGE,1,12.225,143165590.10333332,6.68,5.0,15.876999999999999,34.0,3.0,0.0011,0,2.0,64.0,3.0,7.0,51.97,32.28,0,5.0,山崎 郡,39.19,0,0.13,-143165577.87833333
20240302,02,9,4,3679,3679,40.0,2,NIGE,5,12.225,143165590.10333332,6.81,5.0,11.889,11.9,2.0,0.0008,0,0.0,69.0,3.0,1.0,60.61,43.94,0,2.0,飯島 昌弘,25.83,0,0.15,-143165577.87833333
20240302,02,9,5,4298,4298,41.27,1,NIGE,2,12.225,143165590.10333332,6.71,5.0,12.451,5.1,0.0,0.0006,0,0.0,48.7,3.0,1.0,46.56,27.48,0,1.0,宮下 元胤,29.37,0,0.16,-143165577.87833333
20240302,02,9,6,4957,4957,48.89,3,NIGE,4,12.225,143165590.10333332,6.79,5.0,12.335,0.0,0.0,0.0009,0,0.0,12.9,3.0,0.0,63.64,45.45,0,0.0,竹之内 極,30.37,0,0.18,-143165577.87833333
20240302,03,10,1,4084,4084,47.19,3,MAKURI,3,143165591.31133333,14.591999999999999,6.68,0.0,13.687999999999999,71.8,0.0,0.1,0,5.0,90.6,5.0,0.0,51.65,35.16,0,0.0,杉山 正樹,32.02,0,0.16,143165576.71933332
20240302,03,10,2,3783,3783,55.21,2,MAKURI,1,143165591.31133333,14.591999999999999,6.59,0.0,15.419999999999998,21.0,6.0,0.02,0,1.0,78.9,5.0,0.0,50.82,35.52,0,1.0,瓜生 正義,35.94,0,0.15,143165576.71933332
20240302,03,10,3,4337,4337,50.54,1,MAKURI,5,143165591.31133333,14.591999999999999,6.72,0.0,14.668000000000001,21.2,0.0,0.0001,0,3.0,59.5,5.0,6.0,55.56,37.88,0,1.0,平本 真之,33.7,0,0.13,143165576.71933332
20240302,03,10,4,4468,4468,59.59,6,MAKURI,2,143165591.31133333,14.591999999999999,6.67,0.0,429496746.381,19.5,1.0,0.28,0,1.0,67.3,5.0,2.0,49.47,35.26,0,5.0,大池 佑来,41.97,0,0.14,143165576.71933332
20240302,03,10,5,4486,4486,45.14,5,MAKURI,6,143165591.31133333,14.591999999999999,6.8,0.0,11.030999999999999,9.7,0.0,0.25,0,0.0,41.4,5.0,1.0,54.59,36.22,0,2.0,野村 誠,24.57,0,0.15,143165576.71933332
20240302,03,10,6,4441,4441,60.22,4,MAKURI,4,143165591.31133333,14.591999999999999,6.71,0.0,16.522000000000002,2.1,0.0,0.15,0,1.0,36.9,5.0,0.0,53.44,37.04,0,0.0,末永 由楽,41.4,0,0.16,143165576.71933332
20240302,03,11,1,4504,4504,50.27,4,MAKURI_SASHI,4,143165592.7886667,15.253666666666666,6.73,0.0,14.266,75.3,0.0,0.13,0,5.0,86.1,5.0,0.0,61.38,38.62,0,0.0,前田 将太,32.24,0,0.13,143165577.53500003
20240302,03,11,2,4118,4118,55.96,2,MAKURI_SASHI,5,143165592.7886667,15.253666666666666,6.77,0.0,15.384,32.6,13.0,0.04,0,1.0,77.5,5.0,0.0,49.46,33.7,0,2.0,宇佐見 淳,37.82,0,0.13,143165577.53500003
20240302,03,11,3,4459,4459,61.05,1,MAKURI_SASHI,2,143165592.7886667,15.253666666666666,6.71,0.0,16.111,19.0,1.0,0.03,0,0.0,52.3,5.0,7.0,47.98,30.81,0,0.0,片岡 雅裕,38.95,0,0.12,143165577.53500003
20240302,03,11,4,4610,4610,67.02,3,MAKURI_SASHI,1,143165592.7886667,15.253666666666666,6.65,0.0,17.983999999999998,19.5,1.0,0.09,0,1.0,56.1,5.0,0.0,57.5,36.0,0,6.0,佐藤 大佑,47.12,0,0.16,143165577.53500003
20240302,03,11,5,4361,4361,41.95,6,MAKURI_SASHI,4,143165592.7886667,15.253666666666666,6.73,0.0,429496742.763,15.9,1.0,0.37,0,2.0,59.0,5.0,2.0,56.93,39.6,0,2.0,柳生 泰二,29.89,0,0.16,143165577.53500003
20240302,03,11,6,4409,4409,62.3,5,MAKURI_SASHI,3,143165592.7886667,15.253666666666666,6.72,0.0,17.619,6.6,0.0,0.17,0,0.0,43.3,5.0,1.0,45.76,32.2,0,1.0,坂元 浩仁,44.81,0,0.18,143165577.53500003
20240302,03,12,1,3983,3983,59.14,3,NIGE,3,14.956666666666665,15.473999999999998,6.73,2.0,15.730999999999998,64.5,0.0,0.13,0,2.0,83.3,5.0,0.0,58.92,36.76,0,0.0,須藤 博倫,37.63,0,0.14,-0.5173333333333332
20240302,03,12,2,4418,4418,60.1,1,NIGE,2,14.956666666666665,15.473999999999998,6.7,2.0,18.453999999999997,40.0,9.0,0.08,0,4.0,80.0,5.0,0.0,53.57,34.69,0,5.0,茅原 悠紀,44.04,0,0.12,-0.5173333333333332
20240302,03,12,3,4688,4688,44.19,5,NIGE,4,14.956666666666665,15.473999999999998,6.77,2.0,12.237,16.2,1.0,0.22,0,2.0,56.7,5.0,3.0,47.51,34.25,0,0.0,永井 彪也,27.33,0,0.14,-0.5173333333333332
20240302,03,12,4,3959,3959,45.3,2,NIGE,1,14.956666666666665,15.473999999999998,6.67,2.0,13.701,25.0,2.0,0.09,1,2.0,61.3,5.0,1.0,55.87,35.75,0,6.0,坪井 康晴,29.83,0,0.12,-0.5173333333333332
20240302,03,12,5,4294,4294,54.97,1,NIGE,2,14.956666666666665,15.473999999999998,6.7,2.0,16.585,10.2,0.0,0.08,0,1.0,61.5,5.0,2.0,50.0,32.98,0,1.0,古賀 繁輝,39.27,0,0.16,-0.5173333333333332
20240302,03,12,6,4388,4388,45.65,4,NIGE,5,14.956666666666665,15.473999999999998,6.78,2.0,14.583999999999998,2.5,0.0,0.17,0,0.0,41.0,5.0,1.0,41.57,32.58,0,0.0,是澤 孝宏,34.78,0,0.16,-0.5173333333333332
20240302,03,1,1,4608,4608,53.93,3,MAKURI,3,143165589.91533333,14.961999999999998,6.59,9.0,15.784999999999998,54.3,0.0,0.0019,0,2.0,85.9,15.0,0.0,53.85,36.81,1,0.0,荒井 翔伍,39.33,0,0.15,143165574.95333332
20240302,03,1,2,4292,4292,46.75,2,MAKURI,2,143165589.91533333,14.961999999999998,6.58,9.0,13.488,31.5,10.0,0.0014000000000000002,0,0.0,73.6,15.0,0.0,52.75,34.62,1,2.0,麻生 慎介,31.36,0,0.16,143165574.95333332
20240302,03,1,3,4483,4483,56.54,1,MAKURI,5,143165589.91533333,14.961999999999998,6.65,9.0,15.613,13.7,0.0,0.0013,0,0.0,65.5,15.0,0.0,46.03,34.92,1,4.0,北野 輝季,37.17,0,0.15,143165574.95333332
20240302,03,1,4,4839,4839,43.71,5,MAKURI,4,143165589.91533333,14.961999999999998,6.61,9.0,12.51,11.9,2.0,0.08,0,0.0,45.2,15.0,2.0,48.8,30.12,1,1.0,四宮 与寛,29.34,0,0.16,143165574.95333332
20240302,03,1,5,3499,3499,54.91,6,MAKURI,2,143165589.91533333,14.961999999999998,6.58,9.0,429496743.138,8.7,0.0,0.13,0,0.0,43.4,15.0,4.0,50.8,35.83,1,0.0,市川 哲也,34.68,0,0.15,143165574.95333332
20240302,03,1,6,4500,4500,50.29,4,MAKURI,1,143165589.91533333,14.961999999999998,6.52,9.0,14.097999999999997,0.0,0.0,0.02,0,0.0,23.5,15.0,0.0,50.57,30.11,1,0.0,山田 康二,32.16,0,0.16,143165574.95333332
20240302,03,2,1,4808,4808,46.15,1,NIGE,1,15.272999999999998,15.386999999999999,,6.0,12.04,74.0,0.0,,0,1.0,90.0,10.0,0.0,37.68,28.26,1,0.0,松尾 拓,27.22,0,0.15,-0.11400000000000077
20240302,03,2,2,4704,4704,50.55,1,NIGE,1,15.272999999999998,15.386999999999999,,6.0,15.937,18.1,2.0,,0,3.0,65.9,10.0,0.0,52.74,38.31,1,3.0,河野 大,39.01,0,0.14,-0.11400000000000077
20240302,03,2,3,4610,4610,67.02,1,NIGE,1,15.272999999999998,15.386999999999999,,6.0,18.183999999999997,39.4,1.0,,0,0.0,68.4,10.0,1.0,57.5,36.0,1,12.0,佐藤 大佑,47.12,0,0.17,-0.11400000000000077
20240302,03,2,4,3983,3983,59.14,1,NIGE,1,15.272999999999998,15.386999999999999,,6.0,15.931,15.3,2.0,,,0.0,53.8,10.0,1.0,58.92,36.76,1,2.0,須藤 博倫,37.63,0,0.13,-0.11400000000000077
20240302,03,2,5,3562,3562,57.47,1,NIGE,1,15.272999999999998,15.386999999999999,,6.0,15.253,9.3,0.0,,0,0.0,44.1,10.0,2.0,53.63,36.31,1,2.0,山下 和彦,37.93,0,0.14,-0.11400000000000077
20240302,03,2,6,4044,4044,51.79,1,NIGE,1,15.272999999999998,15.386999999999999,,6.0,14.635,7.6,0.0,,0,0.0,38.4,10.0,1.0,56.59,36.1,1,0.0,湯川 浩司,33.85,0,0.13,-0.11400000000000077
20240302,03,4,1,4586,4586,41.86,4,NIGE,4,14.354999999999999,14.750333333333336,6.59,5.0,13.219,75.0,0.0,0.0014000000000000002,0,5.0,86.6,5.0,0.0,57.61,40.76,0,0.0,磯部 誠,29.07,0,0.12,-0.39533333333333687
20240302,03,4,2,4324,4324,48.57,2,NIGE,1,14.354999999999999,14.750333333333336,6.46,5.0,14.31,17.0,4.0,0.0005,0,1.0,60.9,5.0,0.0,58.29,35.83,0,2.0,海野 康志郎,33.14,0,0.14,-0.39533333333333687
20240302,03,4,3,4441,4441,60.22,2,NIGE,3,14.354999999999999,14.750333333333336,6.57,5.0,16.722,27.4,2.0,0.0005,0,1.0,74.5,5.0,8.0,53.44,37.04,0,3.0,末永 由楽,41.4,0,0.13,-0.39533333333333687
