hd,jcd,rno,win_lane,win_racer_id,decision
20240129,01,10,1,4748,逃げ
20240129,01,11,4,4518,まくり
20240129,01,12,4,4512,差し
20240129,01,1,1,3839,逃げ
20240129,01,2,2,4902,差し
20240129,01,3,4,3679,まくり差し
20240129,01,4,3,3532,まくり
20240129,01,5,2,4760,差し
20240129,01,6,1,4518,逃げ
20240129,01,7,3,4512,まくり差し
20240129,01,8,4,4821,まくり
20240129,01,9,2,3502,まくり
20240129,03,10,1,3629,逃げ
20240129,03,11,2,3226,差し
20240129,03,12,1,4928,逃げ
20240129,03,1,1,3911,逃げ
20240129,03,2,2,3796,差し
20240129,03,3,3,4624,まくり
20240129,03,4,4,4068,差し
20240129,03,5,1,3973,逃げ
20240129,03,6,1,3933,抜き
20240129,03,7,1,4624,逃げ
20240129,03,8,2,3812,差し
20240129,03,9,1,4919,逃げ
20240129,06,10,1,3960,逃げ
20240129,06,11,1,4503,逃げ
20240129,06,12,1,4320,逃げ
20240129,06,1,2,4682,差し
20240129,06,2,1,4851,逃げ
20240129,06,3,4,3779,差し
20240129,06,4,1,3952,逃げ
20240129,06,5,4,4586,まくり
20240129,06,6,1,3959,逃げ
20240129,06,7,4,4295,まくり
20240129,06,8,1,4524,逃げ
20240129,06,9,1,4586,逃げ
20240129,07,10,1,4215,逃げ
20240129,07,11,1,4706,逃げ
20240129,07,12,2,3905,差し
20240129,07,1,4,3535,まくり
20240129,07,2,1,5185,逃げ
20240129,07,3,1,4864,逃げ
20240129,07,4,2,5002,まくり差し
20240129,07,5,3,4161,まくり差し
20240129,07,6,1,4000,逃げ
20240129,07,7,1,4015,逃げ
20240129,07,8,1,4570,逃げ
20240129,07,9,4,4216,まくり差し
20240129,08,10,1,3898,逃げ
20240129,08,11,3,4106,差し
20240129,08,12,1,4769,逃げ
20240129,08,1,6,3945,まくり
20240129,08,2,5,4960,まくり差し
20240129,08,3,6,3898,抜き
20240129,08,4,5,4892,まくり差し
20240129,08,5,1,4227,逃げ
20240129,08,6,3,4441,まくり
20240129,08,7,3,3070,恵まれ
20240129,08,8,2,4006,まくり差し
20240129,08,9,1,4752,逃げ
20240129,09,10,2,4118,抜き
20240129,09,11,1,4470,逃げ
20240129,09,12,1,4808,逃げ
20240129,09,1,1,4043,抜き
20240129,09,2,2,5184,まくり
20240129,09,3,1,3282,逃げ
20240129,09,4,1,5202,逃げ
20240129,09,5,1,4269,逃げ
20240129,09,6,1,4057,逃げ
20240129,09,7,2,4718,差し
20240129,09,8,1,4277,逃げ
20240129,09,9,2,4926,まくり
20240129,10,10,1,4036,逃げ
20240129,10,11,2,4847,差し
20240129,10,12,1,4174,逃げ
20240129,10,1,1,3621,逃げ
20240129,10,2,1,4847,逃げ
20240129,10,3,2,4271,差し
20240129,10,4,6,4036,まくり差し
20240129,10,5,1,3709,逃げ
20240129,10,6,2,5197,まくり
20240129,10,7,2,4438,まくり
20240129,10,8,4,4181,差し
20240129,10,9,2,3635,差し
20240129,11,10,1,4120,逃げ
20240129,11,11,1,4409,逃げ
20240129,11,12,1,4296,逃げ
20240129,11,1,1,4012,逃げ
20240129,11,2,6,4218,恵まれ
20240129,11,3,3,3712,まくり
20240129,11,4,1,4112,逃げ
20240129,11,5,3,4796,まくり
20240129,11,6,1,4485,逃げ
20240129,11,7,1,4210,逃げ
20240129,11,8,4,4296,まくり差し
20240129,11,9,1,3212,逃げ
20240129,12,10,5,4907,まくり
20240129,12,11,1,5267,逃げ
20240129,12,12,1,5051,逃げ
20240129,12,1,1,5087,抜き
20240129,12,2,1,5037,逃げ
20240129,12,3,2,5125,差し
20240129,12,4,1,5217,逃げ
20240129,12,5,1,5142,逃げ
20240129,12,6,1,5042,逃げ
20240129,12,7,5,5016,まくり差し
20240129,12,8,1,5170,逃げ
20240129,12,9,1,4850,逃げ
20240129,13,10,1,4361,逃げ
20240129,13,11,5,3822,まくり差し
20240129,13,12,1,3942,逃げ
20240129,13,1,2,5156,差し
20240129,13,2,1,3697,逃げ
20240129,13,3,1,3822,逃げ
20240129,13,4,2,4685,逃げ
20240129,13,5,5,3908,まくり差し
20240129,13,6,1,4500,逃げ
20240129,13,7,1,4526,逃げ
20240129,13,8,1,4879,逃げ
20240129,13,9,1,4243,逃げ
20240129,14,10,1,5056,逃げ
20240129,14,11,1,5145,逃げ
20240129,14,12,1,4961,逃げ
20240129,14,1,1,4011,逃げ
20240129,14,2,2,5114,差し
20240129,14,3,1,5088,逃げ
20240129,14,4,5,5136,まくり差し
20240129,14,5,1,5115,逃げ
20240129,14,6,1,4733,逃げ
20240129,14,7,1,5228,逃げ
20240129,14,8,1,4611,逃げ
20240129,14,9,1,5199,逃げ
20240129,15,10,3,5041,まくり
20240129,15,11,1,4739,逃げ
20240129,15,12,1,3541,逃げ
20240129,15,1,2,3537,差し
20240129,15,2,1,5098,逃げ
20240129,15,3,4,3742,差し
20240129,15,4,1,3831,逃げ
20240129,15,5,4,4835,まくり
20240129,15,6,1,4058,逃げ
20240129,15,7,4,4708,差し
20240129,15,8,1,4199,逃げ
20240129,15,9,2,4146,差し
20240129,16,10,5,5177,まくり差し
20240129,16,11,1,4704,抜き
20240129,16,12,1,4033,逃げ
20240129,16,1,4,4158,まくり
20240129,16,2,1,3477,逃げ
20240129,16,3,1,3982,逃げ
20240129,16,4,3,4335,抜き
20240129,16,5,1,4401,逃げ
20240129,16,6,1,4644,逃げ
20240129,16,7,4,4652,まくり差し
20240129,16,8,1,4531,逃げ
20240129,16,9,1,3849,逃げ
20240129,19,10,1,3300,逃げ
20240129,19,11,1,4434,逃げ
20240129,19,12,1,4703,逃げ
20240129,19,1,1,4679,逃げ
20240129,19,2,1,3559,逃げ
20240129,19,3,4,5264,差し
20240129,19,4,5,3265,差し
20240129,19,5,1,4052,逃げ
20240129,19,6,1,3874,抜き
20240129,19,7,4,4260,まくり
20240129,19,8,1,3427,逃げ
20240129,19,9,1,3674,逃げ
