hd,jcd,rno,lane,regno,st_sec,st_is_f,st_is_late,st_penalized,st_observed,tenji_st_sec,tenji_is_f,tenji_f_over_sec,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240316,3,8,5,3544,,0,0,0,0,0.04,0,,2,2,0.18,3.4,17.2
20240316,3,8,6,3808,,0,0,0,0,0.24,0,,6,6,0.18,0.0,11.1
20240316,3,9,1,3843,,0,0,0,0,0.09,0,,1,3,0.17,55.2,92.1
20240316,3,9,2,5141,,0,0,0,0,,1,0.03,3,2,0.13,21.2,70.2
20240316,3,9,3,4793,,0,0,0,0,0.11,0,,2,4,0.13,26.9,65.3
20240316,3,9,4,4603,,0,0,0,0,,1,0.02,3,1,0.16,3.0,36.3
20240316,3,9,5,5278,,0,0,0,0,,1,0.02,3,1,0.18,5.8,32.3
20240316,3,9,6,5228,,0,0,0,0,,1,0.02,3,1,0.12,6.9,48.2
20240316,6,10,1,5111,,0,0,0,0,0.07,0,,2,2,0.14,51.7,72.4
20240316,6,10,2,5075,,0,0,0,0,0.11,0,,4,4,0.18,11.7,61.7
20240316,6,10,3,5256,,0,0,0,0,0.09,0,,3,3,0.16,31.5,68.4
20240316,6,10,4,4980,,0,0,0,0,0.07,0,,2,2,0.15,28.2,65.2
20240316,6,10,5,5209,,0,0,0,0,0.09,0,,3,3,0.15,4.8,14.6
20240316,6,10,6,5063,,0,0,0,0,0.01,0,,1,1,0.24,0.0,31.5
20240316,6,11,1,5112,,0,0,0,0,0.08,0,,4,6,0.14,59.0,84.0
20240316,6,11,2,4959,,0,0,0,0,0.05,0,,2,4,0.16,33.3,79.1
20240316,6,11,3,5267,,0,0,0,0,0.03,0,,1,3,0.11,31.5,78.9
20240316,6,11,4,5216,,0,0,0,0,0.07,0,,3,5,0.16,18.6,51.1
20240316,6,11,5,5109,,0,0,0,0,,1,0.03,5,1,0.18,0.0,30.3
20240316,6,11,6,5269,,0,0,0,0,,1,0.07,5,2,0.19,1.6,9.3
20240316,6,12,1,5217,,0,0,0,0,0.27,0,,4,6,0.13,48.0,84.0
20240316,6,12,2,4934,,0,0,0,0,,1,0.03,5,1,0.14,13.8,80.5
20240316,6,12,3,5037,,0,0,0,0,,1,0.06,5,2,0.17,10.5,60.5
20240316,6,12,4,5081,,0,0,0,0,0.09,0,,1,3,0.18,2.5,48.7
20240316,6,12,5,5100,,0,0,0,0,0.14,0,,2,4,0.18,0.0,27.7
20240316,6,12,6,5158,,0,0,0,0,0.16,0,,3,5,0.17,0.0,11.7
20240316,6,1,1,5122,,0,0,0,0,0.14,0,,5,5,0.13,40.0,64.0
20240316,6,1,2,5033,,0,0,0,0,0.05,0,,2,2,0.17,8.0,50.0
20240316,6,1,3,5196,,0,0,0,0,0.02,0,,1,1,0.14,0.0,40.0
20240316,6,1,4,5276,,0,0,0,0,0.11,0,,3,3,0.13,0.0,0.0
20240316,6,1,5,5293,,0,0,0,0,0.11,0,,3,3,0.2,0.0,7.6
20240316,6,1,6,5190,,0,0,0,0,0.13,0,,4,4,0.2,0.0,3.7
20240316,6,2,1,5063,,0,0,0,0,0.22,0,,3,4,0.2,6.2,43.7
20240316,6,2,2,5081,,0,0,0,0,0.04,0,,1,2,0.19,20.4,72.7
20240316,6,2,3,5210,,0,0,0,0,,1,0.01,5,1,0.19,0.0,16.6
20240316,6,2,4,5076,,0,0,0,0,0.09,0,,2,3,0.16,6.9,37.9
20240316,6,2,5,4959,,0,0,0,0,,1,0.01,5,1,0.17,9.5,50.0
20240316,6,2,6,5139,,0,0,0,0,0.38,0,,4,5,0.18,0.0,23.0
20240316,6,3,1,5109,,0,0,0,0,,1,0.03,5,1,0.16,26.3,63.1
20240316,6,3,2,5178,,0,0,0,0,0.19,0,,2,3,0.23,5.2,5.2
20240316,6,3,3,5075,,0,0,0,0,,1,0.03,5,1,0.15,10.8,52.1
20240316,6,3,4,5294,,0,0,0,0,0.03,0,,1,2,0.18,0.0,0.0
20240316,6,3,5,5181,,0,0,0,0,0.29,0,,4,5,0.16,7.5,32.5
20240316,6,3,6,5262,,0,0,0,0,0.24,0,,3,4,0.2,0.0,4.4
20240316,6,4,1,5267,,0,0,0,0,,,,1,1,0.16,75.0,87.5
20240316,6,4,2,5256,,0,0,0,0,,,,1,1,0.2,15.7,42.1
20240316,6,4,3,5067,,0,0,0,0,,,,1,1,0.16,10.7,39.2
20240316,6,4,4,5257,,0,0,0,0,,,,1,1,0.17,4.7,28.5
20240316,6,4,5,5111,,0,0,0,0,,,,1,1,0.16,2.6,28.9
20240316,6,4,6,5229,,0,0,0,0,,,,1,1,0.18,0.0,9.8
20240316,6,5,1,5216,,0,0,0,0,0.05,0,,1,1,0.23,27.7,44.4
20240316,6,5,2,5137,,0,0,0,0,0.11,0,,3,3,0.17,12.5,42.5
20240316,6,5,3,5209,,0,0,0,0,0.31,0,,5,5,0.19,0.0,11.7
20240316,6,5,4,5293,,0,0,0,0,0.06,0,,2,2,0.17,0.0,20.0
20240316,6,5,5,4934,,0,0,0,0,0.13,0,,4,4,0.19,3.0,39.3
20240316,6,5,6,5303,,0,0,0,0,0.06,0,,2,2,0.18,0.8,8.7
20240316,6,6,1,5100,,0,0,0,0,0.19,0,,3,3,0.21,5.5,27.7
20240316,6,6,2,5269,,0,0,0,0,0.43,0,,6,6,0.21,0.0,50.0
20240316,6,6,3,4980,,0,0,0,0,0.09,0,,1,1,0.16,39.3,75.7
20240316,6,6,4,5147,,0,0,0,0,0.27,0,,4,4,0.13,24.2,51.5
20240316,6,6,5,5290,,0,0,0,0,0.17,0,,2,2,0.18,0.0,0.0
20240316,6,6,6,5032,,0,0,0,0,0.28,0,,5,5,0.17,0.0,23.5
20240316,6,7,1,5158,,0,0,0,0,0.18,0,,1,1,0.17,50.0,70.0
20240316,6,7,2,5196,,0,0,0,0,0.22,0,,2,2,0.15,50.0,50.0
20240316,6,7,3,5112,,0,0,0,0,0.26,0,,4,4,0.14,20.8,52.0
20240316,6,7,4,5301,,0,0,0,0,0.18,0,,1,1,0.0,0.0,0.0
20240316,6,7,5,5076,,0,0,0,0,0.34,0,,5,5,0.18,0.0,30.3
20240316,6,7,6,5135,,0,0,0,0,0.25,0,,3,3,0.21,3.7,25.9
20240316,6,8,1,5037,,0,0,0,0,0.29,0,,5,5,0.15,61.5,87.1
20240316,6,8,2,5234,,0,0,0,0,0.3,0,,6,6,0.19,0.0,0.0
20240316,6,8,3,5033,,0,0,0,0,0.05,0,,1,1,0.15,6.9,44.1
20240316,6,8,4,5217,,0,0,0,0,0.18,0,,4,4,0.15,17.2,58.6
20240316,6,8,5,5294,,0,0,0,0,0.16,0,,3,3,0.2,0.0,9.0
20240316,6,8,6,5067,,0,0,0,0,0.06,0,,2,2,0.17,3.1,15.6
20240316,6,9,1,5181,,0,0,0,0,0.12,0,,3,3,0.17,18.1,40.9
20240316,6,9,2,5210,,0,0,0,0,0.17,0,,5,5,0.15,33.3,66.6
20240316,6,9,3,5122,,0,0,0,0,0.14,0,,4,4,0.13,4.7,47.6
20240316,6,9,4,5186,,0,0,0,0,0.09,0,,1,1,0.16,3.1,25.0
20240316,6,9,5,5257,,0,0,0,0,0.1,0,,2,2,0.19,2.4,14.8
20240316,6,9,6,4989,,0,0,0,0,0.09,0,,1,1,0.13,3.3,30.0
20240316,8,10,1,3412,,0,0,0,0,0.08,0,,1,1,0.15,64.1,90.5
20240316,8,10,2,3730,,0,0,0,0,0.21,0,,6,6,0.17,15.7,42.1
20240316,8,10,3,4866,,0,0,0,0,0.18,0,,5,5,0.16,9.3,41.8
20240316,8,10,4,4172,,0,0,0,0,0.17,0,,4,4,0.14,8.8,61.7
20240316,8,10,5,5039,,0,0,0,0,0.12,0,,3,3,0.14,6.8,25.0
20240316,8,10,6,3686,,0,0,0,0,0.11,0,,2,2,0.18,2.7,44.4
20240316,8,11,1,4983,,0,0,0,0,0.12,0,,4,4,0.15,61.1,87.0
20240316,8,11,2,3543,,0,0,0,0,0.1,0,,3,3,0.17,3.2,58.0
20240316,8,11,3,3726,,0,0,0,0,0.17,0,,6,6,0.16,14.7,73.5
20240316,8,11,4,4653,,0,0,0,0,0.07,0,,2,2,0.12,36.3,70.4
20240316,8,11,5,4903,,0,0,0,0,0.13,0,,5,5,0.19,14.2,67.8
20240316,8,11,6,5047,,0,0,0,0,0.06,0,,1,1,0.22,0.0,16.1
20240316,8,12,1,4269,,0,0,0,0,0.09,0,,3,4,0.15,76.5,92.1
20240316,8,12,2,3623,,0,0,0,0,0.12,0,,4,5,0.16,17.9,61.3
20240316,8,12,3,4075,,0,0,0,0,0.05,0,,1,2,0.14,20.0,65.4
20240316,8,12,4,4494,,0,0,0,0,,1,0.01,5,1,0.13,18.0,70.0
20240316,8,12,5,4294,,0,0,0,0,0.08,0,,2,3,0.16,10.2,61.5
20240316,8,12,6,4604,,0,0,0,0,0.09,0,,3,4,0.16,0.0,43.9
20240316,8,1,1,3315,,0,0,0,0,0.1,0,,2,2,0.14,39.2,75.0
20240316,8,1,2,3434,,0,0,0,0,0.09,0,,1,1,0.16,0.0,52.3
20240316,8,1,3,4653,,0,0,0,0,0.1,0,,2,2,0.14,22.9,60.4
20240316,8,1,4,4925,,0,0,0,0,0.23,0,,4,4,0.12,11.6,44.1
20240316,8,1,5,3929,,0,0,0,0,0.11,0,,3,3,0.14,2.1,36.1
20240316,8,1,6,3832,,0,0,0,0,0.36,0,,5,5,0.2,8.7,26.0
20240316,8,2,1,5098,,0,0,0,0,0.1,0,,5,5,0.12,37.5,70.8
20240316,8,2,2,4834,,0,0,0,0,0.04,0,,3,3,0.15,16.2,59.4
20240316,8,2,3,4983,,0,0,0,0,0.01,0,,1,1,0.16,18.7,70.8
20240316,8,2,4,3834,,0,0,0,0,0.07,0,,4,4,0.17,3.7,29.6
20240316,8,2,5,3987,,0,0,0,0,0.23,0,,6,6,0.15,4.0,34.6
20240316,8,2,6,4159,,0,0,0,0,0.02,0,,2,2,0.21,4.1,29.1
20240316,8,3,1,5039,,0,0,0,0,0.05,0,,2,2,0.15,64.2,82.1
20240316,8,3,2,3905,,0,0,0,0,0.08,0,,4,4,0.16,14.6,73.1
20240316,8,3,3,3696,,0,0,0,0,0.08,0,,4,4,0.17,13.8,61.1
20240316,8,3,4,4365,,0,0,0,0,0.01,0,,1,1,0.19,11.9,42.8
20240316,8,3,5,5170,,0,0,0,0,0.07,0,,3,3,0.14,2.0,33.3
20240316,8,3,6,3623,,0,0,0,0,0.1,0,,5,5,0.0,0.0,0.0
20240316,8,4,1,3902,,0,0,0,0,,1,0.01,3,1,0.16,60.9,95.1
20240316,8,4,2,3957,,0,0,0,0,,1,0.08,3,3,0.17,8.1,55.1
20240316,8,4,3,5047,,0,0,0,0,,1,0.07,3,2,0.19,18.1,59.0
20240316,8,4,4,4604,,0,0,0,0,0.03,0,,1,4,0.15,7.6,71.7
20240316,8,4,5,4866,,0,0,0,0,0.07,0,,2,5,0.15,5.4,35.1
20240316,8,4,6,4202,,0,0,0,0,0.03,0,,1,4,0.19,0.0,15.6
20240316,8,5,1,3543,,0,0,0,0,0.06,0,,2,4,0.14,52.9,97.0
20240316,8,5,2,4294,,0,0,0,0,0.04,0,,1,3,0.16,12.1,81.8
20240316,8,5,3,4925,,0,0,0,0,,1,0.04,4,1,0.14,8.5,61.7
20240316,8,5,4,5074,,0,0,0,0,0.11,0,,3,5,0.15,16.2,44.1
20240316,8,5,5,3730,,0,0,0,0,0.06,0,,2,4,0.16,0.0,25.5
20240316,8,5,6,4748,,0,0,0,0,,1,0.05,4,2,0.16,2.7,40.5
20240316,8,6,1,4457,,0,0,0,0,0.19,0,,4,5,0.16,57.8,78.9
20240316,8,6,2,4091,,0,0,0,0,0.09,0,,2,3,0.17,14.2,54.2
20240316,8,6,3,3686,,0,0,0,0,0.16,0,,3,4,0.16,2.5,65.0
20240316,8,6,4,5098,,0,0,0,0,0.08,0,,1,2,0.12,10.5,34.2
20240316,8,6,5,4075,,0,0,0,0,0.08,0,,1,2,0.14,4.8,36.5
20240316,8,6,6,3726,,0,0,0,0,,1,0.01,5,1,0.16,0.0,11.7
20240316,8,7,1,4903,,0,0,0,0,0.07,0,,1,2,0.15,62.1,89.1
20240316,8,7,2,4494,,0,0,0,0,0.09,0,,2,3,0.15,25.5,74.4
20240316,8,7,3,3832,,0,0,0,0,0.2,0,,3,4,0.17,0.0,30.5
20240316,8,7,4,4369,,0,0,0,0,0.07,0,,1,2,0.15,9.6,51.9
20240316,8,7,5,4834,,0,0,0,0,0.07,0,,1,2,0.15,2.6,21.0
20240316,8,7,6,4329,,0,0,0,0,,1,0.01,4,1,0.25,0.0,26.3
20240316,8,8,1,3401,,0,0,0,0,0.15,0,,1,1,0.17,51.3,70.2
20240316,8,8,2,4119,,0,0,0,0,0.15,0,,1,1,0.15,19.5,65.2
20240316,8,8,3,4269,,0,0,0,0,0.2,0,,2,2,0.15,15.5,71.1
20240316,8,8,4,3902,,0,0,0,0,0.25,0,,3,3,0.16,9.0,42.4
20240316,8,8,5,3315,,0,0,0,0,0.32,0,,5,5,0.19,0.0,17.8
20240316,8,8,6,3696,,0,0,0,0,0.29,0,,4,4,0.23,0.0,38.1
20240316,8,9,1,3713,,0,0,0,0,0.06,0,,1,1,0.11,67.3,95.6
20240316,8,9,2,4538,,0,0,0,0,0.17,0,,5,5,0.16,3.7,44.4
20240316,8,9,3,4159,,0,0,0,0,0.07,0,,2,2,0.17,23.8,76.1
20240316,8,9,4,3957,,0,0,0,0,0.08,0,,3,3,0.19,4.4,53.3
20240316,8,9,5,3434,,0,0,0,0,0.06,0,,1,1,0.18,3.2,41.9
20240316,8,9,6,3905,,0,0,0,0,0.1,0,,4,4,0.18,2.5,27.5
20240316,9,10,1,4066,,0,0,0,0,,1,0.05,5,2,0.14,45.2,86.7
20240316,9,10,2,4713,,0,0,0,0,,1,0.01,5,1,0.15,27.9,81.4
20240316,9,10,3,4010,,0,0,0,0,0.11,0,,1,3,0.17,2.7,38.8
20240316,9,10,4,4003,,0,0,0,0,0.14,0,,4,6,0.19,5.1,53.8
20240316,9,10,5,4225,,0,0,0,0,0.12,0,,2,4,0.14,12.5,58.3
20240316,9,10,6,3546,,0,0,0,0,0.13,0,,3,5,0.18,0.0,12.5
20240316,9,11,1,3931,,0,0,0,0,0.19,0,,6,6,0.13,75.0,90.0
20240316,9,11,2,4702,,0,0,0,0,0.16,0,,5,5,0.14,17.9,74.3
20240316,9,11,3,4588,,0,0,0,0,0.13,0,,4,4,0.14,25.8,48.3
20240316,9,11,4,4002,,0,0,0,0,0.07,0,,2,2,0.15,27.0,68.7
20240316,9,11,5,4465,,0,0,0,0,0.1,0,,3,3,0.19,0.0,19.2
20240316,9,11,6,5058,,0,0,0,0,0.05,0,,1,1,0.2,2.4,24.3
20240316,9,12,1,4055,,0,0,0,0,0.12,0,,3,3,0.14,79.6,94.4
20240316,9,12,2,4512,,0,0,0,0,0.19,0,,6,6,0.16,17.0,72.3
20240316,9,12,3,4184,,0,0,0,0,0.16,0,,4,4,0.13,19.3,74.1
20240316,9,12,4,4483,,0,0,0,0,0.11,0,,2,2,0.12,8.5,68.5
20240316,9,12,5,3997,,0,0,0,0,0.18,0,,5,5,0.17,12.5,55.0
20240316,9,12,6,4926,,0,0,0,0,0.1,0,,1,1,0.2,3.2,41.9
20240316,9,1,1,4483,,0,0,0,0,0.07,0,,1,1,0.14,81.4,93.0
20240316,9,1,2,3859,,0,0,0,0,0.19,0,,4,4,0.16,7.4,40.7
