hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240316,2,1,第59回ボートレースクラシック,差し,晴,6,4.0,2.0,2-1-5
20240316,2,2,第59回ボートレースクラシック,逃げ,晴,6,3.0,2.0,1-4-3
20240316,2,3,第59回ボートレースクラシック,まくり,晴,4,3.0,2.0,2-1-4
20240316,2,4,第59回ボートレースクラシック,まくり,晴,8,2.0,1.0,3-2-1
20240316,2,5,第59回ボートレースクラシック,逃げ,晴,6,4.0,2.0,1-4-2
20240316,2,6,第59回ボートレースクラシック,逃げ,晴,17,0.0,0.0,1-3-4
20240316,2,7,第59回ボートレースクラシック,差し,晴,4,1.0,1.0,2-1-6
20240316,2,8,第59回ボートレースクラシック,差し,晴,17,0.0,0.0,2-1-3
20240316,2,9,第59回ボートレースクラシック,まくり差し,晴,17,0.0,0.0,5-3-2
20240316,2,10,第59回ボートレースクラシック,抜き,晴,14,4.0,3.0,1-3-2
20240316,2,11,第59回ボートレースクラシック,まくり差し,晴,12,5.0,4.0,3-1-5
20240316,2,12,第59回ボートレースクラシック,まくり差し,晴,12,6.0,5.0,6-1-2
20240316,3,1,第23回関東日刊紙ボートレース記者クラブ杯,逃げ,晴,10,6.0,5.0,1-2-3
20240316,3,2,第23回関東日刊紙ボートレース記者クラブ杯,逃げ,晴,10,7.0,5.0,1-2-3
20240316,3,3,第23回関東日刊紙ボートレース記者クラブ杯,逃げ,晴,10,6.0,5.0,1-2-6
20240316,3,4,第23回関東日刊紙ボートレース記者クラブ杯,まくり差し,晴,10,4.0,5.0,3-4-5
20240316,3,5,第23回関東日刊紙ボートレース記者クラブ杯,抜き,晴,10,3.0,5.0,1-3-2
20240316,3,6,第23回関東日刊紙ボートレース記者クラブ杯,差し,晴,6,7.0,20.0,6-2-1
20240316,3,7,第23回関東日刊紙ボートレース記者クラブ杯,逃げ,晴,6,6.0,20.0,1-4-6
20240316,3,8,第23回関東日刊紙ボートレース記者クラブ杯,差し,晴,6,6.0,20.0,4-1-3
20240316,3,9,第23回関東日刊紙ボートレース記者クラブ杯,逃げ,晴,6,7.0,20.0,1-2-4
20240316,3,10,第23回関東日刊紙ボートレース記者クラブ杯,差し,晴,4,6.0,20.0,2-1-4
20240316,3,11,第23回関東日刊紙ボートレース記者クラブ杯,抜き,晴,2,7.0,15.0,1-3-5
20240316,3,12,第23回関東日刊紙ボートレース記者クラブ杯,逃げ,晴,2,4.0,10.0,1-3-2
20240316,6,1,第5戦 スカパー！・JLC杯,まくり差し,晴,3,3.0,1.0,3-4-2
20240316,6,2,第5戦 スカパー！・JLC杯,逃げ,晴,1,2.0,1.0,2-6-1
20240316,6,3,第5戦 スカパー！・JLC杯,まくり差し,晴,5,1.0,1.0,3-1-5
20240316,6,4,第5戦 スカパー！・JLC杯,逃げ,晴,5,2.0,1.0,1-5-4
20240316,6,5,第5戦 スカパー！・JLC杯,逃げ,晴,17,0.0,0.0,1-5-2
20240316,6,6,第5戦 スカパー！・JLC杯,まくり,晴,13,3.0,1.0,3-4-6
20240316,6,7,第5戦 スカパー！・JLC杯,逃げ,晴,13,4.0,2.0,1-3-6
20240316,6,8,第5戦 スカパー！・JLC杯,逃げ,晴,13,3.0,1.0,1-4-2
20240316,6,9,第5戦 スカパー！・JLC杯,逃げ,晴,13,4.0,2.0,1-2-5
20240316,6,10,第5戦 スカパー！・JLC杯,まくり,晴,13,3.0,1.0,3-6-4
20240316,6,11,第5戦 スカパー！・JLC杯,逃げ,晴,13,3.0,1.0,1-2-4
20240316,6,12,第5戦 スカパー！・JLC杯,逃げ,晴,13,2.0,1.0,1-3-2
20240316,8,1,INAX杯争奪第35回とこなめ大賞,逃げ,晴,13,2.0,1.0,1-3-5
20240316,8,2,INAX杯争奪第35回とこなめ大賞,逃げ,晴,13,2.0,1.0,1-3-2
20240316,8,3,INAX杯争奪第35回とこなめ大賞,逃げ,晴,13,2.0,1.0,1-2-4
20240316,8,4,INAX杯争奪第35回とこなめ大賞,逃げ,晴,13,2.0,1.0,1-2-4
20240316,8,5,INAX杯争奪第35回とこなめ大賞,逃げ,晴,13,2.0,1.0,1-2-4
20240316,8,6,INAX杯争奪第35回とこなめ大賞,差し,晴,13,2.0,1.0,3-2-5
