hd,jcd,rno,lane,regno,st_sec,st_is_f,st_is_late,st_penalized,st_observed,tenji_st_sec,tenji_is_f,tenji_f_over_sec,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240304,2,2,4,4709,,,,,,0.11,0,,3,,0.15,8.1,56.7
20240304,2,2,5,4837,,,,,,0.34,0,,6,,0.18,0.0,29.0
20240304,2,2,6,3313,,,,,,0.24,0,,5,,0.22,0.0,11.5
20240304,2,3,1,3569,,,,,,0.11,0,,4,,0.15,32.5,60.0
20240304,2,3,2,4173,,,,,,0.04,0,,2,,0.18,10.0,68.0
20240304,2,3,3,3761,,,,,,0.08,0,,3,,0.16,8.8,55.5
20240304,2,3,4,5124,,,,,,0.03,0,,1,,0.14,0.0,21.8
20240304,2,3,5,5316,,,,,,0.12,0,,5,,0.0,0.0,0.0
20240304,2,3,6,5012,,,,,,0.04,0,,2,,0.18,4.1,33.3
20240304,2,4,1,4899,,,,,,,1,0.02,,,0.14,30.7,46.1
20240304,2,4,2,4215,,,,,,0.02,0,,2,,0.18,11.1,62.2
20240304,2,4,3,3873,,,,,,,1,0.01,,,0.15,8.1,62.1
20240304,2,4,4,5049,,,,,,,1,0.01,,,0.16,17.6,50.0
20240304,2,4,5,4552,,,,,,0.0,0,,1,,0.15,5.0,27.5
20240304,2,4,6,5259,,,,,,,1,0.03,,,0.19,0.0,0.8
20240304,2,5,1,3663,,,,,,0.06,0,,2,,0.16,75.0,86.1
20240304,2,5,2,4952,,,,,,,1,0.03,,,0.15,11.1,51.8
20240304,2,5,3,5008,,,,,,0.01,0,,1,,0.12,11.1,74.0
20240304,2,5,4,3813,,,,,,,1,0.03,,,0.19,6.6,68.8
20240304,2,5,5,3293,,,,,,,1,0.02,,,0.21,3.1,18.7
20240304,2,5,6,3072,,,,,,,1,0.05,,,0.0,0.0,0.0
20240304,2,6,1,3505,,,,,,0.13,0,,4,,0.18,42.1,68.4
20240304,2,6,2,4133,,,,,,0.22,0,,5,,0.15,10.0,62.5
20240304,2,6,3,4981,,,,,,,1,0.02,,,0.15,12.2,58.5
20240304,2,6,4,4957,,,,,,0.11,0,,3,,0.15,7.8,42.1
20240304,2,6,5,4790,,,,,,0.02,0,,1,,0.16,12.7,48.9
20240304,2,6,6,3642,,,,,,0.08,0,,2,,0.19,0.0,17.2
20240304,2,7,1,4709,,,,,,0.17,0,,5,,0.15,65.8,87.8
20240304,2,7,2,3313,,,,,,0.04,0,,3,,0.16,6.9,44.8
20240304,2,7,3,3508,,,,,,0.03,0,,2,,0.17,2.3,57.1
20240304,2,7,4,3769,,,,,,0.02,0,,1,,0.18,8.1,43.2
20240304,2,7,5,4555,,,,,,0.09,0,,4,,0.21,2.5,30.7
20240304,2,7,6,5316,,,,,,,1,0.01,,,0.19,0.0,11.1
20240304,2,8,1,4837,,,,,,0.24,0,,5,,0.16,50.0,68.1
20240304,2,8,2,4619,,,,,,0.05,0,,2,,0.2,4.1,62.5
20240304,2,8,3,5049,,,,,,0.01,0,,1,,0.15,14.7,55.8
20240304,2,8,4,4298,,,,,,0.08,0,,4,,0.17,8.7,52.6
20240304,2,8,5,3569,,,,,,0.07,0,,3,,0.21,0.0,10.2
20240304,2,8,6,4173,,,,,,0.05,0,,2,,0.17,2.7,22.2
20240304,2,9,1,5124,,,,,,0.14,0,,2,,0.15,18.5,51.8
20240304,2,9,2,3813,,,,,,0.02,0,,1,,0.16,4.7,73.8
20240304,2,9,3,3663,,,,,,,1,0.18,,,0.16,18.3,59.1
20240304,2,9,4,4439,,,,,,,1,0.19,,,0.19,3.1,18.7
20240304,2,9,5,5259,,,,,,,1,0.23,,,0.19,4.0,12.0
20240304,2,9,6,4215,,,,,,,1,0.01,,,0.18,2.6,18.4
20240304,3,10,1,4371,,,,,,,1,0.02,,,0.12,69.0,95.7
20240304,3,10,2,4388,,,,,,,1,0.01,,,0.17,16.6,71.4
20240304,3,10,3,3783,,,,,,,1,0.09,,,0.14,20.5,66.6
20240304,3,10,4,4468,,,,,,0.17,0,,3,,0.14,19.5,67.3
20240304,3,10,5,4324,,,,,,0.06,0,,1,,0.15,9.8,60.7
20240304,3,10,6,4608,,,,,,0.11,0,,2,,0.2,2.3,30.9
20240304,3,11,1,4361,,,,,,0.02,0,,1,,0.16,81.6,94.3
20240304,3,11,2,3716,,,,,,0.16,0,,2,,0.13,30.0,72.0
20240304,3,11,3,3983,,,,,,,1,0.02,,,0.12,23.4,70.2
20240304,3,11,4,4504,,,,,,,1,0.12,,,0.14,17.0,72.3
20240304,3,11,5,4418,,,,,,,1,0.09,,,0.14,17.0,65.8
20240304,3,11,6,3996,,,,,,,1,0.08,,,0.2,10.7,53.5
20240304,3,12,1,4269,,,,,,,1,0.04,,,0.15,76.5,92.1
20240304,3,12,2,3959,,,,,,0.22,0,,2,,0.16,19.0,73.8
20240304,3,12,3,4266,,,,,,0.02,0,,1,,0.13,35.7,83.3
20240304,3,12,4,4044,,,,,,,1,0.03,,,0.13,4.5,56.8
20240304,3,12,5,4610,,,,,,,1,0.03,,,0.16,27.2,59.0
20240304,3,12,6,4907,,,,,,0.02,0,,1,,0.14,11.1,48.1
20240304,3,1,1,3940,,,,,,,1,0.02,,,0.13,80.0,96.3
20240304,3,1,2,4486,,,,,,0.09,0,,1,,0.16,17.1,71.4
20240304,3,1,3,4828,,,,,,0.12,0,,3,,0.13,11.9,57.1
20240304,3,1,4,4441,,,,,,0.11,0,,2,,0.14,14.5,56.2
20240304,3,1,5,4459,,,,,,0.14,0,,4,,0.14,10.4,45.8
20240304,3,1,6,4371,,,,,,0.16,0,,5,,0.19,3.7,33.3
20240304,3,2,1,4608,,,,,,0.04,0,,1,,0.15,54.3,85.9
20240304,3,2,2,4769,,,,,,0.11,0,,3,,0.14,19.0,71.4
20240304,3,2,3,4409,,,,,,,1,0.01,,,0.13,19.0,73.8
20240304,3,2,4,3983,,,,,,0.05,0,,2,,0.13,15.3,53.8
20240304,3,2,5,4839,,,,,,0.16,0,,5,,0.16,7.8,47.3
20240304,3,2,6,4500,,,,,,0.14,0,,4,,0.16,0.0,23.5
20240304,3,3,1,4586,,,,,,0.05,0,,1,,0.12,75.0,86.6
20240304,3,3,2,4483,,,,,,,1,0.02,,,0.14,20.5,70.5
20240304,3,3,3,4504,,,,,,,1,0.02,,,0.14,25.5,72.3
20240304,3,3,4,3783,,,,,,,1,0.01,,,0.16,4.3,52.1
20240304,3,3,5,3562,,,,,,0.08,0,,2,,0.14,9.3,44.1
20240304,3,3,6,4294,,,,,,,1,0.09,,,0.16,4.5,45.4
20240304,3,4,1,3996,,,,,,0.11,0,,2,,0.16,76.0,92.0
20240304,3,4,2,4292,,,,,,0.32,0,,6,,0.16,31.5,73.6
20240304,3,4,3,4013,,,,,,0.26,0,,5,,0.14,23.9,69.5
20240304,3,4,4,4688,,,,,,0.09,0,,1,,0.15,14.6,56.1
20240304,3,4,5,4388,,,,,,0.13,0,,3,,0.16,17.5,57.5
20240304,3,4,6,4575,,,,,,0.19,0,,4,,0.14,5.5,33.3
20240304,3,5,1,4061,,,,,,0.05,0,,1,,0.12,80.0,92.3
20240304,3,5,2,4324,,,,,,0.13,0,,5,,0.14,17.0,60.9
20240304,3,5,3,4118,,,,,,0.15,0,,6,,0.14,14.2,71.4
20240304,3,5,4,3952,,,,,,0.07,0,,2,,0.14,25.6,71.7
20240304,3,5,5,3716,,,,,,0.12,0,,4,,0.12,12.5,50.0
20240304,3,5,6,4084,,,,,,0.09,0,,3,,0.16,2.7,44.4
20240304,3,6,1,4933,,,,,,0.01,0,,1,,0.14,60.7,86.2
20240304,3,6,2,4409,,,,,,0.06,0,,4,,0.15,28.2,71.7
20240304,3,6,3,4468,,,,,,0.05,0,,3,,0.13,15.5,64.4
20240304,3,6,4,4459,,,,,,0.02,0,,2,,0.11,22.4,59.1
20240304,3,6,5,3499,,,,,,0.13,0,,5,,0.15,8.7,43.4
20240304,3,6,6,4361,,,,,,0.01,0,,1,,0.16,2.5,28.2
20240304,3,7,1,4828,,,,,,0.06,0,,1,,0.12,68.8,77.7
20240304,3,7,2,4418,,,,,,,1,0.01,,,0.12,40.0,80.0
20240304,3,7,3,4586,,,,,,,1,0.02,,,0.13,11.9,54.7
20240304,3,7,4,4095,,,,,,0.13,0,,2,,0.14,16.6,64.2
20240304,3,7,5,4500,,,,,,0.23,0,,4,,0.14,15.3,41.0
20240304,3,7,6,3541,,,,,,0.17,0,,3,,0.16,0.0,34.6
20240304,3,8,1,4337,,,,,,,1,0.02,,,0.13,75.4,92.9
20240304,3,8,2,4024,,,,,,,1,0.01,,,0.14,12.9,48.3
20240304,3,8,3,4292,,,,,,,1,0.04,,,0.13,23.4,72.3
20240304,3,8,4,4483,,,,,,,1,0.05,,,0.12,8.5,68.5
20240304,3,8,5,4769,,,,,,,1,0.01,,,0.13,12.5,50.0
20240304,3,8,6,4441,,,,,,0.15,0,,1,,0.16,2.1,36.9
20240304,3,9,1,4688,,,,,,,,,,,0.14,76.0,84.7
20240304,3,9,2,4808,,,,,,,,,,,0.16,19.0,76.1
20240304,3,9,3,4486,,,,,,,,,,,0.14,18.1,63.6
20240304,3,9,4,4839,,,,,,,,,,,0.16,11.9,45.2
20240304,3,9,5,4826,,,,,,,,,,,0.13,15.7,63.1
20240304,3,9,6,4118,,,,,,,,,,,0.14,0.0,41.6
20240304,4,10,1,5071,,,,,,,1,0.12,,,0.12,33.3,75.0
20240304,4,10,2,3563,,,,,,,1,0.09,,,0.18,10.0,58.0
20240304,4,10,3,4289,,,,,,,1,0.09,,,0.14,20.0,65.0
20240304,4,10,4,4398,,,,,,,1,0.08,,,0.14,13.0,56.5
20240304,4,10,5,3681,,,,,,,1,0.02,,,0.16,2.3,33.3
20240304,4,10,6,4229,,,,,,,1,0.01,,,0.2,2.8,14.2
20240304,4,11,1,4471,,,,,,0.01,0,,1,,0.13,75.4,92.4
20240304,4,11,2,4798,,,,,,0.03,0,,2,,0.11,23.8,71.4
20240304,4,11,3,5047,,,,,,0.14,0,,6,,0.19,18.1,59.0
20240304,4,11,4,4379,,,,,,0.04,0,,3,,0.15,8.1,51.0
20240304,4,11,5,4514,,,,,,0.05,0,,4,,0.2,9.6,42.3
20240304,4,11,6,4171,,,,,,0.07,0,,5,,0.22,0.0,15.7
20240304,4,12,1,4102,,,,,,0.08,0,,4,,0.13,75.0,94.4
20240304,4,12,2,4295,,,,,,0.04,0,,2,,0.14,14.6,80.4
20240304,4,12,3,4352,,,,,,0.22,0,,5,,0.13,26.4,82.3
20240304,4,12,4,4478,,,,,,0.06,0,,3,,0.17,13.3,48.8
20240304,4,12,5,4804,,,,,,0.08,0,,4,,0.15,19.2,53.8
20240304,4,12,6,4506,,,,,,0.0,0,,1,,0.15,4.0,18.3
20240304,4,1,1,5209,,,,,,0.03,0,,2,,0.14,42.8,57.1
20240304,4,1,2,3624,,,,,,0.01,0,,1,,0.17,0.0,21.4
20240304,4,1,3,4379,,,,,,,1,0.01,,,0.14,12.7,76.6
20240304,4,1,4,5153,,,,,,0.19,0,,5,,0.15,2.7,21.6
20240304,4,1,5,3533,,,,,,0.12,0,,4,,0.17,11.1,40.7
20240304,4,1,6,4139,,,,,,0.04,0,,3,,0.2,0.0,23.3
20240304,4,2,1,5190,,,,,,0.09,0,,3,,0.17,10.5,47.3
20240304,4,2,2,4942,,,,,,0.15,0,,4,,0.19,6.6,40.0
20240304,4,2,3,5207,,,,,,0.46,0,,5,,0.19,0.0,22.5
20240304,4,2,4,3630,,,,,,0.03,0,,1,,0.12,9.0,45.4
20240304,4,2,5,3563,,,,,,,1,0.01,,,0.17,4.5,43.1
20240304,4,2,6,4979,,,,,,0.08,0,,2,,0.17,0.0,16.2
20240304,4,3,1,4578,,,,,,,1,0.06,,,0.14,68.8,88.8
20240304,4,3,2,3591,,,,,,0.08,0,,1,,0.18,0.0,41.6
20240304,4,3,3,4346,,,,,,0.28,0,,3,,0.15,17.2,48.2
20240304,4,3,4,3825,,,,,,0.17,0,,2,,0.11,17.1,40.0
20240304,4,3,5,4367,,,,,,,1,0.01,,,0.22,0.0,12.5
20240304,4,3,6,4644,,,,,,,1,0.04,,,0.15,2.2,20.4
20240304,4,4,1,5204,,,,,,0.1,0,,5,,0.29,18.1,54.5
20240304,4,4,2,3736,,,,,,0.09,0,,4,,0.18,10.2,71.7
20240304,4,4,3,3748,,,,,,0.06,0,,3,,0.15,2.7,21.6
20240304,4,4,4,4289,,,,,,0.13,0,,6,,0.14,13.8,63.8
20240304,4,4,5,3993,,,,,,0.04,0,,2,,0.16,0.0,33.3
20240304,4,4,6,5158,,,,,,0.02,0,,1,,0.17,0.0,11.7
20240304,4,5,1,4229,,,,,,0.08,0,,3,,0.13,40.7,88.8
20240304,4,5,2,4514,,,,,,0.06,0,,2,,0.18,18.5,81.4
20240304,4,5,3,5209,,,,,,0.27,0,,4,,0.19,0.0,11.7
20240304,4,5,4,4091,,,,,,,1,0.01,,,0.19,14.2,40.0
20240304,4,5,5,3624,,,,,,,1,0.02,,,0.16,16.6,27.7
20240304,4,5,6,5071,,,,,,0.01,0,,1,,0.16,3.7,29.6
20240304,4,6,1,5153,,,,,,0.08,0,,3,,0.2,8.0,32.0
20240304,4,6,2,3681,,,,,,0.07,0,,2,,0.15,13.3,73.3
20240304,4,6,3,4398,,,,,,0.09,0,,4,,0.14,19.5,69.5
20240304,4,6,4,5047,,,,,,0.17,0,,5,,0.16,0.0,41.1
20240304,4,6,5,4942,,,,,,,1,0.04,,,0.18,2.6,31.5
20240304,4,6,6,4471,,,,,,0.05,0,,1,,0.17,0.0,21.4
20240304,4,7,1,4171,,,,,,0.25,0,,5,,0.16,76.7,96.4
20240304,4,7,2,3533,,,,,,0.22,0,,4,,0.21,4.5,22.7
20240304,4,7,3,3630,,,,,,0.3,0,,6,,0.16,0.0,22.2
20240304,4,7,4,4346,,,,,,0.05,0,,1,,0.14,3.2,22.5
20240304,4,7,5,4798,,,,,,0.12,0,,3,,0.13,8.8,57.7
20240304,4,7,6,3591,,,,,,0.11,0,,2,,0.17,0.0,6.2
20240304,4,8,1,3993,,,,,,0.06,0,,2,,0.17,47.8,78.2
20240304,4,8,2,4367,,,,,,0.12,0,,3,,0.18,5.0,60.0
20240304,4,8,3,3825,,,,,,0.03,0,,1,,0.13,3.4,34.4
20240304,4,8,4,5190,,,,,,0.03,0,,1,,0.16,0.0,3.5
20240304,4,8,5,5204,,,,,,0.14,0,,4,,0.19,1.7,19.3
20240304,4,8,6,5207,,,,,,,1,0.04,,,0.19,0.0,16.1
20240304,4,9,1,4644,,,,,,0.14,0,,3,,0.17,51.0,72.3
20240304,4,9,2,4139,,,,,,0.13,0,,2,,0.2,10.8,50.0
20240304,4,9,3,4091,,,,,,0.08,0,,1,,0.15,13.1,47.3
20240304,4,9,4,3748,,,,,,0.16,0,,4,,0.15,3.1,40.6
20240304,4,9,5,3736,,,,,,0.23,0,,6,,0.16,2.5,51.2
20240304,4,9,6,4578,,,,,,0.21,0,,5,,0.2,0.0,18.9
20240304,6,10,1,3752,,,,,,0.01,0,,1,,0.19,38.4,69.2
20240304,6,10,2,3156,,,,,,,1,0.01,,,0.17,6.0,48.4
20240304,6,10,3,3881,,,,,,0.01,0,,1,,0.15,6.1,44.9
20240304,6,10,4,3353,,,,,,,1,0.09,,,0.12,0.0,40.0
20240304,6,10,5,3559,,,,,,,1,0.09,,,0.17,0.0,24.2
20240304,6,10,6,3620,,,,,,0.12,0,,2,,0.2,0.0,4.1
20240304,6,11,1,3268,,,,,,0.07,0,,2,,0.13,73.3,96.6
20240304,6,11,2,3617,,,,,,,1,0.05,,,0.19,6.9,41.3
20240304,6,11,3,3501,,,,,,,1,0.06,,,0.15,5.2,52.6
20240304,6,11,4,3600,,,,,,,1,0.02,,,0.23,0.0,20.0
20240304,6,11,5,3401,,,,,,0.08,0,,3,,0.2,0.0,34.2
20240304,6,11,6,3211,,,,,,0.02,0,,1,,0.16,3.4,10.3
20240304,6,12,1,3577,,,,,,0.02,0,,1,,0.19,33.3,78.7
20240304,6,12,2,3477,,,,,,0.21,0,,4,,0.18,2.8,34.2
20240304,6,12,3,3546,,,,,,0.11,0,,3,,0.16,2.2,38.6
20240304,6,12,4,3284,,,,,,,1,0.04,,,0.21,0.0,40.5
20240304,6,12,5,3775,,,,,,0.09,0,,2,,0.17,4.2,36.1
20240304,6,12,6,3680,,,,,,0.02,0,,1,,0.28,0.0,8.0
20240304,6,1,1,3419,,,,,,,1,0.01,,,0.17,22.2,62.9
20240304,6,1,2,3881,,,,,,0.07,0,,2,,0.15,13.2,64.1
20240304,6,1,3,3544,,,,,,0.27,0,,4,,0.18,2.9,26.4
20240304,6,1,4,3400,,,,,,0.11,0,,3,,0.17,0.0,23.0
20240304,6,1,5,3535,,,,,,0.07,0,,2,,0.2,3.7,18.5
20240304,6,1,6,3430,,,,,,0.06,0,,1,,0.14,0.0,3.4
20240304,6,2,1,3353,,,,,,0.05,0,,2,,0.17,24.0,68.0
20240304,6,2,2,3462,,,,,,0.07,0,,3,,0.17,12.5,46.8
20240304,6,2,3,3478,,,,,,0.15,0,,4,,0.16,2.7,61.1
20240304,6,2,4,3730,,,,,,0.23,0,,5,,0.16,8.1,27.0
20240304,6,2,5,3617,,,,,,0.07,0,,3,,0.21,6.0,18.1
20240304,6,2,6,2014,,,,,,0.01,0,,1,,0.23,0.0,19.3
20240304,6,3,1,3501,,,,,,,1,0.01,,,0.16,55.8,79.4
20240304,6,3,2,3340,,,,,,,1,0.13,,,0.17,11.6,51.1
20240304,6,3,3,3587,,,,,,,1,0.12,,,0.16,3.7,29.6
20240304,6,3,4,3477,,,,,,,1,0.08,,,0.17,6.4,45.1
20240304,6,3,5,3697,,,,,,0.13,0,,2,,0.15,0.0,12.5
20240304,6,3,6,3461,,,,,,0.12,0,,1,,0.23,0.0,7.3
20240304,6,4,1,3850,,,,,,,1,0.23,,,0.15,41.3,72.4
20240304,6,4,2,3284,,,,,,0.18,0,,2,,0.18,12.9,64.5
20240304,6,4,3,3233,,,,,,,1,0.05,,,0.15,9.3,40.6
20240304,6,4,4,3370,,,,,,0.03,0,,1,,0.16,0.0,9.5
20240304,6,4,5,3211,,,,,,,1,0.01,,,0.17,0.0,26.6
20240304,6,4,6,3156,,,,,,,1,0.11,,,0.19,0.0,7.6
20240304,6,5,1,3559,,,,,,,1,0.01,,,0.15,45.4,81.8
20240304,6,5,2,3775,,,,,,,1,0.01,,,0.16,6.9,44.1
20240304,6,5,3,3605,,,,,,0.17,0,,2,,0.17,8.7,39.1
20240304,6,5,4,3692,,,,,,0.08,0,,1,,0.13,7.1,42.8
20240304,6,5,5,3268,,,,,,,1,0.03,,,0.2,0.0,25.9
20240304,6,5,6,3107,,,,,,0.08,0,,1,,0.18,0.0,28.0
20240304,6,6,1,3401,,,,,,0.18,0,,3,,0.17,51.3,70.2
20240304,6,6,2,3212,,,,,,0.07,0,,2,,0.19,1.6,47.5
20240304,6,6,3,3620,,,,,,0.05,0,,1,,0.15,0.0,28.2
20240304,6,6,4,3577,,,,,,0.42,0,,6,,0.15,23.8,47.6
20240304,6,6,5,3430,,,,,,0.24,0,,4,,0.19,2.5,17.5
20240304,6,6,6,3722,,,,,,0.26,0,,5,,0.19,0.0,3.8
20240304,6,7,1,3548,,,,,,,1,0.04,,,0.13,42.4,81.8
20240304,6,7,2,3661,,,,,,0.12,0,,3,,0.19,6.0,50.0
20240304,6,7,3,3461,,,,,,0.13,0,,4,,0.18,6.0,39.3
20240304,6,7,4,3478,,,,,,0.04,0,,1,,0.16,7.4,33.3
20240304,6,7,5,3546,,,,,,,1,0.01,,,0.18,2.5,25.6
20240304,6,7,6,3857,,,,,,0.08,0,,2,,0.2,4.2,43.3
20240304,6,8,1,3697,,,,,,0.08,0,,4,,0.12,83.3,100.0
20240304,6,8,2,3680,,,,,,0.11,0,,6,,0.2,2.7,37.8
20240304,6,8,3,3419,,,,,,0.01,0,,1,,0.2,3.1,43.7
20240304,6,8,4,3462,,,,,,0.09,0,,5,,0.15,5.8,41.1
20240304,6,8,5,3233,,,,,,0.02,0,,2,,0.17,5.1,38.4
20240304,6,8,6,3352,,,,,,0.06,0,,3,,0.16,3.2,40.7
20240304,6,9,1,3664,,,,,,0.08,0,,2,,0.14,59.4,81.0
20240304,6,9,2,3605,,,,,,0.12,0,,3,,0.17,2.9,32.3
20240304,6,9,3,2014,,,,,,0.06,0,,1,,0.17,7.6,33.3
20240304,6,9,4,3587,,,,,,0.06,0,,1,,0.16,6.6,30.0
20240304,6,9,5,3400,,,,,,0.18,0,,5,,0.19,0.0,12.5
20240304,6,9,6,3370,,,,,,0.17,0,,4,,0.22,0.0,17.6
20240304,7,10,1,5089,,,,,,0.05,0,,3,,0.14,62.7,90.2
20240304,7,10,2,5081,,,,,,0.03,0,,2,,0.19,20.4,72.7
20240304,7,10,3,5098,,,,,,0.0,0,,1,,0.16,8.5,37.1
20240304,7,10,4,5034,,,,,,0.03,0,,2,,0.14,8.3,69.4
20240304,7,10,5,5186,,,,,,0.11,0,,4,,0.18,0.0,23.3
20240304,7,10,6,5090,,,,,,0.11,0,,4,,0.18,3.8,11.5
20240304,7,11,1,5051,,,,,,,,,,,0.13,76.9,92.3
20240304,7,11,2,5262,,,,,,,,,,,0.26,0.0,66.6
20240304,7,11,3,5121,,,,,,,,,,,0.14,35.5,75.5
20240304,7,11,4,5044,,,,,,,,,,,0.12,14.2,57.1
20240304,7,11,5,5050,,,,,,,,,,,0.16,0.0,48.5
20240304,7,11,6,5075,,,,,,,,,,,0.17,0.0,28.2
20240304,7,12,1,4959,,,,,,0.07,0,,2,,0.18,73.4,93.8
20240304,7,12,2,5216,,,,,,0.12,0,,3,,0.2,14.8,48.1
20240304,7,12,3,4958,,,,,,0.01,0,,1,,0.14,19.6,68.6
20240304,7,12,4,5029,,,,,,0.01,0,,1,,0.12,22.7,61.3
20240304,7,12,5,5191,,,,,,0.07,0,,2,,0.16,12.2,38.7
20240304,7,12,6,5109,,,,,,0.15,0,,4,,0.19,0.0,25.0
20240304,7,1,1,5252,,,,,,0.45,0,,6,,0.15,0.0,0.0
20240304,7,1,2,5032,,,,,,0.27,0,,4,,0.16,3.1,65.6
20240304,7,1,3,5139,,,,,,0.2,0,,2,,0.13,7.1,53.5
20240304,7,1,4,5076,,,,,,0.37,0,,5,,0.16,6.9,37.9
20240304,7,1,5,5243,,,,,,0.22,0,,3,,0.2,0.0,6.3
20240304,7,1,6,5083,,,,,,0.16,0,,1,,0.13,7.1,21.4
20240304,7,2,1,5050,,,,,,0.0,0,,1,,0.16,63.3,83.3
20240304,7,2,2,5082,,,,,,0.11,0,,4,,0.19,9.0,57.5
20240304,7,2,3,5166,,,,,,0.07,0,,3,,0.16,14.2,57.1
20240304,7,2,4,5064,,,,,,0.05,0,,2,,0.16,6.2,34.3
20240304,7,2,5,5090,,,,,,0.0,0,,1,,0.19,2.1,21.7
20240304,7,2,6,5301,,,,,,0.0,0,,1,,0.19,0.0,6.7
20240304,7,3,1,5169,,,,,,,1,0.15,,,0.2,16.6,44.4
20240304,7,3,2,5178,,,,,,,1,0.01,,,0.23,5.2,5.2
20240304,7,3,3,5216,,,,,,,1,0.02,,,0.17,6.0,33.3
20240304,7,3,4,5186,,,,,,,1,0.09,,,0.16,3.1,25.0
20240304,7,3,5,5051,,,,,,0.06,0,,1,,0.17,11.3,68.1
20240304,7,3,6,5033,,,,,,,1,0.23,,,0.2,2.2,18.1
20240304,7,4,1,5068,,,,,,,1,0.03,,,0.13,61.5,73.0
20240304,7,4,2,4958,,,,,,0.05,0,,2,,0.15,23.5,67.6
20240304,7,4,3,5075,,,,,,0.15,0,,3,,0.15,10.8,52.1
20240304,7,4,4,5154,,,,,,0.05,0,,2,,0.16,9.6,22.5
20240304,7,4,5,5098,,,,,,0.01,0,,1,,0.15,0.0,35.4
20240304,7,4,6,5292,,,,,,0.16,0,,4,,0.24,0.0,1.3
20240304,7,5,1,5262,,,,,,0.29,0,,6,,0.18,0.0,66.6
20240304,7,5,2,5109,,,,,,0.11,0,,3,,0.17,9.6,51.6
20240304,7,5,3,4983,,,,,,0.04,0,,1,,0.16,18.7,70.8
20240304,7,5,4,5257,,,,,,0.08,0,,2,,0.17,4.7,28.5
20240304,7,5,5,5159,,,,,,0.23,0,,5,,0.18,0.0,2.8
20240304,7,5,6,5032,,,,,,0.17,0,,4,,0.17,0.0,23.5
20240304,7,6,1,5214,,,,,,,1,0.03,,,0.18,100.0,100.0
20240304,7,6,2,5191,,,,,,0.05,0,,2,,0.15,8.8,53.3
20240304,7,6,3,5252,,,,,,0.05,0,,2,,0.21,0.0,20.0
20240304,7,6,4,5121,,,,,,0.01,0,,1,,0.14,22.5,67.5
20240304,7,6,5,5301,,,,,,0.23,0,,4,,0.21,0.0,25.0
20240304,7,6,6,5125,,,,,,0.1,0,,3,,0.18,0.0,25.8
20240304,7,7,1,5064,,,,,,,1,0.15,,,0.18,55.5,77.7
20240304,7,7,2,5044,,,,,,,1,0.26,,,0.14,11.4,60.0
20240304,7,7,3,5169,,,,,,,1,0.02,,,0.23,0.0,18.5
20240304,7,7,4,4959,,,,,,,1,0.13,,,0.16,30.7,79.4
20240304,7,7,5,5181,,,,,,,1,0.02,,,0.16,7.5,32.5
20240304,7,7,6,5232,,,,,,,1,0.21,,,0.16,0.0,5.6
