hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240304,2,10,1,3072,西田 靖,B1,62,晴,6,4.0,2.0,関東専門紙カップ,差し,5.45,36.47,52.94,4.35,20.0,35.0,8.0,50.34,63.45,59.0,35.07,49.25,52.4,-0.5,6.77,0.0002,1,31.2,58.3,0.15,0.0,0.0,0.0,1.0,3,2,18.672,15.576333333333332,143165589.025,143165573.44866666,-0.0393,0.1093,-0.1099,0,0,1,2-1-3
20240304,2,10,2,4552,杉山 勝匡,B1,35,晴,6,4.0,2.0,関東専門紙カップ,差し,3.85,23.81,32.14,0.0,0.0,0.0,30.0,45.04,58.78,38.0,39.84,55.47,51.0,-0.5,6.68,0.09,0,12.5,43.7,0.17,1.0,2.0,0.0,1.0,1,5,15.822,15.576333333333332,143165589.025,143165573.44866666,-0.0393,0.1093,-0.1099,0,0,1,2-1-3
20240304,2,10,3,4957,竹之内 極,B1,28,晴,6,4.0,2.0,関東専門紙カップ,差し,5.04,31.33,45.78,3.69,23.08,30.77,29.0,30.37,48.89,61.0,45.45,63.64,53.5,0.0,6.74,0.04,0,11.1,60.0,0.16,1.0,1.0,2.0,1.0,2,4,12.235000000000001,15.576333333333332,143165589.025,143165573.44866666,-0.0393,0.1093,-0.1099,0,0,1,2-1-3
20240304,2,10,4,3873,別府 昌樹,A2,47,晴,6,4.0,2.0,関東専門紙カップ,差し,5.54,36.54,53.85,0.0,0.0,0.0,15.0,34.65,48.03,40.0,38.81,52.99,52.1,-0.5,6.93,0.0007000000000000001,1,6.2,53.1,0.15,0.0,2.0,0.0,0.0,6,3,13.918999999999999,15.576333333333332,143165589.025,143165573.44866666,-0.0393,0.1093,-0.1099,1,0,1,2-1-3
20240304,2,10,5,4133,高橋 正男,A2,43,晴,6,4.0,2.0,関東専門紙カップ,差し,5.75,43.21,60.49,6.05,42.11,52.63,13.0,26.13,45.95,18.0,27.48,41.98,52.5,-0.5,6.8,0.11,0,2.0,38.7,0.16,0.0,0.0,0.0,1.0,4,6,429496740.789,15.576333333333332,143165589.025,143165573.44866666,-0.0393,0.1093,-0.1099,0,0,1,2-1-3
20240304,2,10,6,4588,田中 京介,B1,32,晴,6,4.0,2.0,関東専門紙カップ,差し,5.24,35.48,50.54,4.43,28.57,42.86,1.0,29.41,42.86,35.0,35.2,49.6,53.8,-0.5,6.88,0.0001,1,0.0,25.8,0.18,0.0,0.0,0.0,0.0,5,1,12.367,15.576333333333332,143165589.025,143165573.44866666,-0.0393,0.1093,-0.1099,0,0,1,2-1-3
20240304,2,11,1,5012,加倉 侑征,A2,26,晴,6,4.0,2.0,関東専門紙カップ,抜き,5.5,36.59,52.44,5.82,41.18,64.71,5.0,28.99,51.45,39.0,38.69,53.28,51.0,-0.5,6.84,0.0005,1,46.4,75.0,0.16,0.0,0.0,0.0,0.0,3,1,12.397,14.201666666666668,13.464999999999998,-0.7366666666666699,-0.0005,-0.0011000000000000003,-0.00009999999999999994,0,0,1,1-2-6
20240304,2,11,2,4790,柳内 敬太,A2,34,晴,6,4.0,2.0,関東専門紙カップ,抜き,5.62,40.0,52.0,5.55,40.91,54.55,19.0,42.14,61.43,32.0,49.14,64.66,51.5,-0.5,6.74,0.0021,1,17.5,57.5,0.14,3.0,4.0,0.0,0.0,1,4,16.114,14.201666666666668,13.464999999999998,-0.7366666666666699,-0.0005,-0.0011000000000000003,-0.00009999999999999994,0,0,1,1-2-6
20240304,2,11,3,3769,佐竹 恒彦,B1,50,晴,6,4.0,2.0,関東専門紙カップ,抜き,4.87,22.78,44.3,5.41,38.24,58.82,7.0,37.24,49.66,33.0,30.23,48.06,52.0,-0.5,6.88,0.0022,1,5.7,71.4,0.16,0.0,1.0,1.0,0.0,4,5,14.094000000000001,14.201666666666668,13.464999999999998,-0.7366666666666699,-0.0005,-0.0011000000000000003,-0.00009999999999999994,0,0,1,1-2-6
20240304,2,11,4,3761,山本 光雄,B1,52,晴,6,4.0,2.0,関東専門紙カップ,抜き,4.64,27.37,43.16,5.39,36.84,50.0,34.0,30.6,41.04,21.0,28.72,48.94,53.1,-0.5,6.83,0.0017000000000000001,1,7.3,56.1,0.16,0.0,2.0,1.0,0.0,2,3,12.163999999999998,14.201666666666668,13.464999999999998,-0.7366666666666699,-0.0005,-0.0011000000000000003,-0.00009999999999999994,0,0,1,1-2-6
