hd,jcd,rno,lane,racer_id,racer_name,decision4,course_first_rate,course_3rd_rate,course_avg_st,tenji_st,tenji_sec,tenji_rank,st_rank,motor_rate2,motor_rate3,boat_rate2,boat_rate3,wind_speed_m,wave_height_cm,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,power_lane,power_inner,power_outer,outer_over_inner,dash_attack_flag,is_strong_wind,is_crosswind
20240229,3,10,1,4688,永井 彪也,MAKURI_SASHI,76.0,84.7,0.14,0.09,6.92,5,4,27.33,44.19,34.25,47.51,3.0,5.0,0.0,0.0,0.0,2.0,12.337,143165589.47866666,14.426666666666668,-143165575.052,0,0,1
20240229,3,10,2,4839,四宮 与寛,MAKURI_SASHI,15.7,63.1,0.15,0.15,6.97,6,6,29.34,43.71,30.12,48.8,3.0,5.0,0.0,4.0,0.0,2.0,429496742.01,143165589.47866666,14.426666666666668,-143165575.052,0,0,1
20240229,3,10,3,3541,三嶌 誠司,MAKURI_SASHI,17.2,65.5,0.14,0.0002,6.82,2,1,31.87,48.35,40.96,55.32,3.0,5.0,1.0,1.0,3.0,0.0,14.089,143165589.47866666,14.426666666666668,-143165575.052,0,0,1
20240229,3,10,4,4483,北野 輝季,MAKURI_SASHI,8.5,68.5,0.12,0.11,6.9,4,5,37.17,56.54,34.92,46.03,3.0,5.0,0.0,2.0,1.0,0.0,15.213,143165589.47866666,14.426666666666668,-143165575.052,0,0,1
20240229,3,10,5,3959,坪井 康晴,MAKURI_SASHI,6.9,67.4,0.15,0.03,6.78,1,2,29.83,45.3,35.75,55.87,3.0,5.0,1.0,0.0,2.0,0.0,13.701,143165589.47866666,14.426666666666668,-143165575.052,0,0,1
20240229,3,10,6,4504,前田 将太,MAKURI_SASHI,2.5,35.0,0.13,0.07,6.87,3,3,32.24,50.27,38.62,61.38,3.0,5.0,0.0,0.0,1.0,0.0,14.366,143165589.47866666,14.426666666666668,-143165575.052,0,0,1
20240229,3,11,1,4024,井口 佳典,SASHI,68.8,82.2,0.14,,,1,1,31.4,53.49,31.87,43.41,5.0,5.0,0.0,0.0,0.0,0.0,14.092,14.194999999999999,15.289,1.0940000000000012,0,0,1
20240229,3,11,2,4269,杉山 裕也,SASHI,18.3,75.5,0.15,,,1,1,23.84,38.37,31.67,46.67,5.0,5.0,3.0,4.0,0.0,2.0,11.908,14.194999999999999,15.289,1.0940000000000012,0,0,1
20240229,3,11,3,4061,萩原 秀人,SASHI,16.0,76.0,0.13,,,1,1,39.81,60.19,39.23,53.04,5.0,5.0,1.0,1.0,5.0,1.0,16.584999999999997,14.194999999999999,15.289,1.0940000000000012,0,0,1
20240229,3,11,4,4608,荒井 翔伍,SASHI,11.7,61.7,0.17,,,1,1,39.33,53.93,36.81,53.85,5.0,5.0,2.0,0.0,1.0,1.0,15.985,14.194999999999999,15.289,1.0940000000000012,,0,1
20240229,3,11,5,4118,宇佐見 淳,SASHI,6.3,42.5,0.14,,,1,1,37.82,55.96,33.7,49.46,5.0,5.0,0.0,0.0,2.0,1.0,15.484,14.194999999999999,15.289,1.0940000000000012,0,0,1
20240229,3,11,6,4500,山田 康二,SASHI,0.0,23.5,0.16,,,1,1,32.16,50.29,30.11,50.57,5.0,5.0,0.0,0.0,0.0,0.0,14.397999999999998,14.194999999999999,15.289,1.0940000000000012,0,0,1
20240229,3,2,1,4769,馬場 剛,SASHI,70.8,97.9,0.12,0.12,6.62,5,6,35.64,55.85,33.52,51.1,4.0,5.0,0.0,0.0,0.0,3.0,429496744.398,143165592.80066666,14.809666666666667,-143165577.991,0,0,0
20240229,3,2,2,4409,坂元 浩仁,SASHI,28.2,71.7,0.15,0.0006,6.66,6,3,44.81,62.3,32.2,45.76,4.0,5.0,3.0,6.0,0.0,2.0,17.819,143165592.80066666,14.809666666666667,-143165577.991,0,0,0
20240229,3,2,3,4294,古賀 繁輝,SASHI,34.0,84.0,0.15,0.01,6.49,2,5,39.27,54.97,32.98,50.0,4.0,5.0,3.0,3.0,6.0,2.0,16.185000000000002,143165592.80066666,14.809666666666667,-143165577.991,0,0,0
20240229,3,2,4,4907,小池 修平,SASHI,21.2,72.7,0.12,0.0004,6.52,3,2,30.9,44.38,42.47,60.22,4.0,5.0,6.0,0.0,0.0,1.0,14.232,143165592.80066666,14.809666666666667,-143165577.991,0,0,0
20240229,3,2,5,4504,前田 将太,SASHI,20.9,51.1,0.13,0.0001,6.41,1,1,32.24,50.27,38.62,61.38,4.0,5.0,1.0,1.0,6.0,1.0,14.566,143165592.80066666,14.809666666666667,-143165577.991,0,0,0
20240229,3,2,6,3983,須藤 博倫,SASHI,10.3,48.2,0.18,0.0008,6.56,4,4,37.63,59.14,36.76,58.92,4.0,5.0,0.0,2.0,1.0,0.0,15.630999999999998,143165592.80066666,14.809666666666667,-143165577.991,0,0,0
20240229,3,3,1,4486,野村 誠,SASHI,61.2,91.8,0.13,,,1,1,24.57,45.14,36.22,54.59,3.0,5.0,0.0,0.0,0.0,1.0,11.431,12.668000000000001,15.086999999999998,2.418999999999997,0,0,0
20240229,3,3,2,4361,柳生 泰二,SASHI,26.0,69.5,0.16,,,1,1,29.89,41.95,39.6,56.93,3.0,5.0,3.0,9.0,0.0,0.0,13.663000000000002,12.668000000000001,15.086999999999998,2.418999999999997,0,0,0
20240229,3,3,3,4839,四宮 与寛,SASHI,20.0,57.1,0.14,,,1,1,29.34,43.71,30.12,48.8,3.0,5.0,1.0,1.0,5.0,0.0,12.91,12.668000000000001,15.086999999999998,2.418999999999997,0,0,0
20240229,3,3,4,4084,杉山 正樹,SASHI,24.4,68.8,0.15,,,1,1,32.02,47.19,35.16,51.65,3.0,5.0,5.0,2.0,2.0,1.0,13.888,12.668000000000001,15.086999999999998,2.418999999999997,,0,0
20240229,3,3,5,4024,井口 佳典,SASHI,16.2,53.4,0.15,,,1,1,31.4,53.49,31.87,43.41,3.0,5.0,0.0,0.0,4.0,3.0,14.092,12.668000000000001,15.086999999999998,2.418999999999997,0,0,0
20240229,3,3,6,4468,大池 佑来,SASHI,7.5,47.5,0.15,,,1,1,41.97,59.59,35.26,49.47,3.0,5.0,1.0,2.0,0.0,0.0,17.281,12.668000000000001,15.086999999999998,2.418999999999997,0,0,0
20240229,3,4,1,4610,佐藤 大佑,NIGE,67.3,81.6,0.18,0.07,6.5,1,2,47.12,67.02,36.0,57.5,2.0,5.0,0.0,0.0,0.0,1.0,18.084,143165593.02033332,14.158000000000001,-143165578.86233333,0,0,0
20240229,3,4,2,4013,中島 孝平,NIGE,9.6,73.0,0.14,0.26,6.63,3,6,41.85,54.89,29.21,46.07,2.0,5.0,2.0,3.0,0.0,0.0,429496746.093,143165593.02033332,14.158000000000001,-143165578.86233333,0,0,0
20240229,3,4,3,4388,是澤 孝宏,NIGE,15.6,68.6,0.15,0.06,6.59,2,1,34.78,45.65,32.58,41.57,2.0,5.0,2.0,1.0,4.0,1.0,14.883999999999999,143165593.02033332,14.158000000000001,-143165578.86233333,0,0,0
20240229,3,4,4,4118,宇佐見 淳,NIGE,12.6,60.5,0.15,0.1,6.64,4,3,37.82,55.96,33.7,49.46,2.0,5.0,4.0,2.0,3.0,0.0,15.283999999999999,143165593.02033332,14.158000000000001,-143165578.86233333,0,0,0
20240229,3,4,5,4688,永井 彪也,NIGE,9.3,60.4,0.13,0.17,6.71,6,5,27.33,44.19,34.25,47.51,2.0,5.0,1.0,0.0,1.0,2.0,12.237,143165593.02033332,14.158000000000001,-143165578.86233333,0,0,0
20240229,3,4,6,3562,山下 和彦,NIGE,2.5,27.5,0.2,0.11,6.7,5,4,37.93,57.47,36.31,53.63,2.0,5.0,0.0,0.0,1.0,0.0,14.953,143165593.02033332,14.158000000000001,-143165578.86233333,0,0,0
20240229,3,5,1,4704,河野 大,NIGE,68.9,93.1,0.13,0.0009,6.65,2,3,39.01,50.55,38.31,52.74,2.0,10.0,0.0,0.0,0.0,3.0,15.736999999999998,15.219999999999999,16.491666666666664,1.2716666666666647,0,0,0
20240229,3,5,2,3499,市川 哲也,NIGE,16.3,77.5,0.13,0.0007000000000000001,6.67,4,2,34.68,54.91,35.83,50.8,2.0,10.0,2.0,6.0,0.0,0.0,13.938,15.219999999999999,16.491666666666664,1.2716666666666647,0,0,0
