hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240229,3,1,江戸川大賞 開設68周年記念,抜き,曇り,14,4.0,5.0,3-4-6
20240229,3,2,江戸川大賞 開設68周年記念,差し,曇り,14,4.0,5.0,4-1-6
20240229,3,3,江戸川大賞 開設68周年記念,差し,曇り,16,3.0,5.0,2-1-5
20240229,3,4,江戸川大賞 開設68周年記念,逃げ,曇り,16,2.0,5.0,1-5-3
20240229,3,5,江戸川大賞 開設68周年記念,逃げ,曇り,16,2.0,10.0,1-6-3
20240229,3,6,江戸川大賞 開設68周年記念,差し,曇り,2,6.0,5.0,2-1-4
20240229,3,7,江戸川大賞 開設68周年記念,差し,曇り,2,4.0,5.0,4-1-2
20240229,3,8,江戸川大賞 開設68周年記念,まくり,曇り,16,2.0,5.0,5-1-4
20240229,3,9,江戸川大賞 開設68周年記念,まくり,曇り,14,3.0,5.0,4-5-1
20240229,3,10,江戸川大賞 開設68周年記念,まくり差し,曇り,2,3.0,5.0,5-3-6
20240229,3,11,江戸川大賞 開設68周年記念,差し,曇り,2,5.0,5.0,2-1-4
20240229,3,12,江戸川大賞 開設68周年記念,抜き,曇り,16,2.0,5.0,3-4-1
20240229,5,1,男女W優勝戦,まくり,曇り,5,1.0,2.0,4-1-3
20240229,5,2,男女W優勝戦,逃げ,曇り,5,1.0,2.0,1-6-3
20240229,5,3,男女W優勝戦,まくり,曇り,5,1.0,2.0,2-6-3
20240229,5,4,男女W優勝戦,抜き,曇り,5,1.0,2.0,2-4-1
20240229,5,5,男女W優勝戦,差し,曇り,5,2.0,2.0,3-2-1
20240229,5,6,男女W優勝戦,抜き,曇り,5,2.0,2.0,3-5-2
20240229,5,7,男女W優勝戦,差し,曇り,5,2.0,2.0,2-4-1
20240229,5,8,男女W優勝戦,抜き,曇り,5,2.0,2.0,6-4-5
20240229,5,9,男女W優勝戦,まくり差し,曇り,5,2.0,2.0,5-2-3
20240229,5,10,男女W優勝戦,差し,曇り,5,2.0,2.0,2-1-3
20240229,5,11,男女W優勝戦,抜き,曇り,5,1.0,2.0,1-2-3
20240229,5,12,男女W優勝戦,まくり,雨,5,1.0,2.0,4-2-5
20240229,6,1,BTS焼津5周年記念 ホテルnanvanカップ,逃げ,曇り,17,0.0,0.0,1-3-2
20240229,6,2,BTS焼津5周年記念 ホテルnanvanカップ,まくり,曇り,13,2.0,1.0,2-5-1
20240229,6,3,BTS焼津5周年記念 ホテルnanvanカップ,差し,曇り,13,1.0,1.0,2-3-6
20240229,6,4,BTS焼津5周年記念 ホテルnanvanカップ,逃げ,曇り,13,1.0,1.0,1-2-5
20240229,6,5,BTS焼津5周年記念 ホテルnanvanカップ,逃げ,曇り,13,2.0,1.0,1-5-6
20240229,6,6,BTS焼津5周年記念 ホテルnanvanカップ,逃げ,曇り,13,1.0,1.0,1-2-4
20240229,6,7,BTS焼津5周年記念 ホテルnanvanカップ,まくり差し,曇り,17,0.0,0.0,2-6-4
20240229,6,8,BTS焼津5周年記念 ホテルnanvanカップ,まくり差し,曇り,17,0.0,0.0,5-4-1
20240229,6,9,BTS焼津5周年記念 ホテルnanvanカップ,逃げ,曇り,17,0.0,0.0,1-3-4
