hd,jcd,rno,lane,regno,st,tenji_st,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240229,5,2,6,4317,,0.0,3,1,0.17,0.0,12.0
20240229,5,3,1,3656,,0.16,4,3,0.16,39.0,82.9
20240229,5,3,2,4113,,0.01,1,1,0.18,17.9,53.8
20240229,5,3,3,4075,,0.02,2,2,0.14,20.0,65.4
20240229,5,3,4,5290,,,4,4,0.22,0.0,0.0
20240229,5,3,5,5293,,,5,4,0.2,0.0,7.6
20240229,5,3,6,5122,,,3,4,0.19,0.0,11.4
20240229,5,4,1,3175,,0.11,3,2,0.17,20.0,74.2
20240229,5,4,2,4117,,0.08,5,1,0.23,20.0,80.0
20240229,5,4,3,3518,,0.12,2,3,0.18,0.0,53.8
20240229,5,4,4,5184,,0.26,6,5,0.19,5.5,16.6
20240229,5,4,5,4484,,0.21,4,4,0.19,2.8,40.0
20240229,5,4,6,5287,,0.42,1,6,0.23,0.0,1.3
20240229,5,5,1,4076,,0.07,3,2,0.2,56.2,77.0
20240229,5,5,2,3256,,0.01,5,1,0.13,23.5,62.7
20240229,5,5,3,3159,,,4,3,0.12,0.0,0.0
20240229,5,5,4,5127,,,2,3,0.16,0.0,16.1
20240229,5,5,5,5315,,,1,3,0.0,0.0,0.0
20240229,5,5,6,5332,,,6,3,0.18,0.0,11.7
20240229,5,6,1,3289,,0.06,5,3,0.17,41.9,77.4
20240229,5,6,2,4317,,0.11,3,4,0.16,10.7,50.0
20240229,5,6,3,4244,,0.04,2,2,0.13,2.6,42.1
20240229,5,6,4,4283,,0.19,1,5,0.19,0.0,34.7
20240229,5,6,5,4300,,0.03,4,1,0.18,5.0,42.5
20240229,5,6,6,3207,,0.03,5,1,0.16,5.2,15.7
20240229,5,7,1,3226,,0.05,3,2,0.16,35.1,67.5
20240229,5,7,2,4016,,0.07,4,3,0.15,12.1,66.6
20240229,5,7,3,4113,,0.01,1,1,0.19,8.7,50.0
20240229,5,7,4,5293,,,2,4,0.17,0.0,20.0
20240229,5,7,5,5290,,,3,4,0.18,0.0,0.0
20240229,5,7,6,4081,,,5,4,0.2,0.0,20.6
20240229,5,8,1,5184,,,1,1,0.24,0.0,17.6
20240229,5,8,2,3528,,,1,1,0.21,4.1,50.0
20240229,5,8,3,4484,,,1,1,0.2,6.2,46.8
20240229,5,8,4,5287,,,1,1,0.0,0.0,0.0
20240229,5,8,5,5277,,,1,1,0.21,0.0,14.2
20240229,5,8,6,4224,,,1,1,0.21,0.0,13.6
20240229,5,9,1,3159,,,1,1,0.14,61.5,85.9
20240229,5,9,2,4075,,,1,1,0.14,16.2,81.4
20240229,5,9,3,4076,,,1,1,0.18,17.3,63.0
20240229,5,9,4,4596,,,1,1,0.18,17.0,59.5
20240229,5,9,5,3256,,,1,1,0.15,8.5,40.4
20240229,5,9,6,3656,,,1,1,0.19,2.5,17.9
20240229,6,10,1,4359,,,5,5,0.13,38.2,76.4
20240229,6,10,2,3951,,0.15,3,3,0.19,5.5,55.5
20240229,6,10,3,3489,,0.03,1,1,0.15,8.1,69.3
20240229,6,10,4,5005,,0.11,2,2,0.12,10.8,52.1
20240229,6,10,5,4377,,0.11,4,2,0.17,11.3,40.9
20240229,6,10,6,5009,,0.21,6,4,0.17,0.0,14.6
20240229,6,11,1,3744,,0.03,2,1,0.13,81.6,91.5
20240229,6,11,2,4930,,,1,4,0.14,15.6,65.6
20240229,6,11,3,4305,,0.17,3,3,0.14,34.4,65.5
20240229,6,11,4,3852,,,6,4,0.18,6.9,55.8
20240229,6,11,5,5034,,,5,4,0.18,13.8,47.2
20240229,6,11,6,4123,,0.04,4,2,0.21,3.4,62.0
20240229,6,12,1,4494,,0.01,1,1,0.13,74.6,98.4
20240229,6,12,2,3623,,0.03,3,3,0.16,17.9,61.3
20240229,6,12,3,3811,,0.07,1,5,0.14,10.0,76.0
20240229,6,12,4,4066,,0.02,2,2,0.17,5.1,56.4
20240229,6,12,5,4787,,,3,6,0.12,13.5,59.4
20240229,6,12,6,4498,,0.04,3,4,0.16,14.8,29.7
20240229,6,1,1,5248,,0.14,1,5,0.15,33.3,66.6
20240229,6,1,2,4068,,0.11,3,4,0.15,9.5,52.3
20240229,6,1,3,5223,,0.01,2,1,0.24,0.0,12.5
20240229,6,1,4,3583,,0.04,3,2,0.19,3.3,20.0
20240229,6,1,5,5086,,0.1,4,3,0.15,8.7,56.5
20240229,6,1,6,4974,,0.14,1,5,0.16,2.9,8.8
20240229,6,2,1,5009,,,5,4,0.15,37.0,62.9
20240229,6,2,2,4303,,,3,4,0.18,16.6,52.3
20240229,6,2,3,5103,,,4,4,0.16,0.0,14.8
20240229,6,2,4,5294,,0.09,6,2,0.18,0.0,0.0
20240229,6,2,5,4489,,0.01,1,1,0.17,6.5,30.4
20240229,6,2,6,3065,,0.12,2,3,0.23,0.0,22.2
20240229,6,3,1,3596,,0.11,2,3,0.17,34.4,72.4
20240229,6,3,2,4705,,0.16,3,4,0.16,5.2,57.8
20240229,6,3,3,4442,,0.09,3,2,0.19,20.5,61.7
20240229,6,3,4,5034,,,4,5,0.14,8.3,69.4
20240229,6,3,5,4730,,,1,5,0.18,7.6,42.3
20240229,6,3,6,4359,,0.07,5,1,0.14,0.0,26.6
20240229,6,4,1,5005,,,3,4,0.16,38.7,79.5
20240229,6,4,2,5110,,0.01,1,1,0.21,10.8,54.0
20240229,6,4,3,4626,,0.1,3,3,0.16,20.8,45.8
20240229,6,4,4,4305,,0.03,5,2,0.19,17.2,51.7
20240229,6,4,5,3627,,0.03,4,2,0.2,0.0,23.8
20240229,6,4,6,3807,,,2,4,0.2,0.0,27.0
20240229,6,5,1,3489,,0.09,2,2,0.16,61.0,93.2
20240229,6,5,2,4196,,0.2,4,4,0.17,5.8,55.8
20240229,6,5,3,5086,,0.19,4,3,0.15,16.6,41.6
20240229,6,5,4,5223,,0.23,3,5,0.2,0.0,5.5
20240229,6,5,5,4930,,0.03,1,1,0.13,11.7,50.0
20240229,6,5,6,5197,,,3,6,0.17,2.8,25.7
20240229,6,6,1,4123,,0.03,2,2,0.19,54.1,86.8
20240229,6,6,2,5114,,0.06,1,3,0.16,6.5,36.9
20240229,6,6,3,5262,,0.07,3,4,0.13,0.0,60.0
20240229,6,6,4,3951,,0.31,5,6,0.17,9.3,58.1
20240229,6,6,5,4068,,0.01,6,1,0.17,2.3,21.4
20240229,6,6,6,5294,,0.09,4,5,0.19,0.0,5.0
20240229,6,7,1,4377,,,3,5,0.13,66.6,87.5
20240229,6,7,2,4974,,0.15,2,3,0.16,11.1,58.3
20240229,6,7,3,3627,,0.08,5,1,0.18,11.4,48.5
20240229,6,7,4,4705,,0.13,4,2,0.16,0.0,33.3
20240229,6,7,5,4303,,0.25,5,4,0.19,0.0,25.0
20240229,6,7,6,3744,,,1,5,0.13,0.0,31.5
20240229,6,8,1,3852,,0.03,3,2,0.17,57.4,76.6
20240229,6,8,2,5197,,0.09,1,4,0.16,15.3,46.1
20240229,6,8,3,3583,,0.08,4,3,0.2,2.7,33.3
20240229,6,8,4,4442,,0.1,5,5,0.18,2.6,42.1
20240229,6,8,5,5110,,,2,6,0.2,2.8,22.8
20240229,6,8,6,5103,,0.02,3,1,0.17,0.0,0.0
20240229,6,9,1,4489,,0.11,1,4,0.14,75.0,91.6
20240229,6,9,2,4626,,0.03,6,2,0.17,12.5,58.3
20240229,6,9,3,5114,,0.03,3,2,0.15,9.7,48.7
20240229,6,9,4,5248,,0.04,2,3,0.21,3.0,21.2
20240229,6,9,5,3596,,0.16,4,5,0.16,3.5,35.7
20240229,6,9,6,4196,,0.01,5,1,0.22,0.0,10.7
20240229,8,10,1,4702,,0.13,2,3,0.15,53.1,87.2
20240229,8,10,2,5255,,0.11,1,2,0.0,0.0,0.0
20240229,8,10,3,4547,,0.11,3,2,0.15,19.5,75.6
20240229,8,10,4,3918,,0.05,3,1,0.17,14.2,60.7
20240229,8,10,5,3602,,0.15,5,4,0.18,2.7,33.3
20240229,8,10,6,3621,,0.2,4,5,0.2,0.0,44.8
20240229,8,11,1,4847,,,1,6,0.15,70.0,88.0
20240229,8,11,2,4042,,0.1,2,1,0.15,17.0,70.2
20240229,8,11,3,4003,,0.11,4,2,0.17,2.5,51.2
20240229,8,11,4,4565,,0.15,2,4,0.18,12.0,44.0
20240229,8,11,5,4401,,0.19,2,5,0.15,0.0,36.6
20240229,8,11,6,3911,,0.12,3,3,0.16,0.0,13.0
20240229,8,12,1,4262,,0.02,3,1,0.11,87.5,93.0
20240229,8,12,2,4604,,0.06,1,3,0.13,17.7,82.2
20240229,8,12,3,3654,,0.1,3,5,0.19,22.7,65.9
20240229,8,12,4,4528,,0.04,2,2,0.14,13.7,66.6
20240229,8,12,5,3554,,0.08,5,4,0.23,5.2,21.0
20240229,8,12,6,3439,,0.14,4,6,0.16,3.3,30.0
20240229,8,1,1,4527,,0.1,2,3,0.18,50.0,64.2
20240229,8,1,2,4750,,,3,4,0.16,5.5,41.6
20240229,8,1,3,4592,,,1,4,0.16,8.3,44.4
20240229,8,1,4,4128,,0.06,4,2,0.15,5.0,47.5
20240229,8,1,5,4271,,0.05,1,1,0.2,2.7,24.3
20240229,8,1,6,5211,,0.06,5,2,0.19,0.0,6.5
20240229,8,2,1,5185,,0.1,4,3,0.16,22.2,61.1
20240229,8,2,2,3539,,0.06,5,2,0.19,1.5,41.2
20240229,8,2,3,3621,,0.12,2,4,0.16,14.8,72.3
20240229,8,2,4,3567,,0.0,2,1,0.16,0.0,26.0
20240229,8,2,5,5175,,,1,5,0.19,0.0,21.0
20240229,8,2,6,4702,,,3,5,0.14,12.1,39.3
20240229,8,3,1,4565,,0.05,1,2,0.17,36.3,68.1
20240229,8,3,2,5135,,0.0,3,1,0.16,23.0,42.3
20240229,8,3,3,4846,,0.0,4,1,0.16,2.7,37.8
20240229,8,3,4,5288,,0.12,2,5,0.0,0.0,0.0
20240229,8,3,5,4134,,0.09,2,4,0.17,6.2,40.6
20240229,8,3,6,4219,,0.06,5,3,0.22,0.0,20.0
20240229,8,4,1,4401,,,2,3,0.15,68.6,82.3
20240229,8,4,2,5137,,0.02,1,1,0.17,12.5,42.5
20240229,8,4,3,5167,,0.22,3,2,0.13,7.3,34.1
20240229,8,4,4,3965,,0.02,5,1,0.15,18.9,51.3
20240229,8,4,5,4146,,,4,3,0.17,0.0,26.1
20240229,8,4,6,4847,,,3,3,0.16,0.0,48.6
20240229,8,5,1,3602,,0.09,3,2,0.18,40.6,62.5
20240229,8,5,2,4362,,0.12,2,3,0.13,16.9,69.4
20240229,8,5,3,4128,,,5,4,0.12,7.3,58.5
20240229,8,5,4,4003,,,1,4,0.19,5.1,53.8
20240229,8,5,5,5255,,,1,4,0.15,6.3,53.1
20240229,8,5,6,4779,,0.01,4,1,0.18,0.0,14.2
20240229,8,6,1,3918,,0.18,2,3,0.16,58.9,83.9
20240229,8,6,2,3911,,0.11,1,2,0.16,9.6,61.2
20240229,8,6,3,3567,,0.11,3,2,0.14,3.5,57.1
20240229,8,6,4,5211,,0.35,4,5,0.18,7.4,25.9
20240229,8,6,5,4547,,0.23,5,4,0.16,7.8,47.3
20240229,8,6,6,3539,,0.08,2,1,0.25,0.0,0.0
20240229,8,7,1,4438,,0.08,4,2,0.16,37.5,83.3
20240229,8,7,2,4592,,0.11,1,4,0.16,6.6,46.6
20240229,8,7,3,4271,,0.17,2,5,0.16,3.0,39.3
20240229,8,7,4,5135,,0.1,5,3,0.17,3.3,50.0
20240229,8,7,5,4042,,0.07,1,1,0.18,10.6,55.3
20240229,8,7,6,5288,,0.07,3,1,0.17,1.4,5.8
20240229,8,8,1,5175,,0.16,2,5,0.17,10.7,46.4
20240229,8,8,2,4219,,0.12,3,4,0.17,2.3,34.8
20240229,8,8,3,5137,,0.11,1,3,0.14,2.7,43.2
20240229,8,8,4,4750,,0.06,5,2,0.17,3.5,42.8
20240229,8,8,5,5185,,0.11,5,3,0.17,6.6,37.7
20240229,8,8,6,5167,,0.03,4,1,0.14,3.7,14.8
20240229,8,9,1,4134,,,1,3,0.11,78.0,98.0
20240229,8,9,2,4146,,0.15,4,2,0.15,7.6,51.2
20240229,8,9,3,4779,,0.03,3,1,0.14,14.2,42.8
20240229,8,9,4,4362,,0.03,2,1,0.13,16.6,64.5
20240229,8,9,5,3546,,0.15,6,2,0.18,2.5,25.6
20240229,8,9,6,4846,,0.03,5,1,0.19,5.1,12.8
20240229,10,10,1,4648,0.08,0.12,1,4,0.12,70.3,88.8
20240229,10,10,2,4037,0.08,0.11,5,3,0.15,39.0,63.4
20240229,10,10,3,4056,0.13,0.26,3,6,0.14,7.3,46.3
20240229,10,10,4,4019,0.11,0.13,4,5,0.17,13.3,63.3
20240229,10,10,5,4850,0.04,0.06,1,1,0.1,16.2,58.1
20240229,10,10,6,4073,0.15,0.1,2,2,0.17,0.0,29.2
20240229,10,11,1,4715,0.09,0.12,2,1,0.13,70.5,91.1
20240229,10,11,2,4682,0.27,0.16,3,4,0.15,22.2,75.0
20240229,10,11,3,5000,0.11,0.28,1,6,0.14,5.2,44.7
20240229,10,11,4,4318,0.11,0.13,4,2,0.15,12.8,53.8
20240229,10,11,5,3909,0.15,0.14,4,3,0.13,4.2,51.0
20240229,10,11,6,4057,0.18,0.18,2,5,0.16,2.9,32.3
20240229,10,12,1,4308,0.14,0.06,3,3,0.13,65.6,95.5
20240229,10,12,2,4991,0.17,,5,5,0.16,15.1,66.6
20240229,10,12,3,5267,0.15,,4,5,0.11,31.5,78.9
20240229,10,12,4,5011,0.15,0.04,3,2,0.14,9.6,29.0
20240229,10,12,5,5018,0.17,0.14,1,4,0.17,2.4,48.7
20240229,10,12,6,4497,0.19,0.01,2,1,0.17,0.0,25.8
20240229,10,1,1,4850,0.17,0.08,1,2,0.12,77.3,92.4
20240229,10,1,2,3839,0.25,0.11,5,4,0.16,9.0,43.1
20240229,10,1,3,5187,0.27,0.09,4,3,0.16,13.8,47.2
20240229,10,1,4,5247,0.71,0.17,2,5,0.19,5.2,31.5
20240229,10,1,5,5238,0.38,0.07,4,1,0.18,0.0,20.0
20240229,10,1,6,3406,0.34,0.17,3,5,0.2,0.0,23.0
20240229,10,2,1,4786,0.15,0.26,1,5,0.13,75.0,94.4
20240229,10,2,2,4073,0.23,0.13,3,3,0.15,17.5,67.5
20240229,10,2,3,4747,0.28,0.05,2,1,0.14,6.6,23.3
20240229,10,2,4,3482,0.19,0.22,1,4,0.14,11.4,45.7
20240229,10,2,5,5011,0.17,0.09,4,2,0.17,2.5,25.0
20240229,10,2,6,3929,0.14,,3,6,0.14,3.1,43.7
20240229,10,3,1,3909,0.14,0.02,4,1,0.12,66.6,87.5
20240229,10,3,2,5100,0.25,0.27,5,6,0.19,10.5,26.3
20240229,10,3,3,4415,0.19,0.24,3,5,0.15,21.4,64.2
20240229,10,3,4,3294,0.25,0.14,4,3,0.14,8.3,36.1
20240229,10,3,5,5235,0.24,0.19,1,4,0.15,0.0,5.2
20240229,10,3,6,4863,0.23,0.06,2,2,0.15,0.0,25.9
20240229,10,4,1,4210,0.25,,1,1,0.15,58.5,78.0
20240229,10,4,2,5179,0.14,,1,1,0.15,3.2,29.0
20240229,10,4,3,4497,0.16,,1,1,0.16,14.6,68.2
20240229,10,4,4,5266,0.22,,1,1,0.0,0.0,0.0
20240229,10,4,5,5000,0.16,,1,1,0.16,0.0,25.6
20240229,10,4,6,4545,0.2,,1,1,0.16,2.6,39.4
20240229,10,5,1,4019,0.18,0.15,5,1,0.15,73.9,82.6
20240229,10,5,2,4318,0.21,0.17,3,2,0.15,15.5,73.3
20240229,10,5,3,5145,0.16,0.17,1,2,0.15,9.4,56.6
20240229,10,5,4,3507,0.26,,4,4,0.19,0.0,14.8
20240229,10,5,5,5247,0.29,0.2,2,3,0.17,0.0,15.6
20240229,10,5,6,4991,0.31,0.17,2,2,0.21,0.0,31.8
20240229,10,6,1,5106,0.27,0.05,2,1,0.19,50.0,75.0
20240229,10,6,2,5267,0.13,,3,3,0.11,14.2,85.7
20240229,10,6,3,3839,0.12,,5,3,0.13,4.8,29.2
20240229,10,6,4,4037,0.28,0.13,4,2,0.17,11.9,45.2
20240229,10,6,5,4715,0.1,0.13,2,2,0.14,10.7,46.4
20240229,10,6,6,4692,0.03,,1,3,0.15,2.3,39.5
20240229,10,7,1,5085,0.08,,1,5,0.15,50.0,86.6
20240229,10,7,2,5018,0.09,0.0,1,1,0.17,5.0,50.0
20240229,10,7,3,5100,0.11,0.0,3,1,0.17,0.0,17.6
20240229,10,7,4,5238,0.15,0.14,4,4,0.14,0.0,26.6
20240229,10,7,5,4786,0.12,0.04,2,3,0.12,17.6,67.6
20240229,10,7,6,4682,0.16,0.03,1,2,0.16,6.0,45.4
20240229,10,8,1,5187,0.15,0.08,5,2,0.16,34.7,78.2
20240229,10,8,2,4545,0.19,0.12,4,3,0.14,25.0,75.0
20240229,10,8,3,3482,0.23,0.15,3,4,0.15,7.3,41.4
20240229,10,8,4,5235,0.31,0.08,1,2,0.22,0.0,0.0
20240229,10,8,5,4308,0.25,,3,5,0.17,12.7,53.1
20240229,10,8,6,3988,0.27,0.02,2,1,0.16,0.0,28.0
20240229,10,9,1,4953,0.22,0.1,1,4,0.14,64.9,91.2
20240229,10,9,2,5145,0.21,,2,5,0.16,10.2,43.5
20240229,10,9,3,3745,0.2,0.03,2,1,0.16,13.6,45.4
20240229,10,9,4,4747,0.17,0.04,5,2,0.15,13.8,38.8
20240229,10,9,5,5266,0.11,0.09,3,3,0.16,0.0,0.0
20240229,10,9,6,4415,0.14,,4,5,0.16,9.8,36.0
20240229,13,10,1,3956,0.07,0.05,2,1,0.16,78.0,94.0
20240229,13,10,2,3998,0.15,0.11,4,4,0.15,9.5,54.7
20240229,13,10,3,4004,0.01,0.27,1,5,0.15,6.8,54.5
20240229,13,10,4,4654,0.08,,4,6,0.16,11.4,68.5
20240229,13,10,5,3870,0.1,0.06,5,2,0.16,2.3,26.1
20240229,13,10,6,4520,0.13,0.07,3,3,0.2,0.0,21.2
20240229,13,11,1,4036,0.19,,3,5,0.13,72.2,92.5
20240229,13,11,2,5201,0.12,0.02,2,1,0.15,2.1,39.1
20240229,13,11,3,4273,0.14,0.15,4,3,0.15,15.3,58.9
20240229,13,11,4,4428,0.06,0.04,2,2,0.1,23.0,69.2
20240229,13,11,5,5160,0.1,0.18,1,4,0.14,2.4,21.9
20240229,13,11,6,4902,0.09,,2,5,0.19,2.5,20.5
20240229,13,12,1,4503,0.05,0.05,3,2,0.11,78.4,93.8
20240229,13,12,2,4848,0.17,0.07,1,3,0.15,19.5,73.9
20240229,13,12,3,4452,0.19,0.07,4,3,0.15,13.6,75.0
20240229,13,12,4,4908,0.16,0.14,2,4,0.15,25.5,62.7
20240229,13,12,5,4375,0.17,0.01,1,1,0.15,10.9,49.0
20240229,13,12,6,4734,0.25,,2,5,0.18,0.0,20.6
20240229,13,1,1,5229,0.16,0.06,1,4,0.21,10.0,10.0
20240229,13,1,2,4625,0.17,0.02,3,1,0.16,6.4,32.2
20240229,13,1,3,4126,0.15,0.03,4,2,0.14,10.2,41.0
20240229,13,1,4,4036,0.15,0.06,2,4,0.17,20.0,66.0
20240229,13,1,5,3731,0.19,0.04,3,3,0.17,7.3,36.5
20240229,13,1,6,4138,0.19,0.06,5,4,0.13,14.2,25.7
20240229,13,2,1,3998,0.19,0.12,4,2,0.14,31.2,71.8
20240229,13,2,2,3306,0.21,0.03,2,1,0.18,0.0,33.3
20240229,13,2,3,4633,0.17,,5,3,0.13,21.2,69.7
20240229,13,2,4,3822,0.14,,1,3,0.17,12.2,61.2
20240229,13,2,5,4539,0.14,,6,3,0.17,2.7,30.5
20240229,13,2,6,5282,0.33,,3,3,0.19,0.9,1.8
20240229,13,3,1,4004,0.21,,1,4,0.15,36.3,78.7
20240229,13,3,2,4203,0.22,0.01,4,1,0.18,5.4,51.3
20240229,13,3,3,5126,0.21,0.21,2,3,0.13,9.3,65.1
20240229,13,3,4,4182,0.15,,3,4,0.17,4.7,38.1
20240229,13,3,5,4711,0.13,0.05,5,2,0.15,5.5,44.4
20240229,13,3,6,4469,0.35,,1,4,0.17,3.3,40.0
20240229,13,4,1,4273,0.12,0.06,2,1,0.18,45.9,70.2
20240229,13,4,2,3877,0.12,0.21,4,5,0.15,10.0,63.3
20240229,13,4,3,4520,0.12,0.18,3,4,0.17,7.8,57.8
20240229,13,4,4,3686,0.12,0.06,1,1,0.13,8.8,52.9
20240229,13,4,5,4969,0.13,0.09,2,2,0.2,0.0,27.2
20240229,13,4,6,4928,0.12,0.1,4,3,0.16,3.1,25.0
20240229,13,5,1,3870,0.24,0.12,4,3,0.17,40.6,84.3
20240229,13,5,2,4902,0.33,0.06,1,2,0.2,9.3,39.5
20240229,13,5,3,5028,0.14,0.02,2,1,0.19,28.1,71.8
20240229,13,5,4,4105,0.12,,5,4,0.16,17.7,60.0
20240229,13,5,5,5224,0.11,,3,4,0.16,2.7,30.5
