hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240109,2,1,第54回埼玉選手権・スポーツニッポン杯争奪戦,逃げ,晴,6,1.0,1.0,1-3-2
20240109,2,2,第54回埼玉選手権・スポーツニッポン杯争奪戦,差し,晴,17,0.0,0.0,3-5-6
20240109,2,3,第54回埼玉選手権・スポーツニッポン杯争奪戦,抜き,晴,6,2.0,1.0,4-2-5
20240109,2,4,第54回埼玉選手権・スポーツニッポン杯争奪戦,まくり,晴,17,0.0,0.0,3-4-1
20240109,2,5,第54回埼玉選手権・スポーツニッポン杯争奪戦,逃げ,晴,17,0.0,0.0,1-3-2
20240109,2,6,第54回埼玉選手権・スポーツニッポン杯争奪戦,逃げ,晴,17,0.0,0.0,1-6-4
20240109,2,7,第54回埼玉選手権・スポーツニッポン杯争奪戦,差し,晴,6,1.0,1.0,2-1-3
20240109,2,8,第54回埼玉選手権・スポーツニッポン杯争奪戦,逃げ,晴,17,0.0,0.0,1-2-5
20240109,2,9,第54回埼玉選手権・スポーツニッポン杯争奪戦,まくり,晴,17,0.0,0.0,4-5-6
20240109,2,10,第54回埼玉選手権・スポーツニッポン杯争奪戦,逃げ,晴,10,2.0,1.0,1-5-3
20240109,2,11,第54回埼玉選手権・スポーツニッポン杯争奪戦,逃げ,晴,17,0.0,0.0,1-4-3
20240109,2,12,第54回埼玉選手権・スポーツニッポン杯争奪戦,まくり,晴,10,1.0,1.0,4-6-2
20240109,6,1,中日スポーツ ゴールドカップ,逃げ,晴,1,3.0,2.0,1-2-4
20240109,6,2,中日スポーツ ゴールドカップ,まくり,晴,1,2.0,1.0,4-5-2
20240109,6,3,中日スポーツ ゴールドカップ,まくり,晴,1,3.0,2.0,4-2-5
20240109,6,4,中日スポーツ ゴールドカップ,逃げ,晴,1,2.0,1.0,1-4-6
20240109,6,5,中日スポーツ ゴールドカップ,抜き,晴,1,2.0,1.0,3-4-5
20240109,6,6,中日スポーツ ゴールドカップ,逃げ,晴,15,2.0,1.0,1-4-3
20240109,6,7,中日スポーツ ゴールドカップ,逃げ,晴,15,2.0,1.0,1-4-3
20240109,6,8,中日スポーツ ゴールドカップ,逃げ,晴,1,2.0,1.0,1-5-6
20240109,6,9,中日スポーツ ゴールドカップ,まくり,晴,1,2.0,1.0,3-4-5
20240109,6,10,中日スポーツ ゴールドカップ,逃げ,晴,1,2.0,1.0,1-2-5
20240109,6,11,中日スポーツ ゴールドカップ,逃げ,晴,3,2.0,1.0,1-2-6
20240109,6,12,中日スポーツ ゴールドカップ,逃げ,晴,3,2.0,1.0,1-4-6
20240109,7,1,日本財団会長杯争奪戦,差し,晴,3,1.0,0.0,2-4-6
20240109,7,2,日本財団会長杯争奪戦,差し,晴,3,1.0,0.0,3-1-5
20240109,7,3,日本財団会長杯争奪戦,逃げ,晴,3,2.0,1.0,1-3-5
20240109,7,4,日本財団会長杯争奪戦,抜き,晴,3,2.0,1.0,3-1-4
20240109,7,5,日本財団会長杯争奪戦,逃げ,晴,1,2.0,1.0,1-3-5
20240109,7,6,日本財団会長杯争奪戦,逃げ,晴,1,2.0,1.0,1-3-6
20240109,7,7,日本財団会長杯争奪戦,まくり差し,晴,1,1.0,0.0,3-1-6
20240109,7,8,日本財団会長杯争奪戦,まくり,晴,15,3.0,1.0,2-4-5
20240109,7,9,日本財団会長杯争奪戦,逃げ,晴,1,2.0,1.0,1-4-5
20240109,7,10,日本財団会長杯争奪戦,逃げ,晴,15,4.0,2.0,1-4-5
20240109,7,11,日本財団会長杯争奪戦,逃げ,晴,15,3.0,1.0,1-2-5
20240109,7,12,日本財団会長杯争奪戦,逃げ,晴,15,3.0,1.0,1-5-2
20240109,9,1,スポーツ報知ビクトリーカップ,逃げ,晴,16,1.0,1.0,1-4-2
20240109,9,2,スポーツ報知ビクトリーカップ,逃げ,晴,16,1.0,1.0,1-2-6
20240109,9,3,スポーツ報知ビクトリーカップ,逃げ,晴,2,2.0,1.0,1-3-5
20240109,9,4,スポーツ報知ビクトリーカップ,まくり差し,晴,2,2.0,1.0,5-6-3
20240109,9,5,スポーツ報知ビクトリーカップ,逃げ,晴,2,2.0,1.0,1-2-6
20240109,9,6,スポーツ報知ビクトリーカップ,逃げ,晴,4,3.0,2.0,1-5-2
20240109,9,7,スポーツ報知ビクトリーカップ,逃げ,晴,4,3.0,2.0,1-3-6
20240109,9,8,スポーツ報知ビクトリーカップ,逃げ,晴,4,3.0,2.0,1-5-3
20240109,9,9,スポーツ報知ビクトリーカップ,まくり差し,晴,4,2.0,1.0,3-1-5
20240109,9,10,スポーツ報知ビクトリーカップ,逃げ,晴,4,2.0,1.0,1-2-4
20240109,9,11,スポーツ報知ビクトリーカップ,差し,晴,4,3.0,2.0,4-1-2
20240109,9,12,スポーツ報知ビクトリーカップ,逃げ,晴,4,2.0,1.0,1-3-5
20240109,13,1,オールレディース競走あまがさきピンクルカップ,逃げ,晴,17,0.0,0.0,1-3-5
20240109,13,2,オールレディース競走あまがさきピンクルカップ,逃げ,晴,12,1.0,0.0,1-6-5
20240109,13,3,オールレディース競走あまがさきピンクルカップ,逃げ,晴,17,0.0,0.0,1-3-2
20240109,13,4,オールレディース競走あまがさきピンクルカップ,抜き,晴,10,2.0,0.0,6-1-2
20240109,13,5,オールレディース競走あまがさきピンクルカップ,差し,晴,10,3.0,0.0,3-2-6
20240109,13,6,オールレディース競走あまがさきピンクルカップ,まくり,晴,12,4.0,0.0,4-5-1
20240109,13,7,オールレディース競走あまがさきピンクルカップ,逃げ,晴,14,3.0,0.0,1-2-4
20240109,13,8,オールレディース競走あまがさきピンクルカップ,逃げ,晴,12,3.0,0.0,1-3-2
20240109,13,9,オールレディース競走あまがさきピンクルカップ,抜き,晴,17,0.0,0.0,5-2-4
20240109,13,10,オールレディース競走あまがさきピンクルカップ,まくり,晴,10,1.0,0.0,4-5-1
20240109,13,11,オールレディース競走あまがさきピンクルカップ,差し,晴,14,1.0,0.0,2-1-5
20240109,13,12,オールレディース競走あまがさきピンクルカップ,まくり,晴,12,2.0,0.0,4-5-3
20240109,14,1,大阪王将徳島4店舗合同企画餃子の日杯競走,まくり,晴,13,1.0,1.0,3-2-6
20240109,14,2,大阪王将徳島4店舗合同企画餃子の日杯競走,差し,晴,11,1.0,1.0,3-2-5
20240109,14,3,大阪王将徳島4店舗合同企画餃子の日杯競走,まくり,晴,11,1.0,1.0,2-6-1
20240109,14,4,大阪王将徳島4店舗合同企画餃子の日杯競走,抜き,晴,11,1.0,1.0,1-6-4
20240109,14,5,大阪王将徳島4店舗合同企画餃子の日杯競走,まくり,晴,15,2.0,2.0,3-1-2
20240109,14,6,大阪王将徳島4店舗合同企画餃子の日杯競走,まくり,晴,15,2.0,2.0,3-5-6
