hd,jcd,rno,lane,regno,racer_id,motor_rate3,st_rank,decision4,tenji_rank,power_outer,power_inner,tenji_sec,wind_speed_m,power_lane,course_first_rate,kimarite_sashi,tenji_st,dash_attack_flag,kimarite_nuki,course_3rd_rate,wave_height_cm,kimarite_makuri_sashi,boat_rate3,boat_rate2,is_strong_wind,kimarite_makuri,racer_name,motor_rate2,is_crosswind,course_avg_st,outer_over_inner
20240303,02,2,6,4981,4981,61.69,6,MAKURI,3,143165591.847,13.196333333333333,6.73,2.0,429496746.249,0.0,0.0,0.0015,0,0.0,14.2,1.0,0.0,46.88,34.38,0,0.0,牧山 敦也,44.81,0,0.16,143165578.65066668
20240303,02,4,1,3377,3377,53.06,2,MAKURI_SASHI,1,12.520999999999999,12.736666666666666,6.69,2.0,13.479,31.8,0.0,0.001,0,1.0,54.5,1.0,0.0,47.52,32.62,0,0.0,塚田 修二,34.69,0,0.2,-0.21566666666666734
20240303,02,4,2,4588,4588,42.86,1,MAKURI_SASHI,3,12.520999999999999,12.736666666666666,6.77,2.0,12.367,9.6,3.0,0.0008,0,0.0,54.8,1.0,0.0,49.6,35.2,0,0.0,田中 京介,29.41,0,0.13,-0.21566666666666734
20240303,02,4,3,3761,3761,41.04,1,MAKURI_SASHI,1,12.520999999999999,12.736666666666666,6.69,2.0,12.363999999999999,8.8,0.0,0.0008,0,1.0,55.5,1.0,0.0,48.94,28.72,0,3.0,山本 光雄,30.6,0,0.16,-0.21566666666666734
20240303,02,4,4,4215,4215,44.09,3,MAKURI_SASHI,2,12.520999999999999,12.736666666666666,6.75,2.0,11.917999999999997,9.6,0.0,0.02,0,2.0,50.0,1.0,1.0,47.11,28.93,0,2.0,吉島 祥之,27.56,0,0.16,-0.21566666666666734
20240303,02,4,5,4532,4532,39.39,4,MAKURI_SASHI,4,12.520999999999999,12.736666666666666,6.84,2.0,11.926,10.0,0.0,0.03,0,0.0,60.0,1.0,3.0,51.54,35.38,0,1.0,秋元 哲,25.76,0,0.15,-0.21566666666666734
20240303,02,4,6,3873,3873,48.03,5,MAKURI_SASHI,3,12.520999999999999,12.736666666666666,6.77,2.0,13.719,0.0,0.0,0.05,0,0.0,40.0,1.0,0.0,52.99,38.81,0,0.0,別府 昌樹,34.65,0,0.18,-0.21566666666666734
20240303,02,5,1,4790,4790,61.43,1,MAKURI_SASHI,2,15.486666666666665,143165590.28166667,6.69,2.0,16.413999999999998,67.3,0.0,0.01,0,1.0,88.4,1.0,0.0,64.66,49.14,0,0.0,柳内 敬太,42.14,0,0.14,-143165574.795
20240303,02,5,2,4899,4899,47.76,4,MAKURI_SASHI,6,15.486666666666665,143165590.28166667,6.76,2.0,11.308,4.1,1.0,0.09,0,0.0,25.0,1.0,0.0,49.25,35.07,0,0.0,占部 一真,30.6,0,0.15,-143165574.795
20240303,02,5,3,4555,4555,43.86,6,MAKURI_SASHI,3,15.486666666666665,143165590.28166667,6.7,2.0,429496743.123,9.0,1.0,0.31,0,0.0,54.5,1.0,1.0,48.0,27.2,0,1.0,富永 大一,35.09,0,0.17,-143165574.795
20240303,02,5,4,4357,4357,60.69,2,MAKURI_SASHI,1,15.486666666666665,143165590.28166667,6.64,2.0,15.564,19.0,1.0,0.04,1,2.0,78.5,1.0,0.0,61.54,45.38,0,5.0,田中 和也,37.24,0,0.19,-143165574.795
20240303,02,5,5,4439,4439,63.64,5,MAKURI_SASHI,5,15.486666666666665,143165590.28166667,6.72,2.0,14.991,0.0,0.0,0.11,0,0.0,36.8,1.0,0.0,41.51,28.3,0,0.0,近藤 友宝,40.61,0,0.18,-143165574.795
20240303,02,5,6,3505,3505,54.23,3,MAKURI_SASHI,4,15.486666666666665,143165590.28166667,6.71,2.0,15.904999999999998,0.0,0.0,0.08,0,0.0,17.2,1.0,0.0,52.67,34.35,0,0.0,山田 竜一,41.55,0,0.14,-143165574.795
20240303,02,6,1,5008,5008,52.45,5,MAKURI,4,12.363,143165591.14233333,6.81,1.0,13.643999999999998,45.8,0.0,0.04,0,1.0,62.5,1.0,0.0,47.37,34.59,0,0.0,羽野 諒,36.36,0,0.14,-143165578.77933332
20240303,02,6,2,3769,3769,49.66,4,MAKURI,1,12.363,143165591.14233333,6.74,1.0,14.194,3.0,1.0,0.01,0,0.0,57.5,1.0,0.0,48.06,30.23,0,0.0,佐竹 恒彦,37.24,0,0.15,-143165578.77933332
20240303,02,6,3,4099,4099,55.7,6,MAKURI,5,12.363,143165591.14233333,,1.0,429496745.589,11.7,2.0,,0,1.0,54.9,1.0,2.0,40.77,24.62,0,1.0,吉永 則雄,40.27,0,0.16,-143165578.77933332
20240303,02,6,4,3202,3202,40.16,1,MAKURI,2,12.363,143165591.14233333,6.76,1.0,9.667,6.4,1.0,0.0005,,1.0,38.7,1.0,0.0,44.0,25.6,0,0.0,三品 隆浩,22.95,0,0.15,-143165578.77933332
20240303,02,6,5,5316,5316,47.24,3,MAKURI,3,12.363,143165591.14233333,6.77,1.0,11.938999999999998,0.0,0.0,0.0007000000000000001,0,0.0,0.0,1.0,0.0,34.38,20.31,0,0.0,村松 将平,34.65,0,0.0,-143165578.77933332
20240303,02,6,6,3939,3939,60.81,2,MAKURI,2,12.363,143165591.14233333,6.76,1.0,15.483,6.0,1.0,0.0006,0,0.0,33.3,1.0,1.0,49.23,30.0,0,0.0,渡辺 真至,38.51,0,0.17,-143165578.77933332
20240303,02,7,1,3576,3576,56.93,2,NIGE,1,12.739666666666665,14.369,6.63,2.0,15.348,66.0,0.0,0.04,0,0.0,89.2,1.0,0.0,42.4,31.2,0,0.0,白水 勝也,37.96,0,0.15,-1.629333333333335
20240303,02,7,2,3569,3569,38.6,3,NIGE,3,12.739666666666665,14.369,6.71,2.0,9.286999999999999,9.5,1.0,0.05,0,0.0,40.4,1.0,0.0,38.58,22.83,0,2.0,増田 進,21.93,0,0.19,-1.629333333333335
20240303,02,7,3,3072,3072,63.45,4,NIGE,2,12.739666666666665,14.369,6.66,2.0,18.472,0.0,0.0,0.09,0,0.0,29.4,1.0,0.0,49.25,35.07,0,0.0,西田 靖,50.34,0,0.12,-1.629333333333335
20240303,02,7,4,3642,3642,47.22,5,NIGE,4,12.739666666666665,14.369,6.75,2.0,12.636,3.4,0.0,0.21,0,0.0,20.6,1.0,0.0,42.31,29.23,0,1.0,大塚 浩二,34.72,0,0.17,-1.629333333333335
20240303,02,7,5,3508,3508,51.11,4,NIGE,6,12.739666666666665,14.369,6.84,2.0,15.136,2.5,0.0,0.09,0,0.0,35.0,1.0,1.0,48.41,32.54,0,0.0,久富 政弘,41.48,0,0.21,-1.629333333333335
20240303,02,7,6,5259,5259,46.79,1,NIGE,5,12.739666666666665,14.369,6.81,2.0,10.447,0.0,0.0,0.0001,0,0.0,0.8,1.0,0.0,33.85,16.92,0,0.0,野田 昇吾,29.49,0,0.19,-1.629333333333335
20240303,02,8,1,4957,4957,48.89,1,NIGE,1,13.613999999999999,13.014000000000001,,0.0,12.535000000000002,41.3,0.0,,0,0.0,79.3,0.0,0.0,63.64,45.45,0,0.0,竹之内 極,30.37,0,0.13,0.5999999999999979
20240303,02,8,2,4709,4709,32.46,1,NIGE,1,13.613999999999999,13.014000000000001,,0.0,9.232000000000001,27.7,8.0,,0,1.0,83.3,0.0,0.0,62.24,41.26,0,1.0,岡村 将也,18.42,0,0.16,0.5999999999999979
20240303,02,8,3,5049,5049,64.24,1,NIGE,1,13.613999999999999,13.014000000000001,,0.0,17.275,14.7,1.0,,0,0.0,55.8,0.0,3.0,48.03,32.28,0,1.0,松井 友汰,45.03,0,0.15,0.5999999999999979
20240303,02,8,4,5124,5124,61.22,1,NIGE,1,13.613999999999999,13.014000000000001,,0.0,15.574,0.0,0.0,,,0.0,21.8,0.0,0.0,46.15,25.64,0,0.0,上瀧 絢也,42.18,0,0.14,0.5999999999999979
20240303,02,8,5,3377,3377,53.06,1,NIGE,1,13.613999999999999,13.014000000000001,,0.0,13.578999999999999,11.7,0.0,,0,1.0,44.1,0.0,1.0,47.52,32.62,0,2.0,塚田 修二,34.69,0,0.2,0.5999999999999979
20240303,02,8,6,4133,4133,45.95,1,NIGE,1,13.613999999999999,13.014000000000001,,0.0,11.689,0.0,0.0,,0,0.0,11.7,0.0,0.0,41.98,27.48,0,0.0,高橋 正男,26.13,0,0.16,0.5999999999999979
20240303,02,9,1,4298,4298,41.27,1,MAKURI,3,10.972999999999999,143165590.42933336,6.76,1.0,12.451,44.4,0.0,0.0001,0,1.0,87.0,1.0,0.0,46.56,27.48,0,0.0,宮下 元胤,29.37,0,0.15,-143165579.45633337
20240303,02,9,2,3813,3813,45.11,2,MAKURI,4,10.972999999999999,143165590.42933336,6.84,1.0,13.515,4.7,1.0,0.0002,0,1.0,73.8,1.0,0.0,44.44,27.41,0,0.0,佐藤 大介,30.83,0,0.16,-143165579.45633337
20240303,02,9,3,4552,4552,58.78,6,MAKURI,2,10.972999999999999,143165590.42933336,6.74,1.0,429496745.322,6.2,1.0,0.05,0,1.0,34.3,1.0,0.0,55.47,39.84,0,0.0,杉山 勝匡,45.04,0,0.15,-143165579.45633337
20240303,02,9,4,3679,3679,40.0,5,MAKURI,1,10.972999999999999,143165590.42933336,6.72,1.0,11.588999999999999,11.9,2.0,0.04,0,0.0,69.0,1.0,1.0,60.61,43.94,0,2.0,飯島 昌弘,25.83,0,0.15,-143165579.45633337
20240303,02,9,5,3761,3761,41.04,4,MAKURI,3,10.972999999999999,143165590.42933336,6.76,1.0,12.063999999999998,3.0,1.0,0.001,0,0.0,33.3,1.0,0.0,48.94,28.72,0,0.0,山本 光雄,30.6,0,0.16,-143165579.45633337
20240303,02,9,6,3293,3293,41.07,3,MAKURI,5,10.972999999999999,143165590.42933336,6.89,1.0,9.265999999999998,0.0,0.0,0.0006,0,0.0,15.0,1.0,0.0,39.13,25.22,0,0.0,宮内 由紀英,22.32,0,0.23,-143165579.45633337
20240303,03,1,1,3562,3562,57.47,1,NIGE,3,13.591999999999999,14.676666666666668,6.78,5.0,15.253,58.6,0.0,0.0003,0,1.0,86.2,10.0,0.0,53.63,36.31,0,0.0,山下 和彦,37.93,0,0.15,-1.0846666666666689
20240303,03,1,2,4826,4826,45.56,2,NIGE,4,13.591999999999999,14.676666666666668,6.8,5.0,13.293,28.2,10.0,0.0008,0,1.0,71.7,10.0,0.0,51.22,31.71,0,2.0,井上 一輝,28.99,0,0.14,-1.0846666666666689
20240303,03,1,3,4118,4118,55.96,1,NIGE,5,13.591999999999999,14.676666666666668,6.83,5.0,15.484,14.2,1.0,0.0003,0,0.0,71.4,10.0,4.0,49.46,33.7,0,4.0,宇佐見 淳,37.82,0,0.14,-1.0846666666666689
20240303,03,1,4,3541,3541,48.35,3,NIGE,6,13.591999999999999,14.676666666666668,6.88,5.0,13.889,18.1,1.0,0.0009,0,2.0,81.8,10.0,0.0,55.32,40.96,0,4.0,三嶌 誠司,31.87,0,0.14,-1.0846666666666689
20240303,03,1,5,4292,4292,46.75,5,NIGE,2,13.591999999999999,14.676666666666668,6.77,5.0,13.187999999999999,7.1,0.0,0.05,0,0.0,47.6,10.0,3.0,52.75,34.62,0,0.0,麻生 慎介,31.36,0,0.14,-1.0846666666666689
20240303,03,1,6,3940,3940,45.78,4,NIGE,1,13.591999999999999,14.676666666666668,6.71,5.0,13.699,10.8,1.0,0.0012,0,1.0,45.9,10.0,0.0,49.47,34.04,0,2.0,飯山 泰,32.53,0,0.12,-1.0846666666666689
20240303,03,2,1,4084,4084,47.19,3,NIGE,4,143165592.3453333,14.825000000000001,6.83,4.0,13.687999999999999,71.8,0.0,0.0016,0,5.0,90.6,10.0,0.0,51.65,35.16,0,0.0,杉山 正樹,32.02,0,0.16,143165577.52033332
20240303,03,2,2,4013,4013,54.89,5,NIGE,2,143165592.3453333,14.825000000000001,6.78,4.0,16.593,9.6,3.0,0.11,0,0.0,73.0,10.0,0.0,46.07,29.21,0,2.0,中島 孝平,41.85,0,0.14,143165577.52033332
20240303,03,2,3,4828,4828,51.87,1,NIGE,5,143165592.3453333,14.825000000000001,6.9,4.0,14.194,11.9,0.0,0.0008,0,0.0,57.1,10.0,2.0,42.46,27.93,0,3.0,松山 将吾,34.22,0,0.13,143165577.52033332
20240303,03,2,4,4704,4704,50.55,6,NIGE,6,143165592.3453333,14.825000000000001,6.92,4.0,429496745.037,8.3,2.0,0.13,0,1.0,58.3,10.0,0.0,52.74,38.31,0,1.0,河野 大,39.01,0,0.15,143165577.52033332
20240303,03,2,5,4095,4095,59.36,2,NIGE,1,143165592.3453333,14.825000000000001,6.75,4.0,17.631,21.8,0.0,0.001,0,1.0,58.1,10.0,8.0,51.43,36.57,0,3.0,福来 剛,44.39,0,0.14,143165577.52033332
20240303,03,2,6,4337,4337,50.54,4,NIGE,3,143165592.3453333,14.825000000000001,6.81,4.0,14.368,6.2,1.0,0.0017000000000000001,0,0.0,43.7,10.0,1.0,55.56,37.88,0,0.0,平本 真之,33.7,0,0.14,143165577.52033332
20240303,03,3,1,3499,3499,54.91,2,NIGE,1,143165589.23233333,15.576999999999998,6.85,6.0,13.938,76.2,0.0,0.0004,0,3.0,88.1,15.0,0.0,50.8,35.83,1,0.0,市川 哲也,34.68,0,0.12,143165573.65533334
20240303,03,3,2,4061,4061,60.19,1,NIGE,4,143165589.23233333,15.576999999999998,6.96,6.0,16.584999999999997,34.8,8.0,0.0003,0,2.0,86.0,15.0,0.0,53.04,39.23,1,5.0,萩原 秀人,39.81,0,0.13,143165573.65533334
20240303,03,3,3,3952,3952,55.15,3,NIGE,5,143165589.23233333,15.576999999999998,7.03,6.0,16.208,21.9,1.0,0.0012,0,0.0,68.2,15.0,3.0,50.27,34.59,1,5.0,中澤 和志,38.14,0,0.16,143165573.65533334
20240303,03,3,4,4586,4586,41.86,5,NIGE,3,143165589.23233333,15.576999999999998,6.89,6.0,13.119,19.4,1.0,0.05,0,1.0,55.5,15.0,3.0,57.61,40.76,1,2.0,磯部 誠,29.07,0,0.12,143165573.65533334
20240303,03,3,5,4808,4808,46.15,6,NIGE,2,143165589.23233333,15.576999999999998,6.88,6.0,429496741.14,8.0,0.0,0.07,0,0.0,48.0,15.0,2.0,37.68,28.26,1,0.0,松尾 拓,27.22,0,0.16,143165573.65533334
20240303,03,3,6,4575,4575,46.63,4,NIGE,1,143165589.23233333,15.576999999999998,6.85,6.0,13.437999999999999,5.5,0.0,0.04,0,0.0,33.3,15.0,1.0,55.19,34.97,1,1.0,戸塚 邦好,32.02,0,0.14,143165573.65533334
20240303,03,4,1,4441,4441,60.22,3,NIGE,1,14.028333333333334,15.716999999999999,6.77,6.0,16.622,67.7,0.0,0.21,0,2.0,87.1,15.0,0.0,53.44,37.04,1,0.0,末永 由楽,41.4,0,0.14,-1.6886666666666645
20240303,03,4,2,4839,4839,43.71,4,NIGE,4,14.028333333333334,15.716999999999999,6.88,6.0,12.61,15.7,4.0,0.32,0,2.0,63.1,15.0,0.0,48.8,30.12,1,0.0,四宮 与寛,29.34,0,0.15,-1.6886666666666645
20240303,03,4,3,4409,4409,62.3,2,NIGE,3,14.028333333333334,15.716999999999999,6.86,6.0,17.919,19.0,0.0,0.17,0,1.0,73.8,15.0,3.0,45.76,32.2,1,4.0,坂元 浩仁,44.81,0,0.13,-1.6886666666666645
20240303,03,4,4,4933,4933,53.93,1,NIGE,2,14.028333333333334,15.716999999999999,6.85,6.0,15.556,10.2,1.0,0.13,0,0.0,61.5,15.0,2.0,48.72,30.77,1,1.0,板橋 侑我,35.6,0,0.13,-1.6886666666666645
20240303,03,4,5,4024,4024,53.49,1,NIGE,6,14.028333333333334,15.716999999999999,6.91,6.0,14.092,16.2,0.0,0.13,0,3.0,53.4,15.0,4.0,43.41,31.87,1,0.0,井口 佳典,31.4,0,0.15,-1.6886666666666645
20240303,03,4,6,4688,4688,44.19,3,NIGE,5,14.028333333333334,15.716999999999999,6.9,6.0,12.437,2.8,0.0,0.21,0,0.0,34.2,15.0,1.0,47.51,34.25,1,0.0,永井 彪也,27.33,0,0.17,-1.6886666666666645
20240303,03,5,1,4118,4118,55.96,5,SASHI,6,143165590.04233333,15.056000000000003,7.1,7.0,15.084,74.1,0.0,0.21,0,1.0,96.7,20.0,0.0,49.46,33.7,1,0.0,宇佐見 淳,37.82,1,0.12,143165574.98633334
20240303,03,5,2,4294,4294,54.97,4,SASHI,2,143165590.04233333,15.056000000000003,6.89,7.0,16.285000000000004,12.1,4.0,0.16,0,0.0,81.8,20.0,0.0,50.0,32.98,1,0.0,古賀 繁輝,39.27,1,0.16,143165574.98633334
20240303,03,5,3,3940,3940,45.78,3,SASHI,3,143165590.04233333,15.056000000000003,6.92,7.0,13.799,18.3,1.0,0.15,0,1.0,65.3,20.0,3.0,49.47,34.04,1,4.0,飯山 泰,32.53,1,0.12,143165574.98633334
20240303,03,5,4,4769,4769,55.85,1,SASHI,1,143165590.04233333,15.056000000000003,6.84,7.0,15.298,22.2,3.0,0.12,0,1.0,60.0,20.0,2.0,51.1,33.52,1,4.0,馬場 剛,35.64,1,0.14,143165574.98633334
20240303,03,5,5,4486,4486,45.14,6,SASHI,4,143165590.04233333,15.056000000000003,6.97,7.0,429496740.531,9.7,0.0,0.23,0,0.0,41.4,20.0,1.0,54.59,36.22,1,2.0,野村 誠,24.57,1,0.15,143165574.98633334
20240303,03,5,6,4500,4500,50.29,2,SASHI,5,143165590.04233333,15.056000000000003,6.99,7.0,14.297999999999998,0.0,0.0,0.13,0,0.0,23.5,20.0,0.0,50.57,30.11,1,0.0,山田 康二,32.16,1,0.16,143165574.98633334
20240303,03,6,1,3541,3541,48.35,1,NIGE,2,14.199999999999998,14.922666666666666,6.98,8.0,14.089,70.8,0.0,0.08,0,4.0,91.6,30.0,0.0,45.61,27.49,1,0.0,三嶌 誠司,31.87,1,0.15,-0.7226666666666688
20240303,03,6,2,4459,4459,61.05,2,NIGE,3,14.199999999999998,14.922666666666666,7.18,8.0,16.011,8.5,3.0,0.21,0,1.0,70.2,30.0,0.0,47.98,30.81,1,0.0,片岡 雅裕,38.95,1,0.15,-0.7226666666666688
20240303,03,6,3,4337,4337,50.54,1,NIGE,1,14.199999999999998,14.922666666666666,6.94,8.0,14.668000000000001,21.2,0.0,0.08,0,3.0,59.5,30.0,6.0,55.56,37.88,1,1.0,平本 真之,33.7,1,0.13,-0.7226666666666688
20240303,03,6,4,4826,4826,45.56,2,NIGE,4,14.199999999999998,14.922666666666666,7.22,8.0,13.293,30.0,2.0,0.21,0,2.0,55.0,30.0,4.0,51.22,31.71,1,3.0,井上 一輝,28.99,1,0.15,-0.7226666666666688
20240303,03,6,5,4483,4483,56.54,3,NIGE,5,14.199999999999998,14.922666666666666,7.43,8.0,15.412999999999998,13.1,1.0,0.23,0,0.0,44.7,30.0,3.0,46.03,34.92,1,1.0,北野 輝季,37.17,1,0.14,-0.7226666666666688
20240303,03,6,6,4828,4828,51.87,4,NIGE,6,14.199999999999998,14.922666666666666,7.54,8.0,13.894,2.4,1.0,0.44,0,0.0,31.7,30.0,0.0,42.46,27.93,1,0.0,松山 将吾,34.22,1,0.18,-0.7226666666666688
20240303,04,10,1,4446,4446,47.65,1,SASHI,1,14.943,143165589.93833333,6.79,1.0,12.46,67.3,0.0,0.03,0,1.0,84.6,3.0,0.0,42.31,28.21,0,0.0,和田 兼輔,27.52,1,0.17,-143165574.99533334
20240303,04,10,2,4798,4798,47.62,5,SASHI,5,14.943,143165589.93833333,6.89,1.0,13.334999999999999,23.8,6.0,0.13,0,2.0,71.4,3.0,0.0,47.62,34.01,0,2.0,浜先 真範,31.97,1,0.11,-143165574.99533334
20240303,04,10,3,3748,3748,58.67,6,SASHI,4,14.943,143165589.93833333,6.87,1.0,429496744.02,2.7,0.0,0.16,0,0.0,21.6,3.0,1.0,54.25,35.95,0,0.0,小黒 竜吾,40.0,1,0.15,-143165574.99533334
