hd,jcd,rno,combo,is_hit,p1_lane,p1_grade,p1_national_win,p1_motor_rate2,p1_tenji_st,p1_tenji_rank,p1_st_rank,p1_course_first_rate,p2_lane,p2_grade,p2_national_win,p2_motor_rate2,p2_tenji_st,p2_tenji_rank,p2_st_rank,p3_lane,p3_grade,p3_motor_rate2,p3_tenji_st,p3_tenji_rank,p3_st_rank,diff_p1p2_st,sum_p1p2_motor,outer_push,in_cover,wind_speed_m,wave_height_cm,is_strong_wind,is_crosswind
20240109,02,10,1-2-3,0,1,A2,5.95,51.69,0.16,2.0,4.0,52.2,2,B1,4.6,34.48,0.21,4.0,5.0,3,A1,30.68,0.01,1.0,2.0,-0.04999999999999999,86.16999999999999,0,0,2.0,1.0,0,0
20240109,02,10,1-2-4,0,1,A2,5.95,51.69,0.16,2.0,4.0,52.2,2,B1,4.6,34.48,0.21,4.0,5.0,4,A2,34.38,0.0007000000000000001,3.0,1.0,-0.04999999999999999,86.16999999999999,0,0,2.0,1.0,0,0
20240109,02,10,1-2-5,0,1,A2,5.95,51.69,0.16,2.0,4.0,52.2,2,B1,4.6,34.48,0.21,4.0,5.0,5,A1,37.14,0.01,5.0,2.0,-0.04999999999999999,86.16999999999999,0,0,2.0,1.0,0,0
20240109,02,10,1-2-6,0,1,A2,5.95,51.69,0.16,2.0,4.0,52.2,2,B1,4.6,34.48,0.21,4.0,5.0,6,B1,35.85,0.11,6.0,3.0,-0.04999999999999999,86.16999999999999,0,0,2.0,1.0,0,0
20240109,02,10,1-3-2,0,1,A2,5.95,51.69,0.16,2.0,4.0,52.2,3,A1,7.06,30.68,0.01,1.0,2.0,2,B1,34.48,0.21,4.0,5.0,0.15,82.37,0,0,2.0,1.0,0,0
20240109,02,10,1-3-4,0,1,A2,5.95,51.69,0.16,2.0,4.0,52.2,3,A1,7.06,30.68,0.01,1.0,2.0,4,A2,34.38,0.0007000000000000001,3.0,1.0,0.15,82.37,0,0,2.0,1.0,0,0
20240109,02,10,1-3-5,0,1,A2,5.95,51.69,0.16,2.0,4.0,52.2,3,A1,7.06,30.68,0.01,1.0,2.0,5,A1,37.14,0.01,5.0,2.0,0.15,82.37,0,0,2.0,1.0,0,0
20240109,02,10,1-3-6,0,1,A2,5.95,51.69,0.16,2.0,4.0,52.2,3,A1,7.06,30.68,0.01,1.0,2.0,6,B1,35.85,0.11,6.0,3.0,0.15,82.37,0,0,2.0,1.0,0,0
20240109,02,10,1-4-2,0,1,A2,5.95,51.69,0.16,2.0,4.0,52.2,4,A2,5.51,34.38,0.0007000000000000001,3.0,1.0,2,B1,34.48,0.21,4.0,5.0,0.1593,86.07,0,0,2.0,1.0,0,0
20240109,02,10,1-4-3,0,1,A2,5.95,51.69,0.16,2.0,4.0,52.2,4,A2,5.51,34.38,0.0007000000000000001,3.0,1.0,3,A1,30.68,0.01,1.0,2.0,0.1593,86.07,0,0,2.0,1.0,0,0
20240109,02,10,1-4-5,0,1,A2,5.95,51.69,0.16,2.0,4.0,52.2,4,A2,5.51,34.38,0.0007000000000000001,3.0,1.0,5,A1,37.14,0.01,5.0,2.0,0.1593,86.07,0,0,2.0,1.0,0,0
20240109,02,10,1-4-6,0,1,A2,5.95,51.69,0.16,2.0,4.0,52.2,4,A2,5.51,34.38,0.0007000000000000001,3.0,1.0,6,B1,35.85,0.11,6.0,3.0,0.1593,86.07,0,0,2.0,1.0,0,0
20240109,02,10,1-5-2,0,1,A2,5.95,51.69,0.16,2.0,4.0,52.2,5,A1,6.99,37.14,0.01,5.0,2.0,2,B1,34.48,0.21,4.0,5.0,0.15,88.83,0,0,2.0,1.0,0,0
20240109,02,10,1-5-3,1,1,A2,5.95,51.69,0.16,2.0,4.0,52.2,5,A1,6.99,37.14,0.01,5.0,2.0,3,A1,30.68,0.01,1.0,2.0,0.15,88.83,0,0,2.0,1.0,0,0
20240109,02,10,1-5-4,0,1,A2,5.95,51.69,0.16,2.0,4.0,52.2,5,A1,6.99,37.14,0.01,5.0,2.0,4,A2,34.38,0.0007000000000000001,3.0,1.0,0.15,88.83,0,0,2.0,1.0,0,0
20240109,02,10,1-5-6,0,1,A2,5.95,51.69,0.16,2.0,4.0,52.2,5,A1,6.99,37.14,0.01,5.0,2.0,6,B1,35.85,0.11,6.0,3.0,0.15,88.83,0,0,2.0,1.0,0,0
20240109,02,10,1-6-2,0,1,A2,5.95,51.69,0.16,2.0,4.0,52.2,6,B1,5.11,35.85,0.11,6.0,3.0,2,B1,34.48,0.21,4.0,5.0,0.05,87.53999999999999,0,0,2.0,1.0,0,0
20240109,02,10,1-6-3,0,1,A2,5.95,51.69,0.16,2.0,4.0,52.2,6,B1,5.11,35.85,0.11,6.0,3.0,3,A1,30.68,0.01,1.0,2.0,0.05,87.53999999999999,0,0,2.0,1.0,0,0
20240109,02,10,1-6-4,0,1,A2,5.95,51.69,0.16,2.0,4.0,52.2,6,B1,5.11,35.85,0.11,6.0,3.0,4,A2,34.38,0.0007000000000000001,3.0,1.0,0.05,87.53999999999999,0,0,2.0,1.0,0,0
20240109,02,10,1-6-5,0,1,A2,5.95,51.69,0.16,2.0,4.0,52.2,6,B1,5.11,35.85,0.11,6.0,3.0,5,A1,37.14,0.01,5.0,2.0,0.05,87.53999999999999,0,0,2.0,1.0,0,0
20240109,02,10,2-1-3,0,2,B1,4.6,34.48,0.21,4.0,5.0,9.3,1,A2,5.95,51.69,0.16,2.0,4.0,3,A1,30.68,0.01,1.0,2.0,0.04999999999999999,86.16999999999999,0,1,2.0,1.0,0,0
20240109,02,10,2-1-4,0,2,B1,4.6,34.48,0.21,4.0,5.0,9.3,1,A2,5.95,51.69,0.16,2.0,4.0,4,A2,34.38,0.0007000000000000001,3.0,1.0,0.04999999999999999,86.16999999999999,0,1,2.0,1.0,0,0
20240109,02,10,2-1-5,0,2,B1,4.6,34.48,0.21,4.0,5.0,9.3,1,A2,5.95,51.69,0.16,2.0,4.0,5,A1,37.14,0.01,5.0,2.0,0.04999999999999999,86.16999999999999,0,1,2.0,1.0,0,0
20240109,02,10,2-1-6,0,2,B1,4.6,34.48,0.21,4.0,5.0,9.3,1,A2,5.95,51.69,0.16,2.0,4.0,6,B1,35.85,0.11,6.0,3.0,0.04999999999999999,86.16999999999999,0,1,2.0,1.0,0,0
20240109,02,10,2-3-1,0,2,B1,4.6,34.48,0.21,4.0,5.0,9.3,3,A1,7.06,30.68,0.01,1.0,2.0,1,A2,51.69,0.16,2.0,4.0,0.19999999999999998,65.16,0,0,2.0,1.0,0,0
20240109,02,10,2-3-4,0,2,B1,4.6,34.48,0.21,4.0,5.0,9.3,3,A1,7.06,30.68,0.01,1.0,2.0,4,A2,34.38,0.0007000000000000001,3.0,1.0,0.19999999999999998,65.16,0,0,2.0,1.0,0,0
20240109,02,10,2-3-5,0,2,B1,4.6,34.48,0.21,4.0,5.0,9.3,3,A1,7.06,30.68,0.01,1.0,2.0,5,A1,37.14,0.01,5.0,2.0,0.19999999999999998,65.16,0,0,2.0,1.0,0,0
20240109,02,10,2-3-6,0,2,B1,4.6,34.48,0.21,4.0,5.0,9.3,3,A1,7.06,30.68,0.01,1.0,2.0,6,B1,35.85,0.11,6.0,3.0,0.19999999999999998,65.16,0,0,2.0,1.0,0,0
20240109,02,10,2-4-1,0,2,B1,4.6,34.48,0.21,4.0,5.0,9.3,4,A2,5.51,34.38,0.0007000000000000001,3.0,1.0,1,A2,51.69,0.16,2.0,4.0,0.20929999999999999,68.86,0,0,2.0,1.0,0,0
