hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240214,3,1,第24回日本財団会長杯,まくり差し,晴,2,2.0,5.0,5-3-4
20240214,3,2,第24回日本財団会長杯,まくり,晴,2,2.0,10.0,3-4-2
20240214,3,3,第24回日本財団会長杯,差し,晴,4,2.0,5.0,3-5-4
20240214,3,4,第24回日本財団会長杯,逃げ,晴,4,2.0,10.0,1-3-6
20240214,3,5,第24回日本財団会長杯,抜き,晴,4,2.0,5.0,3-1-6
20240214,3,6,第24回日本財団会長杯,逃げ,晴,6,2.0,5.0,1-2-3
20240214,3,7,第24回日本財団会長杯,まくり,晴,6,3.0,5.0,3-1-4
20240214,3,8,第24回日本財団会長杯,逃げ,晴,6,4.0,5.0,1-2-3
20240214,3,9,第24回日本財団会長杯,逃げ,晴,6,4.0,10.0,1-6-5
20240214,3,10,第24回日本財団会長杯,逃げ,晴,6,3.0,5.0,1-4-6
20240214,3,11,第24回日本財団会長杯,逃げ,曇り,6,3.0,5.0,1-2-3
20240214,3,12,第24回日本財団会長杯,逃げ,曇り,6,2.0,5.0,1-3-2
20240214,4,1,BTS上越開設12周年記念〜ヤングvsベテラン〜,まくり差し,晴,3,2.0,3.0,4-3-5
20240214,4,2,BTS上越開設12周年記念〜ヤングvsベテラン〜,逃げ,晴,3,2.0,3.0,1-2-4
20240214,4,3,BTS上越開設12周年記念〜ヤングvsベテラン〜,逃げ,晴,3,1.0,3.0,1-2-4
20240214,4,4,BTS上越開設12周年記念〜ヤングvsベテラン〜,まくり,晴,17,0.0,3.0,3-1-5
20240214,4,5,BTS上越開設12周年記念〜ヤングvsベテラン〜,逃げ,晴,1,1.0,3.0,1-3-2
20240214,4,6,BTS上越開設12周年記念〜ヤングvsベテラン〜,差し,晴,5,2.0,3.0,6-2-1
20240214,4,7,BTS上越開設12周年記念〜ヤングvsベテラン〜,まくり差し,晴,3,1.0,3.0,5-6-2
20240214,4,8,BTS上越開設12周年記念〜ヤングvsベテラン〜,逃げ,晴,3,2.0,3.0,1-3-4
20240214,4,9,BTS上越開設12周年記念〜ヤングvsベテラン〜,逃げ,晴,5,2.0,3.0,1-2-4
20240214,4,10,BTS上越開設12周年記念〜ヤングvsベテラン〜,差し,曇り,5,2.0,3.0,2-1-3
20240214,4,11,BTS上越開設12周年記念〜ヤングvsベテラン〜,逃げ,曇り,5,1.0,3.0,1-3-2
20240214,4,12,BTS上越開設12周年記念〜ヤングvsベテラン〜,逃げ,曇り,5,1.0,3.0,1-3-4
20240214,9,1,DMM.com杯争奪！バッチこいカップ,逃げ,晴,6,1.0,1.0,1-3-5
20240214,9,2,DMM.com杯争奪！バッチこいカップ,差し,晴,4,2.0,1.0,2-5-4
20240214,9,3,DMM.com杯争奪！バッチこいカップ,逃げ,晴,4,2.0,1.0,1-4-2
20240214,9,4,DMM.com杯争奪！バッチこいカップ,差し,晴,4,2.0,1.0,2-1-3
20240214,9,5,DMM.com杯争奪！バッチこいカップ,逃げ,晴,4,1.0,1.0,1-2-6
20240214,9,6,DMM.com杯争奪！バッチこいカップ,差し,晴,4,2.0,1.0,2-4-3
20240214,9,7,DMM.com杯争奪！バッチこいカップ,まくり,晴,4,2.0,1.0,2-3-5
20240214,9,8,DMM.com杯争奪！バッチこいカップ,逃げ,晴,4,2.0,1.0,1-3-2
20240214,9,9,DMM.com杯争奪！バッチこいカップ,差し,晴,4,2.0,1.0,3-1-5
20240214,9,10,DMM.com杯争奪！バッチこいカップ,まくり差し,晴,4,2.0,1.0,5-6-3
20240214,9,11,DMM.com杯争奪！バッチこいカップ,まくり差し,曇り,4,1.0,1.0,3-1-4
20240214,9,12,DMM.com杯争奪！バッチこいカップ,まくり差し,曇り,4,1.0,1.0,3-1-2
20240214,11,1,奥村佃煮提供第1回びわこお魚0929CUP,逃げ,晴,17,0.0,1.0,1-2-5
20240214,11,2,奥村佃煮提供第1回びわこお魚0929CUP,まくり,晴,7,2.0,2.0,2-1-3
20240214,11,3,奥村佃煮提供第1回びわこお魚0929CUP,逃げ,晴,7,1.0,1.0,1-3-5
20240214,11,4,奥村佃煮提供第1回びわこお魚0929CUP,逃げ,晴,7,1.0,1.0,1-3-2
20240214,11,5,奥村佃煮提供第1回びわこお魚0929CUP,逃げ,晴,7,1.0,1.0,1-3-2
20240214,11,6,奥村佃煮提供第1回びわこお魚0929CUP,逃げ,晴,7,2.0,2.0,1-3-4
20240214,11,7,奥村佃煮提供第1回びわこお魚0929CUP,まくり差し,晴,7,2.0,2.0,5-1-2
20240214,11,8,奥村佃煮提供第1回びわこお魚0929CUP,逃げ,晴,7,3.0,2.0,1-2-5
20240214,11,9,奥村佃煮提供第1回びわこお魚0929CUP,まくり,晴,7,3.0,2.0,3-4-2
20240214,11,10,奥村佃煮提供第1回びわこお魚0929CUP,まくり,晴,7,2.0,2.0,2-4-1
20240214,11,11,奥村佃煮提供第1回びわこお魚0929CUP,逃げ,曇り,17,0.0,1.0,1-3-6
20240214,11,12,奥村佃煮提供第1回びわこお魚0929CUP,逃げ,曇り,17,0.0,1.0,1-5-2
20240214,13,1,第67回近畿地区選手権競走,逃げ,晴,17,0.0,0.0,1-4-3
20240214,13,2,第67回近畿地区選手権競走,逃げ,晴,17,0.0,0.0,1-4-5
20240214,13,3,第67回近畿地区選手権競走,逃げ,晴,12,2.0,0.0,1-2-4
20240214,13,4,第67回近畿地区選手権競走,逃げ,晴,17,0.0,0.0,1-3-2
20240214,13,5,第67回近畿地区選手権競走,逃げ,晴,17,0.0,0.0,1-2-6
20240214,13,6,第67回近畿地区選手権競走,逃げ,晴,12,3.0,0.0,1-5-3
20240214,13,7,第67回近畿地区選手権競走,逃げ,晴,12,4.0,0.0,1-5-2
20240214,13,8,第67回近畿地区選手権競走,逃げ,晴,10,3.0,0.0,1-3-5
20240214,13,9,第67回近畿地区選手権競走,逃げ,晴,12,1.0,0.0,1-3-5
20240214,13,10,第67回近畿地区選手権競走,逃げ,曇り,12,3.0,0.0,1-2-4
20240214,13,11,第67回近畿地区選手権競走,逃げ,晴,12,3.0,0.0,1-3-4
20240214,13,12,第67回近畿地区選手権競走,逃げ,晴,14,3.0,0.0,1-2-4
20240214,14,1,なるちゃんバースデー8周年記念競走,逃げ,晴,13,2.0,2.0,1-2-6
20240214,14,2,なるちゃんバースデー8周年記念競走,まくり差し,晴,13,2.0,2.0,6-3-2
20240214,14,3,なるちゃんバースデー8周年記念競走,抜き,晴,13,2.0,2.0,3-2-5
20240214,14,4,なるちゃんバースデー8周年記念競走,まくり差し,晴,13,2.0,2.0,3-1-5
20240214,14,5,なるちゃんバースデー8周年記念競走,まくり,晴,13,2.0,2.0,4-3-5
20240214,14,6,なるちゃんバースデー8周年記念競走,逃げ,晴,11,2.0,2.0,1-5-6
20240214,14,7,なるちゃんバースデー8周年記念競走,差し,晴,13,2.0,2.0,2-1-5
20240214,14,8,なるちゃんバースデー8周年記念競走,まくり,晴,13,2.0,2.0,3-5-1
20240214,14,9,なるちゃんバースデー8周年記念競走,まくり差し,晴,13,2.0,2.0,6-4-1
20240214,14,10,なるちゃんバースデー8周年記念競走,抜き,晴,13,2.0,2.0,1-5-4
20240214,14,11,なるちゃんバースデー8周年記念競走,逃げ,曇り,13,1.0,1.0,1-6-2
20240214,14,12,なるちゃんバースデー8周年記念競走,まくり差し,曇り,13,2.0,2.0,4-1-3
20240214,15,1,第67回 四国地区選手権競走,差し,曇り,13,4.0,4.0,2-5-3
20240214,15,2,第67回 四国地区選手権競走,逃げ,晴,13,3.0,3.0,1-5-4
20240214,15,3,第67回 四国地区選手権競走,逃げ,晴,11,1.0,1.0,1-2-6
20240214,15,4,第67回 四国地区選手権競走,まくり差し,晴,9,1.0,1.0,3-1-2
20240214,15,5,第67回 四国地区選手権競走,逃げ,晴,7,2.0,2.0,1-4-2
20240214,15,6,第67回 四国地区選手権競走,差し,曇り,7,2.0,2.0,2-1-6
20240214,15,7,第67回 四国地区選手権競走,まくり差し,曇り,5,2.0,2.0,3-1-6
20240214,15,8,第67回 四国地区選手権競走,逃げ,曇り,5,2.0,2.0,1-6-2
20240214,15,9,第67回 四国地区選手権競走,まくり差し,曇り,1,1.0,1.0,3-1-4
20240214,15,10,第67回 四国地区選手権競走,逃げ,曇り,1,1.0,1.0,1-2-6
20240214,15,11,第67回 四国地区選手権競走,逃げ,曇り,1,1.0,1.0,1-2-4
20240214,15,12,第67回 四国地区選手権競走,まくり差し,曇り,1,1.0,1.0,3-1-4
20240214,16,1,第3回PayPay銀行賞,抜き,晴,13,1.0,1.0,2-6-4
20240214,16,2,第3回PayPay銀行賞,抜き,晴,11,2.0,1.0,3-2-1
20240214,16,3,第3回PayPay銀行賞,逃げ,晴,13,2.0,3.0,1-5-6
20240214,16,4,第3回PayPay銀行賞,差し,晴,15,2.0,3.0,3-4-2
20240214,16,5,第3回PayPay銀行賞,逃げ,晴,13,2.0,3.0,1-4-3
20240214,16,6,第3回PayPay銀行賞,まくり差し,曇り,13,2.0,3.0,4-3-1
20240214,16,7,第3回PayPay銀行賞,逃げ,曇り,13,4.0,3.0,1-3-2
20240214,16,8,第3回PayPay銀行賞,まくり差し,晴,13,3.0,3.0,6-3-1
20240214,16,9,第3回PayPay銀行賞,抜き,晴,13,3.0,3.0,4-2-5
20240214,16,10,第3回PayPay銀行賞,逃げ,晴,13,2.0,3.0,1-6-5
20240214,16,11,第3回PayPay銀行賞,逃げ,晴,13,2.0,3.0,1-2-3
20240214,16,12,第3回PayPay銀行賞,まくり差し,晴,15,2.0,3.0,3-1-4
20240214,17,1,第67回中国地区選手権,逃げ,晴,7,2.0,2.0,1-4-2
20240214,17,2,第67回中国地区選手権,逃げ,曇り,7,2.0,2.0,1-2-3
20240214,17,3,第67回中国地区選手権,差し,曇り,7,1.0,1.0,4-3-2
20240214,17,4,第67回中国地区選手権,まくり,曇り,7,2.0,2.0,2-1-4
20240214,17,5,第67回中国地区選手権,恵まれ,曇り,7,2.0,2.0,4-2-5
20240214,17,6,第67回中国地区選手権,逃げ,曇り,7,2.0,2.0,1-3-4
20240214,17,7,第67回中国地区選手権,逃げ,曇り,7,2.0,2.0,1-2-3
20240214,17,8,第67回中国地区選手権,逃げ,曇り,7,1.0,1.0,1-2-3
20240214,17,9,第67回中国地区選手権,抜き,曇り,7,1.0,1.0,1-2-6
20240214,17,10,第67回中国地区選手権,まくり,曇り,7,1.0,1.0,2-3-1
20240214,17,11,第67回中国地区選手権,逃げ,曇り,7,2.0,2.0,1-5-6
20240214,17,12,第67回中国地区選手権,逃げ,曇り,17,0.0,1.0,1-3-2
20240214,19,1,巌流本舗杯,差し,曇り,11,2.0,2.0,4-3-1
20240214,19,2,巌流本舗杯,逃げ,曇り,11,2.0,2.0,1-2-5
20240214,19,3,巌流本舗杯,逃げ,曇り,11,2.0,2.0,1-4-2
20240214,19,4,巌流本舗杯,逃げ,曇り,11,2.0,2.0,1-2-3
20240214,19,5,巌流本舗杯,まくり,曇り,11,2.0,2.0,2-5-4
20240214,19,6,巌流本舗杯,逃げ,曇り,13,2.0,2.0,1-2-5
20240214,19,7,巌流本舗杯,まくり,曇り,11,1.0,1.0,2-3-1
20240214,19,8,巌流本舗杯,逃げ,曇り,7,1.0,1.0,1-2-4
20240214,19,9,巌流本舗杯,逃げ,曇り,7,1.0,1.0,1-3-2
20240214,19,10,巌流本舗杯,逃げ,曇り,9,1.0,1.0,1-2-3
20240214,19,11,巌流本舗杯,逃げ,曇り,9,1.0,1.0,1-3-2
20240214,19,12,巌流本舗杯,逃げ,曇り,7,1.0,1.0,1-2-5
20240214,23,1,ヴィーナスシリーズ第20戦 はっぴーちゃんカップ,まくり差し,曇り,14,4.0,4.0,5-4-1
20240214,23,2,ヴィーナスシリーズ第20戦 はっぴーちゃんカップ,逃げ,曇り,14,4.0,4.0,1-5-4
20240214,23,3,ヴィーナスシリーズ第20戦 はっぴーちゃんカップ,逃げ,曇り,14,4.0,4.0,1-3-5
20240214,23,4,ヴィーナスシリーズ第20戦 はっぴーちゃんカップ,逃げ,曇り,14,4.0,4.0,1-6-2
20240214,23,5,ヴィーナスシリーズ第20戦 はっぴーちゃんカップ,逃げ,曇り,14,4.0,4.0,1-5-3
20240214,23,6,ヴィーナスシリーズ第20戦 はっぴーちゃんカップ,まくり,曇り,14,4.0,4.0,2-5-1
20240214,23,7,ヴィーナスシリーズ第20戦 はっぴーちゃんカップ,まくり,晴,14,4.0,4.0,4-3-6
20240214,23,8,ヴィーナスシリーズ第20戦 はっぴーちゃんカップ,抜き,晴,14,5.0,5.0,3-1-2
20240214,23,9,ヴィーナスシリーズ第20戦 はっぴーちゃんカップ,まくり差し,曇り,14,4.0,4.0,3-4-1
20240214,23,10,ヴィーナスシリーズ第20戦 はっぴーちゃんカップ,まくり差し,雨,14,4.0,4.0,4-2-1
20240214,23,11,ヴィーナスシリーズ第20戦 はっぴーちゃんカップ,逃げ,雨,12,3.0,3.0,1-3-2
20240214,23,12,ヴィーナスシリーズ第20戦 はっぴーちゃんカップ,抜き,雨,12,2.0,2.0,2-6-5
20240214,24,1,夜の九州スポーツ杯,逃げ,雨,1,1.0,1.0,1-4-5
20240214,24,2,夜の九州スポーツ杯,まくり差し,雨,1,2.0,1.0,4-2-3
20240214,24,3,夜の九州スポーツ杯,逃げ,雨,1,1.0,1.0,1-4-2
20240214,24,4,夜の九州スポーツ杯,差し,雨,1,2.0,1.0,4-2-3
20240214,24,5,夜の九州スポーツ杯,差し,曇り,1,2.0,1.0,5-6-3
20240214,24,6,夜の九州スポーツ杯,逃げ,曇り,1,1.0,1.0,1-2-4
20240214,24,7,夜の九州スポーツ杯,逃げ,曇り,1,1.0,1.0,1-3-4
20240214,24,8,夜の九州スポーツ杯,まくり差し,曇り,1,2.0,1.0,4-3-1
20240214,24,9,夜の九州スポーツ杯,逃げ,曇り,1,2.0,1.0,1-3-6
20240214,24,10,夜の九州スポーツ杯,まくり,曇り,15,2.0,1.0,2-1-3
20240214,24,11,夜の九州スポーツ杯,差し,曇り,3,2.0,1.0,4-5-3
20240214,24,12,夜の九州スポーツ杯,差し,曇り,1,1.0,1.0,2-6-3
