hd,jcd,rno,lane,racer_id,racer_name,decision4,course_first_rate,course_3rd_rate,course_avg_st,tenji_st,tenji_sec,tenji_rank,st_rank,motor_rate2,motor_rate3,boat_rate2,boat_rate3,wind_speed_m,wave_height_cm,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,power_lane,power_inner,power_outer,outer_over_inner,dash_attack_flag,is_strong_wind,is_crosswind
20240214,3,10,1,4608,荒井 翔伍,NIGE,54.3,85.9,0.15,0.13,6.7,4,2,27.88,44.85,31.29,41.1,3.0,5.0,0.0,0.0,0.0,2.0,12.42,143165590.65633336,13.600999999999999,-143165577.05533335,0,0,1
20240214,3,10,2,5279,石渡 翔一郎,NIGE,11.1,33.3,0.16,0.11,6.65,2,1,36.72,54.24,35.0,53.89,3.0,5.0,0.0,1.0,0.0,0.0,14.014000000000001,143165590.65633336,13.600999999999999,-143165577.05533335,0,0,1
20240214,3,10,3,3503,堂原 洋史,NIGE,8.3,37.5,0.16,0.39,6.71,5,6,46.47,60.0,37.16,58.47,3.0,5.0,2.0,0.0,0.0,0.0,429496745.535,143165590.65633336,13.600999999999999,-143165577.05533335,0,0,1
20240214,3,10,4,5120,山本 稔太朗,NIGE,0.0,50.0,0.16,0.14,6.59,1,3,35.33,46.71,31.33,50.0,3.0,5.0,0.0,0.0,0.0,0.0,13.954999999999998,143165590.65633336,13.600999999999999,-143165577.05533335,0,0,1
20240214,3,10,5,5102,原田 雄次,NIGE,0.0,25.0,0.2,0.19,6.69,3,4,24.85,36.97,37.08,55.06,3.0,5.0,0.0,0.0,0.0,0.0,10.285,143165590.65633336,13.600999999999999,-143165577.05533335,0,0,1
20240214,3,10,6,4958,溝口 海義也,NIGE,10.3,34.4,0.17,0.21,6.59,1,5,43.09,60.22,33.33,53.8,3.0,5.0,0.0,2.0,0.0,1.0,16.563000000000002,143165590.65633336,13.600999999999999,-143165577.05533335,0,0,1
20240214,3,11,1,4352,下條 雄太郎,NIGE,69.3,89.8,0.14,,,1,1,30.19,44.03,35.59,45.76,3.0,5.0,0.0,0.0,0.0,0.0,13.669,13.674,14.903999999999998,1.2299999999999986,0,0,1
20240214,3,11,2,4360,庄司 孝輔,NIGE,11.7,44.1,0.19,,,1,1,38.51,60.92,35.37,54.88,3.0,5.0,0.0,4.0,0.0,0.0,14.508999999999999,13.674,14.903999999999998,1.2299999999999986,0,0,1
20240214,3,11,3,4345,西舘 健,NIGE,10.3,48.2,0.15,,,1,1,32.72,47.53,38.15,54.91,3.0,5.0,2.0,0.0,1.0,0.0,12.844,13.674,14.903999999999998,1.2299999999999986,0,0,1
20240214,3,11,4,4251,川崎 誠志,NIGE,2.7,48.6,0.2,,,1,1,42.94,57.06,32.14,44.05,3.0,5.0,0.0,0.0,1.0,0.0,15.952,13.674,14.903999999999998,1.2299999999999986,,0,1
20240214,3,11,5,4257,古川 健,NIGE,8.3,31.2,0.14,,,1,1,38.6,50.88,37.16,53.01,3.0,5.0,0.0,0.0,3.0,1.0,15.004,13.674,14.903999999999998,1.2299999999999986,0,0,1
20240214,3,11,6,4725,佐竹 太一,NIGE,0.0,31.2,0.21,,,1,1,34.44,52.22,30.94,49.72,3.0,5.0,0.0,0.0,0.0,0.0,13.755999999999998,13.674,14.903999999999998,1.2299999999999986,0,0,1
20240214,3,12,1,4084,杉山 正樹,NIGE,71.8,90.6,0.16,0.22,6.75,1,6,47.98,68.21,30.19,50.31,2.0,5.0,0.0,0.0,0.0,5.0,429496747.812,143165591.27166668,15.185666666666668,-143165576.086,0,0,1
20240214,3,12,2,4401,小林 泰,NIGE,18.6,76.7,0.15,0.11,6.76,2,4,37.93,55.17,34.55,51.52,2.0,5.0,2.0,6.0,0.0,0.0,14.995,143165591.27166668,15.185666666666668,-143165576.086,0,0,1
