hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240101,06,10,1,4494,河合 佑樹,A1,36,晴,3,4.0,2.0,静岡新聞社・静岡放送 NewYear's Cup,逃げ,6.34,38.28,66.41,7.05,54.0,74.0,59.0,42.95,62.82,23.0,33.33,47.62,52.0,-0.5,6.7,0.09,0,74.6,98.4,0.13,0.0,0.0,0.0,0.0,3,6,429496746.189,143165592.59066668,14.556666666666665,-143165578.034,0.00030000000000000003,0.009600000000000001,0.049999999999999996,0,0,1,1-2-4
20240101,06,10,2,3987,後藤 正宗,A2,45,晴,3,4.0,2.0,静岡新聞社・静岡放送 NewYear's Cup,逃げ,5.61,38.93,54.96,5.9,39.85,60.15,9.0,39.33,56.0,62.0,56.41,74.36,52.0,-0.5,6.66,0.05,0,13.6,63.6,0.15,1.0,4.0,0.0,0.0,1,4,15.264999999999999,143165592.59066668,14.556666666666665,-143165578.034,0.00030000000000000003,0.009600000000000001,0.049999999999999996,0,0,1,1-2-4
20240101,06,10,3,4033,伊藤 将吉,A1,45,晴,3,4.0,2.0,静岡新聞社・静岡放送 NewYear's Cup,逃げ,6.74,53.19,67.38,6.32,46.83,64.29,23.0,39.58,61.11,75.0,43.24,59.46,52.0,-0.5,6.7,0.0001,1,21.7,65.2,0.13,4.0,3.0,2.0,1.0,3,1,16.317999999999998,143165592.59066668,14.556666666666665,-143165578.034,0.00030000000000000003,0.009600000000000001,0.049999999999999996,0,0,1,1-2-4
20240101,06,10,4,4360,庄司 孝輔,B1,39,晴,3,4.0,2.0,静岡新聞社・静岡放送 NewYear's Cup,逃げ,4.73,25.0,44.23,5.72,36.81,56.94,62.0,42.58,62.58,44.0,34.29,45.71,52.5,-0.5,6.7,0.0004,1,11.9,50.0,0.18,1.0,3.0,1.0,0.0,3,2,15.911999999999999,143165592.59066668,14.556666666666665,-143165578.034,0.00030000000000000003,0.009600000000000001,0.049999999999999996,0,0,1,1-2-4
20240101,06,10,5,4793,金子 萌,A2,33,晴,3,4.0,2.0,静岡新聞社・静岡放送 NewYear's Cup,逃げ,6.29,47.62,64.29,6.35,50.69,63.89,64.0,35.37,54.42,56.0,34.38,46.88,51.5,-0.5,6.75,0.01,0,8.5,46.8,0.13,0.0,0.0,3.0,0.0,4,3,14.584999999999997,143165592.59066668,14.556666666666665,-143165578.034,0.00030000000000000003,0.009600000000000001,0.049999999999999996,0,0,1,1-2-4
20240101,06,10,6,3796,長野 道臣,B1,50,晴,3,4.0,2.0,静岡新聞社・静岡放送 NewYear's Cup,逃げ,5.72,37.17,57.52,5.16,30.41,48.65,65.0,32.47,53.25,32.0,33.33,45.24,52.9,-0.5,6.68,0.06,0,7.3,24.3,0.18,0.0,1.0,1.0,1.0,2,5,13.173,143165592.59066668,14.556666666666665,-143165578.034,0.00030000000000000003,0.009600000000000001,0.049999999999999996,0,0,1,1-2-4
20240101,06,11,1,3422,服部 幸男,A1,52,晴,3,4.0,2.0,静岡新聞社・静岡放送 NewYear's Cup,逃げ,6.54,50.0,63.38,6.72,52.07,66.53,22.0,44.05,64.88,46.0,27.03,43.24,54.1,-0.5,6.75,0.05,0,61.2,91.9,0.16,0.0,0.0,0.0,1.0,4,5,17.139,14.37,143165591.06533334,143165576.69533333,0.1099,-0.1087,-0.0009,0,0,1,1-6-3
20240101,06,11,2,3474,松瀬 弘美,B1,53,晴,3,4.0,2.0,静岡新聞社・静岡放送 NewYear's Cup,逃げ,5.06,29.9,49.48,5.07,29.36,50.46,5.0,31.58,51.32,31.0,29.27,41.46,46.5,0.0,6.76,0.0005,1,17.6,64.7,0.17,2.0,3.0,0.0,0.0,5,3,12.709999999999997,14.37,143165591.06533334,143165576.69533333,0.1099,-0.1087,-0.0009,0,0,1,1-6-3
20240101,06,11,3,3959,坪井 康晴,A1,46,晴,3,4.0,2.0,静岡新聞社・静岡放送 NewYear's Cup,逃げ,7.45,53.13,78.91,7.37,51.11,76.67,41.0,27.97,44.06,18.0,33.33,52.38,52.0,-0.5,6.72,0.0001,1,22.2,73.3,0.16,6.0,0.0,3.0,1.0,1,1,13.261000000000001,14.37,143165591.06533334,143165576.69533333,0.1099,-0.1087,-0.0009,0,0,1,1-6-3
20240101,06,11,4,4058,野末 智一,B1,44,晴,3,4.0,2.0,静岡新聞社・静岡放送 NewYear's Cup,逃げ,5.51,38.02,57.02,4.78,27.91,43.41,32.0,34.23,49.66,22.0,40.0,45.71,52.0,-0.5,6.83,0.11,0,15.0,43.4,0.19,1.0,3.0,4.0,0.0,6,6,429496743.075,14.37,143165591.06533334,143165576.69533333,0.1099,-0.1087,-0.0009,0,0,1,1-6-3
20240101,06,11,5,3744,徳増 秀樹,A1,49,晴,3,4.0,2.0,静岡新聞社・静岡放送 NewYear's Cup,逃げ,6.47,46.67,62.96,7.49,61.54,78.7,35.0,39.04,54.11,60.0,45.0,65.0,53.0,-0.5,6.74,0.0013,1,14.5,52.0,0.12,1.0,0.0,4.0,1.0,3,4,15.693999999999999,14.37,143165591.06533334,143165576.69533333,0.1099,-0.1087,-0.0009,0,0,1,1-6-3
20240101,06,11,6,5034,若林 義人,A2,25,晴,3,4.0,2.0,静岡新聞社・静岡放送 NewYear's Cup,逃げ,5.88,38.46,62.39,5.34,31.31,48.48,40.0,35.33,58.0,34.0,41.18,52.94,54.6,-0.5,6.73,0.0004,1,3.2,35.4,0.19,0.0,0.0,1.0,0.0,2,2,14.427,14.37,143165591.06533334,143165576.69533333,0.1099,-0.1087,-0.0009,0,0,1,1-6-3
20240101,06,12,1,3960,菊地 孝平,A1,45,晴,3,3.0,1.0,静岡新聞社・静岡放送 NewYear's Cup,逃げ,7.62,53.85,65.73,7.56,59.35,76.42,2.0,39.73,56.85,30.0,51.35,70.27,52.8,-0.5,6.65,0.0004,1,79.3,92.0,0.11,0.0,0.0,0.0,1.0,1,1,16.891,15.511999999999999,15.002,-0.509999999999998,-0.019999999999999997,0.08,-0.06,0,0,1,1-2-6
