hd,jcd,rno,combo,is_hit,p1_lane,p1_grade,p1_national_win,p1_motor_rate2,p1_tenji_st,p1_tenji_rank,p1_st_rank,p1_course_first_rate,p2_lane,p2_grade,p2_national_win,p2_motor_rate2,p2_tenji_st,p2_tenji_rank,p2_st_rank,p3_lane,p3_grade,p3_motor_rate2,p3_tenji_st,p3_tenji_rank,p3_st_rank,diff_p1p2_st,sum_p1p2_motor,outer_push,in_cover,wind_speed_m,wave_height_cm,is_strong_wind,is_crosswind
20240212,01,10,1-2-3,0,1,A2,5.63,41.67,0.0,4.0,1.0,52.6,2,B1,4.94,32.0,0.02,1.0,3.0,3,A2,19.05,0.17,6.0,6.0,-0.02,73.67,0,0,7.0,7.0,1,0
20240212,01,10,1-2-4,0,1,A2,5.63,41.67,0.0,4.0,1.0,52.6,2,B1,4.94,32.0,0.02,1.0,3.0,4,A1,23.53,0.15,5.0,5.0,-0.02,73.67,0,0,7.0,7.0,1,0
20240212,01,10,1-2-5,0,1,A2,5.63,41.67,0.0,4.0,1.0,52.6,2,B1,4.94,32.0,0.02,1.0,3.0,5,B1,25.0,0.0003,3.0,2.0,-0.02,73.67,0,0,7.0,7.0,1,0
20240212,01,10,1-2-6,0,1,A2,5.63,41.67,0.0,4.0,1.0,52.6,2,B1,4.94,32.0,0.02,1.0,3.0,6,B1,42.31,0.05,2.0,4.0,-0.02,73.67,0,0,7.0,7.0,1,0
20240212,01,10,1-3-2,0,1,A2,5.63,41.67,0.0,4.0,1.0,52.6,3,A2,5.28,19.05,0.17,6.0,6.0,2,B1,32.0,0.02,1.0,3.0,-0.17,60.72,0,0,7.0,7.0,1,0
20240212,01,10,1-3-4,0,1,A2,5.63,41.67,0.0,4.0,1.0,52.6,3,A2,5.28,19.05,0.17,6.0,6.0,4,A1,23.53,0.15,5.0,5.0,-0.17,60.72,0,0,7.0,7.0,1,0
20240212,01,10,1-3-5,0,1,A2,5.63,41.67,0.0,4.0,1.0,52.6,3,A2,5.28,19.05,0.17,6.0,6.0,5,B1,25.0,0.0003,3.0,2.0,-0.17,60.72,0,0,7.0,7.0,1,0
20240212,01,10,1-3-6,0,1,A2,5.63,41.67,0.0,4.0,1.0,52.6,3,A2,5.28,19.05,0.17,6.0,6.0,6,B1,42.31,0.05,2.0,4.0,-0.17,60.72,0,0,7.0,7.0,1,0
20240212,01,10,1-4-2,1,1,A2,5.63,41.67,0.0,4.0,1.0,52.6,4,A1,6.34,23.53,0.15,5.0,5.0,2,B1,32.0,0.02,1.0,3.0,-0.15,65.2,0,0,7.0,7.0,1,0
20240212,01,10,1-4-3,0,1,A2,5.63,41.67,0.0,4.0,1.0,52.6,4,A1,6.34,23.53,0.15,5.0,5.0,3,A2,19.05,0.17,6.0,6.0,-0.15,65.2,0,0,7.0,7.0,1,0
20240212,01,10,1-4-5,0,1,A2,5.63,41.67,0.0,4.0,1.0,52.6,4,A1,6.34,23.53,0.15,5.0,5.0,5,B1,25.0,0.0003,3.0,2.0,-0.15,65.2,0,0,7.0,7.0,1,0
20240212,01,10,1-4-6,0,1,A2,5.63,41.67,0.0,4.0,1.0,52.6,4,A1,6.34,23.53,0.15,5.0,5.0,6,B1,42.31,0.05,2.0,4.0,-0.15,65.2,0,0,7.0,7.0,1,0
20240212,01,10,1-5-2,0,1,A2,5.63,41.67,0.0,4.0,1.0,52.6,5,B1,4.41,25.0,0.0003,3.0,2.0,2,B1,32.0,0.02,1.0,3.0,-0.0003,66.67,0,0,7.0,7.0,1,0
