hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240323,01,10,1,4340,土性 雅也,B1,39,晴,8,1.0,1.0,みどり市発足18周年記念市議会議長杯,まくり差し,4.58,20.48,39.76,4.72,32.0,44.0,18.0,26.0,48.0,25.0,13.64,27.27,52.4,-0.5,6.86,0.26,0,38.2,73.5,0.16,0.0,0.0,0.0,0.0,3,6,429496740.048,143165588.11066666,15.031666666666666,-143165573.079,-0.04,-0.0098,0.11979999999999999,0,0,0,4-2-5
20240323,01,10,2,3475,橋本 久和,A2,53,晴,8,1.0,1.0,みどり市発足18周年記念市議会議長杯,まくり差し,5.55,36.99,56.16,5.07,34.72,50.0,39.0,21.28,44.68,31.0,0.0,60.0,52.0,-0.5,6.88,0.15,0,11.4,77.1,0.18,1.0,3.0,0.0,0.0,4,5,9.714,143165588.11066666,15.031666666666666,-143165573.079,-0.04,-0.0098,0.11979999999999999,0,0,0,4-2-5
20240323,01,10,3,4308,河村 了,A1,40,晴,8,1.0,1.0,みどり市発足18周年記念市議会議長杯,まくり差し,6.93,54.05,68.47,7.15,56.36,78.18,34.0,34.04,53.19,49.0,16.92,32.31,52.0,-0.5,6.8,0.05,0,25.5,80.8,0.15,2.0,0.0,8.0,1.0,2,3,14.569999999999999,143165588.11066666,15.031666666666666,-143165573.079,-0.04,-0.0098,0.11979999999999999,0,0,0,4-2-5
20240323,01,10,4,4090,中村 尊,A1,43,晴,8,1.0,1.0,みどり市発足18周年記念市議会議長杯,まくり差し,6.32,45.45,60.0,5.84,45.45,50.0,75.0,27.27,48.48,61.0,39.34,52.46,53.1,-0.5,6.77,0.01,0,15.2,56.5,0.13,3.0,1.0,2.0,0.0,1,2,12.273,143165588.11066666,15.031666666666666,-143165573.079,-0.04,-0.0098,0.11979999999999999,1,0,0,4-2-5
20240323,01,10,5,4114,深澤 達徳,A2,43,晴,8,1.0,1.0,みどり市発足18周年記念市議会議長杯,まくり差し,5.84,34.09,57.95,4.44,16.28,44.19,74.0,40.0,53.33,23.0,34.38,46.88,52.9,-0.5,7.02,0.0002,1,9.0,27.2,0.17,1.0,0.0,3.0,0.0,5,1,15.904,143165588.11066666,15.031666666666666,-143165573.079,-0.04,-0.0098,0.11979999999999999,0,0,0,4-2-5
20240323,01,10,6,4137,君島 秀三,A1,43,晴,8,1.0,1.0,みどり市発足18周年記念市議会議長杯,まくり差し,6.08,38.54,61.46,5.08,38.46,46.15,54.0,43.9,56.1,70.0,24.53,43.4,52.0,-0.5,6.88,0.12,0,2.7,47.2,0.13,0.0,0.0,1.0,0.0,4,4,16.918,143165588.11066666,15.031666666666666,-143165573.079,-0.04,-0.0098,0.11979999999999999,0,0,0,4-2-5
20240323,01,11,1,4654,篠田 優也,A2,37,晴,17,0.0,0.0,みどり市発足18周年記念市議会議長杯,抜き,6.02,42.7,67.42,6.6,55.0,70.0,61.0,17.78,31.11,53.0,48.33,61.67,,,,,,61.1,91.6,0.14,0.0,0.0,0.0,0.0,1,1,9.346,11.339,12.504,1.1649999999999991,,,,0,0,0,2-1-3
20240323,01,11,2,3909,佐々木 康幸,A1,50,晴,17,0.0,0.0,みどり市発足18周年記念市議会議長杯,抜き,6.49,49.44,65.17,6.12,43.59,53.85,13.0,15.0,20.0,69.0,31.25,53.13,,,,,,17.7,60.0,0.13,4.0,4.0,0.0,0.0,1,1,8.794,11.339,12.504,1.1649999999999991,,,,0,0,0,2-1-3
20240323,01,11,3,4608,荒井 翔伍,A1,34,晴,17,0.0,0.0,みどり市発足18周年記念市議会議長杯,抜き,6.23,45.13,64.6,6.77,42.31,76.92,59.0,39.13,45.65,52.0,30.88,51.47,,,,,,32.5,67.4,0.17,8.0,2.0,2.0,2.0,1,1,15.877,11.339,12.504,1.1649999999999991,,,,0,0,0,2-1-3
20240323,01,11,4,3156,金子 良昭,B1,59,晴,17,0.0,0.0,みどり市発足18周年記念市議会議長杯,抜き,5.29,37.08,49.44,4.84,31.58,42.11,28.0,28.57,52.38,75.0,46.27,59.7,,,,,,6.9,39.5,0.15,1.0,0.0,1.0,0.0,1,1,12.145,11.339,12.504,1.1649999999999991,,,,,0,0,2-1-3
