hd,jcd,rno,lane,racer_id,racer_name,decision4,course_first_rate,course_3rd_rate,course_avg_st,tenji_st,tenji_sec,tenji_rank,st_rank,motor_rate2,motor_rate3,boat_rate2,boat_rate3,wind_speed_m,wave_height_cm,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,power_lane,power_inner,power_outer,outer_over_inner,dash_attack_flag,is_strong_wind,is_crosswind
20240129,1,10,1,4748,渡邉 雄朗,NIGE,45.8,79.1,0.16,0.18,6.6,2,5,45.45,63.64,47.06,58.82,2.0,1.0,0.0,0.0,0.0,1.0,17.427,143165589.622,12.419333333333332,-143165577.20266667,0,0,0
20240129,1,10,2,3790,佐口 達也,NIGE,18.9,59.4,0.17,0.09,6.75,5,2,20.0,60.0,41.67,52.78,2.0,1.0,3.0,2.0,0.0,1.0,9.162,143165589.622,12.419333333333332,-143165577.20266667,0,0,0
20240129,1,10,3,4429,豊田 泰洋,NIGE,2.7,18.9,0.16,0.49,6.72,3,6,35.29,58.82,33.33,50.0,2.0,1.0,0.0,0.0,1.0,0.0,429496742.277,143165589.622,12.419333333333332,-143165577.20266667,0,0,0
20240129,1,10,4,5220,青木 蓮,NIGE,7.8,44.7,0.18,0.06,6.54,1,1,28.57,57.14,37.14,57.14,2.0,1.0,1.0,1.0,1.0,0.0,12.061,143165589.622,12.419333333333332,-143165577.20266667,1,0,0
20240129,1,10,5,3907,村越 篤,NIGE,2.5,28.2,0.17,0.11,6.73,4,4,25.0,43.75,36.36,51.52,2.0,1.0,0.0,0.0,1.0,0.0,11.008,143165589.622,12.419333333333332,-143165577.20266667,0,0,0
20240129,1,10,6,4370,山口 達也,NIGE,0.0,48.1,0.17,0.1,6.78,6,3,33.33,60.0,42.42,54.55,2.0,1.0,0.0,0.0,0.0,0.0,14.188999999999998,143165589.622,12.419333333333332,-143165577.20266667,0,0,0
20240129,1,11,1,3679,飯島 昌弘,MAKURI,71.1,97.7,0.13,0.07,6.68,2,3,38.46,53.85,28.0,40.0,2.0,1.0,0.0,0.0,0.0,1.0,15.674,17.761,143165587.08533335,143165569.32433334,0,0,1
20240129,1,11,2,3532,柴田 光,MAKURI,15.7,68.4,0.17,0.05,6.66,1,1,45.83,66.67,26.32,39.47,2.0,1.0,1.0,6.0,0.0,2.0,17.610999999999997,17.761,143165587.08533335,143165569.32433334,0,0,1
20240129,1,11,3,4949,横田 貴満,MAKURI,1.7,56.1,0.16,0.11,6.73,4,5,55.56,72.22,42.86,65.71,2.0,1.0,0.0,0.0,0.0,1.0,19.997999999999998,17.761,143165587.08533335,143165569.32433334,0,0,1
20240129,1,11,4,4518,大須賀 友,MAKURI,22.2,66.6,0.15,0.06,6.68,2,2,20.0,33.33,44.12,58.82,2.0,1.0,3.0,2.0,2.0,1.0,9.984,17.761,143165587.08533335,143165569.32433334,1,0,1
20240129,1,11,5,4233,亀山 雅幸,MAKURI,0.0,35.1,0.17,0.31,6.71,3,6,28.57,57.14,21.62,32.43,2.0,1.0,0.0,0.0,0.0,0.0,429496741.383,17.761,143165587.08533335,143165569.32433334,0,0,1
20240129,1,11,6,4331,三好 勇人,MAKURI,8.3,25.0,0.18,0.08,6.73,4,4,21.43,28.57,36.36,48.48,2.0,1.0,0.0,1.0,1.0,0.0,9.889,17.761,143165587.08533335,143165569.32433334,0,0,1
20240129,1,12,1,4760,山崎 郡,SASHI,68.6,88.0,0.13,0.01,6.64,1,1,6.67,6.67,31.58,47.37,2.0,1.0,0.0,0.0,0.0,0.0,6.349,9.384,13.698666666666668,4.3146666666666675,0,0,1
20240129,1,12,2,4659,木下 翔太,SASHI,20.7,71.7,0.15,0.06,6.77,5,3,20.0,33.33,19.35,35.48,2.0,1.0,0.0,9.0,0.0,2.0,10.027999999999999,9.384,13.698666666666668,4.3146666666666675,0,0,1
20240129,1,12,3,3686,鳥居塚 孝博,SASHI,2.5,65.0,0.16,0.03,6.67,2,2,26.67,46.67,29.41,55.88,2.0,1.0,1.0,0.0,0.0,0.0,11.775,9.384,13.698666666666668,4.3146666666666675,0,0,1
20240129,1,12,4,4512,高野 哲史,SASHI,22.2,68.8,0.15,0.16,6.67,2,5,43.75,56.25,23.33,43.33,2.0,1.0,4.0,0.0,4.0,2.0,17.103,9.384,13.698666666666668,4.3146666666666675,0,0,1
20240129,1,12,5,4420,津久井 拓也,SASHI,6.7,33.9,0.16,0.01,6.72,3,1,25.0,50.0,28.13,53.13,2.0,1.0,2.0,0.0,1.0,1.0,11.512,9.384,13.698666666666668,4.3146666666666675,0,0,1
20240129,1,12,6,4318,桑原 将光,SASHI,0.0,31.2,0.15,0.11,6.75,4,4,29.41,52.94,31.58,44.74,2.0,1.0,0.0,0.0,0.0,0.0,12.481,9.384,13.698666666666668,4.3146666666666675,0,0,1
20240129,1,1,1,3839,川合 理司,NIGE,32.4,59.4,0.15,0.18,6.77,5,5,50.0,56.25,33.33,60.61,3.0,2.0,0.0,0.0,0.0,1.0,17.268,13.906,10.826333333333332,-3.079666666666668,0,0,0
20240129,1,1,2,4822,百武 翔,NIGE,13.3,63.3,0.18,0.12,6.62,2,3,6.67,33.33,27.78,44.44,3.0,2.0,0.0,4.0,0.0,0.0,5.159,13.906,10.826333333333332,-3.079666666666668,0,0,0
20240129,1,1,3,3692,竹腰 正樹,NIGE,15.9,63.6,0.15,0.07,6.68,3,1,54.17,70.83,19.35,38.71,3.0,2.0,5.0,0.0,2.0,0.0,19.291,13.906,10.826333333333332,-3.079666666666668,0,0,0
20240129,1,1,4,4233,亀山 雅幸,NIGE,9.3,65.1,0.15,0.09,6.56,1,2,28.57,57.14,21.62,32.43,3.0,2.0,1.0,1.0,2.0,0.0,12.183,13.906,10.826333333333332,-3.079666666666668,0,0,0
20240129,1,1,5,4821,妻鳥 晋也,NIGE,4.5,31.8,0.18,0.16,6.56,1,4,29.41,35.29,27.27,31.82,3.0,2.0,0.0,0.0,2.0,0.0,12.109,13.906,10.826333333333332,-3.079666666666668,0,0,0
20240129,1,1,6,3912,川原 正明,NIGE,0.0,28.5,0.15,0.18,6.73,4,5,17.65,17.65,46.67,66.67,3.0,2.0,0.0,0.0,0.0,0.0,8.187,13.906,10.826333333333332,-3.079666666666668,0,0,0
20240129,1,2,1,5070,中島 航,SASHI,42.1,63.1,0.18,0.21,6.59,1,5,43.48,65.22,34.21,63.16,3.0,2.0,0.0,0.0,0.0,0.0,15.137999999999998,11.478333333333332,15.094666666666667,3.616333333333335,0,0,0
20240129,1,2,2,4902,山川 雄大,SASHI,9.3,39.5,0.2,0.11,6.64,2,4,20.0,66.67,31.43,37.14,3.0,2.0,0.0,3.0,0.0,1.0,9.208,11.478333333333332,15.094666666666667,3.616333333333335,0,0,0
20240129,1,2,3,4331,三好 勇人,SASHI,12.1,54.5,0.13,0.06,6.64,2,2,21.43,28.57,36.36,48.48,3.0,2.0,2.0,0.0,2.0,0.0,10.089,11.478333333333332,15.094666666666667,3.616333333333335,0,0,0
20240129,1,2,4,4318,桑原 将光,SASHI,12.8,53.8,0.15,0.03,6.59,1,1,29.41,52.94,31.58,44.74,3.0,2.0,2.0,1.0,1.0,1.0,12.781,11.478333333333332,15.094666666666667,3.616333333333335,1,0,0
20240129,1,2,5,3419,栗原 謙治,SASHI,3.8,19.2,0.25,0.08,6.67,3,3,37.5,75.0,45.16,70.97,3.0,2.0,0.0,0.0,1.0,0.0,13.735999999999999,11.478333333333332,15.094666666666667,3.616333333333335,0,0,0
20240129,1,2,6,3808,秋田 健太郎,SASHI,0.0,11.1,0.18,0.08,6.84,4,3,53.33,66.67,36.84,52.63,3.0,2.0,0.0,0.0,0.0,0.0,18.767,11.478333333333332,15.094666666666667,3.616333333333335,0,0,0
20240129,1,3,1,5220,青木 蓮,MAKURI_SASHI,50.0,83.3,0.18,0.04,6.66,4,2,28.57,57.14,37.14,57.14,3.0,2.0,0.0,0.0,0.0,0.0,11.961,12.010333333333334,143165590.66,143165578.64966667,0,0,0
20240129,1,3,2,3268,森 竜也,MAKURI_SASHI,11.4,45.7,0.18,0.14,6.65,3,5,20.0,70.0,37.14,48.57,3.0,2.0,1.0,3.0,0.0,0.0,9.006,12.010333333333334,143165590.66,143165578.64966667,0,0,0
