hd,jcd,rno,lane,regno,st,tenji_st,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240129,1,6,3,3790,,0.16,4,4,0.15,12.2,60.9
20240129,1,6,4,3578,,0.12,2,2,0.21,2.7,41.6
20240129,1,6,5,3692,,0.17,3,5,0.14,0.0,25.0
20240129,1,6,6,5315,,0.11,3,1,0.21,0.0,5.0
20240129,1,7,1,4949,,,6,5,0.16,63.0,93.4
20240129,1,7,2,3808,,0.01,5,1,0.16,6.2,46.8
20240129,1,7,3,4512,,0.01,4,1,0.15,35.4,80.6
20240129,1,7,4,5109,,0.03,3,2,0.15,4.7,33.3
20240129,1,7,5,3912,,0.05,1,3,0.15,3.7,33.3
20240129,1,7,6,3268,,0.17,2,4,0.18,0.0,25.0
20240129,1,8,1,3563,,,1,1,0.16,51.8,79.6
20240129,1,8,2,5020,,,1,1,0.16,7.1,57.1
20240129,1,8,3,5070,,,1,1,0.21,15.0,40.0
20240129,1,8,4,4821,,,1,1,0.2,8.8,55.8
20240129,1,8,5,4659,,,1,1,0.13,13.9,46.5
20240129,1,8,6,3411,,,1,1,0.2,0.0,13.0
20240129,1,9,1,4114,,0.08,3,1,0.16,51.2,80.4
20240129,1,9,2,3502,,0.14,4,2,0.19,12.7,43.6
20240129,1,9,3,4834,,0.19,6,4,0.16,14.6,46.3
20240129,1,9,4,4866,,0.16,2,3,0.17,2.8,40.0
20240129,1,9,5,4128,,,5,5,0.13,6.0,45.4
20240129,1,9,6,4822,,,1,5,0.25,0.0,36.0
20240129,3,10,1,3629,,,1,1,0.12,57.5,85.0
20240129,3,10,2,3967,,,1,1,0.17,2.4,46.3
20240129,3,10,3,3105,,,1,1,0.17,10.4,60.4
20240129,3,10,4,3911,,,1,1,0.16,6.9,51.7
20240129,3,10,5,3643,,,1,1,0.16,0.0,29.4
20240129,3,10,6,3796,,,1,1,0.18,7.3,24.3
20240129,3,11,1,4486,,,3,4,0.13,61.2,91.8
20240129,3,11,2,3226,,,1,4,0.16,11.9,59.5
20240129,3,11,3,4880,,0.06,3,1,0.16,16.1,48.3
20240129,3,11,4,4966,,0.08,2,2,0.13,7.5,30.0
20240129,3,11,5,4566,,,4,4,0.15,10.9,54.5
20240129,3,11,6,4067,,0.12,2,3,0.17,0.0,45.8
20240129,3,12,1,4928,,0.14,2,2,0.15,70.0,87.5
20240129,3,12,2,5012,,,3,6,0.13,20.0,65.7
20240129,3,12,3,4572,,0.17,3,3,0.14,6.5,58.7
20240129,3,12,4,4077,,0.19,4,4,0.18,8.1,37.8
20240129,3,12,5,5090,,0.36,5,5,0.19,2.1,21.7
20240129,3,12,6,4948,,0.09,1,1,0.18,0.0,21.9
20240129,3,1,1,3911,,0.02,2,1,0.15,46.6,76.6
20240129,3,1,2,5210,,0.11,4,3,0.15,33.3,66.6
20240129,3,1,3,3141,,0.03,5,2,0.2,8.3,44.4
20240129,3,1,4,3313,,0.02,1,1,0.2,6.9,20.6
20240129,3,1,5,3850,,,2,4,0.12,6.5,30.4
20240129,3,1,6,5061,,,3,4,0.15,0.0,15.0
20240129,3,2,1,3596,,0.07,2,1,0.17,34.4,72.4
20240129,3,2,2,3796,,0.08,1,2,0.18,14.2,60.0
20240129,3,2,3,4093,,0.15,5,3,0.21,2.7,21.6
20240129,3,2,4,5290,,0.07,3,1,0.22,0.0,0.0
20240129,3,2,5,3863,,,4,4,0.17,2.1,34.7
20240129,3,2,6,4124,,,5,4,0.18,3.1,34.3
20240129,3,3,1,5048,,0.17,4,5,0.16,51.7,79.3
20240129,3,3,2,4113,,0.05,6,2,0.18,17.9,53.8
20240129,3,3,3,4624,,0.04,1,1,0.15,25.0,62.5
20240129,3,3,4,5292,,0.07,3,3,0.26,0.0,0.0
20240129,3,3,5,3812,,0.09,5,4,0.16,2.7,32.4
20240129,3,3,6,4566,,,2,6,0.14,5.0,40.0
20240129,3,4,1,4966,,,1,3,0.16,48.9,82.9
20240129,3,4,2,3105,,0.13,2,2,0.15,20.4,77.2
20240129,3,4,3,4728,,,6,3,0.18,0.0,54.5
20240129,3,4,4,4068,,0.01,4,1,0.16,10.0,60.0
20240129,3,4,5,3277,,,5,3,0.16,0.0,23.6
20240129,3,4,6,4572,,0.01,3,1,0.16,2.9,41.1
20240129,3,5,1,3973,,0.04,4,1,0.17,28.5,60.0
20240129,3,5,2,5061,,0.11,3,3,0.15,0.0,30.4
20240129,3,5,3,3226,,0.19,1,6,0.19,6.5,45.6
20240129,3,5,4,3967,,0.09,5,2,0.23,5.7,37.1
20240129,3,5,5,4919,,0.15,2,5,0.15,13.1,42.1
20240129,3,5,6,4311,,0.12,2,4,0.17,12.5,52.5
20240129,3,6,1,3933,,0.13,2,3,0.18,42.8,79.3
20240129,3,6,2,3596,,0.19,1,4,0.15,9.3,53.1
20240129,3,6,3,4486,,0.26,6,5,0.14,18.1,63.6
20240129,3,6,4,5090,,0.04,4,2,0.18,4.7,23.8
20240129,3,6,5,3629,,0.32,3,6,0.11,12.8,30.7
20240129,3,6,6,3141,,0.02,5,1,0.22,0.0,10.7
20240129,3,7,1,4624,,0.03,1,2,0.15,58.1,86.0
20240129,3,7,2,3863,,0.02,5,1,0.14,13.3,66.6
20240129,3,7,3,4615,,0.03,6,2,0.19,5.8,50.0
20240129,3,7,4,4928,,,3,4,0.14,8.5,60.0
20240129,3,7,5,3313,,,2,4,0.2,0.0,14.7
20240129,3,7,6,3690,,0.13,4,3,0.19,0.0,26.3
20240129,3,8,1,3508,,,4,1,0.17,45.7,74.2
20240129,3,8,2,3812,,,4,1,0.16,8.1,45.9
20240129,3,8,3,5012,,,2,1,0.14,11.4,54.2
20240129,3,8,4,3277,,,5,1,0.17,3.1,25.0
20240129,3,8,5,5290,,,3,1,0.18,0.0,0.0
20240129,3,8,6,3850,,,1,1,0.16,0.0,5.0
20240129,3,9,1,4919,,0.23,1,4,0.14,58.3,87.5
20240129,3,9,2,4728,,0.01,6,1,0.18,21.0,57.8
20240129,3,9,3,5048,,0.06,4,2,0.17,17.9,48.7
20240129,3,9,4,3473,,,2,5,0.19,0.0,71.4
20240129,3,9,5,4124,,,3,5,0.16,9.0,56.8
20240129,3,9,6,4142,,0.11,5,3,0.21,0.0,30.9
20240129,6,10,1,3960,,,1,1,0.11,79.3,92.0
20240129,6,10,2,4042,,,1,1,0.15,17.0,70.2
20240129,6,10,3,4205,,,1,1,0.1,35.4,83.3
20240129,6,10,4,4537,,,1,1,0.13,18.6,62.7
20240129,6,10,5,4686,,,1,1,0.15,15.7,65.7
20240129,6,10,6,3737,,,1,1,0.19,0.0,44.1
20240129,6,11,1,4503,,0.05,2,1,0.11,78.4,93.8
20240129,6,11,2,4494,,0.1,1,2,0.15,25.5,74.4
20240129,6,11,3,4427,,0.05,5,1,0.15,20.4,68.1
20240129,6,11,4,4418,,,4,3,0.12,16.2,78.3
20240129,6,11,5,4061,,,6,3,0.13,11.6,48.8
20240129,6,11,6,3557,,,3,3,0.19,9.0,51.5
20240129,6,12,1,4320,,,1,1,0.12,83.3,95.4
20240129,6,12,2,3590,,,1,1,0.15,15.5,73.3
20240129,6,12,3,4030,,,1,1,0.13,16.6,64.5
20240129,6,12,4,4074,,,1,1,0.14,14.2,69.0
20240129,6,12,5,4939,,,1,1,0.14,24.3,70.2
20240129,6,12,6,4044,,,1,1,0.13,7.6,38.4
20240129,6,1,1,4497,,,3,5,0.15,79.1,100.0
20240129,6,1,2,4682,,0.07,3,3,0.15,22.2,75.0
20240129,6,1,3,4019,,0.05,2,2,0.17,27.7,58.3
20240129,6,1,4,4645,,,1,5,0.13,15.2,54.3
20240129,6,1,5,4918,,0.04,5,1,0.15,6.6,36.6
20240129,6,1,6,4459,,0.09,4,4,0.15,2.7,22.2
20240129,6,2,1,4851,,0.04,1,2,0.14,65.3,86.5
20240129,6,2,2,4028,,,3,4,0.13,13.5,59.4
20240129,6,2,3,4238,,0.05,4,3,0.11,35.1,78.3
20240129,6,2,4,3959,,,1,4,0.12,25.0,61.3
20240129,6,2,5,4516,,,2,4,0.17,8.8,68.8
20240129,6,2,6,4688,,0.01,4,1,0.17,2.8,34.2
20240129,6,3,1,4295,,0.1,2,2,0.14,74.6,93.6
20240129,6,3,2,3654,,0.18,5,3,0.17,11.9,69.0
20240129,6,3,3,3744,,0.06,3,1,0.12,29.5,63.6
20240129,6,3,4,3779,,,3,4,0.11,18.7,56.2
20240129,6,3,5,3854,,,1,4,0.15,12.9,61.2
20240129,6,3,6,5084,,,4,4,0.15,9.6,38.7
20240129,6,4,1,3952,,0.01,3,1,0.13,57.3,92.6
20240129,6,4,2,4364,,0.08,4,2,0.14,38.3,85.1
20240129,6,4,3,3422,,0.16,2,4,0.16,13.0,56.5
20240129,6,4,4,4524,,0.1,2,3,0.12,10.6,51.0
20240129,6,4,5,4460,,0.01,1,1,0.13,2.3,46.5
20240129,6,4,6,4350,,0.08,3,2,0.15,0.0,37.0
20240129,6,5,1,4137,,0.02,2,1,0.15,68.4,94.7
20240129,6,5,2,4772,,0.04,3,2,0.12,26.3,71.0
20240129,6,5,3,4918,,,5,5,0.14,13.8,41.6
20240129,6,5,4,4586,,0.05,1,3,0.12,19.4,55.5
20240129,6,5,5,4019,,,4,5,0.18,12.5,55.0
20240129,6,5,6,4914,,0.06,2,4,0.15,0.0,46.1
20240129,6,6,1,3959,,0.08,2,4,0.14,75.8,93.1
20240129,6,6,2,4989,,0.07,3,3,0.11,8.8,67.6
20240129,6,6,3,4459,,0.11,6,5,0.12,19.0,52.3
20240129,6,6,4,4851,,0.02,1,1,0.17,16.6,71.4
20240129,6,6,5,4497,,0.05,5,2,0.16,11.1,44.4
20240129,6,6,6,4573,,0.07,4,3,0.15,3.0,45.4
20240129,6,7,1,3779,,,3,5,0.1,73.1,85.0
20240129,6,7,2,4688,,0.04,5,2,0.14,29.7,67.5
20240129,6,7,3,4645,,0.07,1,4,0.14,11.3,63.6
20240129,6,7,4,4295,,0.06,2,3,0.17,17.7,71.1
20240129,6,7,5,4848,,0.01,6,1,0.16,11.6,53.4
20240129,6,7,6,4238,,,4,5,0.18,0.0,29.1
20240129,6,8,1,4524,,0.11,5,2,0.1,75.0,88.4
20240129,6,8,2,3744,,0.06,1,1,0.15,26.0,74.0
20240129,6,8,3,4516,,0.12,2,3,0.16,17.9,69.2
20240129,6,8,4,3952,,,4,4,0.14,25.6,71.7
20240129,6,8,5,4028,,0.06,6,1,0.16,16.6,60.0
20240129,6,8,6,4682,,0.06,3,1,0.16,6.0,45.4
20240129,6,9,1,4586,,0.17,1,5,0.12,75.0,86.6
20240129,6,9,2,4350,,0.14,3,4,0.13,13.8,77.7
20240129,6,9,3,3854,,0.24,2,6,0.12,14.6,65.8
20240129,6,9,4,4137,,0.09,2,2,0.14,25.0,63.4
20240129,6,9,5,3654,,0.11,4,3,0.17,14.6,51.2
20240129,6,9,6,4364,,0.07,5,1,0.16,5.4,35.1
20240129,7,10,1,4215,,,1,1,0.15,60.4,81.2
20240129,7,10,2,4676,,,1,1,0.15,8.3,54.1
20240129,7,10,3,4562,,,1,1,0.19,11.6,48.8
20240129,7,10,4,4102,,,1,1,0.14,30.1,75.4
20240129,7,10,5,4000,,,1,1,0.17,2.0,35.4
20240129,7,10,6,4568,,,1,1,0.18,4.0,24.0
20240129,7,11,1,4706,,0.16,2,3,0.18,55.3,76.6
20240129,7,11,2,3711,,0.01,4,1,0.16,11.5,63.4
20240129,7,11,3,4155,,,1,4,0.15,18.6,51.1
20240129,7,11,4,4570,,,5,4,0.14,20.0,64.4
20240129,7,11,5,4711,,,3,4,0.15,5.5,44.4
20240129,7,11,6,3776,,0.15,6,2,0.19,0.0,15.0
20240129,7,12,1,4305,,0.08,4,3,0.15,69.7,93.9
20240129,7,12,2,3905,,0.19,1,4,0.16,14.6,73.1
20240129,7,12,3,3997,,0.05,3,2,0.16,18.0,78.0
20240129,7,12,4,3988,,0.04,5,1,0.17,10.7,46.4
20240129,7,12,5,4735,,,3,5,0.17,0.0,22.2
20240129,7,12,6,4861,,,2,5,0.21,0.0,21.6
20240129,7,1,1,3870,,0.13,5,4,0.17,40.6,84.3
20240129,7,1,2,4343,,0.07,2,2,0.19,2.4,41.4
20240129,7,1,3,3591,,0.03,3,1,0.17,5.7,28.5
20240129,7,1,4,3535,,0.07,1,2,0.18,7.4,25.9
20240129,7,1,5,3827,,0.1,4,3,0.16,0.0,26.9
20240129,7,1,6,5329,,0.27,6,5,0.17,0.0,0.0
20240129,7,2,1,5185,,0.37,3,5,0.16,22.2,61.1
20240129,7,2,2,4466,,0.2,1,3,0.17,12.5,55.0
20240129,7,2,3,5010,,0.22,2,4,0.15,0.0,45.4
20240129,7,2,4,4676,,0.15,4,1,0.16,7.5,50.0
20240129,7,2,5,4015,,0.16,2,2,0.17,0.0,40.5
20240129,7,2,6,5325,,0.15,5,1,0.2,0.0,2.7
20240129,7,3,1,4864,,0.25,1,5,0.12,27.5,65.5
20240129,7,3,2,4216,,0.12,5,4,0.18,12.5,50.0
20240129,7,3,3,3306,,0.05,2,2,0.16,11.5,38.4
20240129,7,3,4,3711,,0.06,1,3,0.16,12.5,55.0
20240129,7,3,5,5321,,0.02,4,1,0.0,0.0,0.0
20240129,7,3,6,4215,,,3,6,0.18,2.6,18.4
20240129,7,4,1,4568,,,1,3,0.13,42.4,84.8
20240129,7,4,2,5002,,,2,3,0.15,12.2,56.1
20240129,7,4,3,4911,,0.07,5,2,0.14,4.7,33.3
20240129,7,4,4,3776,,0.01,3,1,0.18,0.0,14.2
20240129,7,4,5,3612,,,4,3,0.14,7.3,41.4
20240129,7,4,6,4203,,,4,3,0.18,0.0,13.7
20240129,7,5,1,4711,,,3,4,0.13,55.2,84.2
20240129,7,5,2,4562,,,1,4,0.19,6.3,38.3
20240129,7,5,3,4161,,,2,4,0.14,12.7,63.4
20240129,7,5,4,4943,,0.14,1,1,0.17,0.0,40.6
20240129,7,5,5,5329,,0.15,5,2,0.0,0.0,0.0
20240129,7,5,6,3883,,0.18,4,3,0.19,0.0,0.0
20240129,7,6,1,4000,,0.08,1,2,0.14,76.2,91.5
20240129,7,6,2,3535,,0.11,1,3,0.19,11.5,50.0
20240129,7,6,3,4102,,,3,5,0.14,11.7,58.8
20240129,7,6,4,5010,,0.18,2,4,0.19,7.6,25.6
20240129,7,6,5,5325,,0.01,5,1,0.0,0.0,0.0
20240129,7,6,6,4706,,0.01,4,1,0.19,0.0,25.0
20240129,7,7,1,4015,,,1,1,0.16,64.1,88.6
20240129,7,7,2,3591,,,1,1,0.18,0.0,41.6
20240129,7,7,3,4466,,,1,1,0.16,10.0,65.0
20240129,7,7,4,4155,,,1,1,0.16,29.4,73.5
20240129,7,7,5,4864,,,1,1,0.13,6.6,35.5
20240129,7,7,6,5321,,,1,1,0.22,0.0,0.0
20240129,7,8,1,4570,,,4,2,0.14,59.5,85.7
20240129,7,8,2,3306,,,2,2,0.18,0.0,33.3
20240129,7,8,3,5002,,,1,2,0.15,13.9,65.1
20240129,7,8,4,3870,,0.11,6,1,0.17,4.5,43.1
20240129,7,8,5,5185,,,3,2,0.17,6.6,37.7
20240129,7,8,6,3827,,,5,2,0.2,0.0,11.1
20240129,7,9,1,4161,,0.14,2,4,0.16,50.0,82.6
20240129,7,9,2,4943,,0.05,1,1,0.15,10.0,46.6
20240129,7,9,3,3612,,0.06,5,2,0.15,13.4,65.3
20240129,7,9,4,4216,,0.08,6,3,0.15,10.2,46.1
20240129,7,9,5,4343,,0.05,3,1,0.19,4.7,40.4
20240129,7,9,6,4911,,,4,5,0.15,3.1,15.6
20240129,8,10,1,3898,,0.09,5,1,0.13,70.7,97.5
20240129,8,10,2,4960,,0.14,2,4,0.14,9.7,65.8
20240129,8,10,3,4892,,0.19,4,5,0.18,12.2,51.2
20240129,8,10,4,3999,,0.21,3,6,0.17,5.7,61.5
20240129,8,10,5,4441,,0.12,1,2,0.15,7.1,45.2
20240129,8,10,6,3518,,0.13,4,3,0.22,11.1,22.2
20240129,8,11,1,4208,,0.18,1,3,0.16,75.0,94.1
20240129,8,11,2,4065,,0.25,4,5,0.19,21.4,64.2
20240129,8,11,3,4106,,0.24,4,4,0.19,8.1,24.3
20240129,8,11,4,3070,,0.11,2,2,0.16,8.5,54.2
20240129,8,11,5,4016,,0.0,3,1,0.17,5.2,47.3
20240129,8,11,6,4227,,,3,6,0.16,13.3,63.3
20240129,8,12,1,4769,,0.05,5,1,0.12,70.8,97.9
20240129,8,12,2,4788,,0.14,1,4,0.14,12.8,58.9
20240129,8,12,3,3963,,0.08,4,2,0.18,18.1,59.0
20240129,8,12,4,4715,,0.2,3,5,0.11,12.5,65.6
20240129,8,12,5,4256,,0.08,2,2,0.13,28.1,59.3
20240129,8,12,6,3303,,0.11,4,3,0.19,2.8,42.8
20240129,8,1,1,4665,,0.1,4,5,0.15,17.8,64.2
20240129,8,1,2,3986,,0.16,5,6,0.16,13.9,81.4
20240129,8,1,3,5171,,0.09,3,4,0.17,3.7,33.3
20240129,8,1,4,4731,,0.08,3,3,0.14,12.8,58.9
20240129,8,1,5,5035,,0.04,1,1,0.17,8.5,34.0
20240129,8,1,6,3945,,0.05,2,2,0.18,8.3,16.6
20240129,8,2,1,4924,,0.13,3,2,0.14,22.2,50.0
20240129,8,2,2,4138,,0.01,4,1,0.17,6.2,43.7
20240129,8,2,3,3542,,,1,3,0.2,0.0,17.2
20240129,8,2,4,3564,,,2,3,0.17,5.0,40.0
20240129,8,2,5,4960,,,5,3,0.14,15.0,52.5
20240129,8,2,6,3462,,,3,3,0.17,0.0,16.1
20240129,8,3,1,4270,,,1,1,0.15,42.3,76.9
20240129,8,3,2,4016,,,1,1,0.15,12.1,66.6
20240129,8,3,3,4232,,,1,1,0.19,0.0,37.5
20240129,8,3,4,3302,,,1,1,0.17,16.2,51.3
20240129,8,3,5,4884,,,1,1,0.14,3.8,34.6
20240129,8,3,6,3898,,,1,1,0.18,5.2,42.1
20240129,8,4,1,4202,,0.04,2,1,0.15,55.8,76.4
20240129,8,4,2,3999,,0.08,3,3,0.15,14.8,72.3
20240129,8,4,3,3804,,0.11,5,4,0.16,0.0,45.4
20240129,8,4,4,4006,,0.11,4,4,0.21,2.8,42.8
20240129,8,4,5,4892,,0.06,1,2,0.17,7.6,23.0
20240129,8,4,6,4208,,0.04,5,1,0.16,3.0,48.4
20240129,8,5,1,4227,,0.19,3,6,0.14,76.3,94.5
20240129,8,5,2,4731,,0.11,3,3,0.16,12.2,60.9
20240129,8,5,3,3518,,0.12,1,4,0.18,0.0,53.8
20240129,8,5,4,4752,,0.15,3,5,0.14,0.0,35.0
20240129,8,5,5,4065,,0.1,2,2,0.17,11.1,42.2
20240129,8,5,6,5171,,0.09,4,1,0.18,0.0,13.3
20240129,8,6,1,4268,,0.06,2,2,0.16,4.1,45.8
20240129,8,6,2,5232,,0.21,4,5,0.16,0.0,40.0
20240129,8,6,3,4441,,0.08,2,3,0.13,27.4,74.5
20240129,8,6,4,4665,,0.1,3,4,0.17,5.1,38.4
20240129,8,6,5,4924,,0.04,4,1,0.17,3.3,23.3
20240129,8,6,6,3523,,0.27,1,6,0.2,0.0,22.8
20240129,8,7,1,5035,,,4,4,0.17,53.1,78.1
20240129,8,7,2,4884,,0.14,3,2,0.15,12.7,59.5
20240129,8,7,3,3070,,,2,4,0.17,11.1,63.8
20240129,8,7,4,4106,,,5,4,0.19,4.3,43.4
20240129,8,7,5,4270,,0.25,5,3,0.2,3.0,33.3
20240129,8,7,6,3564,,0.0,1,1,0.2,0.0,17.8
20240129,8,8,1,4232,,0.21,2,5,0.18,16.6,50.0
20240129,8,8,2,4006,,0.08,3,3,0.17,12.8,53.8
20240129,8,8,3,3945,,0.13,3,4,0.2,6.6,46.6
20240129,8,8,4,4202,,0.07,3,2,0.21,2.6,39.4
20240129,8,8,5,3542,,0.03,1,1,0.36,0.0,0.0
20240129,8,8,6,3851,,0.08,4,3,0.26,0.0,4.1
20240129,8,9,1,4752,,,1,6,0.15,40.7,59.2
20240129,8,9,2,3902,,0.07,1,1,0.19,19.4,77.7
20240129,8,9,3,3805,,0.32,3,5,0.13,20.0,62.5
20240129,8,9,4,4138,,0.09,2,2,0.15,13.7,41.3
20240129,8,9,5,3302,,0.13,4,3,0.16,0.0,42.4
20240129,8,9,6,3804,,0.14,1,4,0.22,0.0,26.4
20240129,9,10,1,3702,,0.1,2,1,0.16,46.6,75.5
20240129,9,10,2,4118,,0.14,4,3,0.13,32.6,77.5
20240129,9,10,3,5111,,0.1,1,1,0.16,10.5,68.4
20240129,9,10,4,3955,,0.11,4,2,0.17,6.8,52.2
20240129,9,10,5,4314,,0.17,3,4,0.12,10.3,34.4
20240129,9,10,6,4661,,0.23,5,5,0.25,2.7,35.1
20240129,9,11,1,4470,,0.09,2,2,0.15,65.5,86.2
20240129,9,11,2,4351,,0.08,4,1,0.14,11.4,62.8
20240129,9,11,3,4468,,0.14,5,4,0.13,15.5,64.4
20240129,9,11,4,4596,,0.23,6,6,0.18,17.0,59.5
20240129,9,11,5,5137,,0.13,1,3,0.14,6.4,35.4
20240129,9,11,6,4234,,0.15,3,5,0.25,0.0,12.5
20240129,9,12,1,4808,,0.12,5,2,0.15,74.0,90.0
20240129,9,12,2,4057,,0.1,2,1,0.16,16.2,55.8
20240129,9,12,3,4043,,0.14,6,3,0.16,17.5,62.5
20240129,9,12,4,4269,,0.23,1,5,0.15,15.0,65.0
20240129,9,12,5,5163,,0.16,4,4,0.16,14.7,64.7
20240129,9,12,6,4625,,0.14,3,3,0.17,0.0,19.2
20240129,9,1,1,4043,,0.02,6,2,0.15,73.5,92.4
20240129,9,1,2,3372,,0.05,2,3,0.22,3.1,18.7
20240129,9,1,3,4277,,0.01,1,1,0.17,21.4,50.0
20240129,9,1,4,4684,,0.08,4,4,0.15,12.2,34.1
20240129,9,1,5,4234,,0.08,5,4,0.21,3.5,28.5
20240129,9,1,6,3528,,0.16,3,5,0.23,4.5,13.6
20240129,9,2,1,3448,,0.28,1,6,0.16,43.7,68.7
20240129,9,2,2,5184,,0.19,2,5,0.23,0.0,10.0
20240129,9,2,3,5007,,0.15,5,4,0.17,2.9,58.8
20240129,9,2,4,2014,,0.11,3,3,0.18,3.3,30.0
20240129,9,2,5,5127,,0.07,3,1,0.19,0.0,17.9
20240129,9,2,6,5310,,0.08,4,2,0.21,0.0,0.0
20240129,9,3,1,3282,,0.02,2,1,0.16,55.8,82.3
20240129,9,3,2,4195,,0.25,3,2,0.13,10.5,55.2
20240129,9,3,3,3951,,,4,3,0.19,19.4,69.4
20240129,9,3,4,4625,,,1,3,0.15,3.2,45.1
20240129,9,3,5,4470,,,5,3,0.17,6.2,56.2
20240129,9,3,6,4118,,,3,3,0.14,0.0,41.6
20240129,9,4,1,5202,,,4,4,0.13,28.5,64.2
20240129,9,4,2,4596,,0.08,5,2,0.16,15.3,71.7
20240129,9,4,3,5163,,,2,4,0.15,15.7,52.6
20240129,9,4,4,4631,,0.14,3,3,0.13,18.1,59.0
20240129,9,4,5,3702,,0.08,3,2,0.16,8.1,37.8
20240129,9,4,6,4926,,0.07,1,1,0.2,3.2,41.9
20240129,9,5,1,4269,,0.24,1,5,0.15,76.5,92.1
20240129,9,5,2,5013,,0.23,3,4,0.17,4.5,45.4
20240129,9,5,3,5137,,0.31,2,6,0.14,2.7,43.2
20240129,9,5,4,4407,,0.17,1,2,0.17,14.5,52.0
20240129,9,5,5,4632,,0.2,4,3,0.18,0.0,40.0
20240129,9,5,6,4314,,0.12,3,1,0.15,5.8,17.6
20240129,9,6,1,4057,,0.08,2,2,0.14,61.1,90.7
20240129,9,6,2,3955,,0.12,5,5,0.17,15.1,54.5
20240129,9,6,3,4129,,0.3,3,6,0.18,7.6,46.1
20240129,9,6,4,4351,,0.05,4,1,0.1,29.4,50.0
20240129,9,6,5,3528,,0.09,4,3,0.23,0.0,8.3
20240129,9,6,6,5184,,0.11,1,4,0.19,0.0,9.6
20240129,9,7,1,5057,,0.17,3,5,0.15,60.6,78.7
20240129,9,7,2,4718,,0.06,1,2,0.17,21.0,73.6
20240129,9,7,3,2014,,0.07,4,3,0.17,7.6,33.3
20240129,9,7,4,4195,,0.02,3,1,0.14,6.0,33.3
20240129,9,7,5,4468,,0.06,2,2,0.13,10.8,54.0
