hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240118,1,10,1,3933,山地 正樹,A2,47,曇り,17,0.0,0.0,第5回清酒赤城山近藤酒造杯,逃げ,5.99,42.37,63.56,5.23,22.86,51.43,40.0,75.0,87.5,61.0,46.43,60.71,56.2,-0.5,6.82,0.11,0,42.8,79.3,0.18,0.0,0.0,0.0,1.0,4,3,26.294,18.514,12.340666666666666,-6.173333333333334,-0.24000000000000002,0.11,-0.05,0,0,0,1-4-3
20240118,1,10,2,3771,折下 寛法,A2,49,曇り,17,0.0,0.0,第5回清酒赤城山近藤酒造杯,逃げ,5.73,38.24,53.92,6.24,38.78,71.43,60.0,22.22,44.44,52.0,31.25,43.75,52.0,-0.5,6.71,0.02,0,7.8,65.7,0.13,1.0,1.0,0.0,1.0,1,1,10.504,18.514,12.340666666666666,-6.173333333333334,-0.24000000000000002,0.11,-0.05,0,0,0,1-4-3
20240118,1,10,3,4264,長尾 章平,A2,39,曇り,17,0.0,0.0,第5回清酒赤城山近藤酒造杯,逃げ,6.24,45.59,66.91,7.1,60.0,80.0,17.0,50.0,87.5,58.0,10.0,43.33,52.8,-0.5,6.77,0.26,0,15.3,76.9,0.16,1.0,2.0,3.0,1.0,2,5,18.744,18.514,12.340666666666666,-6.173333333333334,-0.24000000000000002,0.11,-0.05,0,0,0,1-4-3
20240118,1,10,4,4553,坪口 竜也,A2,34,曇り,17,0.0,0.0,第5回清酒赤城山近藤酒造杯,逃げ,5.65,40.48,59.52,0.0,0.0,0.0,37.0,35.71,64.29,48.0,29.03,48.39,50.5,0.0,6.79,0.02,0,8.8,50.0,0.16,0.0,0.0,1.0,1.0,3,1,14.503,18.514,12.340666666666666,-6.173333333333334,-0.24000000000000002,0.11,-0.05,1,0,0,1-4-3
20240118,1,10,5,3880,浅見 宗孝,B1,51,曇り,17,0.0,0.0,第5回清酒赤城山近藤酒造杯,逃げ,4.56,22.73,44.32,4.5,25.0,43.75,21.0,16.67,16.67,63.0,35.71,57.14,55.2,-0.5,6.99,0.13,0,4.7,21.4,0.18,1.0,0.0,1.0,0.0,6,4,7.837,18.514,12.340666666666666,-6.173333333333334,-0.24000000000000002,0.11,-0.05,0,0,0,1-4-3
20240118,1,10,6,3957,大谷 直弘,B1,46,曇り,17,0.0,0.0,第5回清酒赤城山近藤酒造杯,逃げ,5.22,33.81,48.92,5.56,29.63,55.56,33.0,37.5,62.5,25.0,12.5,25.0,53.6,-0.5,6.87,0.08,0,0.0,16.2,0.22,0.0,0.0,0.0,0.0,5,2,14.682,18.514,12.340666666666666,-6.173333333333334,-0.24000000000000002,0.11,-0.05,0,0,0,1-4-3
20240118,1,11,1,4505,島田 賢人,A1,35,曇り,17,0.0,0.0,第5回清酒赤城山近藤酒造杯,まくり,6.58,49.59,63.64,5.83,39.58,50.0,35.0,0.0,0.0,23.0,34.48,44.83,54.0,-0.5,6.74,0.28,0,77.5,93.8,0.14,0.0,0.0,0.0,2.0,3,6,429496733.448,143165587.136,20.055333333333333,-143165567.08066666,0.08,-0.1,0.13,0,0,0,4-6-5
20240118,1,11,2,4790,柳内 敬太,A2,34,曇り,17,0.0,0.0,第5回清酒赤城山近藤酒造杯,まくり,6.04,46.02,58.41,5.84,43.75,59.38,22.0,53.33,66.67,13.0,10.53,31.58,52.0,0.0,6.67,0.08,0,17.5,57.5,0.14,3.0,4.0,0.0,0.0,1,1,20.022999999999996,143165587.136,20.055333333333333,-143165567.08066666,0.08,-0.1,0.13,0,0,0,4-6-5
20240118,1,11,3,3517,高橋 勲,B1,56,曇り,17,0.0,0.0,第5回清酒赤城山近藤酒造杯,まくり,4.56,22.54,43.66,6.0,42.11,63.16,52.0,16.67,66.67,26.0,43.33,53.33,54.8,-0.5,6.87,0.11,0,13.0,52.1,0.16,2.0,0.0,1.0,0.0,6,3,7.937,143165587.136,20.055333333333333,-143165567.08066666,0.08,-0.1,0.13,0,0,0,4-6-5
20240118,1,11,4,4083,福島 勇樹,A2,44,曇り,17,0.0,0.0,第5回清酒赤城山近藤酒造杯,まくり,6.66,55.46,68.91,6.35,44.93,60.87,74.0,50.0,60.0,64.0,38.46,50.0,52.1,0.0,6.77,0.19,0,16.6,47.6,0.13,5.0,0.0,2.0,0.0,4,4,19.096,143165587.136,20.055333333333333,-143165567.08066666,0.08,-0.1,0.13,0,0,0,4-6-5
