hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240207,01,10,1,4146,柳橋 宏紀,B1,42,晴,6,1.0,1.0,第17回マンスリーBOATRACE杯,差し,4.6,25.0,43.18,5.33,33.33,44.44,57.0,33.33,44.44,42.0,42.5,70.0,53.7,-0.5,6.8,0.0001,1,38.2,67.6,0.16,0.0,0.0,0.0,1.0,4,1,13.158999999999999,10.864666666666665,9.802666666666665,-1.0619999999999994,-0.18,0.060000000000000005,-0.060000000000000005,0,0,1,3-4-1
20240207,01,10,2,3550,都築 正治,A2,52,晴,6,1.0,1.0,第17回マンスリーBOATRACE杯,差し,5.28,34.0,51.0,3.39,11.11,16.67,21.0,19.05,19.05,69.0,31.82,54.55,55.4,-0.5,6.82,0.28,0,9.3,53.4,0.16,2.0,2.0,0.0,0.0,5,5,8.883,10.864666666666665,9.802666666666665,-1.0619999999999994,-0.18,0.060000000000000005,-0.060000000000000005,0,0,1,3-4-1
20240207,01,10,3,5022,伊藤 尚汰,B1,29,晴,6,1.0,1.0,第17回マンスリーBOATRACE杯,差し,4.92,29.33,46.67,3.18,9.09,18.18,61.0,25.0,37.5,59.0,33.33,41.03,50.0,0.0,6.7,0.19,0,10.8,40.5,0.17,2.0,0.0,1.0,1.0,2,4,10.552,10.864666666666665,9.802666666666665,-1.0619999999999994,-0.18,0.060000000000000005,-0.060000000000000005,0,0,1,3-4-1
20240207,01,10,4,5142,常住 蓮,A2,23,晴,6,1.0,1.0,第17回マンスリーBOATRACE杯,差し,6.27,43.48,65.22,0.0,0.0,0.0,29.0,8.7,39.13,14.0,39.47,57.89,52.0,0.0,6.68,0.01,0,7.6,66.6,0.15,0.0,1.0,2.0,0.0,1,2,6.672,10.864666666666665,9.802666666666665,-1.0619999999999994,-0.18,0.060000000000000005,-0.060000000000000005,1,0,1,3-4-1
20240207,01,10,5,3812,山崎 聖司,B1,48,晴,6,1.0,1.0,第17回マンスリーBOATRACE杯,差し,4.63,17.95,42.31,4.74,19.05,42.86,69.0,25.0,40.0,65.0,36.84,57.89,51.0,-0.5,6.78,0.07,0,2.7,32.4,0.16,0.0,0.0,1.0,0.0,3,3,10.478,10.864666666666665,9.802666666666665,-1.0619999999999994,-0.18,0.060000000000000005,-0.060000000000000005,0,0,1,3-4-1
20240207,01,10,6,5217,藤原 碧生,A2,23,晴,6,1.0,1.0,第17回マンスリーBOATRACE杯,差し,6.04,40.74,64.81,0.0,0.0,0.0,67.0,27.78,33.33,19.0,23.08,38.46,54.4,-0.5,6.78,0.01,0,5.8,35.2,0.18,1.0,0.0,1.0,0.0,3,2,12.258,10.864666666666665,9.802666666666665,-1.0619999999999994,-0.18,0.060000000000000005,-0.060000000000000005,0,0,1,3-4-1
20240207,01,11,1,4661,中島 昂章,A2,32,晴,17,0.0,0.0,第17回マンスリーBOATRACE杯,逃げ,6.19,43.27,66.35,5.35,25.0,50.0,20.0,27.27,45.45,21.0,37.93,68.97,52.0,-0.5,6.64,0.07,0,42.8,85.7,0.16,0.0,0.0,0.0,1.0,1,2,12.195,13.698333333333332,143165587.799,143165574.10066667,0.16,-0.04999999999999999,0.03,0,0,0,1-4-5
20240207,01,11,2,5012,加倉 侑征,A2,26,晴,17,0.0,0.0,第17回マンスリーBOATRACE杯,逃げ,5.28,34.78,49.28,4.5,0.0,50.0,43.0,20.83,54.17,67.0,31.43,45.71,52.0,-0.5,6.76,0.17,0,20.0,65.7,0.13,2.0,5.0,0.0,0.0,5,5,9.417,13.698333333333332,143165587.799,143165574.10066667,0.16,-0.04999999999999999,0.03,0,0,0,1-4-5
20240207,01,11,3,4325,新出 浩司,B1,40,晴,17,0.0,0.0,第17回マンスリーBOATRACE杯,逃げ,5.49,34.78,50.0,4.71,28.57,42.86,58.0,52.63,68.42,26.0,42.11,52.63,52.0,-0.5,6.7,0.02,0,2.7,30.5,0.13,0.0,0.0,1.0,0.0,3,1,19.482999999999997,13.698333333333332,143165587.799,143165574.10066667,0.16,-0.04999999999999999,0.03,0,0,0,1-4-5
20240207,01,11,4,4209,藤田 竜弘,A2,40,晴,17,0.0,0.0,第17回マンスリーBOATRACE杯,逃げ,5.79,33.04,59.13,5.35,35.29,52.94,65.0,22.22,33.33,33.0,46.15,64.1,56.8,-0.5,6.73,0.18,0,5.8,54.9,0.17,3.0,0.0,0.0,0.0,4,6,429496739.64,13.698333333333332,143165587.799,143165574.10066667,0.16,-0.04999999999999999,0.03,0,0,0,1-4-5
20240207,01,11,5,4381,田路 朋史,B1,39,晴,17,0.0,0.0,第17回マンスリーBOATRACE杯,逃げ,4.94,31.68,46.53,7.0,57.14,66.67,27.0,32.0,48.0,57.0,33.33,36.67,52.0,-0.5,6.69,0.13,0,5.1,43.5,0.15,2.0,0.0,0.0,0.0,2,3,12.764,13.698333333333332,143165587.799,143165574.10066667,0.16,-0.04999999999999999,0.03,0,0,0,1-4-5
20240207,01,11,6,5096,上原 崚,B1,28,晴,17,0.0,0.0,第17回マンスリーBOATRACE杯,逃げ,5.11,31.87,48.35,4.08,16.67,33.33,30.0,26.09,60.87,35.0,15.79,28.95,52.0,-0.5,6.73,0.16,0,0.0,14.8,0.15,0.0,0.0,0.0,0.0,4,4,10.993,13.698333333333332,143165587.799,143165574.10066667,0.16,-0.04999999999999999,0.03,0,0,0,1-4-5
20240207,01,12,1,3915,繁野谷 圭介,A1,49,晴,17,0.0,0.0,第17回マンスリーBOATRACE杯,まくり差し,6.34,41.58,68.32,6.6,50.0,80.0,16.0,23.53,35.29,32.0,34.88,53.49,52.1,-0.5,6.75,0.0001,1,68.9,93.1,0.16,0.0,0.0,0.0,1.0,2,1,11.263,11.097,143165593.18733335,143165582.09033334,0.15,-0.12,-0.0393,0,0,0,4-3-5
20240207,01,12,2,4743,木村 仁紀,A1,31,晴,17,0.0,0.0,第17回マンスリーBOATRACE杯,まくり差し,6.53,46.34,66.67,6.0,50.0,50.0,26.0,25.0,45.83,23.0,31.71,43.9,54.0,-0.5,6.8,0.08,0,8.5,68.5,0.15,2.0,1.0,0.0,0.0,5,5,11.418,11.097,143165593.18733335,143165582.09033334,0.15,-0.12,-0.0393,0,0,0,4-3-5
20240207,01,12,3,3822,平尾 崇典,A2,51,晴,17,0.0,0.0,第17回マンスリーBOATRACE杯,まくり差し,6.48,43.44,59.02,4.22,11.11,11.11,55.0,21.74,39.13,71.0,29.27,56.1,50.0,-0.5,6.7,0.01,0,21.2,59.5,0.18,6.0,0.0,4.0,0.0,1,3,10.61,11.097,143165593.18733335,143165582.09033334,0.15,-0.12,-0.0393,0,0,0,4-3-5
20240207,01,12,4,3612,馬袋 義則,A2,51,晴,17,0.0,0.0,第17回マンスリーBOATRACE杯,まくり差し,6.05,42.31,61.54,6.78,55.56,77.78,17.0,38.89,83.33,51.0,30.77,38.46,53.2,-0.5,6.78,0.16,0,9.8,64.7,0.13,3.0,2.0,1.0,1.0,3,6,429496744.797,11.097,143165593.18733335,143165582.09033334,0.15,-0.12,-0.0393,0,0,0,4-3-5
20240207,01,12,5,3796,長野 道臣,A2,50,晴,17,0.0,0.0,第17回マンスリーBOATRACE杯,まくり差し,5.81,43.14,62.75,5.62,33.33,52.38,74.0,50.0,55.56,60.0,30.0,47.5,53.2,-0.5,6.78,0.04,0,2.3,41.8,0.18,0.0,0.0,0.0,0.0,3,4,18.586000000000002,11.097,143165593.18733335,143165582.09033334,0.15,-0.12,-0.0393,0,0,0,4-3-5
20240207,01,12,6,3872,岡田 憲行,A2,47,晴,17,0.0,0.0,第17回マンスリーBOATRACE杯,まくり差し,5.63,39.02,56.1,5.89,37.04,62.96,47.0,41.67,70.83,47.0,26.19,38.1,52.3,-0.5,6.79,0.0007000000000000001,1,2.5,33.3,0.21,1.0,0.0,0.0,0.0,4,2,16.179,11.097,143165593.18733335,143165582.09033334,0.15,-0.12,-0.0393,0,0,0,4-3-5
20240207,01,1,1,5090,生方 靖亜,B1,23,晴,10,1.0,1.0,第17回マンスリーBOATRACE杯,逃げ,4.45,27.59,39.08,4.66,29.13,41.73,22.0,50.0,66.67,66.0,48.72,66.67,,,,,,35.4,67.7,0.15,0.0,0.0,0.0,0.0,1,1,18.07,11.359,14.729,3.369999999999999,,,,0,0,0,1-3-5
20240207,01,1,2,3825,宮嵜 隆太郎,B1,50,晴,10,1.0,1.0,第17回マンスリーBOATRACE杯,逃げ,4.08,22.64,35.85,0.0,0.0,0.0,35.0,0.0,16.67,37.0,34.88,53.49,,,,,,6.9,41.3,0.12,1.0,1.0,0.0,0.0,1,1,2.848,11.359,14.729,3.369999999999999,,,,0,0,0,1-3-5
20240207,01,1,3,4146,柳橋 宏紀,B1,42,晴,10,1.0,1.0,第17回マンスリーBOATRACE杯,逃げ,4.6,25.0,43.18,5.33,33.33,44.44,57.0,33.33,44.44,42.0,42.5,70.0,,,,,,10.0,45.0,0.15,1.0,2.0,1.0,0.0,1,1,13.158999999999999,11.359,14.729,3.369999999999999,,,,0,0,0,1-3-5
20240207,01,1,4,4557,松尾 光広,B1,34,晴,10,1.0,1.0,第17回マンスリーBOATRACE杯,逃げ,4.48,23.44,43.75,0.0,0.0,0.0,39.0,21.74,52.17,39.0,30.23,34.88,,,,,,10.2,43.5,0.16,0.0,0.0,3.0,0.0,1,1,9.61,11.359,14.729,3.369999999999999,,,,,0,0,1-3-5
