hd,jcd,rno,lane,regno,wind_speed_m,kimarite_sashi,is_crosswind,boat_rate3,is_strong_wind,racer_id,dash_attack_flag,kimarite_makuri,power_lane,power_outer,course_avg_st,outer_over_inner,wave_height_cm,power_inner,decision4,motor_rate2,racer_name,kimarite_nuki,tenji_st,boat_rate2,motor_rate3,course_first_rate,kimarite_makuri_sashi,st_rank,tenji_sec,course_3rd_rate,tenji_rank
20240331,06,7,4,3538,5.0,0.0,0,32.98,0,3538,1,0.0,16.912,14.866666666666665,0.17,2.9446666666666665,3.0,11.921999999999999,SASHI,43.98,菊池 峰晴,0.0,0.0002,19.15,62.24,0.0,0.0,1,6.64,53.3,2
20240331,06,7,5,5259,5.0,0.0,0,50.0,0,5259,0,1.0,13.518999999999998,14.866666666666665,0.19,2.9446666666666665,3.0,11.921999999999999,SASHI,39.41,野田 昇吾,0.0,0.0002,32.69,57.2,4.0,0.0,1,6.68,12.0,5
20240331,06,7,6,4245,5.0,0.0,0,54.0,0,4245,0,0.0,14.168999999999999,14.866666666666665,0.18,2.9446666666666665,3.0,11.921999999999999,SASHI,37.05,高橋 直哉,0.0,0.0007000000000000001,39.0,54.46,3.3,1.0,2,6.72,30.0,6
20240331,06,8,1,3454,5.0,0.0,0,45.0,0,3454,0,0.0,11.379999999999999,14.37,0.18,1.174999999999999,3.0,13.195,SASHI,27.6,井川 大作,0.0,,35.0,43.44,31.0,0.0,1,,62.0,1
20240331,06,8,2,3761,5.0,2.0,0,44.12,0,3761,0,1.0,16.063,14.37,0.16,1.174999999999999,3.0,13.195,SASHI,42.29,山本 光雄,0.0,,29.41,61.67,9.5,0.0,1,,69.0,1
20240331,06,8,3,5220,5.0,0.0,0,57.43,0,5220,0,2.0,12.142000000000001,14.37,0.19,1.174999999999999,3.0,13.195,SASHI,29.38,青木 蓮,0.0,,33.66,45.76,11.5,1.0,1,,57.6,1
20240331,06,8,4,4978,5.0,0.0,0,45.45,0,4978,,0.0,13.747,14.37,0.15,1.174999999999999,3.0,13.195,SASHI,36.97,山田 和佐,0.0,,32.32,53.36,0.0,0.0,1,,43.3,1
20240331,06,8,5,5201,5.0,0.0,0,49.49,0,5201,0,0.0,15.247000000000002,14.37,0.17,1.174999999999999,3.0,13.195,SASHI,39.27,村上 宗太郎,0.0,,36.36,60.27,4.5,2.0,1,,34.0,1
20240331,06,8,6,5085,5.0,0.0,0,51.96,0,5085,0,0.0,14.116,14.37,0.19,1.174999999999999,3.0,13.195,SASHI,36.64,中村 栄治,0.0,,30.39,53.88,0.0,0.0,1,,13.7,1
20240331,06,9,1,5224,5.0,0.0,0,43.0,0,5224,0,0.0,429496740.984,13.62,0.12,-143165577.99733332,3.0,143165591.61733332,NIGE,28.02,西岡 顕心,0.0,0.29,23.0,42.51,66.6,0.0,6,6.69,85.7,3
20240331,06,9,2,4890,5.0,2.0,0,43.48,0,4890,0,0.0,17.000999999999998,13.62,0.15,-143165577.99733332,3.0,143165591.61733332,NIGE,46.15,石川 諒,0.0,0.16,25.0,61.54,5.7,0.0,5,6.62,42.8,1
20240331,06,9,3,4327,5.0,0.0,0,56.57,0,4327,0,4.0,16.867,13.62,0.19,-143165577.99733332,3.0,143165591.61733332,NIGE,47.87,加藤 翔,1.0,0.02,37.37,63.98,11.9,0.0,4,6.66,47.6,2
20240331,06,9,4,4211,5.0,0.0,0,51.43,0,4211,0,2.0,12.884999999999998,13.62,0.15,-143165577.99733332,3.0,143165591.61733332,NIGE,33.91,村田 敦,0.0,0.0004,41.9,51.93,6.6,1.0,2,6.69,28.8,3
20240331,06,9,5,3976,5.0,0.0,0,54.55,0,3976,0,0.0,13.663,13.62,0.17,-143165577.99733332,3.0,143165591.61733332,NIGE,34.85,内田 圭,0.0,0.0001,30.3,55.19,10.0,4.0,1,6.7,42.5,4
20240331,06,9,6,4182,5.0,0.0,0,62.14,0,4182,0,0.0,14.311999999999998,13.62,0.19,-143165577.99733332,3.0,143165591.61733332,NIGE,37.28,吉田 和仁,1.0,0.01,43.69,59.65,2.7,0.0,3,6.62,19.4,1
20240331,07,11,1,4051,1.0,0.0,0,49.06,0,4051,0,0.0,16.352999999999998,14.532333333333332,0.12,-0.19866666666666788,0.0,14.731,NIGE,39.87,清水 敦揮,4.0,0.04,33.96,59.48,76.0,0.0,2,6.83,94.0,5
20240331,07,11,2,5087,1.0,3.0,0,47.59,0,5087,0,2.0,15.296,14.532333333333332,0.19,-0.19866666666666788,0.0,14.731,NIGE,39.76,佐藤 航,1.0,0.15,28.92,53.01,29.1,0.0,3,6.75,62.5,3
20240331,07,11,3,4446,1.0,0.0,0,49.35,0,4446,0,5.0,12.544,14.532333333333332,0.16,-0.19866666666666788,0.0,14.731,NIGE,27.98,和田 兼輔,0.0,0.0001,33.12,42.86,23.0,4.0,1,6.74,66.6,2
20240331,07,11,4,4384,1.0,3.0,0,58.72,0,4384,0,2.0,16.209,14.532333333333332,0.18,-0.19866666666666788,0.0,14.731,NIGE,41.57,鶴本 崇文,2.0,0.04,38.37,64.46,26.8,3.0,2,6.73,68.2,1
20240331,07,11,5,4049,1.0,0.0,0,49.66,0,4049,0,0.0,12.118,14.532333333333332,0.21,-0.19866666666666788,0.0,14.731,NIGE,28.0,荒川 健太,0.0,0.16,35.37,41.33,5.0,2.0,4,6.79,62.5,4
20240331,07,11,6,3931,1.0,1.0,0,45.29,0,3931,0,1.0,15.27,14.532333333333332,0.15,-0.19866666666666788,0.0,14.731,NIGE,38.6,黒崎 竜也,0.0,0.17,28.82,59.65,4.4,0.0,5,6.86,31.1,6
20240331,07,12,1,4308,0.0,0.0,0,50.6,0,4308,0,0.0,14.596,143165595.13033333,0.13,143165581.14133334,0.0,13.988999999999999,NIGE,33.74,河村 了,0.0,0.05,35.12,49.08,65.6,0.0,1,6.72,95.5,1
20240331,07,12,2,4156,0.0,7.0,0,56.76,0,4156,0,5.0,13.783999999999999,143165595.13033333,0.15,143165581.14133334,0.0,13.988999999999999,NIGE,33.68,浜野 孝志,0.0,0.09,35.68,54.74,27.2,0.0,3,6.85,72.7,6
20240331,07,12,3,4089,0.0,0.0,0,47.06,0,4089,0,0.0,13.587,143165595.13033333,0.16,143165581.14133334,0.0,13.988999999999999,NIGE,31.93,妹尾 忠幸,1.0,0.15,27.27,43.98,6.8,2.0,5,6.83,65.9,5
20240331,07,12,4,4377,0.0,2.0,0,55.38,0,4377,0,1.0,429496744.593,143165595.13033333,0.16,143165581.14133334,0.0,13.988999999999999,NIGE,39.41,濱本 優一,0.0,0.18,38.17,55.88,15.3,3.0,6,6.78,79.4,3
20240331,07,12,5,4642,0.0,0.0,0,45.83,0,4642,0,1.0,21.846,143165595.13033333,0.13,143165581.14133334,0.0,13.988999999999999,NIGE,60.0,松尾 夏海,0.0,0.06,30.95,73.14,8.7,1.0,2,6.77,43.4,2
20240331,07,12,6,4983,0.0,0.0,0,45.25,0,4983,0,0.0,18.951999999999998,143165595.13033333,0.18,143165581.14133334,0.0,13.988999999999999,NIGE,48.3,前田 篤哉,0.0,0.14,30.73,61.93,0.0,0.0,4,6.82,37.1,4
20240331,07,1,1,4917,2.0,0.0,0,60.8,0,4917,0,0.0,11.409999999999998,11.679,0.18,-143165576.69433337,1.0,143165588.37333336,NIGE,27.7,岩橋 裕馬,1.0,0.04,42.61,42.57,28.1,0.0,1,6.77,65.6,4
20240331,07,1,2,3895,2.0,0.0,0,44.29,0,3895,0,0.0,429496742.193,11.679,0.21,-143165576.69433337,1.0,143165588.37333336,NIGE,34.57,堀本 裕也,1.0,0.17,27.86,53.19,3.7,0.0,6,6.7,18.5,1
20240331,07,1,3,3502,2.0,0.0,0,62.5,0,3502,0,6.0,11.517,11.679,0.18,-143165576.69433337,1.0,143165588.37333336,NIGE,27.85,渡邉 英児,1.0,0.14,35.33,43.04,20.0,3.0,5,6.74,64.0,3
20240331,07,1,4,4092,2.0,2.0,0,54.65,0,4092,1,0.0,11.857999999999999,11.679,0.15,-143165576.69433337,1.0,143165588.37333336,NIGE,27.4,岡部 大輔,2.0,0.09,31.4,49.32,11.9,1.0,3,6.77,45.2,4
20240331,07,1,5,3202,2.0,0.0,0,53.21,0,3202,0,0.0,12.174000000000001,11.679,0.18,-143165576.69433337,1.0,143165588.37333336,NIGE,31.46,三品 隆浩,0.0,0.05,39.74,50.56,4.0,1.0,2,6.72,12.0,2
20240331,07,1,6,4085,2.0,0.0,0,50.27,0,4085,0,0.0,11.004999999999999,11.679,0.25,-143165576.69433337,1.0,143165588.37333336,NIGE,27.33,荻野 裕介,0.0,0.1,32.97,50.0,0.0,0.0,4,6.77,34.2,4
20240331,07,2,1,3948,1.0,0.0,0,62.33,0,3948,0,0.0,15.161,143165591.23533335,0.18,143165574.07133335,0.0,17.164,MAKURI,42.47,大町 利克,1.0,0.0014000000000000002,42.47,63.98,13.0,0.0,3,6.73,60.8,5
20240331,07,2,2,4983,1.0,3.0,0,45.25,0,4983,0,3.0,18.951999999999998,143165591.23533335,0.17,143165574.07133335,0.0,17.164,MAKURI,48.3,前田 篤哉,2.0,0.0015,30.73,61.93,18.1,0.0,4,6.62,63.6,1
20240331,07,2,3,4172,1.0,4.0,0,54.95,0,4172,0,2.0,17.379,143165591.23533335,0.14,143165574.07133335,0.0,17.164,MAKURI,43.03,森定 晃史,0.0,0.0005,36.26,59.39,19.0,2.0,2,6.65,76.1,2
20240331,07,2,4,4080,1.0,0.0,0,44.12,0,4080,0,2.0,14.057999999999998,143165591.23533335,0.1,143165574.07133335,0.0,17.164,MAKURI,34.72,山崎 哲司,1.0,0.01,26.47,49.22,18.7,0.0,5,6.74,81.2,6
20240331,07,2,5,4004,1.0,0.0,0,51.39,0,4004,0,0.0,15.052,143165591.23533335,0.18,143165574.07133335,0.0,17.164,MAKURI,39.78,山本 浩輔,0.0,0.0002,33.33,55.38,2.0,1.0,1,6.71,34.6,4
20240331,07,2,6,5087,1.0,0.0,0,47.59,0,5087,0,0.0,429496744.596,143165591.23533335,0.23,143165574.07133335,0.0,17.164,MAKURI,39.76,佐藤 航,0.0,0.03,28.92,53.01,2.5,1.0,6,6.69,42.5,3
20240331,07,3,1,5014,3.0,0.0,0,41.06,0,5014,0,0.0,11.706999999999999,14.630666666666668,0.15,0.1960000000000015,1.0,14.434666666666667,SASHI,28.49,梶山 涼斗,1.0,0.0007000000000000001,26.49,45.81,35.7,0.0,4,6.72,85.7,2
20240331,07,3,2,4384,3.0,8.0,0,58.72,0,4384,0,1.0,16.309,14.630666666666668,0.16,0.1960000000000015,1.0,14.434666666666667,SASHI,41.57,鶴本 崇文,1.0,0.0003,38.37,64.46,22.2,0.0,1,6.67,75.5,1
20240331,07,3,3,4678,3.0,0.0,0,43.75,0,4678,0,1.0,15.288,14.630666666666668,0.15,0.1960000000000015,1.0,14.434666666666667,SASHI,39.62,水野 望美,0.0,0.0004,31.94,52.83,2.7,0.0,2,6.75,33.3,5
20240331,07,3,4,3334,3.0,0.0,0,49.44,0,3334,0,0.0,13.860000000000001,14.630666666666668,0.22,0.1960000000000015,1.0,14.434666666666667,SASHI,37.1,角 ひとみ,0.0,0.03,35.56,58.06,2.7,0.0,5,6.73,33.3,3
20240331,07,3,5,4402,3.0,0.0,0,51.98,0,4402,0,0.0,14.614999999999998,14.630666666666668,0.15,0.1960000000000015,1.0,14.434666666666667,SASHI,36.11,乙藤 智史,0.0,0.0005,36.72,56.67,4.4,2.0,3,6.74,53.3,4
20240331,07,3,6,4663,3.0,0.0,0,48.45,0,4663,0,0.0,15.417000000000002,14.630666666666668,0.21,0.1960000000000015,1.0,14.434666666666667,SASHI,40.35,籾山 佳岳,1.0,0.0004,32.92,57.89,4.5,0.0,2,6.76,18.1,6
20240331,07,4,1,5008,4.0,0.0,0,58.54,0,5008,0,0.0,14.847,14.487666666666664,0.14,-1.8913333333333373,2.0,16.379,MAKURI_SASHI,39.87,羽野 諒,1.0,0.21,39.63,55.56,45.8,0.0,2,6.64,62.5,3
20240331,07,4,2,4446,4.0,1.0,0,49.35,0,4446,0,3.0,12.344,14.487666666666664,0.15,-1.8913333333333373,2.0,16.379,MAKURI_SASHI,27.98,和田 兼輔,0.0,0.23,33.12,42.86,11.6,0.0,3,6.59,67.4,1
20240331,07,4,3,4642,4.0,1.0,0,45.83,0,4642,0,2.0,21.945999999999998,14.487666666666664,0.14,-1.8913333333333373,2.0,16.379,MAKURI_SASHI,60.0,松尾 夏海,0.0,0.13,30.95,73.14,16.0,1.0,1,6.61,48.0,2
20240331,07,4,4,4189,4.0,3.0,0,55.79,0,4189,0,5.0,17.232,14.487666666666664,0.16,-1.8913333333333373,2.0,16.379,MAKURI_SASHI,44.44,川上 剛,0.0,0.31,35.26,64.33,14.7,1.0,5,6.65,55.7,4
20240331,07,4,5,4281,4.0,1.0,0,38.35,0,4281,0,1.0,13.639,14.487666666666664,0.18,-1.8913333333333373,2.0,16.379,MAKURI_SASHI,33.69,大澤 大夢,0.0,0.24,27.07,47.59,15.1,3.0,4,6.71,45.4,6
20240331,07,4,6,4943,4.0,0.0,0,56.0,0,4943,0,0.0,12.591999999999999,14.487666666666664,0.19,-1.8913333333333373,2.0,16.379,MAKURI_SASHI,31.64,八木 治樹,0.0,0.24,37.71,44.07,0.0,0.0,4,6.68,19.0,5
20240331,07,5,1,3202,3.0,0.0,0,53.21,0,3202,0,0.0,12.074,12.981666666666667,0.18,-0.5106666666666655,1.0,13.492333333333333,NIGE,31.46,三品 隆浩,1.0,0.13,39.74,50.56,19.3,0.0,3,6.65,77.4,2
20240331,07,5,2,3474,3.0,3.0,0,43.64,0,3474,0,2.0,14.719,12.981666666666667,0.17,-0.5106666666666655,1.0,13.492333333333333,NIGE,38.71,松瀬 弘美,0.0,0.18,30.3,52.9,17.6,0.0,4,6.63,64.7,1
20240331,07,5,3,4156,3.0,0.0,0,56.76,0,4156,0,3.0,13.684,12.981666666666667,0.13,-0.5106666666666655,1.0,13.492333333333333,NIGE,33.68,浜野 孝志,2.0,0.18,35.68,54.74,10.0,0.0,4,6.74,62.0,6
20240331,07,5,4,3931,3.0,1.0,0,48.47,0,3931,1,8.0,15.67,12.981666666666667,0.15,-0.5106666666666655,1.0,13.492333333333333,NIGE,38.6,黒崎 竜也,1.0,0.03,30.06,59.65,27.2,2.0,1,6.66,70.4,3
20240331,07,5,5,4718,3.0,0.0,0,44.37,0,4718,0,0.0,11.671,12.981666666666667,0.16,-0.5106666666666655,1.0,13.492333333333333,NIGE,27.33,北川 太一,1.0,0.18,28.48,40.7,10.2,3.0,4,6.68,48.7,4
20240331,07,5,6,5305,3.0,0.0,0,48.35,0,5305,0,0.0,11.604,12.981666666666667,0.23,-0.5106666666666655,1.0,13.492333333333333,NIGE,35.26,伊藤 栞,0.0,0.05,34.07,51.58,0.0,0.0,2,6.71,0.0,5
20240331,07,6,1,4049,2.0,0.0,0,49.66,0,4049,0,0.0,12.118,15.213333333333333,0.16,0.45533333333333204,1.0,14.758000000000001,NIGE,28.0,荒川 健太,1.0,0.0016,35.37,41.33,61.0,0.0,4,6.69,91.5,1
20240331,07,6,2,4590,2.0,8.0,0,36.6,0,4590,0,2.0,15.845,15.213333333333333,0.13,0.45533333333333204,1.0,14.758000000000001,NIGE,39.63,渡邉 優美,0.0,0.0011,22.22,56.1,24.3,0.0,3,6.75,75.6,3
20240331,07,6,3,3930,2.0,1.0,0,52.26,0,3930,0,2.0,16.311,15.213333333333333,0.14,0.45533333333333204,1.0,14.758000000000001,NIGE,44.31,岸本 隆,0.0,0.2,38.06,63.47,10.5,1.0,5,6.73,52.6,2
20240331,07,6,4,3831,2.0,0.0,0,54.44,0,3831,1,0.0,14.101,15.213333333333333,0.15,0.45533333333333204,1.0,14.758000000000001,NIGE,37.13,安藤 裕貴,0.0,0.0001,42.78,48.5,0.0,0.0,1,6.76,31.4,4
20240331,07,6,5,4979,2.0,0.0,0,42.44,0,4979,0,0.0,16.242,15.213333333333333,0.17,0.45533333333333204,1.0,14.758000000000001,NIGE,44.0,中野 夢斗,0.0,0.0003,25.58,64.57,2.3,1.0,2,6.76,21.4,4
20240331,07,6,6,4090,2.0,0.0,0,46.24,0,4090,0,0.0,15.297,15.213333333333333,0.15,0.45533333333333204,1.0,14.758000000000001,NIGE,37.21,中村 尊,0.0,0.0003,27.75,48.84,0.0,0.0,2,6.73,24.3,2
20240331,07,7,1,4377,3.0,0.0,0,55.38,0,4377,0,0.0,15.192999999999998,13.831999999999999,0.13,-0.18766666666666687,1.0,14.019666666666666,NIGE,39.41,濱本 優一,3.0,0.1,38.17,55.88,66.6,0.0,4,6.78,87.5,2
20240331,07,7,2,3347,3.0,0.0,0,48.05,0,3347,0,1.0,13.386999999999999,13.831999999999999,0.18,-0.18766666666666687,1.0,14.019666666666666,NIGE,33.51,矢後 剛,0.0,0.1,34.42,50.0,3.8,0.0,4,6.8,38.4,3
20240331,07,7,3,4071,3.0,3.0,0,42.24,0,4071,0,0.0,13.479,13.831999999999999,0.17,-0.18766666666666687,1.0,14.019666666666666,NIGE,34.55,古賀 千晶,0.0,0.16,26.71,54.97,6.6,0.0,5,6.77,46.6,1
20240331,07,7,4,4051,3.0,0.0,0,49.06,0,4051,1,2.0,16.252999999999997,13.831999999999999,0.16,-0.18766666666666687,1.0,14.019666666666666,NIGE,39.87,清水 敦揮,1.0,0.03,33.96,59.48,12.5,1.0,3,6.82,84.3,4
20240331,07,7,5,4092,3.0,1.0,0,54.65,0,4092,0,0.0,12.058,13.831999999999999,0.18,-0.18766666666666687,1.0,14.019666666666666,NIGE,27.4,岡部 大輔,0.0,0.0001,31.4,49.32,4.8,1.0,1,6.8,31.7,3
20240331,07,7,6,5245,3.0,0.0,0,47.64,0,5245,0,0.0,13.184999999999999,13.831999999999999,0.15,-0.18766666666666687,1.0,14.019666666666666,NIGE,37.19,倉富 大誠,0.0,0.0006,31.94,53.77,0.0,0.0,2,6.77,9.0,1
20240331,07,8,1,3502,3.0,0.0,0,62.5,0,3502,0,0.0,11.917,14.429333333333332,0.18,1.1689999999999987,1.0,13.260333333333334,MAKURI_SASHI,27.85,渡邉 英児,0.0,0.02,35.33,43.04,61.5,0.0,1,6.81,88.4,2
20240331,07,8,2,4663,3.0,0.0,0,48.45,0,4663,0,1.0,15.217,14.429333333333332,0.15,1.1689999999999987,1.0,13.260333333333334,MAKURI_SASHI,40.35,籾山 佳岳,0.0,0.13,32.92,57.89,4.0,0.0,4,6.83,68.0,3
20240331,07,8,3,3982,3.0,1.0,0,49.08,0,3982,0,0.0,12.646999999999998,14.429333333333332,0.17,1.1689999999999987,1.0,13.260333333333334,MAKURI_SASHI,33.15,福田 理,0.0,0.06,28.22,53.04,4.5,0.0,3,6.84,22.7,4
20240331,07,8,4,4308,3.0,1.0,0,50.6,0,4308,0,4.0,14.496,14.429333333333332,0.15,1.1689999999999987,1.0,13.260333333333334,MAKURI_SASHI,33.74,河村 了,0.0,0.04,35.12,49.08,21.4,4.0,2,6.75,57.1,1
20240331,07,8,5,4919,3.0,1.0,0,51.72,0,4919,0,1.0,15.252999999999998,14.429333333333332,0.15,1.1689999999999987,1.0,13.260333333333334,MAKURI_SASHI,40.11,吉田 翔悟,1.0,0.13,37.36,55.61,13.1,2.0,4,6.81,42.1,2
20240331,07,8,6,4281,3.0,0.0,0,38.35,0,4281,0,0.0,13.539,14.429333333333332,0.2,1.1689999999999987,1.0,13.260333333333334,MAKURI_SASHI,33.69,大澤 大夢,0.0,0.15,27.07,47.59,0.0,0.0,5,6.87,10.3,5
20240331,07,9,1,4089,2.0,0.0,0,47.06,0,4089,0,0.0,13.587,143165588.83033332,0.16,143165574.82833332,1.0,14.002,NIGE,31.93,妹尾 忠幸,1.0,0.17,27.27,43.98,67.6,0.0,5,6.75,90.1,1
20240331,07,9,2,4080,2.0,3.0,0,44.12,0,4080,0,0.0,14.257999999999997,143165588.83033332,0.14,143165574.82833332,1.0,14.002,NIGE,34.72,山崎 哲司,0.0,0.06,26.47,49.22,25.0,0.0,3,6.8,83.3,3
20240331,07,9,3,4033,2.0,3.0,0,55.49,0,4033,0,4.0,14.160999999999998,143165588.83033332,0.13,143165574.82833332,1.0,14.002,NIGE,34.55,伊藤 将吉,1.0,0.08,37.36,55.5,21.7,2.0,4,6.8,65.2,3
20240331,07,9,4,3339,2.0,0.0,0,51.11,0,3339,1,3.0,11.926,143165588.83033332,0.17,143165574.82833332,1.0,14.002,NIGE,29.12,泉 具巳,1.0,0.02,37.78,43.96,15.6,1.0,1,6.84,65.6,4
20240331,07,9,5,4085,2.0,0.0,0,50.27,0,4085,0,0.0,429496740.405,143165588.83033332,0.22,143165574.82833332,1.0,14.002,NIGE,27.33,荻野 裕介,0.0,,32.97,50.0,3.7,1.0,6,,51.8,5
20240331,07,9,6,3334,2.0,0.0,0,49.44,0,3334,0,0.0,14.160000000000002,143165588.83033332,0.2,143165574.82833332,1.0,14.002,NIGE,37.1,角 ひとみ,0.0,0.04,35.56,58.06,0.0,0.0,2,6.76,18.4,2
20240331,10,10,1,4988,5.0,0.0,1,66.67,0,4988,0,0.0,9.81,143165586.635,0.14,143165573.13366666,5.0,13.501333333333333,SASHI,22.22,牟田 奨太,2.0,0.08,40.0,48.15,47.0,0.0,2,6.94,76.4,4
20240331,10,10,2,4361,5.0,9.0,1,11.11,0,4361,0,3.0,9.745000000000001,143165586.635,0.16,143165573.13366666,5.0,13.501333333333333,SASHI,16.67,柳生 泰二,0.0,0.0009,11.11,50.0,26.0,0.0,1,6.9,69.5,3
20240331,10,10,3,4256,5.0,1.0,1,45.83,0,4256,0,1.0,20.948999999999998,143165586.635,0.13,143165573.13366666,5.0,13.501333333333333,SASHI,56.25,渡辺 浩司,1.0,0.21,16.67,62.5,8.1,1.0,5,6.75,57.1,1
20240331,10,10,4,4003,5.0,1.0,1,40.0,0,4003,0,1.0,6.063999999999999,143165586.635,0.19,143165573.13366666,5.0,13.501333333333333,SASHI,8.7,表 憲一,0.0,0.19,28.0,21.74,5.1,0.0,4,6.9,53.8,3
20240331,10,10,5,3541,5.0,0.0,1,65.38,0,3541,0,0.0,12.428,143165586.635,0.15,143165573.13366666,5.0,13.501333333333333,SASHI,26.92,三嶌 誠司,0.0,0.13,50.0,42.31,2.4,1.0,3,6.94,36.5,4
20240331,10,10,6,4714,5.0,0.0,1,65.0,0,4714,0,0.0,429496741.413,143165586.635,0.17,143165573.13366666,5.0,13.501333333333333,SASHI,29.17,喜多須 杏奈,0.0,0.36,35.0,41.67,4.0,1.0,6,6.86,16.0,2
20240331,10,11,1,4570,5.0,0.0,1,57.89,0,4570,0,0.0,8.949,15.014000000000001,0.14,-143165572.51533332,5.0,143165587.52933332,MAKURI,16.67,前田 聖文,1.0,0.09,36.84,33.33,59.5,0.0,5,6.84,85.7,3
20240331,10,11,2,3870,5.0,3.0,1,29.63,0,3870,0,1.0,429496743.288,15.014000000000001,0.16,-143165572.51533332,5.0,143165587.52933332,MAKURI,36.84,寺嶋 雄,1.0,0.12,18.52,42.11,12.2,0.0,6,6.96,63.4,6
20240331,10,11,3,4002,5.0,1.0,1,36.0,0,4002,0,1.0,10.350999999999999,15.014000000000001,0.14,-143165572.51533332,5.0,143165587.52933332,MAKURI,20.83,古結 宏,1.0,0.02,20.0,37.5,28.2,10.0,4,6.75,67.3,1
20240331,10,11,4,4057,5.0,0.0,1,33.33,0,4057,0,1.0,21.942,15.014000000000001,0.15,-143165572.51533332,5.0,143165587.52933332,MAKURI,60.0,松井 賢治,0.0,0.0004,19.05,68.0,4.7,1.0,2,6.82,54.7,2
20240331,10,11,5,4966,5.0,0.0,1,45.83,0,4966,0,0.0,11.318,15.014000000000001,0.14,-143165572.51533332,5.0,143165587.52933332,MAKURI,25.0,田川 大貴,2.0,0.0005,20.83,54.17,7.8,1.0,3,6.94,57.8,5
20240331,10,11,6,4016,5.0,0.0,1,72.22,0,4016,0,0.0,11.782,15.014000000000001,0.18,-143165572.51533332,5.0,143165587.52933332,MAKURI,26.92,西川 新太郎,0.0,0.0003,55.56,42.31,0.0,0.0,1,6.92,19.2,4
20240331,10,12,1,4566,4.0,0.0,1,58.62,0,4566,0,0.0,9.392,14.574333333333334,0.14,-1.5399999999999974,4.0,16.11433333333333,NIGE,16.0,塩田 北斗,0.0,0.0006,44.83,32.0,76.7,0.0,3,6.79,90.4,1
20240331,10,12,2,4734,4.0,3.0,1,65.22,0,4734,0,2.0,17.613999999999997,14.574333333333334,0.15,-1.5399999999999974,4.0,16.11433333333333,NIGE,44.44,安河内 将,1.0,0.0001,39.13,62.96,16.2,0.0,1,6.88,78.3,4
20240331,10,12,3,4366,4.0,0.0,1,27.27,0,4366,0,4.0,21.336999999999996,14.574333333333334,0.14,-1.5399999999999974,4.0,16.11433333333333,NIGE,57.69,前沢 丈史,2.0,0.0001,13.64,69.23,24.3,4.0,1,6.86,82.9,3
20240331,10,12,4,5142,4.0,1.0,1,38.46,0,5142,0,0.0,13.623000000000001,14.574333333333334,0.15,-1.5399999999999974,4.0,16.11433333333333,NIGE,31.03,常住 蓮,0.0,0.0002,34.62,48.28,7.6,2.0,2,6.8,66.6,2
20240331,10,12,5,4052,4.0,0.0,1,33.33,0,4052,0,1.0,13.2,14.574333333333334,0.17,-1.5399999999999974,4.0,16.11433333333333,NIGE,32.0,興津 藍,0.0,0.17,14.29,48.0,8.1,2.0,5,6.9,35.1,5
20240331,10,12,6,3713,4.0,0.0,1,16.67,0,3713,0,0.0,16.9,14.574333333333334,0.12,-1.5399999999999974,4.0,16.11433333333333,NIGE,44.0,伊藤 誠二,0.0,0.03,11.11,68.0,0.0,0.0,4,6.86,35.4,3
20240331,10,1,1,3543,2.0,0.0,1,28.57,0,3543,0,0.0,429496749.219,10.087666666666665,0.14,-143165578.104,2.0,143165588.19166666,NIGE,53.85,福田 雅一,0.0,0.17,23.81,73.08,52.9,0.0,6,6.79,97.0,2
20240331,10,1,2,3692,2.0,3.0,1,36.0,0,3692,0,0.0,5.446,10.087666666666665,0.14,-143165578.104,2.0,143165588.19166666,NIGE,8.7,竹腰 正樹,0.0,0.05,24.0,34.78,7.1,0.0,4,6.88,64.2,6
20240331,10,1,3,4988,2.0,1.0,1,66.67,0,4988,0,4.0,9.91,10.087666666666665,0.16,-143165578.104,2.0,143165588.19166666,NIGE,22.22,牟田 奨太,0.0,0.0001,40.0,48.15,23.6,4.0,1,6.86,50.0,5
20240331,10,1,4,5281,2.0,0.0,1,73.68,0,5281,0,0.0,11.732,10.087666666666665,0.2,-143165578.104,2.0,143165588.19166666,NIGE,31.82,井上 遥妃,0.0,0.01,47.37,54.55,0.0,0.0,3,6.82,37.5,3
20240331,10,1,5,4275,2.0,1.0,1,72.22,0,4275,0,0.0,6.1979999999999995,10.087666666666665,0.19,-143165578.104,2.0,143165588.19166666,NIGE,12.0,菅野 はやか,0.0,0.0002,44.44,24.0,2.4,0.0,2,6.83,24.3,4
20240331,10,1,6,4179,2.0,1.0,1,54.55,0,4179,0,0.0,12.333,10.087666666666665,0.18,-143165578.104,2.0,143165588.19166666,NIGE,30.77,広次 修,0.0,0.06,36.36,53.85,2.9,0.0,5,6.77,29.4,1
20240331,10,2,1,4052,2.0,0.0,1,33.33,0,4052,0,0.0,13.2,14.874,0.16,-143165573.4473333,2.0,143165588.32133332,SASHI,32.0,興津 藍,0.0,0.08,14.29,48.0,70.3,0.0,5,6.77,84.3,1
20240331,10,2,2,4002,2.0,4.0,1,36.0,0,4002,0,1.0,429496739.751,14.874,0.15,-143165573.4473333,2.0,143165588.32133332,SASHI,20.83,古結 宏,0.0,0.09,20.0,37.5,11.9,0.0,6,6.77,66.6,1
