hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240122,01,10,1,4080,山崎 哲司,B1,45,曇り,17,0.0,0.0,第5回清酒赤城山近藤酒造杯,逃げ,5.95,42.5,62.5,6.58,47.37,68.42,46.0,37.5,50.0,56.0,20.0,32.0,51.5,-0.5,6.74,0.11,0,70.0,100.0,0.15,0.0,0.0,0.0,1.0,4,3,15.02,17.828999999999997,19.417333333333332,1.5883333333333347,-0.1196,0.0196,0.0,0,0,0,1-3-4
20240122,01,10,2,4264,長尾 章平,A2,39,曇り,17,0.0,0.0,第5回清酒赤城山近藤酒造杯,逃げ,6.24,45.59,66.91,7.1,60.0,80.0,17.0,50.0,87.5,58.0,10.0,43.33,53.1,0.0,6.84,0.21,0,8.0,62.0,0.16,1.0,3.0,0.0,0.0,6,5,18.744,17.828999999999997,19.417333333333332,1.5883333333333347,-0.1196,0.0196,0.0,0,0,0,1-3-4
20240122,01,10,3,4790,柳内 敬太,A2,34,曇り,17,0.0,0.0,第5回清酒赤城山近藤酒造杯,逃げ,6.04,46.02,58.41,5.84,43.75,59.38,22.0,53.33,66.67,13.0,10.53,31.58,51.5,-0.5,6.71,0.12,0,13.7,64.7,0.15,3.0,0.0,4.0,0.0,2,4,19.723,17.828999999999997,19.417333333333332,1.5883333333333347,-0.1196,0.0196,0.0,0,0,0,1-3-4
20240122,01,10,4,4475,末永 祐輝,A2,36,曇り,17,0.0,0.0,第5回清酒赤城山近藤酒造杯,逃げ,5.75,36.44,60.17,6.56,33.33,66.67,23.0,75.0,75.0,55.0,33.33,61.11,52.7,-0.5,6.66,0.0004,1,6.1,53.0,0.15,2.0,0.0,1.0,0.0,1,1,26.349999999999998,17.828999999999997,19.417333333333332,1.5883333333333347,-0.1196,0.0196,0.0,1,0,0,1-3-4
20240122,01,10,5,3589,西村 勝,A2,50,曇り,17,0.0,0.0,第5回清酒赤城山近藤酒造杯,逃げ,5.67,34.83,56.18,4.91,33.33,42.42,57.0,22.22,33.33,67.0,18.75,31.25,53.8,-0.5,6.8,0.02,0,6.6,36.6,0.15,0.0,0.0,2.0,0.0,5,2,10.368,17.828999999999997,19.417333333333332,1.5883333333333347,-0.1196,0.0196,0.0,0,0,0,1-3-4
20240122,01,10,6,4633,森 智也,B1,34,曇り,17,0.0,0.0,第5回清酒赤城山近藤酒造杯,逃げ,5.39,30.95,54.76,6.28,38.89,66.67,47.0,60.0,80.0,60.0,28.57,38.1,51.0,0.0,6.72,0.02,0,0.0,20.5,0.2,0.0,0.0,0.0,0.0,3,2,21.534,17.828999999999997,19.417333333333332,1.5883333333333347,-0.1196,0.0196,0.0,0,0,0,1-3-4
20240122,01,11,1,4654,篠田 優也,A2,37,曇り,17,0.0,0.0,第5回清酒赤城山近藤酒造杯,逃げ,6.38,45.74,73.4,6.9,70.0,70.0,34.0,62.5,62.5,18.0,35.48,45.16,52.5,0.0,6.64,0.0001,1,61.1,91.6,0.14,0.0,0.0,0.0,0.0,1,1,22.977999999999998,14.304,14.153999999999998,-0.15000000000000213,0.0,0.12000000000000001,0.16,0,0,0,1-3-4
20240122,01,11,2,4122,安東 幸治,A2,42,曇り,17,0.0,0.0,第5回清酒赤城山近藤酒造杯,逃げ,6.07,45.22,62.61,0.0,0.0,0.0,69.0,20.0,40.0,72.0,25.0,39.29,54.4,0.0,6.78,0.0004,1,17.5,70.0,0.16,1.0,5.0,0.0,1.0,4,2,9.942,14.304,14.153999999999998,-0.15000000000000213,0.0,0.12000000000000001,0.16,0,0,0,1-3-4
20240122,01,11,3,3303,渡辺 豊,A1,56,曇り,17,0.0,0.0,第5回清酒赤城山近藤酒造杯,逃げ,6.32,41.84,68.09,5.71,37.5,45.83,63.0,20.0,30.0,74.0,22.22,38.89,52.0,-0.5,6.75,0.05,0,16.0,78.5,0.18,6.0,1.0,2.0,0.0,2,3,9.991999999999999,14.304,14.153999999999998,-0.15000000000000213,0.0,0.12000000000000001,0.16,0,0,0,1-3-4
20240122,01,11,4,3684,清水 攻二,A2,49,曇り,17,0.0,0.0,第5回清酒赤城山近藤酒造杯,逃げ,5.6,34.94,56.63,4.71,28.57,42.86,75.0,22.22,22.22,68.0,23.08,42.31,52.0,-0.5,6.78,0.05,0,5.2,65.7,0.18,0.0,1.0,0.0,1.0,4,3,10.225999999999999,14.304,14.153999999999998,-0.15000000000000213,0.0,0.12000000000000001,0.16,0,0,0,1-3-4
