hd,jcd,rno,win_lane,win_racer_id,decision
20240106,06,9,5,4370,まくり差し
20240106,11,10,1,4594,逃げ
20240106,11,11,1,4743,抜き
20240106,11,12,1,4262,逃げ
20240106,11,1,1,4253,逃げ
20240106,11,2,1,4197,逃げ
20240106,11,3,4,3900,差し
20240106,11,4,1,5157,逃げ
20240106,11,5,4,4649,差し
20240106,11,6,1,4502,逃げ
20240106,11,7,1,4120,逃げ
20240106,11,8,1,3900,逃げ
20240106,11,9,1,5017,逃げ
20240106,12,10,1,3415,逃げ
20240106,12,11,1,4719,逃げ
20240106,12,12,1,4168,逃げ
20240106,12,1,4,4200,差し
20240106,12,2,4,4508,まくり差し
20240106,12,3,5,5267,まくり
20240106,12,4,1,3432,逃げ
20240106,12,5,1,4427,逃げ
20240106,12,6,1,5054,逃げ
20240106,12,7,3,4508,まくり
20240106,12,8,1,4489,逃げ
20240106,12,9,1,4832,逃げ
20240106,13,10,3,4963,差し
20240106,13,11,1,4289,逃げ
20240106,13,12,4,4738,まくり
20240106,13,1,1,5140,逃げ
20240106,13,2,4,4963,まくり差し
20240106,13,3,1,4965,逃げ
20240106,13,4,1,4947,逃げ
20240106,13,5,2,4546,差し
20240106,13,6,1,4927,逃げ
20240106,13,7,4,5174,まくり
20240106,13,8,2,4530,まくり
20240106,13,9,1,3334,逃げ
20240106,15,10,2,4361,差し
20240106,15,11,1,4357,逃げ
20240106,15,12,2,4387,差し
20240106,15,1,1,3910,逃げ
20240106,15,2,2,5161,まくり
20240106,15,3,1,3044,逃げ
20240106,15,4,6,3541,まくり差し
20240106,15,5,1,4633,逃げ
20240106,15,6,4,3562,まくり差し
20240106,15,7,1,4744,逃げ
20240106,15,8,1,4514,逃げ
20240106,15,9,3,4324,まくり差し
20240106,18,10,2,4356,まくり
20240106,18,11,1,4656,逃げ
20240106,18,12,1,4064,逃げ
20240106,18,1,1,4260,逃げ
20240106,18,2,1,3746,逃げ
20240106,18,3,1,4356,逃げ
20240106,18,4,1,3837,逃げ
20240106,18,5,1,4069,抜き
20240106,18,6,2,4762,差し
20240106,18,7,2,4260,差し
20240106,18,8,1,5158,逃げ
20240106,18,9,1,3535,逃げ
20240106,19,10,1,4512,逃げ
20240106,19,11,1,3737,逃げ
20240106,19,12,1,4590,逃げ
20240106,19,1,1,3715,逃げ
20240106,19,2,1,4381,逃げ
20240106,19,3,3,4105,まくり
20240106,19,4,2,4798,差し
20240106,19,5,1,5145,逃げ
20240106,19,6,1,4917,逃げ
20240106,19,7,3,3737,差し
20240106,19,8,4,4590,抜き
20240106,19,9,1,4790,逃げ
20240106,22,10,6,4477,まくり差し
20240106,22,11,1,4350,逃げ
20240106,22,12,1,4256,逃げ
20240106,22,1,1,3898,逃げ
20240106,22,2,1,3726,逃げ
20240106,22,3,4,3616,抜き
20240106,22,4,1,4336,逃げ
20240106,22,5,4,4102,まくり
20240106,22,6,1,5081,逃げ
20240106,22,7,2,4136,差し
20240106,22,8,1,3986,逃げ
20240106,22,9,5,3473,差し
20240106,23,10,1,4294,逃げ
20240106,23,11,3,3623,恵まれ
20240106,23,12,1,4503,逃げ
20240106,23,1,3,4724,まくり差し
20240106,23,2,1,4174,逃げ
20240106,23,3,3,4445,まくり
20240106,23,4,1,4515,逃げ
20240106,23,5,1,4949,逃げ
20240106,23,6,4,5142,差し
20240106,23,7,5,4445,まくり差し
20240106,23,8,5,3284,まくり差し
20240106,23,9,1,4112,抜き
20240106,24,10,1,4715,逃げ
20240106,24,11,1,4096,逃げ
20240106,24,12,2,4948,まくり
20240106,24,1,1,5086,逃げ
20240106,24,2,2,4315,まくり
20240106,24,3,1,4695,逃げ
20240106,24,4,1,4603,逃げ
20240106,24,5,1,4236,逃げ
20240106,24,6,2,3527,差し
20240106,24,7,4,4966,まくり
20240106,24,8,4,4981,差し
20240106,24,9,1,4497,逃げ
