hd,jcd,rno,lane,racer_id,st,tenji_st,course_avg_st,st_rank,power_lane
20240302,02,3,5,4215,0.27,0.12,0.19,5,11.717999999999998
20240302,02,3,6,3072,0.23,0.0011,0.0,2,18.672
20240302,02,4,1,4555,0.27,0.19,0.18,6,429496743.123
20240302,02,4,2,5049,0.21,0.18,0.18,5,16.875
20240302,02,4,3,3679,0.22,0.01,0.14,3,11.788999999999998
20240302,02,4,4,4899,0.24,0.11,0.15,4,11.308
20240302,02,4,5,3569,0.26,0.0005,0.21,1,9.487
20240302,02,4,6,4099,0.18,0.0014000000000000002,0.15,2,16.389000000000003
20240302,02,5,1,4173,0.09,0.16,0.17,3,17.206999999999997
20240302,02,5,2,3505,0.06,0.06,0.18,2,16.005
20240302,02,5,3,4957,0.07,0.32,0.16,5,12.135000000000002
20240302,02,5,4,4532,0.14,0.03,0.16,1,12.226
20240302,02,5,5,4981,0.11,0.03,0.17,1,17.148999999999997
20240302,02,5,6,5316,0.21,0.19,0.19,4,11.838999999999999
20240302,02,6,1,4952,0.16,,0.13,1,11.542
20240302,02,6,2,4230,0.06,,0.15,1,10.102
20240302,02,6,3,5124,0.05,,0.17,1,15.574
20240302,02,6,4,4619,0.08,,0.19,1,10.879
20240302,02,6,5,4709,0.15,,0.15,1,9.232000000000001
20240302,02,6,6,4357,0.1,,0.21,1,15.664
20240302,02,7,1,3813,0.03,0.21,0.14,3,13.415
20240302,02,7,2,3761,0.18,0.12,0.16,1,12.363999999999999
20240302,02,7,3,3202,0.04,0.17,0.17,2,9.567
20240302,02,7,4,3769,0.05,0.24,0.18,4,14.194
20240302,02,7,5,5259,0.06,0.33,0.19,5,10.046999999999999
20240302,02,7,6,3377,0.12,0.34,0.2,6,429496742.679
20240302,02,8,1,4588,0.02,0.0001,0.14,1,12.367
20240302,02,8,2,4215,0.03,0.15,0.18,6,429496741.218
20240302,02,8,3,4899,0.12,0.14,0.15,5,11.208
20240302,02,8,4,3313,0.16,0.13,0.2,4,12.304
20240302,02,8,5,3939,0.08,0.06,0.17,3,15.383
20240302,02,8,6,3663,0.07,0.02,0.21,2,13.425
20240302,02,9,1,4133,0.09,0.0014000000000000002,0.14,6,429496740.789
20240302,02,9,2,5008,0.15,0.0012,0.14,5,13.643999999999998
20240302,02,9,3,4760,0.17,0.0011,0.13,4,15.876999999999999
20240302,02,9,4,3679,0.19,0.0008,0.15,2,11.889
20240302,02,9,5,4298,0.23,0.0006,0.16,1,12.451
20240302,02,9,6,4957,0.22,0.0009,0.18,3,12.335
20240302,03,10,1,4084,0.17,0.1,0.16,3,13.687999999999999
20240302,03,10,2,3783,0.08,0.02,0.15,2,15.419999999999998
20240302,03,10,3,4337,0.07,0.0001,0.13,1,14.668000000000001
20240302,03,10,4,4468,0.09,0.28,0.14,6,429496746.381
20240302,03,10,5,4486,0.17,0.25,0.15,5,11.030999999999999
20240302,03,10,6,4441,0.15,0.15,0.16,4,16.522000000000002
20240302,03,11,1,4504,0.14,0.13,0.13,4,14.266
20240302,03,11,2,4118,0.15,0.04,0.13,2,15.384
20240302,03,11,3,4459,0.14,0.03,0.12,1,16.111
20240302,03,11,4,4610,0.18,0.09,0.16,3,17.983999999999998
20240302,03,11,5,4361,0.19,0.37,0.16,6,429496742.763
20240302,03,11,6,4409,0.19,0.17,0.18,5,17.619
20240302,03,12,1,3983,0.17,0.13,0.14,3,15.730999999999998
20240302,03,12,2,4418,0.16,0.08,0.12,1,18.453999999999997
20240302,03,12,3,4688,0.24,0.22,0.14,5,12.237
20240302,03,12,4,3959,0.21,0.09,0.12,2,13.701
20240302,03,12,5,4294,0.26,0.08,0.16,1,16.585
20240302,03,12,6,4388,0.35,0.17,0.16,4,14.583999999999998
20240302,03,1,1,4608,0.21,0.0019,0.15,3,15.784999999999998
20240302,03,1,2,4292,0.24,0.0014000000000000002,0.16,2,13.488
20240302,03,1,3,4483,0.25,0.0013,0.15,1,15.613
20240302,03,1,4,4839,0.22,0.08,0.16,5,12.51
20240302,03,1,5,3499,0.29,0.13,0.15,6,429496743.138
20240302,03,1,6,4500,0.24,0.02,0.16,4,14.097999999999997
20240302,03,2,1,4808,0.21,,0.15,1,12.04
20240302,03,2,2,4704,0.28,,0.14,1,15.937
20240302,03,2,3,4610,0.24,,0.17,1,18.183999999999997
20240302,03,2,4,3983,0.28,,0.13,1,15.931
20240302,03,2,5,3562,0.25,,0.14,1,15.253
20240302,03,2,6,4044,0.25,,0.13,1,14.635
20240302,03,3,1,4095,0.15,0.07,0.14,4,17.431
20240302,03,3,2,4294,0.12,0.0002,0.16,2,16.485000000000003
20240302,03,3,3,4361,0.17,0.24,0.16,5,13.263000000000002
20240302,03,3,4,4337,0.14,0.0001,0.12,1,14.668000000000001
20240302,03,3,5,3952,0.16,0.0008,0.14,3,16.208
20240302,03,3,6,4024,0.17,0.0001,0.15,1,14.092
20240302,03,4,1,4586,0.22,0.0014000000000000002,0.12,4,13.219
20240302,03,4,2,4324,0.19,0.0005,0.14,2,14.31
20240302,03,4,3,4441,0.13,0.0005,0.13,2,16.722
20240302,03,4,4,4504,0.31,0.0002,0.14,1,14.566
20240302,03,4,5,4769,0.21,0.0006,0.13,3,15.097999999999999
20240302,03,4,6,3959,0.21,0.31,0.16,5,13.401
20240302,03,5,1,4826,0.15,0.08,0.14,3,13.192999999999998
20240302,03,5,2,4459,0.15,0.08,0.15,3,15.911
20240302,03,5,3,4907,0.21,0.09,0.14,4,14.031999999999998
20240302,03,5,4,3783,0.22,0.0008,0.16,1,15.519999999999998
20240302,03,5,5,4013,0.24,0.03,0.12,2,16.893
20240302,03,5,6,4575,0.24,0.29,0.14,5,13.338
20240302,03,6,1,4269,0.11,0.19,0.15,4,11.607999999999999
20240302,03,6,2,4388,0.09,0.38,0.17,5,14.483999999999998
20240302,03,6,3,4608,0.08,0.14,0.17,3,15.784999999999998
20240302,03,6,4,4371,0.05,0.03,0.14,1,15.679
20240302,03,6,5,3940,0.15,0.09,0.15,2,13.899000000000001
20240302,03,6,6,4296,0.04,0.14,0.16,3,12.485
20240302,03,7,1,4839,0.06,0.04,0.16,1,12.91
20240302,03,7,2,3952,0.17,0.08,0.14,2,16.308
20240302,03,7,3,3716,0.14,0.09,0.13,3,16.331
20240302,03,7,4,4808,0.16,0.04,0.14,1,12.04
20240302,03,7,5,4828,0.13,0.12,0.14,4,13.894
20240302,03,7,6,4418,0.13,0.19,0.14,5,18.054
20240302,03,8,1,4061,0.12,0.0002,0.12,1,16.584999999999997
20240302,03,8,2,3541,0.12,0.07,0.13,3,13.889
20240302,03,8,3,4095,0.13,0.22,0.13,6,429496746.831
20240302,03,8,4,3562,0.16,0.09,0.15,4,14.953
20240302,03,8,5,4500,0.19,0.01,0.14,2,14.297999999999998
20240302,03,8,6,4933,0.29,0.21,0.18,5,15.155999999999999
20240302,03,9,1,4483,0.09,0.02,0.14,2,15.513
20240302,03,9,2,4024,0.15,0.06,0.14,4,13.792
20240302,03,9,3,4266,0.13,0.0005,0.13,1,17.197
20240302,03,9,4,4324,0.26,0.02,0.14,2,14.31
20240302,03,9,5,4907,0.41,0.05,0.15,3,14.131999999999998
20240302,03,9,6,3996,0.12,0.07,0.2,5,15.626999999999999
20240302,04,10,1,3563,0.09,,0.16,1,13.977999999999998
20240302,04,10,2,4506,0.1,,0.16,1,12.202
20240302,04,10,3,4979,0.1,,0.16,1,11.965
20240302,04,10,4,5204,0.16,,0.2,1,12.886000000000001
20240302,04,10,5,4102,0.16,,0.14,1,12.658
20240302,04,10,6,4289,0.09,,0.16,1,19.999
20240302,04,11,1,4352,0.14,0.0007000000000000001,0.14,2,15.195
20240302,04,11,2,4139,0.29,0.05,0.2,5,12.381
20240302,04,11,3,3681,0.27,0.0003,0.17,1,12.475000000000001
20240302,04,11,4,4367,0.21,0.4,0.23,6,429496742.301
20240302,04,11,5,4398,0.15,0.03,0.15,4,12.898
20240302,04,11,6,4514,0.17,0.0017000000000000001,0.19,3,14.452999999999998
20240302,04,12,1,4798,0.19,0.0011,0.13,3,13.534999999999998
20240302,04,12,2,5158,0.16,0.02,0.16,4,13.072
20240302,04,12,3,5071,0.14,0.0009,0.14,2,11.715000000000002
20240302,04,12,4,4478,0.12,0.0004,0.17,1,17.340999999999998
20240302,04,12,5,4578,0.18,0.09,0.2,6,429496742.973
20240302,04,12,6,4644,0.16,0.07,0.15,5,14.667
20240302,04,1,1,5071,0.01,0.05,0.12,5,11.415000000000001
20240302,04,1,2,4471,0.09,0.11,0.17,6,429496741.395
20240302,04,1,3,5204,0.09,0.03,0.18,4,12.586
20240302,04,1,4,3630,0.09,0.0003,0.12,1,12.811
20240302,04,1,5,4171,0.09,0.0009,0.21,3,14.596999999999998
20240302,04,1,6,5320,0.06,0.0007000000000000001,0.17,2,8.304000000000002
20240302,04,2,1,4979,0.2,0.0014000000000000002,0.17,6,429496741.065
20240302,04,2,2,5209,0.19,0.0012,0.16,5,13.193999999999999
20240302,04,2,3,3591,0.18,0.0009,0.17,2,11.253
20240302,04,2,4,5158,0.06,0.0011,0.15,4,13.072
20240302,04,2,5,4352,0.1,0.001,0.13,3,15.094999999999999
20240302,04,2,6,4295,0.12,0.0008,0.17,1,13.231
20240302,04,3,1,4139,0.24,0.04,0.14,3,12.581
20240302,04,3,2,4804,0.2,0.01,0.15,2,12.552
20240302,04,3,3,3825,0.15,0.0001,0.13,1,11.2
20240302,04,3,4,5153,0.14,0.11,0.15,6,429496744.467
20240302,04,3,5,4446,0.18,0.05,0.17,4,12.16
20240302,04,3,6,3624,0.12,0.06,0.18,5,12.381
20240302,04,4,1,3533,0.29,,0.16,1,15.202
20240302,04,4,2,4289,0.27,,0.16,1,19.999
20240302,04,4,3,4398,0.16,,0.14,1,13.198
20240302,04,4,4,4346,0.25,,0.14,1,10.885
20240302,04,4,5,5207,0.25,,0.16,1,10.363
20240302,04,4,6,4578,0.24,,0.2,1,13.873
20240302,04,5,1,4102,0.09,0.12,0.13,2,12.558
20240302,04,5,2,4229,0.12,0.18,0.2,3,13.864999999999998
20240302,04,5,3,3993,0.07,0.24,0.18,6,429496742.352
20240302,04,5,4,5190,0.06,0.19,0.16,4,12.289
20240302,04,5,5,5320,0.11,0.2,0.0,5,8.004000000000001
20240302,04,5,6,4367,0.08,0.11,0.24,1,13.201000000000002
20240302,04,6,1,3748,0.09,0.15,0.16,6,429496744.02
20240302,04,6,2,4478,0.1,0.14,0.15,5,16.941
20240302,04,6,3,4171,0.12,0.09,0.17,3,14.596999999999998
20240302,04,6,4,3591,0.06,0.05,0.2,2,11.253
20240302,04,6,5,3681,0.04,0.04,0.16,1,12.475000000000001
20240302,04,6,6,4506,0.05,0.1,0.15,4,11.902
20240302,04,7,1,4942,0.2,0.0006,0.16,1,14.623
20240302,04,7,2,3624,0.18,0.0007000000000000001,0.17,2,12.681000000000001
20240302,04,7,3,4295,0.22,0.0006,0.14,1,13.231
20240302,04,7,4,4644,0.21,0.04,0.16,5,14.667
20240302,04,7,5,4514,0.3,0.0011,0.2,3,14.452999999999998
20240302,04,7,6,5047,0.1,0.0014000000000000002,0.22,4,13.299999999999999
20240302,04,8,1,4379,0.07,0.1,0.16,3,13.906999999999998
20240302,04,8,2,5153,0.09,0.33,0.17,6,429496744.467
20240302,04,8,3,4091,0.2,0.15,0.15,5,15.432
20240302,04,8,4,4798,0.1,0.07,0.13,2,13.635
20240302,04,8,5,3736,0.08,0.11,0.16,4,12.121
20240302,04,8,6,3630,0.09,0.04,0.17,1,12.811
20240302,04,9,1,4471,0.19,0.01,0.13,3,12.094999999999999
20240302,04,9,2,4346,0.28,0.2,0.19,6,429496739.985
20240302,04,9,3,4998,0.23,0.07,0.14,5,14.414999999999997
20240302,04,9,4,4229,0.21,0.0,0.18,1,14.065
20240302,04,9,5,5209,0.19,0.0004,0.15,2,13.494
20240302,04,9,6,4804,0.23,0.03,0.13,4,12.351999999999999
20240302,06,10,1,3661,0.21,0.0001,0.2,1,17.025999999999996
20240302,06,10,2,3401,0.19,0.0002,0.17,2,11.685
20240302,06,10,3,3462,0.15,0.12,0.16,5,13.728
20240302,06,10,4,3722,0.17,0.0002,0.15,2,15.486
20240302,06,10,5,3107,0.19,0.09,0.18,4,15.991
20240302,06,10,6,3548,0.17,0.05,0.14,3,15.352999999999998
20240302,06,11,1,3284,0.09,,0.15,1,13.564
20240302,06,11,2,3535,0.11,,0.19,1,15.154000000000002
20240302,06,11,3,3370,0.13,,0.15,1,14.413
20240302,06,11,4,3430,0.11,,0.16,1,13.6
20240302,06,11,5,3664,0.12,,0.19,1,12.336999999999998
20240302,06,11,6,3752,0.08,,0.16,1,11.707
20240302,06,12,1,2014,0.15,0.0013,0.15,3,11.995999999999999
20240302,06,12,2,3857,0.23,0.21,0.0,5,16.142999999999997
20240302,06,12,3,3352,0.21,0.22,0.0,6,429496743.906
20240302,06,12,4,3156,0.17,0.03,0.15,4,17.821
20240302,06,12,5,3577,0.18,0.0005,0.15,2,13.434
20240302,06,12,6,3268,0.16,0.0003,0.18,1,14.2
20240302,06,1,1,3544,0.23,0.16,0.16,4,14.094999999999999
20240302,06,1,2,3211,0.25,0.07,0.16,1,12.115
20240302,06,1,3,3692,0.24,0.08,0.15,2,13.445999999999998
20240302,06,1,4,3605,0.29,0.16,0.19,4,12.115
20240302,06,1,5,3730,0.33,0.21,0.16,5,13.749
20240302,06,1,6,3353,0.31,0.15,0.19,3,11.639
20240302,06,2,1,3448,,,0.16,5,14.847
20240302,06,2,2,3600,0.22,0.0014000000000000002,0.19,2,16.163999999999998
20240302,06,2,3,3284,0.3,0.0001,0.19,1,13.564
20240302,06,2,4,3881,0.18,0.21,0.16,4,12.937
20240302,06,2,5,3461,0.11,0.09,0.19,3,14.779999999999998
20240302,06,2,6,3401,0.15,0.09,0.22,3,11.584999999999999
20240302,06,3,1,3775,0.27,0.06,0.16,2,12.450000000000001
20240302,06,3,2,3268,0.23,0.0001,0.18,1,14.2
20240302,06,3,3,3400,0.29,0.15,0.21,5,11.436
20240302,06,3,4,3661,0.24,0.11,0.18,3,16.825999999999997
20240302,06,3,5,3501,0.3,0.11,0.14,3,12.637999999999998
20240302,06,3,6,3535,0.3,0.12,0.19,4,14.854000000000001
20240302,06,4,1,3546,0.21,0.0021,0.15,3,16.544
20240302,06,4,2,3419,0.14,0.0024,0.19,4,12.517000000000001
20240302,06,4,3,3156,0.09,0.002,0.16,2,18.021
20240302,06,4,4,3697,0.04,0.0006,0.14,1,16.195
20240302,06,4,5,3462,0.16,0.14,0.14,6,429496743.228
20240302,06,4,6,3340,0.26,0.06,0.19,5,13.29
20240302,06,5,1,3587,0.02,0.27,0.17,5,10.596
20240302,06,5,2,3353,0.08,0.17,0.18,2,11.739
20240302,06,5,3,3548,0.06,0.09,0.11,1,15.552999999999999
20240302,06,5,4,2014,0.12,0.17,0.18,2,12.096
20240302,06,5,5,3370,0.29,0.22,0.16,4,14.113
20240302,06,5,6,3617,0.24,0.2,0.23,3,10.966999999999999
20240302,06,6,1,3107,0.11,,0.18,1,16.291
20240302,06,6,2,3664,0.08,,0.14,1,12.336999999999998
20240302,06,6,3,3850,0.13,,0.16,1,15.409
20240302,06,6,4,3544,0.13,,0.21,1,14.395
20240302,06,6,5,3477,0.11,,0.2,1,14.652999999999999
20240302,06,6,6,3352,0.17,,0.16,1,14.806000000000001
20240302,06,7,1,3620,0.19,,0.15,1,13.299999999999999
20240302,06,7,2,3752,0.18,,0.21,1,11.707
20240302,06,7,3,3730,0.38,,0.17,1,14.149000000000001
20240302,06,7,4,3559,0.27,,0.18,1,17.578
20240302,06,7,5,3600,0.41,,0.24,1,16.263999999999996
20240302,06,7,6,3857,0.38,,0.2,1,16.542999999999996
20240302,06,8,1,3680,0.31,0.04,0.22,3,12.805999999999997
20240302,06,8,2,3577,0.15,0.08,0.16,5,13.133999999999999
20240302,06,8,3,3212,0.15,0.0003,0.18,1,15.205
20240302,06,8,4,3546,0.09,0.001,0.16,2,16.644000000000002
20240302,06,8,5,3692,0.09,0.06,0.14,4,13.245999999999997
20240302,06,8,6,3400,0.06,0.2,0.22,6,429496740.936
20240302,06,9,1,3478,0.28,0.15,0.19,5,12.114
20240302,06,9,2,3233,0.13,0.05,0.14,3,12.271999999999998
20240302,06,9,3,3617,0.08,0.01,0.17,1,11.167
20240302,06,9,4,3501,0.17,0.07,0.15,4,12.537999999999998
20240302,06,9,5,3881,0.18,0.21,0.17,6,429496742.337
20240302,06,9,6,3419,0.22,0.04,0.24,2,12.717000000000002
20240302,07,10,1,4958,0.14,0.19,0.14,3,11.735
20240302,07,10,2,5098,0.16,0.2,0.17,4,12.889
20240302,07,10,3,5178,0.19,0.19,0.19,3,11.716999999999999
20240302,07,10,4,5075,0.18,0.13,0.15,1,14.92
20240302,07,10,5,5109,0.25,0.21,0.18,5,13.722000000000001
20240302,07,10,6,5064,0.34,0.16,0.19,2,9.816
20240302,07,11,1,5166,0.14,0.01,0.14,3,15.061999999999998
20240302,07,11,2,5050,0.22,0.0001,0.17,1,12.277
20240302,07,11,3,5033,0.28,0.0003,0.15,2,12.318000000000001
20240302,07,11,4,5181,0.13,0.27,0.17,5,10.176
20240302,07,11,5,4934,0.14,0.2,0.19,4,12.528999999999998
20240302,07,11,6,5191,0.14,0.2,0.17,4,12.876999999999999
20240302,07,12,1,4983,0.23,,0.15,1,13.927
20240302,07,12,2,5121,0.22,,0.15,1,14.703999999999999
20240302,07,12,3,4959,0.22,,0.14,1,15.52
20240302,07,12,4,5051,0.24,,0.17,1,14.667999999999997
20240302,07,12,5,5089,0.31,,0.18,1,15.508000000000001
20240302,07,12,6,5029,0.31,,0.15,1,11.263
20240302,07,1,1,5082,0.17,0.05,0.2,1,10.615
20240302,07,1,2,5064,0.22,0.08,0.2,2,9.816
20240302,07,1,3,5181,0.31,0.25,0.17,6,429496739.676
20240302,07,1,4,5083,0.17,0.12,0.16,3,12.565999999999999
20240302,07,1,5,5169,0.22,0.15,0.18,4,11.697999999999999
20240302,07,1,6,5301,0.22,0.2,0.19,5,10.418999999999999
20240302,07,2,1,5044,0.17,0.0001,0.17,1,12.025
20240302,07,2,2,5033,0.18,0.0003,0.17,2,12.318000000000001
20240302,07,2,3,5243,0.19,0.09,0.0,5,7.6739999999999995
20240302,07,2,4,5262,0.18,0.07,0.16,4,9.534999999999998
20240302,07,2,5,4958,0.18,0.03,0.15,3,11.735
20240302,07,2,6,5285,0.25,0.14,0.22,6,429496741.344
20240302,07,3,1,5098,0.26,0.11,0.12,3,12.988999999999999
20240302,07,3,2,5269,0.2,0.2,0.21,5,11.264999999999999
20240302,07,3,3,5216,0.2,0.12,0.17,4,13.194999999999999
20240302,07,3,4,5186,0.33,0.01,0.16,2,11.958
20240302,07,3,5,5051,0.24,0.0002,0.17,1,14.667999999999997
20240302,07,3,6,5159,0.28,0.0002,0.17,1,13.222000000000001
20240302,07,4,1,5109,0.15,0.11,0.16,4,13.822000000000001
20240302,07,4,2,5029,0.17,0.07,0.12,3,11.062999999999999
20240302,07,4,3,4934,0.21,0.04,0.16,2,12.729
20240302,07,4,4,5252,0.28,0.03,0.16,1,12.994000000000002
20240302,07,4,5,5081,0.28,0.03,0.16,1,10.708
20240302,07,4,6,5076,0.3,0.07,0.15,3,13.297999999999998
20240302,07,5,1,5083,0.61,0.0005,0.14,1,12.766
20240302,07,5,2,5178,0.36,0.24,0.23,6,429496741.017
20240302,07,5,3,5089,0.27,0.05,0.15,4,15.208
20240302,07,5,4,5191,0.18,0.21,0.16,5,12.777
20240302,07,5,5,5034,0.15,0.03,0.18,3,13.136
20240302,07,5,6,5292,,0.001,0.24,2,7.1099999999999985
20240302,07,6,1,5125,0.12,0.15,0.13,5,11.271
20240302,07,6,2,5232,0.18,0.08,0.16,4,11.275
20240302,07,6,3,5050,0.15,0.08,0.16,4,11.976999999999999
20240302,07,6,4,5067,0.15,0.0006,0.16,1,13.582
20240302,07,6,5,5301,0.18,0.0011,0.21,2,10.719
20240302,07,6,6,4959,0.13,0.0013,0.16,3,15.319999999999999
20240302,07,7,1,5090,0.1,0.0016,0.15,4,11.079999999999998
20240302,07,7,2,5068,0.12,0.0015,0.17,3,11.404999999999998
20240302,07,7,3,5154,0.18,0.03,0.15,5,9.936
20240302,07,7,4,5121,0.06,0.0016,0.14,4,14.403999999999998
20240302,07,7,5,5166,0.14,0.0014000000000000002,0.18,2,15.161999999999999
20240302,07,7,6,5269,0.13,0.0013,0.19,1,11.665
20240302,07,8,1,5081,0.21,0.0003,0.18,1,10.708
20240302,07,8,2,4983,0.2,0.0008,0.17,3,13.726999999999999
20240302,07,8,3,5214,0.29,0.0011,0.21,4,12.034
20240302,07,8,4,5257,0.28,0.0006,0.17,2,10.572000000000001
20240302,07,8,5,5139,0.33,0.0012,0.14,5,8.157
20240302,07,8,6,5216,0.41,0.0003,0.16,1,13.495
20240302,07,9,1,5034,0.13,0.01,0.13,1,13.336
20240302,07,9,2,5252,0.18,0.07,0.2,3,12.794
20240302,07,9,3,5032,0.26,0.1,0.16,4,10.659999999999998
20240302,07,9,4,5082,0.29,0.06,0.2,2,10.515
20240302,07,9,5,5186,0.14,0.07,0.18,3,11.857999999999999
20240302,07,9,6,5243,0.2,0.1,0.2,4,7.773999999999999
20240302,09,10,1,4895,0.31,0.09,0.13,2,11.139000000000001
20240302,09,10,2,4887,0.31,0.0003,0.14,1,16.534
20240302,09,10,3,4261,0.19,0.1,0.16,3,15.446
20240302,09,10,4,4754,0.21,0.12,0.14,5,16.08
20240302,09,10,5,4723,0.27,0.11,0.15,4,11.392
20240302,09,10,6,4440,0.29,0.15,0.23,6,429496741.497
20240302,09,11,1,4618,0.29,0.03,0.16,3,10.52
20240302,09,11,2,4813,0.31,0.24,0.21,5,11.61
20240302,09,11,3,3740,0.28,0.0002,0.14,1,8.458
20240302,09,11,4,4297,0.16,0.12,0.1,4,13.627
20240302,09,11,5,4568,0.2,0.03,0.15,3,11.546
20240302,09,11,6,4796,0.21,0.0004,0.17,2,19.146
20240302,09,12,1,4759,0.15,0.0003,0.16,1,16.569999999999997
20240302,09,12,2,4824,0.13,0.0004,0.13,2,12.885
20240302,09,12,3,4181,0.22,0.08,0.16,4,14.502999999999998
20240302,09,12,4,3655,0.25,0.12,0.18,5,14.780999999999999
20240302,09,12,5,3653,0.19,0.12,0.18,5,11.148
20240302,09,12,6,4086,0.17,0.02,0.17,3,10.808
20240302,09,1,1,4297,0.11,0.15,0.12,4,13.627
20240302,09,1,2,4181,0.12,0.17,0.16,5,14.402999999999999
20240302,09,1,3,4440,0.06,0.13,0.17,3,12.197
20240302,09,1,4,4766,0.1,0.05,0.13,1,16.348
20240302,09,1,5,4431,0.12,0.08,0.18,2,13.293
20240302,09,1,6,5256,0.14,0.05,0.14,1,11.611
20240302,09,2,1,3392,0.47,0.17,0.19,3,9.835999999999999
20240302,09,2,2,5006,0.3,0.29,0.19,6,429496739.733
20240302,09,2,3,4945,0.28,0.18,0.15,4,10.729
20240302,09,2,4,4956,0.34,0.21,0.17,5,15.068999999999999
20240302,09,2,5,5275,0.22,0.06,0.14,2,13.296
20240302,09,2,6,3973,0.28,0.02,0.21,1,7.477
20240302,09,3,1,3653,0.01,0.46,0.19,5,11.148
20240302,09,3,2,4895,0.09,,0.15,6,429496740.339
20240302,09,3,3,4954,0.05,0.45,0.14,4,10.138
20240302,09,3,4,4043,0.12,0.31,0.17,3,16.124
20240302,09,3,5,4358,0.11,0.21,0.21,2,12.984000000000002
20240302,09,3,6,3641,0.06,0.18,0.17,1,12.973
20240302,09,4,1,4461,0.13,0.0001,0.14,1,16.554999999999996
20240302,09,4,2,3532,0.21,0.09,0.17,2,8.454
20240302,09,4,3,4568,0.19,0.1,0.12,3,11.546
20240302,09,4,4,4420,0.22,0.34,0.13,5,11.492999999999999
20240302,09,4,5,4169,0.24,0.15,0.17,4,15.7
20240302,09,4,6,4261,0.3,0.1,0.15,3,15.446
20240302,09,5,1,4824,0.2,0.01,0.15,2,12.885
20240302,09,5,2,5070,0.25,0.02,0.18,3,16.829
20240302,09,5,3,4887,0.2,0.0006,0.14,1,16.534
20240302,09,5,4,5253,0.22,0.02,0.25,3,11.761999999999999
20240302,09,5,5,4813,0.2,0.0006,0.21,1,12.01
20240302,09,5,6,3712,0.19,0.25,0.16,4,16.126
20240302,09,6,1,4077,0.2,0.26,0.17,6,429496742.313
20240302,09,6,2,4431,0.16,0.18,0.14,5,12.992999999999999
20240302,09,6,3,3655,0.12,0.11,0.16,2,15.081
20240302,09,6,4,5275,0.22,0.12,0.18,3,13.195999999999998
20240302,09,6,5,3740,0.18,0.16,0.15,4,8.158
20240302,09,6,6,4754,0.21,0.08,0.16,1,16.479999999999997
20240302,09,7,1,4358,0.18,0.16,0.17,4,12.784
20240302,09,7,2,4759,0.17,0.23,0.17,6,429496745.67
20240302,09,7,3,4796,0.13,0.1,0.14,2,19.146
20240302,09,7,4,5006,0.14,0.15,0.16,3,10.432999999999998
20240302,09,7,5,5256,0.13,0.18,0.16,5,11.211
20240302,09,7,6,4888,0.27,0.05,0.15,1,11.185
20240302,09,8,1,3619,0.07,0.0008,0.17,3,12.700999999999997
20240302,09,8,2,3392,0.27,0.0003,0.18,2,9.936
20240302,09,8,3,4086,0.13,0.0001,0.14,1,11.008000000000001
20240302,09,8,4,3641,0.12,0.31,0.17,6,429496742.073
20240302,09,8,5,4766,0.05,0.03,0.12,4,16.048000000000002
20240302,09,8,6,3532,0.11,0.17,0.19,5,8.154
