hd,jcd,rno,lane,regno,st_sec,st_is_f,st_is_late,st_penalized,st_observed,tenji_st_sec,tenji_is_f,tenji_f_over_sec,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240220,3,2,4,3771,,0,0,0,0,0.22,0,,5,5,0.14,5.7,45.7
20240220,3,2,5,4458,,0,0,0,0,0.07,0,,1,1,0.15,6.1,30.6
20240220,3,2,6,3715,,0,0,0,0,0.14,0,,2,2,0.19,0.0,25.8
20240220,3,3,1,4325,,0,0,0,0,,,,1,1,0.16,38.8,69.4
20240220,3,3,2,4495,,0,0,0,0,,,,1,1,0.16,8.5,45.7
20240220,3,3,3,3957,,0,0,0,0,,,,1,1,0.19,13.2,49.0
20240220,3,3,4,5061,,0,0,0,0,,,,1,1,0.16,8.0,24.0
20240220,3,3,5,5112,,0,0,0,0,,,,1,1,0.15,9.7,51.2
20240220,3,3,6,3855,,0,0,0,0,,,,1,1,0.26,0.0,11.5
20240220,3,4,1,3790,,0,0,0,0,0.0011,0,,1,1,0.15,43.7,68.7
20240220,3,4,2,4666,,0,0,0,0,0.04,0,,2,2,0.13,13.7,58.6
20240220,3,4,3,4339,,0,0,0,0,0.32,0,,6,6,0.16,3.8,26.9
20240220,3,4,4,4899,,0,0,0,0,0.29,0,,5,5,0.15,20.8,29.1
20240220,3,4,5,3105,,0,0,0,0,0.09,0,,3,3,0.17,5.5,30.5
20240220,3,4,6,3477,,0,0,0,0,0.19,0,,4,4,0.19,0.0,26.0
20240220,3,5,1,4637,,0,0,0,0,0.15,0,,3,3,0.16,31.7,73.1
20240220,3,5,2,4564,,0,0,0,0,0.02,0,,1,1,0.14,6.5,41.3
20240220,3,5,3,4405,,0,0,0,0,0.03,0,,2,2,0.15,7.1,42.8
20240220,3,5,4,5219,,0,0,0,0,0.15,0,,3,3,0.19,7.1,28.5
20240220,3,5,5,5070,,0,0,0,0,0.15,0,,3,3,0.22,5.5,27.7
20240220,3,5,6,4931,,0,0,0,0,0.15,0,,3,3,0.2,2.9,32.3
20240220,3,6,1,4691,,0,0,0,0,0.13,0,,1,1,0.12,44.1,73.5
20240220,3,6,2,4159,,0,0,0,0,0.13,0,,1,1,0.16,17.0,63.4
20240220,3,6,3,4202,,0,0,0,0,0.14,0,,2,2,0.19,0.0,38.8
20240220,3,6,4,5152,,0,0,0,0,0.23,0,,3,3,0.19,5.5,22.2
20240220,3,6,5,4661,,0,0,0,0,0.28,0,,4,4,0.21,1.9,42.3
20240220,3,6,6,5294,,0,0,0,0,0.32,0,,5,5,0.19,0.0,5.0
20240220,3,7,1,3624,,0,0,0,0,,1,0.01,5,1,0.18,31.8,45.4
20240220,3,7,2,4583,,0,0,0,0,0.03,0,,1,3,0.13,4.4,51.1
20240220,3,7,3,4103,,0,0,0,0,0.22,0,,4,6,0.2,0.0,42.4
20240220,3,7,4,4652,,0,0,0,0,0.1,0,,2,4,0.13,34.6,61.2
20240220,3,7,5,3973,,0,0,0,0,,1,0.03,5,2,0.22,0.0,21.9
20240220,3,7,6,4495,,0,0,0,0,0.14,0,,3,5,0.15,0.0,20.5
20240220,3,8,1,4379,,0,0,0,0,0.12,0,,3,3,0.16,68.7,85.4
20240220,3,8,2,4458,,0,0,0,0,0.04,0,,1,1,0.15,7.6,51.2
20240220,3,8,3,3855,,0,0,0,0,0.37,0,,6,6,0.21,5.1,41.0
20240220,3,8,4,3537,,0,0,0,0,0.09,0,,2,2,0.19,0.0,28.5
20240220,3,8,5,4666,,0,0,0,0,0.21,0,,5,5,0.15,2.7,25.0
20240220,3,8,6,4980,,0,0,0,0,0.13,0,,4,4,0.16,9.3,34.3
20240220,3,9,1,5112,,0,0,0,0,0.16,0,,3,3,0.14,59.0,84.0
20240220,3,9,2,4931,,0,0,0,0,0.2,0,,5,5,0.16,20.0,72.5
20240220,3,9,3,4572,,0,0,0,0,0.28,0,,6,6,0.14,6.5,58.7
20240220,3,9,4,3477,,0,0,0,0,0.07,0,,1,1,0.17,6.4,45.1
20240220,3,9,5,3315,,0,0,0,0,0.18,0,,4,4,0.19,0.0,17.8
20240220,3,9,6,3839,,0,0,0,0,0.14,0,,2,2,0.19,0.0,13.4
20240220,6,10,1,4536,,0,0,0,0,,,,1,1,0.14,55.7,92.3
20240220,6,10,2,4456,,0,0,0,0,,,,1,1,0.17,34.7,82.6
20240220,6,10,3,4565,,0,0,0,0,,,,1,1,0.14,14.2,42.8
20240220,6,10,4,4786,,0,0,0,0,,,,1,1,0.12,32.5,65.1
20240220,6,10,5,4207,,0,0,0,0,,,,1,1,0.12,15.0,30.0
20240220,6,10,6,3909,,0,0,0,0,,,,1,1,0.12,0.0,9.0
20240220,6,11,1,4095,,0,0,0,0,0.16,0,,5,6,0.14,69.4,89.8
20240220,6,11,2,4286,,0,0,0,0,0.08,0,,3,4,0.16,11.1,48.8
20240220,6,11,3,3294,,0,0,0,0,0.1,0,,4,5,0.15,2.5,17.5
20240220,6,11,4,3944,,0,0,0,0,,1,0.01,6,1,0.17,13.7,72.5
20240220,6,11,5,3613,,0,0,0,0,0.05,0,,2,3,0.14,11.4,45.7
20240220,6,11,6,5166,,0,0,0,0,0.01,0,,1,2,0.18,11.1,14.8
20240220,6,12,1,4342,,0,0,0,0,0.28,0,,6,6,0.12,73.0,90.3
20240220,6,12,2,4174,,0,0,0,0,0.19,0,,4,4,0.14,11.7,72.5
20240220,6,12,3,4175,,0,0,0,0,0.03,0,,1,1,0.16,10.2,56.4
20240220,6,12,4,4019,,0,0,0,0,0.18,0,,3,3,0.17,13.3,63.3
20240220,6,12,5,4650,,0,0,0,0,0.25,0,,5,5,0.16,1.9,46.1
20240220,6,12,6,4073,,0,0,0,0,0.15,0,,2,2,0.17,0.0,29.2
20240220,6,1,1,3981,,0,0,0,0,0.15,0,,3,4,0.16,42.8,67.8
20240220,6,1,2,4792,,0,0,0,0,0.03,0,,1,2,0.2,0.0,46.6
20240220,6,1,3,3507,,0,0,0,0,0.03,0,,1,2,0.16,3.7,40.7
20240220,6,1,4,3868,,0,0,0,0,,1,0.01,5,1,0.19,2.9,44.1
20240220,6,1,5,4197,,0,0,0,0,0.08,0,,2,3,0.19,0.0,9.6
20240220,6,1,6,5261,,0,0,0,0,0.29,0,,4,5,0.2,0.0,2.6
20240220,6,2,1,4207,,0,0,0,0,0.15,0,,3,6,0.11,65.8,82.9
20240220,6,2,2,3589,,0,0,0,0,0.05,0,,2,5,0.17,22.5,61.2
20240220,6,2,3,5166,,0,0,0,0,0.04,0,,1,4,0.16,14.2,57.1
20240220,6,2,4,4054,,0,0,0,0,,1,0.0,4,1,0.15,9.6,41.9
20240220,6,2,5,4752,,0,0,0,0,,1,0.08,4,3,0.15,2.5,40.0
20240220,6,2,6,3305,,0,0,0,0,,1,0.03,4,2,0.16,0.0,7.6
20240220,6,3,1,3294,,0,0,0,0,0.15,0,,6,6,0.13,15.1,69.7
20240220,6,3,2,3434,,0,0,0,0,0.12,0,,5,5,0.16,0.0,52.3
20240220,6,3,3,4094,,0,0,0,0,0.07,0,,3,3,0.19,3.1,50.0
20240220,6,3,4,4096,,0,0,0,0,0.01,0,,2,2,0.13,20.0,77.1
20240220,6,3,5,3302,,0,0,0,0,0.11,0,,4,4,0.16,0.0,42.4
20240220,6,3,6,3904,,0,0,0,0,0.0011,0,,1,1,0.17,0.0,34.8
20240220,6,4,1,3439,,0,0,0,0,0.11,0,,2,2,0.14,60.3,86.7
20240220,6,4,2,4565,,0,0,0,0,0.11,0,,2,2,0.19,9.6,51.6
20240220,6,4,3,3708,,0,0,0,0,0.18,0,,4,4,0.19,8.0,54.0
20240220,6,4,4,4813,,0,0,0,0,0.18,0,,4,4,0.18,20.0,60.0
20240220,6,4,5,4730,,0,0,0,0,0.09,0,,1,1,0.18,7.6,42.3
20240220,6,4,6,4095,,0,0,0,0,0.12,0,,3,3,0.14,5.4,40.5
20240220,6,5,1,4786,,0,0,0,0,0.12,0,,5,6,0.13,75.0,94.4
20240220,6,5,2,3868,,0,0,0,0,0.11,0,,4,5,0.18,15.0,62.5
20240220,6,5,3,4197,,0,0,0,0,0.05,0,,2,3,0.19,4.4,35.5
20240220,6,5,4,5211,,0,0,0,0,0.06,0,,3,4,0.18,7.4,25.9
20240220,6,5,5,3207,,0,0,0,0,0.01,0,,1,2,0.2,0.0,22.7
20240220,6,5,6,5011,,0,0,0,0,,1,0.02,6,1,0.19,0.0,2.8
20240220,6,6,1,3944,,0,0,0,0,,,,1,1,0.16,58.4,90.5
20240220,6,6,2,4750,,0,0,0,0,,,,1,1,0.16,5.5,41.6
20240220,6,6,3,4752,,0,0,0,0,,,,1,1,0.14,9.3,53.4
20240220,6,6,4,3909,,0,0,0,0,,,,1,1,0.13,16.6,52.0
20240220,6,6,5,3507,,0,0,0,0,,,,1,1,0.19,0.0,28.1
20240220,6,6,6,4792,,0,0,0,0,,,,1,1,0.2,0.0,7.6
20240220,6,7,1,4456,,0,0,0,0,,1,0.0,6,1,0.13,72.7,93.9
20240220,6,7,2,4730,,0,0,0,0,0.03,0,,2,3,0.18,14.8,55.5
20240220,6,7,3,3302,,0,0,0,0,0.01,0,,1,2,0.15,25.6,51.2
20240220,6,7,4,4286,,0,0,0,0,0.18,0,,5,6,0.16,12.5,54.1
20240220,6,7,5,3474,,0,0,0,0,0.11,0,,3,4,0.18,9.0,39.3
20240220,6,7,6,4536,,0,0,0,0,0.15,0,,4,5,0.2,0.0,30.0
20240220,6,8,1,3613,,0,0,0,0,0.0014000000000000002,0,,1,4,0.15,71.7,93.4
20240220,6,8,2,4054,,0,0,0,0,,1,0.02,3,1,0.14,11.4,51.4
20240220,6,8,3,5211,,0,0,0,0,,1,0.03,3,2,0.18,0.0,10.0
20240220,6,8,4,3439,,0,0,0,0,,1,0.02,3,1,0.16,10.5,60.5
20240220,6,8,5,5261,,0,0,0,0,,1,0.08,3,3,0.14,7.1,21.4
20240220,6,8,6,4094,,0,0,0,0,0.01,0,,2,5,0.21,0.0,16.0
20240220,6,9,1,4096,,0,0,0,0,,1,0.01,4,1,0.14,75.0,95.8
20240220,6,9,2,5011,,0,0,0,0,,1,0.01,4,1,0.17,4.8,39.0
20240220,6,9,3,4037,,0,0,0,0,0.05,0,,1,2,0.16,13.5,45.9
20240220,6,9,4,3589,,0,0,0,0,0.11,0,,2,3,0.16,23.3,60.0
20240220,6,9,5,4750,,0,0,0,0,0.47,0,,3,4,0.19,2.5,17.5
20240220,6,9,6,4813,,0,0,0,0,0.11,0,,2,3,0.2,0.0,28.0
20240220,7,10,1,3940,,0,0,0,0,0.06,0,,2,4,0.13,80.0,96.3
20240220,7,10,2,3902,,0,0,0,0,0.01,0,,1,3,0.19,19.4,77.7
20240220,7,10,3,4946,,0,0,0,0,,1,0.03,5,1,0.18,2.9,38.2
20240220,7,10,4,4809,,0,0,0,0,,1,0.05,5,2,0.14,9.5,71.4
20240220,7,10,5,3983,,0,0,0,0,0.14,0,,4,6,0.15,5.0,35.0
20240220,7,10,6,4177,,0,0,0,0,0.1,0,,3,5,0.21,0.0,5.8
20240220,7,11,1,3952,,0,0,0,0,0.0013,0,,1,3,0.13,57.3,92.6
20240220,7,11,2,4191,,0,0,0,0,,1,0.08,4,2,0.14,26.0,76.0
20240220,7,11,3,3809,,0,0,0,0,,1,0.08,4,2,0.16,2.3,40.4
20240220,7,11,4,4287,,0,0,0,0,0.08,0,,3,5,0.15,15.6,66.6
20240220,7,11,5,4022,,0,0,0,0,0.07,0,,2,4,0.14,7.8,36.8
20240220,7,11,6,4369,,0,0,0,0,,1,0.01,4,1,0.15,0.0,32.5
20240220,7,12,1,4296,,0,0,0,0,0.15,0,,4,5,0.12,76.3,92.7
20240220,7,12,2,3685,,0,0,0,0,0.19,0,,5,6,0.14,16.6,68.7
20240220,7,12,3,3970,,0,0,0,0,0.12,0,,3,4,0.18,3.2,35.4
20240220,7,12,4,3978,,0,0,0,0,0.09,0,,2,3,0.14,29.7,75.6
20240220,7,12,5,4463,,0,0,0,0,0.02,0,,1,2,0.15,10.5,52.6
20240220,7,12,6,4161,,0,0,0,0,,1,0.01,6,1,0.18,0.0,17.8
20240220,7,1,1,3722,,0,0,0,0,0.03,0,,1,1,0.14,19.0,47.6
20240220,7,1,2,3970,,0,0,0,0,0.05,0,,2,2,0.17,8.0,40.0
20240220,7,1,3,3902,,0,0,0,0,0.1,0,,3,3,0.19,13.3,66.6
20240220,7,1,4,4800,,0,0,0,0,0.21,0,,5,5,0.18,5.5,11.1
20240220,7,1,5,3664,,0,0,0,0,0.11,0,,4,4,0.19,0.0,25.6
20240220,7,1,6,3346,,0,0,0,0,0.11,0,,4,4,0.18,0.0,15.7
20240220,7,2,1,4946,,0,0,0,0,0.04,0,,2,3,0.15,45.4,77.2
20240220,7,2,2,4457,,0,0,0,0,0.08,0,,3,4,0.17,0.0,44.0
20240220,7,2,3,4287,,0,0,0,0,0.13,0,,4,5,0.15,20.4,52.2
20240220,7,2,4,5187,,0,0,0,0,0.21,0,,5,6,0.19,6.0,27.2
20240220,7,2,5,3891,,0,0,0,0,0.0011,0,,1,2,0.18,0.0,0.0
20240220,7,2,6,3070,,0,0,0,0,,1,0.04,6,1,0.0,0.0,0.0
20240220,7,3,1,3630,,0,0,0,0,0.21,0,,3,4,0.16,17.6,47.0
20240220,7,3,2,4022,,0,0,0,0,0.18,0,,2,3,0.14,15.3,64.1
20240220,7,3,3,3978,,0,0,0,0,,1,0.03,5,1,0.13,19.5,71.7
20240220,7,3,4,4177,,0,0,0,0,0.18,0,,2,3,0.14,10.7,53.5
20240220,7,3,5,4945,,0,0,0,0,0.05,0,,1,2,0.16,10.3,48.2
20240220,7,3,6,3546,,0,0,0,0,0.27,0,,4,5,0.18,0.0,12.5
20240220,7,4,1,4986,,0,0,0,0,0.12,0,,3,3,0.16,46.1,61.5
20240220,7,4,2,3401,,0,0,0,0,0.15,0,,4,4,0.17,17.0,53.6
20240220,7,4,3,3940,,0,0,0,0,0.08,0,,2,2,0.12,18.3,65.3
20240220,7,4,4,4369,,0,0,0,0,0.26,0,,6,6,0.15,9.6,51.9
20240220,7,4,5,4035,,0,0,0,0,0.23,0,,5,5,0.21,0.0,29.1
20240220,7,4,6,5100,,0,0,0,0,0.01,0,,1,1,0.22,4.5,18.1
20240220,7,5,1,3748,,0,0,0,0,,1,0.01,4,1,0.16,26.0,47.8
20240220,7,5,2,3809,,0,0,0,0,0.04,0,,1,3,0.16,21.4,59.5
20240220,7,5,3,3659,,0,0,0,0,0.05,0,,2,4,0.16,16.3,61.2
20240220,7,5,4,3983,,0,0,0,0,0.05,0,,2,4,0.13,15.3,53.8
20240220,7,5,5,4161,,0,0,0,0,,1,0.05,4,2,0.14,11.5,42.3
20240220,7,5,6,5316,,0,0,0,0,0.08,0,,3,5,0.19,0.0,11.1
20240220,7,6,1,4809,,0,0,0,0,0.06,0,,1,1,0.14,52.9,85.2
20240220,7,6,2,4463,,0,0,0,0,0.17,0,,4,4,0.14,17.6,76.4
20240220,7,6,3,3891,,0,0,0,0,0.15,0,,3,3,0.19,5.7,25.7
20240220,7,6,4,4191,,0,0,0,0,0.07,0,,2,2,0.16,15.2,60.8
20240220,7,6,5,3722,,0,0,0,0,0.06,0,,1,1,0.15,0.0,17.2
20240220,7,6,6,5082,,0,0,0,0,0.06,0,,1,1,0.21,0.0,27.5
20240220,7,7,1,3685,,0,0,0,0,,1,0.01,4,1,0.14,66.6,87.0
20240220,7,7,2,3664,,0,0,0,0,0.1,0,,3,6,0.14,14.6,73.1
20240220,7,7,3,3952,,0,0,0,0,0.05,0,,2,5,0.16,21.9,68.2
20240220,7,7,4,4027,,0,0,0,0,,1,0.05,4,2,0.14,20.0,57.7
20240220,7,7,5,4603,,0,0,0,0,,1,0.06,4,3,0.15,4.8,34.1
20240220,7,7,6,4453,,0,0,0,0,0.01,0,,1,4,0.17,0.0,14.2
20240220,7,8,1,4215,,0,0,0,0,,1,0.02,6,1,0.15,60.4,81.2
20240220,7,8,2,3546,,0,0,0,0,0.09,0,,2,3,0.18,4.8,53.6
20240220,7,8,3,4800,,0,0,0,0,0.11,0,,3,4,0.16,0.0,38.1
20240220,7,8,4,4296,,0,0,0,0,0.03,0,,1,2,0.14,13.7,65.5
20240220,7,8,5,4986,,0,0,0,0,0.12,0,,4,5,0.19,11.1,16.6
20240220,7,8,6,4457,,0,0,0,0,0.19,0,,5,6,0.25,3.3,20.0
20240220,7,9,1,4607,,0,0,0,0,,1,0.01,4,1,0.15,57.1,92.8
20240220,7,9,2,3070,,0,0,0,0,0.05,0,,1,2,0.18,13.1,63.9
20240220,7,9,3,3630,,0,0,0,0,0.19,0,,2,3,0.16,0.0,22.2
20240220,7,9,4,3659,,0,0,0,0,,1,0.01,4,1,0.16,20.0,75.5
20240220,7,9,5,3548,,0,0,0,0,0.05,0,,1,2,0.14,0.0,36.1
20240220,7,9,6,3401,,0,0,0,0,0.28,0,,3,4,0.22,0.0,22.7
20240220,10,10,1,3921,,0,0,0,0,0.09,0,,3,4,0.15,36.0,80.0
20240220,10,10,2,4184,,0,0,0,0,0.14,0,,4,5,0.16,7.3,63.4
20240220,10,10,3,3536,,0,0,0,0,0.06,0,,1,2,0.18,11.7,41.1
20240220,10,10,4,4448,,0,0,0,0,0.15,0,,5,6,0.15,30.0,67.5
20240220,10,10,5,5319,,0,0,0,0,,1,0.0,6,1,0.0,0.0,0.0
20240220,10,10,6,4709,,0,0,0,0,0.07,0,,2,3,0.16,2.3,34.8
20240220,10,11,1,4543,,0,0,0,0,,1,0.06,5,1,0.14,72.7,93.1
20240220,10,11,2,4391,,0,0,0,0,0.0011,0,,2,4,0.16,23.8,76.1
20240220,10,11,3,3769,,0,0,0,0,0.03,0,,3,5,0.16,5.7,71.4
20240220,10,11,4,4514,,0,0,0,0,0.05,0,,4,6,0.17,12.5,66.6
20240220,10,11,5,3690,,0,0,0,0,,1,0.07,5,2,0.17,0.0,25.5
20240220,10,11,6,4413,,0,0,0,0,0.001,0,,1,3,0.14,10.7,42.8
20240220,10,12,1,3388,,0,0,0,0,0.12,0,,3,3,0.15,63.1,91.2
20240220,10,12,2,3888,,0,0,0,0,0.07,0,,1,1,0.15,23.9,67.3
20240220,10,12,3,4600,,0,0,0,0,0.09,0,,2,2,0.11,10.8,56.5
20240220,10,12,4,4644,,0,0,0,0,0.26,0,,6,6,0.16,18.9,56.7
20240220,10,12,5,4389,,0,0,0,0,0.25,0,,5,5,0.17,6.3,40.4
20240220,10,12,6,3850,,0,0,0,0,0.18,0,,4,4,0.16,0.0,5.0
20240220,10,1,1,4514,,0,0,0,0,,,,1,1,0.15,77.4,88.7
20240220,10,1,2,2014,,0,0,0,0,,,,1,1,0.17,12.1,45.4
