hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240220,2,1,日本財団会長賞・WINWINパーク戸田開設記念,まくり差し,晴,17,0.0,0.0,5-1-2
20240220,2,2,日本財団会長賞・WINWINパーク戸田開設記念,逃げ,晴,17,0.0,0.0,1-2-5
20240220,2,3,日本財団会長賞・WINWINパーク戸田開設記念,抜き,晴,17,0.0,0.0,1-2-3
20240220,2,4,日本財団会長賞・WINWINパーク戸田開設記念,まくり,晴,17,0.0,0.0,4-5-6
20240220,2,5,日本財団会長賞・WINWINパーク戸田開設記念,逃げ,晴,17,0.0,0.0,1-6-2
20240220,2,6,日本財団会長賞・WINWINパーク戸田開設記念,まくり,晴,17,0.0,0.0,3-5-1
20240220,2,7,日本財団会長賞・WINWINパーク戸田開設記念,逃げ,晴,17,0.0,0.0,1-5-4
20240220,2,8,日本財団会長賞・WINWINパーク戸田開設記念,まくり,晴,17,0.0,0.0,2-3-6
20240220,2,9,日本財団会長賞・WINWINパーク戸田開設記念,逃げ,晴,17,0.0,0.0,1-4-2
20240220,2,10,日本財団会長賞・WINWINパーク戸田開設記念,逃げ,晴,17,0.0,0.0,1-2-5
20240220,2,11,日本財団会長賞・WINWINパーク戸田開設記念,抜き,晴,17,0.0,0.0,4-6-1
20240220,2,12,日本財団会長賞・WINWINパーク戸田開設記念,まくり,晴,17,0.0,0.0,5-6-1
20240220,3,1,第42回東京スポーツ杯,まくり,晴,17,0.0,5.0,4-1-6
20240220,3,2,第42回東京スポーツ杯,まくり,晴,16,1.0,10.0,5-1-4
20240220,3,3,第42回東京スポーツ杯,差し,晴,2,2.0,5.0,5-3-1
20240220,3,4,第42回東京スポーツ杯,逃げ,晴,2,3.0,5.0,1-5-6
20240220,3,5,第42回東京スポーツ杯,恵まれ,晴,4,5.0,5.0,2-5-3
20240220,3,6,第42回東京スポーツ杯,差し,晴,4,4.0,5.0,2-1-5
20240220,3,7,第42回東京スポーツ杯,差し,晴,4,5.0,5.0,2-1-4
20240220,3,8,第42回東京スポーツ杯,まくり,晴,4,6.0,10.0,2-3-1
20240220,3,9,第42回東京スポーツ杯,逃げ,曇り,4,5.0,10.0,1-3-2
20240220,3,10,第42回東京スポーツ杯,差し,晴,4,5.0,10.0,2-1-6
20240220,3,11,第42回東京スポーツ杯,差し,晴,4,5.0,10.0,2-1-5
20240220,3,12,第42回東京スポーツ杯,まくり,晴,4,5.0,10.0,3-6-1
20240220,6,1,BTS玉川25周年記念 Wave21杯,差し,晴,3,2.0,1.0,2-3-1
20240220,6,2,BTS玉川25周年記念 Wave21杯,逃げ,晴,3,2.0,1.0,1-2-3
20240220,6,3,BTS玉川25周年記念 Wave21杯,逃げ,晴,3,2.0,1.0,1-4-3
20240220,6,4,BTS玉川25周年記念 Wave21杯,逃げ,晴,3,4.0,2.0,1-5-2
20240220,6,5,BTS玉川25周年記念 Wave21杯,逃げ,晴,3,4.0,2.0,1-4-2
20240220,6,6,BTS玉川25周年記念 Wave21杯,まくり,晴,3,4.0,2.0,4-1-5
20240220,6,7,BTS玉川25周年記念 Wave21杯,逃げ,晴,3,4.0,2.0,1-3-2
20240220,6,8,BTS玉川25周年記念 Wave21杯,逃げ,晴,3,5.0,3.0,1-4-3
20240220,6,9,BTS玉川25周年記念 Wave21杯,抜き,晴,3,3.0,2.0,3-1-6
20240220,6,10,BTS玉川25周年記念 Wave21杯,逃げ,晴,1,2.0,1.0,1-4-2
20240220,6,11,BTS玉川25周年記念 Wave21杯,逃げ,晴,1,1.0,1.0,1-5-3
20240220,6,12,BTS玉川25周年記念 Wave21杯,逃げ,晴,1,1.0,1.0,1-4-6
20240220,7,1,スポーツ報知杯争奪 第15回ビクトリーカップ,まくり,晴,15,2.0,1.0,5-2-1
20240220,7,2,スポーツ報知杯争奪 第15回ビクトリーカップ,逃げ,晴,15,2.0,1.0,1-3-4
20240220,7,3,スポーツ報知杯争奪 第15回ビクトリーカップ,差し,晴,1,2.0,1.0,3-2-1
20240220,7,4,スポーツ報知杯争奪 第15回ビクトリーカップ,まくり,晴,15,2.0,1.0,3-4-5
20240220,7,5,スポーツ報知杯争奪 第15回ビクトリーカップ,まくり差し,晴,15,3.0,1.0,3-2-1
20240220,7,6,スポーツ報知杯争奪 第15回ビクトリーカップ,差し,晴,15,3.0,1.0,2-1-4
20240220,7,7,スポーツ報知杯争奪 第15回ビクトリーカップ,差し,晴,15,3.0,1.0,3-1-4
20240220,7,8,スポーツ報知杯争奪 第15回ビクトリーカップ,逃げ,晴,1,2.0,1.0,1-4-2
20240220,7,9,スポーツ報知杯争奪 第15回ビクトリーカップ,逃げ,晴,1,1.0,0.0,1-4-2
20240220,7,10,スポーツ報知杯争奪 第15回ビクトリーカップ,まくり差し,晴,1,1.0,0.0,5-4-2
20240220,7,11,スポーツ報知杯争奪 第15回ビクトリーカップ,逃げ,晴,15,2.0,1.0,1-3-4
20240220,7,12,スポーツ報知杯争奪 第15回ビクトリーカップ,抜き,晴,1,2.0,1.0,1-4-2
20240220,10,1,第26回日本財団会長杯水仙花賞,逃げ,雨,6,5.0,5.0,1-4-6
20240220,10,2,第26回日本財団会長杯水仙花賞,まくり差し,雨,6,4.0,4.0,3-2-1
20240220,10,3,第26回日本財団会長杯水仙花賞,逃げ,雨,6,4.0,4.0,1-3-2
20240220,10,4,第26回日本財団会長杯水仙花賞,逃げ,雨,4,6.0,6.0,1-3-4
20240220,10,5,第26回日本財団会長杯水仙花賞,まくり差し,雨,6,4.0,4.0,4-1-2
20240220,10,6,第26回日本財団会長杯水仙花賞,差し,雨,6,7.0,7.0,2-1-4
20240220,10,7,第26回日本財団会長杯水仙花賞,抜き,雨,6,6.0,6.0,2-6-1
20240220,10,8,第26回日本財団会長杯水仙花賞,差し,雨,6,5.0,5.0,3-6-2
20240220,10,9,第26回日本財団会長杯水仙花賞,まくり差し,雨,6,5.0,5.0,5-4-6
20240220,10,10,第26回日本財団会長杯水仙花賞,逃げ,雨,6,7.0,7.0,1-4-3
20240220,10,11,第26回日本財団会長杯水仙花賞,抜き,雨,6,7.0,7.0,2-5-1
20240220,10,12,第26回日本財団会長杯水仙花賞,逃げ,雨,6,8.0,8.0,1-5-4
20240220,11,1,第8回レディースオールスター,逃げ,雨,17,0.0,1.0,1-4-2
20240220,11,2,第8回レディースオールスター,抜き,雨,7,4.0,3.0,2-5-1
20240220,11,3,第8回レディースオールスター,逃げ,雨,3,1.0,1.0,1-3-4
20240220,11,4,第8回レディースオールスター,まくり,曇り,7,1.0,1.0,4-5-1
20240220,11,5,第8回レディースオールスター,まくり差し,曇り,7,1.0,1.0,5-1-6
20240220,11,6,第8回レディースオールスター,まくり,曇り,17,0.0,1.0,4-1-3
20240220,11,7,第8回レディースオールスター,逃げ,曇り,17,0.0,1.0,1-4-2
20240220,11,8,第8回レディースオールスター,まくり差し,曇り,17,0.0,1.0,3-4-2
20240220,11,9,第8回レディースオールスター,まくり差し,曇り,17,0.0,1.0,3-6-4
20240220,11,10,第8回レディースオールスター,まくり,曇り,17,0.0,1.0,4-5-1
20240220,11,11,第8回レディースオールスター,逃げ,曇り,17,0.0,1.0,1-3-5
20240220,11,12,第8回レディースオールスター,逃げ,曇り,17,0.0,1.0,1-3-2
20240220,13,1,BOATBoyCUP〜まくってちょ〜うだい！！〜,逃げ,曇り,17,0.0,0.0,1-3-5
20240220,13,2,BOATBoyCUP〜まくってちょ〜うだい！！〜,逃げ,曇り,17,0.0,0.0,1-3-4
20240220,13,3,BOATBoyCUP〜まくってちょ〜うだい！！〜,恵まれ,曇り,6,3.0,0.0,2-5-3
20240220,13,4,BOATBoyCUP〜まくってちょ〜うだい！！〜,逃げ,曇り,4,7.0,5.0,1-3-4
20240220,13,5,BOATBoyCUP〜まくってちょ〜うだい！！〜,逃げ,曇り,2,4.0,0.0,1-2-6
20240220,13,6,BOATBoyCUP〜まくってちょ〜うだい！！〜,逃げ,曇り,4,4.0,0.0,1-5-4
20240220,13,7,BOATBoyCUP〜まくってちょ〜うだい！！〜,まくり差し,曇り,4,3.0,0.0,3-1-6
20240220,13,8,BOATBoyCUP〜まくってちょ〜うだい！！〜,抜き,曇り,6,6.0,4.0,3-2-4
20240220,13,9,BOATBoyCUP〜まくってちょ〜うだい！！〜,差し,曇り,6,4.0,0.0,2-3-1
20240220,13,10,BOATBoyCUP〜まくってちょ〜うだい！！〜,逃げ,曇り,8,4.0,0.0,1-4-2
20240220,13,11,BOATBoyCUP〜まくってちょ〜うだい！！〜,差し,曇り,4,5.0,3.0,2-4-5
20240220,13,12,BOATBoyCUP〜まくってちょ〜うだい！！〜,逃げ,曇り,4,5.0,3.0,1-4-6
20240220,14,1,鳴門のいも屋杯競走,逃げ,晴,5,1.0,1.0,1-3-6
20240220,14,2,鳴門のいも屋杯競走,差し,晴,5,1.0,1.0,6-4-2
20240220,14,3,鳴門のいも屋杯競走,逃げ,晴,5,2.0,2.0,1-3-5
20240220,14,4,鳴門のいも屋杯競走,まくり,晴,5,2.0,2.0,3-2-5
20240220,14,5,鳴門のいも屋杯競走,まくり,晴,5,2.0,2.0,3-1-2
