hd,jcd,rno,lane,regno,st_sec,st_is_f,st_is_late,st_penalized,st_observed,tenji_st_sec,tenji_is_f,tenji_f_over_sec,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240309,1,6,2,3869,,0,0,0,0,,,,1,1,0.19,6.6,43.3
20240309,1,6,3,3652,,0,0,0,0,,,,1,1,0.18,0.0,25.0
20240309,1,6,4,4046,,0,0,0,0,,,,1,1,0.21,0.0,20.8
20240309,1,6,5,3967,,0,0,0,0,,,,1,1,0.21,0.0,22.2
20240309,1,6,6,3567,,0,0,0,0,,,,1,1,0.18,0.0,11.7
20240309,1,7,1,3905,,0,0,0,0,0.05,0,,3,3,0.16,50.0,85.7
20240309,1,7,2,4740,,0,0,0,0,0.04,0,,2,2,0.16,3.5,53.5
20240309,1,7,3,4012,,0,0,0,0,0.06,0,,4,4,0.14,5.4,72.9
20240309,1,7,4,4203,,0,0,0,0,0.02,0,,1,1,0.15,6.5,32.6
20240309,1,7,5,5074,,0,0,0,0,0.05,0,,3,3,0.15,0.0,13.3
20240309,1,7,6,4495,,0,0,0,0,0.04,0,,2,2,0.15,0.0,20.5
20240309,1,8,1,4121,,0,0,0,0,,1,0.09,4,2,0.12,47.0,88.2
20240309,1,8,2,4944,,0,0,0,0,,1,0.01,4,1,0.17,9.6,45.1
20240309,1,8,3,4382,,0,0,0,0,0.07,0,,1,3,0.16,2.2,35.5
20240309,1,8,4,3970,,0,0,0,0,0.19,0,,3,5,0.17,3.8,50.0
20240309,1,8,5,3445,,0,0,0,0,0.09,0,,2,4,0.18,3.8,46.1
20240309,1,8,6,5304,,0,0,0,0,0.09,0,,2,4,,,
20240309,1,9,1,4191,,0,0,0,0,0.09,0,,2,2,0.13,72.0,92.0
20240309,1,9,2,5087,,0,0,0,0,0.26,0,,5,5,0.19,29.1,62.5
20240309,1,9,3,4637,,0,0,0,0,0.08,0,,1,1,0.15,17.3,56.5
20240309,1,9,4,5234,,0,0,0,0,0.16,0,,3,3,0.18,24.1,55.1
20240309,1,9,5,4779,,0,0,0,0,0.09,0,,2,2,0.15,20.0,20.0
20240309,1,9,6,3800,,0,0,0,0,0.18,0,,4,4,0.23,6.9,24.1
20240309,2,10,1,4069,,0,0,0,0,,,,1,1,0.14,59.5,91.4
20240309,2,10,2,4428,,0,0,0,0,,,,1,1,0.16,14.2,69.0
20240309,2,10,3,4057,,0,0,0,0,,,,1,1,0.15,14.5,62.5
20240309,2,10,4,5103,,0,0,0,0,,,,1,1,0.18,3.4,31.0
20240309,2,10,5,3507,,0,0,0,0,,,,1,1,0.19,0.0,28.1
20240309,2,10,6,4269,,0,0,0,0,,,,1,1,0.15,0.0,31.5
20240309,2,11,1,4335,,0,0,0,0,,,,1,1,0.12,71.7,95.6
20240309,2,11,2,4059,,0,0,0,0,,,,1,1,0.18,19.4,58.3
20240309,2,11,3,3909,,0,0,0,0,,,,1,1,0.12,21.9,70.7
20240309,2,11,4,4064,,0,0,0,0,,,,1,1,0.17,11.5,57.6
20240309,2,11,5,3294,,0,0,0,0,,,,1,1,0.13,7.1,28.5
20240309,2,11,6,3746,,0,0,0,0,,,,1,1,0.19,2.3,28.5
20240309,2,12,1,4074,,0,0,0,0,0.04,0,,1,1,0.12,78.1,93.7
20240309,2,12,2,4076,,0,0,0,0,0.08,0,,4,4,0.18,11.3,54.5
20240309,2,12,3,4075,,0,0,0,0,0.09,0,,5,5,0.14,20.0,65.4
20240309,2,12,4,3743,,0,0,0,0,0.13,0,,6,6,0.15,10.1,55.9
20240309,2,12,5,4639,,0,0,0,0,0.05,0,,2,2,0.18,7.5,37.5
20240309,2,12,6,4219,,0,0,0,0,0.07,0,,3,3,0.22,0.0,20.0
20240309,2,1,1,5103,,0,0,0,0,0.14,0,,4,5,0.14,12.5,58.3
20240309,2,1,2,4429,,0,0,0,0,0.3,0,,5,6,0.16,8.1,32.4
20240309,2,1,3,3542,,0,0,0,0,,1,0.08,6,1,0.2,0.0,17.2
20240309,2,1,4,5259,,0,0,0,0,0.04,0,,1,2,0.19,0.0,16.6
20240309,2,1,5,3286,,0,0,0,0,0.05,0,,2,3,0.18,3.3,13.3
20240309,2,1,6,4041,,0,0,0,0,0.13,0,,3,4,0.26,0.0,4.7
20240309,2,2,1,4059,,0,0,0,0,,,,1,1,0.18,61.3,81.8
20240309,2,2,2,4308,,0,0,0,0,,,,1,1,0.15,27.7,66.6
20240309,2,2,3,3596,,0,0,0,0,,,,1,1,0.15,9.0,48.4
20240309,2,2,4,4058,,0,0,0,0,,,,1,1,0.19,15.0,43.4
20240309,2,2,5,3877,,0,0,0,0,,,,1,1,0.18,0.0,48.4
20240309,2,2,6,5249,,0,0,0,0,,,,1,1,0.17,0.0,5.7
20240309,2,3,1,3911,,0,0,0,0,,1,0.02,6,1,0.15,46.6,76.6
20240309,2,3,2,4066,,0,0,0,0,0.04,0,,3,4,0.17,11.1,72.2
20240309,2,3,3,4428,,0,0,0,0,0.01,0,,1,2,0.14,26.1,85.7
20240309,2,3,4,4219,,0,0,0,0,0.13,0,,5,6,0.19,2.9,38.2
20240309,2,3,5,4039,,0,0,0,0,0.07,0,,4,5,0.14,8.3,27.0
20240309,2,3,6,5315,,0,0,0,0,0.02,0,,2,3,0.21,0.0,5.0
20240309,2,4,1,3081,,0,0,0,0,0.0015,0,,2,3,0.17,44.8,79.3
20240309,2,4,2,4069,,0,0,0,0,0.0014000000000000002,0,,1,2,0.15,27.7,77.7
20240309,2,4,3,4449,,0,0,0,0,0.0015,0,,2,3,0.19,0.0,23.5
20240309,2,4,4,4063,,0,0,0,0,,1,0.03,5,1,0.13,13.6,63.6
20240309,2,4,5,3743,,0,0,0,0,0.09,0,,4,5,0.16,18.1,45.4
20240309,2,4,6,5290,,0,0,0,0,0.06,0,,3,4,0.19,0.0,1.1
20240309,2,5,1,4057,,0,0,0,0,0.15,0,,3,3,0.14,61.1,90.7
20240309,2,5,2,4111,,0,0,0,0,0.06,0,,1,1,0.19,10.2,61.5
20240309,2,5,3,3286,,0,0,0,0,0.06,0,,1,1,0.13,3.3,36.6
20240309,2,5,4,4074,,0,0,0,0,0.25,0,,5,5,0.14,14.2,69.0
20240309,2,5,5,3583,,0,0,0,0,0.19,0,,4,4,0.18,3.0,30.3
20240309,2,5,6,3294,,0,0,0,0,0.12,0,,2,2,0.15,0.0,20.6
20240309,2,6,1,3542,,0,0,0,0,0.0011,0,,1,2,0.15,17.6,55.8
20240309,2,6,2,4269,,0,0,0,0,0.07,0,,4,5,0.15,18.3,75.5
20240309,2,6,3,4053,,0,0,0,0,,1,0.07,5,1,0.15,15.3,56.4
20240309,2,6,4,3909,,0,0,0,0,0.01,0,,2,3,0.13,16.6,52.0
20240309,2,6,5,5249,,0,0,0,0,0.05,0,,3,4,0.22,0.0,10.0
20240309,2,6,6,4076,,0,0,0,0,0.01,0,,2,3,0.2,0.0,27.9
20240309,2,7,1,4064,,0,0,0,0,0.16,0,,3,6,0.14,73.2,97.1
20240309,2,7,2,3877,,0,0,0,0,0.01,0,,1,4,0.15,10.0,63.3
20240309,2,7,3,4639,,0,0,0,0,,1,0.01,4,1,0.16,4.6,51.1
20240309,2,7,4,3602,,0,0,0,0,0.11,0,,2,5,0.17,2.8,37.1
20240309,2,7,5,5315,,0,0,0,0,,1,0.03,4,3,0.0,0.0,0.0
20240309,2,7,6,5259,,0,0,0,0,,1,0.02,4,2,0.19,0.0,0.8
20240309,2,8,1,4039,,0,0,0,0,,1,0.01,4,1,0.15,53.6,87.8
20240309,2,8,2,4075,,0,0,0,0,,1,0.08,4,3,0.14,16.2,81.4
20240309,2,8,3,4144,,0,0,0,0,,1,0.05,4,2,0.16,29.0,74.1
20240309,2,8,4,4446,,0,0,0,0,0.14,0,,1,4,0.17,15.7,57.8
20240309,2,8,5,5290,,0,0,0,0,0.19,0,,3,6,0.18,0.0,0.0
20240309,2,8,6,4058,,0,0,0,0,0.17,0,,2,5,0.23,3.1,31.2
20240309,2,9,1,4066,,0,0,0,0,0.05,0,,2,3,0.14,45.2,86.7
20240309,2,9,2,3583,,0,0,0,0,0.07,0,,3,4,0.19,5.7,48.5
20240309,2,9,3,4063,,0,0,0,0,0.08,0,,4,5,0.13,16.6,52.3
20240309,2,9,4,4429,,0,0,0,0,0.29,0,,5,6,0.17,8.8,23.5
20240309,2,9,5,4308,,0,0,0,0,,1,0.01,6,1,0.17,12.7,53.1
20240309,2,9,6,3841,,0,0,0,0,0.01,0,,1,2,0.19,0.0,30.7
20240309,3,10,1,4391,,0,0,0,0,,,,1,1,0.16,58.7,80.9
20240309,3,10,2,5223,,0,0,0,0,,,,1,1,0.21,0.0,25.0
20240309,3,10,3,4440,,0,0,0,0,,,,1,1,0.17,2.9,38.2
20240309,3,10,4,4715,,0,0,0,0,,,,1,1,0.11,12.5,65.6
20240309,3,10,5,3834,,0,0,0,0,,,,1,1,0.18,3.1,25.0
20240309,3,10,6,4318,,0,0,0,0,,,,1,1,0.15,0.0,31.2
20240309,3,11,1,5095,,0,0,0,0,,,,1,1,0.13,47.7,79.5
20240309,3,11,2,3256,,0,0,0,0,,,,1,1,0.13,23.5,62.7
20240309,3,11,3,4143,,0,0,0,0,,,,1,1,0.16,4.7,35.7
20240309,3,11,4,4241,,0,0,0,0,,,,1,1,0.2,10.3,41.3
20240309,3,11,5,4277,,0,0,0,0,,,,1,1,0.15,10.5,44.7
20240309,3,11,6,4003,,0,0,0,0,,,,1,1,0.19,3.3,33.3
20240309,3,12,1,4366,,0,0,0,0,,,,1,1,0.13,78.4,90.2
20240309,3,12,2,3569,,0,0,0,0,,,,1,1,0.19,9.5,40.4
20240309,3,12,3,5058,,0,0,0,0,,,,1,1,0.15,30.9,66.6
20240309,3,12,4,3951,,0,0,0,0,,,,1,1,0.17,9.3,58.1
20240309,3,12,5,4641,,0,0,0,0,,,,1,1,0.21,0.0,35.0
20240309,3,12,6,4675,,0,0,0,0,,,,1,1,0.16,3.3,10.0
20240309,3,1,1,4664,,0,0,0,0,,,,1,1,0.17,25.0,60.0
20240309,3,1,2,4145,,0,0,0,0,,,,1,1,0.27,7.5,42.5
20240309,3,1,3,4222,,0,0,0,0,,,,1,1,0.18,7.5,47.5
20240309,3,1,4,4979,,0,0,0,0,,,,1,1,0.16,13.5,43.2
20240309,3,1,5,5223,,0,0,0,0,,,,1,1,0.19,0.0,3.0
20240309,3,1,6,5225,,0,0,0,0,,,,1,1,0.19,0.0,0.0
20240309,3,2,1,4693,,0,0,0,0,,,,1,1,0.16,27.2,54.5
20240309,3,2,2,4138,,0,0,0,0,,,,1,1,0.17,6.2,43.7
20240309,3,2,3,3256,,0,0,0,0,,,,1,1,0.13,21.7,67.3
20240309,3,2,4,3834,,0,0,0,0,,,,1,1,0.17,3.7,29.6
20240309,3,2,5,3951,,0,0,0,0,,,,1,1,0.2,5.0,50.0
20240309,3,2,6,5036,,0,0,0,0,,,,1,1,0.17,0.0,29.0
20240309,3,3,1,4143,,0,0,0,0,,,,1,1,0.13,44.4,72.2
20240309,3,3,2,4438,,0,0,0,0,,,,1,1,0.14,11.1,62.2
20240309,3,3,3,4093,,0,0,0,0,,,,1,1,0.21,2.7,21.6
20240309,3,3,4,3482,,0,0,0,0,,,,1,1,0.14,11.4,45.7
20240309,3,3,5,5058,,0,0,0,0,,,,1,1,0.15,5.4,45.9
20240309,3,3,6,4440,,0,0,0,0,,,,1,1,0.23,0.0,12.9
20240309,3,4,1,4641,,0,0,0,0,,,,1,1,0.14,47.0,76.4
20240309,3,4,2,4129,,0,0,0,0,,,,1,1,0.15,12.5,55.0
20240309,3,4,3,4748,,0,0,0,0,,,,1,1,0.16,21.9,58.5
20240309,3,4,4,4003,,0,0,0,0,,,,1,1,0.19,5.1,53.8
20240309,3,4,5,5185,,0,0,0,0,,,,1,1,0.17,6.6,37.7
20240309,3,4,6,4715,,0,0,0,0,,,,1,1,0.11,23.8,38.1
20240309,3,5,1,4277,,0,0,0,0,,,,1,1,0.16,48.2,68.9
20240309,3,5,2,4318,,0,0,0,0,,,,1,1,0.15,15.5,73.3
20240309,3,5,3,3975,,0,0,0,0,,,,1,1,0.15,11.1,75.5
20240309,3,5,4,4675,,0,0,0,0,,,,1,1,0.12,13.8,47.2
20240309,3,5,5,4664,,0,0,0,0,,,,1,1,0.18,8.0,24.0
20240309,3,5,6,5274,,0,0,0,0,,,,1,1,0.22,1.0,4.2
20240309,3,6,1,5036,,0,0,0,0,,,,1,1,0.17,53.1,84.3
20240309,3,6,2,4377,,0,0,0,0,,,,1,1,0.15,23.5,76.4
20240309,3,6,3,3569,,0,0,0,0,,,,1,1,0.19,2.7,16.6
20240309,3,6,4,3319,,0,0,0,0,,,,1,1,0.15,13.6,52.2
20240309,3,6,5,4241,,0,0,0,0,,,,1,1,0.17,0.0,28.5
20240309,3,6,6,4145,,0,0,0,0,,,,1,1,0.27,0.0,17.8
20240309,3,7,1,3482,,0,0,0,0,,,,1,1,0.15,22.2,72.2
20240309,3,7,2,3929,,0,0,0,0,,,,1,1,0.12,11.1,58.3
20240309,3,7,3,3807,,0,0,0,0,,,,1,1,0.15,10.2,44.9
20240309,3,7,4,4222,,0,0,0,0,,,,1,1,0.15,12.5,37.5
20240309,3,7,5,4330,,0,0,0,0,,,,1,1,0.13,8.8,44.1
20240309,3,7,6,5095,,0,0,0,0,,,,1,1,0.15,4.0,24.0
20240309,3,8,1,4438,,0,0,0,0,,,,1,1,0.16,37.5,83.3
20240309,3,8,2,4366,,0,0,0,0,,,,1,1,0.13,15.9,72.7
20240309,3,8,3,5196,,0,0,0,0,,,,1,1,0.14,0.0,40.0
20240309,3,8,4,5185,,0,0,0,0,,,,1,1,0.16,13.5,37.8
20240309,3,8,5,4979,,0,0,0,0,,,,1,1,0.17,2.3,21.4
20240309,3,8,6,4138,,0,0,0,0,,,,1,1,0.13,14.2,25.7
20240309,3,9,1,3975,,0,0,0,0,,,,1,1,0.14,50.0,92.5
20240309,3,9,2,4093,,0,0,0,0,,,,1,1,0.19,3.7,55.5
20240309,3,9,3,4847,,0,0,0,0,,,,1,1,0.15,12.5,57.5
20240309,3,9,4,5225,,0,0,0,0,,,,1,1,0.2,0.0,0.0
20240309,3,9,5,4693,,0,0,0,0,,,,1,1,0.17,0.0,54.7
20240309,3,9,6,4748,,0,0,0,0,,,,1,1,0.16,2.7,40.5
20240309,5,10,1,4776,,0,0,0,0,0.18,0,,3,5,0.15,66.6,85.4
20240309,5,10,2,3902,,0,0,0,0,0.02,0,,2,4,0.19,19.4,77.7
20240309,5,10,3,5057,,0,0,0,0,,1,0.01,4,1,0.16,13.7,37.9
20240309,5,10,4,3556,,0,0,0,0,0.02,0,,2,4,0.14,12.9,70.3
20240309,5,10,5,4566,,0,0,0,0,,1,0.04,4,2,0.15,10.9,54.5
20240309,5,10,6,4128,,0,0,0,0,0.0014000000000000002,0,,1,3,0.12,0.0,32.4
20240309,5,11,1,4544,,0,0,0,0,0.04,0,,1,2,0.14,88.8,98.6
20240309,5,11,2,4360,,0,0,0,0,0.07,0,,3,4,0.19,11.7,44.1
20240309,5,11,3,4323,,0,0,0,0,0.06,0,,2,3,0.15,18.1,51.5
20240309,5,11,4,4134,,0,0,0,0,0.14,0,,5,6,0.17,15.6,62.7
20240309,5,11,5,5088,,0,0,0,0,0.11,0,,4,5,0.16,14.2,47.6
20240309,5,11,6,4900,,0,0,0,0,,1,0.02,6,1,0.24,0.0,5.0
20240309,5,12,1,4537,,0,0,0,0,0.17,0,,4,5,0.12,83.7,97.6
20240309,5,12,2,3838,,0,0,0,0,0.02,0,,1,2,0.15,8.3,63.8
20240309,5,12,3,5096,,0,0,0,0,,1,0.03,5,1,0.12,14.6,48.7
20240309,5,12,4,3502,,0,0,0,0,0.03,0,,2,3,0.17,12.3,55.3
20240309,5,12,5,5039,,0,0,0,0,0.07,0,,3,4,0.14,6.8,25.0
20240309,5,12,6,4511,,0,0,0,0,0.07,0,,3,4,0.2,0.0,6.9
20240309,5,1,1,4900,,0,0,0,0,0.16,0,,4,4,0.15,52.1,78.2
20240309,5,1,2,4580,,0,0,0,0,0.02,0,,1,1,0.18,10.2,58.9
20240309,5,1,3,5135,,0,0,0,0,0.05,0,,2,2,0.15,6.2,43.7
20240309,5,1,4,5057,,0,0,0,0,0.19,0,,5,5,0.14,16.1,64.5
20240309,5,1,5,4976,,0,0,0,0,0.06,0,,3,3,0.19,2.3,28.5
20240309,5,1,6,4672,,0,0,0,0,0.06,0,,3,3,0.16,0.0,25.8
20240309,5,2,1,4592,,0,0,0,0,0.05,0,,1,1,0.16,54.5,72.7
20240309,5,2,2,4104,,0,0,0,0,0.12,0,,5,5,0.16,12.0,48.0
20240309,5,2,3,4303,,0,0,0,0,0.07,0,,3,3,0.19,0.0,33.3
20240309,5,2,4,5184,,0,0,0,0,0.14,0,,6,6,0.19,5.5,16.6
20240309,5,2,5,3902,,0,0,0,0,0.11,0,,4,4,0.22,2.6,28.9
20240309,5,2,6,4537,,0,0,0,0,0.06,0,,2,2,0.19,0.0,29.1
20240309,5,3,1,4260,,0,0,0,0,0.01,0,,1,4,0.15,65.7,86.8
20240309,5,3,2,3277,,0,0,0,0,0.06,0,,3,6,0.17,8.5,51.4
20240309,5,3,3,3556,,0,0,0,0,,1,0.07,4,3,0.13,30.7,75.0
20240309,5,3,4,4836,,0,0,0,0,,1,0.04,4,2,0.15,13.3,46.6
20240309,5,3,5,4360,,0,0,0,0,0.02,0,,2,5,0.19,5.2,34.2
20240309,5,3,6,5331,,0,0,0,0,,1,0.02,4,1,0.19,0.0,7.1
20240309,5,4,1,3161,,0,0,0,0,0.09,0,,5,5,0.15,45.9,88.5
20240309,5,4,2,5088,,0,0,0,0,0.04,0,,3,3,0.15,20.0,53.3
20240309,5,4,3,2538,,0,0,0,0,0.22,0,,6,6,0.22,0.0,14.7
20240309,5,4,4,5096,,0,0,0,0,0.02,0,,2,2,0.12,24.4,64.4
20240309,5,4,5,4419,,0,0,0,0,0.01,0,,1,1,0.16,0.0,35.7
20240309,5,4,6,4776,,0,0,0,0,0.06,0,,4,4,0.2,0.0,35.4
20240309,5,5,1,4511,,0,0,0,0,0.14,0,,3,3,0.15,26.9,73.0
20240309,5,5,2,4566,,0,0,0,0,0.09,0,,2,2,0.15,25.4,80.3
20240309,5,5,3,4134,,0,0,0,0,0.07,0,,1,1,0.16,23.8,61.9
20240309,5,5,4,5116,,0,0,0,0,0.33,0,,6,6,0.19,0.0,11.1
20240309,5,5,5,4103,,0,0,0,0,0.31,0,,5,5,0.24,0.0,14.8
20240309,5,5,6,3246,,0,0,0,0,0.19,0,,4,4,0.14,0.0,9.0
20240309,5,6,1,4128,,0,0,0,0,0.1,0,,3,3,0.14,50.0,79.5
20240309,5,6,2,4976,,0,0,0,0,0.11,0,,4,4,0.18,8.8,44.1
20240309,5,6,3,3502,,0,0,0,0,0.03,0,,1,1,0.18,20.0,64.0
20240309,5,6,4,4323,,0,0,0,0,0.07,0,,2,2,0.14,20.6,68.9
20240309,5,6,5,4592,,0,0,0,0,0.07,0,,2,2,0.18,0.0,16.1
20240309,5,6,6,3339,,0,0,0,0,0.18,0,,5,5,0.14,9.0,40.9
20240309,5,7,1,4303,,0,0,0,0,,,,1,1,0.18,45.1,80.6
20240309,5,7,2,4700,,0,0,0,0,,,,1,1,0.19,19.4,61.1
20240309,5,7,3,4672,,0,0,0,0,,,,1,1,0.21,11.7,50.0
20240309,5,7,4,5242,,0,0,0,0,,,,1,1,0.12,13.3,13.3
20240309,5,7,5,5331,,0,0,0,0,,,,1,1,0.0,0.0,0.0
20240309,5,7,6,4544,,0,0,0,0,,,,1,1,0.17,13.6,61.3
20240309,5,8,1,4419,,0,0,0,0,0.01,0,,1,1,0.19,40.0,80.0
20240309,5,8,2,5039,,0,0,0,0,0.14,0,,4,4,0.14,10.8,34.7
20240309,5,8,3,4984,,0,0,0,0,0.17,0,,5,5,0.18,20.6,51.7
20240309,5,8,4,5135,,0,0,0,0,0.11,0,,3,3,0.17,3.3,50.0
20240309,5,8,5,3838,,0,0,0,0,0.09,0,,2,2,0.12,3.5,21.4
20240309,5,8,6,3277,,0,0,0,0,0.09,0,,2,2,0.17,0.0,13.6
20240309,5,9,1,3828,,0,0,0,0,0.21,0,,4,5,0.14,58.1,93.0
20240309,5,9,2,4103,,0,0,0,0,0.07,0,,3,4,0.21,5.8,52.9
20240309,5,9,3,4836,,0,0,0,0,0.02,0,,2,3,0.18,16.6,56.6
20240309,5,9,4,4104,,0,0,0,0,,1,0.02,5,1,0.13,23.0,61.5
20240309,5,9,5,4653,,0,0,0,0,0.01,0,,1,2,0.14,6.3,42.5
20240309,5,9,6,2538,,0,0,0,0,0.07,0,,3,4,0.17,0.0,7.1
20240309,8,10,1,4050,,0,0,0,0,0.1,0,,3,4,0.13,85.7,95.9
20240309,8,10,2,5056,,0,0,0,0,0.06,0,,1,2,0.15,19.4,66.6
20240309,8,10,3,4843,,0,0,0,0,0.19,0,,4,5,0.18,13.3,46.6
20240309,8,10,4,4964,,0,0,0,0,0.1,0,,3,4,0.16,12.8,53.8
20240309,8,10,5,3994,,0,0,0,0,,1,0.0,5,1,0.19,3.0,24.2
20240309,8,10,6,4443,,0,0,0,0,0.08,0,,2,3,0.22,0.0,27.2
20240309,8,11,1,4123,,0,0,0,0,,,,1,1,0.19,54.1,86.8
20240309,8,11,2,4208,,0,0,0,0,,,,1,1,0.17,18.1,63.6
20240309,8,11,3,5019,,0,0,0,0,,,,1,1,0.2,6.2,43.7
20240309,8,11,4,3302,,0,0,0,0,,,,1,1,0.17,16.2,51.3
20240309,8,11,5,4678,,0,0,0,0,,,,1,1,0.17,0.0,10.0
20240309,8,11,6,4450,,0,0,0,0,,,,1,1,0.18,0.0,25.9
20240309,8,12,1,4482,,0,0,0,0,0.15,0,,2,4,0.12,80.3,96.7
20240309,8,12,2,4190,,0,0,0,0,0.34,0,,4,6,0.14,28.9,68.4
20240309,8,12,3,4569,,0,0,0,0,0.17,0,,3,5,0.19,9.4,45.2
20240309,8,12,4,4963,,0,0,0,0,,1,0.01,5,1,0.14,12.1,51.5
20240309,8,12,5,4791,,0,0,0,0,0.09,0,,1,3,0.18,0.0,30.5
20240309,8,12,6,3999,,0,0,0,0,,1,0.05,5,2,0.19,2.7,19.4
20240309,8,1,1,5195,,0,0,0,0,0.16,0,,3,3,0.19,30.4,52.1
20240309,8,1,2,4893,,0,0,0,0,0.11,0,,1,1,0.19,0.0,34.4
20240309,8,1,3,5140,,0,0,0,0,0.41,0,,5,5,0.2,0.0,16.6
20240309,8,1,4,5182,,0,0,0,0,0.11,0,,1,1,0.18,3.8,19.2
20240309,8,1,5,5305,,0,0,0,0,0.13,0,,2,2,0.3,0.0,0.0
20240309,8,1,6,5317,,0,0,0,0,0.34,0,,4,4,0.24,3.2,6.4
20240309,8,2,1,5079,,0,0,0,0,0.0012,0,,1,3,0.16,40.7,77.7
20240309,8,2,2,3994,,0,0,0,0,,1,0.05,4,1,0.22,8.3,69.4
20240309,8,2,3,4690,,0,0,0,0,,1,0.05,4,1,0.16,8.0,44.0
20240309,8,2,4,4843,,0,0,0,0,0.1,0,,3,5,0.17,11.1,22.2
20240309,8,2,5,4965,,0,0,0,0,0.06,0,,2,4,0.15,19.3,38.7
