hd,jcd,rno,lane,racer_id,st,tenji_st,course_avg_st,st_rank,power_lane
20240102,01,3,4,3659,0.11,0.16,0.16,5,25.197000000000003
20240102,01,3,5,3406,0.09,0.05,0.17,4,13.200999999999999
20240102,01,3,6,4645,0.09,0.0003,0.14,2,4.068
20240102,01,4,1,3653,0.06,0.09,0.19,3,8.302999999999999
20240102,01,4,2,5216,0.05,0.14,0.2,4,14.674
20240102,01,4,3,4888,0.04,0.19,0.17,6,429496732.74
20240102,01,4,4,3740,0.07,0.15,0.16,5,9.039000000000001
20240102,01,4,5,3850,0.06,0.06,0.12,2,3.1740000000000004
20240102,01,4,6,5065,0.01,0.02,0.11,1,3.25
20240102,01,5,1,3441,0.11,0.04,0.19,2,7.941
20240102,01,5,2,4787,0.16,0.0001,0.13,1,14.466999999999999
20240102,01,5,3,5150,0.07,0.04,0.17,2,3.2460000000000004
20240102,01,5,4,4539,0.02,0.0001,0.15,1,3.646
20240102,01,5,5,4550,0.2,0.15,0.17,3,11.495
20240102,01,5,6,5301,0.15,0.16,0.19,4,1.498
20240102,01,6,1,3159,0.28,0.01,0.14,3,25.583000000000002
20240102,01,6,2,4078,0.31,0.05,0.18,5,1.9559999999999997
20240102,01,6,3,3827,0.29,0.03,0.17,4,13.165
20240102,01,6,4,3652,0.34,0.0005,0.16,1,7.525
20240102,01,6,5,3970,0.37,0.0005,0.16,1,3.106
20240102,01,6,6,3973,0.3,0.0006,0.21,2,2.298
20240102,01,7,1,4491,0.19,0.12,0.16,2,3.5460000000000003
20240102,01,7,2,3619,0.24,0.19,0.17,5,3.024
20240102,01,7,3,4238,0.21,0.15,0.11,3,14.740999999999998
20240102,01,7,4,3419,0.28,0.07,0.23,1,2.662
20240102,01,7,5,4113,0.24,0.12,0.17,2,15.834
20240102,01,7,6,3790,0.23,0.16,0.16,4,2.938
20240102,01,8,1,3532,0.13,,0.16,1,13.795
20240102,01,8,2,4177,0.14,,0.18,1,2.9979999999999998
20240102,01,8,3,3414,0.1,,0.16,1,3.2199999999999998
20240102,01,8,4,3538,0.2,,0.17,1,3.574
20240102,01,8,5,4851,0.1,,0.16,1,4.48
20240102,01,8,6,5313,0.16,,0.12,1,21.925
20240102,01,9,1,3406,0.13,0.01,0.17,1,13.501
20240102,01,9,2,4486,0.09,0.37,0.16,6,429496750.38
20240102,01,9,3,3655,0.16,0.08,0.16,4,7.716999999999999
20240102,01,9,4,4888,0.13,0.06,0.16,3,3.4400000000000004
20240102,01,9,5,4420,0.14,0.02,0.16,2,3.942
20240102,01,9,6,5090,0.17,0.18,0.18,5,7.647
20240102,03,10,1,3303,0.24,0.05,0.18,4,18.265
20240102,03,10,2,4723,0.23,0.12,0.16,6,429496746.369
20240102,03,10,3,3141,0.27,0.11,0.2,5,11.190000000000001
20240102,03,10,4,5103,0.23,0.0007000000000000001,0.18,2,10.476
20240102,03,10,5,4728,0.2,0.03,0.19,3,15.877999999999998
20240102,03,10,6,4318,0.21,0.0006,0.15,1,11.65
20240102,03,11,1,4928,0.02,,0.15,1,17.412999999999997
20240102,03,11,2,4077,0.13,,0.19,1,10.386999999999999
20240102,03,11,3,3569,0.08,,0.19,1,12.565000000000001
20240102,03,11,4,4748,0.05,,0.16,1,14.761
20240102,03,11,5,3517,0.06,,0.14,1,9.037
20240102,03,11,6,4598,0.12,,0.17,1,13.665999999999999
20240102,03,12,1,3716,0.12,0.21,0.13,6,429496744.29
20240102,03,12,2,4939,0.16,0.16,0.15,5,15.275999999999998
20240102,03,12,3,3940,0.17,0.0003,0.12,1,13.438
20240102,03,12,4,4335,0.19,0.0011,0.11,3,13.571000000000002
20240102,03,12,5,4430,0.29,0.11,0.19,4,14.926
20240102,03,12,6,4608,0.31,0.0009,0.2,2,16.638
20240102,03,1,1,4095,0.22,0.0002,0.14,1,10.306
20240102,03,1,2,4976,0.31,0.09,0.18,5,14.957999999999998
20240102,03,1,3,4875,0.31,0.11,0.17,6,429496740.615
20240102,03,1,4,4432,0.24,0.001,0.15,3,14.177
20240102,03,1,5,5279,0.22,0.0013,0.16,4,9.915999999999999
20240102,03,1,6,5285,0.26,0.0005,0.22,2,12.333
20240102,03,2,1,4077,0.08,0.22,0.17,5,9.986999999999998
20240102,03,2,2,3202,0.05,0.12,0.15,2,10.023
20240102,03,2,3,5070,0.09,0.06,0.21,1,14.158
20240102,03,2,4,3808,0.21,0.18,0.16,4,16.339000000000002
20240102,03,2,5,5103,0.15,0.15,0.14,3,10.376
20240102,03,2,6,4780,0.16,0.23,0.2,6,429496742.61
20240102,03,3,1,3277,0.23,0.0008,0.18,1,14.539000000000001
20240102,03,3,2,3569,0.29,0.04,0.19,3,12.365
20240102,03,3,3,4641,0.27,0.02,0.17,2,16.095
20240102,03,3,4,4883,0.22,0.17,0.13,6,429496744.389
20240102,03,3,5,3303,0.23,0.09,0.18,4,18.265
20240102,03,3,6,4898,0.23,0.11,0.18,5,10.389000000000001
20240102,03,4,1,3565,0.26,0.65,0.2,5,11.535
20240102,03,4,2,5044,0.22,0.21,0.14,4,11.127999999999998
20240102,03,4,3,5007,0.25,0.16,0.17,3,14.239999999999998
20240102,03,4,4,4608,0.27,0.13,0.17,2,16.638
20240102,03,4,5,4723,0.32,0.13,0.15,2,17.169
20240102,03,4,6,4660,0.3,0.07,0.19,1,10.584999999999999
20240102,03,5,1,4258,0.21,0.26,0.15,5,13.977
20240102,03,5,2,4318,0.12,0.31,0.15,6,429496740.75
20240102,03,5,3,4169,0.14,0.09,0.15,4,10.651
20240102,03,5,4,3940,0.25,0.0004,0.13,2,13.338000000000001
20240102,03,5,5,4211,0.21,0.08,0.14,3,14.231
20240102,03,5,6,3517,0.37,0.0001,0.18,1,9.037
20240102,03,6,1,4945,0.17,0.0,0.19,1,14.889999999999999
20240102,03,6,2,3141,0.24,0.09,0.2,4,11.290000000000001
20240102,03,6,3,4335,0.23,0.18,0.11,5,13.371000000000002
20240102,03,6,4,4954,0.29,0.04,0.13,3,18.029
20240102,03,6,5,4928,0.28,0.0011,0.16,2,17.313
20240102,03,6,6,4145,0.41,0.33,0.27,6,429496738.371
20240102,03,7,1,3202,0.09,0.08,0.18,2,10.023
20240102,03,7,2,3277,0.15,0.0001,0.17,1,14.539000000000001
20240102,03,7,3,4939,0.12,0.11,0.13,3,15.475999999999997
20240102,03,7,4,4976,0.15,0.28,0.18,6,429496744.458
20240102,03,7,5,4598,0.15,0.25,0.17,4,13.365999999999998
20240102,03,7,6,4619,0.21,0.26,0.22,5,16.476
20240102,03,8,1,3888,0.04,0.01,0.15,2,17.268
20240102,03,8,2,5070,0.08,0.17,0.18,5,13.758
20240102,03,8,3,4432,0.09,0.06,0.15,4,14.077
20240102,03,8,4,3716,0.09,0.2,0.1,6,429496744.29
20240102,03,8,5,4641,0.11,0.03,0.21,3,15.994999999999997
20240102,03,8,6,5007,0.11,0.0001,0.18,1,14.44
20240102,03,9,1,3105,0.09,0.0004,0.16,1,14.758000000000001
20240102,03,9,2,4883,0.13,0.16,0.14,6,429496744.389
20240102,03,9,3,4211,0.09,0.01,0.14,2,14.331000000000001
20240102,03,9,4,5285,0.12,0.04,0.2,3,12.232999999999999
20240102,03,9,5,3565,0.05,0.07,0.23,4,11.635
20240102,03,9,6,3808,0.07,0.15,0.18,5,16.239
20240102,06,10,1,3956,0.14,0.09,0.16,2,15.921000000000001
20240102,06,10,2,3422,0.11,0.08,0.16,1,17.538999999999998
20240102,06,10,3,4033,0.1,0.11,0.13,3,16.118
20240102,06,10,4,3959,0.16,0.18,0.12,4,12.961
20240102,06,10,5,4076,0.15,0.25,0.18,5,17.901
20240102,06,10,6,4524,0.15,0.18,0.13,4,13.942
20240102,06,11,1,3960,0.05,0.05,0.11,2,16.791
20240102,06,11,2,3744,0.05,0.35,0.15,5,15.594
20240102,06,11,3,4150,0.1,0.13,0.13,4,14.673999999999998
20240102,06,11,4,5034,0.12,0.11,0.14,3,14.326999999999998
20240102,06,11,5,3563,0.07,0.0005,0.17,1,12.223
20240102,06,11,6,3796,0.13,0.05,0.18,2,13.473
20240102,06,12,1,4494,0.11,0.0003,0.13,2,16.989
20240102,06,12,2,4207,0.11,0.03,0.13,4,12.58
20240102,06,12,3,4342,0.12,0.04,0.12,5,17.082
20240102,06,12,4,3987,0.11,0.0001,0.15,1,15.565
20240102,06,12,5,4216,0.13,0.01,0.16,3,14.557999999999998
20240102,06,12,6,3489,0.17,0.11,0.19,6,429496741.191
20240102,06,1,1,3839,0.05,0.12,0.15,5,12.75
20240102,06,1,2,5034,0.1,0.03,0.19,3,14.326999999999998
20240102,06,1,3,4625,0.22,0.0,0.15,1,11.880999999999998
20240102,06,1,4,4033,0.14,0.0002,0.14,2,16.218
20240102,06,1,5,5205,0.17,0.05,0.15,4,14.767000000000001
20240102,06,1,6,5110,0.32,0.38,0.2,6,429496743.807
20240102,06,2,1,4989,0.08,0.1,0.11,3,12.646999999999998
20240102,06,2,2,3563,0.08,0.04,0.18,1,12.223
20240102,06,2,3,4207,0.06,0.09,0.13,2,12.780000000000001
20240102,06,2,4,4740,0.11,0.14,0.18,4,13.315
20240102,06,2,5,5248,0.1,0.36,0.18,6,429496741.389
20240102,06,2,6,3956,0.13,0.18,0.19,5,15.621
20240102,06,3,1,4216,0.16,0.05,0.13,3,14.557999999999998
20240102,06,3,2,4273,0.2,0.14,0.16,4,15.753999999999998
20240102,06,3,3,4076,0.21,0.01,0.18,1,18.301
20240102,06,3,4,4058,0.21,0.14,0.19,4,13.674999999999997
20240102,06,3,5,3811,0.16,0.02,0.16,2,14.544
20240102,06,3,6,3744,0.16,0.02,0.13,2,15.894
20240102,06,4,1,4068,0.19,0.1,0.17,3,15.821
20240102,06,4,2,4360,0.17,0.21,0.19,6,429496745.112
20240102,06,4,3,3959,0.11,0.19,0.16,5,12.861
20240102,06,4,4,4150,0.13,0.08,0.13,2,14.873999999999999
20240102,06,4,5,5316,0.18,0.15,0.0,4,12.024999999999999
20240102,06,4,6,4494,0.16,0.01,0.14,1,17.089
20240102,06,5,1,4524,0.08,0.0003,0.1,1,14.242
20240102,06,5,2,3796,0.13,0.12,0.18,6,429496742.673
20240102,06,5,3,3294,0.11,0.02,0.15,2,12.309000000000001
20240102,06,5,4,4840,0.21,0.04,0.19,3,13.591999999999999
20240102,06,5,5,3591,0.23,0.07,0.21,4,16.590999999999998
20240102,06,5,6,4417,0.23,0.08,0.17,5,11.475
20240102,06,6,1,3489,0.11,0.06,0.16,3,11.890999999999998
20240102,06,6,2,4209,0.13,0.02,0.16,2,13.823999999999998
20240102,06,6,3,4918,0.14,0.15,0.14,4,11.494
20240102,06,6,4,3422,0.12,0.0001,0.15,1,17.538999999999998
20240102,06,6,5,4625,0.16,0.0001,0.16,1,11.880999999999998
20240102,06,6,6,5269,0.18,0.16,0.19,5,10.047
20240102,06,7,1,3987,0.27,0.05,0.15,5,15.165
20240102,06,7,2,4058,0.25,0.02,0.17,4,13.674999999999997
20240102,06,7,3,3474,0.29,0.0002,0.15,2,12.809999999999999
20240102,06,7,4,4989,0.06,0.0001,0.13,1,12.847
20240102,06,7,5,3960,0.01,0.0003,0.11,3,16.691
20240102,06,7,6,3718,0.11,0.2,0.21,6,429496741.893
20240102,06,8,1,4793,0.16,0.02,0.14,4,14.484999999999998
20240102,06,8,2,5205,0.14,0.0002,0.19,2,14.967000000000002
20240102,06,8,3,4740,0.16,0.0003,0.17,3,13.415
20240102,06,8,4,4342,0.13,0.0001,0.12,1,17.482
20240102,06,8,5,4360,0.18,0.0003,0.19,3,15.811999999999998
20240102,06,8,6,4273,0.17,0.06,0.19,5,15.653999999999998
20240102,06,9,1,3811,0.16,0.0003,0.15,1,14.644
20240102,06,9,2,5248,0.25,0.0011,0.12,3,12.088999999999999
20240102,06,9,3,4131,0.13,0.0004,0.14,2,14.379
20240102,06,9,4,3294,0.07,0.01,0.14,4,12.109
20240102,06,9,5,3839,0.12,0.02,0.17,5,12.75
20240102,06,9,6,4124,0.13,0.04,0.18,6,429496741.701
20240102,07,10,1,4276,0.18,0.06,0.15,2,17.814
20240102,07,10,2,4786,0.32,0.17,0.15,3,15.043999999999999
20240102,07,10,3,4943,0.16,0.06,0.15,2,12.501000000000001
20240102,07,10,4,4199,0.19,0.06,0.12,2,13.443000000000001
20240102,07,10,5,5166,0.12,0.0001,0.18,1,18.805
20240102,07,10,6,4215,0.16,0.06,0.18,2,12.153
20240102,07,11,1,4337,0.25,,0.13,1,16.3
20240102,07,11,2,3957,0.21,,0.17,1,13.953999999999999
20240102,07,11,3,3621,0.18,,0.16,1,16.974999999999998
20240102,07,11,4,4604,0.21,,0.15,1,17.388999999999996
20240102,07,11,5,3921,0.23,,0.18,1,14.587
20240102,07,11,6,4142,0.2,,0.21,1,14.167
20240102,07,12,1,3946,0.08,0.0008,0.12,2,16.956
20240102,07,12,2,4509,0.13,0.0012,0.19,3,14.209999999999997
20240102,07,12,3,4526,0.08,0.0003,0.13,1,14.083
20240102,07,12,4,4269,0.11,0.05,0.15,4,19.417
20240102,07,12,5,4850,0.1,0.05,0.1,4,16.378
20240102,07,12,6,4067,0.15,0.15,0.17,5,16.341
20240102,07,1,1,4231,0.18,,0.16,1,12.106
20240102,07,1,2,5127,0.27,,0.22,1,14.32
20240102,07,1,3,4786,0.1,,0.15,1,15.244
20240102,07,1,4,4080,0.09,,0.1,1,14.104
20240102,07,1,5,3687,0.15,,0.28,1,15.724
20240102,07,1,6,3621,0.15,,0.2,1,16.974999999999998
20240102,07,2,1,3921,0.22,0.07,0.15,1,14.587
20240102,07,2,2,4215,0.23,0.16,0.18,4,11.953
20240102,07,2,3,4369,0.33,0.12,0.14,3,14.219
20240102,07,2,4,5068,0.14,0.1,0.15,2,13.401
20240102,07,2,5,3831,0.19,0.17,0.14,5,13.431
20240102,07,2,6,4943,0.3,0.12,0.19,3,12.401
20240102,07,3,1,4139,0.15,0.09,0.14,4,16.618000000000002
20240102,07,3,2,4118,0.16,0.15,0.13,5,14.084999999999997
20240102,07,3,3,3455,0.23,0.08,0.21,3,12.404
20240102,07,3,4,4442,0.23,0.0002,0.18,1,12.757
20240102,07,3,5,4509,0.26,0.0002,0.18,1,14.409999999999998
20240102,07,3,6,5252,0.35,0.02,0.16,2,19.947000000000003
20240102,07,4,1,4129,0.07,0.0002,0.17,1,13.557999999999998
20240102,07,4,2,4056,0.28,0.11,0.14,6,429496740.822
20240102,07,4,3,4269,0.13,0.0004,0.15,2,19.617
20240102,07,4,4,4142,0.15,0.07,0.18,5,13.767
20240102,07,4,5,5232,0.05,0.05,0.15,3,12.488
20240102,07,4,6,4199,0.16,0.06,0.15,4,13.243
20240102,07,5,1,4850,0.08,0.0004,0.12,2,16.578
20240102,07,5,2,4231,0.08,0.01,0.18,6,429496741.206
20240102,07,5,3,4604,0.1,0.0013,0.14,4,17.089
20240102,07,5,4,5166,0.17,0.0017000000000000001,0.17,5,18.405
20240102,07,5,5,3988,0.1,0.0008,0.16,3,15.067999999999998
20240102,07,5,6,4914,0.18,0.0001,0.15,1,15.447999999999999
20240102,07,6,1,3957,0.18,0.0007000000000000001,0.19,3,13.753999999999998
20240102,07,6,2,3831,0.22,0.06,0.18,5,13.431
20240102,07,6,3,3687,0.22,0.0005,0.17,2,15.624
20240102,07,6,4,4067,0.21,0.19,0.14,6,429496745.841
20240102,07,6,5,4276,0.17,0.03,0.16,4,17.614
20240102,07,6,6,4663,0.22,0.0,0.21,1,13.536999999999999
20240102,07,7,1,4570,0.19,0.16,0.14,4,14.280999999999997
20240102,07,7,2,4139,0.17,0.08,0.2,2,16.818
20240102,07,7,3,5114,0.21,0.07,0.15,1,14.896
20240102,07,7,4,4337,0.15,0.07,0.12,1,16.3
20240102,07,7,5,4526,0.15,0.09,0.13,3,13.883
20240102,07,7,6,5137,0.17,0.08,0.17,2,13.191
20240102,07,8,1,5068,0.27,,0.13,1,13.501
20240102,07,8,2,4129,0.24,,0.15,1,13.557999999999998
20240102,07,8,3,5252,0.26,,0.21,1,20.047
20240102,07,8,4,3946,0.16,,0.16,1,17.055999999999997
20240102,07,8,5,3455,0.26,,0.16,1,12.604000000000001
20240102,07,8,6,4435,0.28,,0.2,1,13.782999999999998
20240102,07,9,1,4369,0.18,,0.13,1,14.419
20240102,07,9,2,4910,0.16,,0.14,1,15.55
20240102,07,9,3,3988,0.16,,0.15,1,15.267999999999999
20240102,07,9,4,4960,0.17,,0.15,1,14.263
20240102,07,9,5,4626,0.18,,0.2,1,14.944
20240102,07,9,6,4442,0.22,,0.18,1,12.757
20240102,08,10,1,4161,0.1,0.45,0.16,6,429496744.254
20240102,08,10,2,4863,0.12,0.26,0.12,5,11.421
20240102,08,10,3,3713,0.12,0.1,0.14,4,3.688
20240102,08,10,4,5033,0.08,0.0008,0.17,2,20.814
20240102,08,10,5,4586,0.09,0.0001,0.12,1,16.779999999999998
20240102,08,10,6,4453,0.23,0.0009,0.17,3,14.587999999999997
20240102,08,11,1,3941,0.1,0.12,0.1,3,12.745999999999999
20240102,08,11,2,4676,0.16,0.09,0.15,1,11.092
20240102,08,11,3,4298,0.16,0.09,0.16,1,17.253999999999998
20240102,08,11,4,4228,0.16,0.12,0.16,3,22.903999999999996
20240102,08,11,5,5197,0.15,0.14,0.16,4,20.566000000000003
20240102,08,11,6,4785,0.16,0.11,0.2,2,17.778000000000002
20240102,08,12,1,4483,0.11,,0.14,1,12.883
20240102,08,12,2,4630,0.12,,0.15,1,23.593
20240102,08,12,3,4650,0.14,,0.15,1,4.096
20240102,08,12,4,4074,0.13,,0.14,1,13.069
20240102,08,12,5,4983,0.16,,0.17,1,19.192
20240102,08,12,6,4706,0.19,,0.19,1,25.596999999999998
20240102,08,1,1,4228,0.22,0.02,0.15,2,23.003999999999998
20240102,08,1,2,4752,0.25,0.02,0.14,2,7.719
20240102,08,1,3,3467,0.24,0.0,0.2,1,17.944
20240102,08,1,4,5190,0.19,0.06,0.16,3,7.385000000000001
20240102,08,1,5,5318,0.2,0.19,0.0,5,8.19
20240102,08,1,6,3637,0.21,0.12,0.19,4,14.923
20240102,08,2,1,3776,0.18,0.13,0.18,5,10.827
20240102,08,2,2,4983,0.09,0.01,0.17,3,18.992
20240102,08,2,3,5125,0.09,0.21,0.16,6,429496744.638
20240102,08,2,4,4161,0.13,0.0004,0.14,2,15.054
20240102,08,2,5,3895,0.11,0.12,0.16,4,11.047
20240102,08,2,6,5319,0.27,0.0002,0.22,1,13.674999999999999
20240102,08,3,1,4676,0.08,0.0,0.16,1,11.092
20240102,08,3,2,4084,0.16,0.18,0.16,5,15.768
20240102,08,3,3,4453,0.08,0.2,0.14,6,429496743.888
20240102,08,3,4,5245,0.07,0.001,0.16,4,10.447
20240102,08,3,5,5089,0.18,0.0003,0.18,3,12.652999999999999
20240102,08,3,6,4062,0.19,0.0001,0.19,2,16.431
20240102,08,4,1,5074,0.21,0.13,0.13,3,21.02
20240102,08,4,2,3713,0.16,0.15,0.14,4,3.688
20240102,08,4,3,4565,0.17,0.38,0.14,6,429496744.923
20240102,08,4,4,5197,0.2,0.04,0.16,2,20.766000000000002
20240102,08,4,5,4483,0.27,0.03,0.14,1,12.883
20240102,08,4,6,5321,0.28,0.19,0.22,5,1.116
20240102,08,5,1,4516,0.13,0.0001,0.15,1,19.659999999999997
20240102,08,5,2,3467,0.25,0.0002,0.17,2,17.844
20240102,08,5,3,4586,0.18,0.0003,0.13,3,16.58
20240102,08,5,4,4706,0.25,0.08,0.16,5,25.197
20240102,08,5,5,5178,0.23,0.25,0.22,6,429496731.048
20240102,08,5,6,4681,0.19,0.05,0.21,4,14.806
20240102,08,6,1,5190,0.06,0.0008,0.17,3,7.385000000000001
20240102,08,6,2,3967,0.14,0.06,0.17,5,8.337
20240102,08,6,3,4630,0.05,0.0002,0.14,2,23.493000000000002
20240102,08,6,4,5319,0.22,0.0001,0.0,1,13.674999999999999
20240102,08,6,5,5033,0.11,0.08,0.19,6,429496750.014
20240102,08,6,6,3554,0.16,0.0012,0.24,4,20.149
20240102,08,7,1,5125,0.06,,0.13,1,15.537999999999998
20240102,08,7,2,4650,0.08,,0.14,1,4.096
20240102,08,7,3,3519,0.13,,0.16,1,3.142
20240102,08,7,4,3637,0.17,,0.16,1,15.223
20240102,08,7,5,3941,0.13,,0.13,1,12.946
20240102,08,7,6,5245,0.13,,0.15,1,10.747
20240102,08,8,1,4409,0.11,0.0006,0.15,2,4.109999999999999
20240102,08,8,2,5074,0.12,0.0003,0.16,1,21.22
20240102,08,8,3,4062,0.1,0.001,0.18,3,16.331
20240102,08,8,4,4752,0.17,0.19,0.14,6,429496736.919
20240102,08,8,5,3776,0.19,0.11,0.18,5,10.827
20240102,08,8,6,4074,0.17,0.07,0.15,4,12.769
20240102,08,9,1,4903,0.22,0.12,0.15,4,23.785000000000004
20240102,08,9,2,4565,0.23,0.16,0.19,5,15.423
20240102,08,9,3,3895,0.22,0.09,0.15,2,11.247000000000002
20240102,08,9,4,5178,0.26,0.06,0.22,1,1.948
20240102,08,9,5,4084,0.2,0.1,0.15,3,15.968
20240102,08,9,6,5318,0.26,0.29,0.2,6,429496737.69
20240102,09,10,1,4796,0.22,0.08,0.13,2,14.775
20240102,09,10,2,4049,0.17,0.01,0.14,1,8.305
20240102,09,10,3,3605,0.18,0.08,0.17,2,11.211
20240102,09,10,4,4376,0.14,0.15,0.16,3,14.482999999999999
20240102,09,10,5,4979,0.11,0.08,0.17,2,17.856
20240102,09,10,6,3392,0.2,0.08,0.23,2,15.846
20240102,09,11,1,4856,0.14,0.07,0.14,1,13.273
20240102,09,11,2,3842,0.19,0.14,0.19,3,16.573999999999998
20240102,09,11,3,4688,0.15,0.13,0.14,2,8.535
20240102,09,11,4,4466,0.29,0.15,0.18,4,30.364
20240102,09,11,5,4470,0.3,0.34,0.17,6,429496740.354
20240102,09,11,6,4156,0.31,0.29,0.2,5,14.568
20240102,09,12,1,4926,0.02,0.07,0.13,4,21.628
20240102,09,12,2,4024,0.06,0.0003,0.14,1,15.181
20240102,09,12,3,3852,0.32,0.02,0.16,2,13.881
20240102,09,12,4,4431,0.02,0.04,0.13,3,16.322
20240102,09,12,5,4579,0.07,0.18,0.16,6,429496743.135
20240102,09,12,6,5183,0.09,0.12,0.14,5,19.758
20240102,09,1,1,4579,0.05,0.1,0.15,5,13.634999999999998
20240102,09,1,2,4568,0.07,0.04,0.15,3,18.985999999999997
20240102,09,1,3,3981,0.08,0.0001,0.17,1,20.997999999999998
20240102,09,1,4,5128,0.08,0.09,0.19,4,1.942
20240102,09,1,5,3812,0.07,0.01,0.16,2,20.394000000000002
20240102,09,1,6,3340,0.07,0.01,0.19,2,9.132000000000001
20240102,09,2,1,4358,0.17,0.0013,0.17,3,20.198
20240102,09,2,2,3226,0.1,0.001,0.16,2,11.865
20240102,09,2,3,3842,0.04,0.0003,0.17,1,16.773999999999997
20240102,09,2,4,3922,0.09,0.01,0.19,4,21.088
20240102,09,2,5,5275,0.14,0.01,0.14,4,10.699
20240102,09,2,6,5120,0.14,0.08,0.17,5,20.394
20240102,09,3,1,4979,0.09,0.0016,0.17,3,17.756
20240102,09,3,2,4156,0.08,0.0009,0.15,2,14.868
20240102,09,3,3,4431,0.08,0.22,0.14,6,429496745.622
20240102,09,3,4,3984,0.1,0.0004,0.15,1,9.139000000000001
20240102,09,3,5,3934,0.1,0.01,0.18,4,21.130000000000003
20240102,09,3,6,5098,0.13,0.07,0.17,5,2.664
20240102,09,4,1,4618,0.09,0.08,0.16,4,3.2859999999999996
20240102,09,4,2,5130,0.15,0.07,0.18,3,13.573999999999998
20240102,09,4,3,4466,0.19,0.14,0.16,6,429496759.764
20240102,09,4,4,4754,0.16,0.11,0.14,5,12.447
20240102,09,4,5,4181,0.15,0.03,0.21,1,16.005999999999997
20240102,09,4,6,4376,0.14,0.04,0.2,2,14.583
20240102,09,5,1,4688,0.2,0.06,0.14,4,8.334999999999999
20240102,09,5,2,4293,0.13,0.01,0.15,3,19.403
20240102,09,5,3,4104,0.21,0.08,0.13,5,5.316
20240102,09,5,4,3392,0.05,0.0002,0.17,1,15.946
20240102,09,5,5,5183,0.03,0.0006,0.15,2,20.058
20240102,09,5,6,5020,0.02,0.06,0.18,4,2.674
20240102,09,6,1,4016,0.1,0.04,0.15,2,16.902
20240102,09,6,2,3605,0.14,0.12,0.17,5,10.911
20240102,09,6,3,4856,0.15,0.09,0.14,3,13.072999999999999
20240102,09,6,4,3852,0.09,0.01,0.18,1,13.981
20240102,09,6,5,4988,0.08,0.1,0.13,4,11.545
20240102,09,6,6,4568,0.1,0.09,0.18,3,18.985999999999997
20240102,09,7,1,5010,0.01,0.05,0.16,2,14.961
20240102,09,7,2,4470,0.04,0.25,0.17,6,429496740.354
20240102,09,7,3,5120,0.03,0.17,0.14,4,20.494
20240102,09,7,4,3934,0.18,0.18,0.15,5,21.03
20240102,09,7,5,4024,0.08,0.07,0.15,3,14.980999999999998
20240102,09,7,6,3981,0.14,0.01,0.19,1,20.997999999999998
20240102,09,8,1,3812,0.12,0.06,0.13,2,20.394000000000002
20240102,09,8,2,4926,0.14,0.2,0.13,6,429496751.028
20240102,09,8,3,4797,0.16,0.18,0.15,5,22.752
20240102,09,8,4,5130,0.23,0.04,0.18,1,13.774
20240102,09,8,5,4731,0.16,0.09,0.15,3,18.212
20240102,09,8,6,3922,0.24,0.1,0.24,4,21.088
20240102,09,9,1,3931,0.19,0.16,0.13,6,429496737.525
20240102,09,9,2,4754,0.22,0.07,0.15,4,12.546999999999999
20240102,09,9,3,3984,0.19,0.05,0.18,3,8.939
