hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240217,01,10,1,3852,澤 大介,A2,51,曇り,17,0.0,0.0,第35回日本MB選手会会長杯 3支部ガチ対決,まくり,5.92,37.74,63.21,6.33,33.33,77.78,74.0,39.29,57.14,63.0,26.19,50.0,51.5,-0.5,6.74,0.01,0,57.4,76.6,0.17,0.0,0.0,0.0,0.0,2,1,15.738999999999999,14.422666666666666,11.88,-2.5426666666666655,0.16,-0.04000000000000001,0.14,0,0,0,3-4-5
20240217,01,10,2,3740,大澤 普司,A1,49,曇り,17,0.0,0.0,第35回日本MB選手会会長杯 3支部ガチ対決,まくり,6.71,52.99,65.67,6.58,44.44,69.05,42.0,22.73,40.91,18.0,30.61,42.86,53.9,-0.5,6.79,0.09,0,16.2,64.8,0.18,0.0,6.0,0.0,0.0,5,2,11.145,14.422666666666666,11.88,-2.5426666666666655,0.16,-0.04000000000000001,0.14,0,0,0,3-4-5
20240217,01,10,3,5150,坂本 雄紀,B1,29,曇り,17,0.0,0.0,第35回日本MB選手会会長杯 3支部ガチ対決,まくり,4.42,25.64,38.46,3.72,20.25,25.32,23.0,44.44,62.96,17.0,32.65,51.02,51.5,0.0,6.72,0.01,0,11.1,33.3,0.17,0.0,2.0,1.0,0.0,1,1,16.383999999999997,14.422666666666666,11.88,-2.5426666666666655,0.16,-0.04000000000000001,0.14,0,0,0,3-4-5
20240217,01,10,4,4468,大池 佑来,A1,37,曇り,17,0.0,0.0,第35回日本MB選手会会長杯 3支部ガチ対決,まくり,7.25,59.26,69.63,9.0,88.89,100.0,57.0,33.33,51.85,74.0,21.62,45.95,51.0,-0.5,6.78,0.17,0,19.5,67.3,0.14,5.0,1.0,2.0,1.0,4,4,14.448999999999998,14.422666666666666,11.88,-2.5426666666666655,0.16,-0.04000000000000001,0.14,0,0,0,3-4-5
20240217,01,10,5,4438,森作 雄大,A2,37,曇り,17,0.0,0.0,第35回日本MB選手会会長杯 3支部ガチ対決,まくり,5.23,33.86,47.24,5.8,40.0,54.29,70.0,28.0,32.0,20.0,40.82,65.31,52.0,-0.5,6.77,0.13,0,13.6,40.9,0.16,1.0,0.0,4.0,1.0,3,3,11.738,14.422666666666666,11.88,-2.5426666666666655,0.16,-0.04000000000000001,0.14,0,0,0,3-4-5
20240217,01,10,6,3712,淺香 文武,B1,49,曇り,17,0.0,0.0,第35回日本MB選手会会長杯 3支部ガチ対決,まくり,5.15,33.93,47.32,6.07,40.0,60.0,29.0,21.21,42.42,57.0,34.38,40.63,54.9,0.0,6.78,0.27,0,0.0,17.6,0.16,0.0,0.0,0.0,0.0,4,5,9.453000000000001,14.422666666666666,11.88,-2.5426666666666655,0.16,-0.04000000000000001,0.14,0,0,0,3-4-5
20240217,01,11,1,4939,宮之原 輝紀,A1,26,曇り,10,2.0,1.0,第35回日本MB選手会会長杯 3支部ガチ対決,逃げ,7.67,60.91,75.45,7.16,52.63,73.68,46.0,32.0,52.0,64.0,39.53,51.16,52.3,0.0,6.73,0.04,0,85.0,96.6,0.13,0.0,0.0,0.0,3.0,2,2,14.501999999999999,12.613,143165589.57533333,143165576.96233332,0.06999999999999999,-0.04999999999999999,-0.010000000000000009,0,0,0,1-2-3
20240217,01,11,2,4787,椎名 豊,A1,35,曇り,10,2.0,1.0,第35回日本MB選手会会長杯 3支部ガチ対決,逃げ,6.9,46.9,60.18,7.38,63.0,75.0,21.0,25.81,25.81,53.0,45.45,61.36,52.0,0.0,6.66,0.01,0,32.5,70.0,0.13,7.0,5.0,0.0,1.0,1,1,12.283,12.613,143165589.57533333,143165576.96233332,0.06999999999999999,-0.04999999999999999,-0.010000000000000009,0,0,0,1-2-3
20240217,01,11,3,4049,荒川 健太,A2,43,曇り,10,2.0,1.0,第35回日本MB選手会会長杯 3支部ガチ対決,逃げ,5.97,39.25,65.42,0.0,0.0,0.0,43.0,24.24,54.55,40.0,34.55,50.91,56.0,-0.5,6.74,0.11,0,12.2,69.3,0.17,1.0,1.0,4.0,0.0,3,3,11.053999999999998,12.613,143165589.57533333,143165576.96233332,0.06999999999999999,-0.04999999999999999,-0.010000000000000009,0,0,0,1-2-3
20240217,01,11,4,3448,高山 秀雄,B1,53,曇り,10,2.0,1.0,第35回日本MB選手会会長杯 3支部ガチ対決,逃げ,4.04,17.72,34.18,4.34,24.68,32.47,51.0,50.0,68.75,47.0,27.91,39.53,52.0,-0.5,6.76,0.18,0,2.7,40.5,0.17,0.0,0.0,1.0,0.0,4,6,429496746.924,12.613,143165589.57533333,143165576.96233332,0.06999999999999999,-0.04999999999999999,-0.010000000000000009,0,0,0,1-2-3
20240217,01,11,5,4245,高橋 直哉,B1,42,曇り,10,2.0,1.0,第35回日本MB選手会会長杯 3支部ガチ対決,逃げ,4.56,24.49,42.86,4.31,23.08,34.62,66.0,26.92,30.77,73.0,34.21,52.63,52.1,-0.5,6.74,0.13,0,3.1,28.1,0.17,0.0,0.0,1.0,0.0,3,5,10.812000000000001,12.613,143165589.57533333,143165576.96233332,0.06999999999999999,-0.04999999999999999,-0.010000000000000009,0,0,0,1-2-3
20240217,01,11,6,3842,星野 太郎,A2,47,曇り,10,2.0,1.0,第35回日本MB選手会会長杯 3支部ガチ対決,逃げ,6.08,42.52,65.35,5.26,29.63,40.74,56.0,24.14,44.83,42.0,40.82,69.39,52.3,0.0,6.83,0.12,0,0.0,18.7,0.22,0.0,0.0,0.0,0.0,5,4,10.99,12.613,143165589.57533333,143165576.96233332,0.06999999999999999,-0.04999999999999999,-0.010000000000000009,0,0,0,1-2-3
20240217,01,12,1,4024,井口 佳典,A1,46,曇り,17,0.0,0.0,第35回日本MB選手会会長杯 3支部ガチ対決,まくり差し,7.06,47.62,60.0,7.47,47.06,64.71,38.0,41.67,58.33,44.0,34.09,47.73,52.5,-0.5,6.6,0.06,0,68.8,82.2,0.14,0.0,0.0,0.0,0.0,1,2,17.037,13.666666666666666,14.985999999999999,1.3193333333333328,0.08,0.17,-0.08000000000000002,0,0,0,4-3-6
20240217,01,12,2,4420,津久井 拓也,A2,36,曇り,17,0.0,0.0,第35回日本MB選手会会長杯 3支部ガチ対決,まくり差し,6.13,44.35,62.1,5.69,39.52,57.49,68.0,37.14,45.71,51.0,40.82,51.02,52.0,-0.5,6.63,0.01,0,14.8,74.4,0.13,4.0,3.0,0.0,0.0,2,1,15.22,13.666666666666666,14.985999999999999,1.3193333333333328,0.08,0.17,-0.08000000000000002,0,0,0,4-3-6
20240217,01,12,3,4610,佐藤 大佑,A1,33,曇り,17,0.0,0.0,第35回日本MB選手会会長杯 3支部ガチ対決,まくり差し,6.09,40.91,56.82,7.0,54.55,72.73,11.0,15.63,43.75,61.0,40.91,54.55,52.7,0.0,6.73,0.01,0,39.4,68.4,0.17,12.0,1.0,1.0,0.0,6,1,8.743,13.666666666666666,14.985999999999999,1.3193333333333328,0.08,0.17,-0.08000000000000002,0,0,0,4-3-6
20240217,01,12,4,3686,鳥居塚 孝博,A2,49,曇り,17,0.0,0.0,第35回日本MB選手会会長杯 3支部ガチ対決,まくり差し,5.65,34.86,55.05,5.83,37.84,59.46,64.0,50.0,58.33,35.0,13.95,25.58,52.0,-0.5,6.69,0.09,0,8.8,52.9,0.13,1.0,0.0,1.0,1.0,4,3,18.59,13.666666666666666,14.985999999999999,1.3193333333333328,0.08,0.17,-0.08000000000000002,0,0,0,4-3-6
20240217,01,12,5,4261,岡 祐臣,A1,39,曇り,17,0.0,0.0,第35回日本MB選手会会長杯 3支部ガチ対決,まくり差し,6.68,50.46,67.89,6.56,44.44,77.78,48.0,26.09,52.17,72.0,38.18,50.91,54.1,0.0,6.65,0.26,0,15.6,46.8,0.15,0.0,0.0,5.0,0.0,3,5,11.835,13.666666666666666,14.985999999999999,1.3193333333333328,0.08,0.17,-0.08000000000000002,0,0,0,4-3-6
20240217,01,12,6,4748,渡邉 雄朗,A2,37,曇り,17,0.0,0.0,第35回日本MB選手会会長杯 3支部ガチ対決,まくり差し,6.2,49.14,65.52,5.74,44.44,55.56,67.0,35.71,46.43,15.0,23.08,30.77,52.0,-0.5,6.71,0.18,0,2.7,40.5,0.16,1.0,0.0,0.0,0.0,5,4,14.533,13.666666666666666,14.985999999999999,1.3193333333333328,0.08,0.17,-0.08000000000000002,0,0,0,4-3-6
20240217,01,1,1,4078,渡辺 史之,B1,45,晴,10,2.0,1.0,第35回日本MB選手会会長杯 3支部ガチ対決,差し,3.82,20.0,31.67,4.41,27.05,39.34,75.0,25.93,51.85,68.0,32.69,48.08,52.6,-0.5,6.69,0.09,0,25.8,64.5,0.18,0.0,0.0,0.0,2.0,2,2,10.371,13.692666666666668,12.507,-1.185666666666668,-0.05000000000000002,0.0,-0.06,0,0,0,2-1-6
20240217,01,1,2,4438,森作 雄大,A2,37,晴,10,2.0,1.0,第35回日本MB選手会会長杯 3支部ガチ対決,差し,5.23,33.86,47.24,5.8,40.0,54.29,70.0,28.0,32.0,20.0,40.82,65.31,52.0,-0.5,6.7,0.11,0,11.1,62.2,0.14,4.0,1.0,0.0,0.0,3,3,11.738,13.692666666666668,12.507,-1.185666666666668,-0.05000000000000002,0.0,-0.06,0,0,0,2-1-6
20240217,01,1,3,4623,中北 将史,B1,39,晴,10,2.0,1.0,第35回日本MB選手会会長杯 3支部ガチ対決,差し,4.83,21.13,45.07,4.55,16.67,40.48,17.0,53.57,89.29,14.0,41.67,56.25,53.4,0.0,6.69,0.17,0,0.0,35.9,0.15,0.0,0.0,0.0,0.0,2,5,18.968999999999998,13.692666666666668,12.507,-1.185666666666668,-0.05000000000000002,0.0,-0.06,0,0,0,2-1-6
20240217,01,1,4,4660,宇田川 信一,B1,32,晴,10,2.0,1.0,第35回日本MB選手会会長杯 3支部ガチ対決,差し,3.42,11.24,25.84,3.89,22.22,33.33,55.0,39.39,57.58,55.0,30.43,60.87,52.0,-0.5,6.75,0.12,0,0.0,27.0,0.19,0.0,0.0,0.0,0.0,4,4,13.969,13.692666666666668,12.507,-1.185666666666668,-0.05000000000000002,0.0,-0.06,0,0,0,2-1-6
20240217,01,1,5,4049,荒川 健太,A2,43,晴,10,2.0,1.0,第35回日本MB選手会会長杯 3支部ガチ対決,差し,5.97,39.25,65.42,0.0,0.0,0.0,43.0,24.24,54.55,40.0,34.55,50.91,56.0,-0.5,6.81,0.12,0,5.0,62.5,0.21,0.0,0.0,2.0,0.0,5,4,10.953999999999999,13.692666666666668,12.507,-1.185666666666668,-0.05000000000000002,0.0,-0.06,0,0,0,2-1-6
20240217,01,1,6,4645,上村 純一,A1,43,晴,10,2.0,1.0,第35回日本MB選手会会長杯 3支部ガチ対決,差し,6.33,47.97,63.41,6.15,46.83,59.52,60.0,28.0,52.0,29.0,36.54,63.46,52.0,-0.5,6.66,0.06,0,0.0,21.6,0.14,0.0,0.0,0.0,0.0,1,1,12.598,13.692666666666668,12.507,-1.185666666666668,-0.05000000000000002,0.0,-0.06,0,0,0,2-1-6
20240217,01,2,1,4270,岸本 雄貴,B1,41,晴,12,3.0,2.0,第35回日本MB選手会会長杯 3支部ガチ対決,差し,3.7,17.0,32.0,4.67,33.33,55.56,45.0,32.0,48.0,28.0,30.0,52.0,62.8,-0.5,6.71,0.01,0,42.3,76.9,0.15,0.0,0.0,0.0,0.0,4,1,12.22,12.655000000000001,13.332999999999998,0.6779999999999973,0.08000000000000002,0.14999999999999997,-0.21999999999999997,0,0,0,2-3-1
20240217,01,2,2,4748,渡邉 雄朗,A2,37,晴,12,3.0,2.0,第35回日本MB選手会会長杯 3支部ガチ対決,差し,6.2,49.14,65.52,5.74,44.44,55.56,67.0,35.71,46.43,15.0,23.08,30.77,52.0,0.0,6.68,0.07,0,20.9,69.7,0.14,2.0,7.0,0.0,0.0,2,3,14.633,12.655000000000001,13.332999999999998,0.6779999999999973,0.08000000000000002,0.14999999999999997,-0.21999999999999997,0,0,0,2-3-1
20240217,01,2,3,4245,高橋 直哉,B1,42,晴,12,3.0,2.0,第35回日本MB選手会会長杯 3支部ガチ対決,差し,4.56,24.49,42.86,4.31,23.08,34.62,66.0,26.92,30.77,73.0,34.21,52.63,52.1,-0.5,6.7,0.06,0,5.4,45.9,0.19,1.0,0.0,0.0,1.0,3,2,11.112000000000002,12.655000000000001,13.332999999999998,0.6779999999999973,0.08000000000000002,0.14999999999999997,-0.21999999999999997,0,0,0,2-3-1
20240217,01,2,4,3889,須藤 隆雄,B1,48,晴,12,3.0,2.0,第35回日本MB選手会会長杯 3支部ガチ対決,差し,4.05,22.83,30.43,4.51,26.67,37.78,37.0,35.48,61.29,62.0,33.33,48.89,54.4,-0.5,6.71,0.14,0,0.0,30.5,0.15,0.0,0.0,0.0,0.0,4,4,13.173999999999998,12.655000000000001,13.332999999999998,0.6779999999999973,0.08000000000000002,0.14999999999999997,-0.21999999999999997,0,0,0,2-3-1
20240217,01,2,5,3655,本橋 克洋,A2,50,晴,12,3.0,2.0,第35回日本MB選手会会長杯 3支部ガチ対決,差し,5.74,39.32,54.7,5.86,41.44,60.36,72.0,36.0,40.0,48.0,32.65,48.98,53.0,-0.5,6.77,0.29,0,7.1,42.8,0.19,0.0,0.0,3.0,0.0,5,5,14.244,12.655000000000001,13.332999999999998,0.6779999999999973,0.08000000000000002,0.14999999999999997,-0.21999999999999997,0,0,0,2-3-1
20240217,01,2,6,4808,松尾 拓,A1,35,晴,12,3.0,2.0,第35回日本MB選手会会長杯 3支部ガチ対決,差し,6.05,45.76,57.63,6.44,40.74,55.56,31.0,29.17,50.0,70.0,21.88,40.63,52.0,0.0,6.64,0.07,0,5.4,45.9,0.16,1.0,1.0,0.0,0.0,1,3,12.581,12.655000000000001,13.332999999999998,0.6779999999999973,0.08000000000000002,0.14999999999999997,-0.21999999999999997,0,0,0,2-3-1
20240217,01,3,1,3392,小森 信雄,B1,58,晴,10,3.0,2.0,第35回日本MB選手会会長杯 3支部ガチ対決,逃げ,4.45,25.27,35.16,3.42,21.05,21.05,69.0,20.69,34.48,21.0,40.0,70.0,52.0,-0.5,6.71,0.09,0,32.1,60.7,0.19,0.0,0.0,0.0,0.0,4,5,8.876999999999999,13.533,15.470666666666668,1.9376666666666686,0.020000000000000004,0.03,-0.05,0,0,0,1-6-5
20240217,01,3,2,4568,廣瀬 真也,B1,36,晴,10,3.0,2.0,第35回日本MB選手会会長杯 3支部ガチ対決,逃げ,4.89,29.25,46.23,5.56,40.74,51.85,71.0,50.0,71.43,27.0,33.33,55.56,51.0,-0.5,6.69,0.06,0,13.5,45.9,0.15,3.0,2.0,0.0,0.0,2,3,18.134,13.533,15.470666666666668,1.9376666666666686,0.020000000000000004,0.03,-0.05,0,0,0,1-6-5
20240217,01,3,3,4619,伏田 裕隆,B1,41,晴,10,3.0,2.0,第35回日本MB選手会会長杯 3支部ガチ対決,逃げ,4.67,28.13,42.19,4.12,11.76,47.06,28.0,34.62,57.69,65.0,31.91,51.06,52.0,-0.5,6.7,0.03,0,4.1,29.1,0.22,1.0,0.0,0.0,0.0,3,1,13.588,13.533,15.470666666666668,1.9376666666666686,0.020000000000000004,0.03,-0.05,0,0,0,1-6-5
