hd,jcd,rno,combo,is_hit,p1_lane,p1_grade,p1_national_win,p1_motor_rate2,p1_tenji_st,p1_tenji_rank,p1_st_rank,p1_course_first_rate,p2_lane,p2_grade,p2_national_win,p2_motor_rate2,p2_tenji_st,p2_tenji_rank,p2_st_rank,p3_lane,p3_grade,p3_motor_rate2,p3_tenji_st,p3_tenji_rank,p3_st_rank,diff_p1p2_st,sum_p1p2_motor,outer_push,in_cover,wind_speed_m,wave_height_cm,is_strong_wind,is_crosswind
20240206,03,10,1-6-2,0,1,A2,5.86,38.18,0.02,2.0,1.0,50.0,6,A1,7.04,21.29,0.13,6.0,4.0,2,A2,21.25,0.03,5.0,2.0,-0.11,59.47,0,0,4.0,5.0,0,0
20240206,03,10,1-6-3,0,1,A2,5.86,38.18,0.02,2.0,1.0,50.0,6,A1,7.04,21.29,0.13,6.0,4.0,3,B1,30.82,0.08,4.0,3.0,-0.11,59.47,0,0,4.0,5.0,0,0
20240206,03,10,1-6-4,0,1,A2,5.86,38.18,0.02,2.0,1.0,50.0,6,A1,7.04,21.29,0.13,6.0,4.0,4,B1,36.78,0.23,1.0,6.0,-0.11,59.47,0,0,4.0,5.0,0,0
20240206,03,10,1-6-5,0,1,A2,5.86,38.18,0.02,2.0,1.0,50.0,6,A1,7.04,21.29,0.13,6.0,4.0,5,B1,27.95,0.17,3.0,5.0,-0.11,59.47,0,0,4.0,5.0,0,0
20240206,03,10,2-1-3,0,2,A2,5.73,21.25,0.03,5.0,2.0,15.5,1,A2,5.86,38.18,0.02,2.0,1.0,3,B1,30.82,0.08,4.0,3.0,0.009999999999999998,59.43,0,1,4.0,5.0,0,0
20240206,03,10,2-1-4,0,2,A2,5.73,21.25,0.03,5.0,2.0,15.5,1,A2,5.86,38.18,0.02,2.0,1.0,4,B1,36.78,0.23,1.0,6.0,0.009999999999999998,59.43,0,1,4.0,5.0,0,0
20240206,03,10,2-1-5,0,2,A2,5.73,21.25,0.03,5.0,2.0,15.5,1,A2,5.86,38.18,0.02,2.0,1.0,5,B1,27.95,0.17,3.0,5.0,0.009999999999999998,59.43,0,1,4.0,5.0,0,0
20240206,03,10,2-1-6,0,2,A2,5.73,21.25,0.03,5.0,2.0,15.5,1,A2,5.86,38.18,0.02,2.0,1.0,6,A1,21.29,0.13,6.0,4.0,0.009999999999999998,59.43,0,1,4.0,5.0,0,0
20240206,03,10,2-3-1,0,2,A2,5.73,21.25,0.03,5.0,2.0,15.5,3,B1,4.15,30.82,0.08,4.0,3.0,1,A2,38.18,0.02,2.0,1.0,-0.05,52.07,0,0,4.0,5.0,0,0
20240206,03,10,2-3-4,0,2,A2,5.73,21.25,0.03,5.0,2.0,15.5,3,B1,4.15,30.82,0.08,4.0,3.0,4,B1,36.78,0.23,1.0,6.0,-0.05,52.07,0,0,4.0,5.0,0,0
20240206,03,10,2-3-5,0,2,A2,5.73,21.25,0.03,5.0,2.0,15.5,3,B1,4.15,30.82,0.08,4.0,3.0,5,B1,27.95,0.17,3.0,5.0,-0.05,52.07,0,0,4.0,5.0,0,0
20240206,03,10,2-3-6,0,2,A2,5.73,21.25,0.03,5.0,2.0,15.5,3,B1,4.15,30.82,0.08,4.0,3.0,6,A1,21.29,0.13,6.0,4.0,-0.05,52.07,0,0,4.0,5.0,0,0
20240206,03,10,2-4-1,0,2,A2,5.73,21.25,0.03,5.0,2.0,15.5,4,B1,2.18,36.78,0.23,1.0,6.0,1,A2,38.18,0.02,2.0,1.0,-0.2,58.03,0,0,4.0,5.0,0,0
20240206,03,10,2-4-3,0,2,A2,5.73,21.25,0.03,5.0,2.0,15.5,4,B1,2.18,36.78,0.23,1.0,6.0,3,B1,30.82,0.08,4.0,3.0,-0.2,58.03,0,0,4.0,5.0,0,0
20240206,03,10,2-4-5,0,2,A2,5.73,21.25,0.03,5.0,2.0,15.5,4,B1,2.18,36.78,0.23,1.0,6.0,5,B1,27.95,0.17,3.0,5.0,-0.2,58.03,0,0,4.0,5.0,0,0
20240206,03,10,2-4-6,0,2,A2,5.73,21.25,0.03,5.0,2.0,15.5,4,B1,2.18,36.78,0.23,1.0,6.0,6,A1,21.29,0.13,6.0,4.0,-0.2,58.03,0,0,4.0,5.0,0,0
20240206,03,10,2-5-1,0,2,A2,5.73,21.25,0.03,5.0,2.0,15.5,5,B1,4.57,27.95,0.17,3.0,5.0,1,A2,38.18,0.02,2.0,1.0,-0.14,49.2,0,0,4.0,5.0,0,0
20240206,03,10,2-5-3,0,2,A2,5.73,21.25,0.03,5.0,2.0,15.5,5,B1,4.57,27.95,0.17,3.0,5.0,3,B1,30.82,0.08,4.0,3.0,-0.14,49.2,0,0,4.0,5.0,0,0
20240206,03,10,2-5-4,0,2,A2,5.73,21.25,0.03,5.0,2.0,15.5,5,B1,4.57,27.95,0.17,3.0,5.0,4,B1,36.78,0.23,1.0,6.0,-0.14,49.2,0,0,4.0,5.0,0,0
20240206,03,10,2-5-6,0,2,A2,5.73,21.25,0.03,5.0,2.0,15.5,5,B1,4.57,27.95,0.17,3.0,5.0,6,A1,21.29,0.13,6.0,4.0,-0.14,49.2,0,0,4.0,5.0,0,0
20240206,03,10,2-6-1,0,2,A2,5.73,21.25,0.03,5.0,2.0,15.5,6,A1,7.04,21.29,0.13,6.0,4.0,1,A2,38.18,0.02,2.0,1.0,-0.1,42.54,0,0,4.0,5.0,0,0
20240206,03,10,2-6-3,0,2,A2,5.73,21.25,0.03,5.0,2.0,15.5,6,A1,7.04,21.29,0.13,6.0,4.0,3,B1,30.82,0.08,4.0,3.0,-0.1,42.54,0,0,4.0,5.0,0,0
20240206,03,10,2-6-4,0,2,A2,5.73,21.25,0.03,5.0,2.0,15.5,6,A1,7.04,21.29,0.13,6.0,4.0,4,B1,36.78,0.23,1.0,6.0,-0.1,42.54,0,0,4.0,5.0,0,0
20240206,03,10,2-6-5,0,2,A2,5.73,21.25,0.03,5.0,2.0,15.5,6,A1,7.04,21.29,0.13,6.0,4.0,5,B1,27.95,0.17,3.0,5.0,-0.1,42.54,0,0,4.0,5.0,0,0
20240206,03,10,3-1-2,0,3,B1,4.15,30.82,0.08,4.0,3.0,5.4,1,A2,5.86,38.18,0.02,2.0,1.0,2,A2,21.25,0.03,5.0,2.0,0.06,69.0,0,1,4.0,5.0,0,0
20240206,03,10,3-1-4,0,3,B1,4.15,30.82,0.08,4.0,3.0,5.4,1,A2,5.86,38.18,0.02,2.0,1.0,4,B1,36.78,0.23,1.0,6.0,0.06,69.0,0,1,4.0,5.0,0,0
20240206,03,10,3-1-5,0,3,B1,4.15,30.82,0.08,4.0,3.0,5.4,1,A2,5.86,38.18,0.02,2.0,1.0,5,B1,27.95,0.17,3.0,5.0,0.06,69.0,0,1,4.0,5.0,0,0
20240206,03,10,3-1-6,0,3,B1,4.15,30.82,0.08,4.0,3.0,5.4,1,A2,5.86,38.18,0.02,2.0,1.0,6,A1,21.29,0.13,6.0,4.0,0.06,69.0,0,1,4.0,5.0,0,0
20240206,03,10,3-2-1,0,3,B1,4.15,30.82,0.08,4.0,3.0,5.4,2,A2,5.73,21.25,0.03,5.0,2.0,1,A2,38.18,0.02,2.0,1.0,0.05,52.07,0,0,4.0,5.0,0,0
20240206,03,10,3-2-4,0,3,B1,4.15,30.82,0.08,4.0,3.0,5.4,2,A2,5.73,21.25,0.03,5.0,2.0,4,B1,36.78,0.23,1.0,6.0,0.05,52.07,0,0,4.0,5.0,0,0
20240206,03,10,3-2-5,0,3,B1,4.15,30.82,0.08,4.0,3.0,5.4,2,A2,5.73,21.25,0.03,5.0,2.0,5,B1,27.95,0.17,3.0,5.0,0.05,52.07,0,0,4.0,5.0,0,0
20240206,03,10,3-2-6,0,3,B1,4.15,30.82,0.08,4.0,3.0,5.4,2,A2,5.73,21.25,0.03,5.0,2.0,6,A1,21.29,0.13,6.0,4.0,0.05,52.07,0,0,4.0,5.0,0,0
20240206,03,10,3-4-1,0,3,B1,4.15,30.82,0.08,4.0,3.0,5.4,4,B1,2.18,36.78,0.23,1.0,6.0,1,A2,38.18,0.02,2.0,1.0,-0.15000000000000002,67.6,0,0,4.0,5.0,0,0
20240206,03,10,3-4-2,0,3,B1,4.15,30.82,0.08,4.0,3.0,5.4,4,B1,2.18,36.78,0.23,1.0,6.0,2,A2,21.25,0.03,5.0,2.0,-0.15000000000000002,67.6,0,0,4.0,5.0,0,0
20240206,03,10,3-4-5,0,3,B1,4.15,30.82,0.08,4.0,3.0,5.4,4,B1,2.18,36.78,0.23,1.0,6.0,5,B1,27.95,0.17,3.0,5.0,-0.15000000000000002,67.6,0,0,4.0,5.0,0,0
20240206,03,10,3-4-6,0,3,B1,4.15,30.82,0.08,4.0,3.0,5.4,4,B1,2.18,36.78,0.23,1.0,6.0,6,A1,21.29,0.13,6.0,4.0,-0.15000000000000002,67.6,0,0,4.0,5.0,0,0
20240206,03,10,3-5-1,0,3,B1,4.15,30.82,0.08,4.0,3.0,5.4,5,B1,4.57,27.95,0.17,3.0,5.0,1,A2,38.18,0.02,2.0,1.0,-0.09000000000000001,58.769999999999996,0,0,4.0,5.0,0,0
20240206,03,10,3-5-2,0,3,B1,4.15,30.82,0.08,4.0,3.0,5.4,5,B1,4.57,27.95,0.17,3.0,5.0,2,A2,21.25,0.03,5.0,2.0,-0.09000000000000001,58.769999999999996,0,0,4.0,5.0,0,0
20240206,03,10,3-5-4,0,3,B1,4.15,30.82,0.08,4.0,3.0,5.4,5,B1,4.57,27.95,0.17,3.0,5.0,4,B1,36.78,0.23,1.0,6.0,-0.09000000000000001,58.769999999999996,0,0,4.0,5.0,0,0
20240206,03,10,3-5-6,0,3,B1,4.15,30.82,0.08,4.0,3.0,5.4,5,B1,4.57,27.95,0.17,3.0,5.0,6,A1,21.29,0.13,6.0,4.0,-0.09000000000000001,58.769999999999996,0,0,4.0,5.0,0,0
20240206,03,10,3-6-1,0,3,B1,4.15,30.82,0.08,4.0,3.0,5.4,6,A1,7.04,21.29,0.13,6.0,4.0,1,A2,38.18,0.02,2.0,1.0,-0.05,52.11,0,0,4.0,5.0,0,0
20240206,03,10,3-6-2,0,3,B1,4.15,30.82,0.08,4.0,3.0,5.4,6,A1,7.04,21.29,0.13,6.0,4.0,2,A2,21.25,0.03,5.0,2.0,-0.05,52.11,0,0,4.0,5.0,0,0
20240206,03,10,3-6-4,0,3,B1,4.15,30.82,0.08,4.0,3.0,5.4,6,A1,7.04,21.29,0.13,6.0,4.0,4,B1,36.78,0.23,1.0,6.0,-0.05,52.11,0,0,4.0,5.0,0,0
20240206,03,10,3-6-5,0,3,B1,4.15,30.82,0.08,4.0,3.0,5.4,6,A1,7.04,21.29,0.13,6.0,4.0,5,B1,27.95,0.17,3.0,5.0,-0.05,52.11,0,0,4.0,5.0,0,0
20240206,03,10,4-1-2,0,4,B1,2.18,36.78,0.23,1.0,6.0,14.2,1,A2,5.86,38.18,0.02,2.0,1.0,2,A2,21.25,0.03,5.0,2.0,0.21000000000000002,74.96000000000001,0,1,4.0,5.0,0,0
20240206,03,10,4-1-3,0,4,B1,2.18,36.78,0.23,1.0,6.0,14.2,1,A2,5.86,38.18,0.02,2.0,1.0,3,B1,30.82,0.08,4.0,3.0,0.21000000000000002,74.96000000000001,0,1,4.0,5.0,0,0
20240206,03,10,4-1-5,0,4,B1,2.18,36.78,0.23,1.0,6.0,14.2,1,A2,5.86,38.18,0.02,2.0,1.0,5,B1,27.95,0.17,3.0,5.0,0.21000000000000002,74.96000000000001,0,1,4.0,5.0,0,0
20240206,03,10,4-1-6,0,4,B1,2.18,36.78,0.23,1.0,6.0,14.2,1,A2,5.86,38.18,0.02,2.0,1.0,6,A1,21.29,0.13,6.0,4.0,0.21000000000000002,74.96000000000001,0,1,4.0,5.0,0,0
20240206,03,10,4-2-1,0,4,B1,2.18,36.78,0.23,1.0,6.0,14.2,2,A2,5.73,21.25,0.03,5.0,2.0,1,A2,38.18,0.02,2.0,1.0,0.2,58.03,0,0,4.0,5.0,0,0
20240206,03,10,4-2-3,0,4,B1,2.18,36.78,0.23,1.0,6.0,14.2,2,A2,5.73,21.25,0.03,5.0,2.0,3,B1,30.82,0.08,4.0,3.0,0.2,58.03,0,0,4.0,5.0,0,0
20240206,03,10,4-2-5,0,4,B1,2.18,36.78,0.23,1.0,6.0,14.2,2,A2,5.73,21.25,0.03,5.0,2.0,5,B1,27.95,0.17,3.0,5.0,0.2,58.03,0,0,4.0,5.0,0,0
20240206,03,10,4-2-6,0,4,B1,2.18,36.78,0.23,1.0,6.0,14.2,2,A2,5.73,21.25,0.03,5.0,2.0,6,A1,21.29,0.13,6.0,4.0,0.2,58.03,0,0,4.0,5.0,0,0
20240206,03,10,4-3-1,0,4,B1,2.18,36.78,0.23,1.0,6.0,14.2,3,B1,4.15,30.82,0.08,4.0,3.0,1,A2,38.18,0.02,2.0,1.0,0.15000000000000002,67.6,0,0,4.0,5.0,0,0
20240206,03,10,4-3-2,0,4,B1,2.18,36.78,0.23,1.0,6.0,14.2,3,B1,4.15,30.82,0.08,4.0,3.0,2,A2,21.25,0.03,5.0,2.0,0.15000000000000002,67.6,0,0,4.0,5.0,0,0
20240206,03,10,4-3-5,0,4,B1,2.18,36.78,0.23,1.0,6.0,14.2,3,B1,4.15,30.82,0.08,4.0,3.0,5,B1,27.95,0.17,3.0,5.0,0.15000000000000002,67.6,0,0,4.0,5.0,0,0
20240206,03,10,4-3-6,0,4,B1,2.18,36.78,0.23,1.0,6.0,14.2,3,B1,4.15,30.82,0.08,4.0,3.0,6,A1,21.29,0.13,6.0,4.0,0.15000000000000002,67.6,0,0,4.0,5.0,0,0
20240206,03,10,4-5-1,0,4,B1,2.18,36.78,0.23,1.0,6.0,14.2,5,B1,4.57,27.95,0.17,3.0,5.0,1,A2,38.18,0.02,2.0,1.0,0.06,64.73,0,0,4.0,5.0,0,0
20240206,03,10,4-5-2,0,4,B1,2.18,36.78,0.23,1.0,6.0,14.2,5,B1,4.57,27.95,0.17,3.0,5.0,2,A2,21.25,0.03,5.0,2.0,0.06,64.73,0,0,4.0,5.0,0,0
20240206,03,10,4-5-3,0,4,B1,2.18,36.78,0.23,1.0,6.0,14.2,5,B1,4.57,27.95,0.17,3.0,5.0,3,B1,30.82,0.08,4.0,3.0,0.06,64.73,0,0,4.0,5.0,0,0
20240206,03,10,4-5-6,0,4,B1,2.18,36.78,0.23,1.0,6.0,14.2,5,B1,4.57,27.95,0.17,3.0,5.0,6,A1,21.29,0.13,6.0,4.0,0.06,64.73,0,0,4.0,5.0,0,0
20240206,03,10,4-6-1,0,4,B1,2.18,36.78,0.23,1.0,6.0,14.2,6,A1,7.04,21.29,0.13,6.0,4.0,1,A2,38.18,0.02,2.0,1.0,0.1,58.07,0,0,4.0,5.0,0,0
20240206,03,10,4-6-2,0,4,B1,2.18,36.78,0.23,1.0,6.0,14.2,6,A1,7.04,21.29,0.13,6.0,4.0,2,A2,21.25,0.03,5.0,2.0,0.1,58.07,0,0,4.0,5.0,0,0
20240206,03,10,4-6-3,0,4,B1,2.18,36.78,0.23,1.0,6.0,14.2,6,A1,7.04,21.29,0.13,6.0,4.0,3,B1,30.82,0.08,4.0,3.0,0.1,58.07,0,0,4.0,5.0,0,0
20240206,03,10,4-6-5,0,4,B1,2.18,36.78,0.23,1.0,6.0,14.2,6,A1,7.04,21.29,0.13,6.0,4.0,5,B1,27.95,0.17,3.0,5.0,0.1,58.07,0,0,4.0,5.0,0,0
20240206,03,10,5-1-2,0,5,B1,4.57,27.95,0.17,3.0,5.0,4.5,1,A2,5.86,38.18,0.02,2.0,1.0,2,A2,21.25,0.03,5.0,2.0,0.15000000000000002,66.13,0,1,4.0,5.0,0,0
20240206,03,10,5-1-3,0,5,B1,4.57,27.95,0.17,3.0,5.0,4.5,1,A2,5.86,38.18,0.02,2.0,1.0,3,B1,30.82,0.08,4.0,3.0,0.15000000000000002,66.13,0,1,4.0,5.0,0,0
20240206,03,10,5-1-4,0,5,B1,4.57,27.95,0.17,3.0,5.0,4.5,1,A2,5.86,38.18,0.02,2.0,1.0,4,B1,36.78,0.23,1.0,6.0,0.15000000000000002,66.13,0,1,4.0,5.0,0,0
20240206,03,10,5-1-6,0,5,B1,4.57,27.95,0.17,3.0,5.0,4.5,1,A2,5.86,38.18,0.02,2.0,1.0,6,A1,21.29,0.13,6.0,4.0,0.15000000000000002,66.13,0,1,4.0,5.0,0,0
20240206,03,10,5-2-1,0,5,B1,4.57,27.95,0.17,3.0,5.0,4.5,2,A2,5.73,21.25,0.03,5.0,2.0,1,A2,38.18,0.02,2.0,1.0,0.14,49.2,0,0,4.0,5.0,0,0
20240206,03,10,5-2-3,0,5,B1,4.57,27.95,0.17,3.0,5.0,4.5,2,A2,5.73,21.25,0.03,5.0,2.0,3,B1,30.82,0.08,4.0,3.0,0.14,49.2,0,0,4.0,5.0,0,0
20240206,03,10,5-2-4,0,5,B1,4.57,27.95,0.17,3.0,5.0,4.5,2,A2,5.73,21.25,0.03,5.0,2.0,4,B1,36.78,0.23,1.0,6.0,0.14,49.2,0,0,4.0,5.0,0,0
20240206,03,10,5-2-6,0,5,B1,4.57,27.95,0.17,3.0,5.0,4.5,2,A2,5.73,21.25,0.03,5.0,2.0,6,A1,21.29,0.13,6.0,4.0,0.14,49.2,0,0,4.0,5.0,0,0
20240206,03,10,5-3-1,0,5,B1,4.57,27.95,0.17,3.0,5.0,4.5,3,B1,4.15,30.82,0.08,4.0,3.0,1,A2,38.18,0.02,2.0,1.0,0.09000000000000001,58.769999999999996,0,0,4.0,5.0,0,0
20240206,03,10,5-3-2,0,5,B1,4.57,27.95,0.17,3.0,5.0,4.5,3,B1,4.15,30.82,0.08,4.0,3.0,2,A2,21.25,0.03,5.0,2.0,0.09000000000000001,58.769999999999996,0,0,4.0,5.0,0,0
20240206,03,10,5-3-4,0,5,B1,4.57,27.95,0.17,3.0,5.0,4.5,3,B1,4.15,30.82,0.08,4.0,3.0,4,B1,36.78,0.23,1.0,6.0,0.09000000000000001,58.769999999999996,0,0,4.0,5.0,0,0
20240206,03,10,5-3-6,0,5,B1,4.57,27.95,0.17,3.0,5.0,4.5,3,B1,4.15,30.82,0.08,4.0,3.0,6,A1,21.29,0.13,6.0,4.0,0.09000000000000001,58.769999999999996,0,0,4.0,5.0,0,0
20240206,03,10,5-4-1,0,5,B1,4.57,27.95,0.17,3.0,5.0,4.5,4,B1,2.18,36.78,0.23,1.0,6.0,1,A2,38.18,0.02,2.0,1.0,-0.06,64.73,0,0,4.0,5.0,0,0
20240206,03,10,5-4-2,0,5,B1,4.57,27.95,0.17,3.0,5.0,4.5,4,B1,2.18,36.78,0.23,1.0,6.0,2,A2,21.25,0.03,5.0,2.0,-0.06,64.73,0,0,4.0,5.0,0,0
20240206,03,10,5-4-3,0,5,B1,4.57,27.95,0.17,3.0,5.0,4.5,4,B1,2.18,36.78,0.23,1.0,6.0,3,B1,30.82,0.08,4.0,3.0,-0.06,64.73,0,0,4.0,5.0,0,0
20240206,03,10,5-4-6,0,5,B1,4.57,27.95,0.17,3.0,5.0,4.5,4,B1,2.18,36.78,0.23,1.0,6.0,6,A1,21.29,0.13,6.0,4.0,-0.06,64.73,0,0,4.0,5.0,0,0
20240206,03,10,5-6-1,0,5,B1,4.57,27.95,0.17,3.0,5.0,4.5,6,A1,7.04,21.29,0.13,6.0,4.0,1,A2,38.18,0.02,2.0,1.0,0.04000000000000001,49.239999999999995,0,0,4.0,5.0,0,0
20240206,03,10,5-6-2,0,5,B1,4.57,27.95,0.17,3.0,5.0,4.5,6,A1,7.04,21.29,0.13,6.0,4.0,2,A2,21.25,0.03,5.0,2.0,0.04000000000000001,49.239999999999995,0,0,4.0,5.0,0,0
20240206,03,10,5-6-3,0,5,B1,4.57,27.95,0.17,3.0,5.0,4.5,6,A1,7.04,21.29,0.13,6.0,4.0,3,B1,30.82,0.08,4.0,3.0,0.04000000000000001,49.239999999999995,0,0,4.0,5.0,0,0
20240206,03,10,5-6-4,0,5,B1,4.57,27.95,0.17,3.0,5.0,4.5,6,A1,7.04,21.29,0.13,6.0,4.0,4,B1,36.78,0.23,1.0,6.0,0.04000000000000001,49.239999999999995,0,0,4.0,5.0,0,0
20240206,03,10,6-1-2,0,6,A1,7.04,21.29,0.13,6.0,4.0,6.0,1,A2,5.86,38.18,0.02,2.0,1.0,2,A2,21.25,0.03,5.0,2.0,0.11,59.47,0,1,4.0,5.0,0,0
20240206,03,10,6-1-3,0,6,A1,7.04,21.29,0.13,6.0,4.0,6.0,1,A2,5.86,38.18,0.02,2.0,1.0,3,B1,30.82,0.08,4.0,3.0,0.11,59.47,0,1,4.0,5.0,0,0
20240206,03,10,6-1-4,1,6,A1,7.04,21.29,0.13,6.0,4.0,6.0,1,A2,5.86,38.18,0.02,2.0,1.0,4,B1,36.78,0.23,1.0,6.0,0.11,59.47,0,1,4.0,5.0,0,0
20240206,03,10,6-1-5,0,6,A1,7.04,21.29,0.13,6.0,4.0,6.0,1,A2,5.86,38.18,0.02,2.0,1.0,5,B1,27.95,0.17,3.0,5.0,0.11,59.47,0,1,4.0,5.0,0,0
20240206,03,10,6-2-1,0,6,A1,7.04,21.29,0.13,6.0,4.0,6.0,2,A2,5.73,21.25,0.03,5.0,2.0,1,A2,38.18,0.02,2.0,1.0,0.1,42.54,0,0,4.0,5.0,0,0
20240206,03,10,6-2-3,0,6,A1,7.04,21.29,0.13,6.0,4.0,6.0,2,A2,5.73,21.25,0.03,5.0,2.0,3,B1,30.82,0.08,4.0,3.0,0.1,42.54,0,0,4.0,5.0,0,0
20240206,03,10,6-2-4,0,6,A1,7.04,21.29,0.13,6.0,4.0,6.0,2,A2,5.73,21.25,0.03,5.0,2.0,4,B1,36.78,0.23,1.0,6.0,0.1,42.54,0,0,4.0,5.0,0,0
20240206,03,10,6-2-5,0,6,A1,7.04,21.29,0.13,6.0,4.0,6.0,2,A2,5.73,21.25,0.03,5.0,2.0,5,B1,27.95,0.17,3.0,5.0,0.1,42.54,0,0,4.0,5.0,0,0
20240206,03,10,6-3-1,0,6,A1,7.04,21.29,0.13,6.0,4.0,6.0,3,B1,4.15,30.82,0.08,4.0,3.0,1,A2,38.18,0.02,2.0,1.0,0.05,52.11,0,0,4.0,5.0,0,0
20240206,03,10,6-3-2,0,6,A1,7.04,21.29,0.13,6.0,4.0,6.0,3,B1,4.15,30.82,0.08,4.0,3.0,2,A2,21.25,0.03,5.0,2.0,0.05,52.11,0,0,4.0,5.0,0,0
20240206,03,10,6-3-4,0,6,A1,7.04,21.29,0.13,6.0,4.0,6.0,3,B1,4.15,30.82,0.08,4.0,3.0,4,B1,36.78,0.23,1.0,6.0,0.05,52.11,0,0,4.0,5.0,0,0
20240206,03,10,6-3-5,0,6,A1,7.04,21.29,0.13,6.0,4.0,6.0,3,B1,4.15,30.82,0.08,4.0,3.0,5,B1,27.95,0.17,3.0,5.0,0.05,52.11,0,0,4.0,5.0,0,0
20240206,03,10,6-4-1,0,6,A1,7.04,21.29,0.13,6.0,4.0,6.0,4,B1,2.18,36.78,0.23,1.0,6.0,1,A2,38.18,0.02,2.0,1.0,-0.1,58.07,0,0,4.0,5.0,0,0
20240206,03,10,6-4-2,0,6,A1,7.04,21.29,0.13,6.0,4.0,6.0,4,B1,2.18,36.78,0.23,1.0,6.0,2,A2,21.25,0.03,5.0,2.0,-0.1,58.07,0,0,4.0,5.0,0,0
