hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240206,03,10,1,4161,黒柳 浩孝,A2,42,雨,12,4.0,5.0,創刊55周年第23回夕刊フジ杯,抜き,5.86,41.82,59.09,6.12,41.86,62.79,67.0,38.18,50.3,39.0,37.42,60.74,54.4,1.5,6.65,0.02,0,50.0,82.6,0.16,0.0,0.0,0.0,2.0,2,1,15.37,12.472999999999999,143165587.89333335,143165575.42033336,0.15000000000000002,-0.06,-0.04000000000000001,0,0,0,6-1-4
20240206,03,10,2,4318,桑原 将光,A2,39,雨,12,4.0,5.0,創刊55周年第23回夕刊フジ杯,抜き,5.73,38.05,57.52,6.05,43.75,60.94,61.0,21.25,35.0,30.0,36.31,51.19,52.8,0.5,6.71,0.03,0,15.5,73.3,0.15,0.0,6.0,0.0,0.0,5,2,10.113000000000001,12.472999999999999,143165587.89333335,143165575.42033336,0.15000000000000002,-0.06,-0.04000000000000001,0,0,0,6-1-4
20240206,03,10,3,3202,三品 隆浩,B1,58,雨,12,4.0,5.0,創刊55周年第23回夕刊フジ杯,抜き,4.15,17.91,40.3,4.72,23.19,44.93,22.0,30.82,52.83,50.0,25.93,45.06,54.6,0.0,6.7,0.08,0,5.4,43.2,0.17,0.0,1.0,1.0,0.0,4,3,11.936,12.472999999999999,143165587.89333335,143165575.42033336,0.15000000000000002,-0.06,-0.04000000000000001,0,0,0,6-1-4
20240206,03,10,4,5261,岡 暢祐,B1,25,雨,12,4.0,5.0,創刊55周年第23回夕刊フジ杯,抜き,2.18,6.1,8.54,0.0,0.0,0.0,15.0,36.78,55.75,40.0,35.5,49.7,52.0,1.5,6.63,0.23,0,14.2,28.5,0.16,1.0,0.0,0.0,0.0,1,6,429496741.842,12.472999999999999,143165587.89333335,143165575.42033336,0.15000000000000002,-0.06,-0.04000000000000001,0,0,0,6-1-4
20240206,03,10,5,4729,佐藤 謙史朗,B1,34,雨,12,4.0,5.0,創刊55周年第23回夕刊フジ杯,抜き,4.57,25.77,44.33,5.48,36.17,48.94,47.0,27.95,44.72,26.0,40.0,54.55,54.3,1.5,6.69,0.17,0,4.5,15.9,0.16,1.0,0.0,1.0,0.0,3,5,11.126999999999999,12.472999999999999,143165587.89333335,143165575.42033336,0.15000000000000002,-0.06,-0.04000000000000001,0,0,0,6-1-4
20240206,03,10,6,4757,山田 祐也,A1,34,雨,12,4.0,5.0,創刊55周年第23回夕刊フジ杯,抜き,7.04,55.0,70.0,5.16,28.0,40.0,23.0,21.29,40.65,55.0,34.78,55.98,52.8,0.0,6.73,0.13,0,6.0,42.4,0.15,1.0,1.0,0.0,0.0,6,4,10.711,12.472999999999999,143165587.89333335,143165575.42033336,0.15000000000000002,-0.06,-0.04000000000000001,0,0,0,6-1-4
20240206,03,11,1,3541,三嶌 誠司,A1,55,曇り,14,5.0,5.0,創刊55周年第23回夕刊フジ杯,抜き,6.84,55.06,67.42,7.12,64.71,70.59,26.0,29.3,42.04,37.0,36.54,50.0,52.2,0.0,6.74,0.03,0,70.8,91.6,0.15,0.0,0.0,0.0,4.0,3,2,13.193999999999999,15.194333333333333,14.865,-0.3293333333333326,0.04000000000000001,-0.030000000000000006,0.07,0,0,0,1-2-3
20240206,03,11,2,4420,津久井 拓也,A2,36,曇り,14,5.0,5.0,創刊55周年第23回夕刊フジ杯,抜き,6.08,43.7,61.34,6.34,43.1,68.97,36.0,46.06,59.39,36.0,29.73,48.65,52.0,0.0,6.76,0.0007000000000000001,1,14.8,74.4,0.13,4.0,3.0,0.0,0.0,4,1,17.866,15.194333333333333,14.865,-0.3293333333333326,0.04000000000000001,-0.030000000000000006,0.07,0,0,0,1-2-3
20240206,03,11,3,4956,齊藤 大将,B1,28,曇り,14,5.0,5.0,創刊55周年第23回夕刊フジ杯,抜き,4.36,19.64,37.5,3.88,5.88,32.35,19.0,38.69,60.12,53.0,35.44,53.8,54.9,0.5,6.7,0.03,0,0.0,50.0,0.18,0.0,0.0,0.0,0.0,1,2,14.523,15.194333333333333,14.865,-0.3293333333333326,0.04000000000000001,-0.030000000000000006,0.07,0,0,0,1-2-3
20240206,03,11,4,5137,川原 涼,B1,23,曇り,14,5.0,5.0,創刊55周年第23回夕刊フジ杯,抜き,4.42,18.89,38.89,4.96,25.0,48.08,13.0,36.47,54.12,43.0,31.25,50.0,52.0,0.5,6.74,0.07,0,8.3,25.0,0.15,1.0,1.0,0.0,0.0,3,4,13.692999999999998,15.194333333333333,14.865,-0.3293333333333326,0.04000000000000001,-0.030000000000000006,0.07,0,0,0,1-2-3
20240206,03,11,5,5029,中 亮太,A2,26,曇り,14,5.0,5.0,創刊55周年第23回夕刊フジ杯,抜き,6.58,53.52,69.01,4.05,10.0,25.0,70.0,40.0,58.82,69.0,36.52,52.81,53.2,0.5,6.73,0.04,0,8.1,46.9,0.12,1.0,0.0,3.0,0.0,2,3,16.148,15.194333333333333,14.865,-0.3293333333333326,0.04000000000000001,-0.030000000000000006,0.07,0,0,0,1-2-3
20240206,03,11,6,5023,久永 祥平,B1,28,曇り,14,5.0,5.0,創刊55周年第23回夕刊フジ杯,抜き,5.13,29.29,48.48,6.04,41.18,62.75,51.0,38.92,55.09,52.0,38.55,54.75,50.5,0.0,6.7,0.11,0,0.0,30.7,0.2,0.0,0.0,0.0,0.0,1,5,14.754,15.194333333333333,14.865,-0.3293333333333326,0.04000000000000001,-0.030000000000000006,0.07,0,0,0,1-2-3
20240206,03,12,1,4839,四宮 与寛,A1,33,雨,14,5.0,5.0,創刊55周年第23回夕刊フジ杯,まくり,6.25,50.0,60.0,4.65,25.0,45.0,32.0,35.63,51.88,22.0,35.44,51.9,52.0,0.0,6.68,0.26,0,54.2,80.0,0.16,0.0,0.0,0.0,1.0,4,5,14.439,14.424000000000001,143165592.36733332,143165577.94333333,0.22,-0.28,0.03,0,0,0,5-2-1
20240206,03,12,2,3686,鳥居塚 孝博,A2,49,雨,14,5.0,5.0,創刊55周年第23回夕刊フジ杯,まくり,5.66,34.31,54.9,6.11,40.48,65.48,29.0,35.0,46.25,20.0,28.83,46.01,52.0,0.5,6.64,0.15,0,11.6,58.1,0.15,3.0,2.0,0.0,0.0,2,4,13.996,14.424000000000001,143165592.36733332,143165577.94333333,0.22,-0.28,0.03,0,0,0,5-2-1
20240206,03,12,3,4911,片岡 大地,B1,27,雨,14,5.0,5.0,創刊55周年第23回夕刊フジ杯,まくり,4.51,25.0,41.35,4.53,24.36,41.03,16.0,39.77,60.23,19.0,26.92,54.49,52.0,0.5,6.7,0.09,0,4.7,33.3,0.14,2.0,0.0,0.0,0.0,5,3,14.837,14.424000000000001,143165592.36733332,143165577.94333333,0.22,-0.28,0.03,0,0,0,5-2-1
20240206,03,12,4,4093,吉田 宗弘,B1,42,雨,14,5.0,5.0,創刊55周年第23回夕刊フジ杯,まくり,4.54,25.35,40.85,5.0,32.84,46.27,37.0,37.14,54.86,35.0,31.48,43.83,50.5,0.5,6.68,0.31,0,2.9,26.4,0.21,1.0,0.0,0.0,0.0,4,6,429496743.366,14.424000000000001,143165592.36733332,143165577.94333333,0.22,-0.28,0.03,0,0,0,5-2-1
20240206,03,12,5,4652,酒見 峻介,A2,38,雨,14,5.0,5.0,創刊55周年第23回夕刊フジ杯,まくり,5.66,35.4,53.1,5.75,30.68,55.68,11.0,47.62,67.26,12.0,36.81,53.37,52.4,0.5,6.63,0.03,0,7.3,31.7,0.16,3.0,0.0,0.0,0.0,1,1,18.081999999999997,14.424000000000001,143165592.36733332,143165577.94333333,0.22,-0.28,0.03,0,0,0,5-2-1
20240206,03,12,6,4390,松本 弓雄,B1,37,雨,14,5.0,5.0,創刊55周年第23回夕刊フジ杯,まくり,4.04,18.99,30.38,3.89,11.11,33.33,46.0,43.1,64.37,63.0,37.95,55.42,53.0,0.0,6.67,0.06,0,0.0,4.5,0.2,0.0,0.0,0.0,0.0,3,2,15.654,14.424000000000001,143165592.36733332,143165577.94333333,0.22,-0.28,0.03,0,0,0,5-2-1
20240206,03,1,1,5007,近藤 雄一郎,B1,27,雨,12,6.0,5.0,創刊55周年第23回夕刊フジ杯,逃げ,5.07,28.13,50.0,5.09,32.29,54.17,41.0,32.91,53.16,24.0,35.54,54.22,53.7,0.0,6.72,0.19,0,34.3,68.7,0.18,0.0,0.0,0.0,1.0,3,6,429496742.415,143165589.62133333,11.109000000000002,-143165578.51233333,-0.10999999999999999,-0.04000000000000001,-0.029699999999999997,0,1,0,1-3-2
20240206,03,1,2,4752,西尾 亮輔,B1,35,雨,12,6.0,5.0,創刊55周年第23回夕刊フジ杯,逃げ,4.12,24.64,37.68,5.0,33.33,52.38,63.0,29.75,41.14,51.0,26.62,40.26,52.0,0.0,6.66,0.14,0,3.3,53.3,0.14,1.0,0.0,0.0,0.0,1,4,11.496999999999998,143165589.62133333,11.109000000000002,-143165578.51233333,-0.10999999999999999,-0.04000000000000001,-0.029699999999999997,0,1,0,1-3-2
20240206,03,1,3,4568,廣瀬 真也,B1,36,雨,12,6.0,5.0,創刊55周年第23回夕刊フジ杯,逃げ,4.86,28.28,45.45,5.25,36.54,53.85,27.0,40.12,53.7,47.0,36.88,50.0,50.5,0.0,6.71,0.18,0,7.3,46.3,0.12,1.0,0.0,2.0,0.0,2,5,14.952,143165589.62133333,11.109000000000002,-143165578.51233333,-0.10999999999999999,-0.04000000000000001,-0.029699999999999997,0,1,0,1-3-2
20240206,03,1,4,4440,萩原 知哉,B1,37,雨,12,6.0,5.0,創刊55周年第23回夕刊フジ杯,逃げ,4.39,19.4,38.81,4.82,25.0,43.42,25.0,28.39,48.39,13.0,36.47,47.06,53.0,0.0,6.72,0.07,0,9.3,31.2,0.17,2.0,0.0,1.0,0.0,3,3,11.350999999999999,143165589.62133333,11.109000000000002,-143165578.51233333,-0.10999999999999999,-0.04000000000000001,-0.029699999999999997,1,1,0,1-3-2
