hd,jcd,rno,lane,racer_id,racer_name,decision4,course_first_rate,course_3rd_rate,course_avg_st,tenji_st,tenji_sec,tenji_rank,st_rank,motor_rate2,motor_rate3,boat_rate2,boat_rate3,wind_speed_m,wave_height_cm,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,power_lane,power_inner,power_outer,outer_over_inner,dash_attack_flag,is_strong_wind,is_crosswind
20240324,3,10,1,4581,吉村 誠,NIGE,62.0,88.0,0.11,0.1,7.12,4,3,31.79,47.18,33.5,46.19,5.0,5.0,0.0,0.0,0.0,1.0,13.270999999999997,12.710333333333333,14.776333333333334,2.0660000000000007,0,0,1
20240324,3,10,2,4822,百武 翔,NIGE,13.3,63.3,0.18,0.11,7.12,4,4,26.97,46.07,32.16,42.21,5.0,5.0,0.0,4.0,0.0,0.0,11.059,12.710333333333333,14.776333333333334,2.0660000000000007,0,0,1
20240324,3,10,3,5137,川原 涼,NIGE,2.7,43.2,0.14,0.11,7.03,1,4,36.71,57.49,31.84,44.28,5.0,5.0,0.0,0.0,1.0,0.0,13.801,12.710333333333333,14.776333333333334,2.0660000000000007,0,0,1
20240324,3,10,4,4967,中村 魁生,NIGE,10.3,31.0,0.13,0.16,7.1,3,5,32.82,49.23,38.19,54.27,5.0,5.0,2.0,1.0,0.0,0.0,13.038,12.710333333333333,14.776333333333334,2.0660000000000007,0,0,1
20240324,3,10,5,4068,幸田 智裕,NIGE,2.3,21.4,0.17,0.0001,7.05,2,1,46.45,66.82,36.32,49.47,5.0,5.0,0.0,1.0,0.0,0.0,17.436999999999998,12.710333333333333,14.776333333333334,2.0660000000000007,0,0,1
20240324,3,10,6,4645,上村 純一,NIGE,0.0,21.6,0.14,0.06,7.13,5,2,32.38,50.48,34.45,45.93,5.0,5.0,0.0,0.0,0.0,0.0,13.854000000000001,12.710333333333333,14.776333333333334,2.0660000000000007,0,0,1
20240324,3,12,1,4543,重木 輝彦,NIGE,72.7,93.1,0.14,0.03,7.0,1,2,37.5,50.0,29.03,46.24,4.0,5.0,0.0,0.0,0.0,0.0,15.342,14.375,143165590.31633332,143165575.94133332,0,0,1
20240324,3,12,2,3869,井芹 大志,NIGE,6.6,43.3,0.19,0.05,7.05,3,3,35.71,52.86,32.32,52.02,4.0,5.0,0.0,2.0,0.0,0.0,13.342999999999998,14.375,143165590.31633332,143165575.94133332,0,0,1
20240324,3,12,3,5234,塚越 海斗,NIGE,0.0,50.0,0.2,0.0002,7.03,2,1,36.36,55.98,36.71,57.49,4.0,5.0,0.0,0.0,0.0,0.0,14.44,14.375,143165590.31633332,143165575.94133332,0,0,1
20240324,3,12,4,4644,山田 亮太,NIGE,18.9,56.7,0.16,0.19,7.08,5,6,33.16,48.95,29.1,50.26,4.0,5.0,3.0,0.0,3.0,1.0,429496743.072,14.375,143165590.31633332,143165575.94133332,0,0,1
20240324,3,12,5,3303,渡辺 豊,NIGE,13.3,51.1,0.18,0.15,7.08,5,5,36.15,54.93,37.14,53.81,4.0,5.0,0.0,1.0,3.0,2.0,14.528999999999998,14.375,143165590.31633332,143165575.94133332,0,0,1
20240324,3,12,6,5012,加倉 侑征,NIGE,4.1,33.3,0.18,0.14,7.06,4,4,32.98,51.6,35.24,49.52,4.0,5.0,0.0,0.0,1.0,0.0,13.347999999999997,14.375,143165590.31633332,143165575.94133332,0,0,1
20240324,3,1,1,4995,田邉 亮蔵,NIGE,20.8,50.0,0.18,0.0004,6.72,2,1,33.33,50.25,31.18,50.54,0.0,5.0,0.0,0.0,0.0,0.0,12.757,12.053666666666667,12.830666666666666,0.7769999999999992,0,0,0
20240324,3,1,2,4023,柴田 友和,NIGE,5.2,42.1,0.18,0.03,6.72,2,2,24.18,45.05,38.76,61.24,0.0,5.0,0.0,2.0,0.0,0.0,10.086,12.053666666666667,12.830666666666666,0.7769999999999992,0,0,0
20240324,3,1,3,5210,藤井 公人,NIGE,0.0,16.6,0.19,0.11,6.69,1,4,36.54,54.33,36.89,58.25,0.0,5.0,0.0,0.0,0.0,0.0,13.318,12.053666666666667,12.830666666666666,0.7769999999999992,0,0,0
20240324,3,1,4,4005,瀬川 公則,NIGE,14.2,32.1,0.17,0.13,6.74,3,5,36.08,54.64,33.01,49.28,0.0,5.0,1.0,2.0,1.0,0.0,13.097999999999999,12.053666666666667,12.830666666666666,0.7769999999999992,0,0,0
20240324,3,1,5,3812,山崎 聖司,NIGE,2.7,32.4,0.16,0.04,6.72,2,3,33.68,47.67,39.13,53.62,0.0,5.0,0.0,0.0,1.0,0.0,12.997999999999998,12.053666666666667,12.830666666666666,0.7769999999999992,0,0,0
20240324,3,1,6,4113,木村 浩士,NIGE,0.0,8.0,0.18,0.03,6.75,4,2,31.58,46.32,34.98,52.22,0.0,5.0,0.0,0.0,0.0,0.0,12.395999999999999,12.053666666666667,12.830666666666666,0.7769999999999992,0,0,0
20240324,3,2,1,4632,長尾 京志郎,MAKURI,27.5,62.0,0.18,0.17,6.83,5,6,31.63,49.49,35.78,50.0,2.0,5.0,0.0,0.0,0.0,3.0,429496741.809,143165590.33033332,14.457999999999998,-143165575.87233332,0,0,0
20240324,3,2,2,4976,金山 立樹,MAKURI,8.8,44.1,0.18,0.11,6.8,4,5,43.27,57.69,34.65,53.47,2.0,5.0,0.0,3.0,0.0,0.0,16.011,143165590.33033332,14.457999999999998,-143165575.87233332,0,0,0
20240324,3,2,3,4581,吉村 誠,MAKURI,20.9,60.4,0.14,0.08,6.76,3,4,31.79,47.18,33.5,46.19,2.0,5.0,3.0,0.0,6.0,0.0,13.170999999999998,143165590.33033332,14.457999999999998,-143165575.87233332,0,0,0
20240324,3,2,4,5238,笹木 香吾,MAKURI,0.0,26.6,0.14,0.03,6.72,2,3,38.03,58.69,32.34,47.26,2.0,5.0,0.0,0.0,0.0,0.0,13.217,143165590.33033332,14.457999999999998,-143165575.87233332,1,0,0
20240324,3,2,5,5018,竹下 大樹,MAKURI,2.4,48.7,0.17,0.0004,6.66,1,2,40.1,59.9,32.82,52.82,2.0,5.0,0.0,0.0,1.0,0.0,15.732,143165590.33033332,14.457999999999998,-143165575.87233332,0,0,0
20240324,3,2,6,4411,沢田 昭宏,MAKURI,2.5,27.5,0.17,0.0001,6.8,4,1,35.51,52.8,33.01,48.8,2.0,5.0,0.0,0.0,1.0,0.0,14.424999999999999,143165590.33033332,14.457999999999998,-143165575.87233332,0,0,0
