hd,jcd,rno,lane,regno,st,tenji_st,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240302,02,7,2,3761,0.18,0.12,28,10,0.16,9.5,69.0
20240302,02,7,3,3202,0.04,0.17,37,15,0.17,5.4,43.2
20240302,02,7,4,3769,0.05,0.24,39,22,0.18,8.1,43.2
20240302,02,7,5,5259,0.06,0.33,36,31,0.19,4.0,12.0
20240302,02,7,6,3377,0.12,0.34,35,32,0.2,3.5,17.8
20240302,02,8,1,4588,0.02,0.0001,33,42,0.14,56.2,71.8
20240302,02,8,2,4215,0.03,0.15,38,13,0.18,11.1,62.2
20240302,02,8,3,4899,0.12,0.14,40,12,0.15,9.5,42.8
20240302,02,8,4,3313,0.16,0.13,36,11,0.2,6.9,20.6
20240302,02,8,5,3939,0.08,0.06,33,4,0.17,3.3,56.6
20240302,02,8,6,3663,0.07,0.02,38,42,0.21,0.0,7.4
20240302,02,9,1,4133,0.09,0.0014000000000000002,28,42,0.14,70.8,87.5
20240302,02,9,2,5008,0.15,0.0012,32,42,0.14,0.0,57.1
20240302,02,9,3,4760,0.17,0.0011,21,42,0.13,34.0,64.0
20240302,02,9,4,3679,0.19,0.0008,34,42,0.15,11.9,69.0
20240302,02,9,5,4298,0.23,0.0006,24,42,0.16,5.1,48.7
20240302,02,9,6,4957,0.22,0.0009,32,42,0.18,0.0,12.9
20240302,03,10,1,4084,0.17,0.1,21,8,0.16,71.8,90.6
20240302,03,10,2,3783,0.08,0.02,12,42,0.15,21.0,78.9
20240302,03,10,3,4337,0.07,0.0001,25,42,0.13,21.2,59.5
20240302,03,10,4,4468,0.09,0.28,20,26,0.14,19.5,67.3
20240302,03,10,5,4486,0.17,0.25,33,23,0.15,9.7,41.4
20240302,03,10,6,4441,0.15,0.15,24,13,0.16,2.1,36.9
20240302,03,11,1,4504,0.14,0.13,26,11,0.13,75.3,86.1
20240302,03,11,2,4118,0.15,0.04,30,2,0.13,32.6,77.5
20240302,03,11,3,4459,0.14,0.03,24,1,0.12,19.0,52.3
20240302,03,11,4,4610,0.18,0.09,18,7,0.16,19.5,56.1
20240302,03,11,5,4361,0.19,0.37,26,34,0.16,15.9,59.0
20240302,03,11,6,4409,0.19,0.17,25,15,0.18,6.6,43.3
20240302,03,12,1,3983,0.17,0.13,26,11,0.14,64.5,83.3
20240302,03,12,2,4418,0.16,0.08,23,6,0.12,40.0,80.0
20240302,03,12,3,4688,0.24,0.22,30,20,0.14,16.2,56.7
20240302,03,12,4,3959,0.21,0.09,20,7,0.12,25.0,61.3
20240302,03,12,5,4294,0.26,0.08,23,6,0.16,10.2,61.5
20240302,03,12,6,4388,0.35,0.17,31,15,0.16,2.5,41.0
20240302,03,1,1,4608,0.21,0.0019,12,42,0.15,54.3,85.9
20240302,03,1,2,4292,0.24,0.0014000000000000002,11,42,0.16,31.5,73.6
20240302,03,1,3,4483,0.25,0.0013,18,42,0.15,13.7,65.5
20240302,03,1,4,4839,0.22,0.08,14,6,0.16,11.9,45.2
20240302,03,1,5,3499,0.29,0.13,11,11,0.15,8.7,43.4
20240302,03,1,6,4500,0.24,0.02,5,42,0.16,0.0,23.5
20240302,03,2,1,4808,0.21,,60,42,0.15,74.0,90.0
20240302,03,2,2,4704,0.28,,60,42,0.14,18.1,65.9
20240302,03,2,3,4610,0.24,,60,42,0.17,39.4,68.4
20240302,03,2,4,3983,0.28,,60,42,0.13,15.3,53.8
20240302,03,2,5,3562,0.25,,60,42,0.14,9.3,44.1
20240302,03,2,6,4044,0.25,,60,42,0.13,7.6,38.4
20240302,03,3,1,4095,0.15,0.07,8,5,0.14,69.4,89.8
20240302,03,3,2,4294,0.12,0.0002,9,42,0.16,12.1,81.8
20240302,03,3,3,4361,0.17,0.24,14,22,0.16,22.4,61.2
20240302,03,3,4,4337,0.14,0.0001,7,42,0.12,9.7,56.1
20240302,03,3,5,3952,0.16,0.0008,14,42,0.14,20.8,68.7
20240302,03,3,6,4024,0.17,0.0001,5,42,0.15,6.0,30.3
20240302,03,4,1,4586,0.22,0.0014000000000000002,12,42,0.12,75.0,86.6
20240302,03,4,2,4324,0.19,0.0005,1,42,0.14,17.0,60.9
20240302,03,4,3,4441,0.13,0.0005,10,42,0.13,27.4,74.5
20240302,03,4,4,4504,0.31,0.0002,13,42,0.14,17.0,72.3
20240302,03,4,5,4769,0.21,0.0006,15,42,0.13,12.5,50.0
20240302,03,4,6,3959,0.21,0.31,2,29,0.16,4.3,39.1
20240302,03,5,1,4826,0.15,0.08,8,6,0.14,76.4,90.2
20240302,03,5,2,4459,0.15,0.08,6,6,0.15,8.5,70.2
20240302,03,5,3,4907,0.21,0.09,6,7,0.14,27.2,75.0
20240302,03,5,4,3783,0.22,0.0008,10,42,0.16,4.3,52.1
20240302,03,5,5,4013,0.24,0.03,18,1,0.12,17.7,57.7
20240302,03,5,6,4575,0.24,0.29,6,27,0.14,5.5,33.3
20240302,03,6,1,4269,0.11,0.19,10,17,0.15,76.5,92.1
20240302,03,6,2,4388,0.09,0.38,8,35,0.17,16.6,71.4
20240302,03,6,3,4608,0.08,0.14,6,12,0.17,32.5,67.4
20240302,03,6,4,4371,0.05,0.03,13,1,0.14,16.0,53.5
20240302,03,6,5,3940,0.15,0.09,6,7,0.15,12.9,42.5
20240302,03,6,6,4296,0.04,0.14,12,12,0.16,21.0,26.3
20240302,03,7,1,4839,0.06,0.04,18,2,0.16,54.2,80.0
20240302,03,7,2,3952,0.17,0.08,14,6,0.14,27.7,79.6
20240302,03,7,3,3716,0.14,0.09,4,7,0.13,20.9,60.4
20240302,03,7,4,4808,0.16,0.04,8,2,0.14,20.5,70.5
20240302,03,7,5,4828,0.13,0.12,13,10,0.14,15.6,53.1
20240302,03,7,6,4418,0.13,0.19,4,17,0.14,5.2,55.2
20240302,03,8,1,4061,0.12,0.0002,7,42,0.12,80.0,92.3
20240302,03,8,2,3541,0.12,0.07,11,5,0.13,15.3,71.7
20240302,03,8,3,4095,0.13,0.22,10,20,0.13,21.7,56.5
20240302,03,8,4,3562,0.16,0.09,18,7,0.15,10.9,52.7
20240302,03,8,5,4500,0.19,0.01,3,42,0.14,15.3,41.0
20240302,03,8,6,4933,0.29,0.21,16,19,0.18,2.8,34.2
20240302,03,9,1,4483,0.09,0.02,14,42,0.14,81.4,93.0
20240302,03,9,2,4024,0.15,0.06,12,4,0.14,12.9,48.3
20240302,03,9,3,4266,0.13,0.0005,15,42,0.13,35.7,83.3
20240302,03,9,4,4324,0.26,0.02,7,42,0.14,4.3,50.0
20240302,03,9,5,4907,0.41,0.05,9,3,0.15,5.1,58.9
20240302,03,9,6,3996,0.12,0.07,9,5,0.2,10.7,53.5
20240302,04,10,1,3563,0.09,,60,42,0.16,51.8,79.6
20240302,04,10,2,4506,0.1,,60,42,0.16,17.9,64.1
20240302,04,10,3,4979,0.1,,60,42,0.16,5.0,52.5
20240302,04,10,4,5204,0.16,,60,42,0.2,7.6,33.3
20240302,04,10,5,4102,0.16,,60,42,0.14,10.0,56.0
20240302,04,10,6,4289,0.09,,60,42,0.16,4.3,39.1
20240302,04,11,1,4352,0.14,0.0007000000000000001,26,42,0.14,69.3,89.8
20240302,04,11,2,4139,0.29,0.05,30,3,0.2,10.8,50.0
20240302,04,11,3,3681,0.27,0.0003,26,42,0.17,7.3,56.1
20240302,04,11,4,4367,0.21,0.4,30,36,0.23,2.6,44.7
20240302,04,11,5,4398,0.15,0.03,29,1,0.15,16.6,43.7
20240302,04,11,6,4514,0.17,0.0017000000000000001,29,42,0.19,2.9,44.1
20240302,04,12,1,4798,0.19,0.0011,27,42,0.13,72.0,90.7
20240302,04,12,2,5158,0.16,0.02,28,42,0.16,8.0,32.0
20240302,04,12,3,5071,0.14,0.0009,25,42,0.14,5.1,53.8
20240302,04,12,4,4478,0.12,0.0004,19,42,0.17,13.3,48.8
20240302,04,12,5,4578,0.18,0.09,25,7,0.2,9.3,31.2
20240302,04,12,6,4644,0.16,0.07,39,5,0.15,2.2,20.4
20240302,04,1,1,5071,0.01,0.05,28,3,0.12,33.3,75.0
20240302,04,1,2,4471,0.09,0.11,48,9,0.17,22.2,61.1
20240302,04,1,3,5204,0.09,0.03,43,1,0.18,21.0,47.3
20240302,04,1,4,3630,0.09,0.0003,46,42,0.12,9.0,45.4
20240302,04,1,5,4171,0.09,0.0009,49,42,0.21,4.4,35.5
20240302,04,1,6,5320,0.06,0.0007000000000000001,43,42,0.17,0.0,0.0
20240302,04,2,1,4979,0.2,0.0014000000000000002,46,42,0.17,35.7,75.0
20240302,04,2,2,5209,0.19,0.0012,32,42,0.16,0.0,10.5
20240302,04,2,3,3591,0.18,0.0009,39,42,0.17,5.7,28.5
20240302,04,2,4,5158,0.06,0.0011,42,42,0.15,3.3,26.6
20240302,04,2,5,4352,0.1,0.001,31,42,0.13,11.1,69.4
20240302,04,2,6,4295,0.12,0.0008,38,42,0.17,0.0,47.9
20240302,04,3,1,4139,0.24,0.04,27,2,0.14,54.5,81.8
20240302,04,3,2,4804,0.2,0.01,13,42,0.15,52.1,69.5
20240302,04,3,3,3825,0.15,0.0001,37,42,0.13,3.4,34.4
20240302,04,3,4,5153,0.14,0.11,33,9,0.15,2.7,21.6
20240302,04,3,5,4446,0.18,0.05,26,3,0.17,16.3,48.9
20240302,04,3,6,3624,0.12,0.06,31,4,0.18,0.0,9.0
20240302,04,4,1,3533,0.29,,60,42,0.16,32.0,68.0
20240302,04,4,2,4289,0.27,,60,42,0.16,21.8,90.6
20240302,04,4,3,4398,0.16,,60,42,0.14,19.5,69.5
20240302,04,4,4,4346,0.25,,60,42,0.14,3.2,22.5
20240302,04,4,5,5207,0.25,,60,42,0.16,0.0,27.5
20240302,04,4,6,4578,0.24,,60,42,0.2,0.0,18.9
20240302,04,5,1,4102,0.09,0.12,31,10,0.13,75.0,94.4
20240302,04,5,2,4229,0.12,0.18,31,16,0.2,5.5,55.5
20240302,04,5,3,3993,0.07,0.24,34,22,0.18,30.0,50.0
20240302,04,5,4,5190,0.06,0.19,29,17,0.16,0.0,3.5
20240302,04,5,5,5320,0.11,0.2,46,18,0.0,0.0,0.0
20240302,04,5,6,4367,0.08,0.11,31,9,0.24,2.9,14.7
20240302,04,6,1,3748,0.09,0.15,25,13,0.16,26.0,47.8
20240302,04,6,2,4478,0.1,0.14,27,12,0.15,25.0,75.0
20240302,04,6,3,4171,0.12,0.09,48,7,0.17,10.2,66.6
20240302,04,6,4,3591,0.06,0.05,37,3,0.2,0.0,27.5
20240302,04,6,5,3681,0.04,0.04,32,2,0.16,2.3,33.3
20240302,04,6,6,4506,0.05,0.1,38,8,0.15,4.0,18.3
20240302,04,7,1,4942,0.2,0.0006,28,42,0.16,30.0,50.0
20240302,04,7,2,3624,0.18,0.0007000000000000001,28,42,0.17,0.0,21.4
20240302,04,7,3,4295,0.22,0.0006,27,42,0.14,24.3,78.0
20240302,04,7,4,4644,0.21,0.04,31,2,0.16,18.9,56.7
20240302,04,7,5,4514,0.3,0.0011,29,42,0.2,9.6,42.3
20240302,04,7,6,5047,0.1,0.0014000000000000002,27,42,0.22,0.0,16.1
20240302,04,8,1,4379,0.07,0.1,32,8,0.16,68.7,85.4
20240302,04,8,2,5153,0.09,0.33,40,31,0.17,2.9,17.6
20240302,04,8,3,4091,0.2,0.15,34,13,0.15,13.1,47.3
20240302,04,8,4,4798,0.1,0.07,30,5,0.13,17.7,66.6
20240302,04,8,5,3736,0.08,0.11,34,9,0.16,2.5,51.2
20240302,04,8,6,3630,0.09,0.04,33,2,0.17,0.0,13.3
20240302,04,9,1,4471,0.19,0.01,41,42,0.13,75.4,92.4
20240302,04,9,2,4346,0.28,0.2,40,18,0.19,5.5,44.4
20240302,04,9,3,4998,0.23,0.07,36,5,0.14,16.2,39.5
20240302,04,9,4,4229,0.21,0.0,29,42,0.18,0.0,32.2
20240302,04,9,5,5209,0.19,0.0004,37,42,0.15,4.8,14.6
20240302,04,9,6,4804,0.23,0.03,23,1,0.13,5.0,30.0
20240302,06,10,1,3661,0.21,0.0001,33,42,0.2,32.4,78.3
20240302,06,10,2,3401,0.19,0.0002,43,42,0.17,17.0,53.6
20240302,06,10,3,3462,0.15,0.12,38,10,0.16,0.0,46.3
20240302,06,10,4,3722,0.17,0.0002,30,42,0.15,3.3,33.3
20240302,06,10,5,3107,0.19,0.09,42,7,0.18,3.4,17.2
20240302,06,10,6,3548,0.17,0.05,38,3,0.14,0.0,20.0
20240302,06,11,1,3284,0.09,,60,42,0.15,50.0,75.0
20240302,06,11,2,3535,0.11,,60,42,0.19,11.5,50.0
20240302,06,11,3,3370,0.13,,60,42,0.15,8.0,40.0
20240302,06,11,4,3430,0.11,,60,42,0.16,2.7,37.8
20240302,06,11,5,3664,0.12,,60,42,0.19,0.0,25.6
20240302,06,11,6,3752,0.08,,60,42,0.16,0.0,19.3
20240302,06,12,1,2014,0.15,0.0013,35,42,0.15,16.6,66.6
20240302,06,12,2,3857,0.23,0.21,30,19,0.0,0.0,0.0
20240302,06,12,3,3352,0.21,0.22,34,20,0.0,0.0,0.0
20240302,06,12,4,3156,0.17,0.03,38,1,0.15,6.9,39.5
20240302,06,12,5,3577,0.18,0.0005,26,42,0.15,7.3,21.9
20240302,06,12,6,3268,0.16,0.0003,41,42,0.18,0.0,25.0
20240302,06,1,1,3544,0.23,0.16,38,14,0.16,13.0,78.2
20240302,06,1,2,3211,0.25,0.07,46,5,0.16,10.0,53.3
20240302,06,1,3,3692,0.24,0.08,41,6,0.15,15.9,63.6
20240302,06,1,4,3605,0.29,0.16,47,14,0.19,13.3,46.6
20240302,06,1,5,3730,0.33,0.21,42,19,0.16,0.0,25.5
20240302,06,1,6,3353,0.31,0.15,41,13,0.19,0.0,0.0
20240302,06,2,1,3448,,,60,42,0.16,43.7,68.7
20240302,06,2,2,3600,0.22,0.0014000000000000002,57,42,0.19,2.7,55.5
20240302,06,2,3,3284,0.3,0.0001,49,42,0.19,0.0,44.1
20240302,06,2,4,3881,0.18,0.21,55,19,0.16,3.2,39.3
20240302,06,2,5,3461,0.11,0.09,57,7,0.19,0.0,21.8
20240302,06,2,6,3401,0.15,0.09,46,7,0.22,0.0,22.7
20240302,06,3,1,3775,0.27,0.06,48,4,0.16,44.1,76.4
20240302,06,3,2,3268,0.23,0.0001,56,42,0.18,11.4,45.7
20240302,06,3,3,3400,0.29,0.15,50,13,0.21,10.0,60.0
20240302,06,3,4,3661,0.24,0.11,44,9,0.18,0.0,50.0
20240302,06,3,5,3501,0.3,0.11,46,9,0.14,7.5,37.5
20240302,06,3,6,3535,0.3,0.12,45,10,0.19,5.5,16.6
20240302,06,4,1,3546,0.21,0.0021,45,42,0.15,31.2,71.8
20240302,06,4,2,3419,0.14,0.0024,58,42,0.19,5.7,42.8
20240302,06,4,3,3156,0.09,0.002,42,42,0.16,9.8,41.1
20240302,06,4,4,3697,0.04,0.0006,41,42,0.14,22.2,61.1
20240302,06,4,5,3462,0.16,0.14,45,12,0.14,5.5,27.7
20240302,06,4,6,3340,0.26,0.06,38,4,0.19,2.7,25.0
20240302,06,5,1,3587,0.02,0.27,39,25,0.17,21.0,47.3
20240302,06,5,2,3353,0.08,0.17,37,15,0.18,19.3,48.3
20240302,06,5,3,3548,0.06,0.09,36,7,0.11,11.4,62.8
20240302,06,5,4,2014,0.12,0.17,36,15,0.18,3.3,30.0
20240302,06,5,5,3370,0.29,0.22,35,20,0.16,0.0,14.2
20240302,06,5,6,3617,0.24,0.2,36,18,0.23,0.0,4.3
20240302,06,6,1,3107,0.11,,60,42,0.18,22.2,59.2
20240302,06,6,2,3664,0.08,,60,42,0.14,14.6,73.1
20240302,06,6,3,3850,0.13,,60,42,0.16,5.5,52.7
20240302,06,6,4,3544,0.13,,60,42,0.21,3.8,26.9
20240302,06,6,5,3477,0.11,,60,42,0.2,0.0,20.5
20240302,06,6,6,3352,0.17,,60,42,0.16,3.2,40.7
20240302,06,7,1,3620,0.19,,60,42,0.15,59.2,77.7
20240302,06,7,2,3752,0.18,,60,42,0.21,5.0,30.0
20240302,06,7,3,3730,0.38,,60,42,0.17,12.2,46.9
20240302,06,7,4,3559,0.27,,60,42,0.18,3.2,12.9
20240302,06,7,5,3600,0.41,,60,42,0.24,3.5,25.0
20240302,06,7,6,3857,0.38,,60,42,0.2,4.2,43.3
20240302,06,8,1,3680,0.31,0.04,56,2,0.22,37.0,59.2
20240302,06,8,2,3577,0.15,0.08,41,6,0.16,21.2,57.5
20240302,06,8,3,3212,0.15,0.0003,47,42,0.18,4.6,37.2
20240302,06,8,4,3546,0.09,0.001,46,42,0.16,10.5,34.2
20240302,06,8,5,3692,0.09,0.06,48,4,0.14,0.0,25.0
20240302,06,8,6,3400,0.06,0.2,45,18,0.22,0.0,16.6
20240302,06,9,1,3478,0.28,0.15,35,13,0.19,41.6,58.3
20240302,06,9,2,3233,0.13,0.05,43,3,0.14,16.2,45.9
20240302,06,9,3,3617,0.08,0.01,31,42,0.17,3.7,18.5
20240302,06,9,4,3501,0.17,0.07,41,5,0.15,6.9,62.0
20240302,06,9,5,3881,0.18,0.21,37,19,0.17,4.1,22.9
20240302,06,9,6,3419,0.22,0.04,33,2,0.24,0.0,8.3
20240302,07,10,1,4958,0.14,0.19,17,17,0.14,57.4,87.0
20240302,07,10,2,5098,0.16,0.2,31,18,0.17,10.0,47.5
20240302,07,10,3,5178,0.19,0.19,27,17,0.19,0.0,26.9
20240302,07,10,4,5075,0.18,0.13,28,11,0.15,13.9,60.4
20240302,07,10,5,5109,0.25,0.21,25,19,0.18,0.0,30.3
20240302,07,10,6,5064,0.34,0.16,24,14,0.19,0.0,44.1
20240302,07,11,1,5166,0.14,0.01,19,42,0.14,44.0,80.0
20240302,07,11,2,5050,0.22,0.0001,22,42,0.17,14.7,47.0
20240302,07,11,3,5033,0.28,0.0003,25,42,0.15,6.9,44.1
20240302,07,11,4,5181,0.13,0.27,29,25,0.17,7.1,21.4
20240302,07,11,5,4934,0.14,0.2,23,18,0.19,3.0,39.3
20240302,07,11,6,5191,0.14,0.2,23,18,0.17,3.5,21.4
20240302,07,12,1,4983,0.23,,60,42,0.15,61.1,87.0
20240302,07,12,2,5121,0.22,,60,42,0.15,35.1,72.9
20240302,07,12,3,4959,0.22,,60,42,0.14,23.0,66.6
20240302,07,12,4,5051,0.24,,60,42,0.17,9.8,67.2
20240302,07,12,5,5089,0.31,,60,42,0.18,11.7,47.0
20240302,07,12,6,5029,0.31,,60,42,0.15,0.0,17.7
20240302,07,1,1,5082,0.17,0.05,16,3,0.2,28.0,56.0
20240302,07,1,2,5064,0.22,0.08,22,6,0.2,5.1,43.5
20240302,07,1,3,5181,0.31,0.25,17,23,0.17,7.4,22.2
20240302,07,1,4,5083,0.17,0.12,6,10,0.16,4.1,16.6
20240302,07,1,5,5169,0.22,0.15,19,13,0.18,0.0,14.2
20240302,07,1,6,5301,0.22,0.2,19,18,0.19,0.0,6.7
20240302,07,2,1,5044,0.17,0.0001,9,42,0.17,41.6,75.0
20240302,07,2,2,5033,0.18,0.0003,17,42,0.17,8.0,50.0
20240302,07,2,3,5243,0.19,0.09,17,7,0.0,0.0,0.0
20240302,07,2,4,5262,0.18,0.07,14,5,0.16,5.8,17.6
20240302,07,2,5,4958,0.18,0.03,10,1,0.15,9.7,36.5
20240302,07,2,6,5285,0.25,0.14,17,12,0.22,0.0,0.0
20240302,07,3,1,5098,0.26,0.11,20,9,0.12,37.5,70.8
20240302,07,3,2,5269,0.2,0.2,23,18,0.21,0.0,50.0
20240302,07,3,3,5216,0.2,0.12,17,10,0.17,6.0,33.3
20240302,07,3,4,5186,0.33,0.01,23,42,0.16,3.1,25.0
20240302,07,3,5,5051,0.24,0.0002,15,42,0.17,11.3,68.1
20240302,07,3,6,5159,0.28,0.0002,14,42,0.17,4.5,9.0
20240302,07,4,1,5109,0.15,0.11,12,9,0.16,26.3,63.1
20240302,07,4,2,5029,0.17,0.07,17,5,0.12,25.0,77.0
20240302,07,4,3,4934,0.21,0.04,16,2,0.16,22.7,61.3
20240302,07,4,4,5252,0.28,0.03,18,1,0.16,2.9,32.3
20240302,07,4,5,5081,0.28,0.03,24,1,0.16,2.6,28.9
20240302,07,4,6,5076,0.3,0.07,15,5,0.15,0.0,7.1
20240302,07,5,1,5083,0.61,0.0005,9,42,0.14,38.1,66.6
20240302,07,5,2,5178,0.36,0.24,20,22,0.23,5.2,5.2
20240302,07,5,3,5089,0.27,0.05,17,3,0.15,7.3,56.1
20240302,07,5,4,5191,0.18,0.21,15,19,0.16,8.8,51.1
20240302,07,5,5,5034,0.15,0.03,17,1,0.18,13.8,47.2
20240302,07,5,6,5292,,0.001,60,42,0.24,0.0,1.3
20240302,07,6,1,5125,0.12,0.15,23,13,0.13,35.7,75.0
20240302,07,6,2,5232,0.18,0.08,24,6,0.16,0.0,40.0
20240302,07,6,3,5050,0.15,0.08,23,6,0.16,8.8,52.9
20240302,07,6,4,5067,0.15,0.0006,16,42,0.16,3.2,25.8
20240302,07,6,5,5301,0.18,0.0011,24,42,0.21,0.0,25.0
20240302,07,6,6,4959,0.13,0.0013,17,42,0.16,9.3,40.6
20240302,07,7,1,5090,0.1,0.0016,26,42,0.15,35.4,67.7
20240302,07,7,2,5068,0.12,0.0015,20,42,0.17,25.0,66.6
20240302,07,7,3,5154,0.18,0.03,28,1,0.15,9.3,34.3
20240302,07,7,4,5121,0.06,0.0016,16,42,0.14,22.5,67.5
20240302,07,7,5,5166,0.14,0.0014000000000000002,22,42,0.18,12.5,57.5
20240302,07,7,6,5269,0.13,0.0013,26,42,0.19,1.6,9.3
20240302,07,8,1,5081,0.21,0.0003,29,42,0.18,54.3,67.3
20240302,07,8,2,4983,0.2,0.0008,13,42,0.17,18.1,63.6
20240302,07,8,3,5214,0.29,0.0011,27,42,0.21,0.0,28.5
20240302,07,8,4,5257,0.28,0.0006,34,42,0.17,4.7,28.5
20240302,07,8,5,5139,0.33,0.0012,24,42,0.14,6.9,34.4
20240302,07,8,6,5216,0.41,0.0003,19,42,0.16,2.5,20.5
20240302,07,9,1,5034,0.13,0.01,29,42,0.13,71.0,92.1
20240302,07,9,2,5252,0.18,0.07,24,5,0.2,16.6,33.3
20240302,07,9,3,5032,0.26,0.1,33,8,0.16,11.6,44.1
20240302,07,9,4,5082,0.29,0.06,35,4,0.2,3.5,32.1
20240302,07,9,5,5186,0.14,0.07,30,5,0.18,0.0,23.3
20240302,07,9,6,5243,0.2,0.1,33,8,0.2,0.0,6.1
20240302,09,10,1,4895,0.31,0.09,25,7,0.13,38.4,73.0
20240302,09,10,2,4887,0.31,0.0003,27,42,0.14,26.3,63.1
20240302,09,10,3,4261,0.19,0.1,16,8,0.16,17.0,63.8
20240302,09,10,4,4754,0.21,0.12,33,10,0.14,14.5,66.6
20240302,09,10,5,4723,0.27,0.11,28,9,0.15,0.0,47.0
20240302,09,10,6,4440,0.29,0.15,20,13,0.23,0.0,12.9
20240302,09,11,1,4618,0.29,0.03,30,1,0.16,56.1,75.6
20240302,09,11,2,4813,0.31,0.24,33,22,0.21,0.0,39.2
20240302,09,11,3,3740,0.28,0.0002,25,42,0.14,13.8,80.5
20240302,09,11,4,4297,0.16,0.12,21,10,0.1,12.7,53.1
20240302,09,11,5,4568,0.2,0.03,25,1,0.15,4.7,28.5
20240302,09,11,6,4796,0.21,0.0004,18,42,0.17,0.0,42.8
20240302,09,12,1,4759,0.15,0.0003,21,42,0.16,53.1,89.3
20240302,09,12,2,4824,0.13,0.0004,23,42,0.13,10.6,72.3
20240302,09,12,3,4181,0.22,0.08,27,6,0.16,4.4,44.4
