hd,jcd,rno,lane,regno,st,tenji_st,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240326,3,8,2,4581,,0.22,2,2,0.14,16.0,68.0
20240326,3,8,3,3869,,0.28,6,4,0.19,6.2,37.5
20240326,3,8,4,4644,,0.23,3,3,0.16,18.9,56.7
20240326,3,8,5,5300,,0.41,5,5,0.16,0.0,0.0
20240326,3,8,6,5238,,0.51,4,6,0.19,0.8,6.9
20240326,3,9,1,4161,,0.05,1,2,0.16,50.0,82.6
20240326,3,9,2,3516,,0.14,2,3,0.19,16.0,36.0
20240326,3,9,3,4632,,0.2,5,4,0.16,8.3,47.2
20240326,3,9,4,3303,,0.04,3,1,0.19,10.0,46.0
20240326,3,9,5,5137,,0.27,2,5,0.14,6.4,35.4
20240326,3,9,6,4379,,0.05,4,2,0.18,0.0,29.2
20240326,4,10,1,5217,,0.11,3,4,0.13,48.0,84.0
20240326,4,10,2,5111,,0.01,2,1,0.16,21.4,57.1
20240326,4,10,3,5089,,0.07,1,3,0.15,7.3,56.1
20240326,4,10,4,5226,,0.21,4,5,0.15,0.0,57.1
20240326,4,10,5,5082,,0.06,5,2,0.22,7.3,24.3
20240326,4,10,6,5046,,0.01,2,1,0.15,4.0,24.0
20240326,4,11,1,4985,,,2,6,0.15,72.8,95.7
20240326,4,11,2,5051,,0.04,1,1,0.16,10.2,67.3
20240326,4,11,3,5039,,0.08,4,2,0.14,6.8,45.4
20240326,4,11,4,5075,,0.36,6,5,0.15,13.9,60.4
20240326,4,11,5,5077,,0.17,3,4,0.17,8.3,12.5
20240326,4,11,6,5298,,0.11,5,3,0.15,1.6,14.2
20240326,4,12,1,4847,,0.07,1,1,0.15,70.0,88.0
20240326,4,12,2,5267,,0.28,2,5,0.11,14.2,85.7
20240326,4,12,3,5179,,0.45,2,6,0.19,6.9,13.7
20240326,4,12,4,5197,,0.13,5,3,0.16,3.5,25.0
20240326,4,12,5,5232,,0.12,4,2,0.15,6.1,18.3
20240326,4,12,6,5037,,0.14,3,4,0.2,5.4,35.1
20240326,4,1,1,5229,,0.07,2,2,0.21,10.0,10.0
20240326,4,1,2,5112,,0.03,3,1,0.16,27.2,68.1
20240326,4,1,3,5219,,0.19,5,6,0.15,12.5,43.7
20240326,4,1,4,5274,,0.17,3,5,0.21,0.0,0.0
20240326,4,1,5,5130,,0.1,4,3,0.18,2.2,31.8
20240326,4,1,6,5103,,0.14,1,4,0.17,0.0,0.0
20240326,4,2,1,5039,,0.15,1,1,0.15,64.2,82.1
20240326,4,2,2,5225,,0.31,5,6,0.19,0.0,0.0
20240326,4,2,3,5226,,0.25,4,4,0.14,16.6,43.3
20240326,4,2,4,5278,,0.22,4,2,0.21,9.5,38.1
20240326,4,2,5,5211,,0.23,3,3,0.14,2.9,17.6
20240326,4,2,6,5139,,0.29,2,5,0.18,0.0,23.0
20240326,4,3,1,5223,,0.39,4,6,0.27,0.0,0.0
20240326,4,3,2,5037,,0.18,4,5,0.14,16.2,56.7
20240326,4,3,3,5046,,0.14,2,4,0.15,12.5,50.0
20240326,4,3,4,5175,,0.11,5,3,0.18,0.0,46.1
20240326,4,3,5,5023,,0.06,1,1,0.18,5.8,35.2
20240326,4,3,6,4980,,0.09,3,2,0.16,9.3,34.3
20240326,4,4,1,5106,,0.11,1,4,0.19,50.0,75.0
20240326,4,4,2,5028,,,3,5,0.16,31.7,70.7
20240326,4,4,3,5256,,,5,5,0.16,31.5,68.4
20240326,4,4,4,5051,,0.1,1,3,0.17,9.8,67.2
20240326,4,4,5,5127,,0.06,2,2,0.19,0.0,17.9
20240326,4,4,6,5111,,0.05,4,1,0.14,3.4,37.9
20240326,4,5,1,5089,,0.12,6,2,0.14,62.7,90.2
20240326,4,5,2,5232,,0.2,4,3,0.16,0.0,40.0
20240326,4,5,3,5228,,,2,4,0.13,16.0,64.0
20240326,4,5,4,5289,,0.01,1,1,0.0,0.0,0.0
20240326,4,5,5,5229,,,5,4,0.16,0.0,23.2
20240326,4,5,6,5041,,,3,4,0.15,0.0,33.3
20240326,4,6,1,5075,,0.19,1,4,0.17,60.4,81.2
20240326,4,6,2,5133,,0.12,4,2,0.17,15.7,47.3
20240326,4,6,3,5103,,0.14,1,3,0.16,0.0,14.8
20240326,4,6,4,5217,,0.32,2,5,0.15,17.2,58.6
20240326,4,6,5,4847,,,3,6,0.16,8.8,37.7
20240326,4,6,6,5211,,0.04,5,1,0.19,0.0,6.5
20240326,4,7,1,5219,,0.15,4,5,0.26,0.0,0.0
20240326,4,7,2,5016,,0.08,2,3,0.13,14.8,82.9
20240326,4,7,3,5223,,0.11,6,4,0.24,0.0,12.5
20240326,4,7,4,5179,,0.06,1,2,0.16,6.6,30.0
20240326,4,7,5,4985,,0.02,3,1,0.14,6.1,53.0
20240326,4,7,6,5225,,0.33,5,6,0.19,0.0,0.0
20240326,4,8,1,5136,,,4,5,0.13,72.7,86.3
20240326,4,8,2,5256,,0.02,3,1,0.2,15.7,42.1
20240326,4,8,3,5175,,0.04,6,3,0.16,2.2,31.8
20240326,4,8,4,5267,,,1,5,0.16,17.8,60.7
20240326,4,8,5,5274,,0.26,5,4,0.19,0.0,18.1
20240326,4,8,6,5196,,0.03,2,2,0.16,0.0,30.0
20240326,4,9,1,5166,,0.44,3,5,0.14,44.0,80.0
20240326,4,9,2,5135,,0.16,6,3,0.16,23.0,42.3
20240326,4,9,3,5023,,0.18,2,4,0.17,12.5,46.8
20240326,4,9,4,5249,,0.16,1,3,0.2,0.0,66.6
20240326,4,9,5,5112,,0.06,5,2,0.15,9.7,51.2
20240326,4,9,6,5028,,0.03,4,1,0.19,3.7,40.7
20240326,8,10,1,4608,,0.19,1,5,0.15,54.3,85.9
20240326,8,10,2,4006,,0.11,3,3,0.17,12.8,53.8
20240326,8,10,3,4228,,0.1,2,2,0.16,21.4,73.8
20240326,8,10,4,4406,,0.01,2,1,0.17,2.4,41.4
20240326,8,10,5,5323,,0.28,5,6,0.23,0.0,0.0
20240326,8,10,6,3687,,0.17,4,4,0.0,0.0,0.0
20240326,8,11,1,3717,,,2,5,0.13,68.3,91.6
20240326,8,11,2,5125,,0.08,5,2,0.17,7.1,52.3
20240326,8,11,3,4233,,0.11,2,3,0.16,6.3,63.8
20240326,8,11,4,3432,,0.17,3,4,0.15,12.2,57.1
20240326,8,11,5,4470,,,4,5,0.17,6.2,56.2
20240326,8,11,6,4711,,0.03,1,1,0.17,3.0,18.1
20240326,8,12,1,3813,,0.0,5,1,0.14,70.3,85.1
20240326,8,12,2,3422,,0.09,2,3,0.16,25.5,65.9
20240326,8,12,3,3908,,0.16,6,5,0.13,20.0,71.1
20240326,8,12,4,3909,,0.07,3,2,0.13,16.6,52.0
20240326,8,12,5,4460,,0.12,4,4,0.13,2.3,46.5
20240326,8,12,6,4295,,0.25,1,6,0.17,0.0,47.9
20240326,8,1,1,3432,,0.02,3,2,0.15,51.1,84.4
20240326,8,1,2,4894,,0.17,2,3,0.17,10.2,56.4
20240326,8,1,3,3463,,0.24,3,5,0.17,8.1,40.5
20240326,8,1,4,3687,,0.01,4,1,0.18,0.0,21.8
20240326,8,1,5,3745,,0.02,1,2,0.14,5.8,47.0
20240326,8,1,6,5313,,0.2,5,4,0.12,0.0,15.3
20240326,8,2,1,4233,,0.11,1,3,0.14,58.9,92.3
20240326,8,2,2,4608,,0.16,5,4,0.15,22.6,71.7
20240326,8,2,3,4234,,0.01,6,1,0.16,13.3,56.6
20240326,8,2,4,5282,,0.1,2,2,0.22,0.0,0.0
20240326,8,2,5,5074,,,3,5,0.15,0.0,13.3
20240326,8,2,6,3872,,,4,5,0.21,2.5,33.3
20240326,8,3,1,4006,,0.01,4,1,0.15,59.3,96.8
20240326,8,3,2,4022,,0.06,1,2,0.14,15.3,64.1
20240326,8,3,3,4295,,0.08,2,3,0.14,24.3,78.0
20240326,8,3,4,4711,,0.21,2,4,0.18,10.8,43.2
20240326,8,3,5,4511,,,5,5,0.17,2.2,28.8
20240326,8,3,6,5331,,,3,5,0.19,0.0,7.1
20240326,8,4,1,4460,,,2,4,0.13,58.4,90.5
20240326,8,4,2,3896,,0.02,3,1,0.15,20.0,68.0
20240326,8,4,3,3226,,0.13,1,3,0.19,6.5,45.6
20240326,8,4,4,4228,,,4,4,0.16,15.2,56.5
20240326,8,4,5,5125,,0.03,6,2,0.16,5.0,35.0
20240326,8,4,6,4027,,,5,4,0.14,4.1,29.1
20240326,8,5,1,3909,,0.04,1,1,0.12,66.6,87.5
20240326,8,5,2,4406,,0.21,2,4,0.18,4.8,56.1
20240326,8,5,3,4139,,0.07,3,2,0.16,2.5,27.5
20240326,8,5,4,3717,,0.07,5,2,0.13,9.3,58.1
20240326,8,5,5,5313,,0.08,6,3,0.0,0.0,0.0
20240326,8,5,6,3350,,0.08,4,3,0.17,0.0,25.0
20240326,8,6,1,4470,,0.02,5,2,0.15,65.5,86.2
20240326,8,6,2,3463,,0.01,2,1,0.18,15.1,57.5
20240326,8,6,3,3637,,,3,4,0.18,4.8,39.0
20240326,8,6,4,4905,,,2,4,0.18,3.2,35.4
20240326,8,6,5,5073,,0.06,1,3,0.15,2.4,39.0
20240326,8,6,6,3908,,0.02,4,2,0.14,4.5,52.2
20240326,8,7,1,3681,,0.12,3,3,0.18,57.5,85.0
20240326,8,7,2,3176,,0.11,1,2,0.17,9.3,65.6
20240326,8,7,3,3872,,0.16,1,4,0.18,19.1,68.0
20240326,8,7,4,3712,,,2,5,0.16,4.8,48.7
20240326,8,7,5,5331,,,1,5,0.0,0.0,0.0
20240326,8,7,6,3422,,0.07,2,1,0.14,6.2,43.7
20240326,8,8,1,4934,,0.17,1,5,0.16,45.9,86.4
20240326,8,8,2,5074,,0.02,4,1,0.16,6.9,34.8
20240326,8,8,3,3896,,,3,6,0.15,5.4,62.1
20240326,8,8,4,3813,,0.09,5,3,0.19,6.6,68.8
20240326,8,8,5,4894,,0.07,4,2,0.13,2.3,28.5
20240326,8,8,6,4022,,0.12,2,4,0.17,2.4,31.7
20240326,8,9,1,3745,,,1,6,0.16,38.4,87.1
20240326,8,9,2,3226,,0.01,1,1,0.16,11.9,59.5
20240326,8,9,3,4511,,0.03,3,3,0.14,9.7,48.7
20240326,8,9,4,3350,,0.18,2,5,0.14,6.0,39.3
20240326,8,9,5,4345,,0.11,3,4,0.16,8.5,42.8
20240326,8,9,6,4370,,0.02,2,2,0.17,0.0,48.1
20240326,9,10,1,4819,,0.27,3,1,0.17,57.1,85.7
20240326,9,10,2,5184,,0.43,2,3,0.23,0.0,10.0
20240326,9,10,3,4536,,0.42,4,2,0.14,14.2,54.2
20240326,9,10,4,4804,,0.82,1,6,0.16,26.6,50.0
20240326,9,10,5,4984,,0.63,4,5,0.21,0.0,45.4
20240326,9,10,6,4317,,0.57,5,4,0.17,0.0,12.0
20240326,9,11,1,4964,,0.02,3,1,0.14,59.0,86.3
20240326,9,11,2,3188,,0.12,2,2,0.17,10.2,69.2
20240326,9,11,3,4900,,0.34,1,6,0.2,10.5,52.6
20240326,9,11,4,5045,,0.33,4,5,0.18,11.1,41.6
20240326,9,11,5,4499,,0.23,6,3,0.19,5.8,23.5
20240326,9,11,6,4014,,0.24,5,4,0.24,0.0,22.7
20240326,9,12,1,4546,,0.01,4,1,0.16,63.4,92.0
20240326,9,12,2,4530,,,3,6,0.16,21.8,71.8
20240326,9,12,3,4123,,0.33,2,5,0.18,25.0,77.5
20240326,9,12,4,4183,,0.11,3,4,0.12,30.6,59.1
20240326,9,12,5,4927,,0.1,5,3,0.17,19.2,61.5
20240326,9,12,6,4447,,0.08,1,2,0.19,0.0,41.6
20240326,9,1,1,4289,,0.25,3,4,0.14,64.2,88.1
20240326,9,1,2,4014,,,1,6,0.21,23.3,63.3
20240326,9,1,3,4844,,0.04,2,2,0.18,6.9,31.0
20240326,9,1,4,4974,,0.02,3,1,0.16,9.6,22.5
20240326,9,1,5,5192,,0.19,4,3,0.15,0.0,5.0
20240326,9,1,6,5297,,0.35,5,5,0.25,0.0,1.2
20240326,9,2,1,3280,,,4,3,0.18,50.0,77.2
20240326,9,2,2,5182,,,2,3,0.15,2.5,33.3
20240326,9,2,3,5030,,,1,3,,,
20240326,9,2,4,4984,,0.2,6,2,0.21,3.4,41.3
20240326,9,2,5,5277,,,5,3,0.21,0.0,14.2
20240326,9,2,6,5045,,0.09,3,1,0.18,3.0,42.4
20240326,9,3,1,4730,,0.31,1,4,0.19,29.1,75.0
20240326,9,3,2,4183,,0.13,3,3,0.13,28.5,65.3
20240326,9,3,3,4680,,0.08,2,2,0.19,20.0,64.0
20240326,9,3,4,4964,,0.07,3,1,0.16,12.8,53.8
20240326,9,3,5,5184,,,1,5,0.17,0.0,12.5
20240326,9,3,6,5335,,0.31,4,4,0.27,0.0,0.0
20240326,9,4,1,4244,,0.13,3,1,0.14,46.6,80.0
20240326,9,4,2,5194,,0.22,4,3,0.18,9.0,39.3
20240326,9,4,3,5227,,0.25,6,4,0.23,0.0,0.0
20240326,9,4,4,4447,,0.2,2,2,0.2,12.1,57.5
20240326,9,4,5,5317,,0.39,5,5,0.0,0.0,0.0
20240326,9,4,6,4804,,0.25,1,4,0.13,5.0,30.0
20240326,9,5,1,4123,,0.2,2,3,0.19,54.1,86.8
20240326,9,5,2,4317,,0.22,5,4,0.16,10.7,50.0
20240326,9,5,3,5254,,0.47,1,6,0.0,0.0,0.0
20240326,9,5,4,5165,,0.17,4,1,0.21,13.6,54.5
20240326,9,5,5,5204,,0.32,6,5,0.19,1.7,19.3
20240326,9,5,6,4900,,0.19,3,2,0.24,0.0,5.0
20240326,9,6,1,5192,,0.01,2,1,0.18,22.2,38.8
20240326,9,6,2,4385,,0.04,1,3,0.22,23.5,52.9
20240326,9,6,3,4499,,0.09,2,4,0.15,14.8,70.3
20240326,9,6,4,5277,,,5,6,0.0,0.0,0.0
20240326,9,6,5,4546,,0.02,4,2,0.16,7.6,58.9
20240326,9,6,6,4536,,0.19,3,5,0.2,0.0,30.0
20240326,9,7,1,4773,,0.29,2,3,,,
20240326,9,7,2,4927,,0.38,3,5,0.2,21.8,71.8
20240326,9,7,3,4891,,,1,6,0.15,6.4,64.5
20240326,9,7,4,4680,,0.2,2,2,0.2,4.5,52.2
20240326,9,7,5,5297,,0.32,4,4,0.19,0.0,16.6
20240326,9,7,6,3188,,0.05,5,1,0.19,0.0,33.3
20240326,9,8,1,4924,,0.24,2,6,0.14,22.2,50.0
20240326,9,8,2,3999,,0.08,5,2,0.15,14.8,72.3
20240326,9,8,3,4974,,0.06,1,1,0.18,10.3,48.2
20240326,9,8,4,5079,,0.17,6,5,0.18,13.5,27.0
20240326,9,8,5,5227,,0.14,4,4,0.21,2.8,8.5
20240326,9,8,6,4530,,0.11,3,3,0.16,5.8,64.7
20240326,9,9,1,4372,,0.23,4,4,0.15,55.1,89.6
20240326,9,9,2,4746,,0.22,3,3,0.17,30.7,69.2
20240326,9,9,3,5182,,0.23,5,4,0.16,0.0,31.2
20240326,9,9,4,5204,,0.07,6,1,0.2,7.6,33.3
20240326,9,9,5,4289,,0.16,1,2,0.13,3.1,28.1
20240326,9,9,6,5317,,0.32,2,5,0.24,3.2,6.4
20240326,11,10,1,4288,0.11,0.11,1,2,0.14,80.6,95.5
20240326,11,10,2,4441,0.09,0.14,4,3,0.12,21.1,67.3
20240326,11,10,3,3606,0.21,0.08,4,1,0.15,9.0,68.1
20240326,11,10,4,4568,0.27,0.25,3,5,0.11,13.3,46.6
20240326,11,10,5,4514,0.32,0.21,5,4,0.2,9.6,42.3
20240326,11,10,6,4424,0.3,0.21,2,4,0.15,5.2,42.1
20240326,11,11,1,4914,0.11,,1,1,0.12,75.5,89.8
20240326,11,11,2,3251,0.2,,1,1,0.19,14.0,54.3
20240326,11,11,3,5068,0.13,,1,1,0.14,27.2,77.2
20240326,11,11,4,4649,0.14,,1,1,0.13,5.1,46.1
20240326,11,11,5,4099,0.13,,1,1,0.14,7.8,55.2
20240326,11,11,6,4587,0.16,,1,1,0.18,0.0,37.2
20240326,11,12,1,4352,0.08,0.01,2,2,0.14,69.3,89.8
20240326,11,12,2,4270,0.07,0.11,1,4,0.18,0.0,47.0
20240326,11,12,3,4705,0.09,,3,6,0.13,7.5,37.5
20240326,11,12,4,3654,0.01,0.0,3,1,0.14,32.2,71.1
20240326,11,12,5,4960,0.05,0.02,5,3,0.14,15.0,52.5
20240326,11,12,6,3873,0.06,0.14,4,5,0.18,0.0,40.0
20240326,11,1,1,4099,0.18,0.06,3,1,0.16,72.8,93.2
20240326,11,1,2,4895,0.14,0.08,2,2,0.15,7.6,58.9
20240326,11,1,3,5020,0.19,0.19,5,5,0.14,4.7,28.5
20240326,11,1,4,4674,0.1,0.14,3,4,0.14,10.0,40.0
20240326,11,1,5,4866,0.15,0.12,1,3,0.15,5.4,35.1
20240326,11,1,6,5321,0.48,0.31,4,6,0.22,0.0,0.0
20240326,11,2,1,4857,0.38,0.39,2,6,0.13,68.7,90.6
20240326,11,2,2,4424,0.18,0.27,1,4,0.16,22.0,62.0
20240326,11,2,3,5066,0.13,0.33,6,5,0.12,36.3,72.7
20240326,11,2,4,3582,0.15,0.11,3,3,0.15,3.7,44.4
20240326,11,2,5,3430,0.14,0.1,4,2,0.19,2.5,17.5
20240326,11,2,6,4394,0.13,0.09,5,1,0.15,0.0,35.7
20240326,11,3,1,4270,0.14,0.13,2,1,0.15,42.3,76.9
20240326,11,3,2,4375,0.19,0.4,5,6,0.18,15.7,55.2
20240326,11,3,3,4232,0.14,0.33,4,4,0.19,0.0,37.5
20240326,11,3,4,4288,0.2,0.22,1,3,0.12,29.4,78.4
20240326,11,3,5,4649,0.21,0.19,3,2,0.12,9.0,39.3
20240326,11,3,6,3857,0.26,0.37,6,5,0.2,4.2,43.3
20240326,11,4,1,4079,0.24,0.09,1,3,0.14,73.2,94.6
20240326,11,4,2,4705,0.23,0.11,2,4,0.16,5.2,57.8
20240326,11,4,3,3787,0.31,0.05,4,2,0.16,0.0,36.3
20240326,11,4,4,3251,0.39,,5,5,0.2,5.5,57.4
20240326,11,4,5,3065,0.45,,6,5,0.24,0.0,26.6
20240326,11,4,6,4568,0.35,0.01,3,1,0.18,4.0,24.0
20240326,11,5,1,3654,0.26,0.16,3,4,0.16,72.0,88.0
20240326,11,5,2,3606,0.27,0.21,4,6,0.14,23.9,71.7
20240326,11,5,3,4062,0.28,0.12,1,3,0.18,7.3,34.1
20240326,11,5,4,5068,0.15,0.11,2,2,0.15,20.8,70.8
20240326,11,5,5,4648,0.31,0.18,4,5,0.12,0.0,23.3
20240326,11,5,6,5321,0.39,0.08,5,1,0.22,0.0,0.0
20240326,11,6,1,4514,0.25,0.15,1,4,0.15,77.4,88.7
20240326,11,6,2,3873,0.16,0.15,4,4,0.18,2.3,69.0
20240326,11,6,3,4394,0.15,0.14,2,3,0.15,3.7,51.8
20240326,11,6,4,4587,0.17,0.01,3,1,0.16,6.3,48.9
20240326,11,6,5,4895,0.19,0.22,5,5,0.14,0.0,39.4
20240326,11,6,6,4219,0.27,0.09,6,2,0.22,0.0,20.0
20240326,11,7,1,4876,0.08,0.21,1,5,0.15,30.4,65.2
20240326,11,7,2,4960,0.26,0.05,5,3,0.14,9.7,65.8
20240326,11,7,3,4866,0.08,0.01,4,1,0.16,9.3,41.8
20240326,11,7,4,5066,0.15,0.03,4,2,0.12,12.9,54.8
20240326,11,7,5,4914,0.18,,3,6,0.15,20.0,65.7
20240326,11,7,6,4232,0.06,0.15,2,4,0.19,0.0,3.5
20240326,11,8,1,4202,0.26,0.39,4,6,0.15,55.8,76.4
20240326,11,8,2,4575,0.33,0.15,2,1,0.13,12.5,75.0
20240326,11,8,3,4857,0.45,0.23,5,3,0.17,13.5,48.6
20240326,11,8,4,4352,0.22,0.27,1,4,0.13,19.3,67.7
20240326,11,8,5,3787,0.46,0.33,6,5,0.2,0.0,8.3
20240326,11,8,6,4674,0.22,0.17,3,2,0.15,0.0,22.8
20240326,11,9,1,4062,0.17,0.01,4,1,0.17,43.7,78.1
20240326,11,9,2,3582,0.28,0.08,2,2,0.17,17.7,44.7
20240326,11,9,3,4754,0.25,,3,6,0.15,10.6,59.5
20240326,11,9,4,4375,0.26,0.09,5,3,0.16,11.1,66.6
20240326,11,9,5,4079,0.24,0.15,1,4,0.15,10.0,47.5
20240326,11,9,6,5020,0.27,0.31,6,5,0.18,6.2,18.7
20240326,12,10,1,4350,0.07,,2,4,0.11,78.7,97.8
20240326,12,10,2,4168,0.11,,1,4,0.12,25.0,67.8
20240326,12,10,3,4061,0.13,,3,4,0.13,16.0,76.0
20240326,12,10,4,4397,0.07,0.15,3,2,0.14,17.0,74.4
20240326,12,10,5,4851,0.04,0.11,1,1,0.16,13.0,58.7
20240326,12,10,6,4787,0.04,0.16,3,3,0.12,5.7,44.2
20240326,12,11,1,3415,0.12,,3,3,0.14,70.0,90.0
20240326,12,11,2,4497,0.1,0.0,2,1,0.14,20.5,64.1
20240326,12,11,3,4238,0.22,0.15,2,2,0.11,35.1,78.3
20240326,12,11,4,4477,0.17,,3,3,0.14,12.5,62.5
20240326,12,11,5,3942,0.15,,3,3,0.13,5.5,50.0
20240326,12,11,6,4762,0.12,,1,3,0.13,7.3,48.7
20240326,12,12,1,4686,0.16,0.07,1,1,0.14,70.6,87.9
20240326,12,12,2,4344,0.12,,6,4,0.15,15.3,76.9
20240326,12,12,3,3556,0.14,,2,4,0.13,30.7,75.0
20240326,12,12,4,4573,0.14,,3,4,0.13,16.3,71.4
20240326,12,12,5,4074,0.11,0.1,4,3,0.13,12.0,54.0
20240326,12,12,6,4522,0.15,0.09,5,2,0.15,3.5,32.1
20240326,12,1,1,4388,0.19,0.11,2,6,0.15,72.8,89.8
20240326,12,1,2,3635,0.21,0.07,4,4,0.14,27.7,74.0
20240326,12,1,3,4908,0.17,0.1,4,5,0.16,33.3,64.1
20240326,12,1,4,4939,0.1,0.03,3,2,0.17,19.5,68.2
20240326,12,1,5,4477,0.14,0.01,1,1,0.14,3.2,58.0
20240326,12,1,6,3499,0.15,0.05,5,3,0.16,0.0,25.0
20240326,12,2,1,4074,0.06,0.1,3,4,0.12,78.1,93.7
20240326,12,2,2,4848,0.1,0.02,3,2,0.15,19.5,73.9
20240326,12,2,3,4397,0.05,0.06,4,3,0.14,21.2,69.7
20240326,12,2,4,4427,0.05,0.01,1,1,0.15,15.9,70.4
20240326,12,2,5,4643,0.13,0.13,2,5,0.14,3.3,30.0
20240326,12,2,6,4266,0.1,0.06,5,3,0.17,8.8,47.0
20240326,12,3,1,4290,0.08,0.08,4,2,0.14,65.9,90.9
20240326,12,3,2,4061,0.1,0.03,2,1,0.13,34.8,86.0
20240326,12,3,3,4042,0.09,,1,3,0.17,16.6,62.5
20240326,12,3,4,4686,0.19,,5,3,0.15,17.9,66.6
20240326,12,3,5,5042,0.12,,3,3,0.11,12.9,54.8
20240326,12,3,6,4760,0.16,,1,3,0.13,5.0,35.0
20240326,12,4,1,4278,0.04,0.01,6,1,0.11,77.3,94.3
20240326,12,4,2,4762,0.09,,3,6,0.14,15.9,77.2
20240326,12,4,3,4095,0.09,0.02,1,2,0.13,21.7,56.5
20240326,12,4,4,4715,0.1,0.03,4,3,0.11,12.5,65.6
20240326,12,4,5,3874,0.15,0.05,5,4,0.16,9.0,50.0
20240326,12,4,6,3556,0.16,0.07,2,5,0.12,0.0,43.7
20240326,12,5,1,4044,0.01,0.02,1,1,0.13,66.6,95.2
20240326,12,5,2,4787,0.03,,1,5,0.13,32.5,70.0
20240326,12,5,3,3499,0.01,0.04,4,2,0.13,15.5,58.6
