hd,jcd,rno,lane,racer_id,racer_name,decision4,course_first_rate,course_3rd_rate,course_avg_st,tenji_st,tenji_sec,tenji_rank,st_rank,motor_rate2,motor_rate3,boat_rate2,boat_rate3,wind_speed_m,wave_height_cm,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,power_lane,power_inner,power_outer,outer_over_inner,dash_attack_flag,is_strong_wind,is_crosswind
20240326,3,12,1,4509,平見 真彦,NIGE,51.7,84.4,0.15,0.14,7.16,4,6,41.63,57.42,32.06,48.8,7.0,20.0,0.0,0.0,0.0,2.0,429496745.523,143165592.69733334,14.967,-143165577.73033333,0,1,0
20240326,3,12,2,5018,竹下 大樹,NIGE,5.0,50.0,0.17,0.13,6.94,1,5,40.1,59.9,32.82,52.82,7.0,20.0,1.0,0.0,0.0,1.0,15.431999999999999,143165592.69733334,14.967,-143165577.73033333,0,1,0
20240326,3,12,3,4068,幸田 智裕,NIGE,25.8,70.9,0.16,0.11,7.01,2,4,46.45,66.82,36.32,49.47,7.0,20.0,2.0,3.0,1.0,2.0,17.137,143165592.69733334,14.967,-143165577.73033333,0,1,0
20240326,3,12,4,4543,重木 輝彦,NIGE,3.5,60.7,0.21,0.0005,7.06,3,3,37.5,50.0,29.03,46.24,7.0,20.0,1.0,0.0,1.0,0.0,15.241999999999999,143165592.69733334,14.967,-143165577.73033333,1,1,0
20240326,3,12,5,4652,酒見 峻介,NIGE,7.3,31.7,0.16,0.0001,7.25,6,1,33.84,45.45,35.68,53.27,7.0,20.0,3.0,0.0,0.0,0.0,14.206000000000001,143165592.69733334,14.967,-143165577.73033333,0,1,0
20240326,3,12,6,4792,杉村 賢也,NIGE,0.0,7.6,0.2,0.0002,7.19,5,2,41.63,59.81,35.96,52.22,7.0,20.0,0.0,0.0,0.0,0.0,15.453000000000001,143165592.69733334,14.967,-143165577.73033333,0,1,0
20240326,3,1,1,3812,山崎 聖司,NIGE,31.2,71.8,0.13,0.16,6.7,3,3,33.68,47.67,27.04,41.51,6.0,5.0,0.0,0.0,0.0,0.0,12.997999999999998,11.693333333333333,11.775666666666666,0.0823333333333327,0,1,0
20240326,3,1,2,4023,柴田 友和,NIGE,5.2,42.1,0.18,0.24,6.75,4,5,24.18,45.05,38.76,61.24,6.0,5.0,0.0,2.0,0.0,0.0,9.786,11.693333333333333,11.775666666666666,0.0823333333333327,0,1,0
20240326,3,1,3,4113,木村 浩士,NIGE,8.7,50.0,0.19,0.16,6.86,6,3,31.58,46.32,34.98,52.22,6.0,5.0,2.0,0.0,1.0,1.0,12.295999999999998,11.693333333333333,11.775666666666666,0.0823333333333327,0,1,0
20240326,3,1,4,5300,横田 海人,NIGE,0.0,0.0,0.23,0.01,6.67,1,1,32.04,44.75,41.18,58.82,6.0,5.0,0.0,0.0,0.0,0.0,11.062000000000001,11.693333333333333,11.775666666666666,0.0823333333333327,1,1,0
20240326,3,1,5,5290,坂本 一真,NIGE,0.0,0.0,0.18,0.09,6.69,2,2,42.45,60.38,42.57,59.41,6.0,5.0,0.0,0.0,0.0,0.0,13.917000000000002,11.693333333333333,11.775666666666666,0.0823333333333327,0,1,0
20240326,3,1,6,4563,齋藤 真之,NIGE,0.0,9.3,0.21,0.18,6.77,5,4,25.4,37.57,28.08,38.36,6.0,5.0,0.0,0.0,0.0,0.0,10.347999999999999,11.693333333333333,11.775666666666666,0.0823333333333327,0,1,0
20240326,3,2,1,4005,瀬川 公則,MAKURI,21.7,60.8,0.14,,,1,1,36.08,54.64,33.01,49.28,5.0,5.0,0.0,0.0,0.0,0.0,13.498,15.202,12.833,-2.3689999999999998,0,0,0
