hd,jcd,rno,lane,regno,racer_id,motor_rate3,st_rank,decision4,tenji_rank,power_outer,power_inner,tenji_sec,wind_speed_m,power_lane,course_first_rate,kimarite_sashi,tenji_st,dash_attack_flag,kimarite_nuki,course_3rd_rate,wave_height_cm,kimarite_makuri_sashi,boat_rate3,boat_rate2,is_strong_wind,kimarite_makuri,racer_name,motor_rate2,is_crosswind,course_avg_st,outer_over_inner
20240327,03,2,3,4113,4113,46.32,5,NIGE,6,14.015666666666666,14.238333333333332,6.52,5.0,12.095999999999998,8.7,0.0,0.31,0,1.0,50.0,5.0,1.0,52.22,34.98,0,2.0,木村 浩士,31.58,0,0.19,-0.22266666666666524
20240327,03,2,4,3303,3303,54.93,4,NIGE,4,14.015666666666666,14.238333333333332,6.46,5.0,14.628999999999998,10.0,1.0,0.16,0,2.0,46.0,5.0,1.0,41.18,25.49,0,0.0,渡辺 豊,36.15,0,0.19,-0.22266666666666524
20240327,03,2,5,5137,5137,57.49,2,NIGE,3,14.015666666666666,14.238333333333332,6.44,5.0,14.001000000000001,6.4,1.0,0.12,0,0.0,35.4,5.0,1.0,44.28,31.84,0,0.0,川原 涼,36.71,0,0.14,-0.22266666666666524
20240327,03,2,6,5238,5238,58.69,1,NIGE,2,14.015666666666666,14.238333333333332,6.43,5.0,13.417000000000002,0.8,0.0,0.11,0,0.0,6.9,5.0,1.0,47.26,32.34,0,0.0,笹木 香吾,38.03,0,0.19,-0.22266666666666524
20240327,03,3,1,4995,4995,50.25,5,NIGE,3,12.534333333333334,12.738333333333335,6.47,6.0,12.357,20.8,0.0,0.16,0,0.0,50.0,5.0,0.0,50.54,31.18,1,0.0,田邉 亮蔵,33.33,0,0.18,-0.20400000000000063
20240327,03,3,2,5210,5210,54.33,1,NIGE,3,12.534333333333334,12.738333333333335,6.47,6.0,13.618,33.3,0.0,0.06,0,0.0,66.6,5.0,0.0,58.25,36.89,1,0.0,藤井 公人,36.54,0,0.15,-0.20400000000000063
20240327,03,3,3,3473,3473,46.56,2,NIGE,4,12.534333333333334,12.738333333333335,6.57,6.0,12.24,9.0,0.0,0.07,0,0.0,36.3,5.0,2.0,54.13,33.94,1,0.0,石川 真二,26.46,0,0.19,-0.20400000000000063
20240327,03,3,4,4563,4563,37.57,4,NIGE,1,12.534333333333334,12.738333333333335,6.45,6.0,10.347999999999999,7.8,1.0,0.14,0,0.0,42.1,5.0,0.0,38.36,28.08,1,2.0,齋藤 真之,25.4,0,0.18,-0.20400000000000063
20240327,03,3,5,4967,4967,49.23,1,NIGE,1,12.534333333333334,12.738333333333335,6.45,6.0,13.438,8.7,0.0,0.06,0,0.0,52.1,5.0,2.0,54.27,38.19,1,0.0,中村 魁生,32.82,0,0.16,-0.20400000000000063
20240327,03,3,6,5290,5290,60.38,3,NIGE,2,12.534333333333334,12.738333333333335,6.46,6.0,13.817,0.0,0.0,0.11,0,0.0,1.1,5.0,0.0,59.41,42.57,1,0.0,坂本 一真,42.45,0,0.19,-0.20400000000000063
20240327,03,4,1,3516,3516,47.03,5,MAKURI,4,143165589.81866667,13.120666666666667,6.54,7.0,11.985,0.0,0.0,0.24,0,0.0,53.3,5.0,0.0,57.4,37.22,1,0.0,吉原 聖人,31.35,0,0.22,143165576.698
20240327,03,4,2,4601,4601,53.69,3,MAKURI,1,143165589.81866667,13.120666666666667,6.43,7.0,16.355,25.6,6.0,0.0007000000000000001,0,1.0,61.5,5.0,0.0,52.55,36.22,1,3.0,森野 正弘,40.39,0,0.13,143165576.698
20240327,03,4,3,5201,5201,41.07,2,MAKURI,2,143165589.81866667,13.120666666666667,6.44,7.0,11.022,22.8,0.0,0.0005,0,2.0,54.2,5.0,0.0,44.64,26.19,1,6.0,村上 宗太郎,25.6,0,0.17,143165576.698
20240327,03,4,4,4652,4652,45.45,1,MAKURI,5,143165589.81866667,13.120666666666667,6.59,7.0,14.206000000000001,34.6,1.0,0.0003,0,1.0,61.2,5.0,1.0,53.27,35.68,1,13.0,酒見 峻介,33.84,0,0.13,143165576.698
20240327,03,4,5,4379,4379,53.48,6,MAKURI,5,143165589.81866667,13.120666666666667,6.59,7.0,429496742.352,4.4,0.0,0.29,0,1.0,35.5,5.0,1.0,50.52,36.46,1,0.0,桑島 和宏,30.48,0,0.15,143165576.698
20240327,03,4,6,3812,3812,47.67,4,MAKURI,3,143165589.81866667,13.120666666666667,6.45,7.0,12.897999999999998,0.0,0.0,0.09,0,0.0,32.3,5.0,0.0,41.51,27.04,1,0.0,山崎 聖司,33.68,0,0.18,143165576.698
20240327,03,5,1,4632,4632,49.49,4,MAKURI_SASHI,6,13.652000000000001,143165589.54133335,6.64,4.0,12.408999999999999,27.5,0.0,0.16,0,3.0,62.0,5.0,0.0,39.75,25.47,0,0.0,長尾 京志郎,31.63,0,0.18,-143165575.88933334
20240327,03,5,2,3869,3869,52.86,6,MAKURI_SASHI,5,13.652000000000001,143165589.54133335,6.62,4.0,429496742.643,6.6,2.0,0.28,0,0.0,43.3,5.0,0.0,52.02,32.32,0,0.0,井芹 大志,35.71,0,0.19,-143165575.88933334
20240327,03,5,3,4644,4644,48.95,5,MAKURI_SASHI,4,13.652000000000001,143165589.54133335,6.55,4.0,13.572,11.6,0.0,0.26,0,1.0,55.8,5.0,3.0,54.04,26.09,0,1.0,山田 亮太,33.16,0,0.16,-143165575.88933334
20240327,03,5,4,4769,4769,47.85,3,MAKURI_SASHI,1,13.652000000000001,143165589.54133335,6.48,4.0,14.143999999999998,22.2,3.0,0.13,0,1.0,60.0,5.0,2.0,53.77,35.18,0,4.0,馬場 剛,32.26,0,0.14,-143165575.88933334
20240327,03,5,5,4792,4792,59.81,1,MAKURI_SASHI,3,13.652000000000001,143165589.54133335,6.51,4.0,15.553,3.8,0.0,0.0002,0,0.0,30.7,5.0,0.0,52.22,35.96,0,1.0,杉村 賢也,41.63,0,0.18,-143165575.88933334
20240327,03,5,6,4822,4822,46.07,2,MAKURI_SASHI,2,13.652000000000001,143165589.54133335,6.49,4.0,11.259,0.0,0.0,0.12,0,0.0,36.0,5.0,0.0,42.21,32.16,0,0.0,百武 翔,26.97,0,0.25,-143165575.88933334
20240327,03,6,1,4976,4976,57.69,1,SASHI,3,13.518333333333333,143165590.15,6.56,6.0,16.410999999999998,28.5,0.0,0.04,0,0.0,50.0,5.0,0.0,53.47,34.65,1,0.0,金山 立樹,43.27,0,0.18,-143165576.63166666
20240327,03,6,2,4161,4161,40.32,3,SASHI,2,13.518333333333333,143165590.15,6.5,6.0,11.440999999999999,16.6,4.0,0.09,0,1.0,69.4,5.0,0.0,42.78,27.27,1,1.0,黒柳 浩孝,25.27,0,0.17,-143165576.63166666
20240327,03,6,3,4005,4005,54.64,6,SASHI,1,13.518333333333333,143165590.15,6.47,6.0,429496742.598,0.0,0.0,0.38,0,0.0,51.5,5.0,0.0,49.28,33.01,1,0.0,瀬川 公則,36.08,0,0.16,-143165576.63166666
20240327,03,6,4,5238,5238,58.69,2,SASHI,4,13.518333333333333,143165590.15,6.57,6.0,13.317000000000002,0.0,0.0,0.05,1,0.0,26.6,5.0,0.0,47.26,32.34,1,0.0,笹木 香吾,38.03,0,0.14,-143165576.63166666
20240327,03,6,5,4543,4543,50.0,4,SASHI,1,13.518333333333333,143165590.15,6.47,6.0,15.142,2.7,0.0,0.13,0,0.0,43.2,5.0,1.0,46.24,29.03,1,0.0,重木 輝彦,37.5,0,0.23,-143165576.63166666
20240327,03,6,6,4113,4113,46.32,5,SASHI,5,13.518333333333333,143165590.15,6.59,6.0,12.095999999999998,0.0,0.0,0.36,0,0.0,8.0,5.0,0.0,52.22,34.98,1,0.0,木村 浩士,31.58,0,0.18,-143165576.63166666
20240327,03,7,1,4581,4581,47.18,2,NIGE,2,14.223333333333334,143165590.43600002,6.6,7.0,13.370999999999999,62.0,0.0,0.0003,0,1.0,88.0,5.0,0.0,46.19,33.5,1,0.0,吉村 誠,31.79,0,0.11,-143165576.2126667
20240327,03,7,2,4835,4835,52.11,5,NIGE,5,14.223333333333334,143165590.43600002,6.66,7.0,14.397,10.8,2.0,0.06,0,1.0,67.5,5.0,0.0,59.09,38.18,1,1.0,橋本 明,38.03,0,0.15,-143165576.2126667
20240327,03,7,3,5234,5234,55.98,6,NIGE,4,14.223333333333334,143165590.43600002,6.64,7.0,429496743.54,0.0,0.0,0.08,0,0.0,50.0,5.0,0.0,37.33,25.33,1,0.0,塚越 海斗,36.36,0,0.2,-143165576.2126667
20240327,03,7,4,4728,4728,59.56,4,NIGE,6,14.223333333333334,143165590.43600002,6.75,7.0,14.83,8.3,3.0,0.05,1,0.0,47.2,5.0,0.0,49.5,33.5,1,0.0,山口 亮,39.56,0,0.18,-143165576.2126667
20240327,03,7,5,5221,5221,62.67,3,NIGE,1,14.223333333333334,143165590.43600002,6.57,7.0,16.778,9.0,0.0,0.0004,0,0.0,48.4,5.0,3.0,51.58,37.56,1,0.0,竹間 隆晟,43.78,0,0.13,-143165576.2126667
20240327,03,7,6,5300,5300,44.75,1,NIGE,3,14.223333333333334,143165590.43600002,6.63,7.0,11.062000000000001,0.0,0.0,0.0,0,0.0,3.6,5.0,0.0,58.82,41.18,1,0.0,横田 海人,32.04,0,0.2,-143165576.2126667
20240327,03,8,1,5210,5210,54.33,5,NIGE,3,143165590.27199998,12.612333333333332,6.68,7.0,13.218,0.0,0.0,0.24,0,0.0,0.0,15.0,0.0,58.25,36.89,1,0.0,藤井 公人,36.54,0,0.0,143165577.65966666
20240327,03,8,2,5070,5070,44.92,2,NIGE,5,143165590.27199998,12.612333333333332,6.72,7.0,11.862,9.0,1.0,0.09,0,0.0,40.9,15.0,0.0,46.01,26.99,1,1.0,中島 航,28.88,0,0.18,143165577.65966666
20240327,03,8,3,4995,4995,50.25,1,NIGE,4,143165590.27199998,12.612333333333332,6.71,7.0,12.757,3.4,1.0,0.07,0,0.0,37.9,15.0,0.0,50.54,31.18,1,0.0,田邉 亮蔵,33.33,0,0.17,143165577.65966666
20240327,03,8,4,3516,3516,47.03,4,NIGE,1,143165590.27199998,12.612333333333332,6.58,7.0,12.084999999999999,9.0,0.0,0.13,0,0.0,27.2,15.0,1.0,57.4,37.22,1,1.0,吉原 聖人,31.35,0,0.19,143165577.65966666
20240327,03,8,5,3436,3436,61.27,3,NIGE,2,143165590.27199998,12.612333333333332,6.63,7.0,16.378999999999998,0.0,0.0,0.11,0,0.0,38.4,15.0,0.0,46.24,27.75,1,0.0,柏野 幸二,42.65,0,0.13,143165577.65966666
20240327,03,8,6,4379,4379,53.48,6,NIGE,5,143165590.27199998,12.612333333333332,6.72,7.0,429496742.352,0.0,0.0,0.26,0,0.0,29.2,15.0,0.0,50.52,36.46,1,0.0,桑島 和宏,30.48,0,0.18,143165577.65966666
20240327,03,9,1,4563,4563,37.57,3,SASHI,4,12.892333333333333,12.133000000000001,6.83,8.0,10.447999999999999,21.4,0.0,0.21,0,0.0,64.2,20.0,0.0,38.36,28.08,1,0.0,齋藤 真之,25.4,0,0.17,0.7593333333333323
20240327,03,9,2,5201,5201,41.07,1,SASHI,2,12.892333333333333,12.133000000000001,6.73,8.0,11.122,2.1,1.0,0.09,0,0.0,39.1,20.0,0.0,44.64,26.19,1,0.0,村上 宗太郎,25.6,0,0.15,0.7593333333333323
20240327,03,9,3,3303,3303,54.93,2,SASHI,5,12.892333333333333,12.133000000000001,6.85,8.0,14.828999999999999,16.0,1.0,0.12,0,0.0,78.5,20.0,2.0,41.18,25.49,1,6.0,渡辺 豊,36.15,0,0.18,0.7593333333333323
20240327,03,9,4,5290,5290,60.38,2,SASHI,4,12.892333333333333,12.133000000000001,6.83,8.0,13.917000000000002,0.0,0.0,0.12,0,0.0,0.0,20.0,0.0,59.41,42.57,1,0.0,坂本 一真,42.45,0,0.22,0.7593333333333323
20240327,03,9,5,4822,4822,46.07,4,SASHI,3,12.892333333333333,12.133000000000001,6.8,8.0,11.059,2.8,0.0,0.46,0,0.0,40.0,20.0,1.0,42.21,32.16,1,0.0,百武 翔,26.97,0,0.21,0.7593333333333323
20240327,03,9,6,5137,5137,57.49,5,SASHI,1,12.892333333333333,12.133000000000001,6.62,8.0,13.701,0.0,0.0,0.47,0,0.0,3.4,20.0,0.0,44.28,31.84,1,0.0,川原 涼,36.71,0,0.17,0.7593333333333323
20240327,04,10,1,5016,5016,53.75,1,NIGE,2,12.478666666666664,14.561666666666667,6.64,4.0,14.317,73.5,0.0,0.0001,0,3.0,88.6,3.0,0.0,56.77,41.29,0,0.0,宮田 龍馬,33.13,0,0.13,-2.0830000000000037
20240327,04,10,2,5166,5166,55.77,4,NIGE,2,12.478666666666664,14.561666666666667,6.64,4.0,14.338,11.7,1.0,0.0008,0,0.0,58.8,3.0,0.0,49.71,31.21,0,3.0,仲道 大輔,35.26,0,0.17,-2.0830000000000037
20240327,04,10,3,5028,5028,52.2,2,NIGE,1,12.478666666666664,14.561666666666667,6.63,4.0,15.03,28.1,1.0,0.0003,0,1.0,71.8,3.0,3.0,44.37,28.17,0,4.0,原田 才一郎,36.48,0,0.19,-2.0830000000000037
20240327,04,10,4,5089,5089,49.37,5,NIGE,4,12.478666666666664,14.561666666666667,6.75,4.0,14.076,2.3,0.0,0.03,0,0.0,65.1,3.0,1.0,48.25,31.47,0,0.0,前田 翔,33.54,0,0.17,-2.0830000000000037
20240327,04,10,5,5278,5278,45.86,5,NIGE,3,12.478666666666664,14.561666666666667,6.67,4.0,10.998,5.8,0.0,0.03,0,0.0,32.3,3.0,1.0,51.25,31.88,0,1.0,田中 駿兵,28.66,0,0.18,-2.0830000000000037
20240327,04,10,6,5139,5139,49.38,3,NIGE,5,12.478666666666664,14.561666666666667,6.77,4.0,12.361999999999998,0.0,0.0,0.0005,0,0.0,23.0,3.0,0.0,56.46,35.37,0,0.0,大場 恒季,31.88,0,0.18,-2.0830000000000037
20240327,04,11,1,4847,4847,57.86,6,NIGE,1,14.084000000000001,143165590.30333334,6.62,3.0,429496745.271,70.0,0.0,0.04,0,2.0,88.0,3.0,0.0,47.77,31.85,0,0.0,佐藤 隆太郎,38.99,0,0.15,-143165576.21933335
20240327,04,11,2,5037,5037,41.06,4,NIGE,3,14.084000000000001,143165590.30333334,6.7,3.0,12.097,16.2,5.0,0.0011,0,0.0,56.7,3.0,0.0,54.23,35.21,0,0.0,田頭 虎親,27.81,0,0.14,-143165576.21933335
20240327,04,11,3,5228,5228,51.57,5,NIGE,3,14.084000000000001,143165590.30333334,6.7,3.0,13.542,16.0,0.0,0.0016,0,2.0,64.0,3.0,1.0,43.13,28.75,0,1.0,若林 樹蘭,33.96,0,0.13,-143165576.21933335
20240327,04,11,4,5075,5075,40.76,2,NIGE,3,14.084000000000001,143165590.30333334,6.7,3.0,11.364,13.9,0.0,0.0008,0,0.0,60.4,3.0,3.0,51.74,33.14,0,3.0,中島 秀治,24.2,0,0.15,-143165576.21933335
20240327,04,11,5,5226,5226,57.32,3,NIGE,2,14.084000000000001,143165590.30333334,6.68,3.0,15.826999999999998,3.5,0.0,0.0009,0,0.0,28.5,3.0,1.0,55.06,36.08,0,0.0,藤田 俊祐,39.49,0,0.14,-143165576.21933335
20240327,04,11,6,5112,5112,50.32,1,NIGE,4,14.084000000000001,143165590.30333334,6.72,3.0,15.061000000000002,0.0,0.0,0.0001,0,0.0,21.0,3.0,0.0,47.16,29.55,0,0.0,砂長 知輝,36.31,0,0.19,-143165576.21933335
20240327,04,12,1,4985,4985,53.42,2,NIGE,2,143165593.17099997,15.098333333333334,6.65,1.0,16.215,72.8,0.0,0.0004,0,4.0,95.7,3.0,0.0,55.28,36.65,0,0.0,井本 昌也,40.99,0,0.15,143165578.07266665
20240327,04,12,2,5023,5023,54.66,4,NIGE,3,143165593.17099997,15.098333333333334,6.66,1.0,13.905999999999999,5.8,2.0,0.1,0,0.0,52.9,3.0,0.0,45.93,31.85,0,0.0,久永 祥平,35.4,0,0.16,143165578.07266665
20240327,04,12,3,5217,5217,50.63,5,NIGE,1,143165593.17099997,15.098333333333334,6.64,1.0,15.174,0.0,0.0,0.13,0,0.0,42.8,3.0,0.0,48.43,32.7,0,0.0,藤原 碧生,36.88,0,0.19,143165578.07266665
20240327,04,12,4,5267,5267,68.05,6,NIGE,5,143165593.17099997,15.098333333333334,,1.0,429496749.048,17.8,2.0,,,1.0,60.7,3.0,0.0,41.57,26.51,0,2.0,石本 裕武,52.66,0,0.16,143165578.07266665
20240327,04,12,5,5136,5136,46.84,3,NIGE,4,143165593.17099997,15.098333333333334,6.78,1.0,14.038999999999998,19.5,1.0,0.03,0,0.0,51.2,3.0,4.0,49.68,35.48,0,3.0,濱野 斗馬,32.91,0,0.12,143165578.07266665
20240327,04,12,6,5249,5249,63.29,1,NIGE,2,143165593.17099997,15.098333333333334,6.65,1.0,16.426,0.0,0.0,0.0003,0,0.0,5.7,3.0,0.0,49.35,35.71,0,0.0,三木 晴斗,48.1,0,0.17,143165578.07266665
20240327,04,1,1,5179,5179,52.8,2,NIGE,2,9.929666666666666,15.808,6.67,7.0,13.206,52.1,0.0,0.0018,0,0.0,69.5,3.0,0.0,53.57,36.43,1,0.0,藤本 元輝,34.78,0,0.14,-5.878333333333334
20240327,04,1,2,5106,5106,55.06,1,NIGE,1,9.929666666666666,15.808,6.64,7.0,14.47,13.7,2.0,0.0013,0,0.0,75.8,3.0,0.0,49.14,37.14,1,0.0,山崎 祥,35.44,0,0.16,-5.878333333333334
20240327,04,1,3,5267,5267,68.05,3,NIGE,3,9.929666666666666,15.808,6.68,7.0,19.747999999999998,31.5,0.0,0.0019,0,1.0,78.9,3.0,4.0,41.57,26.51,1,1.0,石本 裕武,52.66,0,0.11,-5.878333333333334
20240327,04,1,4,5225,5225,50.0,4,NIGE,5,9.929666666666666,15.808,6.78,7.0,10.143999999999998,0.0,0.0,0.02,0,0.0,0.0,3.0,0.0,40.41,27.4,1,0.0,斎藤 凜,30.38,0,0.2,-5.878333333333334
20240327,04,1,5,5211,5211,39.6,4,NIGE,6,9.929666666666666,15.808,6.8,7.0,8.745999999999999,2.9,0.0,0.02,0,0.0,17.6,3.0,0.0,51.63,34.64,1,1.0,高井 駿弥,24.16,0,0.14,-5.878333333333334
20240327,04,1,6,5133,5133,43.31,5,NIGE,4,9.929666666666666,15.808,6.72,7.0,10.899000000000001,0.0,0.0,0.12,0,0.0,40.0,3.0,0.0,50.28,35.59,1,0.0,堀越 雄貴,27.39,0,0.19,-5.878333333333334
20240327,04,2,1,5127,5127,33.57,1,MAKURI,1,12.658999999999999,13.14,,4.0,10.195,26.0,0.0,,0,0.0,60.8,3.0,0.0,48.0,34.67,0,0.0,沼田 大都,23.57,0,0.18,-0.48100000000000165
20240327,04,2,2,5232,5232,45.34,1,MAKURI,1,12.658999999999999,13.14,,4.0,13.42,0.0,0.0,,0,0.0,40.0,3.0,0.0,52.7,33.78,0,0.0,樅山 拓馬,35.4,0,0.16,-0.48100000000000165
20240327,04,2,3,5135,5135,58.23,1,MAKURI,1,12.658999999999999,13.14,,4.0,15.805000000000001,6.2,1.0,,0,0.0,43.7,3.0,1.0,53.22,30.99,0,0.0,仲 航太,41.77,0,0.15,-0.48100000000000165
20240327,04,2,4,5217,5217,50.63,1,MAKURI,1,12.658999999999999,13.14,,4.0,15.574,17.2,2.0,,,0.0,58.6,3.0,1.0,48.43,32.7,0,2.0,藤原 碧生,36.88,0,0.15,-0.48100000000000165
20240327,04,2,5,5289,5289,33.56,1,MAKURI,1,12.658999999999999,13.14,,4.0,9.958,7.6,1.0,,0,0.0,15.3,3.0,0.0,47.83,35.4,0,0.0,佃 來紀,25.5,0,0.2,-0.48100000000000165
20240327,04,2,6,5196,5196,45.57,1,MAKURI,1,12.658999999999999,13.14,,4.0,12.444999999999999,0.0,0.0,,0,0.0,30.0,3.0,0.0,46.58,26.71,0,0.0,鰐部 太空海,29.11,0,0.16,-0.48100000000000165
20240327,04,3,1,5077,5077,54.49,4,MAKURI,3,13.635333333333334,143165589.954,6.72,4.0,12.675999999999998,27.7,0.0,0.13,0,1.0,38.8,3.0,0.0,48.26,32.56,0,0.0,滝沢 崚,34.62,0,0.24,-143165576.31866667
20240327,04,3,2,5226,5226,57.32,6,MAKURI,4,13.635333333333334,143165589.954,6.8,4.0,429496745.127,29.1,3.0,0.19,0,1.0,62.5,3.0,0.0,55.06,36.08,0,3.0,藤田 俊祐,39.49,0,0.15,-143165576.31866667
20240327,04,3,3,5082,5082,47.13,3,MAKURI,3,13.635333333333334,143165589.954,6.72,4.0,12.059,2.7,1.0,0.07,0,0.0,61.1,3.0,0.0,45.0,24.29,0,0.0,一色 凌雅,31.21,0,0.17,-143165576.31866667
20240327,04,3,4,5197,5197,42.31,5,MAKURI,1,13.635333333333334,143165589.954,6.68,4.0,12.189,3.5,0.0,0.17,0,0.0,25.0,3.0,0.0,51.28,37.18,0,1.0,中野 仁照,28.85,0,0.16,-143165576.31866667
20240327,04,3,5,5166,5166,55.77,2,MAKURI,5,13.635333333333334,143165589.954,6.84,4.0,14.538,12.5,0.0,0.0008,0,1.0,57.5,3.0,4.0,49.71,31.21,0,0.0,仲道 大輔,35.26,0,0.18,-143165576.31866667
20240327,04,3,6,5298,5298,59.24,1,MAKURI,2,13.635333333333334,143165589.954,6.7,4.0,14.179,1.6,1.0,0.0006,0,0.0,14.2,3.0,0.0,48.08,31.41,0,1.0,水谷 理人,40.13,0,0.15,-143165576.31866667
20240327,04,4,1,5130,5130,53.9,1,NIGE,3,143165589.73133335,13.498,6.71,3.0,14.008,17.3,0.0,0.0002,0,1.0,56.5,3.0,0.0,47.85,33.13,0,0.0,上野 拓馬,37.66,0,0.2,143165576.23333335
20240327,04,4,2,5219,5219,53.13,3,NIGE,5,143165589.73133335,13.498,6.74,3.0,12.11,11.1,1.0,0.0015,0,0.0,66.6,3.0,0.0,55.75,40.23,0,0.0,森口 和紀,31.88,0,0.15,143165576.23333335
20240327,04,4,3,5089,5089,49.37,2,NIGE,4,143165589.73133335,13.498,6.73,3.0,14.376000000000001,7.3,2.0,0.0003,0,0.0,56.1,3.0,1.0,48.25,31.47,0,0.0,前田 翔,33.54,0,0.15,143165576.23333335
