hd,jcd,rno,combo,is_hit,p1_lane,p1_grade,p1_national_win,p1_motor_rate2,p1_tenji_st,p1_tenji_rank,p1_st_rank,p1_course_first_rate,p2_lane,p2_grade,p2_national_win,p2_motor_rate2,p2_tenji_st,p2_tenji_rank,p2_st_rank,p3_lane,p3_grade,p3_motor_rate2,p3_tenji_st,p3_tenji_rank,p3_st_rank,diff_p1p2_st,sum_p1p2_motor,outer_push,in_cover,wind_speed_m,wave_height_cm,is_strong_wind,is_crosswind
20240303,02,10,1-2-3,0,1,A2,4.74,34.27,0.12,3.0,1.0,75.0,2,B1,5.51,44.81,0.16,4.0,4.0,3,A2,19.64,0.14,1.0,3.0,-0.04000000000000001,79.08000000000001,0,0,3.0,2.0,0,0
20240303,02,10,1-2-4,0,1,A2,4.74,34.27,0.12,3.0,1.0,75.0,2,B1,5.51,44.81,0.16,4.0,4.0,4,A1,25.76,0.13,5.0,2.0,-0.04000000000000001,79.08000000000001,0,0,3.0,2.0,0,0
20240303,02,10,1-2-5,0,1,A2,4.74,34.27,0.12,3.0,1.0,75.0,2,B1,5.51,44.81,0.16,4.0,4.0,5,A1,40.27,,6.0,5.0,-0.04000000000000001,79.08000000000001,0,0,3.0,2.0,0,0
20240303,02,10,1-2-6,0,1,A2,4.74,34.27,0.12,3.0,1.0,75.0,2,B1,5.51,44.81,0.16,4.0,4.0,6,B1,35.09,0.12,2.0,1.0,-0.04000000000000001,79.08000000000001,0,0,3.0,2.0,0,0
20240303,02,10,1-3-2,0,1,A2,4.74,34.27,0.12,3.0,1.0,75.0,3,A2,6.35,19.64,0.14,1.0,3.0,2,B1,44.81,0.16,4.0,4.0,-0.020000000000000018,53.910000000000004,0,0,3.0,2.0,0,0
20240303,02,10,1-3-4,0,1,A2,4.74,34.27,0.12,3.0,1.0,75.0,3,A2,6.35,19.64,0.14,1.0,3.0,4,A1,25.76,0.13,5.0,2.0,-0.020000000000000018,53.910000000000004,0,0,3.0,2.0,0,0
20240303,02,10,1-3-5,0,1,A2,4.74,34.27,0.12,3.0,1.0,75.0,3,A2,6.35,19.64,0.14,1.0,3.0,5,A1,40.27,,6.0,5.0,-0.020000000000000018,53.910000000000004,0,0,3.0,2.0,0,0
20240303,02,10,1-3-6,0,1,A2,4.74,34.27,0.12,3.0,1.0,75.0,3,A2,6.35,19.64,0.14,1.0,3.0,6,B1,35.09,0.12,2.0,1.0,-0.020000000000000018,53.910000000000004,0,0,3.0,2.0,0,0
20240303,02,10,1-4-2,0,1,A2,4.74,34.27,0.12,3.0,1.0,75.0,4,A1,6.83,25.76,0.13,5.0,2.0,2,B1,44.81,0.16,4.0,4.0,-0.010000000000000009,60.03,0,0,3.0,2.0,0,0
20240303,02,10,1-4-3,0,1,A2,4.74,34.27,0.12,3.0,1.0,75.0,4,A1,6.83,25.76,0.13,5.0,2.0,3,A2,19.64,0.14,1.0,3.0,-0.010000000000000009,60.03,0,0,3.0,2.0,0,0
20240303,02,10,1-4-5,0,1,A2,4.74,34.27,0.12,3.0,1.0,75.0,4,A1,6.83,25.76,0.13,5.0,2.0,5,A1,40.27,,6.0,5.0,-0.010000000000000009,60.03,0,0,3.0,2.0,0,0
20240303,02,10,1-4-6,0,1,A2,4.74,34.27,0.12,3.0,1.0,75.0,4,A1,6.83,25.76,0.13,5.0,2.0,6,B1,35.09,0.12,2.0,1.0,-0.010000000000000009,60.03,0,0,3.0,2.0,0,0
20240303,02,10,1-5-2,0,1,A2,4.74,34.27,0.12,3.0,1.0,75.0,5,A1,6.68,40.27,,6.0,5.0,2,B1,44.81,0.16,4.0,4.0,,74.54,0,0,3.0,2.0,0,0
20240303,02,10,1-5-3,0,1,A2,4.74,34.27,0.12,3.0,1.0,75.0,5,A1,6.68,40.27,,6.0,5.0,3,A2,19.64,0.14,1.0,3.0,,74.54,0,0,3.0,2.0,0,0
20240303,02,10,1-5-4,0,1,A2,4.74,34.27,0.12,3.0,1.0,75.0,5,A1,6.68,40.27,,6.0,5.0,4,A1,25.76,0.13,5.0,2.0,,74.54,0,0,3.0,2.0,0,0
20240303,02,10,1-5-6,0,1,A2,4.74,34.27,0.12,3.0,1.0,75.0,5,A1,6.68,40.27,,6.0,5.0,6,B1,35.09,0.12,2.0,1.0,,74.54,0,0,3.0,2.0,0,0
20240303,02,10,1-6-2,0,1,A2,4.74,34.27,0.12,3.0,1.0,75.0,6,B1,5.16,35.09,0.12,2.0,1.0,2,B1,44.81,0.16,4.0,4.0,0.0,69.36000000000001,0,0,3.0,2.0,0,0
20240303,02,10,1-6-3,0,1,A2,4.74,34.27,0.12,3.0,1.0,75.0,6,B1,5.16,35.09,0.12,2.0,1.0,3,A2,19.64,0.14,1.0,3.0,0.0,69.36000000000001,0,0,3.0,2.0,0,0
20240303,02,10,1-6-4,0,1,A2,4.74,34.27,0.12,3.0,1.0,75.0,6,B1,5.16,35.09,0.12,2.0,1.0,4,A1,25.76,0.13,5.0,2.0,0.0,69.36000000000001,0,0,3.0,2.0,0,0
20240303,02,10,1-6-5,0,1,A2,4.74,34.27,0.12,3.0,1.0,75.0,6,B1,5.16,35.09,0.12,2.0,1.0,5,A1,40.27,,6.0,5.0,0.0,69.36000000000001,0,0,3.0,2.0,0,0
20240303,02,10,2-1-3,0,2,B1,5.51,44.81,0.16,4.0,4.0,12.0,1,A2,4.74,34.27,0.12,3.0,1.0,3,A2,19.64,0.14,1.0,3.0,0.04000000000000001,79.08000000000001,0,1,3.0,2.0,0,0
20240303,02,10,2-1-4,0,2,B1,5.51,44.81,0.16,4.0,4.0,12.0,1,A2,4.74,34.27,0.12,3.0,1.0,4,A1,25.76,0.13,5.0,2.0,0.04000000000000001,79.08000000000001,0,1,3.0,2.0,0,0
20240303,02,10,2-1-5,0,2,B1,5.51,44.81,0.16,4.0,4.0,12.0,1,A2,4.74,34.27,0.12,3.0,1.0,5,A1,40.27,,6.0,5.0,0.04000000000000001,79.08000000000001,0,1,3.0,2.0,0,0
20240303,02,10,2-1-6,0,2,B1,5.51,44.81,0.16,4.0,4.0,12.0,1,A2,4.74,34.27,0.12,3.0,1.0,6,B1,35.09,0.12,2.0,1.0,0.04000000000000001,79.08000000000001,0,1,3.0,2.0,0,0
20240303,02,10,2-3-1,0,2,B1,5.51,44.81,0.16,4.0,4.0,12.0,3,A2,6.35,19.64,0.14,1.0,3.0,1,A2,34.27,0.12,3.0,1.0,0.01999999999999999,64.45,0,0,3.0,2.0,0,0
20240303,02,10,2-3-4,0,2,B1,5.51,44.81,0.16,4.0,4.0,12.0,3,A2,6.35,19.64,0.14,1.0,3.0,4,A1,25.76,0.13,5.0,2.0,0.01999999999999999,64.45,0,0,3.0,2.0,0,0
20240303,02,10,2-3-5,0,2,B1,5.51,44.81,0.16,4.0,4.0,12.0,3,A2,6.35,19.64,0.14,1.0,3.0,5,A1,40.27,,6.0,5.0,0.01999999999999999,64.45,0,0,3.0,2.0,0,0
20240303,02,10,2-3-6,0,2,B1,5.51,44.81,0.16,4.0,4.0,12.0,3,A2,6.35,19.64,0.14,1.0,3.0,6,B1,35.09,0.12,2.0,1.0,0.01999999999999999,64.45,0,0,3.0,2.0,0,0
20240303,02,10,2-4-1,0,2,B1,5.51,44.81,0.16,4.0,4.0,12.0,4,A1,6.83,25.76,0.13,5.0,2.0,1,A2,34.27,0.12,3.0,1.0,0.03,70.57000000000001,0,0,3.0,2.0,0,0
20240303,02,10,2-4-3,0,2,B1,5.51,44.81,0.16,4.0,4.0,12.0,4,A1,6.83,25.76,0.13,5.0,2.0,3,A2,19.64,0.14,1.0,3.0,0.03,70.57000000000001,0,0,3.0,2.0,0,0
20240303,02,10,2-4-5,0,2,B1,5.51,44.81,0.16,4.0,4.0,12.0,4,A1,6.83,25.76,0.13,5.0,2.0,5,A1,40.27,,6.0,5.0,0.03,70.57000000000001,0,0,3.0,2.0,0,0
20240303,02,10,2-4-6,0,2,B1,5.51,44.81,0.16,4.0,4.0,12.0,4,A1,6.83,25.76,0.13,5.0,2.0,6,B1,35.09,0.12,2.0,1.0,0.03,70.57000000000001,0,0,3.0,2.0,0,0
20240303,02,10,2-5-1,0,2,B1,5.51,44.81,0.16,4.0,4.0,12.0,5,A1,6.68,40.27,,6.0,5.0,1,A2,34.27,0.12,3.0,1.0,,85.08000000000001,0,0,3.0,2.0,0,0
20240303,02,10,2-5-3,0,2,B1,5.51,44.81,0.16,4.0,4.0,12.0,5,A1,6.68,40.27,,6.0,5.0,3,A2,19.64,0.14,1.0,3.0,,85.08000000000001,0,0,3.0,2.0,0,0
20240303,02,10,2-5-4,0,2,B1,5.51,44.81,0.16,4.0,4.0,12.0,5,A1,6.68,40.27,,6.0,5.0,4,A1,25.76,0.13,5.0,2.0,,85.08000000000001,0,0,3.0,2.0,0,0
20240303,02,10,2-5-6,0,2,B1,5.51,44.81,0.16,4.0,4.0,12.0,5,A1,6.68,40.27,,6.0,5.0,6,B1,35.09,0.12,2.0,1.0,,85.08000000000001,0,0,3.0,2.0,0,0
20240303,02,10,2-6-1,0,2,B1,5.51,44.81,0.16,4.0,4.0,12.0,6,B1,5.16,35.09,0.12,2.0,1.0,1,A2,34.27,0.12,3.0,1.0,0.04000000000000001,79.9,0,0,3.0,2.0,0,0
