hd,jcd,rno,lane,regno,st,tenji_st,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240323,9,8,1,5013,,0.19,1,4,0.18,43.7,68.7
20240323,9,8,2,5193,,0.35,3,5,0.18,21.2,48.4
20240323,9,8,3,4400,,0.16,6,2,0.2,7.6,43.5
20240323,9,8,4,4947,,0.17,5,3,0.17,0.0,42.4
20240323,9,8,5,4349,,0.17,2,3,0.17,0.0,23.8
20240323,9,8,6,5272,,0.14,4,1,0.21,0.0,1.1
20240323,9,9,1,4713,,0.14,1,4,0.15,73.0,92.3
20240323,9,9,2,3859,,0.17,6,5,0.16,7.4,40.7
20240323,9,9,3,4837,,0.2,3,6,0.16,11.7,52.9
20240323,9,9,4,3445,,0.04,5,2,0.16,21.8,62.5
20240323,9,9,5,4750,,0.03,4,1,0.19,2.5,17.5
20240323,9,9,6,4003,,0.1,2,3,0.19,3.3,33.3
20240323,10,10,1,4589,0.13,0.06,3,1,0.15,60.0,84.0
20240323,10,10,2,4665,0.28,0.15,1,2,0.16,6.9,55.1
20240323,10,10,3,3833,0.29,0.28,3,5,0.15,15.0,75.0
20240323,10,10,4,4489,,,5,6,0.16,7.8,60.5
20240323,10,10,5,4417,0.36,0.27,2,4,0.19,3.4,34.4
20240323,10,10,6,4415,0.25,0.26,4,3,0.16,9.8,36.0
20240323,10,11,1,4286,0.19,0.15,1,2,0.18,42.0,82.0
20240323,10,11,2,4886,0.22,0.11,1,1,0.15,17.0,65.8
20240323,10,11,3,3562,0.21,0.22,3,3,0.16,17.0,70.7
20240323,10,11,4,4211,0.14,0.11,4,1,0.15,6.6,28.8
20240323,10,11,5,4175,0.16,0.27,2,4,0.17,7.6,28.2
20240323,10,11,6,3842,0.15,,3,5,0.22,0.0,18.7
20240323,10,12,1,4571,0.16,0.05,1,1,0.15,52.2,86.3
20240323,10,12,2,4656,0.24,0.25,3,4,0.14,11.4,57.1
20240323,10,12,3,5205,0.24,0.27,2,5,0.16,14.8,48.1
20240323,10,12,4,5091,0.27,0.19,2,3,0.13,13.8,38.8
20240323,10,12,5,4302,0.21,0.18,4,2,0.16,10.8,52.1
20240323,10,12,6,3075,0.24,0.19,4,3,0.17,0.0,19.2
20240323,10,1,1,3489,0.11,,1,1,0.16,61.0,93.2
20240323,10,1,2,5185,0.15,,1,1,0.19,15.6,46.8
20240323,10,1,3,3775,0.17,,1,1,0.16,2.7,43.2
20240323,10,1,4,4956,0.15,,1,1,0.17,0.0,33.3
20240323,10,1,5,4665,0.21,,1,1,0.15,0.0,28.2
20240323,10,1,6,4952,0.23,,1,1,0.16,0.0,27.2
20240323,10,2,1,4210,0.16,0.16,3,3,0.15,58.5,78.0
20240323,10,2,2,4296,0.16,0.15,1,2,0.12,13.1,50.0
20240323,10,2,3,4574,0.16,0.13,3,1,0.16,7.6,41.0
20240323,10,2,4,4589,0.17,0.16,4,3,0.12,18.5,59.2
20240323,10,2,5,5205,0.16,0.28,2,4,0.15,9.3,34.3
20240323,10,2,6,4211,0.12,0.28,3,4,0.18,0.0,6.6
20240323,10,3,1,4843,0.15,0.26,1,4,0.17,38.4,80.7
20240323,10,3,2,3075,0.17,0.14,5,2,0.15,9.3,56.2
20240323,10,3,3,3842,0.19,0.14,4,2,0.17,20.0,68.8
20240323,10,3,4,4469,0.22,0.15,3,3,0.16,15.7,50.0
20240323,10,3,5,3877,0.22,0.06,6,1,0.18,0.0,48.4
20240323,10,3,6,5230,0.51,,2,5,0.18,1.2,2.5
20240323,10,4,1,4489,0.17,0.08,1,3,0.14,75.0,91.6
20240323,10,4,2,5038,0.16,0.02,1,2,0.15,27.0,67.5
20240323,10,4,3,4175,0.13,0.01,2,1,0.16,10.2,56.4
20240323,10,4,4,4036,0.15,0.18,4,5,0.17,20.0,66.0
20240323,10,4,5,3554,0.27,0.09,3,4,0.23,5.2,21.0
20240323,10,4,6,4656,0.25,0.19,5,6,0.14,0.0,14.7
20240323,10,5,1,3833,0.22,0.22,4,6,0.13,75.0,95.0
20240323,10,5,2,4571,0.38,0.13,3,3,0.14,27.5,86.2
20240323,10,5,3,4956,0.36,0.21,5,5,0.18,0.0,50.0
20240323,10,5,4,4286,0.34,0.18,2,4,0.16,12.5,54.1
20240323,10,5,5,4520,0.49,0.08,4,2,0.19,8.0,36.0
20240323,10,5,6,3822,0.49,0.05,1,1,0.18,8.5,42.8
20240323,10,6,1,3967,0.25,,1,1,0.17,32.3,67.6
20240323,10,6,2,4415,0.25,,1,1,0.14,6.5,60.8
20240323,10,6,3,4886,0.28,,1,1,0.15,28.2,76.0
20240323,10,6,4,5185,0.21,,1,1,0.16,13.5,37.8
20240323,10,6,5,4574,0.33,,1,1,0.19,5.4,27.0
20240323,10,6,6,4451,0.29,,1,1,0.22,0.0,45.8
20240323,10,7,1,3775,0.09,,1,1,0.16,44.1,76.4
20240323,10,7,2,5091,0.1,,1,1,0.16,7.6,53.8
20240323,10,7,3,4469,0.17,,1,1,0.17,25.0,72.9
20240323,10,7,4,5306,0.15,,1,1,0.15,0.0,0.0
20240323,10,7,5,4296,0.12,,1,1,0.12,7.8,50.0
20240323,10,7,6,3956,0.17,,1,1,0.19,0.0,30.0
20240323,10,8,1,3877,0.1,0.07,3,3,0.14,53.1,78.1
20240323,10,8,2,4302,0.17,0.03,2,1,0.16,23.4,59.5
20240323,10,8,3,5088,0.16,,4,5,0.15,24.1,68.9
20240323,10,8,4,4952,0.18,0.06,5,2,0.16,4.0,20.0
20240323,10,8,5,5038,0.21,,1,5,0.19,8.8,52.9
20240323,10,8,6,4040,0.16,0.09,2,4,0.14,2.7,25.0
20240323,10,9,1,4520,0.21,,1,1,0.19,29.0,80.6
20240323,10,9,2,4210,0.22,,1,1,0.19,11.4,68.5
20240323,10,9,3,3489,0.19,,1,1,0.15,8.1,69.3
20240323,10,9,4,4843,0.26,,1,1,0.17,11.1,22.2
20240323,10,9,5,2538,0.26,,1,1,0.18,0.0,26.0
20240323,10,9,6,4036,0.23,,1,1,0.19,6.6,43.3
20240323,11,10,1,3385,0.14,0.17,4,5,0.14,54.5,78.7
20240323,11,10,2,4648,0.16,0.14,4,4,0.14,20.0,56.0
20240323,11,10,3,4079,0.16,0.11,1,2,0.16,13.3,64.4
20240323,11,10,4,4754,0.17,0.04,2,1,0.14,14.5,66.6
20240323,11,10,5,4202,0.23,0.12,3,3,0.2,0.0,17.0
20240323,11,10,6,4960,0.19,,5,6,0.15,2.8,37.1
20240323,11,11,1,3654,0.13,,4,6,0.16,72.0,88.0
20240323,11,11,2,4649,0.16,0.24,2,5,0.13,18.1,63.6
20240323,11,11,3,3873,0.08,0.0,6,1,0.15,8.1,62.1
20240323,11,11,4,4099,0.09,0.08,3,3,0.16,10.2,65.3
20240323,11,11,5,5068,0.13,0.09,1,4,0.18,17.6,52.9
20240323,11,11,6,4375,0.1,0.04,5,2,0.17,0.0,25.8
20240323,11,12,1,4357,0.22,0.01,4,2,0.18,69.7,89.3
20240323,11,12,2,4352,0.25,,2,5,0.13,9.3,78.1
20240323,11,12,3,4441,0.25,0.05,3,3,0.13,27.4,74.5
20240323,11,12,4,4914,0.19,0.0,1,1,0.14,22.5,85.0
20240323,11,12,5,4288,0.12,0.01,4,2,0.14,16.6,52.0
20240323,11,12,6,4514,0.19,0.08,5,4,0.19,2.9,44.1
20240323,11,1,1,4648,0.16,0.0,2,1,0.12,70.3,88.8
20240323,11,1,2,5068,0.2,0.03,1,2,0.17,25.0,66.6
20240323,11,1,3,3606,0.21,0.11,3,3,0.15,9.0,68.1
20240323,11,1,4,3065,0.3,0.25,5,5,0.21,0.0,43.2
20240323,11,1,5,4424,0.26,0.27,1,6,0.16,6.6,46.6
20240323,11,1,6,3430,0.3,0.18,4,4,0.14,0.0,3.4
20240323,11,2,1,4649,0.24,,1,4,0.13,61.3,86.3
20240323,11,2,2,3787,0.31,0.02,3,1,0.19,9.0,54.5
20240323,11,2,3,3251,0.25,,2,4,0.18,12.9,59.2
20240323,11,2,4,3385,0.29,,4,4,0.17,2.7,45.9
20240323,11,2,5,4626,0.34,0.07,2,2,0.2,0.0,46.4
20240323,11,2,6,3857,0.22,0.18,5,3,0.2,4.2,43.3
20240323,11,3,1,4232,0.09,,1,1,0.18,16.6,50.0
20240323,11,3,2,4099,0.14,,1,1,0.18,17.7,71.1
20240323,11,3,3,4895,0.11,,1,1,0.13,9.6,54.8
20240323,11,3,4,4202,0.14,,1,1,0.21,2.6,39.4
20240323,11,3,5,4876,0.13,,1,1,0.16,2.3,38.1
20240323,11,3,6,4914,0.18,,1,1,0.15,0.0,46.1
20240323,11,4,1,4754,0.1,0.03,2,1,0.14,62.5,81.2
20240323,11,4,2,4288,0.18,,1,5,0.14,19.5,73.1
20240323,11,4,3,4568,0.14,0.05,3,2,0.12,7.3,46.3
20240323,11,4,4,4219,0.15,0.14,6,3,0.19,2.9,38.2
20240323,11,4,5,4575,0.16,0.03,4,1,0.12,12.8,58.9
20240323,11,4,6,5321,0.33,0.17,5,4,0.22,0.0,0.0
20240323,11,5,1,4441,0.21,,2,4,0.14,67.7,87.1
20240323,11,5,2,4375,0.17,0.0,1,1,0.18,15.7,55.2
20240323,11,5,3,3065,0.11,0.16,1,3,0.19,2.7,37.8
20240323,11,5,4,4587,0.13,,4,4,0.16,6.3,48.9
20240323,11,5,5,4394,0.15,,1,4,0.15,5.8,41.1
20240323,11,5,6,4062,0.18,0.04,3,2,0.19,0.0,13.7
20240323,11,6,1,3873,0.12,0.01,5,1,0.16,53.1,85.1
20240323,11,6,2,4674,0.3,,1,4,0.19,5.5,52.7
20240323,11,6,3,4626,0.17,0.02,2,2,0.16,20.8,45.8
20240323,11,6,4,4357,0.17,0.24,4,3,0.19,19.0,78.5
20240323,11,6,5,4079,0.15,,3,4,0.15,10.0,47.5
20240323,11,6,6,4270,0.24,,6,4,0.2,0.0,6.6
20240323,11,7,1,4866,0.16,0.11,2,2,0.14,42.8,71.4
20240323,11,7,2,3582,0.23,0.14,1,3,0.17,17.7,44.7
20240323,11,7,3,3654,0.16,,3,6,0.19,22.7,65.9
20240323,11,7,4,3430,0.21,0.05,4,1,0.16,2.7,37.8
20240323,11,7,5,4857,0.3,0.15,6,4,0.17,13.0,50.0
20240323,11,7,6,4352,0.18,0.18,5,5,0.14,9.6,61.2
20240323,11,8,1,4568,0.09,0.03,1,1,0.13,42.4,84.8
20240323,11,8,2,4514,0.13,,2,5,0.18,18.5,81.4
20240323,11,8,3,4232,0.16,0.12,1,4,0.19,0.0,37.5
20240323,11,8,4,3606,0.07,,3,5,0.13,11.9,59.5
20240323,11,8,5,3251,0.11,0.06,4,2,0.19,4.1,43.7
20240323,11,8,6,4705,0.19,0.09,2,3,0.2,0.0,8.8
20240323,11,9,1,4424,0.16,0.11,1,2,0.16,56.9,90.7
20240323,11,9,2,5020,0.14,,3,3,0.16,7.1,57.1
20240323,11,9,3,4575,0.12,,4,3,0.14,17.9,69.2
20240323,11,9,4,4876,0.22,0.07,2,1,0.16,7.6,26.9
20240323,11,9,5,5066,0.22,,5,3,0.14,21.2,54.5
20240323,11,9,6,3857,0.19,,5,3,0.2,4.2,43.3
20240323,13,10,1,4475,0.14,,1,6,0.15,48.9,82.9
20240323,13,10,2,4256,0.17,0.14,5,5,0.14,24.3,78.0
20240323,13,10,3,4623,0.12,0.09,2,1,0.15,0.0,35.9
20240323,13,10,4,4086,0.16,0.13,3,4,0.15,6.6,66.6
20240323,13,10,5,4446,0.16,0.1,2,2,0.17,16.3,48.9
20240323,13,10,6,3518,0.17,0.12,4,3,0.22,11.1,22.2
20240323,13,11,1,4366,0.07,,5,3,0.13,78.4,90.2
20240323,13,11,2,4407,0.06,,3,3,0.17,11.3,54.5
20240323,13,11,3,4650,0.08,0.03,4,1,0.15,34.0,72.7
20240323,13,11,4,5126,0.09,,1,3,0.17,9.2,35.1
20240323,13,11,5,4797,0.07,,3,3,0.14,12.2,51.2
20240323,13,11,6,3784,0.14,0.05,2,2,0.19,0.0,13.1
20240323,13,12,1,4019,0.13,0.01,3,1,0.15,73.9,82.6
20240323,13,12,2,4963,0.13,0.05,4,2,0.16,36.1,66.6
20240323,13,12,3,4533,0.11,,1,3,0.16,17.3,54.3
20240323,13,12,4,4909,0.04,,2,3,0.19,10.2,35.9
20240323,13,12,5,4051,0.02,,5,3,0.15,16.6,63.3
20240323,13,12,6,4052,0.06,,3,3,0.17,11.9,40.4
20240323,13,1,1,4636,0.29,0.26,3,5,0.17,37.5,70.8
20240323,13,1,2,3246,0.31,0.15,4,4,0.2,4.1,50.0
20240323,13,1,3,4086,0.25,0.09,5,1,0.14,10.4,72.9
20240323,13,1,4,5188,0.28,0.12,3,3,0.19,0.0,41.3
20240323,13,1,5,5261,0.32,0.12,2,3,0.14,7.1,21.4
20240323,13,1,6,4014,0.32,0.11,1,2,0.24,0.0,22.7
20240323,13,2,1,3580,0.06,0.03,3,2,0.18,34.4,75.8
20240323,13,2,2,3518,0.06,0.08,1,4,0.2,6.2,56.2
20240323,13,2,3,3906,0.09,0.05,4,3,0.17,6.9,37.2
20240323,13,2,4,3538,0.06,,5,6,0.17,0.0,53.3
20240323,13,2,5,4902,0.13,0.02,2,1,0.17,11.9,35.7
20240323,13,2,6,4015,0.09,0.25,6,5,0.22,0.0,44.1
20240323,13,3,1,3631,0.17,,1,3,0.15,30.0,60.0
20240323,13,3,2,4797,0.15,,2,3,0.14,29.5,63.6
20240323,13,3,3,5019,0.15,,4,3,0.2,6.2,43.7
20240323,13,3,4,5264,0.11,0.06,5,2,0.22,11.1,33.3
20240323,13,3,5,4407,0.21,,3,3,0.2,0.0,34.0
20240323,13,3,6,4180,0.21,0.01,6,1,0.2,0.0,10.0
20240323,13,4,1,3581,0.21,0.13,3,4,0.17,37.8,72.9
20240323,13,4,2,3939,0.22,0.12,4,3,0.17,0.0,65.3
20240323,13,4,3,3784,0.19,0.05,2,1,0.15,4.1,54.1
20240323,13,4,4,4623,0.22,,2,6,0.17,2.2,29.5
20240323,13,4,5,4809,0.22,0.06,1,2,0.13,4.5,43.1
20240323,13,4,6,3680,0.3,0.31,5,5,0.28,0.0,8.0
20240323,13,5,1,4332,0.16,0.01,2,1,0.22,33.3,53.3
20240323,13,5,2,5126,0.2,0.01,1,1,0.15,10.0,55.0
20240323,13,5,3,4475,0.17,,1,4,0.16,15.7,55.2
20240323,13,5,4,3589,0.22,0.03,4,2,0.16,23.3,60.0
20240323,13,5,5,3563,0.15,,3,4,0.17,4.5,43.1
20240323,13,5,6,5261,0.22,0.14,2,3,0.2,0.0,2.6
20240323,13,6,1,4650,0.15,,2,1,0.13,69.0,90.9
20240323,13,6,2,4836,0.24,,3,1,0.17,19.3,45.1
20240323,13,6,3,3538,0.2,,4,1,0.19,2.6,52.6
20240323,13,6,4,4446,0.17,,2,1,0.17,15.7,57.8
20240323,13,6,5,4636,0.21,,5,1,0.17,3.0,24.2
20240323,13,6,6,5003,0.14,,1,1,0.17,0.0,13.5
20240323,13,7,1,5188,0.22,0.19,1,5,0.23,36.3,50.0
20240323,13,7,2,4015,0.19,0.07,6,3,0.19,3.3,63.3
20240323,13,7,3,4256,0.18,0.11,4,4,0.13,8.1,57.1
20240323,13,7,4,3246,0.11,0.02,2,1,0.18,3.2,38.7
20240323,13,7,5,3906,0.14,0.03,5,2,0.18,8.7,34.7
20240323,13,7,6,5264,0.14,,3,6,0.22,0.8,4.4
20240323,13,8,1,4180,0.24,,3,4,0.16,55.5,77.7
20240323,13,8,2,3307,0.19,0.17,2,3,0.17,14.0,45.0
20240323,13,8,3,4902,0.18,0.01,1,1,0.17,6.1,40.8
20240323,13,8,4,3680,0.23,0.05,4,2,0.19,5.8,50.0
20240323,13,8,5,4366,0.25,,5,4,0.15,7.8,55.2
20240323,13,8,6,3581,0.25,,3,4,0.2,0.0,26.9
20240323,13,9,1,4014,0.19,0.16,2,4,0.19,39.2,75.0
20240323,13,9,2,4809,0.13,0.1,2,3,0.17,11.3,68.1
20240323,13,9,3,3631,0.17,0.08,1,2,0.15,20.0,40.0
20240323,13,9,4,3563,0.23,,4,5,0.17,5.6,47.1
20240323,13,9,5,5019,0.21,0.02,3,1,0.2,8.8,35.2
20240323,13,9,6,3580,0.17,,2,5,0.22,0.0,4.7
20240323,15,10,1,3232,0.15,0.0,1,1,0.11,57.5,87.5
20240323,15,10,2,4482,0.2,0.26,2,5,0.14,38.3,76.6
20240323,15,10,3,3994,0.24,0.21,2,4,0.2,20.5,58.8
20240323,15,10,4,3845,0.27,0.02,4,2,0.21,25.0,70.4
20240323,15,10,5,3579,0.22,0.02,3,2,0.17,0.0,37.1
20240323,15,10,6,3509,0.23,0.13,1,3,0.15,0.0,17.6
20240323,15,11,1,4208,0.07,0.1,2,5,0.16,75.0,94.1
20240323,15,11,2,4387,0.03,0.05,6,3,0.17,20.0,77.5
20240323,15,11,3,4738,0.08,0.12,3,6,0.15,16.6,50.0
20240323,15,11,4,4450,0.13,0.06,1,4,0.16,10.3,58.6
20240323,15,11,5,4399,0.18,0.04,5,2,0.2,7.1,35.7
20240323,15,11,6,5056,0.17,0.02,4,1,0.14,0.0,11.7
20240323,15,12,1,4240,0.15,,5,5,0.14,53.1,85.1
20240323,15,12,2,3693,0.25,,1,5,0.19,5.0,35.0
20240323,15,12,3,4464,0.26,0.16,3,4,0.18,10.0,42.5
20240323,15,12,4,4224,0.25,0.02,3,2,0.2,0.0,21.2
20240323,15,12,5,4414,0.25,0.06,2,3,0.18,4.5,22.7
20240323,15,12,6,5241,0.24,0.01,4,1,0.19,1.0,9.7
20240323,15,1,1,3871,0.08,0.05,2,2,0.16,58.3,86.1
20240323,15,1,2,5200,0.16,0.32,1,3,0.22,0.0,0.0
20240323,15,1,3,3357,0.11,0.01,4,1,0.19,5.4,35.1
20240323,15,1,4,3674,0.09,,6,4,0.17,18.1,36.3
20240323,15,1,5,3334,0.21,,3,4,0.2,0.0,31.0
20240323,15,1,6,5265,0.17,,5,4,0.18,0.7,5.6
20240323,15,2,1,3509,0.11,0.04,2,1,0.14,17.3,60.8
20240323,15,2,2,4627,0.19,,1,6,0.12,44.4,71.1
20240323,15,2,3,4720,0.24,0.06,5,2,0.15,12.5,50.0
20240323,15,2,4,5241,0.16,0.13,6,3,0.22,0.0,0.0
20240323,15,2,5,5334,0.17,0.19,4,4,0.37,0.0,0.0
20240323,15,2,6,3993,0.14,0.2,3,5,0.2,0.0,22.2
20240323,15,3,1,4224,0.16,0.15,2,3,0.19,46.1,73.0
20240323,15,3,2,4399,0.17,0.13,1,2,0.18,11.5,61.5
20240323,15,3,3,3932,0.13,0.13,4,2,0.18,22.5,64.5
20240323,15,3,4,4569,0.21,0.18,3,4,0.17,7.6,46.1
20240323,15,3,5,4387,0.21,0.1,2,1,0.13,16.0,64.0
20240323,15,3,6,5314,0.46,0.22,4,5,0.23,0.0,0.0
20240323,15,4,1,5173,0.18,0.11,3,2,0.2,33.3,58.3
20240323,15,4,2,4929,0.23,0.21,2,5,0.19,0.0,17.6
20240323,15,4,3,4853,0.17,0.19,4,4,0.24,12.5,25.0
20240323,15,4,4,3175,0.17,0.11,6,2,0.16,10.0,56.6
20240323,15,4,5,4961,0.18,0.18,5,3,0.16,11.1,33.3
20240323,15,4,6,3232,0.18,0.09,1,1,0.16,0.0,37.5
20240323,15,5,1,3579,0.18,0.15,2,4,0.16,51.0,83.6
20240323,15,5,2,4414,0.28,0.12,4,3,0.19,8.3,50.0
20240323,15,5,3,3302,0.18,0.18,1,6,0.15,25.6,51.2
20240323,15,5,4,5265,0.14,0.17,6,5,0.17,0.0,11.1
20240323,15,5,5,4482,0.15,0.03,5,1,0.15,5.2,50.0
20240323,15,5,6,4117,0.19,0.09,3,2,0.19,3.4,58.6
20240323,15,6,1,5056,0.18,0.09,2,2,0.13,43.7,83.3
20240323,15,6,2,5118,0.19,0.16,4,4,0.21,4.8,46.3
20240323,15,6,3,3845,0.23,0.16,5,4,0.17,22.7,79.5
20240323,15,6,4,4738,0.15,0.03,3,1,0.16,15.2,67.3
20240323,15,6,5,3693,0.17,0.15,3,3,0.17,2.7,19.4
20240323,15,6,6,5326,0.16,0.24,1,5,0.22,0.0,0.0
20240323,15,7,1,3994,0.16,0.23,4,3,0.23,20.6,65.5
20240323,15,7,2,3334,0.19,0.16,3,1,0.21,13.1,60.5
20240323,15,7,3,5153,0.17,0.19,1,2,0.15,9.3,31.2
20240323,15,7,4,3871,0.18,,5,4,0.19,7.8,52.6
20240323,15,7,5,3932,0.15,,2,4,0.17,3.0,39.3
20240323,15,7,6,4208,0.18,,1,4,0.16,3.0,48.4
20240323,15,8,1,4450,0.16,0.18,1,3,0.18,54.0,86.4
20240323,15,8,2,4464,0.21,0.17,4,2,0.15,18.6,69.7
20240323,15,8,3,3993,0.17,0.19,5,4,0.18,30.0,50.0
20240323,15,8,4,4240,0.07,0.25,6,5,0.13,21.0,36.8
20240323,15,8,5,3357,0.13,0.13,3,1,0.21,0.0,27.2
20240323,15,8,6,5334,0.11,0.25,2,5,0.26,0.0,0.0
20240323,15,9,1,4117,0.09,0.05,2,1,0.18,42.5,80.8
20240323,15,9,2,4961,0.15,0.14,4,4,0.15,34.3,65.6
20240323,15,9,3,4569,0.09,0.08,1,3,0.19,9.4,45.2
20240323,15,9,4,3302,0.14,0.07,5,2,0.17,16.2,51.3
20240323,15,9,5,4627,0.09,0.08,3,3,0.17,6.8,40.9
20240323,15,9,6,5173,0.16,,2,5,0.17,4.1,29.1
20240323,17,10,1,4122,0.14,0.18,4,6,0.17,56.2,87.5
20240323,17,10,2,4808,0.09,0.17,1,5,0.16,19.0,76.1
20240323,17,10,3,4442,0.11,0.15,2,4,0.19,20.5,61.7
20240323,17,10,4,3788,0.09,0.05,3,1,0.13,18.3,59.1
20240323,17,10,5,4406,0.11,0.09,2,2,0.17,4.1,27.0
20240323,17,10,6,4531,0.15,0.14,5,3,0.14,4.8,31.7
20240323,17,11,1,4739,0.18,0.01,3,1,0.17,63.8,89.3
20240323,17,11,2,3327,0.27,,4,4,0.16,13.5,57.6
20240323,17,11,3,3966,0.17,,5,4,0.17,20.4,75.0
20240323,17,11,4,4951,0.18,0.01,3,1,0.14,15.7,47.3
20240323,17,11,5,4000,0.16,0.11,1,2,0.17,2.0,35.4
20240323,17,11,6,3912,0.17,0.12,2,3,0.15,0.0,28.5
20240323,17,12,1,4364,0.08,,2,6,0.14,68.1,92.7
20240323,17,12,2,4260,0.14,0.48,1,5,0.18,17.1,57.1
20240323,17,12,3,3805,0.11,0.13,5,4,0.13,20.0,62.5
20240323,17,12,4,4535,0.1,0.03,3,2,0.15,22.8,68.5
20240323,17,12,5,3621,0.2,0.06,4,3,0.17,4.1,50.0
20240323,17,12,6,3304,0.18,0.0,4,1,0.19,0.0,36.8
20240323,17,1,1,3788,0.18,0.04,3,2,0.13,66.0,86.7
20240323,17,1,2,3769,0.18,0.04,1,2,0.15,3.0,57.5
20240323,17,1,3,3614,0.22,0.06,2,3,0.17,11.6,32.5
20240323,17,1,4,5114,0.18,,1,4,0.15,7.6,41.0
20240323,17,1,5,3951,0.23,0.01,4,1,0.2,5.0,50.0
20240323,17,1,6,5134,0.18,,1,4,0.15,2.1,19.5
20240323,17,2,1,4406,0.09,0.1,1,2,0.16,58.6,79.3
20240323,17,2,2,4323,0.1,0.07,3,1,0.15,21.2,51.5
20240323,17,2,3,3338,0.34,0.19,4,5,0.17,0.0,0.0
20240323,17,2,4,4416,0.11,0.18,3,4,0.18,4.0,48.0
20240323,17,2,5,4788,0.03,0.12,3,3,0.14,13.3,57.7
20240323,17,2,6,5236,0.0,,2,6,0.2,0.6,3.7
20240323,17,3,1,4442,0.07,,2,4,0.16,70.7,90.2
20240323,17,3,2,5243,0.1,0.08,4,1,0.0,0.0,0.0
20240323,17,3,3,4000,0.1,0.22,1,3,0.18,17.7,62.2
20240323,17,3,4,4684,0.12,0.08,5,1,0.15,12.2,34.1
20240323,17,3,5,3542,0.12,0.18,3,2,0.36,0.0,0.0
20240323,17,3,6,4739,0.14,0.08,4,1,0.18,2.7,43.2
20240323,17,4,1,4531,0.13,,1,1,0.12,77.3,84.9
20240323,17,4,2,4449,0.11,,1,1,0.18,9.7,41.4
20240323,17,4,3,4395,0.13,,1,1,0.15,6.9,65.1
20240323,17,4,4,4429,0.16,,1,1,0.17,8.8,23.5
20240323,17,4,5,5222,0.13,,1,1,0.16,2.7,40.5
20240323,17,4,6,3955,0.2,,1,1,0.21,0.0,21.4
20240323,17,5,1,4951,0.15,,1,4,0.13,30.7,76.9
20240323,17,5,2,5114,0.13,0.12,2,2,0.16,6.5,36.9
20240323,17,5,3,4873,0.24,0.12,5,2,0.19,14.2,50.0
20240323,17,5,4,4034,0.14,0.25,5,3,0.19,0.0,33.3
20240323,17,5,5,3327,0.12,,4,4,0.18,0.0,25.0
20240323,17,5,6,4122,0.18,0.06,3,1,0.18,4.5,27.2
20240323,17,6,1,3614,0.1,,4,4,0.17,25.8,67.7
20240323,17,6,2,4204,0.18,,1,4,0.19,10.7,60.7
20240323,17,6,3,3912,0.1,0.03,2,2,0.16,19.3,48.3
20240323,17,6,4,3701,0.08,0.11,5,3,0.14,3.1,40.6
20240323,17,6,5,5236,0.08,,3,4,0.2,0.0,0.0
20240323,17,6,6,3338,0.05,0.0,6,1,0.17,0.0,0.0
20240323,17,7,1,4808,0.07,0.15,1,4,0.15,74.0,90.0
20240323,17,7,2,4416,0.21,0.28,6,6,0.18,9.3,59.3
20240323,17,7,3,4323,0.08,0.11,5,3,0.15,18.1,51.5
20240323,17,7,4,3542,0.09,0.16,3,5,0.17,12.5,37.5
20240323,17,7,5,5134,0.13,0.05,4,1,0.14,6.0,48.4
20240323,17,7,6,3294,0.1,0.1,2,2,0.15,0.0,20.6
20240323,17,8,1,3966,0.16,0.2,2,6,0.16,51.5,79.6
20240323,17,8,2,4395,0.15,0.13,2,2,0.14,5.4,43.2
20240323,17,8,3,3951,0.17,0.16,3,3,0.19,19.4,69.4
20240323,17,8,4,5243,0.22,0.12,5,1,0.18,0.0,15.0
20240323,17,8,5,3769,0.2,0.18,1,5,0.2,0.0,30.3
20240323,17,8,6,4429,0.23,0.17,4,4,0.24,0.0,3.5
20240323,17,9,1,4788,0.1,0.1,3,3,0.16,54.1,91.6
20240323,17,9,2,4053,0.13,0.03,2,1,0.15,19.5,65.8
20240323,17,9,3,5222,0.1,0.05,1,2,0.14,11.1,70.3
20240323,17,9,4,3955,0.19,0.1,4,3,0.17,6.8,52.2
20240323,17,9,5,4684,0.08,0.21,4,5,0.15,4.2,36.1
20240323,17,9,6,4873,0.2,0.18,5,4,0.22,0.0,12.0
20240323,19,10,1,4171,0.09,0.01,6,1,0.16,76.7,96.4
20240323,19,10,2,3697,0.09,0.08,4,2,0.15,0.0,52.9
20240323,19,10,3,3711,0.11,0.11,5,3,0.14,14.0,72.0
20240323,19,10,4,4824,0.1,,1,4,0.13,14.0,70.0
20240323,19,10,5,4432,0.12,,2,4,0.16,4.6,30.2
20240323,19,10,6,4529,0.13,,3,4,0.17,2.5,20.0
20240323,19,11,1,4261,0.16,,1,1,0.14,86.3,97.7
20240323,19,11,2,4315,0.17,,1,1,0.19,12.1,45.4
20240323,19,11,3,4298,0.16,,1,1,0.16,2.7,47.2
20240323,19,11,4,5043,0.15,,1,1,0.14,16.2,59.4
20240323,19,11,5,3970,0.15,,1,1,0.16,4.0,40.0
20240323,19,11,6,4793,0.11,,1,1,0.15,0.0,40.8
20240323,19,12,1,3961,0.18,0.11,3,4,0.14,71.9,91.2
20240323,19,12,2,3613,0.22,0.08,6,3,0.14,21.0,65.7
20240323,19,12,3,3679,0.21,0.12,4,5,0.14,7.5,72.5
