hd,jcd,rno,lane,racer_id,racer_name,decision4,course_first_rate,course_3rd_rate,course_avg_st,tenji_st,tenji_sec,tenji_rank,st_rank,motor_rate2,motor_rate3,boat_rate2,boat_rate3,wind_speed_m,wave_height_cm,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,power_lane,power_inner,power_outer,outer_over_inner,dash_attack_flag,is_strong_wind,is_crosswind
20240127,1,10,1,3907,村越 篤,NIGE,68.7,83.3,0.17,0.04,6.87,3,2,25.0,43.75,36.36,51.52,5.0,4.0,0.0,0.0,0.0,1.0,11.208,9.946333333333333,11.192,1.2456666666666667,0,0,1
20240127,1,10,2,3686,鳥居塚 孝博,NIGE,11.6,58.1,0.15,0.01,6.89,4,1,26.67,46.67,29.41,55.88,5.0,4.0,3.0,2.0,0.0,0.0,11.875,9.946333333333333,11.192,1.2456666666666667,0,0,1
20240127,1,10,3,5109,川崎 智稔,NIGE,8.0,56.0,0.14,0.04,6.82,2,2,11.76,17.65,30.3,42.42,5.0,4.0,0.0,0.0,2.0,0.0,6.755999999999999,9.946333333333333,11.192,1.2456666666666667,0,0,1
20240127,1,10,4,4834,浜本 裕己,NIGE,3.1,43.7,0.16,0.27,6.94,5,5,13.33,33.33,32.35,47.06,5.0,4.0,1.0,0.0,0.0,0.0,6.843,9.946333333333333,11.192,1.2456666666666667,0,0,1
20240127,1,10,5,3268,森 竜也,NIGE,0.0,25.9,0.2,0.1,6.87,3,3,20.0,70.0,37.14,48.57,5.0,4.0,0.0,0.0,0.0,0.0,9.206,9.946333333333333,11.192,1.2456666666666667,0,0,1
20240127,1,10,6,4748,渡邉 雄朗,NIGE,2.7,40.5,0.16,0.16,6.72,1,4,45.45,63.64,47.06,58.82,5.0,4.0,1.0,0.0,0.0,0.0,17.527,9.946333333333333,11.192,1.2456666666666667,0,0,1
20240127,1,11,1,3532,柴田 光,NIGE,60.0,82.2,0.16,0.06,6.79,4,2,45.83,66.67,26.32,39.47,4.0,3.0,0.0,0.0,0.0,0.0,17.511,14.726999999999999,13.453999999999999,-1.2729999999999997,0,0,1
20240127,1,11,2,4370,山口 達也,NIGE,32.6,80.4,0.15,0.11,6.73,1,3,33.33,60.0,42.42,54.55,4.0,3.0,7.0,6.0,0.0,1.0,14.188999999999998,14.726999999999999,13.453999999999999,-1.2729999999999997,0,0,1
20240127,1,11,3,4318,桑原 将光,NIGE,15.2,52.1,0.14,0.19,6.88,6,4,29.41,52.94,31.58,44.74,4.0,3.0,5.0,1.0,1.0,0.0,12.481,14.726999999999999,13.453999999999999,-1.2729999999999997,0,0,1
20240127,1,11,4,4506,稗田 聖也,NIGE,16.2,53.4,0.13,0.11,6.75,2,3,25.0,43.75,13.33,30.0,4.0,3.0,5.0,0.0,2.0,0.0,10.855999999999998,14.726999999999999,13.453999999999999,-1.2729999999999997,0,0,1
20240127,1,11,5,4949,横田 貴満,NIGE,12.5,52.0,0.16,0.05,6.77,3,1,55.56,72.22,42.86,65.71,4.0,3.0,0.0,0.0,4.0,2.0,20.397999999999996,14.726999999999999,13.453999999999999,-1.2729999999999997,0,0,1
20240127,1,11,6,4902,山川 雄大,NIGE,2.5,20.5,0.19,0.21,6.84,5,5,20.0,66.67,31.43,37.14,4.0,3.0,0.0,0.0,1.0,0.0,9.108,14.726999999999999,13.453999999999999,-1.2729999999999997,0,0,1
20240127,1,12,1,4760,山崎 郡,NIGE,68.6,88.0,0.13,0.0002,6.72,1,1,6.67,6.67,31.58,47.37,3.0,2.0,0.0,0.0,0.0,0.0,6.349,13.108666666666666,143165586.33366665,143165573.225,0,0,1
20240127,1,12,2,4512,高野 哲史,NIGE,17.0,72.3,0.16,0.08,6.72,1,2,43.75,56.25,23.33,43.33,3.0,2.0,2.0,6.0,0.0,0.0,17.403000000000002,13.108666666666666,143165586.33366665,143165573.225,0,0,1
20240127,1,12,3,3679,飯島 昌弘,NIGE,7.5,72.5,0.14,0.17,6.84,3,4,38.46,53.85,28.0,40.0,3.0,2.0,2.0,1.0,0.0,0.0,15.574,13.108666666666666,143165586.33366665,143165573.225,0,0,1
20240127,1,12,4,4659,木下 翔太,NIGE,19.1,74.4,0.12,0.18,6.9,5,5,20.0,33.33,19.35,35.48,3.0,2.0,5.0,1.0,2.0,1.0,9.828,13.108666666666666,143165586.33366665,143165573.225,0,0,1
20240127,1,12,5,4331,三好 勇人,NIGE,4.5,29.5,0.17,0.16,6.88,4,3,21.43,28.57,36.36,48.48,3.0,2.0,0.0,0.0,2.0,0.0,9.988999999999999,13.108666666666666,143165586.33366665,143165573.225,0,0,1
20240127,1,12,6,4518,大須賀 友,NIGE,6.2,37.5,0.19,0.22,6.8,2,6,20.0,33.33,44.12,58.82,3.0,2.0,0.0,0.0,1.0,0.0,429496739.184,13.108666666666666,143165586.33366665,143165573.225,0,0,1
20240127,1,1,1,3268,森 竜也,NIGE,73.3,96.6,0.13,0.01,7.18,3,1,20.0,70.0,37.14,48.57,9.0,8.0,0.0,0.0,0.0,2.0,9.406,10.075333333333335,12.910666666666666,2.835333333333331,0,1,1
20240127,1,1,2,4420,津久井 拓也,NIGE,14.8,74.4,0.13,0.05,7.2,4,2,25.0,50.0,28.13,53.13,9.0,8.0,4.0,3.0,0.0,0.0,11.412,10.075333333333335,12.910666666666666,2.835333333333331,0,1,1
20240127,1,1,3,4902,山川 雄大,NIGE,6.1,40.8,0.17,0.05,7.09,1,2,20.0,66.67,31.43,37.14,9.0,8.0,2.0,0.0,1.0,0.0,9.408000000000001,10.075333333333335,12.910666666666666,2.835333333333331,0,1,1
20240127,1,1,4,3692,竹腰 正樹,NIGE,7.1,42.8,0.13,0.11,7.21,5,3,54.17,70.83,19.35,38.71,9.0,8.0,2.0,0.0,0.0,1.0,19.091,10.075333333333335,12.910666666666666,2.835333333333331,0,1,1
20240127,1,1,5,4822,百武 翔,NIGE,2.8,40.0,0.21,0.16,7.12,2,4,6.67,33.33,27.78,44.44,9.0,8.0,0.0,0.0,1.0,0.0,5.058999999999999,10.075333333333335,12.910666666666666,2.835333333333331,0,1,1
20240127,1,1,6,4293,鈴木 智啓,NIGE,0.0,26.1,0.16,0.11,7.25,6,3,37.5,62.5,26.47,41.18,9.0,8.0,0.0,0.0,0.0,0.0,14.581999999999999,10.075333333333335,12.910666666666666,2.835333333333331,0,1,1
20240127,1,2,1,3790,佐口 達也,MAKURI_SASHI,43.7,68.7,0.15,0.0001,7.06,5,1,20.0,60.0,41.67,52.78,9.0,8.0,0.0,0.0,0.0,2.0,9.262,143165588.94266668,12.083666666666666,-143165576.85900003,0,1,1
20240127,1,2,2,4949,横田 貴満,MAKURI_SASHI,10.8,64.8,0.16,0.05,6.95,1,4,55.56,72.22,42.86,65.71,9.0,8.0,2.0,2.0,0.0,0.0,20.098,143165588.94266668,12.083666666666666,-143165576.85900003,0,1,1
20240127,1,2,3,3502,渡邉 英児,MAKURI_SASHI,20.0,64.0,0.18,0.1,7.05,4,6,15.38,15.38,35.14,62.16,9.0,8.0,6.0,0.0,3.0,1.0,429496737.468,143165588.94266668,12.083666666666666,-143165576.85900003,0,1,1
20240127,1,2,4,3907,村越 篤,MAKURI_SASHI,16.6,50.0,0.17,0.02,6.98,3,3,25.0,43.75,36.36,51.52,9.0,8.0,4.0,2.0,1.0,2.0,11.107999999999999,143165588.94266668,12.083666666666666,-143165576.85900003,1,1,1
20240127,1,2,5,3808,秋田 健太郎,MAKURI_SASHI,0.0,14.7,0.17,0.07,7.12,6,5,53.33,66.67,36.84,52.63,9.0,8.0,0.0,0.0,0.0,0.0,18.567,143165588.94266668,12.083666666666666,-143165576.85900003,0,1,1
20240127,1,2,6,4128,川口 貴久,MAKURI_SASHI,0.0,32.4,0.12,0.0002,6.97,2,2,10.0,20.0,35.29,41.18,9.0,8.0,0.0,0.0,0.0,0.0,6.576,143165588.94266668,12.083666666666666,-143165576.85900003,0,1,1
20240127,1,3,1,3912,川原 正明,NIGE,54.8,77.4,0.16,0.0007000000000000001,6.86,1,4,17.65,17.65,46.67,66.67,9.0,8.0,0.0,0.0,0.0,0.0,8.286999999999999,13.352333333333332,143165589.245,143165575.89266667,0,1,1
20240127,1,3,2,4626,伊藤 紘章,NIGE,12.5,58.3,0.17,0.0004,7.08,6,3,56.25,62.5,21.43,42.86,9.0,8.0,2.0,1.0,0.0,0.0,19.487,13.352333333333332,143165589.245,143165575.89266667,0,1,1
20240127,1,3,3,4233,亀山 雅幸,NIGE,6.3,63.8,0.16,0.0002,7.05,5,1,28.57,57.14,21.62,32.43,9.0,8.0,1.0,1.0,1.0,0.0,12.283,13.352333333333332,143165589.245,143165575.89266667,0,1,1
20240127,1,3,4,4370,山口 達也,NIGE,11.1,52.7,0.15,0.0008,6.88,2,5,33.33,60.0,42.42,54.55,9.0,8.0,0.0,2.0,2.0,0.0,13.988999999999999,13.352333333333332,143165589.245,143165575.89266667,0,1,1
20240127,1,3,5,4834,浜本 裕己,NIGE,2.6,21.0,0.15,0.0003,7.02,4,2,13.33,33.33,32.35,47.06,9.0,8.0,0.0,0.0,1.0,0.0,7.143,13.352333333333332,143165589.245,143165575.89266667,0,1,1
