hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240127,1,10,1,3907,村越 篤,A2,45,晴,2,5.0,4.0,第18回競艇タイムス杯,逃げ,5.68,37.84,55.86,6.0,33.33,44.44,33.0,25.0,43.75,36.0,36.36,51.52,53.4,0.0,6.87,0.04,0,68.7,83.3,0.17,0.0,0.0,0.0,1.0,3,2,11.208,9.946333333333333,11.192,1.2456666666666667,0.23,-0.17,0.06,0,0,1,1-2-5
20240127,1,10,2,3686,鳥居塚 孝博,A2,48,晴,2,5.0,4.0,第18回競艇タイムス杯,逃げ,5.79,35.71,56.25,5.89,37.62,60.4,27.0,26.67,46.67,69.0,29.41,55.88,51.5,0.0,6.89,0.01,0,11.6,58.1,0.15,3.0,2.0,0.0,0.0,4,1,11.875,9.946333333333333,11.192,1.2456666666666667,0.23,-0.17,0.06,0,0,1,1-2-5
20240127,1,10,3,5109,川崎 智稔,B1,24,晴,2,5.0,4.0,第18回競艇タイムス杯,逃げ,4.88,38.1,45.24,0.0,0.0,0.0,68.0,11.76,17.65,23.0,30.3,42.42,48.5,-0.5,6.82,0.04,0,8.0,56.0,0.14,0.0,0.0,2.0,0.0,2,2,6.755999999999999,9.946333333333333,11.192,1.2456666666666667,0.23,-0.17,0.06,0,0,1,1-2-5
20240127,1,10,4,4834,浜本 裕己,B1,36,晴,2,5.0,4.0,第18回競艇タイムス杯,逃げ,4.74,28.07,45.61,4.71,35.29,41.18,15.0,13.33,33.33,47.0,32.35,47.06,51.5,-0.5,6.94,0.27,0,3.1,43.7,0.16,1.0,0.0,0.0,0.0,5,5,6.843,9.946333333333333,11.192,1.2456666666666667,0.23,-0.17,0.06,0,0,1,1-2-5
20240127,1,10,5,3268,森 竜也,B1,58,晴,2,5.0,4.0,第18回競艇タイムス杯,逃げ,5.01,26.26,44.44,6.07,43.1,63.79,73.0,20.0,70.0,44.0,37.14,48.57,52.0,-0.5,6.87,0.1,0,0.0,25.9,0.2,0.0,0.0,0.0,0.0,3,3,9.206,9.946333333333333,11.192,1.2456666666666667,0.23,-0.17,0.06,0,0,1,1-2-5
20240127,1,10,6,4748,渡邉 雄朗,A2,37,晴,2,5.0,4.0,第18回競艇タイムス杯,逃げ,6.32,51.56,67.97,5.11,36.84,47.37,58.0,45.45,63.64,43.0,47.06,58.82,52.4,0.0,6.72,0.16,0,2.7,40.5,0.16,1.0,0.0,0.0,0.0,1,4,17.527,9.946333333333333,11.192,1.2456666666666667,0.23,-0.17,0.06,0,0,1,1-2-5
20240127,1,11,1,3532,柴田 光,A2,52,晴,2,4.0,3.0,第18回競艇タイムス杯,逃げ,5.77,45.87,58.72,5.9,41.57,59.55,19.0,45.83,66.67,72.0,26.32,39.47,52.0,-0.5,6.79,0.06,0,60.0,82.2,0.16,0.0,0.0,0.0,0.0,4,2,17.511,14.726999999999999,13.453999999999999,-1.2729999999999997,-0.08,-0.06,0.15999999999999998,0,0,1,1-2-5
20240127,1,11,2,4370,山口 達也,A2,37,晴,2,4.0,3.0,第18回競艇タイムス杯,逃げ,6.65,50.74,66.18,8.44,88.89,88.89,50.0,33.33,60.0,75.0,42.42,54.55,51.0,-0.5,6.73,0.11,0,32.6,80.4,0.15,7.0,6.0,0.0,1.0,1,3,14.188999999999998,14.726999999999999,13.453999999999999,-1.2729999999999997,-0.08,-0.06,0.15999999999999998,0,0,1,1-2-5
20240127,1,11,3,4318,桑原 将光,A2,39,晴,2,4.0,3.0,第18回競艇タイムス杯,逃げ,5.93,39.84,61.79,5.32,29.41,52.94,60.0,29.41,52.94,40.0,31.58,44.74,52.9,0.0,6.88,0.19,0,15.2,52.1,0.14,5.0,1.0,1.0,0.0,6,4,12.481,14.726999999999999,13.453999999999999,-1.2729999999999997,-0.08,-0.06,0.15999999999999998,0,0,1,1-2-5
20240127,1,11,4,4506,稗田 聖也,B1,35,晴,2,4.0,3.0,第18回競艇タイムス杯,逃げ,5.26,35.25,48.92,5.56,50.0,55.56,61.0,25.0,43.75,35.0,13.33,30.0,52.0,-0.5,6.75,0.11,0,16.2,53.4,0.13,5.0,0.0,2.0,0.0,2,3,10.855999999999998,14.726999999999999,13.453999999999999,-1.2729999999999997,-0.08,-0.06,0.15999999999999998,0,0,1,1-2-5
