hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240128,1,1,第18回競艇タイムス杯,抜き,晴,10,2.0,1.0,3-4-2
20240128,1,2,第18回競艇タイムス杯,抜き,晴,10,3.0,2.0,2-1-5
20240128,1,3,第18回競艇タイムス杯,逃げ,晴,10,2.0,1.0,1-6-3
20240128,1,4,第18回競艇タイムス杯,まくり,晴,2,4.0,3.0,6-4-2
20240128,1,5,第18回競艇タイムス杯,逃げ,晴,2,3.0,2.0,1-6-4
20240128,1,6,第18回競艇タイムス杯,逃げ,晴,2,3.0,2.0,1-3-2
20240128,1,7,第18回競艇タイムス杯,逃げ,晴,2,2.0,1.0,1-6-3
20240128,1,8,第18回競艇タイムス杯,まくり,晴,4,2.0,1.0,3-6-1
20240128,1,9,第18回競艇タイムス杯,差し,晴,4,3.0,3.0,2-3-4
20240128,1,10,第18回競艇タイムス杯,逃げ,晴,4,3.0,3.0,1-5-4
20240128,1,11,第18回競艇タイムス杯,逃げ,晴,4,3.0,3.0,1-3-2
20240128,1,12,第18回競艇タイムス杯,逃げ,晴,2,2.0,2.0,1-5-2
20240128,2,1,BOAT KIDS PARKモーヴィ戸田杯,まくり,晴,17,0.0,0.0,3-4-2
20240128,2,2,BOAT KIDS PARKモーヴィ戸田杯,逃げ,晴,17,0.0,0.0,1-6-3
20240128,2,3,BOAT KIDS PARKモーヴィ戸田杯,まくり,晴,17,0.0,0.0,4-5-3
20240128,2,4,BOAT KIDS PARKモーヴィ戸田杯,まくり差し,晴,10,1.0,1.0,5-2-4
20240128,2,5,BOAT KIDS PARKモーヴィ戸田杯,まくり差し,曇り,17,0.0,0.0,3-1-4
20240128,2,6,BOAT KIDS PARKモーヴィ戸田杯,逃げ,晴,17,0.0,0.0,1-2-3
20240128,2,7,BOAT KIDS PARKモーヴィ戸田杯,差し,晴,10,2.0,1.0,2-1-6
20240128,2,8,BOAT KIDS PARKモーヴィ戸田杯,まくり,曇り,17,0.0,0.0,3-1-4
20240128,2,9,BOAT KIDS PARKモーヴィ戸田杯,まくり差し,曇り,17,0.0,0.0,6-1-4
20240128,2,10,BOAT KIDS PARKモーヴィ戸田杯,差し,晴,12,1.0,1.0,2-4-1
20240128,2,11,BOAT KIDS PARKモーヴィ戸田杯,逃げ,晴,17,0.0,0.0,1-2-6
20240128,2,12,BOAT KIDS PARKモーヴィ戸田杯,まくり差し,晴,10,1.0,1.0,3-1-4
20240128,3,1,第12回ボートレース研究ファン感謝祭,逃げ,曇り,14,2.0,5.0,1-5-3
20240128,3,2,第12回ボートレース研究ファン感謝祭,まくり,曇り,14,2.0,5.0,2-4-3
20240128,3,3,第12回ボートレース研究ファン感謝祭,差し,曇り,14,2.0,5.0,2-1-5
20240128,3,4,第12回ボートレース研究ファン感謝祭,恵まれ,曇り,16,2.0,5.0,6-4-5
20240128,3,5,第12回ボートレース研究ファン感謝祭,抜き,曇り,14,3.0,5.0,1-2-4
20240128,3,6,第12回ボートレース研究ファン感謝祭,差し,曇り,14,2.0,5.0,3-4-5
20240128,3,7,第12回ボートレース研究ファン感謝祭,差し,曇り,14,2.0,5.0,4-3-1
20240128,3,8,第12回ボートレース研究ファン感謝祭,差し,曇り,14,2.0,5.0,2-1-4
20240128,3,9,第12回ボートレース研究ファン感謝祭,逃げ,曇り,14,2.0,5.0,1-2-5
20240128,3,10,第12回ボートレース研究ファン感謝祭,差し,曇り,14,3.0,5.0,3-2-5
20240128,3,11,第12回ボートレース研究ファン感謝祭,逃げ,曇り,14,2.0,5.0,1-4-6
20240128,3,12,第12回ボートレース研究ファン感謝祭,逃げ,曇り,14,3.0,5.0,1-5-2
