hd,jcd,rno,lane,racer_id,racer_name,decision4,course_first_rate,course_3rd_rate,course_avg_st,tenji_st,tenji_sec,tenji_rank,st_rank,motor_rate2,motor_rate3,boat_rate2,boat_rate3,wind_speed_m,wave_height_cm,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,power_lane,power_inner,power_outer,outer_over_inner,dash_attack_flag,is_strong_wind,is_crosswind
20240303,2,10,1,3663,木山 和幸,SASHI,75.0,86.1,0.16,0.12,6.77,3,1,34.27,55.24,29.13,48.03,3.0,2.0,0.0,0.0,0.0,0.0,13.525,13.425333333333334,14.079333333333336,0.6540000000000017,0,0,0
20240303,2,10,2,4981,牧山 敦也,SASHI,12.0,62.0,0.16,0.16,6.8,4,4,44.81,61.69,34.38,46.88,3.0,2.0,2.0,4.0,0.0,0.0,16.849,13.425333333333334,14.079333333333336,0.6540000000000017,0,0,0
20240303,2,10,3,4230,濱崎 直矢,SASHI,34.0,61.3,0.12,0.14,6.69,1,3,19.64,37.5,44.27,65.65,3.0,2.0,9.0,1.0,4.0,1.0,9.902,13.425333333333334,14.079333333333336,0.6540000000000017,0,0,0
20240303,2,10,4,4532,秋元 哲,SASHI,14.0,60.0,0.16,0.13,6.88,5,2,25.76,39.39,35.38,51.54,3.0,2.0,2.0,1.0,2.0,1.0,12.126000000000001,13.425333333333334,14.079333333333336,0.6540000000000017,0,0,0
20240303,2,10,5,4099,吉永 則雄,SASHI,7.8,55.2,0.14,,,6,5,40.27,55.7,24.62,40.77,3.0,2.0,0.0,0.0,2.0,0.0,16.089000000000002,13.425333333333334,14.079333333333336,0.6540000000000017,0,0,0
20240303,2,10,6,4555,富永 大一,SASHI,0.0,9.3,0.21,0.12,6.73,2,1,35.09,43.86,27.2,48.0,3.0,2.0,0.0,0.0,0.0,0.0,14.023000000000001,13.425333333333334,14.079333333333336,0.6540000000000017,0,0,0
20240303,2,11,1,5012,加倉 侑征,MAKURI_SASHI,46.4,75.0,0.16,,,1,1,28.99,51.45,38.69,53.28,1.0,1.0,0.0,0.0,0.0,0.0,12.397,14.231,16.56,2.328999999999999,0,0,0
20240303,2,11,2,4760,山崎 郡,MAKURI_SASHI,17.7,68.8,0.13,,,1,1,39.19,56.08,32.28,51.97,1.0,1.0,6.0,2.0,0.0,0.0,16.177,14.231,16.56,2.328999999999999,0,0,0
20240303,2,11,3,3873,別府 昌樹,MAKURI_SASHI,8.1,62.1,0.15,,,1,1,34.65,48.03,38.81,52.99,1.0,1.0,3.0,0.0,0.0,0.0,14.119,14.231,16.56,2.328999999999999,0,0,0
20240303,2,11,4,3072,西田 靖,MAKURI_SASHI,0.0,20.0,0.13,,,1,1,50.34,63.45,35.07,49.25,1.0,1.0,0.0,0.0,0.0,0.0,18.772,14.231,16.56,2.328999999999999,,0,0
