hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240111,8,2,第31回4Kソリューションカップ,逃げ,曇り,13,1.0,0.0,1-2-5
20240111,8,3,第31回4Kソリューションカップ,まくり差し,曇り,13,1.0,0.0,3-2-6
20240111,8,4,第31回4Kソリューションカップ,まくり,曇り,13,1.0,0.0,5-4-6
20240111,8,5,第31回4Kソリューションカップ,まくり,曇り,13,1.0,0.0,3-6-4
20240111,8,6,第31回4Kソリューションカップ,逃げ,晴,13,1.0,0.0,1-2-4
20240111,8,7,第31回4Kソリューションカップ,まくり,晴,13,1.0,0.0,4-5-6
20240111,8,8,第31回4Kソリューションカップ,差し,晴,13,1.0,0.0,5-1-2
20240111,8,9,第31回4Kソリューションカップ,抜き,晴,13,1.0,0.0,1-4-3
20240111,8,10,第31回4Kソリューションカップ,逃げ,晴,13,1.0,0.0,1-3-5
20240111,8,11,第31回4Kソリューションカップ,逃げ,晴,13,3.0,2.0,1-2-3
20240111,8,12,第31回4Kソリューションカップ,逃げ,晴,13,3.0,2.0,1-5-2
20240111,9,1,スポーツ報知ビクトリーカップ,逃げ,曇り,12,3.0,2.0,1-2-3
20240111,9,2,スポーツ報知ビクトリーカップ,逃げ,曇り,12,3.0,2.0,1-4-5
20240111,9,3,スポーツ報知ビクトリーカップ,逃げ,曇り,14,4.0,2.0,1-4-3
20240111,9,4,スポーツ報知ビクトリーカップ,逃げ,曇り,14,3.0,2.0,1-2-6
20240111,9,5,スポーツ報知ビクトリーカップ,逃げ,曇り,12,4.0,2.0,1-3-6
20240111,9,6,スポーツ報知ビクトリーカップ,逃げ,曇り,14,4.0,2.0,1-3-5
20240111,9,7,スポーツ報知ビクトリーカップ,逃げ,曇り,14,4.0,2.0,1-3-2
20240111,9,8,スポーツ報知ビクトリーカップ,恵まれ,晴,14,4.0,2.0,不成立
20240111,9,9,スポーツ報知ビクトリーカップ,逃げ,晴,14,4.0,2.0,1-3-5
20240111,9,10,スポーツ報知ビクトリーカップ,逃げ,晴,14,4.0,2.0,1-4-2
20240111,9,11,スポーツ報知ビクトリーカップ,逃げ,晴,14,4.0,2.0,1-3-4
20240111,9,12,スポーツ報知ビクトリーカップ,逃げ,晴,14,3.0,2.0,1-2-6
20240111,14,1,大阪王将徳島4店舗合同企画餃子の日杯競走,逃げ,曇り,5,5.0,5.0,1-2-3
20240111,14,2,大阪王将徳島4店舗合同企画餃子の日杯競走,逃げ,曇り,5,4.0,4.0,1-6-4
20240111,14,3,大阪王将徳島4店舗合同企画餃子の日杯競走,逃げ,晴,5,5.0,5.0,1-2-4
20240111,14,4,大阪王将徳島4店舗合同企画餃子の日杯競走,差し,晴,5,5.0,5.0,2-1-4
20240111,14,5,大阪王将徳島4店舗合同企画餃子の日杯競走,まくり,晴,5,5.0,5.0,3-2-5
20240111,14,6,大阪王将徳島4店舗合同企画餃子の日杯競走,差し,晴,5,6.0,6.0,2-1-3
20240111,14,7,大阪王将徳島4店舗合同企画餃子の日杯競走,まくり,晴,5,6.0,6.0,3-6-2
20240111,14,8,大阪王将徳島4店舗合同企画餃子の日杯競走,まくり,晴,5,6.0,6.0,3-2-4
20240111,14,9,大阪王将徳島4店舗合同企画餃子の日杯競走,まくり,晴,5,6.0,6.0,3-4-5
20240111,14,10,大阪王将徳島4店舗合同企画餃子の日杯競走,逃げ,晴,5,5.0,5.0,1-5-2
20240111,14,11,大阪王将徳島4店舗合同企画餃子の日杯競走,逃げ,晴,5,6.0,6.0,1-3-2
20240111,14,12,大阪王将徳島4店舗合同企画餃子の日杯競走,逃げ,晴,5,5.0,5.0,1-2-4
20240111,16,1,第39回日本モーターボート選手会会長杯,逃げ,晴,3,2.0,3.0,1-3-5
20240111,16,2,第39回日本モーターボート選手会会長杯,差し,晴,15,3.0,3.0,2-1-4
20240111,16,3,第39回日本モーターボート選手会会長杯,差し,晴,3,3.0,3.0,2-1-4
20240111,16,4,第39回日本モーターボート選手会会長杯,差し,晴,15,2.0,3.0,4-2-3
20240111,16,5,第39回日本モーターボート選手会会長杯,逃げ,晴,13,4.0,3.0,1-5-4
20240111,16,6,第39回日本モーターボート選手会会長杯,まくり差し,晴,13,4.0,3.0,3-1-5
20240111,16,7,第39回日本モーターボート選手会会長杯,差し,晴,15,2.0,3.0,2-1-3
20240111,16,8,第39回日本モーターボート選手会会長杯,逃げ,晴,13,3.0,3.0,1-2-4
20240111,16,9,第39回日本モーターボート選手会会長杯,逃げ,晴,15,1.0,1.0,1-4-6
20240111,16,10,第39回日本モーターボート選手会会長杯,抜き,晴,3,2.0,3.0,3-4-1
20240111,16,11,第39回日本モーターボート選手会会長杯,まくり差し,晴,3,1.0,1.0,3-1-4
20240111,16,12,第39回日本モーターボート選手会会長杯,逃げ,晴,3,1.0,1.0,1-3-2
20240111,17,1,第4回週刊大衆杯,逃げ,晴,7,1.0,1.0,1-2-5
20240111,17,2,第4回週刊大衆杯,逃げ,晴,7,2.0,2.0,1-2-4
20240111,17,3,第4回週刊大衆杯,まくり,晴,7,2.0,2.0,5-1-2
20240111,17,4,第4回週刊大衆杯,まくり,晴,7,1.0,1.0,4-1-6
20240111,17,5,第4回週刊大衆杯,逃げ,晴,7,1.0,1.0,1-2-3
20240111,17,6,第4回週刊大衆杯,まくり,晴,7,1.0,1.0,3-1-5
20240111,17,7,第4回週刊大衆杯,まくり,晴,7,1.0,1.0,2-4-5
20240111,17,8,第4回週刊大衆杯,まくり,晴,9,1.0,1.0,2-3-4
20240111,17,9,第4回週刊大衆杯,逃げ,晴,13,2.0,2.0,1-2-6
20240111,17,10,第4回週刊大衆杯,逃げ,晴,13,3.0,3.0,1-3-5
20240111,17,11,第4回週刊大衆杯,まくり,晴,13,3.0,3.0,2-4-3
20240111,17,12,第4回週刊大衆杯,まくり,晴,13,3.0,3.0,3-6-4
20240111,18,1,創刊75周年記念スポーツニッポン杯争奪戦,逃げ,晴,3,1.0,1.0,1-2-3
20240111,18,2,創刊75周年記念スポーツニッポン杯争奪戦,まくり差し,晴,3,2.0,2.0,6-2-1
20240111,18,3,創刊75周年記念スポーツニッポン杯争奪戦,逃げ,晴,3,1.0,1.0,1-3-4
20240111,18,4,創刊75周年記念スポーツニッポン杯争奪戦,逃げ,晴,5,1.0,1.0,1-2-4
20240111,18,5,創刊75周年記念スポーツニッポン杯争奪戦,逃げ,晴,7,2.0,2.0,1-4-3
20240111,18,6,創刊75周年記念スポーツニッポン杯争奪戦,まくり差し,晴,7,2.0,2.0,5-4-2
20240111,18,7,創刊75周年記念スポーツニッポン杯争奪戦,逃げ,晴,5,1.0,1.0,1-4-3
20240111,18,8,創刊75周年記念スポーツニッポン杯争奪戦,逃げ,晴,9,4.0,4.0,1-3-2
20240111,18,9,創刊75周年記念スポーツニッポン杯争奪戦,まくり差し,晴,9,2.0,2.0,4-1-5
20240111,18,10,創刊75周年記念スポーツニッポン杯争奪戦,逃げ,晴,9,5.0,5.0,1-2-4
20240111,18,11,創刊75周年記念スポーツニッポン杯争奪戦,逃げ,晴,11,6.0,6.0,1-2-3
20240111,18,12,創刊75周年記念スポーツニッポン杯争奪戦,逃げ,晴,11,5.0,5.0,1-2-3
20240111,19,1,西日本スポーツ杯,逃げ,曇り,13,3.0,3.0,1-5-6
20240111,19,2,西日本スポーツ杯,逃げ,晴,13,2.0,2.0,1-2-5
20240111,19,3,西日本スポーツ杯,差し,晴,13,3.0,3.0,2-1-4
20240111,19,4,西日本スポーツ杯,逃げ,晴,13,4.0,4.0,1-2-5
20240111,19,5,西日本スポーツ杯,逃げ,晴,13,4.0,4.0,1-5-3
20240111,19,6,西日本スポーツ杯,まくり差し,晴,13,4.0,4.0,3-5-2
20240111,19,7,西日本スポーツ杯,まくり差し,晴,13,4.0,4.0,5-1-4
20240111,19,8,西日本スポーツ杯,逃げ,晴,13,5.0,5.0,1-4-2
20240111,19,9,西日本スポーツ杯,まくり差し,晴,13,5.0,5.0,3-1-6
20240111,19,10,西日本スポーツ杯,逃げ,晴,13,4.0,4.0,1-6-3
20240111,19,11,西日本スポーツ杯,逃げ,晴,13,5.0,5.0,1-2-4
20240111,19,12,西日本スポーツ杯,逃げ,晴,13,5.0,5.0,1-6-4
20240111,20,1,東龍軒カップ,まくり差し,晴,14,5.0,5.0,5-4-2
20240111,20,2,東龍軒カップ,逃げ,晴,14,5.0,5.0,1-4-2
20240111,20,3,東龍軒カップ,まくり差し,晴,14,5.0,5.0,3-5-4
20240111,20,4,東龍軒カップ,まくり,晴,14,5.0,5.0,4-5-2
20240111,20,5,東龍軒カップ,逃げ,晴,14,5.0,5.0,1-3-2
20240111,20,6,東龍軒カップ,まくり,晴,14,4.0,4.0,4-5-1
20240111,20,7,東龍軒カップ,逃げ,晴,14,5.0,5.0,1-3-6
20240111,20,8,東龍軒カップ,抜き,晴,14,5.0,5.0,5-4-1
20240111,20,9,東龍軒カップ,逃げ,晴,14,5.0,5.0,1-2-3
20240111,20,10,東龍軒カップ,逃げ,晴,14,5.0,5.0,1-2-3
20240111,20,11,東龍軒カップ,逃げ,晴,14,5.0,5.0,1-3-2
20240111,20,12,東龍軒カップ,抜き,晴,14,5.0,5.0,1-3-4
20240111,21,1,第19回アサヒビールカップ,逃げ,晴,1,2.0,2.0,1-3-2
20240111,21,2,第19回アサヒビールカップ,まくり差し,晴,1,2.0,2.0,4-3-5
20240111,21,3,第19回アサヒビールカップ,抜き,晴,1,2.0,2.0,1-4-2
20240111,21,4,第19回アサヒビールカップ,逃げ,晴,1,2.0,2.0,1-2-4
20240111,21,5,第19回アサヒビールカップ,差し,晴,1,1.0,1.0,2-1-6
20240111,21,6,第19回アサヒビールカップ,まくり,晴,1,2.0,2.0,6-2-4
20240111,21,7,第19回アサヒビールカップ,逃げ,晴,1,2.0,2.0,1-2-5
20240111,21,8,第19回アサヒビールカップ,まくり差し,晴,1,1.0,1.0,2-1-4
20240111,21,9,第19回アサヒビールカップ,まくり,晴,1,1.0,1.0,3-4-5
20240111,21,10,第19回アサヒビールカップ,まくり,晴,5,3.0,3.0,4-5-1
20240111,21,11,第19回アサヒビールカップ,逃げ,晴,5,4.0,4.0,1-2-4
20240111,21,12,第19回アサヒビールカップ,逃げ,晴,3,3.0,3.0,1-5-3
20240111,24,1,第5回BBCトーナメント,逃げ,晴,9,3.0,2.0,1-4-5
20240111,24,2,第5回BBCトーナメント,差し,晴,9,3.0,2.0,3-6-5
20240111,24,3,第5回BBCトーナメント,逃げ,晴,7,3.0,2.0,1-2-3
20240111,24,4,第5回BBCトーナメント,逃げ,晴,7,2.0,1.0,1-3-4
20240111,24,5,第5回BBCトーナメント,逃げ,晴,7,3.0,2.0,1-2-4
20240111,24,6,第5回BBCトーナメント,逃げ,晴,7,3.0,2.0,1-3-2
20240111,24,7,第5回BBCトーナメント,逃げ,晴,9,2.0,1.0,1-3-6
20240111,24,8,第5回BBCトーナメント,まくり,晴,7,3.0,2.0,4-1-5
20240111,24,9,第5回BBCトーナメント,逃げ,晴,9,3.0,2.0,1-2-4
20240111,24,10,第5回BBCトーナメント,逃げ,晴,7,3.0,2.0,1-6-5
20240111,24,11,第5回BBCトーナメント,逃げ,晴,9,2.0,1.0,1-2-4
20240111,24,12,第5回BBCトーナメント,逃げ,晴,9,2.0,1.0,1-4-6
