hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240111,2,10,1,3484,芝田 浩治,A2,52,晴,17,0.0,0.0,第13回スマホマクール杯,逃げ,5.67,41.03,57.26,6.06,31.25,50.0,46.0,44.04,56.88,35.0,32.22,47.78,52.2,-0.5,6.65,0.05,0,70.1,87.7,0.15,0.0,0.0,0.0,0.0,2,1,17.014,16.065,143165590.32733333,143165574.26233333,0.04000000000000001,0.03,0.010000000000000009,0,0,0,1-3-6
20240111,2,10,2,3432,宮迫 暢彦,A2,55,晴,17,0.0,0.0,第13回スマホマクール杯,逃げ,5.52,42.72,55.34,4.24,17.65,41.18,14.0,30.93,42.27,74.0,26.44,48.28,52.4,-0.5,6.65,0.06,0,16.0,58.0,0.14,3.0,5.0,0.0,0.0,2,2,12.891,16.065,143165590.32733333,143165574.26233333,0.04000000000000001,0.03,0.010000000000000009,0,0,0,1-3-6
20240111,2,10,3,3772,一柳 和孝,A2,49,晴,17,0.0,0.0,第13回スマホマクール杯,逃げ,5.65,34.21,56.14,6.07,41.35,57.69,30.0,49.0,64.0,61.0,44.04,61.47,52.2,-0.5,6.63,0.09,0,2.3,46.5,0.15,0.0,1.0,0.0,0.0,1,3,18.29,16.065,143165590.32733333,143165574.26233333,0.04000000000000001,0.03,0.010000000000000009,0,0,0,1-3-6
20240111,2,10,4,4550,石岡 将太,B1,35,晴,17,0.0,0.0,第13回スマホマクール杯,逃げ,4.36,19.48,42.86,4.31,18.75,43.75,21.0,44.64,56.25,22.0,14.14,30.3,55.5,-0.5,6.76,0.13,0,9.6,38.7,0.14,1.0,1.0,0.0,1.0,3,4,16.108,16.065,143165590.32733333,143165574.26233333,0.04000000000000001,0.03,0.010000000000000009,0,0,0,1-3-6
20240111,2,10,5,4526,池田 雄祐,A2,35,晴,17,0.0,0.0,第13回スマホマクール杯,逃げ,6.2,46.88,62.5,6.45,50.0,68.18,7.0,33.98,46.6,54.0,28.24,41.18,51.5,-0.5,6.76,0.16,0,6.0,33.3,0.13,1.0,0.0,1.0,0.0,3,5,13.913999999999998,16.065,143165590.32733333,143165574.26233333,0.04000000000000001,0.03,0.010000000000000009,0,0,0,1-3-6
20240111,2,10,6,4912,中山 将太,B1,27,晴,17,0.0,0.0,第13回スマホマクール杯,逃げ,4.74,25.81,43.55,4.8,30.0,50.0,34.0,28.72,41.49,33.0,29.2,46.02,53.3,-0.5,6.84,0.17,0,0.0,15.0,0.17,0.0,0.0,0.0,0.0,4,6,429496740.96,16.065,143165590.32733333,143165574.26233333,0.04000000000000001,0.03,0.010000000000000009,0,0,0,1-3-6
20240111,2,11,1,4794,和田 拓也,A1,33,晴,6,1.0,1.0,第13回スマホマクール杯,まくり差し,6.26,41.51,62.26,6.7,60.0,70.0,35.0,16.67,33.33,58.0,32.63,47.37,52.9,-0.5,6.78,0.07,0,71.4,100.0,0.13,0.0,0.0,0.0,0.0,6,4,8.857,143165586.52633333,13.119,-143165573.40733334,-0.16999999999999998,0.01,-0.0177,0,0,1,5-1-6
20240111,2,11,2,4175,川尻 泰輔,B1,41,晴,6,1.0,1.0,第13回スマホマクール杯,まくり差し,4.8,32.5,46.25,5.94,38.89,63.89,17.0,27.1,47.66,15.0,24.51,44.12,52.4,-0.5,6.73,0.13,0,11.7,61.7,0.16,2.0,2.0,0.0,0.0,4,5,11.010000000000002,143165586.52633333,13.119,-143165573.40733334,-0.16999999999999998,0.01,-0.0177,0,0,1,5-1-6
20240111,2,11,3,5267,石本 裕武,A2,23,晴,6,1.0,1.0,第13回スマホマクール杯,まくり差し,6.37,52.03,65.04,0.0,0.0,0.0,2.0,21.3,36.11,11.0,27.27,44.44,51.0,-0.5,6.64,0.18,0,31.5,78.9,0.11,1.0,0.0,4.0,1.0,1,6,429496739.712,143165586.52633333,13.119,-143165573.40733334,-0.16999999999999998,0.01,-0.0177,0,0,1,5-1-6
20240111,2,11,4,4110,小澤 和也,B1,43,晴,6,1.0,1.0,第13回スマホマクール杯,まくり差し,4.98,27.78,48.15,5.44,35.06,58.44,29.0,31.25,52.68,43.0,31.96,50.52,55.0,-0.5,6.69,0.01,0,11.6,55.8,0.16,2.0,0.0,2.0,1.0,3,2,12.663,143165586.52633333,13.119,-143165573.40733334,-0.16999999999999998,0.01,-0.0177,1,0,1,5-1-6
20240111,2,11,5,4889,後藤 盛也,A2,35,晴,6,1.0,1.0,第13回スマホマクール杯,まくり差し,5.69,43.01,56.99,5.62,46.15,50.0,54.0,42.86,58.82,66.0,31.73,46.15,52.0,-0.5,6.77,0.02,0,14.2,40.0,0.14,1.0,2.0,2.0,0.0,5,3,16.471999999999998,143165586.52633333,13.119,-143165573.40733334,-0.16999999999999998,0.01,-0.0177,0,0,1,5-1-6
20240111,2,11,6,4298,宮下 元胤,A2,41,晴,6,1.0,1.0,第13回スマホマクール杯,まくり差し,5.61,39.45,57.8,6.63,62.5,62.5,13.0,21.52,37.97,51.0,46.32,62.11,52.2,0.0,6.66,0.0023,1,0.0,42.1,0.17,0.0,0.0,0.0,0.0,2,1,10.222,143165586.52633333,13.119,-143165573.40733334,-0.16999999999999998,0.01,-0.0177,0,0,1,5-1-6
20240111,2,12,1,4397,西村 拓也,A1,37,晴,17,0.0,0.0,第13回スマホマクール杯,逃げ,6.55,39.58,59.03,6.44,55.56,66.67,58.0,7.35,22.06,18.0,26.53,37.76,52.0,-0.5,6.83,0.0003,1,78.0,90.4,0.14,0.0,0.0,0.0,2.0,4,1,6.535,11.675666666666666,143165587.20666668,143165575.53100002,0.1887,-0.1888,-0.0002999999999999999,0,0,0,1-3-2
20240111,2,12,2,4604,岩瀬 裕亮,A1,35,晴,17,0.0,0.0,第13回スマホマクール杯,逃げ,6.37,44.12,58.82,7.0,56.25,68.75,5.0,30.84,54.21,73.0,25.84,50.56,52.3,-0.5,6.77,0.01,0,17.7,82.2,0.13,1.0,6.0,0.0,0.0,1,5,13.073999999999998,11.675666666666666,143165587.20666668,143165575.53100002,0.1887,-0.1888,-0.0002999999999999999,0,0,0,1-3-2
20240111,2,12,3,3996,秋山 直之,A1,44,晴,17,0.0,0.0,第13回スマホマクール杯,逃げ,7.18,59.72,70.83,7.95,73.68,78.95,18.0,36.7,53.21,32.0,42.68,59.76,52.0,-0.5,6.81,0.0013,1,36.8,71.0,0.17,6.0,0.0,6.0,2.0,3,4,15.418,11.675666666666666,143165587.20666668,143165575.53100002,0.1887,-0.1888,-0.0002999999999999999,0,0,0,1-3-2
