hd,jcd,rno,lane,regno,st,tenji_st,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240111,6,4,5,3624,,0.09,6,3,0.16,16.6,27.7
20240111,6,4,6,4370,,,2,4,0.17,0.0,48.1
20240111,6,5,1,5217,,0.09,1,2,0.13,48.0,84.0
20240111,6,5,2,4380,,0.01,2,1,0.17,12.2,46.3
20240111,6,5,3,5196,,,3,3,0.14,0.0,40.0
20240111,6,5,4,4625,,,4,3,0.15,3.2,45.1
20240111,6,5,5,5245,,,5,3,0.16,0.0,18.1
20240111,6,5,6,3682,,,6,3,0.23,0.0,5.2
20240111,6,6,1,3717,,,1,1,0.13,68.3,91.6
20240111,6,6,2,5148,,,1,1,0.25,8.7,26.0
20240111,6,6,3,5269,,,1,1,0.14,33.3,33.3
20240111,6,6,4,4166,,,1,1,0.11,23.8,76.1
20240111,6,6,5,5316,,,1,1,0.0,0.0,0.0
20240111,6,6,6,4639,,,1,1,0.19,0.0,9.3
20240111,6,7,1,3579,,,1,1,0.16,51.0,83.6
20240111,6,7,2,5248,,,1,1,0.12,16.6,66.6
20240111,6,7,3,4678,,,1,1,0.15,2.7,33.3
20240111,6,7,4,5204,,,1,1,0.2,7.6,33.3
20240111,6,7,5,3580,,,1,1,0.19,9.3,28.1
20240111,6,7,6,4993,,,1,1,0.22,0.0,5.5
20240111,6,8,1,4625,,0.08,1,2,0.14,57.8,78.9
20240111,6,8,2,5100,,0.13,3,3,0.19,10.5,26.3
20240111,6,8,3,3436,,,4,4,0.13,23.0,53.8
20240111,6,8,4,4662,,0.03,3,1,0.16,4.5,31.8
20240111,6,8,5,4735,,0.03,5,1,0.17,0.0,22.2
20240111,6,8,6,4828,,,2,4,0.18,2.4,31.7
20240111,6,9,1,3624,,,6,3,0.18,31.8,45.4
20240111,6,9,2,4639,,,1,3,0.16,6.0,51.5
20240111,6,9,3,4203,,,3,3,0.18,8.5,51.4
20240111,6,9,4,5179,,0.02,4,1,0.16,6.6,30.0
20240111,6,9,5,4081,,0.14,5,2,0.2,2.0,22.4
20240111,6,9,6,4380,,0.02,2,1,0.2,0.0,20.0
20240111,8,10,1,4850,,0.14,3,3,0.12,77.3,92.4
20240111,8,10,2,3158,,,6,5,0.16,16.6,74.0
20240111,8,10,3,4457,,0.2,4,4,0.2,7.1,50.0
20240111,8,10,4,3444,,0.09,1,2,0.14,10.2,35.9
20240111,8,10,5,4139,,0.07,2,1,0.16,4.0,30.6
20240111,8,10,6,4167,,0.09,5,2,0.15,5.1,30.7
20240111,8,11,1,4808,,,4,4,0.15,74.0,90.0
20240111,8,11,2,3788,,0.09,1,2,0.13,18.1,54.5
20240111,8,11,3,4199,,0.05,5,1,0.13,21.0,67.1
20240111,8,11,4,3957,,0.15,6,3,0.19,4.4,53.3
20240111,8,11,5,5068,,0.05,2,1,0.18,17.6,52.9
20240111,8,11,6,4623,,,3,4,0.21,0.0,28.5
20240111,8,12,1,4050,,0.17,1,2,0.13,85.7,95.9
20240111,8,12,2,3993,,0.18,5,3,0.16,9.5,57.1
20240111,8,12,3,5019,,0.09,1,1,0.2,6.2,43.7
20240111,8,12,4,4017,,0.35,4,5,0.17,7.3,53.6
20240111,8,12,5,5205,,0.62,3,6,0.15,9.3,34.3
20240111,8,12,6,4286,,0.19,2,4,0.19,4.7,21.4
20240111,8,1,1,3957,,0.07,3,1,0.19,38.6,70.1
20240111,8,1,2,3537,,0.2,4,5,0.18,0.0,31.8
20240111,8,1,3,3304,,0.1,2,2,0.16,17.3,52.1
20240111,8,1,4,3605,,0.18,5,4,0.19,13.3,46.6
20240111,8,1,5,3934,,0.21,5,6,0.18,0.0,31.2
20240111,8,1,6,5137,,0.16,1,3,0.17,0.0,3.4
20240111,8,2,1,4139,,0.19,4,5,0.14,54.5,81.8
20240111,8,2,2,4286,,0.15,4,4,0.16,11.1,48.8
20240111,8,2,3,4623,,0.25,2,6,0.15,0.0,35.9
20240111,8,2,4,3922,,0.05,1,2,0.19,2.0,30.0
20240111,8,2,5,3158,,0.0,3,1,0.14,11.3,40.9
20240111,8,2,6,4544,,0.13,2,3,0.17,13.6,61.3
20240111,8,3,1,4457,,,5,3,0.16,57.8,78.9
20240111,8,3,2,5074,,,1,3,0.16,6.9,34.8
20240111,8,3,3,3788,,,3,3,0.14,15.5,60.0
20240111,8,3,4,4355,,,2,3,0.18,5.4,27.0
20240111,8,3,5,3993,,0.07,6,2,0.16,0.0,33.3
20240111,8,3,6,4269,,0.05,4,1,0.15,0.0,31.5
20240111,8,4,1,4846,,0.07,5,2,0.14,43.4,65.2
20240111,8,4,2,4592,,0.11,3,4,0.16,6.6,46.6
20240111,8,4,3,5128,,,1,5,0.17,7.4,25.9
20240111,8,4,4,4219,,0.1,6,3,0.19,2.9,38.2
20240111,8,4,5,4850,,0.1,4,3,0.1,16.2,58.1
20240111,8,4,6,5019,,0.03,2,1,0.19,0.0,29.4
20240111,8,5,1,5205,,,6,4,0.19,53.5,71.4
20240111,8,5,2,5151,,0.08,2,3,0.26,0.0,22.2
20240111,8,5,3,5137,,0.07,1,2,0.14,2.7,43.2
20240111,8,5,4,4346,,0.02,5,1,0.14,3.2,22.5
20240111,8,5,5,4129,,,4,4,0.16,4.6,23.2
20240111,8,5,6,4199,,,3,4,0.15,0.0,66.6
20240111,8,6,1,3934,,0.07,5,2,0.17,15.3,73.0
20240111,8,6,2,4017,,0.19,3,4,0.17,16.2,62.7
20240111,8,6,3,3922,,0.05,1,1,0.19,7.8,31.5
20240111,8,6,4,4808,,0.13,6,3,0.14,20.5,70.5
20240111,8,6,5,4283,,0.39,4,6,0.21,0.0,8.3
20240111,8,6,6,3444,,0.25,2,5,0.16,0.0,7.1
20240111,8,7,1,4708,,0.23,3,6,0.14,41.3,79.3
20240111,8,7,2,3605,,0.15,5,4,0.17,2.9,32.3
20240111,8,7,3,4215,,0.14,4,3,0.14,14.0,68.0
20240111,8,7,4,5068,,0.16,1,5,0.15,20.8,70.8
20240111,8,7,5,4050,,0.11,2,2,0.15,26.8,65.8
20240111,8,7,6,5067,,0.1,3,1,0.17,3.1,15.6
20240111,8,8,1,4219,,0.01,4,1,0.17,17.8,64.2
20240111,8,8,2,4544,,0.09,1,3,0.18,22.2,77.7
20240111,8,8,3,4435,,0.09,1,3,0.15,10.3,55.1
20240111,8,8,4,4846,,0.17,2,4,0.15,0.0,22.5
20240111,8,8,5,5074,,0.02,3,2,0.15,0.0,13.3
20240111,8,8,6,3304,,,1,5,0.19,0.0,36.8
20240111,8,9,1,3687,,,1,1,0.13,60.0,72.0
20240111,8,9,2,4355,,,1,1,0.18,0.0,40.0
20240111,8,9,3,4129,,,1,1,0.18,7.6,46.1
20240111,8,9,4,4269,,,1,1,0.15,15.0,65.0
20240111,8,9,5,3537,,,1,1,0.16,0.0,13.6
20240111,8,9,6,4592,,,1,1,0.18,0.0,12.8
20240111,9,10,1,4739,,0.2,5,3,0.17,63.8,89.3
20240111,9,10,2,4239,,0.05,3,2,0.13,26.6,84.4
20240111,9,10,3,3439,,,4,6,0.15,13.6,68.1
20240111,9,10,4,4931,,0.21,6,4,0.17,4.8,65.8
20240111,9,10,5,3761,,0.22,2,5,0.16,3.0,33.3
20240111,9,10,6,5255,,0.03,1,1,0.18,2.2,19.2
20240111,9,11,1,3780,,0.05,4,1,0.14,73.8,93.8
20240111,9,11,2,4452,,,4,5,0.13,10.2,66.6
20240111,9,11,3,4706,,,5,5,0.17,16.6,72.2
20240111,9,11,4,3550,,0.08,3,2,0.15,16.2,46.5
20240111,9,11,5,4902,,0.17,2,4,0.17,11.9,35.7
20240111,9,11,6,4840,,0.1,1,3,0.21,0.0,12.5
20240111,9,12,1,4494,,0.11,4,1,0.13,74.6,98.4
20240111,9,12,2,4261,,0.16,2,2,0.16,20.0,63.3
20240111,9,12,3,4852,,,1,3,0.16,12.7,69.0
20240111,9,12,4,4470,,,5,3,0.16,8.0,56.0
20240111,9,12,5,4076,,,3,3,0.18,7.3,48.7
20240111,9,12,6,4637,,,1,3,0.18,2.4,19.5
20240111,9,1,1,4076,,,1,1,0.2,56.2,77.0
20240111,9,1,2,4902,,,1,1,0.2,9.3,39.5
20240111,9,1,3,4892,,,1,1,0.18,12.2,51.2
20240111,9,1,4,5256,,,1,1,0.15,4.8,26.8
20240111,9,1,5,3577,,,1,1,0.15,7.3,21.9
20240111,9,1,6,5293,,,1,1,0.22,0.0,1.3
20240111,9,2,1,4962,,0.22,1,6,0.14,62.9,70.3
20240111,9,2,2,5110,,0.1,4,3,0.21,10.8,54.0
20240111,9,2,3,5246,,0.03,3,1,0.15,0.0,25.0
20240111,9,2,4,4128,,0.21,2,5,0.15,5.0,47.5
20240111,9,2,5,3346,,0.09,3,2,0.16,3.0,21.2
20240111,9,2,6,5280,,0.15,3,4,0.21,1.0,7.2
20240111,9,3,1,4840,,0.06,1,2,0.16,34.7,56.5
20240111,9,3,2,3563,,0.03,5,1,0.18,10.0,58.0
20240111,9,3,3,4439,,0.08,5,4,0.16,3.2,32.2
20240111,9,3,4,5255,,0.07,3,3,0.18,4.8,53.6
20240111,9,3,5,4950,,0.4,4,6,0.18,4.2,46.8
20240111,9,3,6,4261,,0.15,2,5,0.15,10.0,37.5
20240111,9,4,1,4637,,0.01,4,1,0.16,31.7,73.1
20240111,9,4,2,3439,,,2,4,0.14,20.7,73.5
20240111,9,4,3,4583,,,4,4,0.14,12.7,72.3
20240111,9,4,4,5104,,,1,4,0.16,2.5,47.5
20240111,9,4,5,4956,,0.07,3,3,0.19,0.0,36.0
20240111,9,4,6,4739,,0.03,5,2,0.18,2.7,43.2
20240111,9,5,1,4852,,0.12,1,1,0.13,77.2,92.4
20240111,9,5,2,3761,,0.21,2,5,0.16,9.5,69.0
20240111,9,5,3,4119,,0.14,2,3,0.14,13.6,45.4
20240111,9,5,4,5266,,0.18,4,4,0.0,0.0,0.0
20240111,9,5,5,4892,,0.13,3,2,0.17,7.6,23.0
20240111,9,5,6,5211,,0.28,5,6,0.19,0.0,6.5
20240111,9,6,1,3550,,0.33,2,6,0.16,66.6,85.7
20240111,9,6,2,4931,,0.1,5,3,0.16,20.0,72.5
20240111,9,6,3,3577,,0.18,1,5,0.14,4.6,58.1
20240111,9,6,4,3780,,0.11,4,4,0.18,2.2,53.3
20240111,9,6,5,4962,,0.09,3,2,0.17,5.7,31.4
20240111,9,6,6,4239,,0.04,4,1,0.19,8.3,58.3
20240111,9,7,1,4452,,0.02,2,1,0.16,65.3,87.7
20240111,9,7,2,4648,,0.36,4,5,0.14,20.0,56.0
20240111,9,7,3,4470,,0.07,1,3,0.15,16.6,61.9
20240111,9,7,4,4439,,0.02,3,1,0.19,3.1,18.7
20240111,9,7,5,5110,,0.03,5,2,0.2,2.8,22.8
20240111,9,7,6,4706,,0.22,6,4,0.19,0.0,25.0
20240111,9,8,1,5104,,,6,6,0.14,58.6,86.2
20240111,9,8,2,5246,,0.24,1,5,0.16,12.5,37.5
20240111,9,8,3,4950,,0.19,2,4,0.15,11.3,70.4
20240111,9,8,4,5280,,0.13,3,2,0.24,0.0,25.0
20240111,9,8,5,4494,,0.12,5,1,0.14,8.8,57.7
20240111,9,8,6,5256,,0.15,4,3,0.14,1.5,12.1
20240111,9,9,1,3811,,,1,4,0.15,67.8,94.6
20240111,9,9,2,4583,,,6,4,0.13,4.4,51.1
20240111,9,9,3,4128,,0.09,3,2,0.12,7.3,58.5
20240111,9,9,4,4119,,,2,4,0.14,10.2,44.9
20240111,9,9,5,3563,,0.11,5,3,0.17,4.5,43.1
20240111,9,9,6,4824,,0.04,4,1,0.18,0.0,28.1
20240111,14,10,1,5136,0.04,,1,6,0.13,72.7,86.3
20240111,14,10,2,3813,0.12,0.07,5,2,0.16,4.7,73.8
20240111,14,10,3,4938,0.06,0.31,4,5,0.15,12.5,62.5
20240111,14,10,4,4676,0.06,0.16,6,4,0.16,7.5,50.0
20240111,14,10,5,5172,0.03,0.03,3,1,0.17,6.5,34.7
20240111,14,10,6,4417,0.11,0.14,2,3,0.17,0.0,23.5
20240111,14,11,1,4816,0.2,0.09,3,1,0.18,54.8,74.1
20240111,14,11,2,3489,0.22,0.25,6,6,0.16,15.0,68.3
20240111,14,11,3,4302,0.22,0.24,4,5,0.16,5.8,56.8
20240111,14,11,4,3919,0.21,0.16,2,4,0.33,0.0,0.0
20240111,14,11,5,4740,0.24,0.11,5,2,0.21,2.7,13.8
20240111,14,11,6,3771,0.31,0.12,1,3,0.16,0.0,28.1
20240111,14,12,1,4342,0.11,,1,1,0.12,73.0,90.3
20240111,14,12,2,5089,0.15,,1,1,0.13,24.4,84.4
20240111,14,12,3,3712,0.09,,1,1,0.15,14.6,53.6
20240111,14,12,4,3543,0.11,,1,1,0.14,24.2,69.7
20240111,14,12,5,3350,0.11,,1,1,0.17,2.5,52.5
20240111,14,12,6,5199,0.07,,1,1,0.15,0.0,18.1
20240111,14,1,1,3543,0.18,0.09,6,2,0.14,52.9,97.0
20240111,14,1,2,4251,0.23,0.11,5,3,0.19,7.6,58.9
20240111,14,1,3,4837,0.18,0.11,2,3,0.16,11.7,52.9
20240111,14,1,4,4853,0.35,0.05,3,1,0.19,0.0,27.2
20240111,14,1,5,5252,0.26,,1,4,0.16,8.3,33.3
20240111,14,1,6,5152,0.29,,4,4,0.2,0.0,15.1
20240111,14,2,1,5199,0.12,0.03,1,1,0.16,23.5,41.1
20240111,14,2,2,4697,0.19,0.04,3,2,0.18,6.6,60.0
20240111,14,2,3,3107,0.2,0.59,5,6,0.17,9.3,40.6
20240111,14,2,4,4938,0.23,0.21,2,5,0.14,2.8,48.5
20240111,14,2,5,5334,0.22,0.19,4,4,0.37,0.0,0.0
20240111,14,2,6,4816,0.19,0.15,3,3,0.16,5.8,32.3
20240111,14,3,1,4302,0.13,0.03,1,1,0.14,75.0,91.6
20240111,14,3,2,4358,0.14,0.27,1,4,0.2,8.3,39.5
20240111,14,3,3,4676,0.12,0.16,5,3,0.14,10.6,46.8
20240111,14,3,4,5238,0.07,0.12,3,2,0.14,0.0,26.6
20240111,14,3,5,3454,0.06,,2,6,0.16,2.5,17.5
20240111,14,3,6,3813,0.09,0.35,4,5,0.19,0.0,32.3
20240111,14,4,1,3771,0.13,,5,5,0.14,52.2,77.2
20240111,14,4,2,4740,0.09,0.19,2,4,0.16,3.5,53.5
20240111,14,4,3,4226,0.12,0.07,3,2,0.16,6.4,29.0
20240111,14,4,4,3401,0.23,0.09,6,3,0.19,9.3,37.5
20240111,14,4,5,5089,0.17,0.04,4,1,0.18,11.7,47.0
20240111,14,4,6,5136,0.19,,1,5,0.16,6.0,36.3
20240111,14,5,1,5118,0.19,,3,6,0.17,23.3,60.0
20240111,14,5,2,3919,0.18,0.05,2,2,0.19,13.0,43.8
20240111,14,5,3,4424,0.18,0.33,1,5,0.16,16.6,75.0
20240111,14,5,4,5152,0.19,0.07,5,4,0.19,5.5,22.2
20240111,14,5,5,4811,0.17,0.03,4,1,0.17,6.8,29.5
20240111,14,5,6,3489,0.15,0.06,6,3,0.19,0.0,28.5
20240111,14,6,1,4417,0.16,0.12,5,3,0.19,37.0,70.3
20240111,14,6,2,3350,0.15,0.11,4,2,0.15,11.6,72.0
20240111,14,6,3,5172,0.17,0.27,2,5,0.17,13.1,42.1
20240111,14,6,4,4443,0.22,0.03,3,1,0.2,5.0,57.5
20240111,14,6,5,4697,0.32,0.03,2,1,0.2,0.0,33.3
20240111,14,6,6,5252,0.34,0.17,1,4,0.16,0.0,8.3
20240111,14,7,1,4853,0.12,0.27,3,5,0.17,50.0,100.0
