hd,jcd,rno,lane,racer_id,racer_name,decision4,course_first_rate,course_3rd_rate,course_avg_st,tenji_st,tenji_sec,tenji_rank,st_rank,motor_rate2,motor_rate3,boat_rate2,boat_rate3,wind_speed_m,wave_height_cm,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,power_lane,power_inner,power_outer,outer_over_inner,dash_attack_flag,is_strong_wind,is_crosswind
20240219,1,10,1,4420,津久井 拓也,NIGE,60.0,94.0,0.14,0.24,6.71,2,5,37.14,45.71,40.82,51.02,2.0,1.0,0.0,0.0,0.0,2.0,14.82,14.400666666666666,13.792000000000002,-0.6086666666666645,0,0,1
20240219,1,10,2,4889,後藤 盛也,NIGE,24.2,60.6,0.13,0.11,6.79,5,4,40.91,54.55,20.83,37.5,2.0,1.0,3.0,5.0,0.0,0.0,15.900999999999998,14.400666666666666,13.792000000000002,-0.6086666666666645,0,0,1
20240219,1,10,3,4808,松尾 拓,NIGE,32.4,78.3,0.16,0.11,6.75,4,4,29.17,50.0,21.88,40.63,2.0,1.0,6.0,2.0,4.0,0.0,12.481,14.400666666666666,13.792000000000002,-0.6086666666666645,0,0,1
20240219,1,10,4,3448,高山 秀雄,NIGE,2.7,40.5,0.17,0.09,6.8,6,2,50.0,68.75,27.91,39.53,2.0,1.0,0.0,0.0,1.0,0.0,17.724,14.400666666666666,13.792000000000002,-0.6086666666666645,1,0,1
20240219,1,10,5,4645,上村 純一,NIGE,10.2,56.4,0.13,0.07,6.66,1,1,28.0,52.0,36.54,63.46,2.0,1.0,1.0,0.0,3.0,0.0,12.598,14.400666666666666,13.792000000000002,-0.6086666666666645,0,0,1
20240219,1,10,6,4049,荒川 健太,NIGE,2.6,26.3,0.23,0.1,6.74,3,3,24.24,54.55,34.55,50.91,2.0,1.0,0.0,0.0,0.0,0.0,11.053999999999998,14.400666666666666,13.792000000000002,-0.6086666666666645,0,0,1
20240219,1,11,1,4024,井口 佳典,NIGE,68.8,82.2,0.14,0.03,6.69,1,1,41.67,58.33,34.09,47.73,1.0,1.0,0.0,0.0,0.0,0.0,17.136999999999997,13.476333333333331,12.621333333333334,-0.8549999999999969,0,0,0
20240219,1,11,2,4610,佐藤 大佑,NIGE,33.3,71.4,0.17,0.06,6.69,1,3,15.63,43.75,40.91,54.55,1.0,1.0,6.0,4.0,0.0,2.0,8.543,13.476333333333331,12.621333333333334,-0.8549999999999969,0,0,0
20240219,1,11,3,4468,大池 佑来,NIGE,15.5,64.4,0.13,0.03,6.8,3,1,33.33,51.85,21.62,45.95,1.0,1.0,1.0,2.0,3.0,1.0,14.748999999999999,13.476333333333331,12.621333333333334,-0.8549999999999969,0,0,0
20240219,1,11,4,4261,岡 祐臣,NIGE,17.3,65.2,0.15,0.14,6.82,4,5,26.09,52.17,38.18,50.91,1.0,1.0,7.0,0.0,1.0,0.0,11.835,13.476333333333331,12.621333333333334,-0.8549999999999969,0,0,0
20240219,1,11,5,3842,星野 太郎,NIGE,6.8,43.1,0.18,0.05,6.78,2,2,24.14,44.83,40.82,69.39,1.0,1.0,0.0,0.0,3.0,0.0,11.190000000000001,13.476333333333331,12.621333333333334,-0.8549999999999969,0,0,0
20240219,1,11,6,3340,池田 雷太,NIGE,2.7,25.0,0.19,0.11,6.83,5,4,39.13,56.52,32.69,42.31,1.0,1.0,0.0,0.0,0.0,1.0,14.839,13.476333333333331,12.621333333333334,-0.8549999999999969,0,0,0
20240219,1,12,1,4939,宮之原 輝紀,SASHI,85.0,96.6,0.13,0.0001,6.72,4,1,32.0,52.0,39.53,51.16,0.0,0.0,0.0,0.0,0.0,3.0,14.601999999999999,13.805999999999997,143165591.01033333,143165577.20433334,0,0,0
20240219,1,12,2,4787,椎名 豊,SASHI,32.5,70.0,0.13,0.0014000000000000002,6.72,4,2,25.81,25.81,45.45,61.36,0.0,0.0,7.0,5.0,0.0,1.0,12.183,13.805999999999997,143165591.01033333,143165577.20433334,0,0,0
20240219,1,12,3,4748,渡邉 雄朗,SASHI,21.9,58.5,0.16,0.01,6.61,1,3,35.71,46.43,23.08,30.77,0.0,0.0,4.0,2.0,2.0,1.0,14.633,13.805999999999997,143165591.01033333,143165577.20433334,0,0,0
20240219,1,12,4,3686,鳥居塚 孝博,SASHI,8.8,52.9,0.13,0.06,6.64,2,4,50.0,58.33,13.95,25.58,0.0,0.0,1.0,0.0,1.0,1.0,18.490000000000002,13.805999999999997,143165591.01033333,143165577.20433334,0,0,0
20240219,1,12,5,5150,坂本 雄紀,SASHI,10.8,35.1,0.13,0.08,6.7,3,5,44.44,62.96,32.65,51.02,0.0,0.0,2.0,0.0,1.0,1.0,15.983999999999998,13.805999999999997,143165591.01033333,143165577.20433334,0,0,0
20240219,1,12,6,4156,浜野 孝志,SASHI,0.0,21.4,0.2,0.18,6.74,5,6,18.75,46.88,36.54,50.0,0.0,0.0,0.0,0.0,0.0,0.0,429496738.557,13.805999999999997,143165591.01033333,143165577.20433334,0,0,0
20240219,1,1,1,4358,松本 庸平,NIGE,36.6,63.3,0.17,0.09,6.66,1,4,21.43,50.0,44.9,65.31,2.0,1.0,0.0,0.0,0.0,0.0,9.084999999999999,11.119,143165584.96833333,143165573.84933335,0,0,1
20240219,1,1,2,3889,須藤 隆雄,NIGE,21.8,53.1,0.17,0.04,6.85,6,3,35.48,61.29,33.33,48.89,2.0,1.0,2.0,4.0,0.0,1.0,13.273999999999997,11.119,143165584.96833333,143165573.84933335,0,0,1
20240219,1,1,3,3877,松浦 博人,NIGE,7.5,45.0,0.17,0.01,6.74,2,2,25.0,43.75,37.25,56.86,2.0,1.0,0.0,2.0,1.0,0.0,10.998000000000001,11.119,143165584.96833333,143165573.84933335,0,0,1
20240219,1,1,4,4270,岸本 雄貴,NIGE,8.0,32.0,0.2,0.27,6.81,4,6,32.0,48.0,30.0,52.0,2.0,1.0,1.0,0.0,1.0,0.0,429496741.32,11.119,143165584.96833333,143165573.84933335,0,0,1
20240219,1,1,5,3653,品川 賢次,NIGE,2.5,53.8,0.18,0.0009,6.78,3,1,14.29,35.71,44.0,62.0,2.0,1.0,0.0,0.0,1.0,0.0,7.909000000000001,11.119,143165584.96833333,143165573.84933335,0,0,1
20240219,1,1,6,4615,板倉 敦史,NIGE,0.0,19.5,0.21,0.18,6.82,5,5,9.68,22.58,26.0,44.0,2.0,1.0,0.0,0.0,0.0,0.0,5.676,11.119,143165584.96833333,143165573.84933335,0,0,1
20240219,1,2,1,4619,伏田 裕隆,SASHI,33.3,55.5,0.18,0.1,6.91,6,1,34.62,57.69,31.91,51.06,0.0,0.0,0.0,0.0,0.0,0.0,13.588,11.845999999999998,143165587.49133334,143165575.64533335,0,0,0
20240219,1,2,2,4078,渡辺 史之,SASHI,0.0,36.8,0.18,0.14,6.72,1,3,25.93,51.85,32.69,48.08,0.0,0.0,0.0,0.0,0.0,0.0,10.270999999999999,11.845999999999998,143165587.49133334,143165575.64533335,0,0,0
20240219,1,2,3,4431,石塚 裕介,SASHI,5.4,48.6,0.14,0.21,6.79,4,5,27.27,50.0,42.22,62.22,0.0,0.0,1.0,0.0,1.0,0.0,11.678999999999998,11.845999999999998,143165587.49133334,143165575.64533335,0,0,0
20240219,1,2,4,3392,小森 信雄,SASHI,3.3,26.6,0.17,0.31,6.77,2,6,20.69,34.48,40.0,70.0,0.0,0.0,0.0,0.0,0.0,1.0,429496738.377,11.845999999999998,143165587.49133334,143165575.64533335,0,0,0
20240219,1,2,5,3712,淺香 文武,SASHI,10.2,30.7,0.18,0.12,6.78,3,2,21.21,42.42,34.38,40.63,0.0,0.0,2.0,0.0,2.0,0.0,9.753000000000002,11.845999999999998,143165587.49133334,143165575.64533335,0,0,0
20240219,1,2,6,3655,本橋 克洋,SASHI,0.0,38.4,0.16,0.17,6.87,5,4,36.0,40.0,32.65,48.98,0.0,0.0,0.0,0.0,0.0,0.0,14.344,11.845999999999998,143165587.49133334,143165575.64533335,0,0,0
20240219,1,3,1,4568,廣瀬 真也,NIGE,42.4,84.8,0.13,0.01,6.78,5,3,50.0,71.43,33.33,55.56,0.0,0.0,0.0,0.0,0.0,0.0,18.134,15.003666666666668,12.115333333333334,-2.8883333333333336,0,0,0
20240219,1,3,2,3340,池田 雷太,NIGE,11.6,51.1,0.17,0.0003,6.76,4,1,39.13,56.52,32.69,42.31,0.0,0.0,4.0,1.0,0.0,0.0,15.139000000000001,15.003666666666668,12.115333333333334,-2.8883333333333336,0,0,0
20240219,1,3,3,4438,森作 雄大,NIGE,13.5,54.0,0.13,0.01,6.71,1,3,28.0,32.0,40.82,65.31,0.0,0.0,2.0,0.0,1.0,2.0,11.738,15.003666666666668,12.115333333333334,-2.8883333333333336,0,0,0
20240219,1,3,4,4808,松尾 拓,NIGE,20.5,70.5,0.14,0.0006,6.75,3,2,29.17,50.0,21.88,40.63,0.0,0.0,5.0,1.0,1.0,0.0,12.681000000000001,15.003666666666668,12.115333333333334,-2.8883333333333336,0,0,0
20240219,1,3,5,4420,津久井 拓也,NIGE,6.7,33.9,0.16,0.14,6.73,2,5,37.14,45.71,40.82,51.02,0.0,0.0,2.0,0.0,1.0,1.0,14.82,15.003666666666668,12.115333333333334,-2.8883333333333336,0,0,0
20240219,1,3,6,4203,小倉 康典,NIGE,0.0,13.7,0.18,0.06,6.76,4,4,21.21,33.33,26.53,40.82,0.0,0.0,0.0,0.0,0.0,0.0,8.845,15.003666666666668,12.115333333333334,-2.8883333333333336,0,0,0
20240219,1,4,1,4623,中北 将史,NIGE,41.6,77.7,0.16,,,1,1,53.57,89.29,41.67,56.25,0.0,0.0,0.0,0.0,0.0,0.0,19.368999999999996,15.780999999999999,15.332999999999998,-0.4480000000000004,0,0,0
20240219,1,4,2,3852,澤 大介,NIGE,36.1,77.7,0.15,,,1,1,39.29,57.14,26.19,50.0,0.0,0.0,2.0,9.0,0.0,2.0,15.738999999999999,15.780999999999999,15.332999999999998,-0.4480000000000004,0,0,0
20240219,1,4,3,4261,岡 祐臣,NIGE,17.0,63.8,0.16,,,1,1,26.09,52.17,38.18,50.91,0.0,0.0,3.0,0.0,1.0,4.0,12.235000000000001,15.780999999999999,15.332999999999998,-0.4480000000000004,0,0,0
20240219,1,4,4,4049,荒川 健太,NIGE,3.9,45.1,0.17,,,1,1,24.24,54.55,34.55,50.91,0.0,0.0,0.0,2.0,0.0,0.0,11.254,15.780999999999999,15.332999999999998,-0.4480000000000004,,0,0
20240219,1,4,5,5063,大塚 雅治,NIGE,0.0,21.0,0.16,,,1,1,45.83,62.5,36.36,52.27,0.0,0.0,0.0,0.0,0.0,0.0,16.920999999999996,15.780999999999999,15.332999999999998,-0.4480000000000004,0,0,0
20240219,1,4,6,3448,高山 秀雄,NIGE,0.0,15.1,0.18,,,1,1,50.0,68.75,27.91,39.53,0.0,0.0,0.0,0.0,0.0,0.0,17.823999999999998,15.780999999999999,15.332999999999998,-0.4480000000000004,0,0,0
20240219,1,5,1,4615,板倉 敦史,SASHI,20.5,64.7,0.18,0.17,6.85,6,6,9.68,22.58,26.0,44.0,1.0,1.0,0.0,0.0,0.0,1.0,429496735.176,143165589.39400002,13.830333333333334,-143165575.5636667,0,0,1
20240219,1,5,2,3406,中里 英夫,SASHI,18.6,60.4,0.18,0.06,6.69,1,3,45.71,60.0,36.17,53.19,1.0,1.0,2.0,4.0,0.0,2.0,17.105,143165589.39400002,13.830333333333334,-143165575.5636667,0,0,1
20240219,1,5,3,4889,後藤 盛也,SASHI,22.5,67.7,0.12,0.08,6.75,4,4,40.91,54.55,20.83,37.5,1.0,1.0,0.0,1.0,6.0,0.0,15.900999999999998,143165589.39400002,13.830333333333334,-143165575.5636667,0,0,1
20240219,1,5,4,5275,松田 淳平,SASHI,0.0,16.2,0.18,0.15,6.7,2,5,37.5,50.0,28.57,44.9,1.0,1.0,0.0,0.0,0.0,0.0,13.356,143165589.39400002,13.830333333333334,-143165575.5636667,0,0,1
20240219,1,5,5,3877,松浦 博人,SASHI,0.0,48.4,0.18,0.05,6.77,5,2,25.0,43.75,37.25,56.86,1.0,1.0,0.0,0.0,0.0,0.0,10.998000000000001,143165589.39400002,13.830333333333334,-143165575.5636667,0,0,1
20240219,1,5,6,4024,井口 佳典,SASHI,6.0,30.3,0.15,0.0002,6.73,3,1,41.67,58.33,34.09,47.73,1.0,1.0,1.0,0.0,1.0,0.0,17.136999999999997,143165589.39400002,13.830333333333334,-143165575.5636667,0,0,1
20240219,1,6,1,4610,佐藤 大佑,NIGE,67.3,81.6,0.18,0.02,6.64,2,1,15.63,43.75,40.91,54.55,0.0,0.0,0.0,0.0,0.0,1.0,8.743,10.172000000000002,13.543666666666667,3.3716666666666644,0,0,0
20240219,1,6,2,3712,淺香 文武,NIGE,16.2,62.1,0.14,0.02,6.8,4,1,21.21,42.42,34.38,40.63,0.0,0.0,1.0,5.0,0.0,0.0,9.853000000000002,10.172000000000002,13.543666666666667,3.3716666666666644,0,0,0
20240219,1,6,3,4270,岸本 雄貴,NIGE,0.0,39.4,0.17,0.11,6.89,6,4,32.0,48.0,30.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,11.92,10.172000000000002,13.543666666666667,3.3716666666666644,0,0,0
20240219,1,6,4,4660,宇田川 信一,NIGE,0.0,27.0,0.19,0.04,6.63,1,3,39.39,57.58,30.43,60.87,0.0,0.0,0.0,0.0,0.0,0.0,14.068999999999999,10.172000000000002,13.543666666666667,3.3716666666666644,1,0,0
20240219,1,6,5,3889,須藤 隆雄,NIGE,0.0,22.5,0.16,0.22,6.7,3,5,35.48,61.29,33.33,48.89,0.0,0.0,0.0,0.0,0.0,0.0,13.073999999999998,10.172000000000002,13.543666666666667,3.3716666666666644,0,0,0
20240219,1,6,6,4619,伏田 裕隆,NIGE,0.0,7.4,0.22,0.03,6.81,5,2,34.62,57.69,31.91,51.06,0.0,0.0,0.0,0.0,0.0,0.0,13.488,10.172000000000002,13.543666666666667,3.3716666666666644,0,0,0
20240219,1,7,1,4645,上村 純一,MAKURI,75.0,92.3,0.13,,,1,1,28.0,52.0,36.54,63.46,1.0,1.0,0.0,0.0,0.0,1.0,12.598,11.011000000000001,12.956999999999999,1.945999999999998,0,0,1
20240219,1,7,2,4203,小倉 康典,MAKURI,5.4,51.3,0.18,,,1,1,21.21,33.33,26.53,40.82,1.0,1.0,0.0,2.0,0.0,0.0,9.145000000000001,11.011000000000001,12.956999999999999,1.945999999999998,0,0,1
20240219,1,7,3,3842,星野 太郎,MAKURI,20.0,68.8,0.17,,,1,1,24.14,44.83,40.82,69.39,1.0,1.0,1.0,0.0,7.0,1.0,11.290000000000001,11.011000000000001,12.956999999999999,1.945999999999998,0,0,1
20240219,1,7,4,4431,石塚 裕介,MAKURI,13.5,62.1,0.13,,,1,1,27.27,50.0,42.22,62.22,1.0,1.0,0.0,2.0,3.0,0.0,12.078999999999999,11.011000000000001,12.956999999999999,1.945999999999998,,0,1
20240219,1,7,5,4358,松本 庸平,MAKURI,0.0,23.0,0.21,,,1,1,21.43,50.0,44.9,65.31,1.0,1.0,0.0,0.0,0.0,0.0,9.385,11.011000000000001,12.956999999999999,1.945999999999998,0,0,1
20240219,1,7,6,4641,磯村 匠,MAKURI,4.1,29.1,0.2,,,1,1,46.15,57.69,30.23,46.51,1.0,1.0,0.0,0.0,1.0,0.0,17.406999999999996,11.011000000000001,12.956999999999999,1.945999999999998,0,0,1
20240219,1,8,1,4468,大池 佑来,NIGE,82.2,95.5,0.12,0.17,6.81,5,3,33.33,51.85,21.62,45.95,1.0,1.0,0.0,0.0,0.0,2.0,14.548999999999998,14.020000000000001,11.264666666666665,-2.7553333333333363,0,0,1
20240219,1,8,2,3392,小森 信雄,NIGE,12.5,50.0,0.18,0.16,6.77,3,2,20.69,34.48,40.0,70.0,1.0,1.0,2.0,2.0,0.0,0.0,9.177,14.020000000000001,11.264666666666665,-2.7553333333333363,0,0,1
20240219,1,8,3,4568,廣瀬 真也,NIGE,7.3,46.3,0.12,0.09,6.76,2,1,50.0,71.43,33.33,55.56,1.0,1.0,1.0,0.0,2.0,0.0,18.334,14.020000000000001,11.264666666666665,-2.7553333333333363,0,0,1
20240219,1,8,4,4623,中北 将史,NIGE,2.2,29.5,0.17,0.21,6.78,4,4,53.57,89.29,41.67,56.25,1.0,1.0,0.0,1.0,0.0,0.0,19.069,14.020000000000001,11.264666666666665,-2.7553333333333363,0,0,1
20240219,1,8,5,4702,三浦 敬太,NIGE,17.1,48.5,0.14,0.09,6.77,3,1,26.32,26.32,38.3,53.19,1.0,1.0,3.0,0.0,3.0,0.0,12.334000000000001,14.020000000000001,11.264666666666665,-2.7553333333333363,0,0,1
20240219,1,8,6,5313,鈴木 唯央,NIGE,0.0,15.3,0.12,0.24,6.74,1,5,4.17,8.33,23.91,41.3,1.0,1.0,0.0,0.0,0.0,0.0,2.391,14.020000000000001,11.264666666666665,-2.7553333333333363,0,0,1
20240219,1,9,1,4245,高橋 直哉,NIGE,31.0,72.4,0.17,0.08,6.76,3,2,26.92,30.77,34.21,52.63,2.0,1.0,0.0,0.0,0.0,1.0,11.112000000000002,8.218,143165589.84933332,143165581.63133332,0,0,1
20240219,1,9,2,3653,品川 賢次,NIGE,7.6,53.8,0.19,0.03,6.72,2,1,14.29,35.71,44.0,62.0,2.0,1.0,0.0,3.0,0.0,0.0,7.909000000000001,8.218,143165589.84933332,143165581.63133332,0,0,1
20240219,1,9,3,4888,金児 隆太,NIGE,11.9,50.0,0.17,0.09,6.71,1,3,6.67,20.0,30.61,48.98,2.0,1.0,2.0,0.0,2.0,1.0,5.633,8.218,143165589.84933332,143165581.63133332,0,0,1
20240219,1,9,4,5063,大塚 雅治,NIGE,10.0,40.0,0.16,0.12,6.78,5,4,45.83,62.5,45.1,56.86,2.0,1.0,2.0,0.0,0.0,0.0,16.621,8.218,143165589.84933332,143165581.63133332,0,0,1
20240219,1,9,5,4078,渡辺 史之,NIGE,0.0,9.6,0.18,0.26,6.8,6,6,25.93,51.85,32.69,48.08,2.0,1.0,0.0,0.0,0.0,0.0,429496739.571,8.218,143165589.84933332,143165581.63133332,0,0,1
20240219,1,9,6,5275,松田 淳平,NIGE,0.7,12.7,0.15,0.16,6.77,4,5,37.5,50.0,28.57,44.9,2.0,1.0,0.0,0.0,1.0,0.0,13.356,8.218,143165589.84933332,143165581.63133332,0,0,1
20240219,2,10,1,4118,宇佐見 淳,SASHI,74.1,96.7,0.12,0.11,6.76,2,3,27.93,44.14,37.4,50.41,2.0,1.0,0.0,0.0,0.0,1.0,12.274999999999999,13.173,143165589.4703333,143165576.2973333,0,0,0
20240219,2,10,2,3532,柴田 光,SASHI,15.7,68.4,0.17,0.0001,6.73,1,1,33.08,54.14,27.42,44.35,2.0,1.0,1.0,6.0,0.0,2.0,14.043999999999999,13.173,143165589.4703333,143165576.2973333,0,0,0
20240219,2,10,3,4335,若林 将,SASHI,13.8,66.6,0.11,0.03,6.83,4,2,31.3,43.51,26.96,43.48,2.0,1.0,1.0,0.0,3.0,1.0,13.200000000000001,13.173,143165589.4703333,143165576.2973333,0,0,0
20240219,2,10,4,3906,飯山 晃三,SASHI,4.0,32.0,0.19,0.25,6.83,4,6,36.64,54.2,28.33,48.33,2.0,1.0,0.0,0.0,1.0,1.0,429496743.186,13.173,143165589.4703333,143165576.2973333,0,0,0
