hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240102,1,1,創刊75周年記念 第57回スポーツニッポン杯,差し,晴,12,2.0,2.0,2-3-6
20240102,1,2,創刊75周年記念 第57回スポーツニッポン杯,抜き,晴,10,2.0,1.0,6-4-1
20240102,1,3,創刊75周年記念 第57回スポーツニッポン杯,まくり,晴,10,1.0,1.0,4-6-5
20240102,1,4,創刊75周年記念 第57回スポーツニッポン杯,まくり,晴,8,1.0,1.0,3-1-2
20240102,1,5,創刊75周年記念 第57回スポーツニッポン杯,まくり,晴,17,0.0,0.0,4-2-5
20240102,1,6,創刊75周年記念 第57回スポーツニッポン杯,逃げ,晴,17,0.0,0.0,1-2-3
20240102,1,7,創刊75周年記念 第57回スポーツニッポン杯,まくり差し,晴,17,0.0,0.0,3-1-2
20240102,1,8,創刊75周年記念 第57回スポーツニッポン杯,逃げ,晴,4,1.0,1.0,1-5-2
20240102,1,9,創刊75周年記念 第57回スポーツニッポン杯,差し,晴,17,0.0,0.0,2-3-1
20240102,1,10,創刊75周年記念 第57回スポーツニッポン杯,差し,晴,17,0.0,0.0,4-1-6
20240102,1,11,創刊75周年記念 第57回スポーツニッポン杯,逃げ,晴,2,1.0,1.0,1-2-3
20240102,1,12,創刊75周年記念 第57回スポーツニッポン杯,逃げ,晴,17,0.0,0.0,1-2-3
20240102,3,1,第42回新春金盃だるま家カップスタ展10時10分！,逃げ,曇り,12,4.0,5.0,1-4-2
20240102,3,2,第42回新春金盃だるま家カップスタ展10時10分！,逃げ,曇り,12,4.0,5.0,1-5-2
20240102,3,3,第42回新春金盃だるま家カップスタ展10時10分！,まくり,曇り,12,4.0,5.0,5-3-2
20240102,3,4,第42回新春金盃だるま家カップスタ展10時10分！,差し,曇り,12,3.0,5.0,3-5-4
20240102,3,5,第42回新春金盃だるま家カップスタ展10時10分！,逃げ,曇り,12,3.0,5.0,1-3-2
20240102,3,6,第42回新春金盃だるま家カップスタ展10時10分！,逃げ,曇り,14,2.0,5.0,1-2-5
20240102,3,7,第42回新春金盃だるま家カップスタ展10時10分！,まくり,雨,17,0.0,5.0,2-5-6
20240102,3,8,第42回新春金盃だるま家カップスタ展10時10分！,差し,曇り,16,1.0,5.0,2-6-1
20240102,3,9,第42回新春金盃だるま家カップスタ展10時10分！,差し,曇り,2,3.0,5.0,2-6-1
20240102,3,10,第42回新春金盃だるま家カップスタ展10時10分！,逃げ,曇り,2,4.0,5.0,1-6-5
20240102,3,11,第42回新春金盃だるま家カップスタ展10時10分！,逃げ,曇り,2,4.0,5.0,1-3-6
20240102,3,12,第42回新春金盃だるま家カップスタ展10時10分！,逃げ,曇り,2,3.0,5.0,1-2-3
20240102,6,1,静岡新聞社・静岡放送 NewYear's Cup,抜き,曇り,5,1.0,1.0,4-2-5
20240102,6,2,静岡新聞社・静岡放送 NewYear's Cup,まくり差し,曇り,5,2.0,1.0,3-1-4
20240102,6,3,静岡新聞社・静岡放送 NewYear's Cup,逃げ,曇り,17,0.0,0.0,1-2-6
20240102,6,4,静岡新聞社・静岡放送 NewYear's Cup,まくり差し,曇り,1,1.0,1.0,4-6-5
20240102,6,5,静岡新聞社・静岡放送 NewYear's Cup,逃げ,晴,3,1.0,1.0,1-2-4
20240102,6,6,静岡新聞社・静岡放送 NewYear's Cup,まくり,晴,5,2.0,1.0,4-3-1
20240102,6,7,静岡新聞社・静岡放送 NewYear's Cup,まくり差し,晴,3,2.0,1.0,5-4-2
20240102,6,8,静岡新聞社・静岡放送 NewYear's Cup,まくり,晴,5,2.0,1.0,2-3-5
20240102,6,9,静岡新聞社・静岡放送 NewYear's Cup,逃げ,晴,1,2.0,1.0,1-6-3
20240102,6,10,静岡新聞社・静岡放送 NewYear's Cup,逃げ,晴,15,2.0,1.0,1-3-6
20240102,6,11,静岡新聞社・静岡放送 NewYear's Cup,逃げ,晴,1,1.0,1.0,1-3-2
20240102,6,12,静岡新聞社・静岡放送 NewYear's Cup,逃げ,晴,15,2.0,1.0,1-2-4
20240102,7,1,中日スポーツ杯争奪 新春特別覇者決定戦,まくり,晴,1,2.0,1.0,5-6-3
