hd,jcd,rno,lane,regno,st_sec,st_is_f,st_is_late,st_penalized,st_observed,tenji_st_sec,tenji_is_f,tenji_f_over_sec,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240102,01,9,3,3655,0.16,0,0,0,1,0.08,0,,4,4,0.16,11.3,54.5
20240102,01,9,4,4888,0.13,0,0,0,1,0.06,0,,3,2,0.16,14.2,69.0
20240102,01,9,5,4420,0.14,0,0,0,1,0.02,0,,2,3,0.16,6.7,33.9
20240102,01,9,6,5090,0.17,0,0,0,1,0.18,0,,5,5,0.18,3.8,11.5
20240102,03,10,1,3303,0.24,0,0,0,1,0.05,0,,2,4,0.18,62.0,94.8
20240102,03,10,2,4723,0.23,0,0,0,1,0.12,0,,4,3,0.16,8.8,47.0
20240102,03,10,3,3141,0.27,0,0,0,1,0.11,0,,3,5,0.2,8.3,44.4
20240102,03,10,4,5103,0.23,0,0,0,1,,1,0.07,5,3,0.18,3.4,31.0
20240102,03,10,5,4728,0.2,0,0,0,1,0.03,0,,1,1,0.19,2.7,16.2
20240102,03,10,6,4318,0.21,0,0,0,1,,1,0.06,5,2,0.15,0.0,31.2
20240102,03,11,1,4928,0.02,0,0,0,1,,0,,1,1,0.15,70.0,87.5
20240102,03,11,2,4077,0.13,0,0,0,1,,0,,1,6,0.19,8.0,42.0
20240102,03,11,3,3569,0.08,0,0,0,1,,0,,1,4,0.19,2.7,16.6
20240102,03,11,4,4748,0.05,0,0,0,1,,0,,1,2,0.16,12.5,57.5
20240102,03,11,5,3517,0.06,0,0,0,1,,0,,1,3,0.14,11.7,47.0
20240102,03,11,6,4598,0.12,0,0,0,1,,0,,1,5,0.17,2.7,27.7
20240102,03,12,1,3716,0.12,0,0,0,1,0.21,0,,3,1,0.13,58.4,88.6
20240102,03,12,2,4939,0.16,0,0,0,1,0.16,0,,2,2,0.15,21.4,61.9
20240102,03,12,3,3940,0.17,0,0,0,1,,1,0.03,4,3,0.12,18.3,65.3
20240102,03,12,4,4335,0.19,0,0,0,1,,1,0.11,4,4,0.11,30.7,51.2
20240102,03,12,5,4430,0.29,0,0,0,1,0.11,0,,1,5,0.19,21.9,68.2
20240102,03,12,6,4608,0.31,0,0,0,1,,1,0.09,4,6,0.2,2.3,30.9
20240102,03,1,1,4095,0.22,0,0,0,1,,1,0.02,3,1,0.14,69.4,89.8
20240102,03,1,2,4976,0.31,0,0,0,1,0.09,0,,1,4,0.18,8.8,44.1
20240102,03,1,3,4875,0.31,0,0,0,1,0.11,0,,2,4,0.17,7.1,38.1
20240102,03,1,4,4432,0.24,0,0,0,1,,1,0.1,3,2,0.15,10.8,45.9
20240102,03,1,5,5279,0.22,0,0,0,1,,1,0.13,3,1,0.16,7.6,30.7
20240102,03,1,6,5285,0.26,0,0,0,1,,1,0.05,3,3,0.22,0.0,0.0
20240102,03,2,1,4077,0.08,0,0,0,1,0.22,0,,5,2,0.17,40.4,85.7
20240102,03,2,2,3202,0.05,0,0,0,1,0.12,0,,2,1,0.15,2.9,47.0
20240102,03,2,3,5070,0.09,0,0,0,1,0.06,0,,1,3,0.21,15.0,40.0
20240102,03,2,4,3808,0.21,0,0,0,1,0.18,0,,4,6,0.16,4.1,12.5
20240102,03,2,5,5103,0.15,0,0,0,1,0.15,0,,3,4,0.14,9.3,25.0
20240102,03,2,6,4780,0.16,0,0,0,1,0.23,0,,6,5,0.2,0.0,15.1
20240102,03,3,1,3277,0.23,0,0,0,1,,1,0.08,6,2,0.18,27.5,72.4
20240102,03,3,2,3569,0.29,0,0,0,1,0.04,0,,2,4,0.19,9.5,40.4
20240102,03,3,3,4641,0.27,0,0,0,1,0.02,0,,1,3,0.17,0.0,42.8
20240102,03,3,4,4883,0.22,0,0,0,1,0.17,0,,5,1,0.13,5.4,48.6
20240102,03,3,5,3303,0.23,0,0,0,1,0.09,0,,3,2,0.18,13.3,51.1
20240102,03,3,6,4898,0.23,0,0,0,1,0.11,0,,4,2,0.18,0.0,19.0
20240102,03,4,1,3565,0.26,0,0,0,1,0.65,0,,5,3,0.2,11.1,44.4
20240102,03,4,2,5044,0.22,0,0,0,1,0.21,0,,4,1,0.14,11.4,60.0
20240102,03,4,3,5007,0.25,0,0,0,1,0.16,0,,3,2,0.17,2.9,58.8
20240102,03,4,4,4608,0.27,0,0,0,1,0.13,0,,2,4,0.17,11.7,61.7
20240102,03,4,5,4723,0.32,0,0,0,1,0.13,0,,2,6,0.15,0.0,47.0
20240102,03,4,6,4660,0.3,0,0,0,1,0.07,0,,1,5,0.19,0.0,16.6
20240102,03,5,1,4258,0.21,0,0,0,1,0.26,0,,3,3,0.15,51.5,81.8
20240102,03,5,2,4318,0.12,0,0,0,1,0.31,0,,4,1,0.15,15.5,73.3
20240102,03,5,3,4169,0.14,0,0,0,1,0.09,0,,2,2,0.15,15.7,57.8
20240102,03,5,4,3940,0.25,0,0,0,1,,1,0.04,5,4,0.13,22.2,51.1
20240102,03,5,5,4211,0.21,0,0,0,1,0.08,0,,1,3,0.14,0.0,19.0
20240102,03,5,6,3517,0.37,0,0,0,1,,1,0.01,5,5,0.18,0.0,22.2
20240102,03,6,1,4945,0.17,0,0,0,1,,0,,5,1,0.19,37.9,75.8
20240102,03,6,2,3141,0.24,0,0,0,1,0.09,0,,2,3,0.2,3.4,41.3
20240102,03,6,3,4335,0.23,0,0,0,1,0.18,0,,3,2,0.11,13.8,66.6
20240102,03,6,4,4954,0.29,0,0,0,1,0.04,0,,1,5,0.13,8.3,45.8
20240102,03,6,5,4928,0.28,0,0,0,1,,1,0.11,5,4,0.16,16.6,63.3
20240102,03,6,6,4145,0.41,0,0,0,1,0.33,0,,4,6,0.27,0.0,17.8
20240102,03,7,1,3202,0.09,0,0,0,1,0.08,0,,1,1,0.18,19.3,77.4
20240102,03,7,2,3277,0.15,0,0,0,1,,1,0.01,6,3,0.17,8.5,51.4
20240102,03,7,3,4939,0.12,0,0,0,1,0.11,0,,2,2,0.13,31.2,84.3
20240102,03,7,4,4976,0.15,0,0,0,1,0.28,0,,5,3,0.18,7.8,39.4
20240102,03,7,5,4598,0.15,0,0,0,1,0.25,0,,3,3,0.17,10.5,65.7
20240102,03,7,6,4619,0.21,0,0,0,1,0.26,0,,4,4,0.22,0.0,7.4
20240102,03,8,1,3888,0.04,0,0,0,1,0.01,0,,1,1,0.15,54.7,86.7
20240102,03,8,2,5070,0.08,0,0,0,1,0.17,0,,4,2,0.18,9.0,40.9
20240102,03,8,3,4432,0.09,0,0,0,1,0.06,0,,3,3,0.15,0.0,44.1
20240102,03,8,4,3716,0.09,0,0,0,1,0.2,0,,5,3,0.1,24.4,64.4
20240102,03,8,5,4641,0.11,0,0,0,1,0.03,0,,2,4,0.21,0.0,35.0
20240102,03,8,6,5007,0.11,0,0,0,1,,1,0.01,6,4,0.18,0.0,25.8
20240102,03,9,1,3105,0.09,0,0,0,1,,1,0.04,6,3,0.16,40.8,83.6
20240102,03,9,2,4883,0.13,0,0,0,1,0.16,0,,5,5,0.14,9.3,67.4
20240102,03,9,3,4211,0.09,0,0,0,1,0.01,0,,1,3,0.14,6.1,40.8
20240102,03,9,4,5285,0.12,0,0,0,1,0.04,0,,2,4,0.2,0.0,20.0
20240102,03,9,5,3565,0.05,0,0,0,1,0.07,0,,3,1,0.23,0.0,23.3
20240102,03,9,6,3808,0.07,0,0,0,1,0.15,0,,4,2,0.18,0.0,11.1
20240102,06,10,1,3956,0.14,0,0,0,1,0.09,0,,2,3,0.16,78.0,94.0
20240102,06,10,2,3422,0.11,0,0,0,1,0.08,0,,1,2,0.16,25.5,65.9
20240102,06,10,3,4033,0.1,0,0,0,1,0.11,0,,3,1,0.13,21.7,65.2
20240102,06,10,4,3959,0.16,0,0,0,1,0.18,0,,4,5,0.12,25.0,61.3
20240102,06,10,5,4076,0.15,0,0,0,1,0.25,0,,5,4,0.18,7.3,48.7
20240102,06,10,6,4524,0.15,0,0,0,1,0.18,0,,4,4,0.13,2.4,31.7
20240102,06,11,1,3960,0.05,0,0,0,1,0.05,0,,1,1,0.11,79.3,92.0
20240102,06,11,2,3744,0.05,0,0,0,1,0.35,0,,4,1,0.15,26.0,74.0
20240102,06,11,3,4150,0.1,0,0,0,1,0.13,0,,3,3,0.13,21.9,65.8
20240102,06,11,4,5034,0.12,0,0,0,1,0.11,0,,2,4,0.14,8.3,69.4
20240102,06,11,5,3563,0.07,0,0,0,1,,1,0.05,5,2,0.17,4.5,43.1
20240102,06,11,6,3796,0.13,0,0,0,1,0.05,0,,1,5,0.18,7.3,24.3
20240102,06,12,1,4494,0.11,0,0,0,1,,1,0.03,5,1,0.13,74.6,98.4
20240102,06,12,2,4207,0.11,0,0,0,1,0.03,0,,2,1,0.13,15.6,56.2
20240102,06,12,3,4342,0.12,0,0,0,1,0.04,0,,3,2,0.12,12.2,78.0
20240102,06,12,4,3987,0.11,0,0,0,1,,1,0.01,5,1,0.15,9.7,39.0
20240102,06,12,5,4216,0.13,0,0,0,1,0.01,0,,1,3,0.16,7.1,33.3
20240102,06,12,6,3489,0.17,0,0,0,1,0.11,0,,4,4,0.19,0.0,28.5
20240102,06,1,1,3839,0.05,0,0,0,1,0.12,0,,3,1,0.15,32.4,59.4
20240102,06,1,2,5034,0.1,0,0,0,1,0.03,0,,1,2,0.19,15.1,51.5
20240102,06,1,3,4625,0.22,0,0,0,1,,0,,5,5,0.15,5.8,44.1
20240102,06,1,4,4033,0.14,0,0,0,1,,1,0.02,5,3,0.14,24.0,64.8
20240102,06,1,5,5205,0.17,0,0,0,1,0.05,0,,2,4,0.15,9.3,34.3
20240102,06,1,6,5110,0.32,0,0,0,1,0.38,0,,4,6,0.2,0.0,25.0
20240102,06,2,1,4989,0.08,0,0,0,1,0.1,0,,3,2,0.11,73.1,82.9
20240102,06,2,2,3563,0.08,0,0,0,1,0.04,0,,1,2,0.18,10.0,58.0
20240102,06,2,3,4207,0.06,0,0,0,1,0.09,0,,2,1,0.13,30.5,72.2
20240102,06,2,4,4740,0.11,0,0,0,1,0.14,0,,4,4,0.18,3.2,25.8
20240102,06,2,5,5248,0.1,0,0,0,1,0.36,0,,6,3,0.18,3.8,19.2
20240102,06,2,6,3956,0.13,0,0,0,1,0.18,0,,5,5,0.19,0.0,30.0
20240102,06,3,1,4216,0.16,0,0,0,1,0.05,0,,3,1,0.13,52.2,86.3
20240102,06,3,2,4273,0.2,0,0,0,1,0.14,0,,4,2,0.16,15.3,56.4
20240102,06,3,3,4076,0.21,0,0,0,1,0.01,0,,1,3,0.18,17.3,63.0
20240102,06,3,4,4058,0.21,0,0,0,1,0.14,0,,4,3,0.19,15.0,43.4
20240102,06,3,5,3811,0.16,0,0,0,1,0.02,0,,2,1,0.16,12.0,50.0
20240102,06,3,6,3744,0.16,0,0,0,1,0.02,0,,2,1,0.13,0.0,31.5
20240102,06,4,1,4068,0.19,0,0,0,1,0.1,0,,3,6,0.17,42.8,85.7
20240102,06,4,2,4360,0.17,0,0,0,1,0.21,0,,6,4,0.19,11.7,44.1
20240102,06,4,3,3959,0.11,0,0,0,1,0.19,0,,5,1,0.16,22.2,73.3
20240102,06,4,4,4150,0.13,0,0,0,1,0.08,0,,2,2,0.13,20.6,65.5
20240102,06,4,5,5316,0.18,0,0,0,1,0.15,0,,4,5,0.0,0.0,0.0
20240102,06,4,6,4494,0.16,0,0,0,1,0.01,0,,1,3,0.14,6.2,40.6
20240102,06,5,1,4524,0.08,0,0,0,1,,1,0.03,6,1,0.1,75.0,88.4
20240102,06,5,2,3796,0.13,0,0,0,1,0.12,0,,5,3,0.18,14.2,60.0
20240102,06,5,3,3294,0.11,0,0,0,1,0.02,0,,1,2,0.15,2.5,17.5
20240102,06,5,4,4840,0.21,0,0,0,1,0.04,0,,2,4,0.19,0.0,26.3
20240102,06,5,5,3591,0.23,0,0,0,1,0.07,0,,3,5,0.21,0.0,6.0
20240102,06,5,6,4417,0.23,0,0,0,1,0.08,0,,4,5,0.17,0.0,23.5
20240102,06,6,1,3489,0.11,0,0,0,1,0.06,0,,2,1,0.16,61.0,93.2
20240102,06,6,2,4209,0.13,0,0,0,1,0.02,0,,1,3,0.16,9.5,69.0
20240102,06,6,3,4918,0.14,0,0,0,1,0.15,0,,3,4,0.14,13.8,41.6
20240102,06,6,4,3422,0.12,0,0,0,1,,1,0.01,5,2,0.15,15.4,66.2
20240102,06,6,5,4625,0.16,0,0,0,1,,1,0.01,5,5,0.16,2.9,26.4
20240102,06,6,6,5269,0.18,0,0,0,1,0.16,0,,4,6,0.19,1.6,9.3
20240102,06,7,1,3987,0.27,0,0,0,1,0.05,0,,2,5,0.15,62.7,90.2
20240102,06,7,2,4058,0.25,0,0,0,1,0.02,0,,1,4,0.17,11.7,62.7
20240102,06,7,3,3474,0.29,0,0,0,1,,1,0.02,4,6,0.15,6.0,57.5
20240102,06,7,4,4989,0.06,0,0,0,1,,1,0.01,4,2,0.13,29.7,62.1
20240102,06,7,5,3960,0.01,0,0,0,1,,1,0.03,4,1,0.11,10.8,47.8
20240102,06,7,6,3718,0.11,0,0,0,1,0.2,0,,3,3,0.21,0.0,15.6
20240102,06,8,1,4793,0.16,0,0,0,1,0.02,0,,1,3,0.14,72.7,89.0
20240102,06,8,2,5205,0.14,0,0,0,1,,1,0.02,3,2,0.19,17.2,62.0
20240102,06,8,3,4740,0.16,0,0,0,1,,1,0.03,3,3,0.17,6.2,34.3
20240102,06,8,4,4342,0.13,0,0,0,1,,1,0.01,3,1,0.12,23.9,65.2
20240102,06,8,5,4360,0.18,0,0,0,1,,1,0.03,3,5,0.19,5.2,34.2
20240102,06,8,6,4273,0.17,0,0,0,1,0.06,0,,2,4,0.19,0.0,31.5
20240102,06,9,1,3811,0.16,0,0,0,1,,1,0.03,4,4,0.15,67.8,94.6
20240102,06,9,2,5248,0.25,0,0,0,1,,1,0.11,4,5,0.12,16.6,66.6
20240102,06,9,3,4131,0.13,0,0,0,1,,1,0.04,4,3,0.14,22.2,86.1
20240102,06,9,4,3294,0.07,0,0,0,1,0.01,0,,1,1,0.14,8.3,36.1
20240102,06,9,5,3839,0.12,0,0,0,1,0.02,0,,2,2,0.17,2.2,25.0
20240102,06,9,6,4124,0.13,0,0,0,1,0.04,0,,3,3,0.18,3.1,34.3
20240102,07,10,1,4276,0.18,0,0,0,1,0.06,0,,1,3,0.15,69.8,84.9
20240102,07,10,2,4786,0.32,0,0,0,1,0.17,0,,2,5,0.15,24.3,83.7
20240102,07,10,3,4943,0.16,0,0,0,1,0.06,0,,1,2,0.15,2.6,50.0
20240102,07,10,4,4199,0.19,0,0,0,1,0.06,0,,1,4,0.12,12.5,57.8
20240102,07,10,5,5166,0.12,0,0,0,1,,1,0.01,3,1,0.18,12.5,57.5
20240102,07,10,6,4215,0.16,0,0,0,1,0.06,0,,1,2,0.18,2.6,18.4
20240102,07,11,1,4337,0.25,0,0,0,1,,0,,1,5,0.13,75.4,92.9
20240102,07,11,2,3957,0.21,0,0,0,1,,0,,1,3,0.17,8.1,55.1
20240102,07,11,3,3621,0.18,0,0,0,1,,0,,1,1,0.16,14.8,72.3
20240102,07,11,4,4604,0.21,0,0,0,1,,0,,1,3,0.15,7.6,71.7
20240102,07,11,5,3921,0.23,0,0,0,1,,0,,1,4,0.18,2.7,19.4
20240102,07,11,6,4142,0.2,0,0,0,1,,0,,1,2,0.21,0.0,30.9
20240102,07,12,1,3946,0.08,0,0,0,1,,1,0.08,3,1,0.12,67.5,94.8
20240102,07,12,2,4509,0.13,0,0,0,1,,1,0.12,3,4,0.19,16.6,64.5
20240102,07,12,3,4526,0.08,0,0,0,1,,1,0.03,3,1,0.13,21.7,63.0
20240102,07,12,4,4269,0.11,0,0,0,1,0.05,0,,1,3,0.15,15.0,65.0
20240102,07,12,5,4850,0.1,0,0,0,1,0.05,0,,1,2,0.1,16.2,58.1
20240102,07,12,6,4067,0.15,0,0,0,1,0.15,0,,2,5,0.17,0.0,45.8
20240102,07,1,1,4231,0.18,0,0,0,1,,0,,1,4,0.16,36.3,63.6
20240102,07,1,2,5127,0.27,0,0,0,1,,0,,1,5,0.22,0.0,50.0
20240102,07,1,3,4786,0.1,0,0,0,1,,0,,1,2,0.15,28.2,82.0
20240102,07,1,4,4080,0.09,0,0,0,1,,0,,1,1,0.1,18.7,81.2
20240102,07,1,5,3687,0.15,0,0,0,1,,0,,1,3,0.28,14.2,28.5
20240102,07,1,6,3621,0.15,0,0,0,1,,0,,1,3,0.2,0.0,44.8
20240102,07,2,1,3921,0.22,0,0,0,1,0.07,0,,1,3,0.15,36.0,80.0
20240102,07,2,2,4215,0.23,0,0,0,1,0.16,0,,4,4,0.18,11.1,62.2
20240102,07,2,3,4369,0.33,0,0,0,1,0.12,0,,3,6,0.14,26.5,51.0
20240102,07,2,4,5068,0.14,0,0,0,1,0.1,0,,2,1,0.15,20.8,70.8
20240102,07,2,5,3831,0.19,0,0,0,1,0.17,0,,5,2,0.14,3.1,34.3
20240102,07,2,6,4943,0.3,0,0,0,1,0.12,0,,3,5,0.19,0.0,19.0
20240102,07,3,1,4139,0.15,0,0,0,1,0.09,0,,3,1,0.14,54.5,81.8
20240102,07,3,2,4118,0.16,0,0,0,1,0.15,0,,4,2,0.13,32.6,77.5
20240102,07,3,3,3455,0.23,0,0,0,1,0.08,0,,2,3,0.21,5.4,45.9
20240102,07,3,4,4442,0.23,0,0,0,1,,1,0.02,5,3,0.18,2.6,42.1
20240102,07,3,5,4509,0.26,0,0,0,1,,1,0.02,5,4,0.18,7.1,46.4
20240102,07,3,6,5252,0.35,0,0,0,1,0.02,0,,1,5,0.16,0.0,8.3
20240102,07,4,1,4129,0.07,0,0,0,1,,1,0.02,5,2,0.17,30.4,73.9
20240102,07,4,2,4056,0.28,0,0,0,1,0.11,0,,4,6,0.14,7.4,48.1
20240102,07,4,3,4269,0.13,0,0,0,1,,1,0.04,5,3,0.15,15.5,71.1
20240102,07,4,4,4142,0.15,0,0,0,1,0.07,0,,3,4,0.18,10.0,56.0
20240102,07,4,5,5232,0.05,0,0,0,1,0.05,0,,1,1,0.15,6.1,18.3
20240102,07,4,6,4199,0.16,0,0,0,1,0.06,0,,2,5,0.15,0.0,66.6
20240102,07,5,1,4850,0.08,0,0,0,1,,1,0.04,2,1,0.12,77.3,92.4
20240102,07,5,2,4231,0.08,0,0,0,1,0.01,0,,1,1,0.18,17.7,51.1
20240102,07,5,3,4604,0.1,0,0,0,1,,1,0.13,2,2,0.14,17.0,65.8
20240102,07,5,4,5166,0.17,0,0,0,1,,1,0.17,2,3,0.17,18.7,62.5
20240102,07,5,5,3988,0.1,0,0,0,1,,1,0.08,2,2,0.16,0.0,45.7
20240102,07,5,6,4914,0.18,0,0,0,1,,1,0.01,2,4,0.15,0.0,46.1
20240102,07,6,1,3957,0.18,0,0,0,1,,1,0.07,4,2,0.19,38.6,70.1
20240102,07,6,2,3831,0.22,0,0,0,1,0.06,0,,2,4,0.18,14.2,50.0
20240102,07,6,3,3687,0.22,0,0,0,1,,1,0.05,4,4,0.17,0.0,35.9
20240102,07,6,4,4067,0.21,0,0,0,1,0.19,0,,3,3,0.14,19.0,61.9
20240102,07,6,5,4276,0.17,0,0,0,1,0.03,0,,1,1,0.16,16.2,43.2
20240102,07,6,6,4663,0.22,0,0,0,1,,0,,4,4,0.21,4.5,18.1
20240102,07,7,1,4570,0.19,0,0,0,1,0.16,0,,4,3,0.14,59.5,85.7
20240102,07,7,2,4139,0.17,0,0,0,1,0.08,0,,2,2,0.2,10.8,50.0
20240102,07,7,3,5114,0.21,0,0,0,1,0.07,0,,1,4,0.15,9.7,48.7
20240102,07,7,4,4337,0.15,0,0,0,1,0.07,0,,1,1,0.12,9.7,56.1
20240102,07,7,5,4526,0.15,0,0,0,1,0.09,0,,3,1,0.13,6.0,33.3
20240102,07,7,6,5137,0.17,0,0,0,1,0.08,0,,2,2,0.17,0.0,3.4
20240102,07,8,1,5068,0.27,0,0,0,1,,0,,1,4,0.13,61.5,73.0
20240102,07,8,2,4129,0.24,0,0,0,1,,0,,1,2,0.15,12.5,55.0
20240102,07,8,3,5252,0.26,0,0,0,1,,0,,1,3,0.21,0.0,20.0
20240102,07,8,4,3946,0.16,0,0,0,1,,0,,1,1,0.16,3.7,59.2
20240102,07,8,5,3455,0.26,0,0,0,1,,0,,1,3,0.16,5.8,41.1
20240102,07,8,6,4435,0.28,0,0,0,1,,0,,1,5,0.2,0.0,34.6
20240102,07,9,1,4369,0.18,0,0,0,1,,0,,1,3,0.13,71.1,88.1
20240102,07,9,2,4910,0.16,0,0,0,1,,0,,1,1,0.14,6.3,63.8
20240102,07,9,3,3988,0.16,0,0,0,1,,0,,1,1,0.15,4.5,54.5
20240102,07,9,4,4960,0.17,0,0,0,1,,0,,1,2,0.15,25.4,68.6
20240102,07,9,5,4626,0.18,0,0,0,1,,0,,1,3,0.2,0.0,46.4
20240102,07,9,6,4442,0.22,0,0,0,1,,0,,1,4,0.18,0.0,20.0
20240102,08,10,1,4161,0.1,0,0,0,1,0.45,0,,3,3,0.16,50.0,82.6
20240102,08,10,2,4863,0.12,0,0,0,1,0.26,0,,2,4,0.12,12.9,67.7
