hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240329,2,10,1,4025,山本 隆幸,A2,46,晴,17,0.0,0.0,第4回日刊大衆杯,まくり差し,6.32,37.62,61.39,5.47,10.53,36.84,2.0,22.22,37.25,31.0,21.74,37.68,,,,,,70.9,81.8,0.16,0.0,0.0,0.0,2.0,1,1,10.857999999999999,13.68,15.472,1.7919999999999998,,,,0,0,0,3-5-4
20240329,2,10,2,4737,竹井 貴史,A1,32,晴,17,0.0,0.0,第4回日刊大衆杯,まくり差し,6.66,52.42,66.94,0.0,0.0,0.0,53.0,34.64,54.25,21.0,30.17,48.28,,,,,,20.0,66.6,0.2,2.0,4.0,0.0,0.0,1,1,14.788,13.68,15.472,1.7919999999999998,,,,0,0,0,3-5-4
20240329,2,10,3,4201,佐竹 友樹,B1,41,晴,17,0.0,0.0,第4回日刊大衆杯,まくり差し,4.8,26.23,45.08,5.26,36.76,50.0,40.0,40.38,58.97,43.0,34.9,53.69,,,,,,7.8,65.7,0.13,1.0,0.0,0.0,1.0,1,1,15.394,13.68,15.472,1.7919999999999998,,,,0,0,0,3-5-4
20240329,2,10,4,4809,外崎 悟,A2,35,晴,17,0.0,0.0,第4回日刊大衆杯,まくり差し,6.15,42.64,65.89,6.03,49.37,63.29,23.0,28.87,45.07,36.0,38.26,55.03,,,,,,9.5,71.4,0.14,3.0,0.0,1.0,0.0,1,1,12.751,13.68,15.472,1.7919999999999998,,,,,0,0,3-5-4
20240329,2,10,5,4748,渡邉 雄朗,A2,37,晴,17,0.0,0.0,第4回日刊大衆杯,まくり差し,6.59,52.42,70.16,5.36,33.33,53.85,42.0,43.11,61.08,14.0,35.86,56.55,,,,,,4.0,59.1,0.16,0.0,0.0,2.0,0.0,1,1,17.287,13.68,15.472,1.7919999999999998,,,,0,0,0,3-5-4
20240329,2,10,6,4906,鈴木 雅希,B1,28,晴,17,0.0,0.0,第4回日刊大衆杯,まくり差し,5.94,42.86,55.84,4.95,21.43,50.0,54.0,41.38,60.92,18.0,27.59,42.76,,,,,,0.0,20.6,0.24,0.0,0.0,0.0,0.0,1,1,16.378,13.68,15.472,1.7919999999999998,,,,0,0,0,3-5-4
20240329,2,11,1,3933,山地 正樹,A2,47,晴,10,1.0,1.0,第4回日刊大衆杯,差し,5.4,39.34,51.64,5.84,42.11,52.63,47.0,38.82,53.95,71.0,26.27,39.83,56.7,0.0,6.9,0.0005,1,42.8,79.3,0.18,0.0,0.0,0.0,1.0,2,2,15.186,13.607,14.465666666666664,0.8586666666666645,0.0699,0.1,-0.1,0,0,0,2-4-1
20240329,2,11,2,4486,野村 誠,A1,37,晴,10,1.0,1.0,第4回日刊大衆杯,差し,5.86,39.05,57.14,6.42,46.15,67.69,48.0,33.12,53.25,47.0,35.14,51.35,51.5,-0.5,6.85,0.02,0,17.1,71.4,0.16,2.0,4.0,0.0,0.0,1,3,13.651999999999997,13.607,14.465666666666664,0.8586666666666645,0.0699,0.1,-0.1,0,0,0,2-4-1
20240329,2,11,3,3805,高橋 英之,A2,49,晴,10,1.0,1.0,第4回日刊大衆杯,差し,6.09,39.83,66.95,0.0,0.0,0.0,28.0,26.43,40.71,38.0,39.44,55.63,52.0,-0.5,7.03,0.0001,1,20.0,62.5,0.13,1.0,0.0,5.0,2.0,4,1,11.982999999999999,13.607,14.465666666666664,0.8586666666666645,0.0699,0.1,-0.1,0,0,0,2-4-1
20240329,2,11,4,4144,石塚 久也,A2,42,晴,10,1.0,1.0,第4回日刊大衆杯,差し,6.48,45.88,71.76,6.31,42.86,63.74,62.0,25.33,43.33,60.0,20.57,36.17,52.0,0.0,6.94,0.07,0,24.2,81.8,0.15,4.0,2.0,2.0,0.0,3,4,11.586999999999998,13.607,14.465666666666664,0.8586666666666645,0.0699,0.1,-0.1,0,0,0,2-4-1
20240329,2,11,5,4077,品田 直樹,B1,45,晴,10,1.0,1.0,第4回日刊大衆杯,差し,4.47,25.0,42.42,5.2,26.67,48.89,30.0,44.14,58.62,11.0,25.9,41.73,51.0,-0.5,6.94,0.17,0,3.8,19.2,0.18,1.0,0.0,1.0,0.0,3,5,15.924,13.607,14.465666666666664,0.8586666666666645,0.0699,0.1,-0.1,0,0,0,2-4-1
20240329,2,11,6,3832,下田 哲也,B1,49,晴,10,1.0,1.0,第4回日刊大衆杯,差し,5.02,25.81,52.69,0.0,0.0,0.0,19.0,42.58,60.65,53.0,25.9,42.45,52.2,-0.5,6.94,0.07,0,8.7,26.0,0.2,0.0,1.0,1.0,0.0,3,4,15.885999999999997,13.607,14.465666666666664,0.8586666666666645,0.0699,0.1,-0.1,0,0,0,2-4-1
20240329,2,12,1,4191,赤羽 克也,A1,42,晴,10,1.0,1.0,第4回日刊大衆杯,逃げ,6.22,43.7,57.04,6.62,52.56,67.95,18.0,37.87,53.85,28.0,33.56,45.89,52.3,-0.5,6.82,0.09,0,72.0,92.0,0.13,0.0,0.0,0.0,1.0,2,1,15.492999999999999,13.973666666666665,13.226999999999999,-0.7466666666666661,0.10999999999999999,0.08000000000000002,-0.11000000000000001,0,0,0,1-3-6
20240329,2,12,2,4276,鈴木 勝博,A1,41,晴,10,1.0,1.0,第4回日刊大衆杯,逃げ,6.48,48.21,61.61,6.5,45.83,58.33,22.0,32.28,54.43,54.0,29.77,45.8,52.3,-0.5,6.79,0.09,0,21.0,63.1,0.17,2.0,4.0,0.0,2.0,1,1,13.972,13.973666666666665,13.226999999999999,-0.7466666666666661,0.10999999999999999,0.08000000000000002,-0.11000000000000001,0,0,0,1-3-6
20240329,2,12,3,4545,岡村 慶太,A1,36,晴,10,1.0,1.0,第4回日刊大衆杯,逃げ,6.65,50.0,63.0,0.0,0.0,0.0,24.0,27.22,43.67,32.0,48.09,62.6,53.4,-0.5,6.96,0.14,0,30.0,66.6,0.15,1.0,1.0,6.0,1.0,4,2,12.456,13.973666666666665,13.226999999999999,-0.7466666666666661,0.10999999999999999,0.08000000000000002,-0.11000000000000001,0,0,0,1-3-6
20240329,2,12,4,4109,谷津 幸宏,A1,43,晴,10,1.0,1.0,第4回日刊大衆杯,逃げ,6.14,43.81,65.71,5.84,38.98,61.86,51.0,28.57,44.81,66.0,33.1,48.28,52.4,-0.5,7.01,0.25,0,14.8,63.8,0.12,6.0,0.0,1.0,0.0,6,4,12.354999999999999,13.973666666666665,13.226999999999999,-0.7466666666666661,0.10999999999999999,0.08000000000000002,-0.11000000000000001,0,0,0,1-3-6
20240329,2,12,5,4877,鈴谷 一平,A1,29,晴,10,1.0,1.0,第4回日刊大衆杯,逃げ,6.44,45.28,61.32,6.11,22.22,66.67,52.0,33.33,45.39,62.0,34.23,49.66,56.0,-0.5,6.95,0.33,0,13.3,43.3,0.15,2.0,0.0,2.0,0.0,3,5,13.863,13.973666666666665,13.226999999999999,-0.7466666666666661,0.10999999999999999,0.08000000000000002,-0.11000000000000001,0,0,0,1-3-6
20240329,2,12,6,4218,吉川 喜継,A1,42,晴,10,1.0,1.0,第4回日刊大衆杯,逃げ,6.48,51.54,64.62,6.21,39.29,60.71,55.0,31.25,52.08,77.0,26.77,41.73,51.5,-0.5,6.98,0.22,0,0.0,27.7,0.21,0.0,0.0,0.0,0.0,5,3,13.463,13.973666666666665,13.226999999999999,-0.7466666666666661,0.10999999999999999,0.08000000000000002,-0.11000000000000001,0,0,0,1-3-6
20240329,2,1,1,3293,宮内 由紀英,B1,58,雨,16,8.0,5.0,第4回日刊大衆杯,逃げ,3.95,19.28,33.73,4.4,18.0,42.0,34.0,30.87,40.94,16.0,41.22,60.81,52.1,0.0,6.82,0.0015,1,7.4,55.5,0.17,0.0,0.0,0.0,1.0,1,4,11.731,12.548333333333332,143165589.743,143165577.19466665,-0.028999999999999998,0.0004000000000000002,0.1586,0,1,0,1-4-3
20240329,2,1,2,4809,外崎 悟,A2,35,雨,16,8.0,5.0,第4回日刊大衆杯,逃げ,6.15,42.64,65.89,6.03,49.37,63.29,23.0,28.87,45.07,36.0,38.26,55.03,52.0,0.0,7.01,0.0013,1,11.3,68.1,0.17,0.0,3.0,0.0,2.0,4,2,12.651,12.548333333333332,143165589.743,143165577.19466665,-0.028999999999999998,0.0004000000000000002,0.1586,0,1,0,1-4-3
20240329,2,1,3,4218,吉川 喜継,A1,42,雨,16,8.0,5.0,第4回日刊大衆杯,逃げ,6.48,51.54,64.62,6.21,39.29,60.71,55.0,31.25,52.08,77.0,26.77,41.73,51.5,0.0,6.98,0.03,0,14.5,80.0,0.16,5.0,1.0,1.0,1.0,3,5,13.263,12.548333333333332,143165589.743,143165577.19466665,-0.028999999999999998,0.0004000000000000002,0.1586,0,1,0,1-4-3
20240329,2,1,4,4436,渋谷 明憲,A2,37,雨,16,8.0,5.0,第4回日刊大衆杯,逃げ,6.09,47.76,64.18,5.71,35.71,57.14,60.0,29.29,50.71,67.0,26.06,41.55,52.0,0.0,7.03,0.001,1,7.3,53.6,0.15,2.0,0.0,1.0,0.0,5,1,12.841,12.548333333333332,143165589.743,143165577.19466665,-0.028999999999999998,0.0004000000000000002,0.1586,1,1,0,1-4-3
20240329,2,1,5,3933,山地 正樹,A2,47,雨,16,8.0,5.0,第4回日刊大衆杯,逃げ,5.4,39.34,51.64,5.84,42.11,52.63,47.0,38.82,53.95,71.0,26.27,39.83,56.7,0.0,6.98,0.0014000000000000002,1,0.0,66.6,0.19,0.0,0.0,0.0,0.0,3,3,15.085999999999999,12.548333333333332,143165589.743,143165577.19466665,-0.028999999999999998,0.0004000000000000002,0.1586,0,1,0,1-4-3
