hd,jcd,rno,lane,regno,st_sec,st_is_f,st_is_late,st_penalized,st_observed,tenji_st_sec,tenji_is_f,tenji_f_over_sec,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240329,7,5,4,3930,,,,,,0.06,0,,1,,0.15,14.2,47.6
20240329,7,5,5,5305,,,,,,,1,0.02,,,0.3,0.0,0.0
20240329,7,5,6,4308,,,,,,,1,0.08,,,0.16,0.0,36.6
20240329,7,6,1,4402,,,,,,0.11,0,,1,,0.15,69.7,81.4
20240329,7,6,2,4089,,,,,,0.13,0,,3,,0.15,22.0,82.0
20240329,7,6,3,3895,,,,,,0.28,0,,6,,0.15,16.2,45.9
20240329,7,6,4,4090,,,,,,0.12,0,,2,,0.13,15.2,56.5
20240329,7,6,5,3474,,,,,,0.25,0,,5,,0.18,9.0,39.3
20240329,7,6,6,3948,,,,,,0.18,0,,4,,0.23,0.0,11.4
20240329,7,7,1,3502,,,,,,0.02,0,,2,,0.18,61.5,88.4
20240329,7,7,2,3982,,,,,,0.05,0,,3,,0.13,4.5,45.4
20240329,7,7,3,4004,,,,,,0.01,0,,1,,0.15,6.8,54.5
20240329,7,7,4,4590,,,,,,0.01,0,,1,,0.12,23.9,73.9
20240329,7,7,5,4377,,,,,,0.08,0,,4,,0.17,11.3,40.9
20240329,7,7,6,5014,,,,,,0.26,0,,5,,0.15,0.0,11.5
20240329,7,8,1,4718,,,,,,,1,0.01,,,0.16,59.6,76.9
20240329,7,8,2,4663,,,,,,0.07,0,,2,,0.15,4.0,68.0
20240329,7,8,3,4189,,,,,,0.1,0,,3,,0.16,15.8,68.2
20240329,7,8,4,4172,,,,,,0.3,0,,5,,0.14,8.8,61.7
20240329,7,8,5,4071,,,,,,0.14,0,,4,,0.16,2.5,30.7
20240329,7,8,6,3202,,,,,,0.05,0,,1,,0.2,3.0,21.2
20240329,7,9,1,4156,,,,,,0.21,0,,5,,0.15,58.0,90.0
20240329,7,9,2,4051,,,,,,0.08,0,,3,,0.15,11.7,70.5
20240329,7,9,3,4281,,,,,,0.06,0,,1,,0.16,11.1,55.5
20240329,7,9,4,4983,,,,,,0.15,0,,4,,0.17,8.5,63.8
20240329,7,9,5,4678,,,,,,0.07,0,,2,,0.17,0.0,10.0
20240329,7,9,6,4085,,,,,,0.07,0,,2,,0.25,0.0,34.2
20240329,8,10,1,4295,,,,,,0.09,0,,1,,0.14,74.6,93.6
20240329,8,10,2,3872,,,,,,0.11,0,,3,,0.19,13.0,65.2
20240329,8,10,3,3687,,,,,,0.1,0,,2,,0.17,0.0,35.9
20240329,8,10,4,3463,,,,,,0.29,0,,5,,0.18,2.7,50.0
20240329,8,10,5,3712,,,,,,0.19,0,,4,,0.18,10.2,30.7
20240329,8,10,6,4233,,,,,,0.31,0,,6,,0.18,0.0,35.9
20240329,8,11,1,3422,,,,,,0.0,0,,1,,0.16,61.2,91.9
20240329,8,11,2,3813,,,,,,0.02,0,,2,,0.16,4.7,73.8
20240329,8,11,3,4022,,,,,,0.11,0,,4,,0.14,8.8,82.2
20240329,8,11,4,3176,,,,,,0.08,0,,3,,0.19,11.1,52.7
20240329,8,11,5,4228,,,,,,0.02,0,,2,,0.17,17.9,46.1
20240329,8,11,6,4234,,,,,,0.26,0,,5,,0.25,0.0,12.5
20240329,8,12,1,3909,,,,,,,1,0.01,,,0.12,66.6,87.5
20240329,8,12,2,3717,,,,,,0.02,0,,1,,0.15,15.3,59.6
20240329,8,12,3,4711,,,,,,0.12,0,,3,,0.14,6.0,75.7
20240329,8,12,4,3908,,,,,,,1,0.01,,,0.13,26.3,76.3
20240329,8,12,5,4370,,,,,,0.05,0,,2,,0.16,7.5,47.5
20240329,8,12,6,4470,,,,,,0.26,0,,4,,0.25,0.0,11.6
20240329,8,1,1,4511,,,,,,0.08,0,,1,,0.15,26.9,73.0
20240329,8,1,2,3226,,,,,,0.09,0,,2,,0.16,11.9,59.5
20240329,8,1,3,4139,,,,,,0.16,0,,5,,0.16,2.5,27.5
20240329,8,1,4,4905,,,,,,0.12,0,,4,,0.18,3.2,35.4
20240329,8,1,5,5073,,,,,,0.11,0,,3,,0.15,2.4,39.0
20240329,8,1,6,5323,,,,,,0.45,0,,6,,0.18,0.0,11.4
20240329,8,2,1,4894,,,,,,0.04,0,,3,,0.15,38.2,70.5
20240329,8,2,2,4345,,,,,,,1,0.09,,,0.17,10.0,43.3
20240329,8,2,3,4460,,,,,,0.01,0,,1,,0.15,22.2,57.7
20240329,8,2,4,3896,,,,,,0.01,0,,1,,0.14,6.4,48.3
20240329,8,2,5,3350,,,,,,0.03,0,,2,,0.17,2.5,52.5
20240329,8,2,6,5313,,,,,,0.15,0,,4,,0.12,0.0,15.3
20240329,8,3,1,3687,,,,,,,1,0.01,,,0.13,60.0,72.0
20240329,8,3,2,3712,,,,,,0.03,0,,1,,0.14,16.2,62.1
20240329,8,3,3,3637,,,,,,,1,0.02,,,0.18,4.8,39.0
20240329,8,3,4,3681,,,,,,0.11,0,,3,,0.15,11.3,59.0
20240329,8,3,5,4022,,,,,,0.07,0,,2,,0.14,7.8,36.8
20240329,8,3,6,5331,,,,,,0.13,0,,4,,0.19,0.0,7.1
20240329,8,4,1,3813,,,,,,0.0,0,,1,,0.14,70.3,85.1
20240329,8,4,2,4934,,,,,,0.01,0,,2,,0.14,13.8,80.5
20240329,8,4,3,5074,,,,,,0.11,0,,3,,0.15,6.2,35.4
20240329,8,4,4,4006,,,,,,0.21,0,,5,,0.21,2.8,42.8
20240329,8,4,5,3872,,,,,,0.24,0,,6,,0.2,14.8,51.8
20240329,8,4,6,5282,,,,,,0.12,0,,4,,0.19,0.9,1.8
20240329,8,5,1,4228,,,,,,,,,,,0.15,75.9,92.5
20240329,8,5,2,3745,,,,,,,,,,,0.16,11.1,61.1
20240329,8,5,3,3463,,,,,,,,,,,0.17,8.1,40.5
20240329,8,5,4,5125,,,,,,,,,,,0.17,5.8,41.1
20240329,8,5,5,5323,,,,,,,,,,,0.23,0.0,0.0
20240329,8,5,6,4139,,,,,,,,,,,0.2,0.0,23.3
20240329,8,6,1,4905,,,,,,0.1,0,,5,,0.19,21.0,68.4
20240329,8,6,2,3176,,,,,,0.04,0,,2,,0.17,9.3,65.6
20240329,8,6,3,4233,,,,,,0.2,0,,6,,0.16,6.3,63.8
20240329,8,6,4,4027,,,,,,0.02,0,,1,,0.14,20.0,57.7
20240329,8,6,5,4345,,,,,,0.09,0,,4,,0.16,8.5,42.8
20240329,8,6,6,4295,,,,,,0.08,0,,3,,0.17,0.0,47.9
20240329,8,7,1,5073,,,,,,0.35,0,,6,,0.19,29.1,62.5
20240329,8,7,2,3432,,,,,,0.2,0,,4,,0.14,16.0,58.0
20240329,8,7,3,4234,,,,,,0.25,0,,5,,0.16,13.3,56.6
20240329,8,7,4,4894,,,,,,0.08,0,,3,,0.16,0.0,38.3
20240329,8,7,5,5331,,,,,,0.02,0,,2,,0.0,0.0,0.0
20240329,8,7,6,3422,,,,,,0.01,0,,1,,0.14,6.2,43.7
20240329,8,8,1,5074,,,,,,0.15,0,,4,,0.13,69.7,84.8
20240329,8,8,2,3681,,,,,,0.14,0,,3,,0.15,13.3,73.3
20240329,8,8,3,3350,,,,,,0.17,0,,5,,0.13,13.8,61.1
20240329,8,8,4,4511,,,,,,0.21,0,,6,,0.17,5.4,51.3
20240329,8,8,5,3637,,,,,,0.02,0,,2,,0.18,2.7,33.3
20240329,8,8,6,3896,,,,,,0.01,0,,1,,0.19,0.0,30.7
20240329,8,9,1,4460,,,,,,0.06,0,,3,,0.13,58.4,90.5
20240329,8,9,2,4006,,,,,,0.03,0,,1,,0.17,12.8,53.8
20240329,8,9,3,3745,,,,,,0.03,0,,1,,0.16,13.6,45.4
20240329,8,9,4,4934,,,,,,0.04,0,,2,,0.18,14.6,60.9
20240329,8,9,5,3226,,,,,,,1,0.06,,,0.16,2.8,20.0
20240329,8,9,6,5125,,,,,,0.18,0,,4,,0.18,0.0,25.8
20240329,9,10,1,4123,,,,,,0.34,0,,5,,0.19,54.1,86.8
20240329,9,10,2,4804,,,,,,0.38,0,,6,,0.15,52.1,69.5
20240329,9,10,3,3188,,,,,,0.16,0,,3,,0.18,11.7,58.8
20240329,9,10,4,5045,,,,,,0.05,0,,1,,0.18,11.1,41.6
20240329,9,10,5,4924,,,,,,0.15,0,,2,,0.17,3.3,23.3
20240329,9,10,6,5204,,,,,,0.26,0,,4,,0.19,0.0,15.8
20240329,9,11,1,4546,,,,,,0.06,0,,2,,0.16,63.4,92.0
20240329,9,11,2,4289,,,,,,0.19,0,,5,,0.16,21.8,90.6
20240329,9,11,3,4183,,,,,,0.13,0,,4,,0.13,11.3,52.2
20240329,9,11,4,4014,,,,,,0.32,0,,6,,0.19,6.9,48.2
20240329,9,11,5,4964,,,,,,0.04,0,,1,,0.14,2.7,54.0
20240329,9,11,6,4900,,,,,,0.1,0,,3,,0.24,0.0,5.0
20240329,9,12,1,4530,,,,,,,,,,,0.13,76.4,100.0
20240329,9,12,2,4536,,,,,,,,,,,0.14,17.6,79.4
20240329,9,12,3,4730,,,,,,,,,,,0.19,13.6,59.0
20240329,9,12,4,4984,,,,,,,,,,,0.21,3.4,41.3
20240329,9,12,5,4447,,,,,,,,,,,0.19,6.2,31.2
20240329,9,12,6,4746,,,,,,,,,,,0.18,8.0,32.0
20240329,9,1,1,5045,,,,,,,1,0.04,,,0.17,45.7,82.8
20240329,9,1,2,4014,,,,,,0.22,0,,3,,0.21,23.3,63.3
20240329,9,1,3,5192,,,,,,0.23,0,,4,,0.2,2.7,22.2
20240329,9,1,4,4844,,,,,,0.22,0,,3,,0.2,0.0,35.7
20240329,9,1,5,5335,,,,,,0.05,0,,1,,0.0,0.0,0.0
20240329,9,1,6,3280,,,,,,0.19,0,,2,,0.24,0.0,3.8
20240329,9,2,1,4244,,,,,,0.17,0,,3,,0.14,46.6,80.0
20240329,9,2,2,5165,,,,,,0.17,0,,3,,0.2,17.2,41.3
20240329,9,2,3,5227,,,,,,0.43,0,,5,,0.23,0.0,0.0
20240329,9,2,4,5030,,,,,,0.07,0,,1,,,,
20240329,9,2,5,4927,,,,,,0.08,0,,2,,0.17,19.2,61.5
20240329,9,2,6,5317,,,,,,0.18,0,,4,,0.24,3.2,6.4
20240329,9,3,1,4900,,,,,,0.27,0,,5,,0.15,52.1,78.2
20240329,9,3,2,4984,,,,,,0.33,0,,6,,0.19,28.1,62.5
20240329,9,3,3,4499,,,,,,0.16,0,,1,,0.15,14.8,70.3
20240329,9,3,4,4123,,,,,,0.17,0,,2,,0.17,15.3,63.4
20240329,9,3,5,5297,,,,,,0.2,0,,4,,0.19,0.0,16.6
20240329,9,3,6,5182,,,,,,0.19,0,,3,,0.17,3.4,17.2
20240329,9,4,1,5204,,,,,,0.08,0,,1,,0.29,18.1,54.5
20240329,9,4,2,3188,,,,,,0.31,0,,3,,0.17,10.2,69.2
20240329,9,4,3,5254,,,,,,0.36,0,,4,,0.0,0.0,0.0
20240329,9,4,4,4183,,,,,,0.14,0,,2,,0.12,30.6,59.1
20240329,9,4,5,4289,,,,,,0.36,0,,4,,0.13,3.1,28.1
20240329,9,4,6,5079,,,,,,0.71,0,,5,,0.16,0.0,9.0
20240329,9,5,1,4536,,,,,,,,,,,0.14,55.7,92.3
20240329,9,5,2,4924,,,,,,,,,,,0.18,6.9,41.3
20240329,9,5,3,4773,,,,,,,,,,,,,
20240329,9,5,4,4730,,,,,,,,,,,0.19,8.0,60.0
20240329,9,5,5,4891,,,,,,,,,,,0.15,0.0,48.2
20240329,9,5,6,5184,,,,,,,,,,,0.19,0.0,9.6
20240329,9,6,1,4447,,,,,,0.27,0,,4,,0.14,55.8,81.4
20240329,9,6,2,4964,,,,,,0.03,0,,1,,0.15,25.7,71.4
20240329,9,6,3,4804,,,,,,0.1,0,,3,,0.15,29.7,62.1
20240329,9,6,4,5165,,,,,,0.34,0,,6,,0.21,13.6,54.5
20240329,9,6,5,4317,,,,,,0.32,0,,5,,0.17,3.1,28.1
20240329,9,6,6,5335,,,,,,0.06,0,,2,,0.27,0.0,0.0
20240329,9,7,1,4746,,,,,,0.45,0,,6,,0.15,52.9,79.4
20240329,9,7,2,4974,,,,,,0.26,0,,5,,0.16,11.1,58.3
20240329,9,7,3,4844,,,,,,0.23,0,,4,,0.18,6.9,31.0
20240329,9,7,4,4546,,,,,,0.18,0,,3,,0.13,25.0,72.9
20240329,9,7,5,4244,,,,,,0.07,0,,1,,0.16,8.8,26.4
20240329,9,7,6,5297,,,,,,0.16,0,,2,,0.25,0.0,1.2
20240329,9,8,1,4499,,,,,,0.19,0,,3,,0.16,52.3,90.4
20240329,9,8,2,5192,,,,,,0.2,0,,4,,0.2,2.5,17.9
20240329,9,8,3,4372,,,,,,0.19,0,,3,,0.16,4.0,68.0
