hd,jcd,rno,lane,racer_id,racer_name,decision4,course_first_rate,course_3rd_rate,course_avg_st,tenji_st,tenji_sec,tenji_rank,st_rank,motor_rate2,motor_rate3,boat_rate2,boat_rate3,wind_speed_m,wave_height_cm,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,power_lane,power_inner,power_outer,outer_over_inner,dash_attack_flag,is_strong_wind,is_crosswind
20240216,1,10,1,4261,岡 祐臣,MAKURI_SASHI,86.3,97.7,0.14,0.01,6.64,1,2,26.09,52.17,12.5,20.83,3.0,2.0,0.0,0.0,0.0,1.0,12.135000000000002,14.226666666666665,143165588.66566667,143165574.439,0,0,0
20240216,1,10,2,3655,本橋 克洋,MAKURI_SASHI,9.6,65.3,0.19,0.05,6.67,2,4,36.0,40.0,32.65,48.98,3.0,2.0,1.0,4.0,0.0,0.0,14.344,14.226666666666665,143165588.66566667,143165574.439,0,0,0
20240216,1,10,3,4889,後藤 盛也,MAKURI_SASHI,22.5,67.7,0.12,0.0007000000000000001,6.75,6,1,40.91,54.55,20.83,37.5,3.0,2.0,0.0,1.0,6.0,0.0,16.200999999999997,14.226666666666665,143165588.66566667,143165574.439,0,0,0
20240216,1,10,4,3653,品川 賢次,MAKURI_SASHI,4.5,31.8,0.19,,6.73,5,6,14.29,35.71,44.0,62.0,3.0,2.0,1.0,0.0,0.0,1.0,429496737.009,14.226666666666665,143165588.66566667,143165574.439,,0,0
20240216,1,10,5,4568,廣瀬 真也,MAKURI_SASHI,4.7,28.5,0.15,0.04,6.68,3,3,50.0,71.43,33.33,55.56,3.0,2.0,1.0,0.0,1.0,0.0,18.134,14.226666666666665,143165588.66566667,143165574.439,0,0,0
20240216,1,10,6,4049,荒川 健太,MAKURI_SASHI,2.6,26.3,0.23,0.1,6.7,4,5,24.24,54.55,34.55,50.91,3.0,2.0,0.0,0.0,0.0,0.0,10.854,14.226666666666665,143165588.66566667,143165574.439,0,0,0
20240216,1,11,1,4610,佐藤 大佑,NIGE,67.3,81.6,0.18,0.09,6.59,1,2,15.63,43.75,40.91,54.55,3.0,2.0,0.0,0.0,0.0,1.0,8.643,7.9110000000000005,16.202666666666666,8.291666666666664,0,0,0
20240216,1,11,2,4888,金児 隆太,NIGE,20.0,60.0,0.17,0.11,6.68,4,3,6.67,20.0,30.61,48.98,3.0,2.0,4.0,4.0,0.0,0.0,5.633,7.9110000000000005,16.202666666666666,8.291666666666664,0,0,0
20240216,1,11,3,4156,浜野 孝志,NIGE,10.0,62.0,0.13,0.07,6.72,5,1,18.75,46.88,36.54,50.0,3.0,2.0,3.0,0.0,0.0,2.0,9.457,7.9110000000000005,16.202666666666666,8.291666666666664,0,0,0
20240216,1,11,4,3406,中里 英夫,NIGE,2.3,60.4,0.18,0.11,6.66,2,3,45.71,60.0,36.17,53.19,3.0,2.0,0.0,1.0,0.0,0.0,17.105,7.9110000000000005,16.202666666666666,8.291666666666664,0,0,0
20240216,1,11,5,4623,中北 将史,NIGE,4.5,36.3,0.18,0.09,6.67,3,2,53.57,89.29,41.67,56.25,3.0,2.0,0.0,0.0,2.0,0.0,19.269,7.9110000000000005,16.202666666666666,8.291666666666664,0,0,0
20240216,1,11,6,4702,三浦 敬太,NIGE,12.1,39.3,0.14,0.09,6.68,4,2,26.32,26.32,38.3,53.19,3.0,2.0,3.0,0.0,1.0,0.0,12.234000000000002,7.9110000000000005,16.202666666666666,8.291666666666664,0,0,0
20240216,1,12,1,4787,椎名 豊,NIGE,75.8,86.2,0.12,0.12,6.81,5,5,25.81,25.81,45.45,61.36,2.0,1.0,0.0,0.0,0.0,1.0,11.883,14.422999999999996,12.709333333333333,-1.7136666666666631,0,0,0
20240216,1,12,2,4024,井口 佳典,NIGE,12.9,48.3,0.14,0.09,6.63,1,3,41.67,58.33,34.09,47.73,2.0,1.0,1.0,2.0,0.0,1.0,16.936999999999998,14.422999999999996,12.709333333333333,-1.7136666666666631,0,0,0
20240216,1,12,3,4468,大池 佑来,NIGE,15.5,64.4,0.13,0.11,6.71,3,4,33.33,51.85,21.62,45.95,2.0,1.0,1.0,2.0,3.0,1.0,14.448999999999998,14.422999999999996,12.709333333333333,-1.7136666666666631,0,0,0
20240216,1,12,4,3740,大澤 普司,NIGE,15.0,60.0,0.16,0.02,6.8,4,2,22.73,40.91,30.61,42.86,2.0,1.0,2.0,2.0,1.0,0.0,11.145,14.422999999999996,12.709333333333333,-1.7136666666666631,1,0,0
20240216,1,12,5,4808,松尾 拓,NIGE,8.0,48.0,0.16,0.12,6.67,2,5,29.17,50.0,21.88,40.63,2.0,1.0,0.0,0.0,2.0,0.0,12.381,14.422999999999996,12.709333333333333,-1.7136666666666631,0,0,0
20240216,1,12,6,4939,宮之原 輝紀,NIGE,6.0,54.5,0.16,0.0004,6.63,1,1,32.0,52.0,39.53,51.16,2.0,1.0,1.0,0.0,1.0,0.0,14.601999999999999,14.422999999999996,12.709333333333333,-1.7136666666666631,0,0,0
20240216,1,2,1,3340,池田 雷太,NIGE,16.2,70.2,0.19,0.03,6.77,5,2,39.13,56.52,32.69,42.31,3.0,2.0,0.0,0.0,0.0,1.0,15.039000000000001,12.198,13.753999999999998,1.5559999999999974,0,0,0
