hd,jcd,rno,lane,regno,racer_id,motor_rate3,st_rank,decision4,tenji_rank,power_outer,power_inner,tenji_sec,wind_speed_m,power_lane,course_first_rate,kimarite_sashi,tenji_st,dash_attack_flag,kimarite_nuki,course_3rd_rate,wave_height_cm,kimarite_makuri_sashi,boat_rate3,boat_rate2,is_strong_wind,kimarite_makuri,racer_name,motor_rate2,is_crosswind,course_avg_st,outer_over_inner
20240324,03,1,5,3812,3812,47.67,3,NIGE,2,12.830666666666666,12.053666666666667,6.72,0.0,12.997999999999998,2.7,0.0,0.04,0,0.0,32.4,5.0,1.0,53.62,39.13,0,0.0,山崎 聖司,33.68,0,0.16,0.7769999999999992
20240324,03,1,6,4113,4113,46.32,2,NIGE,4,12.830666666666666,12.053666666666667,6.75,0.0,12.395999999999999,0.0,0.0,0.03,0,0.0,8.0,5.0,0.0,52.22,34.98,0,0.0,木村 浩士,31.58,0,0.18,0.7769999999999992
20240324,03,2,1,4632,4632,49.49,6,MAKURI,5,14.457999999999998,143165590.33033332,6.83,2.0,429496741.809,27.5,0.0,0.17,0,3.0,62.0,5.0,0.0,50.0,35.78,0,0.0,長尾 京志郎,31.63,0,0.18,-143165575.87233332
20240324,03,2,2,4976,4976,57.69,5,MAKURI,4,14.457999999999998,143165590.33033332,6.8,2.0,16.011,8.8,3.0,0.11,0,0.0,44.1,5.0,0.0,53.47,34.65,0,0.0,金山 立樹,43.27,0,0.18,-143165575.87233332
20240324,03,2,3,4581,4581,47.18,4,MAKURI,3,14.457999999999998,143165590.33033332,6.76,2.0,13.170999999999998,20.9,0.0,0.08,0,0.0,60.4,5.0,6.0,46.19,33.5,0,3.0,吉村 誠,31.79,0,0.14,-143165575.87233332
20240324,03,2,4,5238,5238,58.69,3,MAKURI,2,14.457999999999998,143165590.33033332,6.72,2.0,13.217,0.0,0.0,0.03,1,0.0,26.6,5.0,0.0,47.26,32.34,0,0.0,笹木 香吾,38.03,0,0.14,-143165575.87233332
20240324,03,2,5,5018,5018,59.9,2,MAKURI,1,14.457999999999998,143165590.33033332,6.66,2.0,15.732,2.4,0.0,0.0004,0,0.0,48.7,5.0,1.0,52.82,32.82,0,0.0,竹下 大樹,40.1,0,0.17,-143165575.87233332
20240324,03,2,6,4411,4411,52.8,1,MAKURI,4,14.457999999999998,143165590.33033332,6.8,2.0,14.424999999999999,2.5,0.0,0.0001,0,0.0,27.5,5.0,1.0,48.8,33.01,0,0.0,沢田 昭宏,35.51,0,0.17,-143165575.87233332
20240324,03,3,1,4835,4835,52.11,1,MAKURI_SASHI,1,13.123,14.658000000000001,,3.0,14.797,54.2,0.0,,0,1.0,77.1,5.0,0.0,59.09,38.18,0,0.0,橋本 明,38.03,1,0.19,-1.535000000000002
20240324,03,3,2,4610,4610,55.56,1,MAKURI_SASHI,1,13.123,14.658000000000001,,3.0,15.924999999999999,33.3,4.0,,0,2.0,71.4,5.0,0.0,48.62,30.73,0,6.0,佐藤 大佑,38.89,1,0.17,-1.535000000000002
20240324,03,3,3,4379,4379,53.48,1,MAKURI_SASHI,1,13.123,14.658000000000001,,3.0,13.252,12.7,0.0,,0,1.0,76.6,5.0,4.0,50.52,36.46,0,1.0,桑島 和宏,30.48,1,0.14,-1.535000000000002
20240324,03,3,4,5137,5137,57.49,1,MAKURI_SASHI,1,13.123,14.658000000000001,,3.0,14.101,8.3,1.0,,,0.0,25.0,5.0,0.0,44.28,31.84,0,1.0,川原 涼,36.71,1,0.15,-1.535000000000002
20240324,03,3,5,4652,4652,45.45,1,MAKURI_SASHI,1,13.123,14.658000000000001,,3.0,14.206000000000001,7.3,0.0,,0,0.0,31.7,5.0,0.0,53.27,35.68,0,3.0,酒見 峻介,33.84,1,0.16,-1.535000000000002
20240324,03,3,6,5300,5300,44.75,1,MAKURI_SASHI,1,13.123,14.658000000000001,,3.0,11.062000000000001,0.0,0.0,,0,0.0,3.6,5.0,0.0,58.82,41.18,0,0.0,横田 海人,32.04,1,0.2,-1.535000000000002
20240324,03,4,1,5221,5221,62.67,5,NIGE,1,143165591.728,15.624333333333333,6.87,3.0,16.578,55.8,0.0,0.19,0,1.0,79.4,5.0,0.0,51.58,37.56,0,0.0,竹間 隆晟,43.78,1,0.15,143165576.10366666
20240324,03,4,2,4509,4509,57.42,2,NIGE,3,143165591.728,15.624333333333333,6.9,3.0,16.323,16.6,5.0,0.07,0,2.0,64.5,5.0,0.0,48.8,32.06,0,1.0,平見 真彦,41.63,1,0.19,143165576.10366666
20240324,03,4,3,4644,4644,48.95,1,NIGE,5,143165591.728,15.624333333333333,7.01,3.0,13.972,11.6,0.0,0.06,0,1.0,55.8,5.0,3.0,50.26,29.1,0,1.0,山田 亮太,33.16,1,0.16,143165576.10366666
20240324,03,4,4,5290,5290,60.38,6,NIGE,4,143165591.728,15.624333333333333,6.98,3.0,429496743.117,0.0,0.0,0.23,0,0.0,0.0,5.0,0.0,59.41,42.57,0,0.0,坂本 一真,42.45,1,0.22,143165576.10366666
20240324,03,4,5,4728,4728,59.56,4,NIGE,6,143165591.728,15.624333333333333,7.04,3.0,14.83,2.7,0.0,0.15,0,1.0,16.2,5.0,0.0,49.5,33.5,0,0.0,山口 亮,39.56,1,0.19,143165576.10366666
20240324,03,4,6,4068,4068,66.82,3,NIGE,2,143165591.728,15.624333333333333,6.89,3.0,17.237,0.0,0.0,0.14,0,0.0,33.3,5.0,0.0,49.47,36.32,0,0.0,幸田 智裕,46.45,1,0.16,143165576.10366666
20240324,03,5,1,3869,3869,52.86,1,MAKURI,4,143165588.958,14.632333333333335,6.94,4.0,13.543,42.3,0.0,0.12,0,1.0,80.7,5.0,0.0,52.02,32.32,0,0.0,井芹 大志,35.71,0,0.15,143165574.32566667
20240324,03,5,2,4792,4792,59.81,2,MAKURI,4,143165588.958,14.632333333333335,6.94,4.0,15.453000000000001,0.0,0.0,0.14,0,0.0,46.6,5.0,0.0,52.22,35.96,0,0.0,杉村 賢也,41.63,0,0.2,143165574.32566667
20240324,03,5,3,4133,4133,57.28,5,MAKURI,1,143165588.958,14.632333333333335,6.77,4.0,14.901,11.6,0.0,0.42,0,0.0,67.4,5.0,1.0,46.33,28.81,0,4.0,高橋 正男,38.03,0,0.13,143165574.32566667
20240324,03,5,4,3473,3473,46.56,3,MAKURI,3,143165588.958,14.632333333333335,6.93,4.0,12.139999999999999,0.0,0.0,0.16,0,0.0,71.4,5.0,0.0,54.13,33.94,0,0.0,石川 真二,26.46,0,0.19,143165574.32566667
20240324,03,5,5,4113,4113,46.32,4,MAKURI,5,143165588.958,14.632333333333335,6.99,4.0,12.195999999999998,0.0,0.0,0.18,0,0.0,25.0,5.0,0.0,52.22,34.98,0,0.0,木村 浩士,31.58,0,0.17,143165574.32566667
20240324,03,5,6,4967,4967,49.23,6,MAKURI,2,143165588.958,14.632333333333335,6.79,4.0,429496742.538,3.4,0.0,0.44,0,0.0,24.1,5.0,1.0,54.27,38.19,0,0.0,中村 魁生,32.82,0,0.17,143165574.32566667
20240324,03,6,1,4822,4822,46.07,3,MAKURI,6,14.507666666666665,143165589.18166667,7.02,3.0,11.158999999999999,37.9,0.0,0.18,0,0.0,82.7,5.0,0.0,42.21,32.16,0,0.0,百武 翔,26.97,0,0.15,-143165574.674
20240324,03,6,2,3303,3303,54.93,5,MAKURI,3,14.507666666666665,143165589.18166667,6.94,3.0,14.528999999999998,15.2,1.0,0.23,0,3.0,61.0,5.0,0.0,53.81,37.14,0,4.0,渡辺 豊,36.15,0,0.18,-143165574.674
20240324,03,6,3,4995,4995,50.25,6,MAKURI,2,14.507666666666665,143165589.18166667,6.9,3.0,429496741.857,3.4,1.0,0.27,0,0.0,37.9,5.0,0.0,50.54,31.18,0,0.0,田邉 亮蔵,33.33,0,0.17,-143165574.674
20240324,03,6,4,4976,4976,57.69,1,MAKURI,4,14.507666666666665,143165589.18166667,6.96,3.0,16.410999999999998,7.8,0.0,0.02,1,0.0,39.4,5.0,1.0,53.47,34.65,0,2.0,金山 立樹,43.27,0,0.18,-143165574.674
20240324,03,6,5,4679,4679,53.99,2,MAKURI,1,14.507666666666665,143165589.18166667,6.86,3.0,13.899,0.0,0.0,0.17,0,0.0,27.2,5.0,0.0,53.23,35.82,0,0.0,植田 太一,36.15,0,0.18,-143165574.674
20240324,03,6,6,3740,3740,42.55,4,MAKURI,5,14.507666666666665,143165589.18166667,6.98,3.0,13.213,2.3,0.0,0.19,0,1.0,40.4,5.0,0.0,53.0,34.56,0,0.0,大澤 普司,30.85,0,0.16,-143165574.674
20240324,03,7,1,4161,4161,40.32,3,MAKURI,4,143165589.52733335,14.231,7.1,2.0,11.440999999999999,50.0,0.0,0.05,0,2.0,82.6,5.0,0.0,42.78,27.27,0,0.0,黒柳 浩孝,25.27,1,0.16,143165575.29633334
20240324,03,7,2,4601,4601,53.69,1,MAKURI,3,143165589.52733335,14.231,7.07,2.0,16.555,25.6,6.0,0.0006,0,1.0,61.5,5.0,0.0,52.55,36.22,0,3.0,森野 正弘,40.39,1,0.13,143165575.29633334
20240324,03,7,3,4835,4835,52.11,2,MAKURI,6,143165589.52733335,14.231,7.16,2.0,14.697000000000001,0.0,0.0,0.03,0,0.0,38.2,5.0,0.0,59.09,38.18,0,0.0,橋本 明,38.03,1,0.17,143165575.29633334
20240324,03,7,4,3436,3436,61.27,4,MAKURI,1,143165589.52733335,14.231,6.97,2.0,16.279,0.0,0.0,0.06,0,0.0,51.2,5.0,0.0,46.24,27.75,0,0.0,柏野 幸二,42.65,1,0.14,143165575.29633334
20240324,03,7,5,5238,5238,58.69,5,MAKURI,2,143165589.52733335,14.231,6.99,2.0,13.017000000000001,0.0,0.0,0.16,0,0.0,20.0,5.0,0.0,47.26,32.34,0,0.0,笹木 香吾,38.03,1,0.18,143165575.29633334
20240324,03,7,6,4023,4023,45.05,6,MAKURI,5,143165589.52733335,14.231,7.12,2.0,429496739.286,0.0,0.0,0.29,0,0.0,15.6,5.0,0.0,61.24,38.76,0,0.0,柴田 友和,24.18,1,0.18,143165575.29633334
20240324,03,9,1,4652,4652,45.45,5,SASHI,4,14.496,13.549333333333331,7.18,3.0,13.806000000000001,41.3,0.0,0.06,0,2.0,69.5,5.0,0.0,53.27,35.68,0,0.0,酒見 峻介,33.84,0,0.19,0.946666666666669
20240324,03,9,2,4769,4769,47.85,4,SASHI,5,14.496,13.549333333333331,7.22,3.0,14.043999999999999,19.0,5.0,0.02,0,1.0,71.4,5.0,0.0,53.77,35.18,0,2.0,馬場 剛,32.26,0,0.14,0.946666666666669
20240324,03,9,3,3812,3812,47.67,5,SASHI,3,14.496,13.549333333333331,7.14,3.0,12.797999999999998,12.8,0.0,0.06,0,1.0,41.0,5.0,3.0,53.62,39.13,0,1.0,山崎 聖司,33.68,0,0.15,0.946666666666669
20240324,03,9,4,4411,4411,52.8,3,SASHI,4,14.496,13.549333333333331,7.18,3.0,14.224999999999998,8.3,1.0,0.0015,1,0.0,45.8,5.0,2.0,48.8,33.01,0,1.0,沢田 昭宏,35.51,0,0.17,0.946666666666669
20240324,03,9,5,5221,5221,62.67,2,SASHI,1,14.496,13.549333333333331,7.01,3.0,16.878,9.0,0.0,0.0014000000000000002,0,0.0,48.4,5.0,3.0,51.58,37.56,0,0.0,竹間 隆晟,43.78,0,0.13,0.946666666666669
20240324,03,9,6,3516,3516,47.03,1,SASHI,2,14.496,13.549333333333331,7.04,3.0,12.385,0.0,0.0,0.0013,0,0.0,16.0,5.0,0.0,57.4,37.22,0,0.0,吉原 聖人,31.35,0,0.23,0.946666666666669
20240324,04,10,1,5037,5037,41.06,3,MAKURI,3,15.644666666666666,13.768999999999998,6.77,1.0,12.197,61.5,0.0,0.1,0,2.0,87.1,3.0,0.0,54.23,35.21,0,0.0,田頭 虎親,27.81,0,0.15,1.8756666666666675
20240324,04,10,2,5051,5051,57.32,4,MAKURI,2,15.644666666666666,13.768999999999998,6.74,1.0,15.501999999999999,10.2,4.0,0.17,0,0.0,67.3,3.0,0.0,58.75,39.38,0,1.0,松本 純平,37.58,0,0.16,1.8756666666666675
20240324,04,10,3,5130,5130,53.9,5,MAKURI,4,15.644666666666666,13.768999999999998,6.86,1.0,13.607999999999999,0.0,0.0,0.19,0,0.0,36.8,3.0,0.0,47.85,33.13,0,0.0,上野 拓馬,37.66,0,0.19,1.8756666666666675
20240324,04,10,4,5023,5023,54.66,1,MAKURI,2,15.644666666666666,13.768999999999998,6.74,1.0,14.206,12.9,0.0,0.0011,1,1.0,41.9,3.0,1.0,45.93,31.85,0,2.0,久永 祥平,35.4,0,0.14,1.8756666666666675
20240324,04,10,5,5111,5111,49.07,1,MAKURI,3,15.644666666666666,13.768999999999998,6.77,1.0,12.879999999999999,2.6,0.0,0.0011,0,0.0,28.9,3.0,0.0,53.33,37.04,0,1.0,三村 岳人,31.06,0,0.16,1.8756666666666675
20240324,04,10,6,5267,5267,68.05,2,MAKURI,1,15.644666666666666,13.768999999999998,6.73,1.0,19.848,7.4,0.0,0.02,0,0.0,27.1,3.0,6.0,42.15,24.79,0,2.0,石本 裕武,52.66,0,0.13,1.8756666666666675
20240324,04,11,1,5217,5217,50.63,5,NIGE,2,143165588.08133334,14.681,6.73,2.0,15.174,48.0,0.0,0.09,0,1.0,84.0,3.0,0.0,50.68,31.76,0,0.0,藤原 碧生,36.88,0,0.13,143165573.40033334
20240324,04,11,2,5028,5028,52.2,3,NIGE,2,143165588.08133334,14.681,6.73,2.0,14.929999999999998,31.7,3.0,0.05,0,1.0,70.7,3.0,0.0,44.37,28.17,0,9.0,原田 才一郎,36.48,0,0.16,143165573.40033334
20240324,04,11,3,5136,5136,46.84,4,NIGE,3,143165588.08133334,14.681,6.79,2.0,13.938999999999998,26.5,2.0,0.07,0,2.0,69.3,3.0,6.0,49.68,35.48,0,3.0,濱野 斗馬,32.91,0,0.13,143165573.40033334
20240324,04,11,4,5077,5077,54.49,2,NIGE,1,143165588.08133334,14.681,6.72,2.0,12.876,0.0,0.0,0.0007000000000000001,1,0.0,27.2,3.0,0.0,48.26,32.56,0,0.0,滝沢 崚,34.62,0,0.18,143165573.40033334
20240324,04,11,5,5289,5289,33.56,6,NIGE,5,143165588.08133334,14.681,6.89,2.0,429496739.058,7.6,1.0,0.12,0,0.0,15.3,3.0,0.0,47.83,35.4,0,0.0,佃 來紀,25.5,0,0.2,143165573.40033334
20240324,04,11,6,5219,5219,53.13,1,NIGE,4,143165588.08133334,14.681,6.87,2.0,12.31,1.5,0.0,0.0004,0,0.0,7.8,3.0,1.0,55.75,40.23,0,0.0,森口 和紀,31.88,0,0.17,143165573.40033334
20240324,04,1,1,5197,5197,42.31,6,NIGE,4,10.837666666666665,143165589.31866667,6.82,1.0,429496741.689,18.7,0.0,0.07,0,0.0,75.0,3.0,0.0,51.28,37.18,0,0.0,中野 仁照,28.85,0,0.16,-143165578.481
20240324,04,1,2,5106,5106,55.06,3,NIGE,1,10.837666666666665,143165589.31866667,6.72,1.0,14.27,13.7,2.0,0.01,0,0.0,75.8,3.0,0.0,49.14,37.14,0,0.0,山崎 祥,35.44,0,0.16,-143165578.481
20240324,04,1,3,5037,5037,41.06,5,NIGE,3,10.837666666666665,143165589.31866667,6.79,1.0,11.997,10.5,1.0,0.06,0,1.0,60.5,3.0,1.0,54.23,35.21,0,1.0,田頭 虎親,27.81,0,0.17,-143165578.481
20240324,04,1,4,5225,5225,50.0,4,NIGE,5,10.837666666666665,143165589.31866667,6.86,1.0,10.143999999999998,0.0,0.0,0.02,1,0.0,0.0,3.0,0.0,40.41,27.4,0,0.0,斎藤 凜,30.38,0,0.2,-143165578.481
20240324,04,1,5,5274,5274,45.0,2,NIGE,6,10.837666666666665,143165589.31866667,6.88,1.0,10.110000000000001,0.0,0.0,0.001,0,0.0,18.1,3.0,0.0,63.82,40.79,0,0.0,城間 盛渚,27.5,0,0.19,-143165578.481
20240324,04,1,6,5082,5082,47.13,1,NIGE,2,10.837666666666665,143165589.31866667,6.74,1.0,12.259,0.0,0.0,0.0009,0,0.0,27.5,3.0,0.0,45.0,24.29,0,0.0,一色 凌雅,31.21,0,0.21,-143165578.481
20240324,04,2,1,5133,5133,43.31,6,SASHI,2,14.095333333333334,143165588.975,6.78,1.0,429496740.399,51.6,0.0,0.12,0,0.0,70.9,3.0,0.0,50.28,35.59,0,0.0,堀越 雄貴,27.39,0,0.14,-143165574.87966666
20240324,04,2,2,5179,5179,52.8,3,SASHI,3,14.095333333333334,143165588.975,6.79,1.0,13.105999999999998,3.2,1.0,0.06,0,0.0,29.0,3.0,0.0,53.57,36.43,0,0.0,藤本 元輝,34.78,0,0.15,-143165574.87966666
20240324,04,2,3,5232,5232,45.34,1,SASHI,6,14.095333333333334,143165588.975,6.83,1.0,13.42,0.0,0.0,0.0002,0,0.0,40.0,3.0,0.0,52.7,33.78,0,0.0,樅山 拓馬,35.4,0,0.17,-143165574.87966666
20240324,04,2,4,5111,5111,49.07,4,SASHI,1,14.095333333333334,143165588.975,6.72,1.0,12.579999999999998,5.5,0.0,0.07,0,0.0,36.1,3.0,0.0,53.33,37.04,0,1.0,三村 岳人,31.06,0,0.13,-143165574.87966666
20240324,04,2,5,5226,5226,57.32,2,SASHI,5,14.095333333333334,143165588.975,6.82,1.0,15.927,3.5,0.0,0.04,0,0.0,28.5,3.0,1.0,55.06,36.08,0,0.0,藤田 俊祐,39.49,0,0.14,-143165574.87966666
20240324,04,2,6,5298,5298,59.24,5,SASHI,4,14.095333333333334,143165588.975,6.8,1.0,13.779,1.6,1.0,0.11,0,0.0,14.2,3.0,0.0,48.08,31.41,0,1.0,水谷 理人,40.13,0,0.15,-143165574.87966666
20240324,04,3,1,5130,5130,53.9,6,MAKURI,1,12.821333333333333,143165590.26299998,6.69,1.0,429496743.108,17.3,0.0,0.15,0,1.0,56.5,3.0,0.0,47.85,33.13,0,0.0,上野 拓馬,37.66,0,0.2,-143165577.44166666
20240324,04,3,2,5136,5136,46.84,3,MAKURI,5,12.821333333333333,143165590.26299998,6.83,1.0,14.038999999999998,21.5,7.0,0.0009,0,0.0,62.7,3.0,0.0,49.68,35.48,0,3.0,濱野 斗馬,32.91,0,0.14,-143165577.44166666
20240324,04,3,3,5228,5228,51.57,4,MAKURI,3,12.821333333333333,143165590.26299998,6.75,1.0,13.642,16.0,0.0,0.001,0,2.0,64.0,3.0,1.0,43.13,28.75,0,1.0,若林 樹蘭,33.96,0,0.13,-143165577.44166666
20240324,04,3,4,5166,5166,55.77,1,MAKURI,2,12.821333333333333,143165590.26299998,6.73,1.0,14.638,18.7,0.0,0.0004,0,0.0,62.5,3.0,1.0,49.71,31.21,0,5.0,仲道 大輔,35.26,0,0.17,-143165577.44166666
20240324,04,3,5,5175,5175,57.32,2,MAKURI,4,12.821333333333333,143165590.26299998,6.8,1.0,15.18,0.0,0.0,0.0007000000000000001,0,0.0,21.0,3.0,0.0,40.88,25.79,0,0.0,島崎 丈一朗,40.76,0,0.19,-143165577.44166666
20240324,04,3,6,5211,5211,39.6,5,MAKURI,6,12.821333333333333,143165590.26299998,6.86,1.0,8.645999999999999,0.0,0.0,0.08,0,0.0,6.5,3.0,0.0,43.11,34.13,0,0.0,高井 駿弥,24.16,0,0.19,-143165577.44166666
20240324,04,4,1,5139,5139,49.38,3,SASHI,2,12.341666666666667,143165588.03166667,6.75,1.0,12.361999999999998,60.0,0.0,0.11,0,0.0,80.0,3.0,0.0,56.46,35.37,0,0.0,大場 恒季,31.88,0,0.15,-143165575.69
20240324,04,4,2,5223,5223,48.1,6,SASHI,5,12.341666666666667,143165588.03166667,6.84,1.0,429496740.669,0.0,0.0,0.82,0,0.0,25.0,3.0,0.0,58.0,42.0,0,0.0,森清 友翔,31.65,0,0.21,-143165575.69
20240324,04,4,3,5075,5075,40.76,5,SASHI,4,12.341666666666667,143165588.03166667,6.8,1.0,11.064,10.8,0.0,0.2,0,0.0,52.1,3.0,2.0,51.74,33.14,0,3.0,中島 秀治,24.2,0,0.15,-143165575.69
20240324,04,4,4,5289,5289,33.56,4,SASHI,1,12.341666666666667,143165588.03166667,6.71,1.0,9.658,0.0,0.0,0.19,0,0.0,0.0,3.0,0.0,47.83,35.4,0,0.0,佃 來紀,25.5,0,0.0,-143165575.69
20240324,04,4,5,5039,5039,41.45,1,SASHI,6,12.341666666666667,143165588.03166667,6.92,1.0,11.665,6.8,0.0,0.03,0,0.0,25.0,3.0,2.0,54.8,37.85,0,1.0,倉田 茂将,26.97,0,0.14,-143165575.69
20240324,04,4,6,5051,5051,57.32,2,SASHI,3,12.341666666666667,143165588.03166667,6.78,1.0,15.702,3.3,0.0,0.06,0,0.0,33.3,3.0,1.0,58.75,39.38,0,0.0,松本 純平,37.58,0,0.19,-143165575.69
20240324,04,5,1,5016,5016,53.75,4,NIGE,1,13.627,12.710666666666667,6.74,0.0,14.017,73.5,0.0,0.0016,0,3.0,88.6,3.0,0.0,56.77,41.29,0,0.0,宮田 龍馬,33.13,0,0.13,0.9163333333333341
20240324,04,5,2,5046,5046,52.83,4,NIGE,4,13.627,12.710666666666667,6.83,0.0,12.126999999999999,2.8,1.0,0.0016,0,0.0,34.2,3.0,0.0,52.63,35.53,0,0.0,松山 裕基,31.45,0,0.17,0.9163333333333341
20240324,04,5,3,5229,5229,47.5,5,NIGE,3,13.627,12.710666666666667,6.77,0.0,11.988,4.1,0.0,0.05,0,0.0,29.1,3.0,0.0,41.06,26.49,0,0.0,吉川 晴人,31.88,0,0.17,0.9163333333333341
20240324,04,5,4,5249,5249,63.29,1,NIGE,3,13.627,12.710666666666667,6.77,0.0,16.426,0.0,0.0,0.0004,1,0.0,66.6,3.0,0.0,49.35,35.71,0,0.0,三木 晴斗,48.1,0,0.2,0.9163333333333341
20240324,04,5,5,5219,5219,53.13,2,NIGE,5,13.627,12.710666666666667,6.89,0.0,12.21,2.1,0.0,0.0005,0,0.0,17.0,3.0,1.0,55.75,40.23,0,0.0,森口 和紀,31.88,0,0.15,0.9163333333333341
20240324,04,5,6,5196,5196,45.57,3,NIGE,2,13.627,12.710666666666667,6.76,0.0,12.244999999999997,0.0,0.0,0.0013,0,0.0,30.0,3.0,0.0,46.58,26.71,0,0.0,鰐部 太空海,29.11,0,0.16,0.9163333333333341
20240324,04,6,1,5023,5023,54.66,2,NIGE,1,143165589.68666667,12.461666666666666,6.72,0.0,14.106,34.4,0.0,0.13,0,0.0,58.6,3.0,0.0,45.93,31.85,0,0.0,久永 祥平,35.4,0,0.18,143165577.225
20240324,04,6,2,5278,5278,45.86,5,NIGE,2,143165589.68666667,12.461666666666666,6.78,0.0,10.998,0.0,0.0,0.26,0,0.0,100.0,3.0,0.0,51.25,31.88,0,0.0,田中 駿兵,28.66,0,0.17,143165577.225
20240324,04,6,3,5103,5103,50.0,3,NIGE,3,143165589.68666667,12.461666666666666,6.83,0.0,12.280999999999999,0.0,0.0,0.2,0,0.0,14.8,3.0,0.0,58.93,44.05,0,0.0,芝田 京介,33.13,0,0.16,143165577.225
20240324,04,6,4,5274,5274,45.0,6,NIGE,5,143165589.68666667,12.461666666666666,6.86,0.0,429496739.31,0.0,0.0,0.29,0,0.0,0.0,3.0,0.0,63.82,40.79,0,0.0,城間 盛渚,27.5,0,0.21,143165577.225
