hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240221,2,10,1,4926,吉川 貴仁,A1,30,雨,17,0.0,0.0,日本財団会長賞・WINWINパーク戸田開設記念,まくり差し,7.33,59.72,72.22,6.67,53.33,80.0,61.0,40.8,50.4,68.0,36.57,50.0,52.0,-0.5,6.7,0.0001,1,81.5,97.3,0.13,0.0,0.0,0.0,0.0,2,1,17.037999999999997,14.763999999999998,13.143666666666666,-1.6203333333333312,-0.0393,0.0293,0.06,0,0,0,3-4-1
20240221,2,10,2,4186,小川 時光,B1,43,雨,17,0.0,0.0,日本財団会長賞・WINWINパーク戸田開設記念,まくり差し,3.69,18.18,29.09,4.52,22.22,40.74,36.0,38.3,60.99,56.0,26.61,45.97,53.4,-0.5,6.66,0.0001,1,0.0,20.0,0.18,0.0,0.0,0.0,0.0,1,1,14.104,14.763999999999998,13.143666666666666,-1.6203333333333312,-0.0393,0.0293,0.06,0,0,0,3-4-1
20240221,2,10,3,4575,戸塚 邦好,A1,35,雨,17,0.0,0.0,日本財団会長賞・WINWINパーク戸田開設記念,まくり差し,6.46,52.04,66.33,6.09,63.64,63.64,59.0,30.58,56.2,74.0,26.42,48.11,52.0,-0.5,6.76,0.04,0,17.9,69.2,0.14,4.0,1.0,2.0,0.0,6,4,13.149999999999999,14.763999999999998,13.143666666666666,-1.6203333333333312,-0.0393,0.0293,0.06,0,0,0,3-4-1
20240221,2,10,4,3532,柴田 光,A2,52,雨,17,0.0,0.0,日本財団会長賞・WINWINパーク戸田開設記念,まくり差し,6.2,50.51,64.65,6.2,56.67,66.67,22.0,33.08,54.14,69.0,27.42,44.35,52.2,-0.5,6.74,0.0007000000000000001,1,7.6,53.8,0.15,2.0,0.0,1.0,0.0,5,2,13.943999999999999,14.763999999999998,13.143666666666666,-1.6203333333333312,-0.0393,0.0293,0.06,1,0,0,3-4-1
20240221,2,10,5,5169,堀本 翔太,B1,23,雨,17,0.0,0.0,日本財団会長賞・WINWINパーク戸田開設記念,まくり差し,3.68,10.17,33.9,3.75,25.0,25.0,26.0,24.78,40.71,11.0,26.45,41.32,48.5,-0.5,6.71,0.03,0,0.0,14.2,0.18,0.0,0.0,0.0,0.0,3,3,9.841999999999999,14.763999999999998,13.143666666666666,-1.6203333333333312,-0.0393,0.0293,0.06,0,0,0,3-4-1
20240221,2,10,6,4318,桑原 将光,A2,39,雨,17,0.0,0.0,日本財団会長賞・WINWINパーク戸田開設記念,まくり差し,5.76,37.82,57.98,5.85,42.5,57.5,41.0,40.63,59.38,16.0,41.54,59.23,52.3,-0.5,6.72,0.09,0,0.0,31.2,0.15,0.0,0.0,0.0,0.0,4,5,15.645,14.763999999999998,13.143666666666666,-1.6203333333333312,-0.0393,0.0293,0.06,0,0,0,3-4-1
20240221,2,11,1,3412,鈴木 博,A1,54,雨,17,0.0,0.0,日本財団会長賞・WINWINパーク戸田開設記念,逃げ,6.16,42.98,63.16,6.79,50.43,69.23,46.0,42.45,56.12,26.0,33.61,45.9,52.3,0.0,6.65,0.05,0,64.1,90.5,0.15,0.0,0.0,0.0,1.0,1,2,16.731,14.146333333333336,12.396,-1.7503333333333355,-0.13,0.03,-0.05,0,0,0,1-5-3
20240221,2,11,2,3612,馬袋 義則,A2,51,雨,17,0.0,0.0,日本財団会長賞・WINWINパーク戸田開設記念,逃げ,6.2,45.0,64.29,6.45,51.72,72.41,42.0,40.88,60.58,51.0,40.63,57.81,53.1,-0.5,6.66,0.11,0,13.8,58.4,0.14,2.0,7.0,0.0,0.0,2,4,16.084000000000003,14.146333333333336,12.396,-1.7503333333333355,-0.13,0.03,-0.05,0,0,0,1-5-3
20240221,2,11,3,4425,大井 清貴,B1,38,雨,17,0.0,0.0,日本財団会長賞・WINWINパーク戸田開設記念,逃げ,4.59,29.35,40.22,4.13,12.5,25.0,2.0,22.9,38.17,47.0,36.92,52.31,55.1,-0.5,6.86,0.18,0,20.0,56.6,0.17,2.0,1.0,2.0,1.0,6,5,9.623999999999999,14.146333333333336,12.396,-1.7503333333333355,-0.13,0.03,-0.05,0,0,0,1-5-3
20240221,2,11,4,4409,坂元 浩仁,A1,38,雨,17,0.0,0.0,日本財団会長賞・WINWINパーク戸田開設記念,逃げ,6.9,51.54,70.77,7.87,65.22,78.26,50.0,37.5,54.17,44.0,38.64,59.85,52.7,0.0,6.73,0.05,0,8.7,56.5,0.15,2.0,0.0,2.0,0.0,4,2,15.690000000000001,14.146333333333336,12.396,-1.7503333333333355,-0.13,0.03,-0.05,1,0,0,1-5-3
20240221,2,11,5,5051,松本 純平,A1,28,雨,17,0.0,0.0,日本財団会長賞・WINWINパーク戸田開設記念,逃げ,6.85,52.82,70.42,6.08,40.83,62.5,51.0,28.23,44.35,58.0,29.51,41.8,52.1,-0.5,6.7,0.08,0,11.3,68.1,0.17,0.0,0.0,3.0,2.0,3,3,12.778999999999998,14.146333333333336,12.396,-1.7503333333333355,-0.13,0.03,-0.05,0,0,0,1-5-3
20240221,2,11,6,5189,藤原 早菜,B1,23,雨,17,0.0,0.0,日本財団会長賞・WINWINパーク戸田開設記念,逃げ,3.57,12.77,27.66,3.56,11.11,11.11,39.0,20.59,34.31,41.0,30.36,50.0,46.5,-0.5,6.81,0.03,0,0.0,22.5,0.2,0.0,0.0,0.0,0.0,5,1,8.719,14.146333333333336,12.396,-1.7503333333333355,-0.13,0.03,-0.05,0,0,0,1-5-3
20240221,2,12,1,4504,前田 将太,A1,35,曇り,17,0.0,0.0,日本財団会長賞・WINWINパーク戸田開設記念,逃げ,7.41,52.42,66.94,8.0,71.43,71.43,44.0,30.77,39.42,70.0,40.98,58.2,52.0,-0.5,6.79,0.08,0,75.3,86.1,0.13,0.0,0.0,0.0,5.0,5,4,13.777,12.498333333333333,143165589.605,143165577.10666665,0.00019999999999999998,0.28969999999999996,-0.06999999999999998,0,0,0,1-3-4
20240221,2,12,2,4769,馬場 剛,A1,31,曇り,17,0.0,0.0,日本財団会長賞・WINWINパーク戸田開設記念,逃げ,7.09,55.24,77.14,7.36,61.11,72.22,3.0,25.0,42.24,75.0,28.03,43.18,50.5,-0.5,6.77,0.04,0,19.0,71.4,0.14,2.0,5.0,0.0,1.0,3,3,11.953999999999999,12.498333333333333,143165589.605,143165577.10666665,0.00019999999999999998,0.28969999999999996,-0.06999999999999998,0,0,0,1-3-4
20240221,2,12,3,4470,平田 健之佑,A2,36,曇り,17,0.0,0.0,日本財団会長賞・WINWINパーク戸田開設記念,逃げ,5.58,36.15,56.92,5.3,30.0,50.0,60.0,26.72,48.28,35.0,34.21,47.37,51.5,0.0,6.74,0.0001,1,16.6,61.9,0.15,2.0,2.0,2.0,1.0,2,1,11.764000000000001,12.498333333333333,143165589.605,143165577.10666665,0.00019999999999999998,0.28969999999999996,-0.06999999999999998,0,0,0,1-3-4
