hd,jcd,rno,lane,regno,st_sec,st_is_f,st_is_late,st_penalized,st_observed,tenji_st_sec,tenji_is_f,tenji_f_over_sec,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240221,02,9,4,4893,0.17,0,0,0,1,,1,0.04,5,4,0.13,14.2,42.8
20240221,02,9,5,4483,0.2,0,0,0,1,,1,0.05,5,5,0.14,13.1,44.7
20240221,02,9,6,3353,0.33,0,0,0,1,0.14,0,,3,6,0.19,0.0,0.0
20240221,03,10,1,4661,0.15,0,0,0,1,0.24,0,,4,4,0.16,42.8,85.7
20240221,03,10,2,3315,0.14,0,0,0,1,0.22,0,,3,3,0.14,13.0,60.8
20240221,03,10,3,4666,0.17,0,0,0,1,0.28,0,,5,5,0.14,9.0,51.5
20240221,03,10,4,3874,0.12,0,0,0,1,0.07,0,,1,1,0.15,2.2,68.8
20240221,03,10,5,4034,0.13,0,0,0,1,0.07,0,,1,2,0.19,0.0,26.8
20240221,03,10,6,4564,0.18,0,0,0,1,0.17,0,,2,6,0.17,0.0,23.0
20240221,03,11,1,3436,0.07,0,0,0,1,0.02,0,,1,1,0.12,57.4,87.2
20240221,03,11,2,3771,0.07,0,0,0,1,0.34,0,,5,1,0.13,7.8,65.7
20240221,03,11,3,4899,0.16,0,0,0,1,0.14,0,,4,2,0.15,9.5,42.8
20240221,03,11,4,5112,0.27,0,0,0,1,0.12,0,,3,3,0.13,12.5,72.5
20240221,03,11,5,4583,0.33,0,0,0,1,0.04,0,,2,5,0.16,4.6,34.8
20240221,03,11,6,4691,0.28,0,0,0,1,0.02,0,,1,4,0.21,0.0,10.8
20240221,03,12,1,4703,0.16,0,0,0,1,0.28,0,,5,2,0.13,71.7,96.2
20240221,03,12,2,3105,0.18,0,0,0,1,0.03,0,,1,3,0.15,20.4,77.2
20240221,03,12,3,4652,0.14,0,0,0,1,,1,0.05,6,1,0.15,15.9,68.1
20240221,03,12,4,4458,0.21,0,0,0,1,0.24,0,,4,6,0.15,5.5,36.1
20240221,03,12,5,4495,0.19,0,0,0,1,0.23,0,,3,4,0.16,0.0,32.5
20240221,03,12,6,4572,0.2,0,0,0,1,0.06,0,,2,5,0.16,2.9,41.1
20240221,03,1,1,4666,0.27,0,0,0,1,0.13,0,,2,2,0.14,48.1,70.3
20240221,03,1,2,4339,0.29,0,0,0,1,0.24,0,,3,3,0.17,5.8,50.0
20240221,03,1,3,5061,0.26,0,0,0,1,0.01,0,,1,1,0.14,0.0,19.2
20240221,03,1,4,5294,0.31,0,0,0,1,,1,0.08,4,4,0.18,0.0,0.0
20240221,03,1,5,5219,0.32,0,0,0,1,,0,,4,5,0.15,2.1,17.0
20240221,03,1,6,3973,0.26,0,0,0,1,,1,0.16,4,1,0.21,0.0,8.5
20240221,03,2,1,3537,0.21,0,0,0,1,0.11,0,,3,1,0.21,29.4,52.9
20240221,03,2,2,4598,0.23,0,0,0,1,,1,0.03,4,2,0.17,20.5,64.7
20240221,03,2,3,5152,0.23,0,0,0,1,,1,0.04,4,2,0.18,2.9,26.4
20240221,03,2,4,4202,0.25,0,0,0,1,,1,0.03,4,3,0.21,2.6,39.4
20240221,03,2,5,3477,0.26,0,0,0,1,0.09,0,,2,4,0.2,0.0,20.5
20240221,03,2,6,4458,0.25,0,0,0,1,0.04,0,,1,3,0.16,0.0,7.1
20240221,03,3,1,4405,0.07,0,0,0,1,,0,,1,5,0.16,33.3,66.6
20240221,03,3,2,4637,0.05,0,0,0,1,,0,,1,4,0.18,3.0,60.6
20240221,03,3,3,4691,0.07,0,0,0,1,,0,,1,5,0.16,0.0,35.9
20240221,03,3,4,5136,0.01,0,0,0,1,,0,,1,1,0.15,15.2,58.7
20240221,03,3,5,4652,0.04,0,0,0,1,,0,,1,3,0.16,7.3,31.7
20240221,03,3,6,3315,0.02,0,0,0,1,,0,,1,2,0.2,0.0,12.0
20240221,03,4,1,3839,0.37,0,0,0,1,0.05,0,,1,4,0.15,32.4,59.4
20240221,03,4,2,4103,0.4,0,0,0,1,0.16,0,,3,5,0.21,5.8,52.9
20240221,03,4,3,3874,0.32,0,0,0,1,0.06,0,,2,3,0.13,12.8,69.2
20240221,03,4,4,3957,0.29,0,0,0,1,0.17,0,,4,2,0.19,4.4,53.3
20240221,03,4,5,4572,0.28,0,0,0,1,0.33,0,,6,1,0.14,3.5,35.7
20240221,03,4,6,3624,0.37,0,0,0,1,0.23,0,,5,4,0.18,0.0,9.0
20240221,03,5,1,4034,0.2,0,0,0,1,0.32,0,,6,3,0.17,32.2,74.1
20240221,03,5,2,4379,0.16,0,0,0,1,0.09,0,,1,2,0.15,16.3,73.4
20240221,03,5,3,3436,0.12,0,0,0,1,0.14,0,,2,1,0.13,23.0,53.8
20240221,03,5,4,4495,0.27,0,0,0,1,0.24,0,,4,5,0.15,10.0,40.0
20240221,03,5,5,3855,0.29,0,0,0,1,0.25,0,,5,6,0.21,0.0,21.0
20240221,03,5,6,5219,0.24,0,0,0,1,0.19,0,,3,4,0.17,1.5,7.8
20240221,03,6,1,4899,0.49,0,0,0,1,,0,,1,5,0.14,30.7,46.1
20240221,03,6,2,4980,0.27,0,0,0,1,,0,,1,3,0.14,24.3,63.4
20240221,03,6,3,3537,0.27,0,0,0,1,,0,,1,3,0.17,0.0,23.8
20240221,03,6,4,4339,0.28,0,0,0,1,,0,,1,4,0.17,0.0,23.5
20240221,03,6,5,4564,0.23,0,0,0,1,,0,,1,1,0.17,2.0,40.8
20240221,03,6,6,4325,0.24,0,0,0,1,,0,,1,2,0.14,2.7,30.5
20240221,03,7,1,3715,0.2,0,0,0,1,,0,,1,6,0.17,43.2,83.7
20240221,03,7,2,5152,0.18,0,0,0,1,,0,,1,4,0.18,3.0,42.4
20240221,03,7,3,3973,0.15,0,0,0,1,,0,,1,3,0.19,7.5,30.0
20240221,03,7,4,4703,0.14,0,0,0,1,,0,,1,2,0.16,10.8,54.3
20240221,03,7,5,3771,0.11,0,0,0,1,,0,,1,1,0.15,0.0,44.1
20240221,03,7,6,4637,0.19,0,0,0,1,,0,,1,5,0.18,2.4,19.5
20240221,03,8,1,4931,0.1,0,0,0,1,0.05,0,,2,4,0.14,68.2,87.8
20240221,03,8,2,5061,0.07,0,0,0,1,0.14,0,,3,1,0.15,0.0,30.4
20240221,03,8,3,4598,0.09,0,0,0,1,0.04,0,,1,3,0.17,8.5,62.8
20240221,03,8,4,4405,0.08,0,0,0,1,0.16,0,,5,2,0.16,14.7,52.9
20240221,03,8,5,4103,0.13,0,0,0,1,0.39,0,,6,6,0.24,0.0,14.8
20240221,03,8,6,3790,0.12,0,0,0,1,0.15,0,,4,5,0.16,0.0,34.3
20240221,03,9,1,4159,0.16,0,0,0,1,0.14,0,,3,1,0.14,65.0,90.0
20240221,03,9,2,3957,0.23,0,0,0,1,0.06,0,,2,3,0.17,8.1,55.1
20240221,03,9,3,4379,0.23,0,0,0,1,0.03,0,,1,3,0.14,12.7,76.6
20240221,03,9,4,5070,0.19,0,0,0,1,0.25,0,,5,2,0.16,5.0,15.0
20240221,03,9,5,5136,0.16,0,0,0,1,0.19,0,,4,1,0.12,19.5,51.2
20240221,03,9,6,4202,0.19,0,0,0,1,0.27,0,,6,2,0.19,0.0,15.6
20240221,07,10,1,4296,0.03,0,0,0,1,,1,0.01,4,1,0.12,76.3,92.7
20240221,07,10,2,4369,0.11,0,0,0,1,0.07,0,,2,4,0.17,14.6,68.2
20240221,07,10,3,4287,0.09,0,0,0,1,0.05,0,,1,2,0.15,20.4,52.2
20240221,07,10,4,4027,0.1,0,0,0,1,0.15,0,,3,3,0.14,20.0,57.7
20240221,07,10,5,3809,0.17,0,0,0,1,,1,0.04,4,5,0.16,2.4,36.5
20240221,07,10,6,3070,0.1,0,0,0,1,0.15,0,,3,3,0.0,0.0,0.0
20240221,07,11,1,3952,0.2,0,0,0,1,,1,0.08,3,4,0.13,57.3,92.6
20240221,07,11,2,4809,0.16,0,0,0,1,0.16,0,,1,2,0.17,11.3,68.1
20240221,07,11,3,3940,0.15,0,0,0,1,,1,0.03,3,1,0.12,18.3,65.3
20240221,07,11,4,3983,0.15,0,0,0,1,,1,0.01,3,1,0.13,15.3,53.8
20240221,07,11,5,4463,0.16,0,0,0,1,,1,0.04,3,2,0.15,10.5,52.6
20240221,07,11,6,4215,0.17,0,0,0,1,0.17,0,,2,3,0.18,2.6,18.4
20240221,07,12,1,4022,0.19,0,0,0,1,0.17,0,,1,3,0.14,65.3,87.7
20240221,07,12,2,3748,0.22,0,0,0,1,0.28,0,,4,5,0.17,0.0,55.8
20240221,07,12,3,5187,0.21,0,0,0,1,0.21,0,,2,4,0.16,13.8,47.2
20240221,07,12,4,4607,0.13,0,0,0,1,0.22,0,,3,1,0.17,2.0,69.3
20240221,07,12,5,4035,0.19,0,0,0,1,0.38,0,,6,3,0.21,0.0,29.1
20240221,07,12,6,4603,0.14,0,0,0,1,0.29,0,,5,2,0.16,0.0,14.7
20240221,07,1,1,4457,0.03,0,0,0,1,0.27,0,,6,3,0.16,57.8,78.9
20240221,07,1,2,4800,0.01,0,0,0,1,0.08,0,,2,1,0.16,0.0,10.5
20240221,07,1,3,4177,0.02,0,0,0,1,0.19,0,,5,2,0.16,6.9,51.7
20240221,07,1,4,5100,0.05,0,0,0,1,0.16,0,,3,4,0.18,5.8,35.2
20240221,07,1,5,3401,0.12,0,0,0,1,0.18,0,,4,5,0.2,0.0,34.2
20240221,07,1,6,3664,0.12,0,0,0,1,0.04,0,,1,5,0.19,0.0,7.4
20240221,07,2,1,3809,0.2,0,0,0,1,0.29,0,,6,5,0.16,36.5,75.6
20240221,07,2,2,5082,0.21,0,0,0,1,0.26,0,,4,6,0.19,9.0,57.5
20240221,07,2,3,3685,0.18,0,0,0,1,0.28,0,,5,4,0.13,13.6,70.4
20240221,07,2,4,4191,0.16,0,0,0,1,0.06,0,,2,2,0.16,15.2,60.8
20240221,07,2,5,3748,0.17,0,0,0,1,0.03,0,,1,3,0.15,6.0,27.2
20240221,07,2,6,4453,0.15,0,0,0,1,0.11,0,,3,1,0.17,0.0,14.2
20240221,07,3,1,3546,0.21,0,0,0,1,,0,,1,5,0.15,31.2,71.8
20240221,07,3,2,4287,0.15,0,0,0,1,,0,,1,2,0.15,22.7,68.1
20240221,07,3,3,4161,0.28,0,0,0,1,,0,,1,6,0.14,12.7,63.4
20240221,07,3,4,4215,0.18,0,0,0,1,,0,,1,4,0.16,9.6,50.0
20240221,07,3,5,3630,0.16,0,0,0,1,,0,,1,3,0.17,0.0,10.5
20240221,07,3,6,5316,0.13,0,0,0,1,,0,,1,1,0.19,0.0,11.1
20240221,07,4,1,4369,0.14,0,0,0,1,,1,0.04,2,1,0.13,71.1,88.1
20240221,07,4,2,4986,0.17,0,0,0,1,0.13,0,,1,2,0.17,0.0,36.3
20240221,07,4,3,3659,0.17,0,0,0,1,,1,0.06,2,2,0.16,16.3,61.2
20240221,07,4,4,4946,0.23,0,0,0,1,,1,0.08,2,4,0.17,6.9,31.0
20240221,07,4,5,3952,0.28,0,0,0,1,,1,0.05,2,5,0.14,20.8,68.7
20240221,07,4,6,5187,0.22,0,0,0,1,,1,0.14,2,3,0.16,2.7,27.7
20240221,07,5,1,3978,0.13,0,0,0,1,0.09,0,,3,4,0.14,67.2,93.4
20240221,07,5,2,4035,0.19,0,0,0,1,0.02,0,,1,6,0.19,10.0,44.0
20240221,07,5,3,4027,0.11,0,0,0,1,0.06,0,,2,2,0.17,9.3,46.5
20240221,07,5,4,4177,0.12,0,0,0,1,0.15,0,,5,3,0.14,10.7,53.5
20240221,07,5,5,4809,0.08,0,0,0,1,0.12,0,,4,1,0.13,4.5,43.1
20240221,07,5,6,3722,0.17,0,0,0,1,0.25,0,,6,5,0.19,0.0,3.8
20240221,07,6,1,3070,0.23,0,0,0,1,0.01,0,,1,5,0.15,48.5,80.0
20240221,07,6,2,4603,0.18,0,0,0,1,,0,,6,4,0.16,16.1,41.9
20240221,07,6,3,4800,0.26,0,0,0,1,0.06,0,,2,6,0.16,0.0,38.1
20240221,07,6,4,3940,0.11,0,0,0,1,0.14,0,,5,1,0.13,22.2,51.1
20240221,07,6,5,4296,0.14,0,0,0,1,0.08,0,,4,2,0.12,7.8,50.0
20240221,07,6,6,3891,0.16,0,0,0,1,0.07,0,,3,3,0.22,0.0,7.1
20240221,07,7,1,4463,0.06,0,0,0,1,0.03,0,,1,2,0.13,72.1,95.0
20240221,07,7,2,3548,0.05,0,0,0,1,0.15,0,,4,1,0.11,13.9,48.8
20240221,07,7,3,3970,0.06,0,0,0,1,0.08,0,,2,2,0.18,3.2,35.4
20240221,07,7,4,4022,0.07,0,0,0,1,0.1,0,,3,3,0.15,18.1,54.5
20240221,07,7,5,5082,0.17,0,0,0,1,0.15,0,,4,5,0.22,7.3,24.3
20240221,07,7,6,5100,0.13,0,0,0,1,0.08,0,,2,4,0.22,4.5,18.1
20240221,07,8,1,3983,0.09,0,0,0,1,0.17,0,,4,1,0.14,64.5,83.3
20240221,07,8,2,4945,0.2,0,0,0,1,0.27,0,,5,5,0.16,10.0,50.0
20240221,07,8,3,3902,0.11,0,0,0,1,0.05,0,,1,2,0.19,13.3,66.6
20240221,07,8,4,3685,0.15,0,0,0,1,0.07,0,,3,4,0.14,13.1,76.3
20240221,07,8,5,5316,0.12,0,0,0,1,,1,0.02,6,3,0.0,0.0,0.0
20240221,07,8,6,4607,0.09,0,0,0,1,0.06,0,,2,1,0.17,0.0,26.0
20240221,07,9,1,3659,0.07,0,0,0,1,,1,0.03,3,3,0.15,62.5,93.7
20240221,07,9,2,3978,0.11,0,0,0,1,,1,0.03,3,5,0.14,13.3,66.6
20240221,07,9,3,4191,0.04,0,0,0,1,,1,0.03,3,1,0.16,27.9,76.7
20240221,07,9,4,4161,0.08,0,0,0,1,0.2,0,,2,4,0.14,14.8,48.1
20240221,07,9,5,4946,0.05,0,0,0,1,,1,0.04,3,2,0.13,5.5,30.5
20240221,07,9,6,3546,0.12,0,0,0,1,0.1,0,,1,6,0.18,0.0,12.5
20240221,09,10,1,4376,0.09,0,0,0,1,0.19,0,,3,1,0.15,66.1,93.2
20240221,09,10,2,4002,0.16,0,0,0,1,0.03,0,,1,4,0.15,11.9,66.6
20240221,09,10,3,3736,0.19,0,0,0,1,0.03,0,,1,5,0.15,6.8,47.7
20240221,09,10,4,4732,0.2,0,0,0,1,0.06,0,,2,6,0.12,9.0,68.1
20240221,09,10,5,4163,0.15,0,0,0,1,,1,0.01,4,3,0.18,0.0,34.2
20240221,09,10,6,4954,0.11,0,0,0,1,,1,0.02,4,2,0.13,10.5,42.1
20240221,09,11,1,4156,0.11,0,0,0,1,0.06,0,,1,1,0.15,58.0,90.0
20240221,09,11,2,3568,0.12,0,0,0,1,0.21,0,,4,2,0.16,8.7,45.6
20240221,09,11,3,3158,0.14,0,0,0,1,0.19,0,,3,3,0.17,19.1,74.4
20240221,09,11,4,4278,0.19,0,0,0,1,0.11,0,,2,5,0.13,19.1,78.7
20240221,09,11,5,5054,0.21,0,0,0,1,,1,0.05,5,6,0.15,12.1,39.3
20240221,09,11,6,4580,0.18,0,0,0,1,,1,0.08,5,4,0.17,0.0,48.7
20240221,09,12,1,4344,0.11,0,0,0,1,,1,0.01,5,1,0.13,86.1,96.9
20240221,09,12,2,4166,0.12,0,0,0,1,0.09,0,,3,2,0.14,17.0,74.4
20240221,09,12,3,4030,0.16,0,0,0,1,,0,,5,3,0.13,16.6,64.5
20240221,09,12,4,4760,0.26,0,0,0,1,0.01,0,,1,5,0.13,39.2,90.2
20240221,09,12,5,3737,0.28,0,0,0,1,0.05,0,,2,6,0.19,12.1,66.6
20240221,09,12,6,4757,0.25,0,0,0,1,0.1,0,,4,4,0.15,6.0,42.4
20240221,09,1,1,4278,0.09,0,0,0,1,0.2,0,,4,1,0.11,77.3,94.3
20240221,09,1,2,3882,0.12,0,0,0,1,0.22,0,,5,2,0.17,14.6,48.7
20240221,09,1,3,4962,0.14,0,0,0,1,0.2,0,,4,3,0.15,25.7,60.0
20240221,09,1,4,4272,0.17,0,0,0,1,0.1,0,,1,5,0.18,2.1,42.5
20240221,09,1,5,3075,0.15,0,0,0,1,0.17,0,,3,4,0.14,0.0,37.0
20240221,09,1,6,4861,0.19,0,0,0,1,0.14,0,,2,6,0.21,0.0,21.6
20240221,09,2,1,4340,0.15,0,0,0,1,0.06,0,,2,1,0.16,38.2,73.5
20240221,09,2,2,3929,0.18,0,0,0,1,,1,0.1,4,2,0.12,11.1,58.3
20240221,09,2,3,3478,0.21,0,0,0,1,0.01,0,,1,3,0.16,2.7,61.1
20240221,09,2,4,4967,0.23,0,0,0,1,0.19,0,,3,4,0.13,10.3,31.0
20240221,09,2,5,4892,0.3,0,0,0,1,,1,0.04,4,6,0.17,7.6,23.0
20240221,09,2,6,4659,0.25,0,0,0,1,0.01,0,,1,5,0.16,2.3,40.4
20240221,09,3,1,4977,0.18,0,0,0,1,,1,0.02,2,5,0.18,58.3,91.6
20240221,09,3,2,5095,0.12,0,0,0,1,,1,0.09,2,4,0.13,20.5,61.7
20240221,09,3,3,4293,0.11,0,0,0,1,,1,0.08,2,3,0.17,10.8,35.1
20240221,09,3,4,3568,0.08,0,0,0,1,,1,0.04,2,1,0.17,10.8,30.4
20240221,09,3,5,4757,0.1,0,0,0,1,,1,0.08,2,2,0.14,27.0,64.8
20240221,09,3,6,4068,0.08,0,0,0,1,0.02,0,,1,1,0.16,0.0,33.3
20240221,09,4,1,3912,0.06,0,0,0,1,,0,,1,1,0.16,54.8,77.4
20240221,09,4,2,4580,0.16,0,0,0,1,,0,,1,2,0.18,10.2,58.9
20240221,09,4,3,4954,0.25,0,0,0,1,,0,,1,5,0.14,8.3,50.0
20240221,09,4,4,3885,0.17,0,0,0,1,,0,,1,3,0.17,4.2,57.4
20240221,09,4,5,3352,0.2,0,0,0,1,,0,,1,4,0.1,0.0,66.6
20240221,09,4,6,4760,0.16,0,0,0,1,,0,,1,2,0.13,5.0,35.0
20240221,09,5,1,3737,0.22,0,0,0,1,0.25,0,,4,5,0.16,66.1,88.1
20240221,09,5,2,5054,0.14,0,0,0,1,0.24,0,,3,1,0.17,3.2,58.0
20240221,09,5,3,4151,0.15,0,0,0,1,0.34,0,,6,2,0.19,6.3,46.8
20240221,09,5,4,3692,0.17,0,0,0,1,0.29,0,,5,3,0.13,7.1,42.8
20240221,09,5,5,3736,0.15,0,0,0,1,0.15,0,,2,2,0.16,2.5,51.2
20240221,09,5,6,3533,0.19,0,0,0,1,0.1,0,,1,4,0.18,5.5,11.1
20240221,09,6,1,4319,0.27,0,0,0,1,,0,,1,6,0.14,78.7,84.8
20240221,09,6,2,4861,0.17,0,0,0,1,,0,,1,5,0.18,20.0,40.0
20240221,09,6,3,4163,0.14,0,0,0,1,,0,,1,3,0.17,11.4,63.9
20240221,09,6,4,4692,0.09,0,0,0,1,,0,,1,1,0.13,11.6,51.1
20240221,09,6,5,4344,0.11,0,0,0,1,,0,,1,2,0.19,11.1,55.5
20240221,09,6,6,3478,0.15,0,0,0,1,,0,,1,4,0.23,0.0,12.0
20240221,09,7,1,4053,0.09,0,0,0,1,0.03,0,,2,1,0.16,56.1,95.1
20240221,09,7,2,3075,0.09,0,0,0,1,0.02,0,,1,1,0.15,9.3,56.2
20240221,09,7,3,4725,0.16,0,0,0,1,0.04,0,,3,4,0.21,25.0,56.2
20240221,09,7,4,4340,0.14,0,0,0,1,0.09,0,,5,2,0.15,21.8,62.5
20240221,09,7,5,4293,0.15,0,0,0,1,0.06,0,,4,3,0.15,12.1,45.4
20240221,09,7,6,4166,0.09,0,0,0,1,0.06,0,,4,1,0.13,6.9,44.1
20240221,09,8,1,4272,0.11,0,0,0,1,0.14,0,,3,1,0.13,47.7,84.0
20240221,09,8,2,3885,0.15,0,0,0,1,0.03,0,,1,2,0.16,19.3,70.9
20240221,09,8,3,4068,0.16,0,0,0,1,,1,0.02,4,3,0.16,25.8,70.9
20240221,09,8,4,4030,0.11,0,0,0,1,,1,0.03,4,1,0.12,19.6,66.6
20240221,09,8,5,4200,0.15,0,0,0,1,,1,0.08,4,2,0.16,4.3,32.6
20240221,09,8,6,4967,0.19,0,0,0,1,0.12,0,,2,4,0.17,3.4,24.1
20240221,09,9,1,4260,0.13,0,0,0,1,0.27,0,,4,1,0.15,65.7,86.8
20240221,09,9,2,3692,0.15,0,0,0,1,0.11,0,,1,3,0.14,7.1,64.2
20240221,09,9,3,4782,0.21,0,0,0,1,0.18,0,,3,5,0.15,20.6,55.1
20240221,09,9,4,4659,0.18,0,0,0,1,0.13,0,,2,4,0.12,19.1,74.4
20240221,09,9,5,5095,0.14,0,0,0,1,0.47,0,,6,2,0.16,2.8,28.5
20240221,09,9,6,3352,0.15,0,0,0,1,0.31,0,,5,3,0.16,3.2,40.7
20240221,10,10,1,3769,0.12,0,0,0,1,0.03,0,,2,2,0.15,39.0,85.3
